Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
19.07133106,-2.143501282,3.761536121,3.089978218
19.08133109,-1.845003128,4.271716595,2.012288094
19.09133109,-1.412613988,4.506814957,1.782202721
19.10133112,-1.093700886,4.407523155,2.285698891
19.11133112,-0.9424797297,3.993106842,3.174005508
19.12133122,-0.7139344215,3.237038136,3.849358559
19.13133129,-0.3343989849,2.053730965,4.472450256
19.14133132,0.1138492823,0.8582668304,5.258249283
19.15133132,0.3560180664,0.01841402054,5.365510941
19.16133132,1.02131331,-1.243955135,4.406933784
19.17133132,1.606466055,-1.81973505,3.042883873
19.18133129,2.039849043,-2.136676311,1.931573868
19.19133129,2.425710201,-2.636093855,-0.06926631927
19.20133129,2.651712179,-2.90405798,-1.385080814
19.21133129,2.783782959,-3.160850048,-2.548136234
19.22133126,2.989634752,-3.488906384,-3.60771656
19.23133129,3.098487616,-3.889401436,-4.265845299
19.24133132,3.254835129,-4.142138481,-4.741525173
19.25133129,3.444285393,-4.187405586,-5.142929077
19.26133125,3.378218889,-4.043093204,-5.18747282
19.27133122,3.293649673,-3.880699635,-5.203132629
19.28133125,3.110823631,-3.805727005,-5.443776131
19.29133125,2.849479198,-3.811794758,-5.435727596
19.30133125,2.713062286,-3.866407871,-5.37407589
19.31133125,2.582461596,-4.045831203,-5.136328697
19.32133129,2.421803236,-4.053678989,-4.597001553
19.33133128,2.250854015,-3.921299458,-3.956760406
19.34133129,2.035067558,-3.552185535,-3.410083771
19.35133128,1.822715759,-2.672832489,-3.007964134
19.36133129,1.476592779,-1.404530525,-2.586629391
19.37133125,1.468866825,-0.07963943481,-2.671922207
19.38133122,1.789656162,1.307984352,-2.357750893
19.39133125,2.239346981,2.222606182,-1.72882843
19.40133125,2.313370943,2.612572193,0.4505596161
19.41133125,1.986070633,2.540780544,3.169816971
19.42133118,1.548664331,2.180684566,5.558027267
19.43133118,0.8622940779,1.897476673,7.299212456
19.44133118,-0.1344837248,1.789799213,8.321109772
19.45133118,-1.319308043,2.386061192,7.945396423
19.46133118,-2.279761314,3.572879314,6.053444862
19.47133115,-2.377725363,4.701670647,3.775370598
19.48133118,-1.845324278,5.180142403,2.321268082
19.49133122,-0.5958345532,5.306819439,1.79595089
19.50133122,-0.2507875562,4.345356941,3.595907211
19.51133122,-0.5066356659,2.923652649,4.874446869
19.52133122,-1.310602546,1.644871235,5.614679337
19.53133118,-2.007393837,0.6493897438,5.458402634
19.54133118,-2.643563271,0.2885775566,3.971883774
19.55133121,-2.942848206,0.4714374542,2.36158371
19.56133121,-2.995192528,0.6821284294,0.5103473663
19.57133121,-2.773077965,0.8529274464,-1.247653961
19.58133118,-2.443422794,1.097955704,-2.880712986
19.59133121,-2.27148962,1.35303688,-4.195556164
19.60133121,-2.219911575,1.410597324,-5.378651142
19.61133121,-2.381517649,1.109680891,-6.145844936
19.62133118,-2.759245872,0.4850211143,-6.351615906
19.63133114,-3.351029634,-0.4865293503,-5.945322037
19.64133115,-3.973760605,-1.404275417,-5.242978573
19.65133121,-4.329003334,-2.299126148,-4.517328262
19.66133124,-4.659902573,-2.987380028,-3.863406658
19.67133124,-4.715846062,-3.108304977,-3.765211582
19.68133124,-4.568169117,-2.811445951,-4.049051285
19.69133121,-4.515425682,-1.941777229,-4.237748623
19.70133124,-4.381868362,-1.236224651,-4.36412859
19.71133124,-4.346547604,-0.7187230587,-4.037450314
19.72133124,-4.10173893,-0.3171885014,-3.195091724
19.73133121,-4.146990776,0.06720876694,-2.20228529
19.74133121,-4.415882111,0.1757717133,-0.8153886795
19.75133124,-4.889910698,-0.131319046,0.4532423019
19.76133124,-5.391489983,-0.3663475513,0.8713388443
19.77133124,-5.513576031,-0.2024827003,0.8787240982
19.78133121,-4.908427715,0.3714118004,0.2398023605
19.79133124,-3.798290968,1.240634441,0.3854379654
19.80133124,-2.423535585,2.30932951,1.435513496
19.81133121,-0.813867867,3.321472168,3.049005508
19.82133121,0.1385483146,4.054540634,4.695969582
19.83133117,0.143681705,4.094037056,5.805059433
19.84133111,-0.7506119013,3.530743599,5.952287674
19.85133111,-2.082264185,3.312672138,4.499550819
19.86133114,-2.706372738,3.765140057,3.339706421
19.87133114,-2.692235708,4.072085857,2.635498047
19.88133114,-2.259200096,4.291370869,2.173863411
19.89133114,-1.773461223,4.337696552,2.196312904
19.90133117,-1.180333614,4.157642841,2.678204536
19.9113312,-0.6672091484,3.500515461,2.997096062
19.9213312,-0.2080753744,2.408562183,3.323431015
19.93133121,0.2737320065,1.218757153,3.588946342
19.9413312,0.7466376424,-0.0305519104,3.391522408
19.95133117,1.14766264,-1.00767374,2.943950653
19.96133114,1.581122279,-1.841874361,2.240442276
19.97133114,2.162167072,-2.642490149,1.487829208
19.98133114,2.638405323,-3.308632612,0.9129009247
19.99133114,2.925151348,-3.843290567,0.1981935501
20.0013311,3.335458755,-4.55071497,-0.8675508499
20.01133114,3.69559288,-5.224651814,-1.708125114
20.02133117,3.831873894,-5.680190086,-2.465789795
20.03133117,3.875819921,-5.801548004,-3.346590042
20.04133117,3.889410019,-5.653646469,-4.081374645
20.05133114,4.043250084,-5.323221684,-4.93148613
20.06133117,4.307057858,-4.842274666,-6.096037865
20.07133117,4.339332104,-4.42057848,-6.972837448
20.08133117,4.431091309,-4.090453625,-7.059764385
20.0913311,4.53003788,-3.920809984,-7.064277649
20.1013311,4.435292244,-3.822056532,-6.663156033
20.11133113,4.157296181,-3.959085941,-5.651285172
20.12133117,3.64941597,-4.288283348,-4.256955624
20.13133123,2.990422249,-4.776965141,-2.461715698
20.14133127,2.383655548,-4.894956112,-1.285644054
20.15133123,1.579151273,-4.421855927,-0.9014234543
20.1613312,1.024730682,-3.030101061,-1.22778511
20.17133123,0.7787004709,-1.358238697,-1.569883823
20.18133123,1.011497259,-0.2973465919,-1.654343128
20.1913312,1.602245569,1.04813242,-1.243308544
20.20133116,1.378378153,1.597560883,-0.2355003357
20.21133116,0.796708107,1.539964676,1.305681229
20.2213312,-0.2449973822,0.9918732643,2.894216537
20.2313312,-1.226566792,0.6383094788,3.789452553
20.24133123,-2.234724998,1.212572098,4.941877365
20.2513312,-2.895657778,2.640041351,4.739445686
20.26133123,-2.785006523,4.334149361,3.048926353
20.27133126,-1.841112733,5.626241207,1.506668091
20.28133126,-0.5077787638,6.256955147,1.156099319
20.29133126,1.681785583,6.174767017,4.146608353
20.30133126,2.302362919,5.003090858,7.026052475
20.31133123,1.844002962,3.250612259,9.504518509
20.32133126,1.059132576,2.133029222,10.3997097
20.33133129,-0.1145484447,1.295454264,10.00544071
20.34133129,-1.279021859,1.209872246,8.337703705
20.35133129,-2.624569416,1.719464779,5.149080276
20.36133126,-3.340055466,1.875305653,2.820015907
20.37133132,-4.017504692,1.71723032,0.4706764221
20.38133136,-4.624444008,1.411257505,-1.599671841
20.39133136,-5.214642048,0.9463207722,-2.726507187
20.40133136,-5.596021652,0.5159397125,-3.261260986
20.41133136,-6.200205326,-0.4171106815,-3.734450817
20.42133132,-6.401804924,-1.117904425,-3.865354061
20.43133132,-6.58817625,-1.767950416,-3.958119392
20.44133136,-6.951798439,-2.414694309,-3.915299892
20.45133136,-7.1852355,-3.103809357,-3.969655037
20.46133136,-7.267012596,-3.523409605,-4.100633621
20.47133132,-6.993895531,-3.826214552,-4.675151348
20.48133136,-6.538232803,-3.737905502,-5.069316864
20.49133139,-5.954884529,-3.147659063,-5.630717278
20.50133139,-5.310889244,-2.827066898,-5.924875259
20.51133136,-4.864318371,-2.493139267,-5.854197502
20.52133132,-4.582912445,-2.241409779,-5.614848137
20.53133135,-4.853607655,-2.073468208,-4.419559002
20.54133132,-5.399538517,-2.379987717,-3.123836517
20.55133132,-6.057814121,-2.694066048,-2.663119793
20.56133129,-6.535373688,-2.582906246,-2.291889191
20.57133129,-6.463272095,-1.920845985,-1.785954475
20.58133132,-5.57247448,-0.7477183342,-1.192615509
20.59133132,-3.79324913,0.8271074295,-0.08310031891
20.60133132,-2.045024872,2.181284428,1.931680679
20.61133132,-0.6912631392,3.364243031,4.313863754
20.62133125,-0.1804848611,3.909741402,5.915821075
20.63133122,-0.3576569557,3.99096632,7.228795052
20.64133125,-1.168136716,3.614445686,6.388895988
20.65133125,-1.979777813,3.63044548,4.839810371
20.66133125,-2.181530952,4.065297127,3.183616638
20.67133118,-1.79092288,4.550058365,2.128020287
20.68133118,-1.340280056,4.719239712,2.387914658
20.69133122,-0.5767207146,4.040982246,5.064945221
20.70133122,-0.2273929417,2.684967518,7.235072136
20.71133122,-0.161784023,1.385177612,8.769249916
20.72133122,0.1733444184,0.107228756,9.252034187
20.73133122,0.6984491348,-0.6697411537,8.528707504
20.74133122,1.472692132,-1.050945282,6.820888519
20.75133122,2.636890888,-0.836482048,4.757512093
20.76133122,3.725568295,-0.5306377411,2.644989967
20.77133122,4.517416,-0.6791088581,0.6680545807
20.78133118,4.682805061,-1.275714874,-0.822218895
20.79133118,4.607964993,-2.109438419,-1.997201443
20.80133118,4.38939333,-3.124172211,-3.009238243
20.81133115,4.311755657,-4.014529228,-3.769453526
20.82133115,4.18621254,-4.678282738,-4.313885212
20.83133108,4.24905014,-4.976002216,-4.749681473
20.84133108,4.447740555,-5.164208889,-5.522242546
20.85133108,4.775390148,-5.012160301,-6.149176121
20.86133105,5.07759428,-4.560056686,-6.529597282
20.87133101,5.702071667,-4.228282452,-6.79576683
20.88133098,5.891077042,-4.214547157,-6.233956337
20.89133098,6.350084305,-4.458479404,-5.629417419
20.90133098,6.517196655,-4.52328825,-5.140010357
20.91133101,6.211765289,-4.532406807,-4.469767094
20.92133101,5.803085804,-4.69312191,-3.703385353
20.93133101,5.286952972,-4.719737053,-3.204725266
20.94133098,4.730938435,-4.259107113,-2.93835783
20.95133104,4.231546879,-3.224619389,-2.916831017
20.96133104,3.762188435,-1.861681461,-2.932143211
20.97133105,3.229946136,-0.04135942459,-3.154728413
20.98133101,2.9760077,1.303775311,-2.68469286
20.99133098,2.506497145,2.070266724,-1.433054924
21.00133101,1.698232651,1.906831741,1.209331512
21.01133101,0.6717261672,1.042677402,3.933729172
21.02133101,-0.690369606,0.1248207092,6.070536613
21.03133098,-2.090809345,-0.5621027946,7.6320467
21.04133098,-2.86750555,-0.6851706505,7.917663574
21.05133101,-3.540989637,0.3866662979,7.160879135
21.06133101,-3.73691535,2.521604538,5.676937103
21.07133104,-3.15142107,4.397616863,4.421286583
21.08133104,-2.650504589,5.779276371,3.991185188
21.09133101,-2.372221947,6.045277119,4.38624382
21.10133104,-2.48483634,5.085805893,4.999876976
21.11133111,-2.844104528,3.532529354,5.750295639
21.12133111,-3.31329608,2.256429672,5.960564613
21.13133114,-3.545899868,1.642018795,5.107358932
21.14133114,-3.712287426,1.586604118,3.559823036
21.15133117,-3.775864124,1.779238224,1.389055252
21.16133124,-3.806266308,1.867146492,-0.006816864014
21.17133124,-3.923878193,1.886969566,-2.133347034
21.18133124,-4.120950222,1.786941051,-3.698235512
21.19133124,-4.276912212,1.577428341,-4.48105526
21.20133127,-4.383371353,1.178213358,-4.939611435
21.21133124,-4.570207119,0.6603906155,-5.096848488
21.22133124,-4.950371742,0.02732396126,-4.769697666
21.23133124,-5.564819336,-0.6259994507,-3.978915691
21.24133124,-6.110905647,-1.466935396,-3.192698002
21.25133117,-6.403132439,-2.278317451,-2.93659687
21.2613312,-6.577074528,-2.691753864,-3.194509983
21.27133124,-6.686114311,-2.697794437,-3.865335941
21.28133127,-6.727135181,-2.266065598,-4.342229366
21.29133127,-6.681059361,-1.816202641,-4.293118
21.30133124,-6.487003803,-1.43862772,-3.637073994
21.31133127,-6.367192268,-1.31137228,-2.906415939
21.32133127,-6.367210388,-1.037477732,-2.184848785
21.33133127,-6.269190788,-0.5689404011,-0.7045640945
21.34133124,-6.351124763,-0.1997628212,0.8328323364
21.35133124,-6.550614834,0.09064340591,1.972014427
21.36133127,-6.444638252,0.4757151604,2.4106493
21.37133123,-5.917681694,1.054026604,2.377334595
21.38133123,-5.02256012,1.601967812,2.587721825
21.39133123,-4.063411713,1.963505268,3.653861046
21.4013312,-3.292225599,1.951800346,4.54241848
21.41133117,-2.059593201,1.83472538,5.68787384
21.4213312,-1.694997311,1.629072666,5.859746933
21.4313312,-1.732789874,1.543900967,4.957012177
21.4413312,-1.982851624,1.982214928,3.546913147
21.4513312,-1.995271087,2.70421505,2.469689369
21.4613312,-1.808890104,3.36443615,1.504080772
21.47133123,-1.383004189,3.617996693,1.28646946
21.48133123,-0.9964302182,3.371536255,1.759648323
21.49133123,-0.8295767903,2.42200613,2.561647415
21.5013312,-0.6640250683,1.483503342,3.028316498
21.5113312,-0.3815088272,-0.1479921341,3.477713585
21.5213312,0.1525968909,-1.246553421,3.447130203
21.53133126,0.9125258923,-2.162341118,3.243218422
21.54133126,1.783917665,-2.64163208,2.638796806
21.55133126,2.558756351,-2.886257648,1.91748333
21.56133123,3.455005884,-3.126703739,0.8684272766
21.57133123,4.063934803,-3.212582588,-0.2866277695
21.58133123,4.493999004,-3.35434556,-1.352678299
21.59133123,4.864146709,-3.798233509,-2.464922428
21.60133123,4.996011257,-4.213204384,-3.038180828
21.6113312,5.115447521,-5.200164318,-3.409075737
21.62133123,5.237537384,-6.05807972,-3.394339085
21.63133126,5.337180138,-6.486739159,-3.418908596
21.64133126,5.443706036,-6.516633034,-3.639451027
21.65133123,5.698904991,-6.081846237,-4.031149387
21.66133123,5.999834061,-5.37854147,-5.028738022
21.67133126,6.085058212,-4.585454941,-5.823204041
21.68133126,6.244521618,-4.026304722,-6.308228493
21.69133126,6.327174664,-3.837074518,-6.452078819
21.70133126,5.983250141,-3.945119619,-5.650223255
21.71133126,5.607550621,-4.325595856,-4.27315712
21.72133123,5.161176205,-4.818428993,-2.506598473
21.73133126,4.804389954,-5.188612938,-1.185280323
21.74133129,4.065475464,-5.062652588,0.01352119446
21.75133126,3.51693058,-4.41032505,0.422413826
21.76133123,3.023220062,-3.072910309,-0.05534744263
21.77133119,2.838405848,-1.363493443,-1.010420322
21.78133122,2.886070728,0.562608242,-1.290523529
21.79133122,2.766194344,1.934196472,-0.396033287
21.80133119,2.215845585,2.3673172,1.016940117
21.81133116,0.6489627361,1.431064129,3.884385109
21.82133116,-1.220228553,0.3760271072,5.384516716
21.83133106,-3.327244759,-0.355969429,6.261244774
21.84133106,-5.199850082,-0.3793497086,6.833291054
21.85133102,-6.012743473,0.4376449585,5.863523483
21.86133102,-6.19882822,2.092871189,4.404120445
21.87133099,-5.158741951,3.756795406,3.600050926
21.88133095,-4.157183647,4.857051849,3.927145004
21.89133095,-3.572836876,4.746501923,5.377417564
21.90133095,-3.034240961,3.626274586,7.753725052
21.91133095,-2.984487295,2.606322527,9.379666328
21.92133092,-3.287636757,1.915687084,9.395367622
21.93133092,-3.69971323,1.919308662,7.715859413
21.94133092,-4.109049797,2.639679432,5.446386337
21.95133092,-4.295354366,3.520574808,3.105078697
21.96133089,-4.163888931,4.328656673,0.9261341095
21.97133085,-4.023415565,4.59771347,-0.4664926529
21.98133089,-4.108242035,4.375300407,-1.655833244
21.99133092,-4.340150833,3.795502901,-2.846287251
22.00133092,-4.644951344,3.047872305,-3.538702488
22.01133092,-5.106568813,2.041581631,-3.816043854
22.02133092,-5.647969246,0.7719516754,-3.843669891
22.03133088,-6.050852299,-0.2344858646,-3.783238411
22.04133088,-6.321906567,-1.059241652,-3.942107201
22.05133092,-6.491806984,-1.644791842,-4.122943878
22.06133092,-6.372148991,-2.078598022,-4.498056412
22.07133092,-5.989656448,-2.296000004,-5.101212978
22.08133088,-5.610884666,-2.067173004,-5.709636211
22.09133092,-5.328458309,-1.762253761,-5.858050823
22.10133095,-5.019029617,-1.625934124,-5.949482918
22.11133098,-4.982680798,-1.305216074,-4.824475765
22.12133098,-5.139972687,-1.252323151,-3.354108334
22.13133102,-5.635849953,-1.228987694,-1.591645718
22.14133102,-6.011041641,-1.142637968,0.3271160126
22.15133112,-6.280180454,-0.6936204433,1.541856766
22.16133115,-6.147953033,-0.1046290398,1.834521294
22.17133115,-5.749377251,0.6195960045,1.975457191
22.18133115,-4.771812439,1.400053024,2.459317207
22.19133115,-3.818308115,2.019605637,3.686676025
22.20133121,-2.752174616,2.900732517,5.716981888
22.21133121,-1.934775352,3.627297401,7.305809021
22.22133121,-1.381531954,3.94944191,8.073646545
22.23133121,-1.317067266,4.061089993,8.185040474
22.24133121,-1.702388525,4.342887878,7.439283371
22.25133125,-1.562941074,4.769743919,6.164039612
22.26133125,-0.9488202929,5.087184906,4.875316143
22.27133125,-0.4463860393,5.113576889,3.652718067
22.28133121,-0.3637395799,4.734223366,3.236555576
22.29133118,-0.4037990868,3.717293739,3.691169262
22.30133118,-0.6438266039,1.902214527,4.089938641
22.31133121,-0.8203783035,0.3305506706,3.778588772
22.32133121,-0.6598991156,-0.8359456062,3.011061192
22.33133121,-0.03501486778,-1.739731312,1.776073456
22.34133118,0.6400290728,-2.148405313,1.14250946
22.35133118,1.584548116,-2.708517551,0.3363704681
22.36133121,3.097019672,-3.482756615,-1.022435188
22.37133121,4.037793159,-3.882329464,-1.930200577
22.38133121,4.880091667,-4.315146923,-2.620208263
22.39133118,5.50891161,-5.041869164,-3.212139606
22.40133121,5.851122856,-5.767997265,-3.598698139
22.41133124,6.149321556,-6.511907578,-3.70759964
22.42133124,6.47564888,-7.06056118,-3.605127335
22.43133124,6.897938728,-7.504966736,-3.503930569
22.44133124,7.038381577,-7.541644096,-3.444847584
22.45133121,7.104669571,-7.326060295,-3.728779793
22.46133118,7.177673817,-6.889258385,-4.280917168
22.47133118,7.309147358,-6.37868309,-4.898181915
22.48133118,7.384953499,-5.521261215,-5.912689686
22.49133118,7.10897541,-4.493480206,-6.748750687
22.50133111,6.756299973,-4.285337448,-6.896812439
22.51133114,5.832525253,-4.481066704,-6.136979103
22.52133117,5.069062233,-5.047450066,-4.265144348
22.53133114,4.278087616,-5.38946104,-2.662129879
22.54133114,3.685958862,-5.403485298,-1.626019478
22.55133111,3.07929635,-4.618423939,-0.7119064331
22.56133114,2.727119207,-3.479816914,-1.020268917
22.57133114,2.428493977,-2.088939905,-1.631865501
22.58133114,2.039134026,-0.3372817039,-2.001416206
22.59133114,1.921242237,0.6920218468,-1.861278057
22.60133114,2.029257059,1.921066761,-0.5357151031
22.6113311,1.615333319,2.736356735,2.153126717
22.62133114,1.138810515,2.987539291,4.640649796
22.63133117,0.1048817635,2.825819492,6.057642937
22.64133117,-1.331765175,2.904597282,6.481127739
22.65133114,-2.423816442,3.100106239,6.294487
22.6613311,-2.679562092,3.332837582,6.244783401
22.67133114,-2.411530018,3.198486328,8.01223278
22.68133114,-2.059700251,2.584176064,11.00302601
22.69133114,-2.159696341,1.533484459,13.53142834
22.7013311,-2.863705397,0.3250069618,14.59929466
22.7113311,-3.442895889,0.03324723244,13.6680479
22.72133114,-3.663487911,0.7414903641,11.29895973
22.73133114,-3.671090126,2.097624063,8.230131149
22.74133117,-3.525361061,3.178812265,5.542332649
22.75133113,-3.388815165,4.10132122,2.387634277
22.76133113,-3.618679523,4.259278297,0.8253278732
22.77133113,-4.001975536,3.942287445,-0.2328386307
22.7813312,-4.500608444,3.42077136,-0.7850036621
22.7913312,-5.056686401,2.741259098,-1.361124516
22.8013312,-5.551173687,2.045461416,-2.144225597
22.81133117,-5.814804077,1.375159979,-2.768126965
22.82133113,-6.156573296,0.635266304,-3.095795155
22.83133113,-6.424960136,-0.3816549778,-3.397027016
22.8413311,-6.5335145,-1.244129658,-3.623826981
22.8513311,-6.512115955,-1.991170287,-3.938144207
22.86133103,-6.321969986,-2.665579796,-4.347156048
22.87133106,-5.924571037,-3.060449123,-4.771295071
22.8813311,-5.561310768,-3.444103718,-5.471356392
22.89133106,-5.285463333,-3.649843931,-6.023810387
22.90133106,-5.186214924,-3.716587067,-6.236651421
22.91133106,-5.152924061,-3.700613737,-6.30659008
22.92133103,-5.395120144,-3.547390461,-5.921747208
22.93133103,-5.688411236,-3.168464422,-5.481366158
22.94133106,-5.866939545,-2.702288389,-4.871432781
22.95133106,-6.006986618,-1.990866423,-4.241811752
22.96133106,-6.020555973,-1.045092106,-3.061001301
22.97133103,-5.877540588,-0.07372283936,-2.104384422
22.98133106,-5.411297798,1.002851486,-1.048214912
22.99133109,-4.598925114,1.752151966,0.6480951309
23.00133109,-3.86332655,2.201746464,2.43666935
23.01133106,-2.554134369,3.007017612,5.417020321
23.02133103,-1.413149834,3.925348282,7.342205048
23.03133106,-0.8288418055,4.554448605,8.436891556
23.04133102,-0.7262929678,4.967559338,8.127153397
23.05133103,-0.9631848335,5.660204411,6.374522686
23.06133102,-1.055564046,6.339660645,4.980843067
23.07133106,-1.095282316,6.650038719,4.053098202
23.08133102,-1.304371476,6.253995895,4.195058823
23.09133102,-1.480012298,5.241715431,4.960804939
23.10133102,-1.598373175,4.114323139,5.388899803
23.11133102,-1.851993084,1.594138145,6.600527763
23.12133102,-1.484742045,-0.02128410339,6.875427246
23.13133102,-0.5624059439,-1.197289467,6.43838501
23.14133109,0.80251652,-1.805429697,5.197441101
23.15133109,2.167942047,-1.845226765,3.848335266
23.16133112,3.235290051,-1.881639719,2.210780144
23.17133109,4.097051144,-2.323275089,0.2667131424
23.18133109,4.44524622,-3.018897533,-1.290601254
23.19133116,4.503705502,-3.864661217,-2.420518398
23.20133116,4.449001789,-5.010750771,-3.530599594
23.21133116,4.470645428,-6.067744732,-4.176015854
23.22133116,4.581574917,-7.011270046,-4.556391239
23.23133112,4.800443649,-7.665944576,-4.897756577
23.24133109,5.181603432,-7.92751503,-5.213387012
23.25133112,5.570960522,-7.63375473,-5.475326538
23.26133112,5.818725109,-7.136539459,-5.970244408
23.27133112,5.949917316,-6.468152046,-6.746465683
23.28133109,5.910327911,-6.06162262,-7.231871128
23.29133109,5.869170666,-5.548019886,-7.975559711
23.30133112,5.700835705,-5.249408245,-8.368312836
23.31133112,5.540092468,-5.124994278,-8.104509354
23.32133112,5.401880264,-5.107714176,-7.043290615
23.33133109,4.880637169,-5.202280045,-5.229223251
23.34133112,4.03854847,-5.571883202,-3.480042458
23.35133112,3.123031139,-5.60695076,-2.119922638
23.36133112,2.35336256,-4.858449936,-1.187174797
23.37133108,1.911279202,-3.417305708,-1.885522842
23.38133105,1.992905736,-1.442946434,-2.756233692
23.39133105,2.629646301,0.7806940079,-3.080477715
23.40133112,3.058778763,2.039882183,-2.573408604
23.41133115,3.443904161,2.983193398,-0.02130031586
23.42133115,2.751618385,2.298588753,3.257096291
23.43133115,1.397645354,1.434856892,5.371631622
23.44133112,-0.5609507561,0.9597878456,6.880897522
23.45133118,-2.374491453,1.1197505,6.712734222
23.46133118,-2.845959187,2.144964218,5.304356575
23.47133118,-1.825938344,4.012537479,4.763163567
23.48133115,-0.6285880208,4.860350609,7.242378235
23.49133111,0.1819423139,4.023913383,9.720018387
23.50133115,0.292773664,3.266891003,11.71166992
23.51133115,-0.01317256689,1.997931957,13.40443134
23.52133115,-0.5954583287,1.77362442,12.25242996
23.53133115,-1.15341711,2.224943161,10.25295067
23.54133115,-1.762237072,3.182316542,7.965295792
23.55133111,-2.406785727,4.115986824,5.557184219
23.56133114,-2.976232767,4.596513748,3.435287476
23.57133115,-3.44315958,4.602303505,1.816265106
23.58133114,-4.162303925,4.095805168,0.3569517136
23.59133111,-4.77192688,3.635857344,-0.6186265945
23.60133111,-5.71165657,2.626731157,-1.958369732
23.61133114,-6.359152794,2.011563301,-2.764953136
23.62133114,-7.04831171,1.258304834,-3.237632751
23.63133114,-7.591591358,0.482036829,-3.661882401
23.64133111,-8.102279663,-0.304823637,-4.025195599
23.65133114,-8.16075325,-0.8141522408,-4.329325676
23.66133118,-7.985509872,-1.13162601,-4.6971488
23.67133118,-7.756661415,-1.499268174,-5.001329422
23.68133118,-7.506889343,-1.718832254,-5.166316032
23.69133118,-7.149106979,-1.840788007,-5.342891693
23.70133111,-6.644911289,-1.726678252,-5.177848339
23.71133111,-6.323013306,-1.520404935,-4.435914993
23.72133114,-6.188952446,-1.395474195,-3.517119884
23.73133114,-6.215304375,-1.367971659,-2.760629654
23.74133114,-6.187525749,-1.166625261,-2.030047417
23.75133108,-6.107188225,-0.8484177589,-1.482669353
23.76133111,-6.132531643,-0.08007240295,-1.015151978
23.77133114,-6.098344326,1.385014534,-0.08931446075
23.78133117,-5.730892181,2.573535919,0.9349927902
23.79133117,-5.037284851,3.277834415,2.151190758
23.80133117,-4.262622833,3.587224007,5.029528618
23.81133117,-3.704775572,3.372149944,8.531233788
23.82133114,-3.091154337,2.737636566,11.12263775
23.83133111,-2.682978392,2.181304455,12.18217087
23.84133107,-2.450533867,1.930066586,11.7512064
23.85133107,-2.014938354,2.478995323,10.26008415
23.861331,-1.315890789,3.505009651,8.092080116
23.87133104,-0.2879872918,4.30687809,6.270726204
23.88133107,0.2654108405,4.909175396,5.220951557
23.89133107,0.1392638087,4.314529419,5.122862339
23.90133104,-0.5215381384,2.718959808,5.167535782
23.911331,-1.114031076,0.921143055,4.781386375
23.92133104,-1.266489625,-0.7180242538,3.697695732
23.93133104,-0.7585780621,-1.639355183,2.593503475
23.94133104,0.2529399097,-2.185939789,1.462544918
23.951331,1.53464067,-2.59224391,0.2320342064
23.961331,2.755675554,-2.801402807,-0.7473959923
23.97133104,3.712331533,-3.046369791,-1.767098427
23.98133104,4.318648815,-3.47472024,-2.764869213
23.99133107,4.703642845,-4.149963379,-3.528579235
24.00133107,4.934472084,-4.826593399,-3.927846909
24.01133103,5.046103001,-6.20851469,-4.279307365
24.021331,5.183973312,-7.227443218,-4.367217064
24.03133107,5.139750004,-7.97289753,-4.384988785
24.04133107,4.862249851,-8.379029274,-4.520815849
24.05133107,4.688853741,-8.458600998,-4.944602489
24.06133103,4.636392117,-8.278066635,-5.664095879
24.07133103,4.667702675,-7.90823698,-6.494383335
24.08133103,4.974298954,-7.309542656,-7.604356766
24.09133103,5.258071423,-6.773103714,-8.635581017
24.101331,5.42681551,-6.189103603,-9.29856205
24.111331,5.43787384,-5.749158859,-8.84635067
24.12133106,5.155250072,-5.640003204,-7.417564392
24.13133113,4.523032188,-6.01808548,-5.317356586
24.14133116,3.8770051,-6.843697548,-2.418728352
24.15133116,3.134520054,-7.432334423,0.1701717377
24.1613312,2.641262054,-7.386679649,1.806025505
24.1713312,2.769554615,-5.791471958,2.46054554
24.18133116,3.010262012,-3.403086185,1.481202126
24.19133116,3.609529972,-0.6072907448,0.2584352493
24.20133116,4.291789055,2.325249672,-0.5282559395
24.21133116,4.786448002,3.939875603,-0.1169185638
24.22133113,4.727277756,4.560247898,1.624071121
24.23133126,3.942614079,4.448693275,3.869755745
24.24133129,3.00289011,3.77864027,4.892598152
24.25133129,1.932748079,3.10651207,5.438707352
24.26133126,0.8450185657,2.65864563,5.281088829
24.27133123,0.3113666773,2.590067387,4.833678246
24.28133126,0.4761912823,2.877640724,5.008908272
24.29133122,1.281354785,3.198940754,6.268877983
24.30133123,1.853094578,3.119528294,8.065189362
24.31133122,1.85046792,2.626086712,10.84767532
24.32133126,0.9211711884,1.687107801,13.06105995
24.33133122,-0.6241247654,0.6358101368,13.37536526
24.34133122,-2.366586208,0.3066821098,12.28900242
24.35133122,-4.076060295,0.8342449665,10.33987713
24.36133122,-5.153988838,1.821335554,8.480314255
24.37133119,-6.334574699,3.170200348,5.437083244
24.38133116,-7.056620121,4.029824257,3.057435036
24.39133119,-7.691883564,4.370692253,1.245005608
24.40133119,-8.022259712,4.168563366,0.1927833557
24.41133119,-8.18788147,3.733265638,-0.2366580963
24.42133116,-8.117338181,3.171796083,-0.4353837967
24.43133116,-7.899231434,2.725581884,-0.3179702759
24.44133119,-7.729389191,2.249052286,-0.08377456665
