Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
11.32125207,0.2999999821,-16.92000008,9.659999847
11.33125207,0.1799999923,-17.15999985,10.07999992
11.34125207,0.6599999666,-16.73999977,10.38000011
11.35125207,1.319999933,-17.03999901,10.80000019
11.36125204,1.9799999,-17.39999962,10.92000008
11.37125207,2.75999999,-17.39999962,10.73999977
11.38125211,2.939999819,-17.45999908,10.73999977
11.39125211,3.24000001,-18.05999947,10.67999935
11.40125207,3.299999952,-18.05999947,10.5
11.41125204,3.839999914,-18.05999947,10.38000011
11.42125207,4.199999809,-18.3599987,10.13999939
11.43125207,4.019999981,-18.05999947,10.31999969
11.44125207,4.019999981,-18.60000038,11.21999931
11.45125204,3.779999971,-18.65999985,11.21999931
11.46125207,3.359999895,-18.77999878,11.88000011
11.47125214,3.299999952,-18.95999908,12.47999954
11.48125204,3.059999943,-18.84000015,11.75999928
11.49125207,3.299999952,-19.07999992,12.42000008
11.50125203,3.720000029,-19.07999992,12.59999943
11.51125203,3.659999847,-19.19999886,12.47999954
11.52125203,3.839999914,-19.31999969,13.31999969
11.53125207,3.059999943,-19.79999924,13.25999928
11.54125207,2.399999857,-20.52000046,13.13999939
11.55125203,2.039999962,-20.27999878,13.25999928
11.561252,1.559999943,-20.03999901,12.89999962
11.571252,1.379999995,-19.19999886,12.71999931
11.581252,1.25999999,-18.29999924,12.30000019
11.591252,1.379999995,-18,11.75999928
11.601252,0.8999999762,-17.45999908,11.57999992
11.61125197,0.8999999762,-17.57999992,11.63999939
11.621252,0.5399999619,-17.39999962,12
11.63125203,0.4199999869,-17.21999931,12.35999966
11.64125203,0.9599999785,-16.79999924,12.11999989
11.65125203,1.74000001,-16.5,12.30000019
11.66125203,3,-16.37999916,11.93999958
11.67127414,3.779999971,-16.68000031,11.69999981
11.6812741,4.859999657,-17.10000038,11.46000004
11.69127411,5.460000038,-17.10000038,11.03999996
11.70127411,6.059999943,-17.27999878,10.97999954
11.71127411,6.659999847,-17.39999962,11.21999931
11.72127407,6.960000038,-17.27999878,11.5199995
11.7312741,7.679999828,-17.94000053,11.5199995
11.74127414,7.799999714,-18.42000008,11.88000011
11.75127414,7.980000019,-19.19999886,11.81999969
11.7612741,7.919999599,-20.52000046,12.53999996
11.77127407,7.5,-21.42000008,13.25999928
11.7812741,7.440000057,-22.13999939,13.97999954
11.7912741,7.799999714,-22.5,14.75999928
11.8012741,8.099999428,-22.55999947,15.17999935
11.8112741,8.399999619,-23.15999985,15.96000004
11.8212741,8.63999939,-24.42000008,16.26000023
11.83127407,8.159999847,-25.61999893,16.92000008
11.8412741,8.039999962,-27.05999947,17.87999916
11.8512741,8.039999962,-27.89999962,18.84000015
11.8612741,7.859999657,-28.5,20.10000038
11.87127407,7.679999828,-29.63999939,21.23999977
11.88127403,7.199999809,-30,21.60000038
11.89127407,6.539999962,-30.47999954,22.26000023
11.90127407,6,-31.19999886,22.68000031
11.91127407,6.299999714,-31.01999855,23.03999901
11.92127403,6,-31.8599987,23.87999916
11.93127403,5.579999924,-32.15999985,23.69999886
11.94127406,4.980000019,-31.92000008,23.27999878
11.95127407,3.839999914,-31.92000008,23.27999878
11.96127407,3.359999895,-31.5,22.8599987
11.97127403,3.059999943,-30.95999908,22.02000046
11.98127403,2.579999924,-30.77999878,21.53999901
11.99127403,2.460000038,-29.81999969,20.52000046
12.00127406,1.799999952,-29.15999985,19.68000031
12.01127406,1.019999981,-28.43999863,19.31999969
12.02127406,0.6599999666,-27.23999977,18.71999931
12.03127403,0.719999969,-26.76000023,18.05999947
12.04127403,1.139999986,-26.03999901,17.34000015
12.05127406,1.799999952,-25.5,16.8599987
12.06127406,2.159999847,-25.07999992,16.13999939
12.07127406,2.579999924,-24.23999977,15.59999943
12.08127403,3.059999943,-23.27999878,14.81999969
12.09127406,3.599999905,-22.61999893,14.03999996
12.10127406,4.859999657,-22.13999939,13.67999935
12.11127406,5.339999676,-21.65999985,13.13999939
12.12127406,5.879999638,-21.71999931,13.19999981
12.13127406,6.299999714,-21.53999901,13.38000011
12.14127403,6.059999943,-21.3599987,13.55999947
12.15127409,6,-21.65999985,13.92000008
12.16127413,6.420000076,-21.65999985,13.79999924
12.17127409,6.420000076,-21.77999878,13.92000008
12.18127406,6.839999676,-21.84000015,13.67999935
12.19127399,6.839999676,-21.71999931,13.85999966
12.20127402,6.899999619,-21.60000038,13.67999935
12.21127403,6.960000038,-21.18000031,13.25999928
12.22127399,7.079999924,-21.05999947,13.55999947
12.23127399,7.5,-21.42000008,12.71999931
12.24127396,7.5,-21.89999962,13.13999939
12.25127399,7.319999695,-22.79999924,13.67999935
12.26127399,6.960000038,-23.51999855,13.85999966
12.27127399,6.179999828,-24,14.88000011
12.28127399,5.759999752,-24.3599987,14.88000011
12.29127399,5.639999866,-24.3599987,14.88000011
12.30127396,5.579999924,-24.11999893,15.05999947
12.31127396,5.940000057,-23.93999863,14.81999969
12.32127399,6.359999657,-23.03999901,14.81999969
12.33127399,6.779999733,-22.55999947,14.57999992
12.34127396,7.379999638,-21.71999931,13.85999966
12.35127396,7.739999771,-20.27999878,13.55999947
12.36127399,7.259999752,-19.61999893,12.89999962
12.37127399,6.899999619,-18.3599987,11.93999958
12.38127399,5.579999924,-17.39999962,11.34000015
12.39127395,4.319999695,-16.61999893,10.43999958
12.40127399,3.059999943,-15.65999985,9.840000153
12.41127402,1.74000001,-14.63999939,9.960000038
12.42127402,0.7799999714,-14.69999981,10.13999939
12.43127402,0.1199999973,-14.5199995,10.26000023
12.44127405,-0.1199999973,-14.81999969,10.61999989
12.45127399,-0.2999999821,-15.53999996,10.80000019
12.46127399,-0.1199999973,-14.93999958,10.61999989
12.47127405,-0.05999999866,-15.42000008,10.55999947
12.48127408,0.7799999714,-15.35999966,10.43999958
12.49127412,1.620000005,-14.75999928,10.26000023
12.50127408,2.460000038,-14.75999928,10.43999958
12.51127412,3.9599998,-14.09999943,10.43999958
12.52127418,4.440000057,-13.43999958,10.67999935
12.53127418,4.920000076,-13.55999947,9.960000038
12.54127418,5.21999979,-13.85999966,9.779999733
12.55127415,5.339999676,-14.09999943,9.840000153
12.56127418,5.699999809,-14.75999928,10.26000023
12.57127418,5.819999695,-15.29999924,11.09999943
12.58127418,5.699999809,-15.65999985,11.46000004
12.59127418,5.159999847,-16.19999886,12.05999947
12.60127422,4.859999657,-16.68000031,11.75999928
12.61127425,4.440000057,-17.21999931,12.11999989
12.62127425,4.980000019,-18,12.59999943
12.63127425,5.579999924,-18.77999878,12.35999966
12.64127425,5.639999866,-19.8599987,13.25999928
12.65127421,6.179999828,-20.63999939,13.31999969
12.66127418,6,-21.65999985,14.09999943
12.67127421,5.879999638,-22.43999863,15.35999966
12.68127421,6.059999943,-23.34000015,15.35999966
12.69127421,6.299999714,-24.11999893,15.96000004
12.70127418,6.71999979,-24.71999931,15.96000004
12.71127418,6.899999619,-25.68000031,16.13999939
12.72127421,7.440000057,-26.09999847,16.73999977
12.73127421,7.679999828,-26.51999855,17.39999962
12.74127421,7.980000019,-26.81999969,17.69999886
12.75127421,8.399999619,-26.51999855,17.87999916
12.76127421,9.179999352,-26.51999855,18.3599987
12.77127421,9.960000038,-26.34000015,17.69999886
12.78127421,10.55999947,-26.03999901,17.15999985
12.79127421,10.85999966,-25.8599987,16.68000031
12.80127421,10.85999966,-24.95999908,15.42000008
12.81127414,11.15999985,-24.05999947,14.93999958
12.82127411,11.27999973,-23.15999985,13.92000008
12.83127408,11.57999992,-21.95999908,13.38000011
12.84127404,11.57999992,-21.29999924,12.96000004
12.85127404,11.63999939,-20.69999886,12.59999943
12.86127401,12.23999977,-20.21999931,12.89999962
12.87127408,12.89999962,-19.92000008,12.30000019
12.88127411,13.97999954,-19.73999977,12
12.89127411,14.57999992,-19.43999863,12
12.90127407,15.11999989,-18.95999908,11.81999969
12.91127407,15.71999931,-18.60000038,11.75999928
12.92127411,16.02000046,-18.3599987,12
12.93127411,16.44000053,-18.05999947,11.69999981
12.94127411,16.19999886,-18.11999893,11.63999939
12.95127411,16.13999939,-18.42000008,11.75999928
12.96127411,16.02000046,-18.53999901,11.75999928
12.97127407,15.35999966,-19.07999992,12.17999935
12.98127411,15.35999966,-19.61999893,12.65999985
12.99127414,14.93999958,-19.92000008,12.71999931
13.00127414,14.21999931,-20.52000046,12.89999962
13.0112741,14.09999943,-20.93999863,13.19999981
13.02127407,13.79999924,-21.3599987,13.19999981
13.0312741,13.31999969,-21.89999962,14.15999985
13.04127407,13.25999928,-22.13999939,14.46000004
13.05127407,13.38000011,-22.79999924,14.46000004
13.06127404,13.25999928,-23.15999985,14.88000011
13.07127404,13.31999969,-23.21999931,14.57999992
13.08127407,13.13999939,-23.03999901,14.69999981
13.09127407,12.65999985,-22.61999893,14.93999958
13.10127407,12.11999989,-22.07999992,14.57999992
13.1112741,12.30000019,-21.65999985,14.15999985
13.1212741,12,-21.47999954,13.67999935
13.1312741,11.93999958,-20.69999886,13.31999969
13.14127417,11.46000004,-19.68000031,13.43999958
13.15127417,10.5,-18.89999962,13.19999981
13.16127417,10.19999981,-17.63999939,12.71999931
13.1712741,9.599999428,-16.8599987,11.81999969
13.1812741,9.420000076,-16.37999916,10.67999935
13.19127413,9,-15.17999935,10.5
13.20127413,8.279999733,-15.23999977,10.38000011
13.2112741,7.859999657,-15.05999947,10.38000011
13.22127403,7.199999809,-14.81999969,10.85999966
13.23127403,6.839999676,-15.11999989,10.67999935
13.24127403,6.599999905,-14.63999939,10.43999958
13.25127407,7.019999981,-14.34000015,10.43999958
13.26127407,7.379999638,-14.88000011,10.19999981
13.27127407,7.980000019,-15.05999947,10.07999992
13.28127403,9.119999886,-15.17999935,10.07999992
13.29127403,9.300000191,-15,9.899999619
13.30127407,9.899999619,-14.46000004,9.840000153
13.31127407,10.38000011,-14.39999962,10.0199995
13.32127406,9.899999619,-14.34000015,10.43999958
13.33127403,9.300000191,-14.57999992,10.61999989
13.34127406,8.579999924,-15.05999947,10.80000019
13.35127406,7.259999752,-15.47999954,11.34000015
13.36127406,6.480000019,-16.5,11.21999931
13.37127403,5.819999695,-17.45999908,11.69999981
13.381274,4.980000019,-18.71999931,12.23999977
13.391274,4.619999886,-19.61999893,12.53999996
13.40127406,4.079999924,-20.52000046,12.96000004
13.4112741,3.779999971,-21.18000031,13.79999924
13.4212741,3.720000029,-21.71999931,14.34000015
13.4312741,3.480000019,-22.5,14.88000011
13.44127406,3.179999828,-23.03999901,15.53999996
13.45127409,2.879999876,-23.93999863,15.96000004
13.46127409,2.939999819,-24.11999893,16.37999916
13.47127409,3.480000019,-24.71999931,16.31999969
13.48127406,3.359999895,-25.13999939,16.79999924
13.49127403,4.199999809,-25.07999992,16.44000053
13.50127406,4.619999886,-25.8599987,16.5
13.51127406,5.159999847,-25.92000008,16.37999916
13.52127406,6.599999905,-25.79999924,16.02000046
13.53127406,7.440000057,-25.55999947,15.8399992
13.54127406,8.63999939,-25.01999855,15.47999954
13.55127403,9.059999466,-24.3599987,15.05999947
13.56127406,9.300000191,-23.63999939,14.63999939
13.57127406,9.479999542,-23.21999931,13.97999954
13.58127406,9.059999466,-22.8599987,13.25999928
13.59127402,8.880000114,-22.19999886,13.07999992
13.60127402,8.460000038,-21.89999962,12.42000008
13.61127406,7.559999943,-21.3599987,12.47999954
13.62127406,7.019999981,-20.52000046,12.11999989
13.63127406,6.71999979,-19.92000008,11.46000004
13.64127402,6.539999962,-19.37999916,10.85999966
13.65127406,6.960000038,-18.53999901,10.0199995
13.66127409,7.5,-17.81999969,9.539999962
13.67127409,7.679999828,-17.15999985,9.359999657
13.68127409,7.980000019,-16.26000023,9.539999962
13.69127412,8.63999939,-15.77999973,9.599999428
13.70127406,8.63999939,-15.23999977,9.719999313
13.71127406,9.119999886,-15.11999989,9.479999542
13.72127409,9.599999428,-14.57999992,9.239999771
13.73127409,9.840000153,-14.75999928,9.059999466
13.74127409,10.55999947,-15.17999935,8.93999958
13.75127405,10.97999954,-15.47999954,9.179999352
13.76127409,10.80000019,-16.68000031,9.599999428
13.77127412,10.67999935,-17.21999931,10.13999939
13.78127412,10.38000011,-17.69999886,10.38000011
13.79127412,10.13999939,-17.76000023,10.85999966
13.80127409,10.26000023,-18,10.97999954
13.81127409,10.80000019,-18.29999924,11.57999992
13.82127405,11.34000015,-18.60000038,12.05999947
13.83127402,11.5199995,-19.31999969,11.63999939
13.84127402,11.69999981,-19.5,11.69999981
13.85127405,11.15999985,-19.55999947,11.75999928
13.86127402,10.67999935,-19.73999977,11.75999928
13.87127405,10.55999947,-19.5,12.42000008
13.88127405,10.67999935,-19.26000023,12.71999931
13.89127405,10.61999989,-19.26000023,12.42000008
13.90127402,10.5,-19.26000023,12.77999973
13.91127398,10.80000019,-18.84000015,12.30000019
13.92127402,10.55999947,-18.47999954,12.11999989
13.93127402,10.13999939,-18.05999947,11.88000011
13.94127402,9.840000153,-17.10000038,11.09999943
13.95127398,9.179999352,-16.19999886,10.67999935
13.96127398,8.880000114,-15.11999989,10.26000023
13.97127401,8.519999504,-13.73999977,9.479999542
13.98127401,8.220000267,-12.65999985,9
13.99127401,7.379999638,-12.05999947,8.819999695
14.00127401,6.359999657,-11.63999939,8.460000038
14.01127398,6.299999714,-11.34000015,8.819999695
14.02127395,5.339999676,-11.34000015,9.300000191
14.03127398,5.099999905,-11.34000015,9.059999466
14.04127401,4.980000019,-11.81999969,9.359999657
14.05127401,4.380000114,-12.53999996,9.840000153
14.06127398,4.440000057,-12.84000015,9.479999542
14.07127401,4.259999752,-12.89999962,10.07999992
14.08127404,4.079999924,-12.47999954,10.31999969
14.09127404,3.659999847,-11.81999969,9.719999313
14.10127404,3,-11.27999973,10.07999992
14.11127404,2.339999914,-11.5199995,10.07999992
14.12127414,1.559999943,-11.81999969,9.539999962
14.13127421,1.079999924,-12.30000019,9.779999733
14.14127421,0.4799999893,-13.25999928,9.899999619
14.15127418,-0.1199999973,-13.67999935,10.26000023
14.16127418,-0.5999999642,-14.57999992,10.55999947
14.17127414,-0.9599999785,-15.77999973,11.09999943
14.18127418,-0.6599999666,-16.26000023,11.57999992
14.19127421,-0.2399999946,-16.8599987,11.46000004
14.20127421,0.4199999869,-16.8599987,12.05999947
14.21127421,0.8999999762,-16.92000008,12.11999989
14.22127417,0.9599999785,-17.45999908,12.17999935
14.23127421,1.199999928,-18.05999947,12.30000019
14.24127424,1.559999943,-19.13999939,12.23999977
14.25127424,1.74000001,-19.97999954,12.59999943
14.26127421,2.279999971,-20.34000015,13.0199995
14.27127417,2.879999876,-20.81999969,13.67999935
14.2812742,2.579999924,-21.47999954,14.27999973
14.29127417,2.879999876,-21.95999908,14.46000004
14.30127417,3.179999828,-22.68000031,14.75999928
14.31127417,3.899999857,-23.21999931,14.88000011
14.3212742,4.679999828,-23.15999985,15
14.3312742,5.639999866,-22.79999924,14.57999992
14.34127417,6.659999847,-22.19999886,14.03999996
14.35127417,7.259999752,-21.77999878,13.25999928
14.36127417,8.63999939,-20.87999916,12.65999985
14.3712741,9,-20.69999886,12.17999935
14.38127407,9.179999352,-19.79999924,11.81999969
14.3912741,9.179999352,-19.37999916,11.39999962
14.4012741,8.579999924,-18.89999962,10.67999935
14.4112741,8.099999428,-18.3599987,10.43999958
14.42127404,7.859999657,-18.3599987,10.0199995
14.43127404,7.259999752,-17.81999969,10.13999939
14.44127407,6.659999847,-18,10.31999969
14.45127407,6.899999619,-17.39999962,10.13999939
14.46127407,6.779999733,-17.21999931,9.960000038
14.47127407,6.779999733,-16.68000031,9.119999886
14.48127407,7.019999981,-16.44000053,8.760000229
14.49127407,6.960000038,-16.26000023,8.519999504
14.50127407,6.71999979,-16.26000023,8.279999733
14.51127407,6.960000038,-16.55999947,8.340000153
14.52127407,7.440000057,-16.13999939,8.63999939
14.53127403,7.259999752,-16.37999916,9.300000191
14.54127403,7.799999714,-16.55999947,9.719999313
14.55127407,8.340000153,-16.73999977,10.85999966
14.56127407,8.519999504,-17.34000015,10.92000008
14.57127407,9.059999466,-18.05999947,10.67999935
14.58127403,9.179999352,-18.53999901,10.67999935
14.59127407,8.63999939,-18.60000038,10.43999958
14.60127407,8.760000229,-18.47999954,10.67999935
14.61127407,8.340000153,-18,11.09999943
14.62127403,8.340000153,-17.76000023,11.46000004
14.631274,8.579999924,-18.18000031,11.63999939
14.64127403,8.279999733,-18.53999901,12.23999977
14.65127403,8.399999619,-19.02000046,12.17999935
14.66127403,8.460000038,-19.02000046,12.05999947
14.67127403,8.579999924,-18.65999985,11.69999981
14.68127403,8.760000229,-18.29999924,11.15999985
14.691274,9.059999466,-17.15999985,11.09999943
14.70127403,8.93999958,-16.68000031,11.09999943
14.71127403,8.880000114,-15.96000004,10.97999954
14.72127403,8.819999695,-15.71999931,11.27999973
14.73127403,8.159999847,-15.47999954,11.27999973
14.741274,7.319999695,-14.81999969,10.97999954
14.75127403,5.940000057,-14.39999962,11.03999996
14.76127403,4.199999809,-13.5,10.19999981
14.77127403,2.579999924,-13.25999928,9.719999313
14.781274,0.5399999619,-12.71999931,9.420000076
14.791274,-1.439999938,-12.53999996,9.179999352
14.80127403,-3.299999952,-11.81999969,9.779999733
14.81127403,-4.679999828,-11.27999973,10.31999969
14.82127399,-4.980000019,-11.09999943,10.43999958
14.83127396,-5.099999905,-10.67999935,10.85999966
14.84127389,-4.559999943,-10.61999989,10.67999935
14.85127389,-4.079999924,-10.61999989,10.19999981
14.86127393,-3.599999905,-10.73999977,10.38000011
14.87127393,-2.879999876,-10.73999977,10.07999992
14.88127393,-2.579999924,-11.27999973,9.899999619
14.89127389,-1.799999952,-11.34000015,10.38000011
14.90127393,-1.319999933,-11.63999939,10.26000023
14.91127396,-0.8999999762,-11.81999969,10.19999981
14.92127396,-0.1799999923,-11.93999958,10.73999977
14.93127396,0.2999999821,-12.71999931,10.67999935
14.94127396,1.079999924,-13.19999981,11.39999962
14.95127399,1.799999952,-14.09999943,12
14.96127399,2.279999971,-15.47999954,11.93999958
14.97127399,2.279999971,-16.31999969,11.81999969
14.98127399,2.579999924,-16.8599987,12.23999977
14.99127399,2.75999999,-17.87999916,12.35999966
15.00127396,3.059999943,-18.47999954,12.96000004
15.01127399,3.359999895,-19.19999886,13.67999935
15.02127402,3,-20.34000015,13.73999977
15.03127399,3.059999943,-21.05999947,14.46000004
15.04127399,2.819999933,-21.53999901,15.05999947
15.05127396,3.059999943,-22.19999886,15.65999985
15.06127399,3.119999886,-22.61999893,15.96000004
15.07127399,3.299999952,-22.92000008,16.13999939
15.08127399,3.659999847,-23.51999855,16.31999969
15.09127395,3.720000029,-24.23999977,16.55999947
15.10127392,4.079999924,-25.13999939,16.97999954
15.11127392,4.019999981,-25.73999977,17.34000015
15.12127399,4.319999695,-25.97999954,17.10000038
15.13127405,4.980000019,-25.5,16.97999954
15.14127409,5.279999733,-25.13999939,16.8599987
15.15127405,5.879999638,-24.71999931,16.26000023
15.16127402,6.059999943,-24.29999924,16.02000046
15.17127405,6.299999714,-24.18000031,15.42000008
15.18127405,6.839999676,-23.51999855,14.93999958
15.19127405,6.599999905,-23.15999985,14.75999928
15.20127405,6.420000076,-22.68000031,14.81999969
15.21127405,5.940000057,-22.55999947,14.69999981
15.22127408,5.339999676,-22.73999977,14.34000015
15.23127408,5.699999809,-22.43999863,14.03999996
15.24127405,6,-22.37999916,13.67999935
15.25127402,6.480000019,-22.37999916,13.5
15.26127405,7.019999981,-21.84000015,13.67999935
15.27127408,7.079999924,-22.13999939,13.73999977
15.28127408,7.5,-21.95999908,13.67999935
15.29127408,7.559999943,-22.02000046,14.21999931
15.30127408,7.440000057,-22.55999947,14.57999992
15.31127405,8.220000267,-22.79999924,15.11999989
15.32127405,8.099999428,-23.63999939,16.13999939
15.33127408,8.699999809,-24.23999977,16.68000031
15.34127408,9.119999886,-25.07999992,17.52000046
15.35127408,8.760000229,-25.5,18
15.36127405,9.659999847,-25.61999893,18.18000031
15.37127411,9.779999733,-26.15999985,18.3599987
15.38127414,10.43999958,-26.21999931,18.42000008
15.39127414,11.03999996,-26.69999886,18.3599987
15.40127414,11.39999962,-27.11999893,18.53999901
15.41127414,11.57999992,-27.11999893,18.53999901
15.42127411,11.34000015,-27.84000015,18.89999962
15.43127411,11.57999992,-28.13999939,19.73999977
15.44127414,11.21999931,-28.55999947,20.34000015
15.45127414,10.80000019,-28.37999916,20.87999916
15.46127414,10.38000011,-28.01999855,20.76000023
15.47127411,10.5,-27.84000015,20.69999886
15.48127414,10.55999947,-28.01999855,20.93999863
15.49127418,10.67999935,-28.07999992,21.18000031
15.50127414,10.43999958,-27.65999985,20.81999969
15.51127411,9.659999847,-27.42000008,20.57999992
15.52127407,9,-26.63999939,20.21999931
15.53127411,8.399999619,-26.39999962,19.5
15.54127411,8.159999847,-26.03999901,19.5
15.55127411,7.199999809,-25.73999977,18.77999878
15.56127407,6.119999886,-25.13999939,17.94000053
15.57127407,5.519999981,-24.71999931,17.39999962
15.58127411,5.039999962,-24.11999893,17.03999901
15.59127411,4.859999657,-23.45999908,17.34000015
15.60127411,4.619999886,-23.27999878,17.81999969
15.61127411,4.380000114,-22.68000031,17.39999962
15.62127407,4.199999809,-22.68000031,16.73999977
15.63127404,4.859999657,-22.19999886,16.07999992
15.64127407,5.21999979,-21.84000015,15.65999985
15.65127407,5.699999809,-21.65999985,15.65999985
15.66127407,6.119999886,-21.18000031,15.96000004
15.671274,6.239999771,-21.29999924,15.71999931
15.681274,6.239999771,-21.3599987,15.42000008
15.69127404,6.359999657,-21.29999924,15.71999931
15.70127404,6.480000019,-21.77999878,15.47999954
15.71127404,6.299999714,-21.77999878,15.71999931
15.72127404,6.71999979,-22.26000023,15.71999931
15.731274,6.839999676,-22.8599987,15.89999962
15.74127397,6.71999979,-23.34000015,16.13999939
15.751274,6.960000038,-23.57999992,16.68000031
15.761274,7.199999809,-23.76000023,16.92000008
15.771274,7.619999886,-24.11999893,17.63999939
15.78127397,8.63999939,-24.29999924,18.42000008
15.79127397,9.179999352,-25.19999886,18.65999985
15.80127397,10.07999992,-25.61999893,19.37999916
15.81127397,10.61999989,-26.39999962,19.8599987
15.82127393,10.80000019,-27.11999893,20.45999908
15.8312739,10.97999954,-27.77999878,21.18000031
15.8412739,11.34000015,-28.79999924,22.07999992
15.8512739,11.69999981,-29.34000015,22.73999977
15.8612739,12,-29.93999863,23.81999969
15.87127387,12,-30.89999962,24.77999878
15.88127383,12.05999947,-31.13999939,25.61999893
15.89127383,11.88000011,-31.92000008,26.03999901
15.90127386,11.81999969,-32.39999771,26.45999908
15.9112739,12.05999947,-32.63999939,26.93999863
15.9212739,11.93999958,-33.05999756,27.29999924
15.9312739,11.75999928,-33.18000031,27.65999985
15.94127386,11.81999969,-33.36000061,27.05999947
15.9512739,12.30000019,-33.29999924,26.34000015
15.9612739,12.59999943,-32.81999969,25.73999977
15.9712739,13.31999969,-32.34000015,25.01999855
15.9812739,13.67999935,-31.97999954,24.95999908
15.99127386,14.03999996,-31.37999916,24.18000031
16.0012739,14.09999943,-30.84000015,23.34000015
16.0112739,14.46000004,-30.71999931,22.92000008
16.0212739,14.88000011,-30.23999977,22.02000046
16.0312739,14.63999939,-30.23999977,21.84000015
16.0412739,14.46000004,-30.1799984,21.29999924
16.05127386,13.67999935,-29.81999969,20.63999939
16.0612739,13.43999958,-29.21999931,20.27999878
16.07127393,13.19999981,-28.55999947,19.8599987
16.08127393,13.43999958,-28.01999855,19.43999863
16.09127389,13.92000008,-27.18000031,19.55999947
16.10127393,13.92000008,-26.45999908,18.65999985
16.11127396,14.69999981,-26.15999985,18.95999908
16.12127399,15.05999947,-25.43999863,18.71999931
16.13127399,15.59999943,-24.77999878,18.29999924
16.14127399,15.71999931,-24.53999901,18.71999931
16.15127403,15.42000008,-23.76000023,17.69999886
16.16127406,15.8399992,-23.76000023,17.94000053
16.17127406,15.71999931,-23.51999855,17.52000046
16.18127406,16.26000023,-23.45999908,17.15999985
16.19127406,16.8599987,-23.39999962,17.45999908
16.20127402,16.26000023,-23.03999901,17.03999901
16.21127402,16.44000053,-23.51999855,17.03999901
16.22127406,16.61999893,-24,17.63999939
16.23127406,16.37999916,-24.53999901,17.94000053
16.24127406,16.61999893,-25.73999977,18.53999901
16.25127402,16.61999893,-26.51999855,19.19999886
16.26127406,16.44000053,-26.69999886,20.03999901
16.27127409,16.68000031,-27.23999977,20.39999962
16.28127406,16.97999954,-27.3599987,21.11999893
16.29127406,16.68000031,-27.05999947,21.11999893
16.30127402,17.10000038,-27.11999893,20.87999916
16.31127406,16.8599987,-27,20.52000046
16.32127406,16.55999947,-26.63999939,20.15999985
16.33127406,16.55999947,-26.93999863,20.45999908
16.34127406,15.89999962,-26.34000015,19.92000008
16.35127409,15.05999947,-25.13999939,19.61999893
16.36127409,14.03999996,-24,18.29999924
16.37127405,13.25999928,-22.13999939,16.79999924
16.38127405,12.05999947,-21.05999947,15.53999996
16.39127405,11.34000015,-20.15999985,14.46000004
16.40127402,10.43999958,-18.77999878,14.21999931
16.41127399,9.539999962,-17.76000023,13.55999947
16.42127402,8.399999619,-16.13999939,12.71999931
16.43127402,7.259999752,-14.88000011,12.30000019
16.44127402,6.179999828,-13.97999954,11.5199995
16.45127402,5.039999962,-12.96000004,10.67999935
16.46127402,4.380000114,-12.17999935,10.38000011
16.47127405,4.019999981,-11.21999931,9.899999619
16.48127405,4.079999924,-10.19999981,9.239999771
16.49127405,4.440000057,-9.420000076,9.300000191
16.50127405,5.279999733,-9.239999771,9.179999352
16.51127405,6.239999771,-9.359999657,8.93999958
16.52127405,7.139999866,-9.719999313,9.539999962
16.53127405,7.980000019,-10.31999969,10.07999992
16.54127405,8.399999619,-11.03999996,10.67999935
16.55127405,8.93999958,-11.75999928,10.67999935
16.56127402,8.760000229,-12.53999996,10.85999966
16.57127405,9.300000191,-13.25999928,10.55999947
16.58127408,9.300000191,-13.79999924,10.31999969
16.59127408,9.479999542,-14.57999992,11.39999962
16.60127408,10.0199995,-15.42000008,12.05999947
16.61127405,9.659999847,-16.44000053,13.0199995
16.62127412,9.719999313,-17.87999916,14.09999943
16.63127415,9.239999771,-18.89999962,14.75999928
16.64127415,8.63999939,-20.15999985,15.23999977
16.65127412,8.279999733,-21.42000008,16.07999992
16.66127412,8.279999733,-22.37999916,16.37999916
16.67127412,7.919999599,-23.63999939,16.55999947
16.68127415,7.859999657,-24.42000008,17.21999931
16.69127418,8.279999733,-24.95999908,17.27999878
16.70127418,7.980000019,-25.07999992,18.18000031
16.71127418,8.039999962,-25.37999916,18.65999985
16.72127415,7.799999714,-25.5,18.60000038
16.73127418,7.139999866,-25.55999947,18.89999962
16.74127421,6.599999905,-25.37999916,18.3599987
16.75127418,5.940000057,-24.95999908,17.87999916
16.76127414,5.159999847,-24.29999924,17.15999985
16.77127411,4.559999943,-23.69999886,16.19999886
16.78127414,3.9599998,-23.21999931,15.71999931
16.79127414,3.24000001,-22.37999916,15.29999924
16.80127414,3.179999828,-21.53999901,14.88000011
16.81127411,2.579999924,-21.05999947,15
16.82127404,2.519999981,-20.87999916,14.5199995
16.83127404,2.700000048,-20.39999962,14.15999985
16.84127404,2.819999933,-19.97999954,14.21999931
16.85127404,3.539999962,-19.19999886,13.97999954
16.86127404,3.419999838,-18.84000015,13.5
16.87127398,3.839999914,-18.60000038,12.42000008
16.88127394,4.259999752,-18.47999954,12.05999947
16.89127398,4.5,-17.81999969,11.5199995
16.90127398,5.460000038,-17.21999931,11.63999939
16.91127398,6.420000076,-17.21999931,12.59999943
16.92127391,7.379999638,-17.27999878,12.47999954
16.93127391,8.159999847,-17.69999886,12.47999954
16.94127394,8.699999809,-18.11999893,12.53999996
16.95127394,8.880000114,-18,12.84000015
16.96127391,9.179999352,-18.18000031,13.38000011
