Time (s),Pressure (hPa)
33.39271126,999.5688477
33.49276632,999.5722656
33.59276635,999.5720215
33.69276635,999.5627441
33.79276631,999.5693359
33.89276625,999.5627441
33.99276618,999.5661621
34.09276615,999.5834961
34.19276611,999.576416
34.29276611,999.5739746
34.39276611,999.5732422
34.49276611,999.5654297
34.59276611,999.576416
34.69276614,999.5712891
34.79276611,999.5646973
34.89276614,999.5720215
34.99276611,999.5698242
35.09276611,999.5656738
35.19276608,999.5800781
35.29276608,999.5800781
35.39276604,999.5754395
35.49276604,999.5661621
35.59276601,999.5583496
35.69276601,999.564209
35.79276604,999.5402832
35.89276611,999.541748
35.99276614,999.5517578
36.09276617,999.546875
36.19276617,999.5466309
36.29276614,999.5444336
36.39276607,999.5578613
36.49276604,999.5612793
36.592766,999.5759277
36.692766,999.5629883
36.792766,999.5561523
36.892766,999.5644531
36.99276604,999.5585938
37.09276604,999.5576172
37.19276607,999.559082
37.29276607,999.5683594
37.3927661,999.5708008
37.4927661,999.5705566
37.5927661,999.5649414
37.69276607,999.5671387
37.7927661,999.5559082
37.89276607,999.5493164
37.99276607,999.5646973
38.09276607,999.567627
38.19276607,999.5891113
38.2927661,999.5786133
38.39276613,999.5778809
38.4927662,999.5769043
38.59276623,999.5825195
38.69276623,999.567627
38.7927662,999.5871582
38.8927661,999.588623
38.99276607,999.5947266
39.09276603,999.5810547
39.19276603,999.5737305
39.29276603,999.5732422
39.39276603,999.5808105
39.49276606,999.574707
39.59276606,999.5690918
39.6927661,999.576416
39.79276616,999.5847168
39.8927662,999.5715332
39.99276616,999.5895996
40.09276616,999.5695801
40.19276613,999.578125
40.29276613,999.5661621
40.39276609,999.5661621
40.49276609,999.5786133
40.59276609,999.578125
40.69276609,999.5693359
40.7928085,999.5756836
40.89280847,999.5793457
40.9928085,999.5795898
41.09280853,999.5830078
41.19280853,999.5710449
41.2928085,999.5671387
41.39280846,999.5869141
41.4928084,999.5856934
41.59280836,999.5876465
41.69280836,999.5839844
41.79280836,999.5695801
41.8928084,999.5627441
41.99280843,999.560791
42.09280843,999.5671387
42.19280846,999.5776367
42.29280846,999.565918
