"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.954410076E1,-8.279999733E0,-1.163999939E1,8.880000114E0
7.955409946E1,-8.519999504E0,-1.134000015E1,8.880000114E0
7.956409823E1,-9.300000191E0,-1.115999985E1,9.000000000E0
7.957409699E1,-9.719999313E0,-1.169999981E1,8.939999580E0
7.958409569E1,-1.038000011E1,-1.139999962E1,8.639999390E0
7.959409446E1,-1.055999947E1,-1.127999973E1,9.059999466E0
7.960409323E1,-1.038000011E1,-1.067999935E1,8.519999504E0
7.961409193E1,-1.055999947E1,-1.001999950E1,8.519999504E0
7.962409069E1,-1.038000011E1,-1.019999981E1,8.220000267E0
7.963408946E1,-1.031999969E1,-9.719999313E0,7.379999638E0
7.964408822E1,-1.001999950E1,-9.719999313E0,7.559999943E0
7.965408699E1,-9.779999733E0,-9.179999352E0,6.839999676E0
7.966408579E1,-9.479999542E0,-8.819999695E0,7.079999924E0
7.967408459E1,-9.239999771E0,-8.639999390E0,7.079999924E0
7.968408342E1,-9.300000191E0,-8.279999733E0,6.960000038E0
7.969408226E1,-9.359999657E0,-8.279999733E0,7.319999695E0
7.970408116E1,-9.479999542E0,-8.099999428E0,7.379999638E0
7.971408006E1,-9.479999542E0,-8.279999733E0,7.440000057E0
7.972407889E1,-9.719999313E0,-8.699999809E0,7.619999886E0
7.973407779E1,-9.899999619E0,-9.059999466E0,7.259999752E0
7.974407666E1,-9.779999733E0,-8.819999695E0,7.139999866E0
7.975407552E1,-9.420000076E0,-8.819999695E0,7.139999866E0
7.976407439E1,-9.000000000E0,-8.579999924E0,6.899999619E0
7.977407325E1,-8.279999733E0,-8.340000153E0,7.139999866E0
7.978407212E1,-8.099999428E0,-8.460000038E0,6.960000038E0
7.979407098E1,-8.220000267E0,-8.340000153E0,6.839999676E0
7.980406979E1,-8.159999847E0,-8.519999504E0,7.079999924E0
7.981406865E1,-7.859999657E0,-8.579999924E0,7.440000057E0
7.982406752E1,-7.919999599E0,-8.880000114E0,7.139999866E0
7.983406632E1,-7.739999771E0,-9.359999657E0,7.379999638E0
7.984406518E1,-7.859999657E0,-9.359999657E0,7.500000000E0
7.985406405E1,-8.460000038E0,-9.300000191E0,7.139999866E0
7.986406285E1,-7.799999714E0,-9.479999542E0,7.559999943E0
7.987406172E1,-7.980000019E0,-9.300000191E0,7.679999828E0
7.988406058E1,-8.099999428E0,-9.899999619E0,7.440000057E0
7.989405945E1,-7.500000000E0,-1.038000011E1,7.799999714E0
7.990405831E1,-7.980000019E0,-1.043999958E1,7.679999828E0
7.991405718E1,-7.679999828E0,-1.073999977E1,7.199999809E0
7.992405604E1,-7.679999828E0,-1.043999958E1,7.500000000E0
7.993405491E1,-7.980000019E0,-1.043999958E1,7.559999943E0
7.994405371E1,-7.440000057E0,-1.007999992E1,7.559999943E0
7.995405258E1,-7.440000057E0,-9.840000153E0,7.859999657E0
7.996405141E1,-7.019999981E0,-9.779999733E0,7.500000000E0
7.997405018E1,-6.899999619E0,-9.539999962E0,6.659999847E0
7.998404898E1,-7.199999809E0,-9.779999733E0,6.659999847E0
7.999404771E1,-7.199999809E0,-1.019999981E1,6.420000076E0
8.000404644E1,-7.440000057E0,-1.031999969E1,6.599999905E0
8.001404518E1,-7.559999943E0,-1.026000023E1,7.019999981E0
8.002404391E1,-7.500000000E0,-1.038000011E1,7.619999886E0
8.003404264E1,-7.619999886E0,-1.073999977E1,8.460000038E0
8.004404137E1,-7.559999943E0,-1.092000008E1,8.460000038E0
8.005404004E1,-7.619999886E0,-1.139999962E1,8.579999924E0
8.006403877E1,-7.919999599E0,-1.109999943E1,8.220000267E0
8.007403751E1,-7.919999599E0,-1.085999966E1,7.859999657E0
8.008403617E1,-8.579999924E0,-1.080000019E1,8.099999428E0
8.009403490E1,-9.000000000E0,-1.103999996E1,8.460000038E0
8.010403364E1,-9.479999542E0,-1.127999973E1,8.819999695E0
8.011403234E1,-9.960000038E0,-1.109999943E1,9.119999886E0
8.012403110E1,-9.300000191E0,-1.097999954E1,8.880000114E0
8.013402987E1,-9.059999466E0,-1.073999977E1,8.699999809E0
8.014402864E1,-9.000000000E0,-1.121999931E1,8.340000153E0
8.015402740E1,-8.639999390E0,-1.151999950E1,8.519999504E0
8.016402617E1,-9.119999886E0,-1.181999969E1,8.880000114E0
8.017402493E1,-9.359999657E0,-1.181999969E1,8.880000114E0
8.018402370E1,-9.359999657E0,-1.134000015E1,8.760000229E0
8.019402240E1,-9.359999657E0,-1.134000015E1,8.519999504E0
8.020402117E1,-9.239999771E0,-1.073999977E1,8.039999962E0
8.021401993E1,-9.119999886E0,-1.061999989E1,8.099999428E0
8.022401863E1,-9.119999886E0,-1.031999969E1,7.980000019E0
8.023401740E1,-9.119999886E0,-1.019999981E1,7.440000057E0
8.024401616E1,-9.059999466E0,-1.013999939E1,7.799999714E0
8.025401493E1,-8.760000229E0,-9.840000153E0,7.500000000E0
8.026401370E1,-8.699999809E0,-9.840000153E0,7.500000000E0
8.027401246E1,-8.939999580E0,-9.840000153E0,7.799999714E0
8.028401123E1,-9.000000000E0,-9.960000038E0,7.559999943E0
8.029400999E1,-9.479999542E0,-1.019999981E1,7.799999714E0
8.030400869E1,-9.539999962E0,-1.050000000E1,7.799999714E0
8.031400746E1,-9.300000191E0,-1.026000023E1,7.619999886E0
8.032400623E1,-9.059999466E0,-1.092000008E1,7.799999714E0
8.033400493E1,-8.819999695E0,-1.080000019E1,7.859999657E0
8.034400369E1,-8.579999924E0,-1.085999966E1,8.039999962E0
8.035400246E1,-8.639999390E0,-1.055999947E1,8.159999847E0
8.036400116E1,-8.519999504E0,-1.031999969E1,8.159999847E0
8.037399992E1,-8.340000153E0,-1.050000000E1,8.099999428E0
8.038399869E1,-8.399999619E0,-1.007999992E1,7.919999599E0
8.039399746E1,-8.340000153E0,-1.013999939E1,7.859999657E0
8.040399622E1,-8.880000114E0,-1.007999992E1,7.739999771E0
8.041399496E1,-8.699999809E0,-1.013999939E1,7.500000000E0
8.042399369E1,-8.699999809E0,-1.031999969E1,7.859999657E0
8.043399242E1,-8.639999390E0,-1.007999992E1,7.859999657E0
8.044399109E1,-8.279999733E0,-1.007999992E1,7.980000019E0
8.045398982E1,-8.399999619E0,-1.013999939E1,8.519999504E0
8.046398859E1,-8.460000038E0,-1.043999958E1,8.399999619E0
8.047398729E1,-8.579999924E0,-1.080000019E1,8.460000038E0
8.048398605E1,-8.760000229E0,-1.097999954E1,8.819999695E0
8.049398482E1,-8.639999390E0,-1.067999935E1,8.579999924E0
8.050398358E1,-8.399999619E0,-1.019999981E1,8.279999733E0
8.051398235E1,-8.340000153E0,-1.001999950E1,8.399999619E0
8.052398112E1,-8.099999428E0,-9.599999428E0,7.980000019E0
8.053397988E1,-7.919999599E0,-9.059999466E0,7.679999828E0
8.054397865E1,-8.099999428E0,-8.639999390E0,7.980000019E0
8.055397735E1,-7.980000019E0,-8.699999809E0,7.919999599E0
8.056397611E1,-7.919999599E0,-8.639999390E0,7.679999828E0
8.057397488E1,-7.919999599E0,-9.300000191E0,7.440000057E0
8.058397358E1,-7.799999714E0,-9.599999428E0,7.500000000E0
8.059397235E1,-8.279999733E0,-9.239999771E0,7.259999752E0
8.060397111E1,-8.399999619E0,-9.059999466E0,7.500000000E0
8.061396981E1,-9.179999352E0,-8.819999695E0,8.220000267E0
8.062396858E1,-9.719999313E0,-8.760000229E0,7.799999714E0
8.063396734E1,-9.599999428E0,-8.939999580E0,7.559999943E0
8.064396611E1,-9.659999847E0,-9.059999466E0,7.259999752E0
8.065396488E1,-9.420000076E0,-9.239999771E0,6.960000038E0
8.066396364E1,-9.300000191E0,-9.000000000E0,6.899999619E0
8.067396241E1,-9.599999428E0,-8.819999695E0,7.319999695E0
8.068396117E1,-1.026000023E1,-8.639999390E0,7.679999828E0
8.069395987E1,-1.038000011E1,-8.279999733E0,7.739999771E0
8.070395864E1,-1.085999966E1,-8.159999847E0,8.039999962E0
8.071395744E1,-1.085999966E1,-7.919999599E0,7.980000019E0
8.072395627E1,-1.067999935E1,-7.919999599E0,7.859999657E0
8.073395517E1,-1.103999996E1,-7.919999599E0,8.159999847E0
8.074395414E1,-1.067999935E1,-7.739999771E0,8.159999847E0
8.075395311E1,-1.050000000E1,-7.500000000E0,8.159999847E0
8.076395207E1,-1.026000023E1,-6.839999676E0,8.039999962E0
8.077395107E1,-9.899999619E0,-6.480000019E0,7.679999828E0
8.078395007E1,-9.599999428E0,-6.239999771E0,7.379999638E0
8.079394914E1,-9.899999619E0,-5.819999695E0,7.259999752E0
8.080394814E1,-1.031999969E1,-6.000000000E0,7.500000000E0
8.081394720E1,-1.031999969E1,-5.819999695E0,7.679999828E0
8.082394627E1,-1.109999943E1,-5.279999733E0,7.859999657E0
8.083394527E1,-1.127999973E1,-5.099999905E0,7.679999828E0
8.084394434E1,-1.115999985E1,-5.099999905E0,7.319999695E0
8.085394340E1,-1.121999931E1,-5.279999733E0,6.960000038E0
8.086394240E1,-1.115999985E1,-5.759999752E0,7.199999809E0
8.087394147E1,-1.097999954E1,-6.359999657E0,7.139999866E0
8.088394053E1,-1.085999966E1,-6.299999714E0,7.319999695E0
8.089393960E1,-1.085999966E1,-6.299999714E0,7.199999809E0
8.090393866E1,-1.019999981E1,-6.839999676E0,6.599999905E0
8.091393773E1,-9.599999428E0,-6.899999619E0,6.659999847E0
8.092393680E1,-8.939999580E0,-7.259999752E0,6.599999905E0
8.093393586E1,-7.980000019E0,-7.619999886E0,6.779999733E0
8.094393486E1,-7.739999771E0,-7.619999886E0,7.199999809E0
8.095393393E1,-7.559999943E0,-7.679999828E0,7.500000000E0
8.096393300E1,-7.679999828E0,-7.619999886E0,7.559999943E0
8.097393200E1,-7.859999657E0,-7.500000000E0,7.619999886E0
8.098393106E1,-7.799999714E0,-7.319999695E0,7.500000000E0
8.099393013E1,-8.099999428E0,-7.440000057E0,7.259999752E0
8.100392919E1,-8.159999847E0,-7.859999657E0,7.019999981E0
8.101392823E1,-8.099999428E0,-8.340000153E0,6.899999619E0
8.102392716E1,-7.799999714E0,-9.000000000E0,6.899999619E0
8.103392609E1,-7.559999943E0,-9.119999886E0,6.960000038E0
8.104392496E1,-7.500000000E0,-9.659999847E0,7.259999752E0
8.105392376E1,-7.739999771E0,-9.840000153E0,7.799999714E0
8.106392259E1,-8.460000038E0,-9.479999542E0,7.919999599E0
8.107392136E1,-8.579999924E0,-9.599999428E0,7.980000019E0
8.108392006E1,-8.519999504E0,-9.539999962E0,7.980000019E0
8.109391876E1,-8.340000153E0,-9.899999619E0,8.159999847E0
8.110391746E1,-8.220000267E0,-1.019999981E1,8.460000038E0
8.111391616E1,-8.159999847E0,-1.026000023E1,9.000000000E0
8.112391489E1,-8.220000267E0,-1.026000023E1,9.000000000E0
8.113391359E1,-8.519999504E0,-9.779999733E0,8.939999580E0
8.114391232E1,-8.579999924E0,-9.960000038E0,8.880000114E0
8.115391106E1,-8.519999504E0,-9.960000038E0,8.460000038E0
8.116390979E1,-8.460000038E0,-1.019999981E1,8.699999809E0
8.117390852E1,-8.460000038E0,-1.080000019E1,8.460000038E0
8.118390726E1,-8.220000267E0,-1.092000008E1,8.460000038E0
8.119390596E1,-8.099999428E0,-1.127999973E1,8.880000114E0
8.120390472E1,-8.039999962E0,-1.061999989E1,8.519999504E0
8.121390349E1,-7.619999886E0,-1.013999939E1,8.880000114E0
8.122390242E1,-7.559999943E0,-9.899999619E0,8.760000229E0
8.123390119E1,-7.319999695E0,-9.659999847E0,8.159999847E0
8.124389995E1,-7.259999752E0,-1.013999939E1,8.340000153E0
8.125389872E1,-7.440000057E0,-1.050000000E1,8.159999847E0
8.126389748E1,-7.619999886E0,-1.061999989E1,8.099999428E0
8.127389625E1,-7.919999599E0,-1.073999977E1,8.460000038E0
8.128389502E1,-7.799999714E0,-1.055999947E1,8.639999390E0
8.129389378E1,-7.619999886E0,-1.043999958E1,8.519999504E0
8.130389248E1,-7.679999828E0,-1.055999947E1,8.579999924E0
8.131389125E1,-7.559999943E0,-1.073999977E1,8.579999924E0
8.132389001E1,-7.500000000E0,-1.067999935E1,8.519999504E0
8.133388871E1,-7.679999828E0,-1.019999981E1,8.159999847E0
8.134388748E1,-7.619999886E0,-9.659999847E0,8.159999847E0
8.135388625E1,-7.679999828E0,-9.059999466E0,7.859999657E0
8.136388501E1,-7.440000057E0,-8.939999580E0,7.379999638E0
8.137388381E1,-6.839999676E0,-9.000000000E0,7.559999943E0
8.138388261E1,-6.599999905E0,-9.119999886E0,7.139999866E0
8.139388144E1,-6.239999771E0,-9.420000076E0,7.079999924E0
8.140388025E1,-6.659999847E0,-8.939999580E0,7.440000057E0
8.141387898E1,-6.960000038E0,-8.760000229E0,7.559999943E0
8.142387774E1,-6.779999733E0,-8.699999809E0,7.440000057E0
8.143387654E1,-7.079999924E0,-8.579999924E0,7.739999771E0
8.144387524E1,-6.719999790E0,-8.939999580E0,7.319999695E0
8.145387401E1,-6.659999847E0,-9.479999542E0,7.500000000E0
8.146387278E1,-6.719999790E0,-9.659999847E0,8.159999847E0
8.147387148E1,-6.420000076E0,-9.960000038E0,8.039999962E0
8.148387028E1,-6.179999828E0,-1.019999981E1,7.919999599E0
8.149386904E1,-6.000000000E0,-9.960000038E0,7.739999771E0
8.150386778E1,-6.000000000E0,-1.013999939E1,7.619999886E0
8.151386651E1,-5.879999638E0,-1.019999981E1,7.500000000E0
8.152386501E1,-5.879999638E0,-9.960000038E0,8.099999428E0
8.153386374E1,-5.639999866E0,-1.038000011E1,8.279999733E0
8.154386247E1,-5.819999695E0,-1.085999966E1,8.639999390E0
8.155386114E1,-6.179999828E0,-1.097999954E1,8.819999695E0
8.156385987E1,-6.839999676E0,-1.127999973E1,8.579999924E0
8.157385861E1,-7.139999866E0,-1.103999996E1,8.279999733E0
8.158385731E1,-7.259999752E0,-1.067999935E1,7.679999828E0
8.159385607E1,-7.379999638E0,-1.067999935E1,7.679999828E0
8.160385484E1,-7.259999752E0,-1.080000019E1,7.859999657E0
8.161385360E1,-7.379999638E0,-1.085999966E1,7.859999657E0
8.162385237E1,-7.559999943E0,-1.103999996E1,8.340000153E0
8.163385114E1,-7.199999809E0,-1.115999985E1,8.099999428E0
8.164384990E1,-7.139999866E0,-1.109999943E1,7.739999771E0
8.165384867E1,-7.319999695E0,-1.127999973E1,7.980000019E0
8.166384737E1,-7.500000000E0,-1.146000004E1,7.739999771E0
8.167384613E1,-7.919999599E0,-1.163999939E1,7.799999714E0
8.168384490E1,-8.159999847E0,-1.205999947E1,8.039999962E0
8.169384357E1,-7.500000000E0,-1.157999992E1,7.679999828E0
8.170384233E1,-7.259999752E0,-1.127999973E1,7.559999943E0
8.171384110E1,-7.199999809E0,-1.103999996E1,7.559999943E0
8.172383980E1,-7.079999924E0,-1.092000008E1,7.679999828E0
8.173383856E1,-7.679999828E0,-1.115999985E1,7.919999599E0
8.174383733E1,-7.319999695E0,-1.127999973E1,7.799999714E0
8.175383610E1,-7.319999695E0,-1.109999943E1,7.799999714E0
8.176383486E1,-7.019999981E0,-1.097999954E1,7.559999943E0
8.177383366E1,-6.960000038E0,-1.139999962E1,7.379999638E0
8.178383240E1,-7.440000057E0,-1.146000004E1,7.619999886E0
8.179383113E1,-7.079999924E0,-1.175999928E1,7.559999943E0
8.180382986E1,-7.139999866E0,-1.217999935E1,7.500000000E0
8.181382866E1,-7.019999981E0,-1.200000000E1,7.440000057E0
8.182382749E1,-6.299999714E0,-1.175999928E1,7.319999695E0
8.183382633E1,-6.539999962E0,-1.193999958E1,6.899999619E0
8.184382523E1,-6.539999962E0,-1.188000011E1,7.139999866E0
8.185382413E1,-6.539999962E0,-1.211999989E1,7.619999886E0
8.186382303E1,-7.019999981E0,-1.235999966E1,7.619999886E0
8.187382193E1,-6.779999733E0,-1.205999947E1,8.760000229E0
8.188382083E1,-6.779999733E0,-1.247999954E1,8.279999733E0
8.189381969E1,-7.019999981E0,-1.284000015E1,7.500000000E0
8.190381856E1,-7.199999809E0,-1.301999950E1,7.500000000E0
8.191381736E1,-7.679999828E0,-1.338000011E1,6.719999790E0
8.192381623E1,-7.859999657E0,-1.296000004E1,6.899999619E0
8.193381509E1,-7.799999714E0,-1.175999928E1,7.019999981E0
8.194381389E1,-7.679999828E0,-1.157999992E1,7.019999981E0
8.195381276E1,-7.739999771E0,-1.080000019E1,6.719999790E0
8.196381162E1,-7.559999943E0,-1.019999981E1,6.779999733E0
8.197381042E1,-7.679999828E0,-1.061999989E1,6.899999619E0
8.198380929E1,-7.679999828E0,-9.960000038E0,6.719999790E0
8.199380816E1,-7.559999943E0,-9.960000038E0,6.599999905E0
8.200380702E1,-7.739999771E0,-1.007999992E1,6.359999657E0
8.201380589E1,-7.559999943E0,-9.659999847E0,6.239999771E0
8.202380475E1,-7.799999714E0,-1.031999969E1,5.819999695E0
8.203380365E1,-7.559999943E0,-9.719999313E0,5.940000057E0
8.204380252E1,-7.079999924E0,-1.001999950E1,6.119999886E0
8.205380132E1,-6.899999619E0,-1.026000023E1,6.719999790E0
8.206380018E1,-6.239999771E0,-1.013999939E1,7.199999809E0
8.207379899E1,-6.059999943E0,-1.080000019E1,7.559999943E0
8.208379775E1,-6.000000000E0,-1.085999966E1,7.259999752E0
8.209379658E1,-5.579999924E0,-1.115999985E1,6.719999790E0
8.210379538E1,-5.639999866E0,-1.103999996E1,6.839999676E0
8.211379422E1,-5.579999924E0,-1.146000004E1,6.839999676E0
8.212379302E1,-5.219999790E0,-1.181999969E1,7.199999809E0
8.213379175E1,-5.339999676E0,-1.205999947E1,7.619999886E0
8.214379045E1,-5.339999676E0,-1.284000015E1,7.679999828E0
8.215378918E1,-5.579999924E0,-1.277999973E1,7.859999657E0
8.216378785E1,-6.239999771E0,-1.313999939E1,7.679999828E0
8.217378658E1,-6.239999771E0,-1.331999969E1,7.859999657E0
8.218378528E1,-6.599999905E0,-1.343999958E1,8.039999962E0
8.219378395E1,-6.420000076E0,-1.403999996E1,7.980000019E0
8.220378268E1,-6.299999714E0,-1.415999985E1,8.220000267E0
8.221378145E1,-6.239999771E0,-1.427999973E1,8.340000153E0
8.222378015E1,-5.819999695E0,-1.427999973E1,8.939999580E0
8.223377891E1,-5.519999981E0,-1.392000008E1,9.239999771E0
8.224377768E1,-5.579999924E0,-1.427999973E1,9.659999847E0
8.225377644E1,-5.639999866E0,-1.446000004E1,9.300000191E0
8.226377521E1,-5.460000038E0,-1.434000015E1,8.819999695E0
8.227377398E1,-5.400000095E0,-1.517999935E1,8.639999390E0
8.228377274E1,-5.279999733E0,-1.488000011E1,8.880000114E0
8.229377151E1,-4.799999714E0,-1.553999996E1,9.179999352E0
8.230377021E1,-5.339999676E0,-1.619999886E1,9.239999771E0
8.231376898E1,-5.460000038E0,-1.637999916E1,9.479999542E0
8.232376774E1,-5.159999847E0,-1.661999893E1,9.359999657E0
8.233376641E1,-5.460000038E0,-1.644000053E1,9.599999428E0
8.234376517E1,-4.859999657E0,-1.644000053E1,9.539999962E0
8.235376394E1,-4.920000076E0,-1.637999916E1,9.719999313E0
8.236376270E1,-5.219999790E0,-1.668000031E1,9.840000153E0
8.237376150E1,-5.279999733E0,-1.697999954E1,9.539999962E0
8.238376031E1,-5.460000038E0,-1.745999908E1,9.840000153E0
8.239375910E1,-5.279999733E0,-1.745999908E1,9.779999733E0
8.240375794E1,-4.920000076E0,-1.721999931E1,9.659999847E0
8.241375664E1,-4.799999714E0,-1.692000008E1,1.013999939E1
8.242375540E1,-4.739999771E0,-1.685999870E1,1.026000023E1
8.243375417E1,-5.099999905E0,-1.703999901E1,1.026000023E1
8.244375290E1,-5.519999981E0,-1.727999878E1,9.960000038E0
8.245375167E1,-5.400000095E0,-1.727999878E1,9.659999847E0
8.246375044E1,-5.699999809E0,-1.710000038E1,9.599999428E0
8.247374914E1,-5.339999676E0,-1.668000031E1,9.300000191E0
8.248374790E1,-4.619999886E0,-1.596000004E1,9.599999428E0
8.249374667E1,-4.380000114E0,-1.602000046E1,9.479999542E0
8.250374543E1,-4.019999981E0,-1.542000008E1,9.420000076E0
8.251374417E1,-4.259999752E0,-1.542000008E1,9.659999847E0
8.252374290E1,-4.619999886E0,-1.571999931E1,9.300000191E0
8.253374163E1,-5.159999847E0,-1.547999954E1,9.059999466E0
8.254374036E1,-5.579999924E0,-1.547999954E1,8.760000229E0
8.255373903E1,-5.639999866E0,-1.565999985E1,8.760000229E0
8.256373776E1,-5.940000057E0,-1.559999943E1,8.880000114E0
8.257373650E1,-6.000000000E0,-1.619999886E1,9.239999771E0
8.258373516E1,-5.940000057E0,-1.668000031E1,9.659999847E0
8.259373390E1,-6.119999886E0,-1.668000031E1,9.779999733E0
8.260373263E1,-6.539999962E0,-1.692000008E1,1.031999969E1
8.261373136E1,-6.480000019E0,-1.655999947E1,1.007999992E1
8.262373010E1,-6.839999676E0,-1.661999893E1,9.899999619E0
8.263372886E1,-6.599999905E0,-1.703999901E1,1.001999950E1
8.264372763E1,-6.420000076E0,-1.721999931E1,9.960000038E0
8.265372639E1,-6.480000019E0,-1.721999931E1,1.019999981E1
8.266372509E1,-6.420000076E0,-1.734000015E1,1.050000000E1
8.267372386E1,-6.420000076E0,-1.727999878E1,1.097999954E1
8.268372262E1,-6.480000019E0,-1.703999901E1,1.103999996E1
8.269372132E1,-6.779999733E0,-1.727999878E1,1.097999954E1
8.270372006E1,-6.359999657E0,-1.715999985E1,1.073999977E1
8.271371882E1,-6.719999790E0,-1.673999977E1,1.019999981E1
8.272371752E1,-6.659999847E0,-1.697999954E1,1.026000023E1
8.273371629E1,-6.359999657E0,-1.685999870E1,1.038000011E1
8.274371506E1,-6.659999847E0,-1.710000038E1,1.050000000E1
8.275371382E1,-6.359999657E0,-1.734000015E1,1.043999958E1
8.276371259E1,-6.239999771E0,-1.734000015E1,9.960000038E0
8.277371135E1,-6.239999771E0,-1.710000038E1,9.960000038E0
8.278371012E1,-6.239999771E0,-1.685999870E1,9.779999733E0
8.279370889E1,-6.539999962E0,-1.673999977E1,9.840000153E0
8.280370759E1,-6.719999790E0,-1.661999893E1,1.001999950E1
8.281370635E1,-6.420000076E0,-1.692000008E1,9.960000038E0
8.282370512E1,-6.420000076E0,-1.692000008E1,1.019999981E1
8.283370382E1,-6.299999714E0,-1.710000038E1,1.031999969E1
8.284370258E1,-6.239999771E0,-1.697999954E1,1.055999947E1
8.285370138E1,-6.960000038E0,-1.673999977E1,1.050000000E1
8.286370018E1,-7.319999695E0,-1.685999870E1,1.050000000E1
8.287369908E1,-7.079999924E0,-1.668000031E1,1.043999958E1
8.288369805E1,-7.079999924E0,-1.668000031E1,1.001999950E1
8.289369702E1,-7.079999924E0,-1.692000008E1,1.001999950E1
8.290369602E1,-7.019999981E0,-1.692000008E1,1.001999950E1
8.291369498E1,-7.559999943E0,-1.697999954E1,1.013999939E1
8.292369402E1,-7.559999943E0,-1.703999901E1,1.067999935E1
8.293369308E1,-7.679999828E0,-1.692000008E1,1.050000000E1
8.294369208E1,-7.980000019E0,-1.668000031E1,1.019999981E1
8.295369115E1,-7.859999657E0,-1.631999969E1,1.007999992E1
8.296369021E1,-7.980000019E0,-1.631999969E1,9.420000076E0
8.297368921E1,-7.799999714E0,-1.613999939E1,9.359999657E0
8.298368828E1,-7.559999943E0,-1.607999992E1,9.059999466E0
8.299368735E1,-7.739999771E0,-1.655999947E1,9.119999886E0
8.300368641E1,-7.799999714E0,-1.650000000E1,9.239999771E0
8.301368548E1,-7.859999657E0,-1.644000053E1,9.359999657E0
8.302368454E1,-7.859999657E0,-1.631999969E1,9.599999428E0
8.303368361E1,-7.859999657E0,-1.577999973E1,9.719999313E0
8.304368268E1,-7.859999657E0,-1.542000008E1,9.899999619E0
8.305368168E1,-7.980000019E0,-1.511999989E1,1.001999950E1
8.306368074E1,-7.980000019E0,-1.481999969E1,1.026000023E1
8.307367981E1,-7.919999599E0,-1.505999947E1,9.420000076E0
8.308367877E1,-8.279999733E0,-1.469999981E1,9.000000000E0
8.309367781E1,-8.099999428E0,-1.463999939E1,8.519999504E0
8.310367684E1,-8.340000153E0,-1.469999981E1,8.519999504E0
8.311367591E1,-8.220000267E0,-1.439999962E1,8.939999580E0
8.312367497E1,-7.919999599E0,-1.475999928E1,9.239999771E0
8.313367404E1,-7.919999599E0,-1.505999947E1,9.779999733E0
8.314367310E1,-7.500000000E0,-1.511999989E1,9.179999352E0
8.315367214E1,-7.679999828E0,-1.542000008E1,9.420000076E0
8.316367110E1,-7.679999828E0,-1.517999935E1,9.359999657E0
8.317367004E1,-7.739999771E0,-1.517999935E1,9.420000076E0
8.318366890E1,-7.799999714E0,-1.535999966E1,9.659999847E0
8.319366770E1,-8.039999962E0,-1.511999989E1,9.420000076E0
8.320366653E1,-7.859999657E0,-1.493999958E1,9.599999428E0
8.321366533E1,-7.919999599E0,-1.488000011E1,9.359999657E0
8.322366407E1,-8.159999847E0,-1.511999989E1,9.179999352E0
8.323366280E1,-8.039999962E0,-1.511999989E1,9.239999771E0
8.324366153E1,-8.399999619E0,-1.553999996E1,9.300000191E0
8.325366027E1,-8.760000229E0,-1.589999962E1,9.840000153E0
8.326365900E1,-9.059999466E0,-1.565999985E1,1.038000011E1
8.327365773E1,-9.300000191E0,-1.631999969E1,1.067999935E1
8.328365646E1,-9.479999542E0,-1.685999870E1,1.115999985E1
8.329365520E1,-9.179999352E0,-1.673999977E1,1.085999966E1
8.330365386E1,-8.939999580E0,-1.734000015E1,1.055999947E1
8.331365260E1,-8.460000038E0,-1.710000038E1,1.038000011E1
8.332365133E1,-8.399999619E0,-1.715999985E1,1.026000023E1
8.333365003E1,-8.460000038E0,-1.752000046E1,1.067999935E1
8.334364880E1,-8.460000038E0,-1.697999954E1,1.121999931E1
8.335364756E1,-8.760000229E0,-1.692000008E1,1.163999939E1
8.336364633E1,-8.579999924E0,-1.715999985E1,1.127999973E1
8.337364509E1,-8.699999809E0,-1.685999870E1,1.097999954E1
8.338364389E1,-8.579999924E0,-1.721999931E1,1.115999985E1
8.339364269E1,-8.279999733E0,-1.739999962E1,1.115999985E1
8.340364149E1,-8.159999847E0,-1.727999878E1,1.151999950E1
8.341364019E1,-8.220000267E0,-1.800000000E1,1.139999962E1
8.342363896E1,-8.340000153E0,-1.787999916E1,1.121999931E1
8.343363773E1,-8.399999619E0,-1.787999916E1,1.115999985E1
8.344363643E1,-8.340000153E0,-1.818000031E1,1.139999962E1
8.345363519E1,-8.159999847E0,-1.776000023E1,1.175999928E1
8.346363396E1,-7.859999657E0,-1.794000053E1,1.175999928E1
8.347363266E1,-8.279999733E0,-1.818000031E1,1.181999969E1
8.348363142E1,-8.399999619E0,-1.781999969E1,1.181999969E1
8.349363019E1,-8.220000267E0,-1.787999916E1,1.163999939E1
8.350362896E1,-8.460000038E0,-1.776000023E1,1.181999969E1
8.351362772E1,-8.399999619E0,-1.763999939E1,1.146000004E1
8.352362649E1,-8.699999809E0,-1.752000046E1,1.151999950E1
8.353362525E1,-8.880000114E0,-1.734000015E1,1.151999950E1
8.354362402E1,-8.699999809E0,-1.739999962E1,1.134000015E1
8.355362272E1,-8.460000038E0,-1.692000008E1,1.127999973E1
8.356362149E1,-8.639999390E0,-1.692000008E1,1.097999954E1
8.357362025E1,-8.639999390E0,-1.673999977E1,1.055999947E1
8.358361895E1,-9.000000000E0,-1.661999893E1,1.050000000E1
8.359361772E1,-8.939999580E0,-1.655999947E1,1.013999939E1
8.360361648E1,-8.579999924E0,-1.619999886E1,9.899999619E0
8.361361525E1,-8.519999504E0,-1.559999943E1,1.001999950E1
8.362361402E1,-8.279999733E0,-1.493999958E1,9.840000153E0
8.363361275E1,-8.039999962E0,-1.493999958E1,9.899999619E0
