"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.582253326E2,8.082787991E-1,-1.809257269E-1,-1.741463661E0
1.582353317E2,7.468268275E-1,-1.548675299E-1,-1.788391113E0
1.582453308E2,6.648651958E-1,-3.302308321E-1,-1.700990200E0
1.582553298E2,4.838033915E-1,-5.974541903E-1,-1.557311058E0
1.582653289E2,3.423778713E-1,-7.863684893E-1,-1.414045334E0
1.582753280E2,2.745835483E-1,-8.326076269E-1,-1.363706589E0
1.582853271E2,1.237980872E-1,-8.128011227E-1,-1.410308838E0
1.582953262E2,-1.308318973E-2,-7.526143789E-1,-1.477305412E0
1.583053253E2,-1.525828242E-2,-6.789344549E-1,-1.591275692E0
1.583153244E2,3.899294138E-2,-4.525432587E-1,-1.762152195E0
1.583253235E2,8.198025823E-2,-2.156922817E-1,-1.940320492E0
1.583353226E2,1.415542066E-1,4.459428787E-2,-2.138385296E0
1.583453217E2,1.759575009E-1,2.823634148E-1,-2.153777599E0
1.583553208E2,1.141181141E-1,4.377918243E-1,-1.967419624E0
1.583653198E2,5.972729623E-2,4.658575058E-1,-1.703437805E0
1.583753189E2,-1.801773906E-2,4.371430874E-1,-1.722618103E0
1.583853181E2,-6.548202038E-2,4.555912018E-1,-1.643924236E0
1.583953172E2,-1.040454805E-1,4.933435917E-1,-1.402960777E0
1.584053163E2,-1.728986502E-1,5.118181705E-1,-1.109743118E0
1.584153152E2,-2.431878150E-1,4.846653938E-1,-9.528942108E-1
1.584253142E2,-3.318563104E-1,5.066567659E-1,-8.460149765E-1
1.584353131E2,-4.187538028E-1,5.445044041E-1,-8.086805344E-1
1.584453119E2,-3.934047222E-1,6.188534498E-1,-7.552566528E-1
1.584553108E2,-3.671135306E-1,7.133238316E-1,-5.332794189E-1
1.584653096E2,-4.299655557E-1,7.826174498E-1,-1.526374817E-1
1.584753084E2,-5.880787373E-1,7.584260702E-1,2.919540405E-1
1.584853072E2,-7.173148990E-1,6.653550863E-1,7.398691177E-1
1.584953059E2,-9.578088522E-1,6.246937513E-1,1.035374641E0
1.585053046E2,-1.168657303E0,5.613982677E-1,1.127331734E0
1.585153033E2,-1.357741117E0,5.413703918E-1,1.037618637E0
1.585253020E2,-1.385382771E0,5.682014227E-1,7.824478149E-1
1.585353008E2,-1.304848313E0,6.467479467E-1,5.371971130E-1
1.585452996E2,-1.073304057E0,9.150223732E-1,2.039442062E-1
1.585552983E2,-8.380650282E-1,1.122918844E0,1.255474091E-1
1.585652971E2,-5.578327179E-1,1.361269355E0,9.160900116E-2
1.585752959E2,-4.077894688E-1,1.574336052E0,1.236610413E-1
1.585852946E2,-2.811625004E-1,1.708681226E0,2.450504303E-1
1.585952933E2,-2.490693331E-1,1.867402196E0,2.237157822E-1
1.586052921E2,-1.743202209E-1,2.030310154E0,1.140251160E-1
1.586152908E2,-1.136982441E-2,1.932627320E0,1.649789810E-1
1.586252896E2,4.076588154E-2,1.503323674E0,4.215965271E-1
1.586352883E2,-1.986618042E-1,9.932420254E-1,6.311569214E-1
1.586452871E2,-4.972565174E-1,5.013295412E-1,8.401412964E-1
1.586552859E2,-7.054144144E-1,-1.177155972E-2,1.097438812E0
1.586652846E2,-8.241235018E-1,-3.900951147E-1,1.190792084E0
1.586752834E2,-9.305870533E-1,-7.202722430E-1,1.199797630E0
1.586852822E2,-1.019131541E0,-1.010949373E0,1.239623070E0
1.586952809E2,-9.733047485E-1,-1.140826344E0,1.135424614E0
1.587052796E2,-8.646482229E-1,-1.132651925E0,9.328746796E-1
1.587152784E2,-6.828294992E-1,-1.001507998E0,6.654119492E-1
1.587252771E2,-5.422724485E-1,-8.948251009E-1,3.186264038E-1
1.587352759E2,-4.718245268E-1,-7.955101132E-1,-5.989837646E-2
1.587452746E2,-3.697376251E-1,-7.100809216E-1,-4.966201782E-1
1.587552733E2,-3.028472662E-1,-6.205407381E-1,-7.695589066E-1
1.587652721E2,-3.037552834E-1,-4.644751549E-1,-9.917354584E-1
1.587752709E2,-2.726565599E-1,-2.484781742E-1,-1.344688416E0
1.587852696E2,-1.721154451E-1,-1.207494736E-2,-1.671095848E0
1.587952684E2,-2.367138863E-2,9.940493107E-2,-1.876044750E0
1.588052672E2,2.051054835E-1,1.324611902E-1,-1.996278286E0
1.588152659E2,3.149836659E-1,1.922464371E-1,-1.955974102E0
1.588252647E2,3.005205989E-1,1.846282482E-1,-1.936905384E0
1.588352633E2,1.686586738E-1,7.086730003E-2,-1.711642265E0
1.588452621E2,2.271628380E-2,-1.383693218E-1,-1.507624626E0
1.588552608E2,-1.036378741E-1,-3.337800503E-1,-1.299772263E0
1.588652595E2,-2.560616136E-1,-4.486773014E-1,-1.111478806E0
1.588752582E2,-3.693367839E-1,-4.933627844E-1,-9.995193481E-1
1.588852569E2,-4.047673941E-1,-5.670386553E-1,-8.509111404E-1
1.588952557E2,-4.309476018E-1,-6.320352554E-1,-7.971563339E-1
1.589052544E2,-5.781589150E-1,-6.319437027E-1,-9.335327148E-1
1.589152531E2,-6.593169570E-1,-6.018806696E-1,-1.125943184E0
1.589252519E2,-6.867708564E-1,-4.595199823E-1,-1.388994217E0
1.589352506E2,-6.526486874E-1,-2.658574581E-1,-1.787534714E0
1.589452493E2,-6.186274290E-1,-8.229279518E-2,-2.006314278E0
1.589552481E2,-5.528535843E-1,3.641617298E-2,-2.163143635E0
1.589652468E2,-4.791446328E-1,1.813791990E-1,-2.274965763E0
1.589752455E2,-4.787313342E-1,2.767059803E-1,-2.190953255E0
1.589852443E2,-4.494829178E-1,3.346642256E-1,-2.071356297E0
1.589952430E2,-4.591299295E-1,3.721642494E-1,-1.997189522E0
1.590052417E2,-4.503880143E-1,4.807622433E-1,-2.009022236E0
1.590152405E2,-4.507257938E-1,5.935602188E-1,-2.006446362E0
1.590252393E2,-4.178342223E-1,6.370096207E-1,-1.774702072E0
1.590352380E2,-4.732725024E-1,6.627485752E-1,-1.428956032E0
1.590452368E2,-5.626271367E-1,6.342475414E-1,-1.253826141E0
1.590552356E2,-4.525164366E-1,7.357642651E-1,-1.000378609E0
1.590652343E2,-2.412753701E-1,8.753213882E-1,-7.002172470E-1
1.590752331E2,5.668884516E-2,8.863706589E-1,-5.929174423E-1
1.590852317E2,4.501432180E-1,6.872470379E-1,-4.971075058E-1
1.590952305E2,9.197485447E-1,1.310772896E-1,-2.674674988E-2
1.591052292E2,1.057938576E0,-5.302844048E-1,8.727836609E-1
1.591152279E2,9.000943899E-1,-1.024441004E0,1.826524734E0
1.591252267E2,4.500744641E-1,-1.826048493E0,3.569912910E0
1.591352255E2,1.624877751E-1,-1.987141371E0,4.205833435E0
1.591452242E2,6.271791458E-2,-1.735611796E0,3.629496574E0
1.591552230E2,1.881009340E-2,-1.165113211E0,2.325131416E0
1.591652218E2,4.109978676E-1,-6.318894625E-1,1.327507019E0
1.591752205E2,8.582150936E-1,3.845441341E-2,4.916744232E-1
1.591852193E2,1.392909050E0,6.568995714E-1,-1.183547974E-1
1.591952180E2,1.772147417E0,1.038946152E0,-1.255197525E-1
1.592052168E2,2.043948889E0,1.044871211E0,9.236049652E-2
1.592152157E2,2.123898506E0,5.569361448E-1,5.360908508E-1
1.592252146E2,2.014795303E0,-3.679349422E-1,9.972610474E-1
1.592352136E2,1.784597874E0,-1.294129610E0,1.609032631E0
1.592452126E2,1.375543952E0,-2.129716396E0,2.569155693E0
1.592552115E2,9.419360757E-1,-2.758397102E0,3.173067093E0
1.592652105E2,5.568701625E-1,-3.083231688E0,3.259241104E0
1.592752096E2,2.823589444E-1,-3.073644161E0,2.790516853E0
1.592852086E2,2.446531355E-1,-2.612877846E0,1.732604027E0
1.592952077E2,3.952382505E-1,-2.011446238E0,5.852661133E-1
1.593052068E2,7.135269046E-1,-1.395033717E0,-2.026147842E-1
1.593152058E2,9.410355091E-1,-6.533352137E-1,-8.146438599E-1
1.593252049E2,1.083007336E0,-2.761852741E-2,-1.287545204E0
1.593352039E2,1.094876885E0,4.623339176E-1,-1.744037628E0
1.593452030E2,9.657455087E-1,8.120592833E-1,-2.349657059E0
1.593552020E2,7.792694569E-1,8.976129293E-1,-2.747983932E0
1.593652010E2,5.421795845E-1,8.126055002E-1,-2.958585739E0
1.593752001E2,4.049490690E-1,5.864155293E-1,-2.996416092E0
1.593851992E2,2.724458873E-1,3.690605164E-1,-2.947448730E0
1.593951983E2,1.712004244E-1,2.055813074E-1,-2.842862129E0
1.594051974E2,1.077125669E-1,8.885014057E-2,-2.443398952E0
1.594151965E2,1.226284504E-1,-6.673693657E-3,-2.102715492E0
1.594251955E2,9.630328417E-2,-7.409071922E-2,-1.719476223E0
1.594351946E2,4.222345352E-2,-1.086419821E-1,-1.297819138E0
1.594451936E2,-3.419578075E-3,-1.738492250E-1,-1.018998146E0
1.594551927E2,-7.447370887E-2,-2.452871799E-1,-6.314430237E-1
1.594651917E2,-1.031031087E-1,-3.315917253E-1,-2.908096313E-1
1.594751907E2,-1.725702882E-1,-2.755153179E-1,-1.839017868E-1
1.594851898E2,-1.901147962E-1,-2.125619650E-1,1.205158234E-2
1.594951888E2,-1.636220515E-1,-1.808313131E-1,-1.934146881E-2
1.595051878E2,-1.878414750E-1,-8.234465122E-2,-2.590885162E-1
1.595151867E2,-1.585104167E-1,1.529188156E-1,-4.918127060E-1
1.595251856E2,-1.254508048E-1,3.128093481E-1,-5.810871124E-1
1.595351845E2,-1.016078144E-1,4.773811102E-1,-7.636852264E-1
1.595451833E2,-1.172593087E-1,6.618647575E-1,-9.148635864E-1
1.595551821E2,-1.205463335E-1,7.818748951E-1,-9.459571838E-1
1.595651809E2,-8.025649935E-2,1.007257581E0,-1.017396927E0
1.595751796E2,-1.047105640E-1,1.174971223E0,-1.121995926E0
1.595851783E2,-1.774379015E-1,1.322079182E0,-1.121069908E0
1.595951770E2,-2.614696324E-1,1.378308654E0,-1.105816841E0
1.596051758E2,-3.696674705E-1,1.423243880E0,-1.133769989E0
1.596151744E2,-4.865005016E-1,1.521570802E0,-1.102003098E0
1.596251732E2,-6.546365023E-1,1.604209423E0,-8.169775009E-1
1.596351719E2,-6.927070022E-1,1.510027170E0,-3.719482422E-1
1.596451706E2,-7.102576494E-1,1.310756922E0,4.396629333E-2
1.596551694E2,-7.614048719E-1,1.250775933E0,2.542505264E-1
1.596651682E2,-7.834969163E-1,1.230365157E0,4.985418320E-1
1.596751669E2,-8.559884429E-1,1.140311360E0,9.443407059E-1
1.596851657E2,-9.329819083E-1,9.910446405E-1,1.443476677E0
1.596951644E2,-1.002518535E0,1.001201868E0,1.644260406E0
1.597051632E2,-1.020207644E0,1.171873212E0,1.491795540E0
1.597151619E2,-9.605796933E-1,1.505592465E0,1.275389671E0
1.597251606E2,-9.065302610E-1,1.772975445E0,1.163908005E0
1.597351594E2,-8.324151039E-1,1.986205339E0,7.351398468E-1
1.597451581E2,-5.547549725E-1,2.053086281E0,7.036504745E-1
1.597551568E2,-4.395946562E-1,1.827171564E0,1.160265923E0
1.597651556E2,-5.214794874E-1,1.405911565E0,1.768002510E0
1.597751544E2,-6.712206602E-1,9.554361105E-1,2.154716492E0
1.597851531E2,-6.800596714E-1,5.181399584E-1,2.367391586E0
1.597951519E2,-5.972942114E-1,1.598263979E-1,2.667784691E0
1.598051507E2,-4.848197103E-1,-2.132415771E-1,2.675803185E0
1.598151494E2,-4.274190068E-1,-5.698122978E-1,2.437176704E0
1.598251482E2,-4.259135723E-1,-7.847359180E-1,2.361369133E0
1.598351469E2,-4.233080149E-1,-9.149943590E-1,2.153946877E0
1.598451457E2,-4.529441297E-1,-1.009801984E0,1.779345512E0
1.598551444E2,-4.520128071E-1,-1.110139370E0,1.485680580E0
1.598651431E2,-4.929541349E-1,-1.178193808E0,1.154881477E0
1.598751419E2,-6.656166315E-1,-1.265257835E0,7.501010895E-1
1.598851407E2,-8.201979399E-1,-1.370597839E0,2.897682190E-1
1.598951394E2,-9.645856619E-1,-1.432736278E0,-1.570358276E-1
1.599051382E2,-1.083020687E0,-1.417608142E0,-7.962455750E-1
1.599151370E2,-1.062669992E0,-1.286597252E0,-1.419197083E0
1.599251357E2,-9.959697723E-1,-1.179708481E0,-1.944268227E0
1.599351345E2,-8.388317227E-1,-8.788852692E-1,-2.663748741E0
1.599451332E2,-6.728729010E-1,-7.601373196E-1,-2.835862637E0
1.599551319E2,-5.583551526E-1,-7.088907957E-1,-2.920532703E0
1.599651307E2,-4.660190940E-1,-6.310402155E-1,-2.870431423E0
1.599751293E2,-4.524768293E-1,-7.134417295E-1,-2.520145893E0
1.599851281E2,-4.649946690E-1,-9.413393736E-1,-2.204174519E0
1.599951268E2,-5.608221292E-1,-1.050710201E0,-2.014617443E0
1.600051255E2,-6.012843251E-1,-1.132629156E0,-1.601285458E0
1.600151243E2,-6.424552798E-1,-1.286439896E0,-1.353983879E0
1.600251230E2,-5.947006941E-1,-1.277184486E0,-1.365317345E0
1.600351217E2,-4.353715777E-1,-1.085674167E0,-1.315319061E0
1.600451205E2,-3.039564490E-1,-8.299140930E-1,-1.231229782E0
1.600551192E2,-3.578486294E-2,-6.394035816E-1,-1.322651863E0
1.600651179E2,1.921178401E-2,-3.751082420E-1,-1.444452286E0
1.600751167E2,2.094739676E-2,-2.370584011E-1,-1.635375500E0
1.600851153E2,-1.540409029E-2,-1.268074512E-1,-1.685456753E0
1.600951141E2,-3.593364358E-2,-7.750940323E-2,-1.622790813E0
1.601051128E2,-9.651894122E-2,-1.159968376E-1,-1.566243649E0
1.601151115E2,-1.387982816E-1,-9.223294258E-2,-1.656151772E0
1.601251102E2,-2.096702754E-1,4.614424706E-2,-1.681079388E0
1.601351090E2,-2.019490302E-1,1.378288269E-1,-1.604902267E0
1.601451077E2,-1.946107447E-1,1.856896877E-1,-1.515854836E0
1.601551065E2,-1.985284239E-1,2.233386040E-1,-1.411140442E0
1.601651053E2,-1.685322076E-1,3.232662678E-1,-1.312569618E0
1.601751040E2,-1.344476938E-1,4.380919933E-1,-1.263432503E0
1.601851028E2,-3.530724347E-2,6.268408298E-1,-1.079783440E0
1.601951015E2,4.975906760E-2,7.822482586E-1,-6.952114105E-1
1.602051003E2,1.715622246E-1,8.837661743E-1,-3.421020508E-1
1.602150990E2,2.121140063E-1,9.343054295E-1,-1.326847076E-2
1.602250977E2,1.912533045E-1,8.531177044E-1,3.246717453E-1
1.602350965E2,1.559477448E-1,6.451890469E-1,5.950422287E-1
1.602450953E2,1.926168501E-1,3.224625587E-1,7.331762314E-1
1.602550940E2,1.584106535E-1,1.140139103E-1,8.924665451E-1
1.602650928E2,-5.183357745E-3,9.692811966E-2,1.079957008E0
1.602750916E2,-1.678435951E-1,2.943964005E-1,9.582157135E-1
1.602850903E2,-2.220173180E-1,4.860308170E-1,7.810440063E-1
1.602950891E2,-2.001463324E-1,6.406280994E-1,6.005191803E-1
1.603050879E2,-4.830529168E-2,7.980196476E-1,2.121191025E-1
1.603150868E2,2.409604788E-1,9.176983833E-1,-1.124858856E-2
1.603250857E2,6.145343184E-1,9.282038212E-1,4.714107513E-2
1.603350845E2,8.871117830E-1,6.959080696E-1,4.993028641E-1
1.603450834E2,1.075641513E0,2.541360855E-1,1.004328728E0
1.603550823E2,1.158034921E0,-8.263993263E-2,1.532835007E0
1.603650811E2,1.210440516E0,-2.989494801E-1,1.856520653E0
1.603750800E2,1.198825240E0,-3.591349125E-1,2.003440857E0
1.603850789E2,1.161460519E0,-3.667693138E-1,2.069901466E0
1.603950778E2,1.513732195E0,-1.837321520E0,3.112009048E0
1.604050767E2,1.415060639E0,-2.145084858E0,3.018199921E0
1.604150756E2,1.239691138E0,-2.220737457E0,2.740919113E0
1.604250745E2,1.175536513E0,-2.229855537E0,2.226797104E0
1.604350734E2,1.154146075E0,-2.042850018E0,1.460515022E0
1.604450722E2,1.130440712E0,-1.851016998E0,7.901229858E-1
1.604550711E2,1.052822351E0,-1.632181406E0,1.715173721E-1
1.604650699E2,9.702527523E-1,-1.453204632E0,-5.798997879E-1
1.604750687E2,8.603082299E-1,-1.162895560E0,-1.269534111E0
1.604850676E2,8.162837625E-1,-8.349430561E-1,-2.014295578E0
1.604950664E2,7.809104323E-1,-4.281543493E-1,-2.701950550E0
1.605050653E2,7.457336187E-1,-2.487909794E-1,-3.029066563E0
1.605150642E2,6.886215210E-1,-2.354788780E-1,-3.190392017E0
1.605250630E2,5.389947295E-1,-4.452639818E-1,-2.986081123E0
1.605350619E2,4.467284381E-1,-6.855003834E-1,-2.540209770E0
1.605450608E2,4.299973249E-1,-8.217130899E-1,-2.265727043E0
1.605550596E2,1.489561349E-1,-9.451117516E-1,-1.749394417E0
1.605650584E2,-6.405591965E-3,-1.092242599E0,-1.598021030E0
1.605750573E2,-1.517636478E-1,-1.165138483E0,-1.550004005E0
1.605850561E2,-2.806305289E-1,-1.096483588E0,-1.583495617E0
1.605950549E2,-2.677114010E-1,-9.011020660E-1,-1.606089592E0
1.606050537E2,-1.652482748E-1,-6.739894152E-1,-1.556536674E0
1.606150524E2,1.676812768E-3,-3.480581045E-1,-1.574777603E0
1.606250512E2,6.735324860E-2,-3.835892677E-2,-1.529759407E0
1.606350499E2,5.769981816E-2,2.017245293E-1,-1.402864456E0
1.606450486E2,1.267382223E-2,2.492496967E-1,-1.179639816E0
1.606550474E2,-8.490168303E-2,2.091975212E-1,-9.983577728E-1
1.606650461E2,-1.413502544E-1,2.264583111E-1,-1.089929581E0
1.606750448E2,-1.160620674E-1,4.159512520E-1,-1.128736496E0
1.606850436E2,1.230078749E-2,6.518070698E-1,-9.066886902E-1
1.606950423E2,3.418388218E-2,7.400088310E-1,-5.956401825E-1
1.607050410E2,7.623732835E-2,7.213110924E-1,-5.303192139E-1
1.607150398E2,4.506262951E-3,8.824343681E-1,-6.119642258E-1
1.607250385E2,-4.070793092E-2,1.053404093E0,-6.682147980E-1
1.607350373E2,-9.895414114E-4,1.208699822E0,-7.188863754E-1
1.607450360E2,-1.282978356E-1,1.355882168E0,-6.304597855E-1
1.607550348E2,-1.743262410E-1,1.399008632E0,-4.441003799E-1
1.607650336E2,-2.262429595E-1,1.424239159E0,-7.415485382E-2
1.607750323E2,-4.099436700E-1,1.480089903E0,1.708583832E-1
1.607850311E2,-5.767586827E-1,1.533040762E0,2.483196259E-1
1.607950299E2,-6.314421892E-1,1.495997310E0,4.385709763E-1
1.608050286E2,-6.873250604E-1,1.332294703E0,7.537794113E-1
1.608150273E2,-7.391135693E-1,1.192391872E0,1.036491394E0
1.608250261E2,-7.711757421E-1,1.072074771E0,1.392449379E0
1.608350248E2,-8.411954641E-1,1.084085107E0,1.489811897E0
1.608450236E2,-8.288087249E-1,1.222797155E0,1.321136475E0
1.608550223E2,-7.269061804E-1,1.380190849E0,1.120184898E0
1.608650210E2,-6.048835516E-1,1.583485603E0,1.036087036E0
1.608750198E2,-5.975122452E-1,1.758144379E0,9.834508896E-1
1.608850186E2,-6.460524797E-1,1.815052032E0,1.001914024E0
1.608950173E2,-6.377981901E-1,1.715457439E0,1.153256416E0
1.609050161E2,-7.060186863E-1,1.334862947E0,1.418384552E0
1.609150149E2,-8.517648578E-1,8.105707169E-1,1.619277954E0
1.609250136E2,-1.043600202E0,3.582822084E-1,1.580369949E0
1.609350124E2,-1.188150287E0,-7.598030567E-2,1.429874420E0
1.609450111E2,-1.215559244E0,-4.090960026E-1,1.328798294E0
1.609550099E2,-1.204447746E0,-6.929321289E-1,1.116942406E0
1.609650086E2,-1.213731766E0,-9.663424492E-1,1.038539886E0
1.609750073E2,-1.195704460E0,-1.163745165E0,1.071801186E0
1.609850061E2,-1.200146198E0,-1.233298421E0,1.116329193E0
1.609950048E2,-1.188265204E0,-1.289337516E0,9.833803177E-1
1.610050036E2,-1.073992252E0,-1.348391175E0,8.353109360E-1
1.610150023E2,-8.688827753E-1,-1.458421826E0,7.914180756E-1
1.610250010E2,-6.209965944E-1,-1.519658089E0,7.101392746E-1
1.610349998E2,-4.730193913E-1,-1.566311598E0,5.150470734E-1
1.610449985E2,-3.637144864E-1,-1.539900899E0,2.065134048E-1
1.610549972E2,-3.327024877E-1,-1.351760149E0,-4.092750549E-1
1.610649959E2,-3.036004007E-1,-1.112737417E0,-1.102672577E0
1.610749946E2,-2.432459593E-1,-9.052803516E-1,-1.745122910E0
1.610849933E2,-8.893501759E-2,-7.621771097E-1,-2.318786621E0
1.610949920E2,9.002314508E-2,-5.777384043E-1,-2.613786697E0
1.611049908E2,2.394063920E-1,-3.740262985E-1,-2.788860798E0
1.611149895E2,3.243624568E-1,-2.058889866E-1,-2.725247860E0
1.611249882E2,3.196653128E-1,-2.123157978E-1,-2.518291950E0
1.611349870E2,2.869756818E-1,-3.093891144E-1,-2.198578358E0
1.611449857E2,1.767475009E-1,-3.671345711E-1,-1.822607517E0
1.611549845E2,1.690644026E-2,-5.277571678E-1,-1.482234955E0
1.611649833E2,-9.257599711E-2,-6.286039352E-1,-1.480179787E0
1.611749820E2,-1.529054642E-1,-5.901887417E-1,-1.481273651E0
1.611849808E2,-1.353356391E-1,-5.122129917E-1,-1.629831791E0
1.611949795E2,-9.820938110E-2,-3.868188858E-1,-1.740373135E0
1.612049782E2,-8.948968351E-2,-2.430658340E-1,-1.696754932E0
1.612149770E2,-5.794669688E-2,-1.063654423E-1,-1.741609097E0
1.612249757E2,-7.860599458E-2,-1.943349838E-3,-1.695037842E0
1.612349745E2,-2.033299506E-1,5.674099922E-2,-1.573374748E0
1.612449732E2,-3.269028366E-1,1.024696827E-1,-1.495469093E0
1.612549720E2,-4.242711961E-1,1.661555767E-1,-1.428989410E0
1.612649708E2,-5.185582638E-1,3.226437569E-1,-1.387885094E0
1.612749696E2,-5.707432032E-1,5.841073990E-1,-1.611091614E0
1.612849683E2,-5.566518307E-1,8.165390491E-1,-1.752196312E0
1.612949671E2,-4.960328639E-1,1.001421690E0,-1.797793388E0
1.613049658E2,-3.407412171E-1,1.137248755E0,-1.617197990E0
1.613149646E2,-1.133996546E-1,1.163961172E0,-1.213454247E0
1.613249633E2,1.200149953E-1,1.115434170E0,-9.499225616E-1
1.613349621E2,2.782657743E-1,1.112273455E0,-4.240808487E-1
1.613449609E2,3.889400065E-1,9.865825176E-1,1.702013016E-1
1.613549598E2,4.078961611E-1,7.704217434E-1,7.980022430E-1
1.613649587E2,4.517126381E-1,6.209676266E-1,1.505596161E0
1.613749577E2,5.084466934E-1,4.425230026E-1,1.977878571E0
1.613849567E2,6.768583655E-1,2.803316116E-1,2.282212257E0
1.613949557E2,7.896811962E-1,1.304421425E-1,2.425879478E0
1.614049547E2,9.906142950E-1,-8.169960976E-2,2.544375420E0
1.614149538E2,9.973065853E-1,-1.449046135E-1,2.536334991E0
1.614249528E2,9.259514809E-1,-1.896674633E-1,2.341431618E0
1.614349519E2,7.244389057E-1,-1.562597752E-1,1.930793762E0
1.614449509E2,5.524143577E-1,-7.558894157E-2,1.412009239E0
1.614549500E2,5.753675103E-1,-4.291987419E-2,7.945337296E-1
1.614649491E2,6.161330342E-1,7.447338104E-2,2.816553116E-1
1.614749481E2,7.553652525E-1,1.477673054E-1,-7.043838501E-3
1.614849471E2,8.818394542E-1,1.681170464E-1,-2.058887482E-1
1.614949462E2,1.000195026E0,1.375453472E-1,-2.047176361E-1
1.615049453E2,1.041334987E0,2.778530121E-2,-1.682538986E-1
1.615149443E2,1.011389732E0,-7.609915733E-2,-7.940101624E-2
1.615249434E2,9.853979945E-1,-2.257025242E-1,-1.077528000E-1
1.615349425E2,1.100981474E0,-5.495421886E-1,-1.959323883E-1
1.615449415E2,1.184139132E0,-8.929473162E-1,1.195526123E-2
1.615549405E2,1.182265878E0,-1.332280397E0,2.998237610E-1
1.615649396E2,1.000499606E0,-1.688212395E0,6.251249313E-1
1.615749386E2,8.900099993E-1,-2.012989998E0,9.313383102E-1
1.615849376E2,6.059474945E-1,-2.168710709E0,1.033373833E0
1.615949367E2,4.590406418E-1,-2.222343683E0,9.273843765E-1
1.616049358E2,3.921798170E-1,-2.159977913E0,4.823064804E-1
1.616149347E2,3.949969411E-1,-1.891437292E0,-1.340045929E-1
1.616249338E2,3.640246093E-1,-1.511132240E0,-5.659656525E-1
1.616349328E2,3.832907677E-1,-1.195242763E0,-1.013432503E0
1.616449318E2,3.309266865E-1,-8.796843290E-1,-1.513114929E0
1.616549308E2,4.274330139E-1,-6.213164330E-1,-2.111043453E0
1.616649296E2,4.972759485E-1,-4.820678234E-1,-2.477434158E0
1.616749285E2,5.756525993E-1,-4.783037901E-1,-2.343113899E0
1.616849273E2,5.381170511E-1,-5.024385452E-1,-2.253983498E0
1.616949261E2,4.127269387E-1,-5.345633030E-1,-2.065965652E0
1.617049249E2,2.745499909E-1,-6.216306686E-1,-1.767004490E0
1.617149236E2,1.944249868E-1,-6.898102760E-1,-1.610477448E0
1.617249223E2,-6.649422646E-2,-5.548104048E-1,-1.715087891E0
1.617349210E2,-1.411694884E-1,-5.847777128E-1,-1.699943542E0
1.617449198E2,-3.136137724E-1,-6.041713953E-1,-1.782522678E0
1.617549185E2,-3.055853248E-1,-3.999186754E-1,-1.987520218E0
1.617649172E2,-1.870252490E-1,-1.016769409E-1,-2.116037846E0
1.617749160E2,-8.540815115E-2,1.465344429E-1,-2.077316284E0
1.617849149E2,-3.850162029E-2,3.713366985E-1,-2.106232643E0
1.617949136E2,1.513212919E-2,5.616631508E-1,-2.212284088E0
1.618049123E2,3.946289420E-2,7.046506405E-1,-2.103773117E0
1.618149110E2,8.773571253E-2,8.412418365E-1,-1.876389980E0
1.618249098E2,1.089418828E-1,9.263362885E-1,-1.510890007E0
1.618349085E2,1.431667507E-1,8.770341873E-1,-1.104940414E0
1.618449072E2,4.271903634E-2,7.929532528E-1,-8.731384277E-1
1.618549060E2,-5.546687543E-2,7.617208958E-1,-6.189336777E-1
1.618649047E2,-1.543146819E-1,8.015203476E-1,-3.971681595E-1
1.618749035E2,-2.345591933E-1,8.536944389E-1,-2.464313507E-1
1.618849022E2,-2.828699946E-1,8.619923592E-1,-1.047964096E-1
1.618949010E2,-3.748877645E-1,8.616454601E-1,-5.893707275E-2
1.619048998E2,-4.991781712E-1,9.234671593E-1,-5.658245087E-2
1.619148986E2,-6.315212846E-1,9.964046478E-1,-1.674461365E-2
1.619248973E2,-7.944760323E-1,1.131136417E0,3.176498413E-2
1.619348961E2,-8.797506690E-1,1.196982026E0,1.266860962E-2
1.619448948E2,-9.117714167E-1,1.268015862E0,1.128044128E-1
1.619548936E2,-9.291274548E-1,1.262188196E0,3.921775818E-1
1.619648923E2,-8.909075856E-1,1.178218126E0,7.313156128E-1
1.619748910E2,-7.726978064E-1,1.048070788E0,1.176002502E0
1.619848898E2,-7.107465863E-1,9.249620438E-1,1.614039421E0
1.619948886E2,-6.748595834E-1,9.198861122E-1,1.971943855E0
1.620048873E2,-6.355760694E-1,1.014282703E0,1.986223221E0
1.620148861E2,-5.760824084E-1,1.175597906E0,1.994279861E0
1.620248848E2,-6.179069877E-1,1.289378643E0,1.863423347E0
1.620348836E2,-7.322621346E-1,1.379171133E0,1.776733398E0
1.620448824E2,-7.744817138E-1,1.343022346E0,1.611541748E0
1.620548811E2,-7.546698451E-1,1.072776914E0,1.453464508E0
1.620648798E2,-8.003956676E-1,8.615543842E-1,1.435200691E0
1.620748786E2,-8.871735930E-1,5.966365337E-1,1.377935410E0
1.620848771E2,-1.003862262E0,3.006527424E-1,1.182280540E0
1.620948758E2,-1.132294059E0,1.151812077E-1,9.975948334E-1
1.621048745E2,-1.065428257E0,-2.402508259E-2,8.145656586E-1
1.621148732E2,-9.538049698E-1,-2.308232784E-1,5.638132095E-1
1.621248720E2,-7.759619951E-1,-3.922342062E-1,4.101619720E-1
