"Time (s)","Pressure (hPa)"
1.133936457E2,9.996032715E2
1.134936339E2,9.995983887E2
1.135935852E2,9.995930176E2
1.136935734E2,9.995964355E2
1.137935616E2,9.995908203E2
1.138935497E2,9.995942383E2
1.139935378E2,9.996032715E2
1.140935260E2,9.995976562E2
1.141935142E2,9.995878906E2
1.142935024E2,9.995903320E2
1.143934906E2,9.995874023E2
1.144934788E2,9.995888672E2
1.145934671E2,9.995959473E2
1.146934553E2,9.995942383E2
1.147934435E2,9.995944824E2
1.148934315E2,9.995949707E2
1.149934194E2,9.995942383E2
1.150934073E2,9.996010742E2
1.151933955E2,9.996003418E2
1.152933836E2,9.995822754E2
1.153933718E2,9.995781250E2
1.154933600E2,9.995932617E2
1.155933482E2,9.995979004E2
1.156933364E2,9.995917969E2
1.157933246E2,9.995895996E2
1.158933128E2,9.995866699E2
1.159933008E2,9.995805664E2
1.160932887E2,9.995764160E2
1.161932766E2,9.995939941E2
1.162932646E2,9.996059570E2
1.163932526E2,9.995964355E2
1.164932405E2,9.995920410E2
1.165932285E2,9.995908203E2
1.166932165E2,9.995905762E2
1.167932045E2,9.995905762E2
1.168931925E2,9.995864258E2
1.169931804E2,9.995883789E2
1.170931683E2,9.995769043E2
1.171931562E2,9.995837402E2
1.172931443E2,9.995766602E2
1.173931325E2,9.995861816E2
1.174931207E2,9.995859375E2
1.175931089E2,9.995915527E2
1.176930972E2,9.995925293E2
1.177930854E2,9.996008301E2
1.178930736E2,9.995981445E2
1.179930619E2,9.995983887E2
1.180930501E2,9.996032715E2
1.181930380E2,9.996074219E2
1.182930259E2,9.995935059E2
1.183930141E2,9.996076660E2
1.184930023E2,9.995988770E2
1.185929905E2,9.996118164E2
1.186929787E2,9.995947266E2
1.187929669E2,9.995825195E2
1.188929551E2,9.995761719E2
1.189929433E2,9.995759277E2
1.190929315E2,9.995703125E2
1.191929197E2,9.995871582E2
1.192929078E2,9.995891113E2
1.193928959E2,9.995856934E2
1.194928842E2,9.995937500E2
1.195928724E2,9.995895996E2
1.196928606E2,9.995996094E2
1.197928489E2,9.996057129E2
1.198928371E2,9.995996094E2
1.199928253E2,9.996057129E2
1.200928135E2,9.996020508E2
1.201928017E2,9.995957031E2
1.202927897E2,9.996057129E2
1.203927776E2,9.996037598E2
1.204927656E2,9.996069336E2
1.205927538E2,9.996159668E2
1.206927420E2,9.996022949E2
1.207927303E2,9.996059570E2
1.208928119E2,9.996030273E2
1.209928002E2,9.995991211E2
1.210927884E2,9.995930176E2
1.211927766E2,9.995981445E2
1.212927648E2,9.996015625E2
1.213927528E2,9.996035156E2
1.214927407E2,9.995810547E2
1.215927288E2,9.995786133E2
1.216927170E2,9.995864258E2
1.217927053E2,9.995976562E2
1.218926936E2,9.995976562E2
1.219926818E2,9.995903320E2
1.220926700E2,9.995930176E2
1.221926582E2,9.995979004E2
1.222926464E2,9.996044922E2
1.223926346E2,9.996037598E2
1.224926227E2,9.996054688E2
1.225926108E2,9.996142578E2
1.226925991E2,9.996018066E2
1.227925873E2,9.996022949E2
1.228925755E2,9.996025391E2
1.229925637E2,9.995971680E2
1.230925520E2,9.996079102E2
1.231925402E2,9.996215820E2
1.232925284E2,9.996105957E2
1.233925166E2,9.996169434E2
1.234925047E2,9.996201172E2
1.235924926E2,9.996145020E2
1.236924804E2,9.996157227E2
1.237924686E2,9.996064453E2
1.238924568E2,9.996091309E2
1.239924449E2,9.996240234E2
1.240924330E2,9.996215820E2
1.241924212E2,9.996262207E2
1.242924094E2,9.996303711E2
1.243923976E2,9.996130371E2
1.244923858E2,9.996303711E2
1.245923738E2,9.996181641E2
1.246923616E2,9.996235352E2
1.247923495E2,9.996203613E2
1.248923374E2,9.996149902E2
1.249923254E2,9.996242676E2
1.250923134E2,9.996145020E2
1.251923013E2,9.996074219E2
1.252922893E2,9.996049805E2
1.253922773E2,9.996074219E2
1.254922653E2,9.996035156E2
1.255922533E2,9.995925293E2
1.256922411E2,9.995959473E2
1.257922290E2,9.996052246E2
1.258922171E2,9.995939941E2
1.259922053E2,9.995820312E2
1.260921934E2,9.995854492E2
1.261921816E2,9.995808105E2
1.262921698E2,9.995854492E2
1.263921579E2,9.995778809E2
1.264921461E2,9.995876465E2
1.265921342E2,9.995795898E2
1.266921224E2,9.995839844E2
1.267921102E2,9.995795898E2
1.268920981E2,9.995781250E2
1.269920861E2,9.995781250E2
1.270920741E2,9.995874023E2
1.271920621E2,9.995786133E2
1.272920500E2,9.995842285E2
1.273920380E2,9.995805664E2
1.274920260E2,9.995812988E2
1.275920140E2,9.995698242E2
1.276920019E2,9.995771484E2
1.277919899E2,9.995681152E2
1.278919778E2,9.995666504E2
1.279919657E2,9.995661621E2
1.280919539E2,9.995747070E2
1.281920862E2,9.995869141E2
1.282920744E2,9.995788574E2
1.283920626E2,9.995783691E2
1.284920508E2,9.995769043E2
1.285920390E2,9.995815430E2
1.286920272E2,9.995847168E2
1.287920154E2,9.995908203E2
1.288920035E2,9.995844727E2
1.289919914E2,9.995690918E2
1.290919794E2,9.995666504E2
1.291919676E2,9.995717773E2
1.292919559E2,9.995830078E2
1.293919441E2,9.995764160E2
1.294919323E2,9.995791016E2
1.295919206E2,9.995751953E2
1.296919088E2,9.995827637E2
1.297918970E2,9.995817871E2
1.298918852E2,9.995766602E2
1.299918733E2,9.995903320E2
1.300918614E2,9.995871582E2
1.301918496E2,9.995861816E2
1.302918379E2,9.995883789E2
1.303918261E2,9.995932617E2
1.304918143E2,9.995959473E2
1.305918025E2,9.995927734E2
1.306917908E2,9.995961914E2
1.307917790E2,9.995854492E2
1.308917672E2,9.995861816E2
1.309917554E2,9.995949707E2
1.310917432E2,9.995937500E2
1.311917311E2,9.995952148E2
1.312917192E2,9.995947266E2
1.313917075E2,9.996120605E2
1.314916957E2,9.996071777E2
1.315916839E2,9.996015625E2
1.316916721E2,9.996057129E2
1.317916604E2,9.996069336E2
1.318916486E2,9.996101074E2
1.319916368E2,9.996032715E2
1.320916249E2,9.996062012E2
1.321916128E2,9.996062012E2
1.322916007E2,9.996118164E2
1.323915889E2,9.996145020E2
1.324915771E2,9.996098633E2
1.325915653E2,9.996176758E2
1.326915536E2,9.996223145E2
1.327915418E2,9.995966797E2
1.328915300E2,9.996022949E2
1.329915182E2,9.996018066E2
1.330915064E2,9.996052246E2
1.331914946E2,9.996191406E2
1.332914827E2,9.996254883E2
1.333914708E2,9.996306152E2
1.334914590E2,9.996342773E2
1.335914472E2,9.996215820E2
1.336914354E2,9.996013184E2
1.337914236E2,9.996081543E2
1.338914118E2,9.996091309E2
1.339914000E2,9.996201172E2
1.340913882E2,9.996135254E2
1.341913764E2,9.996403809E2
1.342913644E2,9.996206055E2
1.343913525E2,9.996245117E2
1.344913405E2,9.996213379E2
1.345913287E2,9.996237793E2
1.346913169E2,9.996250000E2
1.347913051E2,9.996306152E2
1.348912932E2,9.996462402E2
1.349912814E2,9.996516113E2
1.350912696E2,9.996420898E2
1.351912577E2,9.996381836E2
1.352912459E2,9.996247559E2
1.353912039E2,9.996115723E2
1.354911918E2,9.996174316E2
1.355911801E2,9.996140137E2
1.356911680E2,9.996242676E2
1.357911560E2,9.996186523E2
1.358911440E2,9.996259766E2
1.359911320E2,9.996132812E2
1.360911200E2,9.996113281E2
1.361911079E2,9.996069336E2
1.362910959E2,9.996088867E2
1.363910839E2,9.996291504E2
1.364910718E2,9.996330566E2
1.365910597E2,9.996342773E2
1.366910479E2,9.996213379E2
1.367910361E2,9.996298828E2
1.368910243E2,9.996284180E2
1.369910125E2,9.996208496E2
1.370910008E2,9.996040039E2
1.371909890E2,9.996123047E2
1.372909772E2,9.996123047E2
1.373909652E2,9.996254883E2
1.374909532E2,9.996254883E2
1.375909411E2,9.996223145E2
1.376909290E2,9.996147461E2
1.377909172E2,9.996079102E2
1.378909055E2,9.996120605E2
1.379908937E2,9.996149902E2
1.380908819E2,9.996188965E2
1.381908701E2,9.996330566E2
1.382908584E2,9.996242676E2
1.383908466E2,9.996345215E2
1.384908348E2,9.996213379E2
1.385908226E2,9.996196289E2
1.386908107E2,9.996552734E2
1.387907988E2,9.996574707E2
1.388907871E2,9.996379395E2
1.389907753E2,9.996367188E2
1.390907635E2,9.996254883E2
1.391907517E2,9.996362305E2
1.392907399E2,9.996325684E2
1.393907281E2,9.996335449E2
1.394907163E2,9.996494141E2
1.395907045E2,9.996467285E2
1.396906924E2,9.996491699E2
1.397906803E2,9.996486816E2
1.398906684E2,9.996506348E2
1.399906566E2,9.996489258E2
1.400906448E2,9.996623535E2
1.401906329E2,9.996535645E2
1.402906211E2,9.996435547E2
1.403906093E2,9.996403809E2
1.404905975E2,9.996440430E2
1.405905856E2,9.996425781E2
1.406905738E2,9.996354980E2
1.407905617E2,9.996403809E2
1.408905496E2,9.996408691E2
1.409905375E2,9.996503906E2
1.410905255E2,9.996542969E2
1.411905135E2,9.996540527E2
1.412905015E2,9.996447754E2
1.413904895E2,9.996342773E2
1.414904775E2,9.996396484E2
1.415904655E2,9.996381836E2
1.416904534E2,9.996516113E2
1.417904414E2,9.996530762E2
1.418904293E2,9.996401367E2
1.419904173E2,9.996311035E2
1.420904055E2,9.996413574E2
1.421903936E2,9.996445312E2
1.422903818E2,9.996562500E2
1.423903700E2,9.996562500E2
1.424903582E2,9.996384277E2
1.425903463E2,9.996340332E2
1.426904521E2,9.996354980E2
1.427904403E2,9.996267090E2
1.428904282E2,9.996335449E2
1.429904160E2,9.996313477E2
1.430904040E2,9.996394043E2
1.431903920E2,9.996467285E2
1.432903800E2,9.996484375E2
1.433903680E2,9.996523438E2
1.434903560E2,9.996533203E2
1.435903440E2,9.996513672E2
1.436903320E2,9.996540527E2
1.437903199E2,9.996547852E2
1.438903079E2,9.996604004E2
1.439902958E2,9.996552734E2
1.440902837E2,9.996533203E2
1.441902718E2,9.996557617E2
1.442902601E2,9.996621094E2
1.443902483E2,9.996547852E2
1.444902365E2,9.996555176E2
1.445902247E2,9.996621094E2
1.446902129E2,9.996474609E2
1.447902011E2,9.996408691E2
1.448901893E2,9.996333008E2
1.449901774E2,9.996323242E2
1.450901653E2,9.996381836E2
1.451901532E2,9.996418457E2
1.452901415E2,9.996350098E2
1.453901297E2,9.996306152E2
1.454901179E2,9.996306152E2
1.455901062E2,9.996301270E2
1.456900944E2,9.996293945E2
1.457900827E2,9.996337891E2
1.458900709E2,9.996308594E2
1.459900591E2,9.996269531E2
1.460900472E2,9.996247559E2
1.461900353E2,9.996262207E2
1.462900234E2,9.996223145E2
1.463900117E2,9.996264648E2
1.464899999E2,9.996340332E2
1.465899882E2,9.996335449E2
1.466899764E2,9.996347656E2
1.467899646E2,9.996313477E2
1.468899528E2,9.996401367E2
1.469899410E2,9.996298828E2
1.470899293E2,9.996223145E2
1.471899172E2,9.996171875E2
1.472899051E2,9.996228027E2
1.473898932E2,9.996279297E2
1.474898814E2,9.996279297E2
1.475898696E2,9.996262207E2
1.476898578E2,9.996237793E2
1.477898461E2,9.996191406E2
1.478898343E2,9.996198730E2
1.479898225E2,9.996228027E2
1.480898108E2,9.996372070E2
1.481897990E2,9.996242676E2
1.482897869E2,9.996210938E2
1.483897748E2,9.996203613E2
1.484897629E2,9.996176758E2
1.485897511E2,9.996186523E2
1.486897393E2,9.996171875E2
1.487897275E2,9.996157227E2
1.488897157E2,9.996171875E2
1.489897040E2,9.996169434E2
1.490896922E2,9.996245117E2
1.491896804E2,9.996250000E2
1.492896686E2,9.996259766E2
1.493896567E2,9.996267090E2
1.494896448E2,9.996333008E2
1.495896330E2,9.996345215E2
1.496896213E2,9.996362305E2
1.497896095E2,9.996486816E2
1.498895977E2,9.996499023E2
1.499895403E2,9.996501465E2
1.500895285E2,9.996477051E2
1.501895167E2,9.996496582E2
1.502895049E2,9.996511230E2
1.503894929E2,9.996425781E2
1.504894808E2,9.996313477E2
1.505894687E2,9.996337891E2
1.506894569E2,9.996281738E2
1.507894450E2,9.996303711E2
1.508894332E2,9.996318359E2
1.509894214E2,9.996259766E2
1.510894096E2,9.996301270E2
1.511893977E2,9.996276855E2
1.512893859E2,9.996345215E2
1.513893741E2,9.996389160E2
1.514893620E2,9.996464844E2
1.515893499E2,9.996442871E2
1.516893379E2,9.996477051E2
1.517893259E2,9.996491699E2
1.518893139E2,9.996389160E2
1.519893018E2,9.996325684E2
1.520892898E2,9.996301270E2
1.521892778E2,9.996264648E2
1.522892658E2,9.996232910E2
1.523892538E2,9.996223145E2
1.524892418E2,9.996340332E2
1.525892296E2,9.996340332E2
1.526892175E2,9.996379395E2
1.527892056E2,9.996398926E2
1.528891938E2,9.996364746E2
1.529891820E2,9.996372070E2
1.530891701E2,9.996396484E2
1.531891583E2,9.996406250E2
1.532891465E2,9.996367188E2
1.533891347E2,9.996372070E2
1.534891228E2,9.996342773E2
1.535891110E2,9.996264648E2
1.536890988E2,9.996323242E2
1.537890867E2,9.996354980E2
1.538890747E2,9.996230469E2
1.539890627E2,9.996164551E2
1.540890507E2,9.996096191E2
1.541890386E2,9.996196289E2
1.542890266E2,9.996149902E2
1.543890146E2,9.996201172E2
1.544890026E2,9.996103516E2
1.545889905E2,9.996091309E2
1.546889784E2,9.996252441E2
1.547889663E2,9.996279297E2
1.548889543E2,9.996281738E2
1.549889426E2,9.996225586E2
1.550889308E2,9.996237793E2
1.551889190E2,9.996245117E2
1.552889072E2,9.996210938E2
1.553888954E2,9.996210938E2
1.554888837E2,9.996276855E2
1.555888719E2,9.996315918E2
1.556888601E2,9.996274414E2
1.557888480E2,9.996225586E2
1.558888359E2,9.996281738E2
1.559888240E2,9.996296387E2
1.560888122E2,9.996269531E2
1.561888005E2,9.996184082E2
1.562887886E2,9.996254883E2
1.563887768E2,9.996215820E2
1.564887651E2,9.996149902E2
1.565887533E2,9.996137695E2
1.566887415E2,9.996164551E2
1.567887297E2,9.996115723E2
1.568887178E2,9.996093750E2
1.569887059E2,9.996049805E2
1.570886941E2,9.996166992E2
1.571886824E2,9.996315918E2
1.572887445E2,9.996281738E2
1.573887327E2,9.996289062E2
1.574887210E2,9.996218262E2
1.575887092E2,9.996289062E2
1.576886974E2,9.996289062E2
1.577886856E2,9.996352539E2
1.578886737E2,9.996359863E2
1.579886616E2,9.996394043E2
1.580886494E2,9.996354980E2
1.581886376E2,9.996262207E2
1.582886259E2,9.996306152E2
1.583886141E2,9.996342773E2
1.584886023E2,9.996271973E2
1.585885905E2,9.996315918E2
1.586885787E2,9.996315918E2
1.587885669E2,9.996425781E2
1.588885552E2,9.996333008E2
1.589885432E2,9.996433105E2
1.590885311E2,9.996398926E2
1.591885190E2,9.996335449E2
1.592885073E2,9.996286621E2
1.593884955E2,9.996328125E2
1.594884837E2,9.996416016E2
1.595884719E2,9.996335449E2
1.596884602E2,9.996298828E2
1.597884484E2,9.996303711E2
1.598884366E2,9.996357422E2
1.599884248E2,9.996340332E2
1.600884129E2,9.996394043E2
1.601884010E2,9.996376953E2
1.602883891E2,9.996306152E2
1.603883774E2,9.996284180E2
1.604883656E2,9.996306152E2
1.605883538E2,9.996303711E2
1.606883420E2,9.996306152E2
1.607883302E2,9.996372070E2
1.608883184E2,9.996301270E2
1.609883066E2,9.996237793E2
1.610882949E2,9.996247559E2
1.611882827E2,9.996286621E2
1.612882706E2,9.996225586E2
1.613882587E2,9.996184082E2
1.614882469E2,9.996259766E2
1.615882351E2,9.996276855E2
1.616882232E2,9.996354980E2
1.617882114E2,9.996342773E2
1.618881996E2,9.996308594E2
1.619881878E2,9.996367188E2
1.620881760E2,9.996359863E2
1.621881641E2,9.996352539E2
1.622881520E2,9.996403809E2
1.623881399E2,9.996477051E2
1.624881279E2,9.996374512E2
1.625881159E2,9.996320801E2
1.626881038E2,9.996340332E2
1.627880918E2,9.996340332E2
1.628880798E2,9.996408691E2
1.629880679E2,9.996506348E2
1.630880558E2,9.996376953E2
1.631880438E2,9.996271973E2
1.632880317E2,9.996342773E2
1.633880196E2,9.996296387E2
1.634880076E2,9.996340332E2
1.635879959E2,9.996315918E2
1.636879841E2,9.996298828E2
1.637879723E2,9.996164551E2
1.638879605E2,9.996245117E2
1.639879487E2,9.996267090E2
1.640879369E2,9.996289062E2
1.641879251E2,9.996313477E2
1.642879133E2,9.996401367E2
1.643879013E2,9.996423340E2
1.644879616E2,9.996406250E2
1.645879496E2,9.996342773E2
1.646879379E2,9.996376953E2
1.647879261E2,9.996284180E2
1.648879143E2,9.996225586E2
1.649879025E2,9.996223145E2
1.650878907E2,9.996110840E2
1.651878789E2,9.996196289E2
1.652878671E2,9.996174316E2
1.653878553E2,9.996154785E2
1.654878434E2,9.996113281E2
1.655878315E2,9.996157227E2
1.656878197E2,9.996220703E2
1.657878080E2,9.996286621E2
1.658877962E2,9.996303711E2
1.659877843E2,9.996298828E2
1.660877725E2,9.996223145E2
1.661877608E2,9.996308594E2
1.662877490E2,9.996228027E2
1.663877372E2,9.996198730E2
1.664877253E2,9.996176758E2
1.665877131E2,9.996220703E2
1.666877010E2,9.996152344E2
1.667876892E2,9.996047363E2
1.668876774E2,9.996145020E2
1.669876656E2,9.996159668E2
1.670876537E2,9.996147461E2
1.671876419E2,9.996140137E2
1.672876301E2,9.996054688E2
1.673876183E2,9.996127930E2
1.674876064E2,9.996230469E2
1.675875945E2,9.996208496E2
1.676875823E2,9.996201172E2
1.677875702E2,9.996196289E2
1.678875582E2,9.996196289E2
1.679875462E2,9.996171875E2
1.680875342E2,9.996145020E2
1.681875221E2,9.996203613E2
1.682875101E2,9.996203613E2
1.683874981E2,9.996166992E2
1.684874861E2,9.996118164E2
1.685874741E2,9.996215820E2
1.686874619E2,9.996232910E2
1.687874498E2,9.996328125E2
1.688874379E2,9.996279297E2
1.689874261E2,9.996179199E2
1.690874143E2,9.996115723E2
1.691874024E2,9.996135254E2
1.692873906E2,9.996154785E2
1.693873788E2,9.996042480E2
1.694873670E2,9.996130371E2
1.695873551E2,9.996096191E2
1.696873433E2,9.996147461E2
1.697873311E2,9.996164551E2
1.698873190E2,9.996164551E2
1.699873070E2,9.996164551E2
1.700872950E2,9.996115723E2
1.701872830E2,9.996125488E2
1.702872710E2,9.996184082E2
1.703872590E2,9.996201172E2
1.704872470E2,9.996198730E2
1.705872350E2,9.996179199E2
1.706872229E2,9.996184082E2
1.707872109E2,9.996262207E2
1.708871988E2,9.996157227E2
1.709871867E2,9.996242676E2
1.710871749E2,9.996140137E2
1.711871631E2,9.996203613E2
1.712871513E2,9.996218262E2
1.713871396E2,9.996193848E2
1.714871279E2,9.996340332E2
1.715871161E2,9.996289062E2
1.716871043E2,9.996259766E2
1.717871502E2,9.996254883E2
1.718871383E2,9.996174316E2
1.719871262E2,9.996164551E2
1.720871141E2,9.996179199E2
1.721871023E2,9.996174316E2
1.722870906E2,9.996293945E2
1.723870788E2,9.996254883E2
1.724870670E2,9.996186523E2
1.725870553E2,9.996164551E2
1.726870435E2,9.996220703E2
1.727870317E2,9.996188965E2
1.728870200E2,9.996208496E2
1.729870081E2,9.996208496E2
1.730869962E2,9.996245117E2
1.731869843E2,9.996254883E2
1.732869725E2,9.996188965E2
1.733869608E2,9.996303711E2
1.734869490E2,9.996289062E2
1.735869372E2,9.996228027E2
1.736869254E2,9.996228027E2
1.737869136E2,9.996174316E2
1.738869019E2,9.996230469E2
1.739868901E2,9.996235352E2
1.740868780E2,9.996252441E2
1.741868659E2,9.996159668E2
1.742868540E2,9.996164551E2
1.743868422E2,9.996157227E2
1.744868304E2,9.996245117E2
1.745868186E2,9.996186523E2
1.746868068E2,9.996215820E2
1.747867951E2,9.996267090E2
1.748867833E2,9.996240234E2
1.749867715E2,9.996242676E2
1.750867598E2,9.996289062E2
1.751867477E2,9.996252441E2
1.752867356E2,9.996196289E2
1.753867237E2,9.996276855E2
1.754867120E2,9.996296387E2
1.755867002E2,9.996311035E2
1.756866884E2,9.996291504E2
1.757866766E2,9.996181641E2
1.758866648E2,9.996064453E2
1.759866530E2,9.996003418E2
1.760866412E2,9.996052246E2
1.761866294E2,9.996025391E2
1.762866175E2,9.996069336E2
1.763866056E2,9.996010742E2
1.764865939E2,9.995961914E2
1.765865821E2,9.996003418E2
1.766865703E2,9.995969238E2
1.767865585E2,9.995913086E2
1.768865468E2,9.995905762E2
1.769865350E2,9.995947266E2
1.770865232E2,9.995883789E2
1.771865114E2,9.995871582E2
1.772864993E2,9.995876465E2
1.773864872E2,9.995852051E2
1.774864753E2,9.995915527E2
1.775864635E2,9.995937500E2
1.776864516E2,9.995888672E2
1.777864398E2,9.995864258E2
1.778864280E2,9.995915527E2
1.779864162E2,9.995861816E2
1.780864043E2,9.995805664E2
1.781863924E2,9.995805664E2
1.782863806E2,9.995844727E2
1.783863685E2,9.995854492E2
1.784863564E2,9.995922852E2
1.785863444E2,9.995991211E2
1.786863324E2,9.995961914E2
1.787863203E2,9.996005859E2
1.788863083E2,9.996015625E2
1.789862963E2,9.996127930E2
1.790863320E2,9.996149902E2
1.791863200E2,9.996079102E2
1.792863080E2,9.995988770E2
1.793862960E2,9.996013184E2
1.794862838E2,9.996018066E2
1.795862716E2,9.995949707E2
1.796862599E2,9.995878906E2
1.797862481E2,9.995886230E2
1.798862363E2,9.995871582E2
1.799862245E2,9.995891113E2
1.800862127E2,9.995822754E2
1.801862010E2,9.995925293E2
1.802861892E2,9.995913086E2
1.803861774E2,9.995905762E2
1.804861654E2,9.995856934E2
1.805861533E2,9.995922852E2
1.806861413E2,9.995859375E2
1.807861295E2,9.995881348E2
1.808861177E2,9.995776367E2
1.809861059E2,9.995874023E2
1.810860941E2,9.995812988E2
1.811860823E2,9.995783691E2
1.812860706E2,9.995830078E2
1.813860588E2,9.995827637E2
1.814860470E2,9.995854492E2
1.815860351E2,9.995949707E2
1.816860232E2,9.995996094E2
1.817860114E2,9.995932617E2
1.818859996E2,9.996091309E2
1.819859879E2,9.996047363E2
1.820859761E2,9.995974121E2
1.821859643E2,9.995961914E2
1.822859525E2,9.995976562E2
1.823859407E2,9.996008301E2
1.824859289E2,9.996118164E2
1.825859171E2,9.996079102E2
1.826859050E2,9.996079102E2
1.827858929E2,9.996030273E2
1.828858810E2,9.996052246E2
1.829858692E2,9.996120605E2
1.830858574E2,9.996125488E2
1.831858455E2,9.996079102E2
1.832858336E2,9.996079102E2
1.833858218E2,9.995942383E2
1.834858100E2,9.995974121E2
1.835857982E2,9.995974121E2
1.836857863E2,9.996049805E2
1.837857741E2,9.996018066E2
1.838857620E2,9.995947266E2
1.839857500E2,9.995932617E2
1.840857380E2,9.995959473E2
1.841857260E2,9.996054688E2
1.842857139E2,9.996140137E2
1.843857019E2,9.996108398E2
1.844856899E2,9.996127930E2
1.845856779E2,9.996108398E2
1.846856659E2,9.996193848E2
1.847856538E2,9.996203613E2
1.848856416E2,9.996237793E2
1.849856296E2,9.996240234E2
1.850856178E2,9.996252441E2
1.851856060E2,9.996281738E2
1.852855942E2,9.996311035E2
1.853855824E2,9.996284180E2
1.854855707E2,9.996245117E2
1.855855589E2,9.996237793E2
1.856855471E2,9.996333008E2
1.857855353E2,9.996274414E2
1.858855233E2,9.996237793E2
1.859855112E2,9.996276855E2
1.860854992E2,9.996289062E2
1.861854875E2,9.996237793E2
1.862854757E2,9.996181641E2
1.863855200E2,9.996179199E2
1.864855082E2,9.996269531E2
1.865854964E2,9.996196289E2
1.866854846E2,9.996191406E2
1.867854729E2,9.996237793E2
1.868854611E2,9.996208496E2
1.869854492E2,9.996254883E2
1.870854373E2,9.996345215E2
1.871854255E2,9.996303711E2
1.872854137E2,9.996237793E2
1.873854019E2,9.996174316E2
1.874853901E2,9.996198730E2
1.875853784E2,9.996210938E2
1.876853666E2,9.996169434E2
1.877853548E2,9.996135254E2
1.878853430E2,9.996083984E2
1.879853311E2,9.996062012E2
1.880853190E2,9.996159668E2
1.881853069E2,9.996218262E2
1.882852951E2,9.996223145E2
1.883852833E2,9.996223145E2
1.884852714E2,9.996206055E2
1.885852596E2,9.996223145E2
1.886852478E2,9.996215820E2
1.887852360E2,9.996210938E2
1.888852242E2,9.996184082E2
1.889852123E2,9.996162109E2
1.890852004E2,9.996118164E2
1.891851882E2,9.996240234E2
1.892851761E2,9.996269531E2
1.893851641E2,9.996354980E2
1.894851521E2,9.996311035E2
1.895851401E2,9.996208496E2
1.896851280E2,9.996276855E2
1.897851160E2,9.996228027E2
1.898851040E2,9.996328125E2
1.899850920E2,9.996301270E2
1.900850800E2,9.996269531E2
1.901850678E2,9.996223145E2
1.902850557E2,9.996215820E2
1.903850438E2,9.996206055E2
1.904850320E2,9.996201172E2
1.905850202E2,9.996240234E2
1.906850084E2,9.996193848E2
1.907849966E2,9.996110840E2
1.908849848E2,9.996093750E2
1.909849730E2,9.996113281E2
1.910849612E2,9.996137695E2
1.911849495E2,9.996108398E2
1.912849374E2,9.996037598E2
1.913849253E2,9.996132812E2
1.914849134E2,9.996147461E2
1.915849016E2,9.996157227E2
1.916848898E2,9.996188965E2
1.917848780E2,9.996110840E2
1.918848662E2,9.996115723E2
1.919848544E2,9.996179199E2
1.920848427E2,9.996125488E2
1.921848309E2,9.996166992E2
1.922848191E2,9.996176758E2
1.923848072E2,9.996110840E2
1.924847954E2,9.996154785E2
1.925847836E2,9.996135254E2
1.926847719E2,9.996174316E2
1.927847601E2,9.996196289E2
1.928847483E2,9.996184082E2
1.929847365E2,9.996123047E2
1.930847247E2,9.996123047E2
1.931847130E2,9.996171875E2
1.932847012E2,9.996218262E2
