"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.676452438E2,-8.482413888E-1,4.105787277E-1,-7.247707844E-1
1.676552426E2,-1.295462370E0,8.915634155E-1,-9.361412525E-1
1.676652413E2,-1.573120594E0,1.371778488E0,-1.097656965E0
1.676752401E2,-1.679497242E0,1.878707409E0,-1.460186481E0
1.676852389E2,-2.023743868E0,1.549441814E0,-1.452652931E0
1.676952377E2,-2.123182535E0,1.027763367E0,-1.244281530E0
1.677052365E2,-1.957704782E0,7.978916168E-1,-1.232196093E0
1.677152352E2,-1.406396151E0,5.164928436E-1,-1.461804628E0
1.677252339E2,-1.007459521E0,4.423189163E-1,-1.731362581E0
1.677352326E2,-1.140959263E0,6.056241989E-1,-1.754691839E0
1.677452314E2,-1.595068216E0,7.308559418E-1,-1.873201609E0
1.677552300E2,-1.452664018E0,6.619796753E-1,-2.241303444E0
1.677652288E2,-1.676096082E0,9.486541748E-1,-2.370926142E0
1.677752275E2,-1.649757743E0,1.267238617E0,-2.193319559E0
1.677852263E2,-1.650397301E0,1.318669319E0,-1.788175583E0
1.677952250E2,-1.310847998E0,1.404857635E0,-1.584761858E0
1.678052238E2,-3.896319270E-1,1.307850838E0,-1.297999382E0
1.678152225E2,-1.516994834E-2,1.202094078E0,-7.562165260E-1
1.678252213E2,-1.693186015E-1,1.208065987E0,3.275656700E-2
1.678352200E2,-4.520525038E-2,1.418456078E0,3.536918163E-1
1.678452188E2,1.337727308E-1,1.643407822E0,5.160753727E-1
1.678552176E2,-3.991964459E-2,1.723203659E0,4.216208458E-1
1.678652163E2,-6.022108793E-1,1.885776520E0,2.718567848E-1
1.678752150E2,-7.817999125E-1,2.097324848E0,-1.552350521E-1
1.678852138E2,-7.751908302E-1,2.052924156E0,-4.258606434E-1
1.678952125E2,-8.958870769E-1,1.891073227E0,-8.289463520E-1
1.679052113E2,-9.276342392E-1,1.611779690E0,-1.329744339E0
1.679152100E2,-7.225244641E-1,1.240455627E0,-1.700801849E0
1.679252088E2,-5.764024258E-1,7.977762222E-1,-1.920738935E0
1.679352075E2,-5.582135916E-1,-1.760330200E-1,-1.992755890E0
1.679452063E2,-4.750450552E-1,-7.238817215E-1,-1.879930615E0
1.679552051E2,-3.996984363E-1,-8.536643982E-1,-1.883377433E0
1.679652038E2,-4.963104129E-1,-8.678054810E-1,-2.099880219E0
1.679752025E2,-5.532730222E-1,-4.818067551E-1,-2.355190992E0
1.679852012E2,-6.923948526E-1,-2.639389038E-2,-2.573167801E0
1.679952000E2,-9.607872367E-1,1.676034927E-1,-2.654417992E0
1.680051987E2,-1.000266910E0,2.507114410E-1,-2.731513500E0
1.680151975E2,-6.412450075E-1,2.704048157E-1,-2.690830231E0
1.680251962E2,-8.144772053E-2,1.598024368E-1,-2.457086086E0
1.680351950E2,3.561594486E-1,8.033466339E-2,-2.221587658E0
1.680451938E2,7.206251621E-1,6.558418274E-3,-2.097170353E0
1.680551926E2,7.275573611E-1,-7.995033264E-2,-1.996135831E0
1.680651915E2,5.443001390E-1,1.610202789E-1,-1.866480470E0
1.680751904E2,1.027323008E-1,6.552639008E-1,-1.733121157E0
1.680851892E2,-2.700294256E-1,1.077222824E0,-1.567030549E0
1.680951881E2,-5.476837158E-1,1.646779060E0,-1.511539221E0
1.681051870E2,-6.818184853E-1,2.095202446E0,-1.538021564E0
1.681151859E2,-7.861706018E-1,2.133023262E0,-1.456214905E0
1.681251847E2,-9.310270548E-1,1.956526279E0,-1.339318871E0
1.681351836E2,-6.202762127E-1,1.490774155E0,-1.246852875E0
1.681451824E2,1.866674423E-2,6.021184921E-1,-1.262409210E0
1.681551812E2,5.854763985E-1,-1.779575348E-1,-1.614958286E0
1.681651801E2,9.342031479E-1,-5.712032318E-1,-1.879287124E0
1.681751790E2,1.001865625E0,-8.779363632E-1,-1.992893457E0
1.681851778E2,8.400548697E-1,-1.015820503E0,-2.278059006E0
1.681951767E2,5.042973757E-1,-1.181182861E0,-2.524924994E0
1.682051756E2,1.937055588E-2,-1.381161690E0,-2.652503014E0
1.682151744E2,-3.837311268E-1,-1.180994987E0,-2.758957386E0
1.682251732E2,-5.526199341E-1,-8.802957535E-1,-2.875672102E0
1.682351721E2,-5.116004944E-1,-4.127511978E-1,-2.959161758E0
1.682451710E2,-3.507184982E-1,2.235698700E-2,-3.010989428E0
1.682551698E2,-2.206709385E-1,1.041545868E-1,-3.002853394E0
1.682651686E2,-9.862685204E-2,1.177263260E-1,-2.796546936E0
1.682751675E2,6.588077545E-2,-2.126388550E-1,-2.692090988E0
1.682851664E2,1.445491314E-1,-5.703878403E-1,-2.468593836E0
1.682951652E2,5.625748634E-2,-7.662210464E-1,-2.163327217E0
1.683051641E2,-5.194425583E-2,-8.620576859E-1,-1.745025635E0
1.683151630E2,-7.933259010E-2,-8.287553787E-1,-1.432555079E0
1.683251618E2,-1.455943584E-1,-7.234544754E-1,-1.242808938E0
1.683351606E2,-1.165583134E-1,-6.183443069E-1,-9.033085108E-1
1.683451595E2,-1.956391335E-2,-4.842119217E-1,-4.553401470E-1
1.683551583E2,-3.828954697E-2,-3.011465073E-1,-3.778015375E-1
1.683651570E2,-1.904344559E-1,-2.234201431E-1,-6.325232983E-1
1.683751557E2,-4.053137302E-1,-1.883716583E-1,-1.031802177E0
1.683851544E2,-5.406351089E-1,-3.440570831E-2,-1.230540395E0
1.683951531E2,-6.340155602E-1,1.390113831E-1,-1.266392350E0
1.684051518E2,-4.833462238E-1,3.835554123E-1,-1.185435891E0
1.684151506E2,-3.436775208E-1,7.063407898E-1,-1.108357549E0
1.684251493E2,-2.459230423E-1,1.066440582E0,-8.647468090E-1
1.684351480E2,-2.337927818E-1,1.360180855E0,-9.264948368E-1
1.684451468E2,-3.514657021E-1,1.398905277E0,-1.162268162E0
1.684551455E2,-5.660252571E-1,1.137382507E0,-1.411518216E0
1.684651442E2,-8.737099171E-1,6.500930786E-1,-1.722550154E0
1.684751429E2,-9.948859215E-1,2.785787582E-1,-1.843558669E0
1.684851416E2,-9.849052429E-1,9.360694885E-2,-1.770842314E0
1.684951404E2,-8.477249146E-1,1.913547516E-2,-1.728392482E0
1.685051390E2,-5.541536808E-1,3.614749908E-1,-1.620766282E0
1.685151378E2,-1.421339512E-1,8.643817902E-1,-1.501167417E0
1.685251366E2,4.876947403E-2,1.229605198E0,-1.514250278E0
1.685351354E2,-9.732580185E-2,1.506894588E0,-1.564226985E0
1.685451341E2,-4.765238762E-1,1.493634701E0,-1.578137398E0
1.685551329E2,-1.065739632E0,1.308459282E0,-1.746229172E0
1.685651317E2,-1.668005943E0,9.829540253E-1,-1.855981588E0
1.685751304E2,-2.003912926E0,7.317857742E-1,-1.771627307E0
1.685851291E2,-2.097659588E0,5.642242432E-1,-1.751647830E0
1.685951279E2,-1.964507580E0,7.814903259E-1,-1.790719748E0
1.686051267E2,-1.593773603E0,1.056841850E0,-1.786415458E0
1.686151254E2,-1.119930029E0,1.155554295E0,-1.722275853E0
1.686251241E2,-6.596813202E-1,1.054377556E0,-1.439154029E0
1.686351229E2,-2.756614685E-1,9.742317200E-1,-1.264121413E0
1.686451216E2,-7.237052917E-2,7.345447540E-1,-9.657822847E-1
1.686551204E2,-5.748219490E-1,4.907732010E-1,-6.790355444E-1
1.686651191E2,-9.054596424E-1,2.765760422E-1,-6.941721439E-1
1.686751179E2,-1.030437231E0,1.267137527E-1,-1.418073535E0
1.686851167E2,-1.177911758E0,2.553939819E-1,-1.622428536E0
1.686951154E2,-1.261145830E0,2.012405396E-1,-1.687103033E0
1.687051142E2,-1.313740253E0,-2.928256989E-2,-1.528350711E0
1.687151130E2,-1.191969872E0,6.161022186E-2,-1.326555967E0
1.687251117E2,-9.505944252E-1,-1.249914169E-1,-1.660934806E0
1.687351104E2,-6.561057568E-1,-2.693367004E-2,-1.434354424E0
1.687451092E2,-4.693713188E-1,8.730888367E-2,-1.379978418E0
1.687551079E2,-6.249198914E-1,-2.766399384E-1,-1.473658323E0
1.687651067E2,-7.622261047E-1,-8.098754883E-1,-1.262838840E0
1.687751054E2,-8.075058460E-1,-1.719483376E0,-1.190772057E0
1.687851042E2,-8.810241222E-1,-2.325239182E0,-1.130855441E0
1.687951030E2,-9.693422318E-1,-2.197203636E0,-1.067258835E0
1.688051017E2,-9.847772121E-1,-1.297106743E0,-1.693398595E0
1.688151004E2,-9.573023319E-1,-3.837604523E-1,-1.925074339E0
1.688250992E2,-6.900103092E-1,5.517549515E-1,-1.908025503E0
1.688350978E2,-2.970848083E-1,1.280439854E0,-1.683371305E0
1.688450965E2,-1.359577179E-1,1.599633694E0,-1.588521242E0
1.688550953E2,4.513144493E-2,1.875271320E0,-1.339158893E0
1.688650940E2,3.147134781E-1,2.039475918E0,-9.959943295E-1
1.688750928E2,6.216053963E-1,2.233322144E0,-8.693168163E-1
1.688850915E2,8.647642136E-1,2.408588886E0,-8.537584543E-1
1.688950902E2,1.105712652E0,2.543115616E0,-8.831709623E-1
1.689050890E2,1.148893595E0,2.538877964E0,-1.017858505E0
1.689150878E2,1.151162863E0,2.486200809E0,-9.626803398E-1
1.689250865E2,9.865243435E-1,2.350964069E0,-6.440491676E-1
1.689350853E2,8.484632969E-1,1.960800171E0,-5.350999832E-1
1.689450841E2,7.166883945E-1,1.438442707E0,-2.951951027E-1
1.689550828E2,6.381952763E-1,7.985754013E-1,-4.581093788E-3
1.689650816E2,5.839512348E-1,2.090167999E-1,-1.758576632E-1
1.689750803E2,4.706842899E-1,-1.330127716E-1,-8.303234577E-1
1.689850791E2,1.326384544E-1,-4.093141556E-1,-1.515026093E0
1.689950778E2,-3.718693256E-1,-6.801843643E-1,-2.216431141E0
1.690050765E2,-9.578588009E-1,-7.920045853E-1,-2.601178169E0
1.690150753E2,-1.422620535E0,-1.224302292E0,-2.687783718E0
1.690250741E2,-1.934325218E0,-2.025721550E0,-2.653309822E0
1.690350728E2,-2.176420927E0,-2.565880775E0,-2.709412098E0
1.690450716E2,-2.114910603E0,-2.559086800E0,-3.150267601E0
1.690550704E2,-1.769339561E0,-1.735076904E0,-3.633372545E0
1.690650691E2,-1.378683329E0,-8.394355774E-1,-3.586412907E0
1.690750680E2,-1.011918545E0,-5.701351166E-2,-3.392404556E0
1.690850667E2,-5.743155479E-1,4.674024582E-1,-3.326874256E0
1.690950655E2,-2.521469593E-1,4.715518951E-1,-3.060603380E0
1.691050644E2,1.315999031E-1,2.540006638E-1,-2.552646160E0
1.691150633E2,6.220208406E-1,-4.967880249E-2,-2.218456507E0
1.691250623E2,1.008761764E0,-1.448974609E-1,-2.044958591E0
1.691350613E2,1.334255457E0,-1.996221542E-1,-1.967486262E0
1.691450603E2,1.536285877E0,-1.346416473E-1,-1.725975871E0
1.691550593E2,1.282726169E0,-1.793003082E-1,-1.438956380E0
1.691650583E2,9.571576118E-1,-4.506912231E-1,-1.144644380E0
1.691750574E2,5.508816242E-1,-8.207445145E-1,-1.081115961E0
1.691850565E2,-2.216236591E-1,-1.682211876E0,-1.243210196E0
1.691950555E2,-5.143913031E-1,-1.840579033E0,-1.510980487E0
1.692050546E2,-7.795335054E-1,-1.701121330E0,-2.274866819E0
1.692150537E2,-1.099630713E0,-8.670454025E-1,-3.153624058E0
1.692250527E2,-1.595867157E0,-1.831216812E-1,-3.606497288E0
1.692350517E2,-1.996288538E0,2.652435303E-1,-3.731508255E0
1.692450508E2,-2.288889885E0,1.189298630E-1,-3.597210884E0
1.692550498E2,-2.432055950E0,-5.715465546E-1,-3.429538488E0
1.692650489E2,-2.250115871E0,-1.460730553E0,-3.047244310E0
1.692750479E2,-1.184331298E0,-1.429572105E0,-2.693144321E0
1.692850470E2,-5.562039614E-1,-6.129293442E-1,-2.215080261E0
1.692950461E2,-1.191572905E0,1.903314590E-1,-1.905890584E0
1.693050451E2,-2.071485043E0,9.749221802E-1,-1.686853409E0
1.693150442E2,-1.919379473E0,1.323354721E0,-1.284329891E0
1.693250433E2,-1.705146313E0,1.317345619E0,-1.113350153E0
1.693350423E2,-8.296374083E-1,9.405899048E-1,-6.312768459E-1
1.693450413E2,-1.833933592E-1,1.091649055E0,-1.352841854E-1
1.693550404E2,-1.603206396E-1,1.158828735E0,2.766942978E-2
1.693650394E2,-6.715173721E-1,1.035479546E0,3.904771805E-2
1.693750384E2,-6.895842552E-1,9.705772400E-1,-7.022047043E-2
1.693850374E2,-1.692355871E-1,1.126953125E0,3.277635574E-2
1.693950364E2,1.889740229E-1,1.724817276E0,-1.170761585E-1
1.694050353E2,9.895861149E-4,2.057722569E0,1.166000366E-1
1.694150342E2,-4.829298854E-1,2.165903568E0,3.407723904E-1
1.694250330E2,-6.951869726E-1,2.500358582E0,6.381797791E-1
1.694350319E2,-4.014289975E-1,2.773384094E0,8.878335953E-1
1.694450307E2,-2.240686119E-1,2.914519310E0,1.033506632E0
1.694550294E2,-1.772768795E-1,3.060946465E0,1.164738774E0
1.694650281E2,-3.336080611E-1,3.003375530E0,1.102895379E0
1.694750268E2,-6.518928409E-1,2.689681053E0,1.061266422E0
1.694850255E2,-6.980259418E-1,2.024478912E0,7.939212322E-1
1.694950242E2,-3.556812704E-1,1.837152481E0,4.376611710E-1
1.695050228E2,-3.495577872E-1,2.030447960E0,1.923851967E-1
1.695150216E2,-4.988299012E-1,2.032151699E0,-2.322251797E-1
1.695250203E2,-5.378886461E-1,1.938680172E0,-5.590686798E-1
1.695350190E2,-4.493592978E-1,1.629507542E0,-7.405493259E-1
1.695450177E2,-3.493996859E-1,1.327319145E0,-1.057591200E0
1.695550164E2,-2.048250437E-1,1.110715866E0,-1.435510397E0
1.695650152E2,-1.792329550E-1,9.497070312E-1,-1.563265800E0
1.695750139E2,-2.395985723E-1,8.602399826E-1,-1.592229605E0
1.695850126E2,-5.222343206E-1,9.019441605E-1,-1.615526438E0
1.695950114E2,-7.746457458E-1,1.220952034E0,-1.704510570E0
1.696050102E2,-7.928413153E-1,1.450691223E0,-1.839403749E0
1.696150089E2,-7.899420261E-1,1.681442261E0,-1.837101460E0
1.696250076E2,-6.552129984E-1,1.765008450E0,-1.672006249E0
1.696350064E2,-4.458818436E-1,1.783153057E0,-1.587621450E0
1.696450051E2,-6.125307083E-2,1.798347950E0,-1.518218517E0
1.696550039E2,3.502678871E-1,1.619820595E0,-1.351610184E0
1.696650026E2,7.490186095E-1,1.721984863E0,-1.237496257E0
1.696750014E2,8.954430223E-1,1.813374519E0,-1.035736322E0
1.696850002E2,7.525008917E-1,1.834473610E0,-1.036815166E0
1.696949989E2,5.107043982E-1,1.574423790E0,-1.078286409E0
1.697049977E2,4.076284170E-1,1.051898003E0,-1.043306351E0
1.697149965E2,3.130074739E-1,2.546367645E-1,-1.150511265E0
1.697249952E2,3.144520521E-1,-3.478088379E-1,-1.186061382E0
1.697349939E2,1.515247822E-1,-8.524637222E-1,-1.349009514E0
1.697449927E2,-1.043512821E-1,-1.457165718E0,-1.706087112E0
1.697549914E2,-3.823058605E-1,-1.828976631E0,-2.159089804E0
1.697649902E2,-6.389589310E-1,-1.869606018E0,-2.739129305E0
1.697749890E2,-7.374889851E-1,-1.780970573E0,-3.153237343E0
1.697849878E2,-4.923162460E-1,-1.423043251E0,-3.582527637E0
1.697949866E2,-1.609442234E-1,-1.179360390E0,-3.775547028E0
1.698049854E2,1.977484226E-1,-1.389931679E0,-3.968297482E0
1.698149842E2,3.238599300E-1,-1.674263000E0,-3.944369078E0
1.698249829E2,2.487506866E-1,-2.098680496E0,-3.741675854E0
1.698349817E2,1.332211494E-1,-2.193036079E0,-3.276682854E0
1.698449804E2,8.197355270E-2,-1.706271172E0,-2.684488297E0
1.698549792E2,-3.257274628E-2,-9.595794678E-1,-2.071066380E0
1.698649779E2,-5.786085129E-2,-7.157802582E-2,-1.516932726E0
1.698749766E2,-1.094150543E-2,8.227119446E-1,-9.763587713E-1
1.698849754E2,-1.529247761E-1,1.420532227E0,-2.947350740E-1
1.698949740E2,-8.059017658E-1,1.758944988E0,6.503480673E-1
1.699049728E2,-1.588558912E0,1.442915916E0,1.002523661E0
1.699149715E2,-1.797013760E0,1.305259228E0,7.280842066E-1
1.699249702E2,-1.217474937E0,1.406674385E0,-1.919070482E-1
1.699349690E2,-4.638040066E-1,1.507766724E0,5.481290817E-2
1.699449677E2,2.934186459E-1,1.757471085E0,1.989651918E-1
1.699549664E2,1.261053085E0,2.023935795E0,3.028289080E-1
1.699649652E2,2.225955486E0,2.180340767E0,1.461546421E-1
1.699749639E2,3.189880848E0,2.009157181E0,-1.361893415E-1
1.699849626E2,3.955299854E0,1.452060223E0,-5.853195190E-1
1.699949614E2,4.231401443E0,7.673368454E-1,-1.231818557E0
1.700049601E2,3.860739470E0,1.575098038E-1,-1.851538420E0
1.700149589E2,2.741796255E0,-5.196447372E-1,-2.557344913E0
1.700249576E2,9.065966606E-1,-1.490222931E0,-2.852237940E0
1.700349564E2,-7.144887447E-1,-2.364107132E0,-1.897959709E0
1.700449552E2,-2.329969406E0,-3.221893311E0,-9.659436941E-1
1.700549539E2,-3.772062302E0,-3.518676758E0,-8.926672935E-1
1.700649527E2,-4.240410805E0,-3.228652000E0,-1.617185950E0
1.700749515E2,-3.869308472E0,-2.448348999E0,-2.105404854E0
1.700849502E2,-2.778825283E0,-1.391579628E0,-1.620754719E0
1.700949489E2,-1.655501842E0,-6.979436874E-1,-1.253159046E0
1.701049477E2,-7.916469574E-1,-2.520141602E-1,-8.675098419E-1
1.701149464E2,-1.239628792E-1,-1.172637939E-1,-5.893888474E-1
1.701249452E2,8.259153366E-2,-1.619224548E-1,-4.252147675E-1
1.701349439E2,1.774692535E-2,-2.559833527E-1,-1.999679804E-1
1.701449426E2,-2.432990074E-2,-9.350643158E-1,-2.250701189E-1
1.701549414E2,-9.725005627E-1,-3.305610657E0,-1.500068665E0
1.701649402E2,-2.779116869E0,-5.993861198E0,-2.834923744E0
1.701749389E2,-5.131642818E0,-9.456205368E0,-3.371117115E0
1.701849377E2,-6.862488747E0,-9.218964577E0,-3.663830042E0
1.701949366E2,-7.449493408E0,-6.186303139E0,-3.234977245E0
1.702049354E2,-5.957352161E0,-2.846469879E0,-2.167243958E0
1.702149343E2,-3.924676180E0,-5.222024918E-1,-1.514131069E0
1.702249331E2,-2.132986307E0,1.043172359E0,-1.056995988E0
1.702349320E2,-3.718338013E-1,2.055381298E0,-7.686614990E-1
1.702449309E2,9.865198135E-1,2.849937439E0,-2.543300390E-1
1.702549298E2,2.015201569E0,3.480086803E0,-3.505301476E-2
1.702649287E2,2.856652975E0,4.106370926E0,2.570328712E-1
1.702749275E2,3.648037910E0,4.615806580E0,5.071504116E-1
1.702849264E2,4.239504337E0,4.964090347E0,6.405087709E-1
1.702949253E2,4.729381561E0,5.139934063E0,5.777519941E-1
1.703049241E2,4.904657364E0,5.079525471E0,4.021580219E-1
1.703149230E2,4.680970669E0,4.287475586E0,-6.944012642E-2
1.703249218E2,3.605479002E0,3.066230774E0,1.757884026E-2
1.703349207E2,2.153539658E0,1.785684109E0,2.616788149E-1
1.703449195E2,8.083384037E-1,9.291591644E-1,5.290777683E-1
1.703549184E2,-6.019926071E-1,2.904415131E-1,6.618311405E-1
1.703649172E2,-2.214087725E0,-3.912897110E-1,8.717093468E-1
1.703749160E2,-3.575063944E0,-9.191379547E-1,8.812921047E-1
1.703849149E2,-4.553664207E0,-1.310781479E0,5.854060650E-1
1.703949137E2,-5.054398537E0,-1.341710091E0,1.571202278E-1
1.704049126E2,-4.570024014E0,-1.238949776E0,-5.867054462E-1
1.704149114E2,-3.557628870E0,-1.117555618E0,-1.600337267E0
1.704249103E2,-2.027190924E0,-8.165721893E-1,-2.891117334E0
1.704349092E2,-7.195518017E-1,-6.032047272E-1,-3.489867687E0
1.704449080E2,-1.958060265E-2,-6.089620590E-1,-3.593682289E0
1.704549068E2,7.378189564E-1,-9.899511337E-1,-3.111609697E0
1.704649057E2,1.173747063E0,-1.379834175E0,-2.450949907E0
1.704749045E2,1.555225730E0,-1.641074181E0,-1.692703009E0
1.704849033E2,1.789626479E0,-1.797278404E0,-8.174088001E-1
1.704949020E2,1.826931238E0,-1.683174133E0,-3.951945305E-1
1.705049007E2,1.569503903E0,-1.223287582E0,-6.225991249E-2
1.705148995E2,1.219759703E0,-7.819671631E-1,-9.416890144E-2
1.705248982E2,9.145607948E-1,-2.053661346E-1,-2.120594978E-1
1.705348969E2,7.409491539E-1,2.563209534E-1,-1.321744919E-1
1.705448956E2,5.105204582E-1,5.500011444E-1,-1.146364212E-1
1.705548944E2,4.052619934E-1,8.311300278E-1,-1.348409653E-1
1.705648931E2,3.123550415E-1,9.679155350E-1,-1.655135155E-1
1.705748918E2,2.435631752E-1,1.037467003E0,-6.239867210E-2
1.705848905E2,8.785986900E-2,8.533620834E-1,-9.156537056E-2
1.705948892E2,-6.787776947E-4,6.654262543E-1,-2.857396603E-1
1.706048880E2,-1.044030190E-1,4.887552261E-1,-4.268002510E-1
1.706148867E2,-2.046597004E-1,2.334222794E-1,-6.883356571E-1
1.706248855E2,-3.930845261E-1,1.002674103E-1,-1.057163239E0
1.706348842E2,-6.432828903E-1,-9.637832642E-3,-1.473378181E0
1.706448829E2,-9.554824829E-1,-1.142044067E-1,-1.755251169E0
1.706548817E2,-1.136626720E0,-7.886123657E-2,-1.861100197E0
1.706648805E2,-1.218216419E0,-8.182430267E-2,-1.989810467E0
1.706748792E2,-1.214933872E0,-8.253192902E-2,-2.035096169E0
1.706848780E2,-1.077701569E0,-1.149148941E-1,-2.034833431E0
1.706948767E2,-9.620491266E-1,-2.126684189E-1,-1.835235834E0
1.707048755E2,-7.931109667E-1,-5.340633392E-1,-1.563788176E0
1.707148743E2,-7.500932217E-1,-8.890314102E-1,-1.335655928E0
1.707248730E2,-6.490949392E-1,-1.336986542E0,-1.258910894E0
1.707348717E2,-5.949212313E-1,-1.439105034E0,-1.213675022E0
1.707448705E2,-8.455276489E-1,-1.341257095E0,-1.220274448E0
1.707548693E2,-9.459263086E-1,-3.834419250E-1,-1.193634748E0
1.707648681E2,-1.288819075E0,-1.696672440E-1,-7.799041271E-1
1.707748668E2,-1.371541977E0,1.704597473E-2,-8.497619629E-2
1.707848656E2,-1.472073436E0,1.041898727E-1,3.480367661E-1
1.707948644E2,-1.434500337E0,3.007650375E-1,4.468951225E-1
1.708048632E2,-1.422641993E0,5.464735031E-1,3.594915867E-1
1.708148620E2,-1.431941509E0,5.498657227E-1,3.823580742E-1
1.708248608E2,-1.322265625E0,5.866870880E-1,2.721211910E-1
1.708348595E2,-1.398841858E0,6.810235977E-1,-2.361774445E-1
1.708448583E2,-1.497618914E0,8.916721344E-1,-5.016748905E-1
1.708548570E2,-1.557351351E0,1.057011604E0,-4.915127754E-1
1.708648557E2,-1.585503101E0,1.268361092E0,-2.378132343E-1
1.708748545E2,-1.355019689E0,1.328982353E0,4.501104355E-3
1.708848533E2,-1.065465689E0,1.500612259E0,6.043434143E-2
1.708948520E2,-8.359099627E-1,1.645744324E0,1.227715015E-1
1.709048507E2,-5.551686287E-1,1.743565083E0,3.525977135E-1
1.709148494E2,-7.892529964E-1,1.742033958E0,4.253039360E-1
1.709248482E2,-7.900598049E-1,1.984702110E0,4.191052914E-1
1.709348469E2,-6.808792949E-1,1.855423450E0,2.214741707E-2
1.709448456E2,-3.739973307E-1,1.952213287E0,-2.909326553E-2
1.709548444E2,-5.583375692E-2,2.078556061E0,2.317230701E-1
1.709648431E2,6.072905660E-2,1.993038654E0,5.994729996E-1
1.709748418E2,-2.421120405E-1,1.787365913E0,7.017717361E-1
1.709848405E2,-1.336374283E-1,2.007072449E0,7.765686512E-1
1.709948393E2,-3.511567116E-1,1.981437206E0,9.915246964E-1
1.710048380E2,-4.232311845E-1,1.852044582E0,8.903508186E-1
1.710148367E2,-3.514689207E-1,1.478376389E0,1.043919563E0
1.710248355E2,-4.501904845E-1,9.500570297E-1,8.766109943E-1
1.710348343E2,-1.144663692E-1,1.207785606E0,9.406359196E-1
1.710448330E2,-8.140379786E-1,4.264249802E-1,7.884495258E-1
1.710548318E2,-8.957726955E-1,4.007472992E-1,3.718581200E-1
1.710648306E2,-9.839103222E-1,2.513027191E-2,2.801957130E-1
1.710748294E2,-1.113045216E0,-1.094551086E-1,1.307187080E-1
1.710848281E2,-1.247533321E0,-4.756412506E-1,3.694057465E-2
1.710948268E2,-1.227783322E0,-6.752634048E-1,-3.832888603E-2
1.711048256E2,-1.362434506E0,-9.180164337E-1,-3.814511299E-1
1.711148243E2,-1.722676277E0,-1.377744675E0,-7.906091213E-1
1.711248231E2,-2.420028925E0,-2.418734550E0,-1.215425253E0
1.711348218E2,-2.422926188E0,-2.287289619E0,-1.619490385E0
1.711448205E2,-2.344859123E0,-1.408760071E0,-1.905678749E0
1.711548193E2,-2.036173582E0,-3.792724609E-1,-2.161427259E0
1.711648181E2,-1.468285561E0,1.273927689E-1,-2.967990637E0
1.711748168E2,-2.252163649E0,-1.039113998E-1,-2.600362778E0
1.711848156E2,-2.622922659E0,-7.915039062E-1,-2.642415285E0
1.711948143E2,-2.653507471E0,-1.481827736E0,-2.600999594E0
1.712048131E2,-1.724954605E0,-1.356318474E0,-2.566465378E0
1.712148119E2,-9.957191944E-1,-1.004457474E0,-2.502823114E0
1.712248106E2,4.428005219E-2,-1.762304306E-1,-1.795413733E0
1.712348094E2,7.117202282E-1,4.029884338E-1,-1.261787176E0
1.712448083E2,1.448027611E0,1.346576691E0,-5.422339439E-1
1.712548072E2,1.942501545E0,1.896715164E0,-2.237651348E-1
1.712648062E2,2.128153801E0,2.414819241E0,1.463999748E-1
1.712748052E2,2.006628990E0,2.398888111E0,4.607429504E-1
1.712848042E2,1.897109509E0,2.227137566E0,8.870776892E-1
1.712948032E2,2.065211773E0,2.140858650E0,1.501537681E0
1.713048023E2,2.131223440E0,2.151153088E0,1.850782156E0
1.713148658E2,1.703327894E0,1.723464966E0,2.125220776E0
1.713248649E2,1.165362358E0,1.395258904E0,1.904773235E0
1.713348640E2,2.695209980E-1,6.133093834E-1,1.698097348E0
1.713448631E2,-3.664174080E-1,1.281738281E-1,1.381239533E0
1.713548621E2,-9.755287170E-1,-4.749822617E-1,8.622760773E-1
1.713648612E2,-2.019103050E0,-1.609195709E0,2.542166710E-1
1.713748603E2,-2.158167839E0,-1.088274002E0,-3.541989326E-1
1.713848594E2,-1.636222363E0,-5.934753418E-1,-5.686550140E-1
1.713948584E2,-1.670954227E0,-8.062763214E-1,-1.013877630E0
1.714048575E2,-1.962541103E0,-1.333668709E0,-1.797326803E0
1.714148566E2,-2.147933006E0,-2.257944107E0,-2.485227823E0
1.714248557E2,-2.220828533E0,-3.057183266E0,-2.659482002E0
1.714348548E2,-1.198495865E0,-2.051571846E0,-2.620753527E0
1.714448539E2,-2.013053894E-1,-6.634635925E-1,-2.237260103E0
1.714548530E2,2.298178673E-1,2.736129761E-1,-1.840844154E0
1.714648520E2,2.410793304E-2,-2.625761032E-1,-1.588350296E0
1.714748510E2,1.056133032E0,3.513150215E-1,-4.523737431E-1
1.714848501E2,7.910869122E-1,2.010250092E-2,-1.229799032E0
1.714948492E2,1.200290918E0,3.830566406E-1,-4.159543514E-1
1.715048482E2,1.573721886E0,7.677569389E-1,6.172385216E-1
1.715148473E2,1.610841036E0,1.070709705E0,1.292878032E0
1.715248464E2,8.775939941E-1,1.486005783E-1,8.065861464E-1
1.715348454E2,7.256259918E-1,-1.045827866E-1,1.071229219E0
1.715448444E2,1.108778954E0,3.480973244E-1,1.892997146E0
1.715548433E2,1.374471426E0,6.270914078E-1,1.475045681E0
1.715648422E2,1.636153460E0,1.809696674E0,1.173205256E0
1.715748410E2,1.707031727E0,2.165871620E0,4.147036076E-1
