"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.391583086E2,1.931999969E1,5.447999954E1,-1.188000011E1
1.391683078E2,1.979999924E1,5.393999863E1,-1.230000019E1
1.391783068E2,2.015999985E1,5.393999863E1,-1.217999935E1
1.391883059E2,2.076000023E1,5.363999939E1,-1.247999954E1
1.391983050E2,2.111999893E1,5.352000046E1,-1.277999973E1
1.392083040E2,2.135999870E1,5.357999802E1,-1.289999962E1
1.392183031E2,2.171999931E1,5.321999741E1,-1.361999989E1
1.392283022E2,2.171999931E1,5.327999878E1,-1.343999958E1
1.392383012E2,2.195999908E1,5.303999710E1,-1.319999981E1
1.392483003E2,2.226000023E1,5.286000061E1,-1.277999973E1
1.392582994E2,2.285999870E1,5.250000000E1,-1.205999947E1
1.392682985E2,2.351999855E1,5.243999863E1,-1.188000011E1
1.392782976E2,2.429999924E1,5.231999969E1,-1.193999958E1
1.392882966E2,2.442000008E1,5.255999756E1,-1.181999969E1
1.392982955E2,2.405999947E1,5.279999924E1,-1.157999992E1
1.393082944E2,2.442000008E1,5.250000000E1,-1.157999992E1
1.393182933E2,2.411999893E1,5.279999924E1,-1.134000015E1
1.393282921E2,2.429999924E1,5.279999924E1,-1.134000015E1
1.393382910E2,2.477999878E1,5.286000061E1,-1.139999962E1
1.393482897E2,2.447999954E1,5.268000031E1,-1.097999954E1
1.393582885E2,2.477999878E1,5.237999725E1,-1.097999954E1
1.393682873E2,2.501999855E1,5.213999939E1,-1.085999966E1
1.393782860E2,2.495999908E1,5.202000046E1,-1.073999977E1
1.393882848E2,2.519999886E1,5.219999695E1,-1.127999973E1
1.393982835E2,2.513999939E1,5.202000046E1,-1.175999928E1
1.394082823E2,2.501999855E1,5.177999878E1,-1.193999958E1
1.394182810E2,2.537999916E1,5.177999878E1,-1.259999943E1
1.394282797E2,2.531999969E1,5.171999741E1,-1.265999985E1
1.394382785E2,2.550000000E1,5.189999771E1,-1.253999996E1
1.394482773E2,2.561999893E1,5.202000046E1,-1.289999962E1
1.394582759E2,2.592000008E1,5.159999847E1,-1.296000004E1
1.394682747E2,2.597999954E1,5.153999710E1,-1.325999928E1
1.394782734E2,2.579999924E1,5.153999710E1,-1.367999935E1
1.394882723E2,2.579999924E1,5.136000061E1,-1.367999935E1
1.394982710E2,2.513999939E1,5.184000015E1,-1.338000011E1
1.395082698E2,2.537999916E1,5.231999969E1,-1.343999958E1
1.395182685E2,2.550000000E1,5.225999832E1,-1.350000000E1
1.395282673E2,2.550000000E1,5.231999969E1,-1.325999928E1
1.395382660E2,2.573999977E1,5.213999939E1,-1.325999928E1
1.395482650E2,2.507999992E1,5.171999741E1,-1.259999943E1
1.395582638E2,2.501999855E1,5.184000015E1,-1.223999977E1
1.395682625E2,2.484000015E1,5.171999741E1,-1.235999966E1
1.395782613E2,2.471999931E1,5.165999985E1,-1.247999954E1
1.395882600E2,2.447999954E1,5.171999741E1,-1.307999992E1
1.395982587E2,2.411999893E1,5.165999985E1,-1.284000015E1
1.396082575E2,2.405999947E1,5.213999939E1,-1.301999950E1
1.396182563E2,2.429999924E1,5.195999908E1,-1.284000015E1
1.396282550E2,2.435999870E1,5.225999832E1,-1.235999966E1
1.396382538E2,2.460000038E1,5.243999863E1,-1.235999966E1
1.396482526E2,2.435999870E1,5.213999939E1,-1.163999939E1
1.396582513E2,2.393999863E1,5.243999863E1,-1.146000004E1
1.396682501E2,2.423999977E1,5.231999969E1,-1.175999928E1
1.396782488E2,2.351999855E1,5.213999939E1,-1.134000015E1
1.396882475E2,2.363999939E1,5.225999832E1,-1.134000015E1
1.396982463E2,2.345999908E1,5.261999893E1,-1.127999973E1
1.397082450E2,2.303999901E1,5.250000000E1,-1.073999977E1
1.397182437E2,2.334000015E1,5.250000000E1,-1.080000019E1
1.397282424E2,2.334000015E1,5.273999786E1,-1.061999989E1
1.397382411E2,2.334000015E1,5.268000031E1,-1.067999935E1
1.397482398E2,2.345999908E1,5.291999817E1,-1.050000000E1
1.397582386E2,2.339999962E1,5.291999817E1,-1.019999981E1
1.397682374E2,2.334000015E1,5.297999954E1,-1.007999992E1
1.397782361E2,2.321999931E1,5.327999878E1,-9.599999428E0
1.397882347E2,2.334000015E1,5.334000015E1,-9.719999313E0
1.397982334E2,2.339999962E1,5.339999771E1,-9.599999428E0
1.398082322E2,2.363999939E1,5.309999847E1,-9.659999847E0
1.398182309E2,2.400000000E1,5.334000015E1,-9.779999733E0
1.398282297E2,2.387999916E1,5.334000015E1,-9.719999313E0
1.398382285E2,2.387999916E1,5.357999802E1,-1.013999939E1
1.398482269E2,2.357999992E1,5.375999832E1,-1.013999939E1
1.398582257E2,2.315999985E1,5.369999695E1,-1.019999981E1
1.398682245E2,2.250000000E1,5.411999893E1,-1.001999950E1
1.398782232E2,2.195999908E1,5.423999786E1,-1.001999950E1
1.398882220E2,2.160000038E1,5.453999710E1,-1.019999981E1
1.398982208E2,2.111999893E1,5.471999741E1,-9.840000153E0
1.399082195E2,2.081999969E1,5.429999924E1,-9.899999619E0
1.399182183E2,2.052000046E1,5.405999756E1,-9.599999428E0
1.399282170E2,2.027999878E1,5.405999756E1,-9.300000191E0
1.399382157E2,2.015999985E1,5.411999893E1,-8.880000114E0
1.399482145E2,1.955999947E1,5.436000061E1,-8.399999619E0
1.399582132E2,1.907999992E1,5.471999741E1,-8.340000153E0
1.399682120E2,1.818000031E1,5.507999802E1,-7.859999657E0
1.399782107E2,1.752000046E1,5.531999969E1,-7.619999886E0
1.399882094E2,1.739999962E1,5.568000031E1,-7.079999924E0
1.399982082E2,1.679999924E1,5.568000031E1,-5.879999638E0
1.400082070E2,1.644000053E1,5.561999893E1,-5.039999962E0
1.400182057E2,1.571999931E1,5.513999939E1,-4.019999981E0
1.400282045E2,1.493999958E1,5.507999802E1,-3.179999828E0
1.400382033E2,1.451999950E1,5.543999863E1,-2.700000048E0
1.400482020E2,1.379999924E1,5.561999893E1,-1.919999957E0
1.400582008E2,1.331999969E1,5.591999817E1,-1.740000010E0
1.400681995E2,1.265999985E1,5.639999771E1,-1.259999990E0
1.400781983E2,1.181999969E1,5.663999939E1,-5.999999642E-1
1.400881972E2,1.139999962E1,5.657999802E1,-1.799999923E-1
1.400981961E2,1.092000008E1,5.675999832E1,7.199999690E-1
1.401081951E2,1.085999966E1,5.639999771E1,1.559999943E0
1.401181941E2,1.109999943E1,5.627999878E1,1.979999900E0
1.401281930E2,1.097999954E1,5.639999771E1,2.579999924E0
1.401381920E2,1.038000011E1,5.634000015E1,2.819999933E0
1.401481911E2,9.719999313E0,5.634000015E1,2.819999933E0
1.401581902E2,8.939999580E0,5.639999771E1,3.119999886E0
1.401681892E2,8.880000114E0,5.645999908E1,2.819999933E0
1.401781882E2,8.760000229E0,5.681999969E1,2.339999914E0
1.401881873E2,9.119999886E0,5.729999924E1,1.620000005E0
1.401981864E2,9.239999771E0,5.718000031E1,8.999999762E-1
1.402081854E2,8.819999695E0,5.729999924E1,2.399999946E-1
1.402181844E2,9.000000000E0,5.736000061E1,-7.799999714E-1
1.402281835E2,8.939999580E0,5.736000061E1,-1.199999928E0
1.402381825E2,9.059999466E0,5.753999710E1,-2.399999857E0
1.402481816E2,9.479999542E0,5.789999771E1,-3.419999838E0
1.402581806E2,1.019999981E1,5.784000015E1,-3.899999857E0
1.402681797E2,1.031999969E1,5.777999878E1,-4.980000019E0
1.402781788E2,1.080000019E1,5.771999741E1,-5.759999752E0
1.402881778E2,1.109999943E1,5.741999817E1,-6.599999905E0
1.402981769E2,1.127999973E1,5.771999741E1,-7.259999752E0
1.403081760E2,1.188000011E1,5.747999954E1,-7.980000019E0
1.403181750E2,1.211999989E1,5.729999924E1,-8.939999580E0
1.403281740E2,1.265999985E1,5.723999786E1,-9.539999962E0
1.403381731E2,1.296000004E1,5.669999695E1,-1.073999977E1
1.403481721E2,1.325999928E1,5.657999802E1,-1.200000000E1
1.403581712E2,1.385999966E1,5.621999741E1,-1.230000019E1
1.403681702E2,1.439999962E1,5.591999817E1,-1.307999992E1
1.403781692E2,1.481999969E1,5.597999954E1,-1.331999969E1
1.403881682E2,1.535999966E1,5.568000031E1,-1.355999947E1
1.403981670E2,1.589999962E1,5.555999756E1,-1.439999962E1
1.404081659E2,1.602000046E1,5.513999939E1,-1.500000000E1
1.404181647E2,1.644000053E1,5.441999817E1,-1.523999977E1
1.404281635E2,1.710000038E1,5.441999817E1,-1.505999947E1
1.404381623E2,1.757999992E1,5.447999954E1,-1.457999992E1
1.404481610E2,1.818000031E1,5.405999756E1,-1.434000015E1
1.404581597E2,1.842000008E1,5.405999756E1,-1.439999962E1
1.404681584E2,1.860000038E1,5.369999695E1,-1.427999973E1
1.404781571E2,1.889999962E1,5.381999969E1,-1.439999962E1
1.404881558E2,1.943999863E1,5.411999893E1,-1.421999931E1
1.404981545E2,1.979999924E1,5.411999893E1,-1.409999943E1
1.405081532E2,2.027999878E1,5.429999924E1,-1.439999962E1
1.405181519E2,2.063999939E1,5.400000000E1,-1.415999985E1
1.405281506E2,2.087999916E1,5.387999725E1,-1.379999924E1
1.405381494E2,2.105999947E1,5.352000046E1,-1.373999977E1
1.405481482E2,2.147999954E1,5.334000015E1,-1.338000011E1
1.405581469E2,2.184000015E1,5.309999847E1,-1.350000000E1
1.405681457E2,2.195999908E1,5.291999817E1,-1.397999954E1
1.405781444E2,2.202000046E1,5.327999878E1,-1.415999985E1
1.405881432E2,2.177999878E1,5.297999954E1,-1.415999985E1
1.405981419E2,2.129999924E1,5.309999847E1,-1.415999985E1
1.406081407E2,2.142000008E1,5.327999878E1,-1.385999966E1
1.406181394E2,2.171999931E1,5.291999817E1,-1.385999966E1
1.406281382E2,2.184000015E1,5.345999908E1,-1.343999958E1
1.406381369E2,2.195999908E1,5.334000015E1,-1.355999947E1
1.406481357E2,2.171999931E1,5.321999741E1,-1.338000011E1
1.406581345E2,2.165999985E1,5.339999771E1,-1.331999969E1
1.406681332E2,2.129999924E1,5.291999817E1,-1.313999939E1
1.406781319E2,2.129999924E1,5.286000061E1,-1.277999973E1
1.406881307E2,2.142000008E1,5.303999710E1,-1.265999985E1
1.406981295E2,2.147999954E1,5.297999954E1,-1.265999985E1
1.407081282E2,2.184000015E1,5.315999985E1,-1.350000000E1
1.407181269E2,2.231999969E1,5.268000031E1,-1.403999996E1
1.407281257E2,2.250000000E1,5.243999863E1,-1.457999992E1
1.407381244E2,2.279999924E1,5.231999969E1,-1.517999935E1
1.407481232E2,2.334000015E1,5.177999878E1,-1.542000008E1
1.407581219E2,2.387999916E1,5.202000046E1,-1.607999992E1
1.407681207E2,2.411999893E1,5.189999771E1,-1.577999973E1
1.407781195E2,2.484000015E1,5.207999802E1,-1.571999931E1
1.407881183E2,2.519999886E1,5.225999832E1,-1.571999931E1
1.407981171E2,2.531999969E1,5.225999832E1,-1.517999935E1
1.408081159E2,2.573999977E1,5.219999695E1,-1.523999977E1
1.408181146E2,2.561999893E1,5.195999908E1,-1.535999966E1
1.408281134E2,2.561999893E1,5.219999695E1,-1.529999924E1
1.408381121E2,2.519999886E1,5.207999802E1,-1.565999985E1
1.408481108E2,2.465999985E1,5.219999695E1,-1.565999985E1
1.408581095E2,2.435999870E1,5.250000000E1,-1.500000000E1
1.408681082E2,2.351999855E1,5.219999695E1,-1.451999950E1
1.408781070E2,2.297999954E1,5.255999756E1,-1.367999935E1
1.408881057E2,2.327999878E1,5.250000000E1,-1.301999950E1
1.408981044E2,2.310000038E1,5.219999695E1,-1.307999992E1
1.409081032E2,2.321999931E1,5.202000046E1,-1.307999992E1
1.409181019E2,2.327999878E1,5.195999908E1,-1.307999992E1
1.409281006E2,2.297999954E1,5.202000046E1,-1.367999935E1
1.409380993E2,2.292000008E1,5.219999695E1,-1.343999958E1
1.409480981E2,2.310000038E1,5.279999924E1,-1.338000011E1
1.409580968E2,2.345999908E1,5.243999863E1,-1.367999935E1
1.409680955E2,2.334000015E1,5.261999893E1,-1.319999981E1
1.409780943E2,2.321999931E1,5.243999863E1,-1.296000004E1
1.409880930E2,2.303999901E1,5.202000046E1,-1.307999992E1
1.409980918E2,2.261999893E1,5.207999802E1,-1.247999954E1
1.410080905E2,2.255999947E1,5.207999802E1,-1.296000004E1
1.410180893E2,2.273999977E1,5.171999741E1,-1.284000015E1
1.410280881E2,2.334000015E1,5.237999725E1,-1.247999954E1
1.410380868E2,2.351999855E1,5.286000061E1,-1.265999985E1
1.410480856E2,2.381999969E1,5.279999924E1,-1.205999947E1
1.410580844E2,2.357999992E1,5.327999878E1,-1.211999989E1
1.410680831E2,2.303999901E1,5.291999817E1,-1.188000011E1
1.410780818E2,2.250000000E1,5.261999893E1,-1.146000004E1
1.410880806E2,2.189999962E1,5.268000031E1,-1.134000015E1
1.410980793E2,2.165999985E1,5.250000000E1,-1.151999950E1
1.411080781E2,2.171999931E1,5.303999710E1,-1.163999939E1
1.411180768E2,2.142000008E1,5.345999908E1,-1.146000004E1
1.411280756E2,2.171999931E1,5.400000000E1,-1.146000004E1
1.411380744E2,2.147999954E1,5.459999847E1,-1.092000008E1
1.411480731E2,2.069999886E1,5.429999924E1,-1.103999996E1
1.411580719E2,2.034000015E1,5.436000061E1,-1.121999931E1
1.411680707E2,1.979999924E1,5.418000031E1,-1.109999943E1
1.411780695E2,1.907999992E1,5.429999924E1,-1.146000004E1
1.411880683E2,1.865999985E1,5.489999771E1,-1.127999973E1
1.411980672E2,1.823999977E1,5.531999969E1,-1.109999943E1
1.412080660E2,1.727999878E1,5.543999863E1,-1.103999996E1
1.412180649E2,1.703999901E1,5.543999863E1,-1.031999969E1
1.412280638E2,1.661999893E1,5.579999924E1,-9.599999428E0
1.412380627E2,1.619999886E1,5.568000031E1,-8.760000229E0
1.412480615E2,1.607999992E1,5.634000015E1,-7.500000000E0
1.412580604E2,1.553999996E1,5.669999695E1,-7.019999981E0
1.412680593E2,1.505999947E1,5.639999771E1,-6.420000076E0
1.412780581E2,1.463999939E1,5.652000046E1,-6.059999943E0
1.412880570E2,1.403999996E1,5.609999847E1,-5.579999924E0
1.412980559E2,1.373999977E1,5.609999847E1,-4.980000019E0
1.413080547E2,1.319999981E1,5.657999802E1,-4.440000057E0
1.413180535E2,1.319999981E1,5.700000000E1,-3.839999914E0
1.413280524E2,1.338000011E1,5.700000000E1,-3.539999962E0
1.413380513E2,1.301999950E1,5.718000031E1,-2.759999990E0
1.413480501E2,1.289999962E1,5.693999863E1,-2.039999962E0
1.413580489E2,1.235999966E1,5.669999695E1,-1.500000000E0
1.413680478E2,1.169999981E1,5.723999786E1,-1.079999924E0
1.413780467E2,1.163999939E1,5.729999924E1,-6.599999666E-1
1.413880455E2,1.146000004E1,5.723999786E1,-5.399999619E-1
1.413980443E2,1.157999992E1,5.747999954E1,-3.599999845E-1
1.414080432E2,1.169999981E1,5.723999786E1,-3.599999845E-1
1.414180421E2,1.181999969E1,5.729999924E1,-7.799999714E-1
1.414280409E2,1.188000011E1,5.705999756E1,-1.439999938E0
1.414380397E2,1.193999958E1,5.700000000E1,-2.399999857E0
1.414480386E2,1.181999969E1,5.693999863E1,-3.599999905E0
1.414580373E2,1.175999928E1,5.681999969E1,-4.259999752E0
1.414680361E2,1.230000019E1,5.711999893E1,-4.859999657E0
1.414780349E2,1.242000008E1,5.669999695E1,-5.279999733E0
1.414880337E2,1.325999928E1,5.663999939E1,-5.759999752E0
1.414980324E2,1.397999954E1,5.639999771E1,-6.899999619E0
1.415080311E2,1.421999931E1,5.657999802E1,-7.379999638E0
1.415180298E2,1.463999939E1,5.657999802E1,-8.760000229E0
1.415280286E2,1.421999931E1,5.634000015E1,-9.960000038E0
1.415380273E2,1.434000015E1,5.609999847E1,-1.073999977E1
1.415480260E2,1.439999962E1,5.579999924E1,-1.193999958E1
1.415580248E2,1.439999962E1,5.555999756E1,-1.242000008E1
1.415680235E2,1.523999977E1,5.550000000E1,-1.307999992E1
1.415780223E2,1.542000008E1,5.525999832E1,-1.367999935E1
1.415880210E2,1.577999973E1,5.484000015E1,-1.392000008E1
1.415980197E2,1.655999947E1,5.489999771E1,-1.434000015E1
1.416080185E2,1.721999931E1,5.436000061E1,-1.434000015E1
1.416180173E2,1.787999916E1,5.423999786E1,-1.415999985E1
1.416280160E2,1.860000038E1,5.405999756E1,-1.427999973E1
1.416380148E2,1.913999939E1,5.352000046E1,-1.415999985E1
1.416480136E2,1.979999924E1,5.357999802E1,-1.427999973E1
1.416580123E2,2.015999985E1,5.339999771E1,-1.427999973E1
1.416680111E2,2.087999916E1,5.321999741E1,-1.434000015E1
1.416780098E2,2.111999893E1,5.363999939E1,-1.403999996E1
1.416880086E2,2.142000008E1,5.309999847E1,-1.379999924E1
1.416980073E2,2.177999878E1,5.297999954E1,-1.355999947E1
1.417080060E2,2.202000046E1,5.327999878E1,-1.338000011E1
1.417180048E2,2.268000031E1,5.309999847E1,-1.325999928E1
1.417280036E2,2.303999901E1,5.345999908E1,-1.301999950E1
1.417380023E2,2.345999908E1,5.309999847E1,-1.296000004E1
1.417480011E2,2.376000023E1,5.255999756E1,-1.284000015E1
1.417579999E2,2.423999977E1,5.195999908E1,-1.271999931E1
1.417679987E2,2.489999962E1,5.184000015E1,-1.265999985E1
1.417779975E2,2.513999939E1,5.195999908E1,-1.230000019E1
1.417879962E2,2.537999916E1,5.207999802E1,-1.181999969E1
1.417979950E2,2.501999855E1,5.237999725E1,-1.169999981E1
1.418079938E2,2.484000015E1,5.213999939E1,-1.127999973E1
1.418179925E2,2.471999931E1,5.207999802E1,-1.115999985E1
1.418279913E2,2.495999908E1,5.189999771E1,-1.097999954E1
1.418379900E2,2.550000000E1,5.189999771E1,-1.073999977E1
1.418479887E2,2.579999924E1,5.184000015E1,-1.073999977E1
1.418579875E2,2.634000015E1,5.177999878E1,-1.043999958E1
1.418679862E2,2.651999855E1,5.177999878E1,-1.026000023E1
1.418779849E2,2.634000015E1,5.129999924E1,-1.007999992E1
1.418879837E2,2.634000015E1,5.100000000E1,-9.719999313E0
1.418979824E2,2.603999901E1,5.087999725E1,-1.013999939E1
1.419079811E2,2.603999901E1,5.057999802E1,-1.055999947E1
1.419179799E2,2.627999878E1,5.063999939E1,-1.085999966E1
1.419279786E2,2.634000015E1,5.063999939E1,-1.127999973E1
1.419379773E2,2.676000023E1,5.063999939E1,-1.134000015E1
1.419479760E2,2.681999969E1,5.070000076E1,-1.134000015E1
1.419579747E2,2.657999992E1,5.081999969E1,-1.146000004E1
1.419679735E2,2.687999916E1,5.063999939E1,-1.157999992E1
1.419779723E2,2.676000023E1,5.075999832E1,-1.175999928E1
1.419879710E2,2.669999886E1,5.087999725E1,-1.157999992E1
1.419979698E2,2.693999863E1,5.063999939E1,-1.157999992E1
1.420079686E2,2.657999992E1,5.123999786E1,-1.163999939E1
1.420179673E2,2.669999886E1,5.105999756E1,-1.134000015E1
1.420279661E2,2.663999939E1,5.081999969E1,-1.134000015E1
1.420379648E2,2.615999985E1,5.111999893E1,-1.092000008E1
1.420479636E2,2.621999931E1,5.081999969E1,-1.061999989E1
1.420579623E2,2.597999954E1,5.087999725E1,-1.019999981E1
1.420679610E2,2.573999977E1,5.111999893E1,-9.960000038E0
1.420779598E2,2.585999870E1,5.100000000E1,-9.960000038E0
1.420879586E2,2.568000031E1,5.123999786E1,-9.719999313E0
1.420979573E2,2.550000000E1,5.136000061E1,-9.479999542E0
1.421079560E2,2.531999969E1,5.141999817E1,-9.479999542E0
1.421179548E2,2.501999855E1,5.129999924E1,-9.300000191E0
1.421279536E2,2.501999855E1,5.111999893E1,-9.059999466E0
1.421379524E2,2.507999992E1,5.081999969E1,-9.359999657E0
1.421480908E2,2.519999886E1,5.052000046E1,-9.359999657E0
1.421580896E2,2.585999870E1,5.070000076E1,-9.179999352E0
1.421680883E2,2.603999901E1,5.105999756E1,-9.179999352E0
1.421780870E2,2.603999901E1,5.105999756E1,-9.000000000E0
1.421880858E2,2.603999901E1,5.153999710E1,-8.880000114E0
1.421980846E2,2.597999954E1,5.171999741E1,-8.880000114E0
1.422080833E2,2.592000008E1,5.165999985E1,-9.000000000E0
1.422180821E2,2.592000008E1,5.219999695E1,-9.119999886E0
1.422280810E2,2.568000031E1,5.195999908E1,-9.300000191E0
1.422380799E2,2.531999969E1,5.184000015E1,-9.239999771E0
1.422480788E2,2.477999878E1,5.177999878E1,-9.000000000E0
1.422580778E2,2.453999901E1,5.177999878E1,-9.000000000E0
1.422680768E2,2.435999870E1,5.195999908E1,-9.000000000E0
1.422780758E2,2.435999870E1,5.202000046E1,-9.239999771E0
1.422880748E2,2.418000031E1,5.184000015E1,-9.179999352E0
1.422980738E2,2.418000031E1,5.189999771E1,-9.179999352E0
1.423080729E2,2.435999870E1,5.184000015E1,-9.000000000E0
1.423180719E2,2.387999916E1,5.225999832E1,-8.880000114E0
1.423280710E2,2.405999947E1,5.231999969E1,-8.760000229E0
1.423380700E2,2.369999886E1,5.219999695E1,-8.279999733E0
1.423480690E2,2.345999908E1,5.261999893E1,-7.859999657E0
1.423580681E2,2.321999931E1,5.219999695E1,-7.679999828E0
1.423680672E2,2.297999954E1,5.237999725E1,-7.199999809E0
1.423780662E2,2.303999901E1,5.268000031E1,-6.960000038E0
1.423880653E2,2.255999947E1,5.255999756E1,-6.779999733E0
1.423980644E2,2.250000000E1,5.286000061E1,-6.480000019E0
1.424080634E2,2.243999863E1,5.339999771E1,-6.480000019E0
1.424180625E2,2.213999939E1,5.339999771E1,-6.599999905E0
1.424280615E2,2.189999962E1,5.327999878E1,-6.480000019E0
1.424380606E2,2.189999962E1,5.339999771E1,-6.359999657E0
1.424480596E2,2.160000038E1,5.297999954E1,-6.179999828E0
1.424580586E2,2.123999977E1,5.279999924E1,-6.179999828E0
1.424680576E2,2.093999863E1,5.303999710E1,-6.239999771E0
1.424780567E2,2.034000015E1,5.352000046E1,-6.239999771E0
1.424880557E2,1.943999863E1,5.393999863E1,-6.000000000E0
1.424980548E2,1.895999908E1,5.477999878E1,-5.759999752E0
1.425080538E2,1.902000046E1,5.477999878E1,-5.759999752E0
1.425180528E2,1.871999931E1,5.453999710E1,-5.339999676E0
1.425280517E2,1.871999931E1,5.489999771E1,-5.159999847E0
1.425380505E2,1.835999870E1,5.489999771E1,-4.739999771E0
1.425480494E2,1.776000023E1,5.519999695E1,-4.139999866E0
1.425580482E2,1.745999908E1,5.568000031E1,-3.599999905E0
1.425680470E2,1.703999901E1,5.550000000E1,-2.939999819E0
1.425780458E2,1.661999893E1,5.531999969E1,-1.979999900E0
1.425880445E2,1.589999962E1,5.543999863E1,-9.599999785E-1
1.425980432E2,1.505999947E1,5.531999969E1,-5.999999866E-2
1.426080419E2,1.446000004E1,5.519999695E1,7.199999690E-1
1.426180406E2,1.373999977E1,5.550000000E1,1.379999995E0
1.426280394E2,1.313999939E1,5.525999832E1,2.339999914E0
1.426380381E2,1.325999928E1,5.507999802E1,2.759999990E0
1.426480369E2,1.253999996E1,5.531999969E1,3.599999905E0
1.426580356E2,1.205999947E1,5.513999939E1,4.079999924E0
1.426680343E2,1.169999981E1,5.519999695E1,3.899999857E0
1.426780330E2,1.103999996E1,5.531999969E1,4.019999981E0
1.426880318E2,1.151999950E1,5.519999695E1,3.599999905E0
1.426980306E2,1.217999935E1,5.519999695E1,3.059999943E0
1.427080293E2,1.284000015E1,5.513999939E1,2.639999866E0
1.427180280E2,1.307999992E1,5.525999832E1,2.579999924E0
1.427280268E2,1.319999981E1,5.568000031E1,1.799999952E0
1.427380256E2,1.301999950E1,5.568000031E1,1.199999928E0
1.427480243E2,1.307999992E1,5.555999756E1,5.999999642E-1
1.427580231E2,1.338000011E1,5.568000031E1,-1.199999973E-1
1.427680219E2,1.355999947E1,5.531999969E1,-5.999999642E-1
1.427780207E2,1.409999943E1,5.519999695E1,-1.079999924E0
1.427880194E2,1.469999981E1,5.519999695E1,-1.319999933E0
1.427980182E2,1.469999981E1,5.453999710E1,-1.799999952E0
1.428080170E2,1.500000000E1,5.465999985E1,-2.159999847E0
1.428180157E2,1.500000000E1,5.453999710E1,-2.700000048E0
1.428280145E2,1.529999924E1,5.423999786E1,-3.419999838E0
1.428380133E2,1.583999920E1,5.471999741E1,-3.779999971E0
1.428480121E2,1.626000023E1,5.429999924E1,-3.539999962E0
1.428580108E2,1.673999977E1,5.429999924E1,-3.659999847E0
1.428680096E2,1.655999947E1,5.459999847E1,-3.240000010E0
1.428780084E2,1.721999931E1,5.405999756E1,-3.299999952E0
1.428880071E2,1.752000046E1,5.405999756E1,-4.079999924E0
1.428980059E2,1.829999924E1,5.375999832E1,-4.139999866E0
1.429080047E2,1.902000046E1,5.352000046E1,-4.259999752E0
1.429180034E2,1.950000000E1,5.327999878E1,-4.199999809E0
1.429280021E2,1.992000008E1,5.297999954E1,-4.019999981E0
1.429380009E2,2.010000038E1,5.309999847E1,-4.139999866E0
1.429479996E2,2.010000038E1,5.268000031E1,-4.500000000E0
1.429579983E2,2.027999878E1,5.250000000E1,-4.619999886E0
1.429679971E2,2.057999992E1,5.237999725E1,-4.920000076E0
1.429779958E2,2.063999939E1,5.207999802E1,-5.219999790E0
1.429879945E2,2.105999947E1,5.189999771E1,-5.579999924E0
1.429979933E2,2.123999977E1,5.171999741E1,-6.359999657E0
1.430079920E2,2.118000031E1,5.195999908E1,-7.079999924E0
1.430179907E2,2.160000038E1,5.171999741E1,-7.500000000E0
1.430279895E2,2.213999939E1,5.159999847E1,-8.039999962E0
1.430379881E2,2.255999947E1,5.153999710E1,-8.519999504E0
1.430479869E2,2.321999931E1,5.081999969E1,-8.819999695E0
1.430579856E2,2.381999969E1,5.034000015E1,-9.059999466E0
1.430679843E2,2.400000000E1,5.009999847E1,-9.239999771E0
1.430779830E2,2.411999893E1,4.973999786E1,-9.239999771E0
1.430879817E2,2.393999863E1,4.968000031E1,-8.939999580E0
1.430979805E2,2.405999947E1,4.991999817E1,-9.000000000E0
1.431079792E2,2.453999901E1,5.015999985E1,-8.819999695E0
1.431179780E2,2.495999908E1,5.039999771E1,-8.579999924E0
1.431279768E2,2.531999969E1,5.045999908E1,-8.639999390E0
1.431379755E2,2.531999969E1,5.070000076E1,-8.220000267E0
1.431479743E2,2.531999969E1,5.075999832E1,-8.039999962E0
1.431579731E2,2.550000000E1,5.075999832E1,-7.619999886E0
1.431679718E2,2.573999977E1,5.057999802E1,-7.019999981E0
1.431779705E2,2.609999847E1,5.003999710E1,-6.719999790E0
1.431879693E2,2.621999931E1,4.950000000E1,-6.179999828E0
1.431979681E2,2.627999878E1,4.925999832E1,-6.539999962E0
1.432079668E2,2.663999939E1,4.920000076E1,-6.480000019E0
1.432179655E2,2.645999908E1,4.950000000E1,-6.779999733E0
1.432279643E2,2.621999931E1,4.979999924E1,-7.319999695E0
1.432379631E2,2.663999939E1,4.986000061E1,-7.379999638E0
1.432479618E2,2.645999908E1,4.979999924E1,-7.980000019E0
1.432579606E2,2.621999931E1,4.968000031E1,-8.159999847E0
1.432679594E2,2.645999908E1,4.955999756E1,-8.279999733E0
1.432779581E2,2.615999985E1,4.943999863E1,-8.460000038E0
