"Time (s)","Pressure (hPa)"
1.300067078E2,1.000054199E3
1.301066958E2,1.000055664E3
1.302066836E2,1.000084961E3
1.303066715E2,1.000110840E3
1.304066596E2,1.000121826E3
1.305066478E2,1.000136475E3
1.306066360E2,1.000149170E3
1.307066242E2,1.000142334E3
1.308066124E2,1.000132324E3
1.309066007E2,1.000149658E3
1.310065889E2,1.000125000E3
1.311065771E2,1.000118408E3
1.312065653E2,1.000092285E3
1.313065532E2,1.000079590E3
1.314065411E2,1.000058350E3
1.315065292E2,1.000067383E3
1.316065174E2,1.000097168E3
1.317065057E2,1.000099121E3
1.318064939E2,1.000110107E3
1.319064821E2,1.000113037E3
1.320064703E2,1.000113037E3
1.321064585E2,1.000105713E3
1.322064467E2,1.000127441E3
1.323064349E2,1.000119141E3
1.324064230E2,1.000120850E3
1.325064111E2,1.000105225E3
1.326063994E2,1.000093506E3
1.327063876E2,1.000082520E3
1.328063758E2,1.000072754E3
1.329063640E2,1.000079102E3
1.330063522E2,1.000079346E3
1.331063405E2,1.000080322E3
1.332063287E2,1.000089355E3
1.333063169E2,1.000092285E3
1.334063049E2,1.000081543E3
1.335062927E2,1.000088867E3
1.336062807E2,1.000072998E3
1.337062690E2,1.000091553E3
1.338062572E2,1.000087158E3
1.339062454E2,1.000096436E3
1.340062336E2,1.000094482E3
1.341062218E2,1.000083252E3
