"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.625330771E2,-4.834055901E-2,-3.359007835E-2,-2.017745972E-1
1.625430760E2,-2.924537659E-2,-3.162622452E-2,-1.992712021E-1
1.625530749E2,-1.990723610E-2,-3.680825233E-2,-1.919431686E-1
1.625630737E2,-2.261829376E-2,-3.494787216E-2,-1.941423416E-1
1.625730726E2,-1.851725578E-2,-4.281377792E-2,-1.746702194E-1
1.625830715E2,-1.440286636E-2,-3.589272499E-2,-1.768417358E-1
1.625930703E2,-2.496504784E-2,-4.812192917E-2,-1.885128021E-1
1.626030691E2,-6.398367882E-2,-5.785119534E-2,-1.787290573E-1
1.626130680E2,-5.646419525E-2,-5.522251129E-2,-1.788625717E-1
1.626230668E2,-7.517600060E-2,-6.417644024E-2,-2.102327347E-1
1.626330657E2,-9.604954720E-2,-6.665313244E-2,-2.247476578E-1
1.626430645E2,-1.096582413E-1,-6.622421741E-2,-2.010841370E-1
1.626530633E2,-1.062850952E-1,-4.906165600E-2,-2.181730270E-1
1.626630622E2,-6.927633286E-2,-5.589067936E-2,-2.113370895E-1
1.626730610E2,-4.497647285E-2,-5.766427517E-2,-2.115602493E-1
1.626830599E2,-3.540968895E-2,-4.015278816E-2,-2.117233276E-1
1.626930588E2,-9.065866470E-3,-4.679381847E-2,-1.879005432E-1
1.627030576E2,-4.512071609E-3,-3.470611572E-2,-1.735038757E-1
1.627130565E2,-3.097033501E-2,-4.627025127E-2,-2.310247421E-1
1.627230554E2,-6.417584419E-2,-4.129695892E-2,-1.976232529E-1
1.627330542E2,-5.137634277E-2,-5.057024956E-2,-2.098646164E-1
1.627430530E2,-4.659032822E-2,-4.088187218E-2,-1.931285858E-1
1.627530518E2,-5.830216408E-2,-3.342628479E-2,-1.788854599E-1
1.627630505E2,-7.569193840E-2,-5.041289330E-2,-1.834707260E-1
1.627730493E2,-5.133700371E-2,-3.128147125E-2,-1.859617233E-1
1.627830480E2,-5.117106438E-2,-4.342675209E-2,-2.075109482E-1
1.627930467E2,-4.861283302E-2,-4.847216606E-2,-2.027072906E-1
1.628030454E2,-4.642868042E-2,-3.641033173E-2,-2.266187668E-1
1.628130441E2,-4.649925232E-2,-4.350352287E-2,-2.146492004E-1
1.628230429E2,-4.911994934E-2,-3.871393204E-2,-2.217769623E-1
1.628330416E2,-3.499078751E-2,-3.610610962E-2,-2.145833969E-1
1.628430403E2,-4.493117332E-2,-4.107117653E-2,-2.168493271E-1
1.628530390E2,-3.557801247E-2,-2.199125290E-2,-2.000179291E-1
1.628630378E2,-5.459523201E-2,-3.428769112E-2,-1.975860596E-1
1.628730365E2,-5.432629585E-2,-2.528285980E-2,-1.999206543E-1
1.628830352E2,-4.691481590E-2,-3.300213814E-2,-2.166194916E-1
1.628930340E2,-5.422353745E-2,-4.072928429E-2,-1.973152161E-1
1.629030327E2,-5.217862129E-2,-4.372191429E-2,-1.994924545E-1
1.629130315E2,-2.631902695E-2,-6.598627567E-2,-1.968240738E-1
1.629230302E2,-5.610299110E-2,-5.912911892E-2,-2.132530212E-1
1.629330290E2,-5.974149704E-2,-6.638753414E-2,-1.913814545E-1
1.629430278E2,-5.322647095E-2,-5.394697189E-2,-1.889276505E-1
1.629530265E2,-4.363298416E-2,-5.102777481E-2,-1.914405823E-1
1.629630253E2,-4.813766479E-2,-3.582501411E-2,-2.012710571E-1
1.629730241E2,-5.021548271E-2,-4.057097435E-2,-1.822032928E-1
1.629830228E2,-4.311227798E-2,-2.612638474E-2,-1.941719055E-1
1.629930215E2,-4.568076134E-2,-4.764878750E-2,-1.869516373E-1
1.630030204E2,-5.533957481E-2,-4.273843765E-2,-1.989307404E-1
1.630130191E2,-3.903818130E-2,-3.323888779E-2,-2.083787918E-1
1.630230179E2,-4.683208466E-2,-3.572416306E-2,-1.986303329E-1
1.630330167E2,-4.969763756E-2,-4.794085026E-2,-2.128267288E-1
1.630430155E2,-4.019021988E-2,-5.807125568E-2,-1.983222961E-1
1.630530142E2,-3.788614273E-2,-4.614663124E-2,-1.911067963E-1
1.630630130E2,-4.964399338E-2,-5.357193947E-2,-1.958951950E-1
1.630730118E2,-4.260063171E-2,-4.134178162E-2,-2.007055283E-1
1.630830105E2,-4.931688309E-2,-5.330181122E-2,-1.912469864E-1
1.630930092E2,-4.447960854E-2,-3.609943390E-2,-1.961441040E-1
1.631030080E2,-4.867553711E-2,-3.604650497E-2,-1.915130615E-1
1.631130068E2,-5.319619179E-2,-3.358244896E-2,-1.844120026E-1
1.631230055E2,-5.501770973E-2,-6.229579449E-2,-1.917400360E-1
1.631330043E2,-4.976248741E-2,-4.562592506E-2,-1.870450974E-1
1.631430030E2,-3.752255440E-2,-3.850984573E-2,-1.775197983E-1
1.631530017E2,-4.479455948E-2,-4.113554955E-2,-1.918134689E-1
1.631630005E2,-5.442762375E-2,-4.839909077E-2,-2.061462402E-1
1.631729992E2,-6.138539314E-2,-6.022095680E-2,-1.966581345E-1
1.631829979E2,-6.611371040E-2,-5.768859386E-2,-1.967029572E-1
1.631929967E2,-4.897332191E-2,-6.448042393E-2,-1.753349304E-1
1.632029954E2,-6.023454666E-2,-3.947734833E-2,-1.925010681E-1
1.632129942E2,-6.411337852E-2,-2.939796448E-2,-2.143831253E-1
1.632229929E2,-7.075476646E-2,-4.614317417E-2,-1.905765533E-1
1.632329916E2,-6.025886536E-2,-4.603445530E-2,-2.004022598E-1
1.632429903E2,-3.085660934E-2,-3.423762321E-2,-2.005281448E-1
1.632529890E2,-2.401852608E-2,-4.162502289E-2,-2.219495773E-1
1.632629877E2,-9.702444077E-3,-4.181218147E-2,-1.787977219E-1
1.632729865E2,-1.222848892E-2,-3.482079506E-2,-1.667518616E-1
1.632829853E2,-1.957821846E-2,-3.954219818E-2,-1.523609161E-1
1.632929840E2,-5.246734619E-2,-3.705620766E-2,-1.836605072E-1
1.633029827E2,-8.764052391E-2,-4.880380630E-2,-1.695261002E-1
1.633129814E2,-7.666897774E-2,-6.557440758E-2,-1.938095093E-1
1.633229802E2,-7.313919067E-2,-5.139684677E-2,-2.179880142E-1
1.633329789E2,-7.512998581E-2,-4.702746868E-2,-2.299661636E-1
1.633429776E2,-5.546307564E-2,-4.953742027E-2,-2.228851318E-1
1.633529764E2,-6.288528442E-2,-3.516435623E-2,-2.252206802E-1
1.633629752E2,-2.992653847E-2,-6.671428680E-3,-2.058782578E-1
1.633729739E2,-1.167488098E-2,-2.406859398E-2,-2.031221390E-1
1.633829726E2,-1.502346992E-2,-3.670239449E-2,-2.051382065E-1
1.633929714E2,-1.565527916E-2,-3.498315811E-2,-2.120170593E-1
1.634029701E2,-5.195379257E-2,-4.018521309E-2,-2.046499252E-1
1.634129688E2,-6.124353409E-2,-3.101325035E-2,-2.046308517E-1
1.634229676E2,-7.505416870E-2,-2.420306206E-2,-1.783475876E-1
1.634329664E2,-6.932854652E-2,-4.142665863E-2,-1.904478073E-1
1.634429651E2,-6.576275826E-2,-3.271222115E-2,-1.785736084E-1
1.634529639E2,-6.018686295E-2,-4.020452499E-2,-1.882753372E-1
1.634629627E2,-5.009150505E-2,-3.324890137E-2,-1.859598160E-1
1.634729614E2,-6.857371330E-2,-3.880238533E-2,-2.027149200E-1
1.634829602E2,-5.377340317E-2,-6.559085846E-2,-2.122993469E-1
1.634929590E2,-5.105233192E-2,-3.965020180E-2,-2.027149200E-1
1.635029578E2,-6.031727791E-2,-5.189847946E-2,-2.075185776E-1
1.635129567E2,-5.546593666E-2,-6.384313107E-2,-2.171173096E-1
1.635229557E2,-3.591108322E-2,-5.656838417E-2,-1.861104965E-1
1.635329547E2,-3.053545952E-2,-7.543861866E-2,-1.863174438E-1
1.635429537E2,-4.669451714E-2,-6.224977970E-2,-1.939144135E-1
1.635529527E2,-5.551457405E-2,-5.853235722E-2,-2.039661407E-1
1.635629518E2,-5.455970764E-2,-3.602242470E-2,-1.876525879E-1
1.635729509E2,-5.882263184E-2,-3.306126595E-2,-1.974802017E-1
1.635829499E2,-5.820822716E-2,-4.546546936E-2,-1.975355148E-1
1.635929489E2,-5.308866501E-2,-6.258010864E-2,-2.190866470E-1
1.636029480E2,-5.125999451E-2,-2.647137642E-2,-1.926546097E-1
1.636129471E2,-4.674935341E-2,-3.613615036E-2,-2.189044952E-1
1.636229461E2,-4.463911057E-2,-4.105877876E-2,-2.068357468E-1
1.636329451E2,-3.736639023E-2,-2.441263199E-2,-1.852827072E-1
1.636429442E2,-5.329895020E-2,-4.118609428E-2,-1.878767014E-1
1.636529432E2,-6.686711311E-2,-1.755332947E-2,-1.832141876E-1
1.636629423E2,-5.110573769E-2,-3.707790375E-2,-1.762905121E-1
1.636729413E2,-6.419539452E-2,-4.255986214E-2,-1.668739319E-1
1.636829404E2,-4.842853546E-2,-4.283070564E-2,-2.054634094E-1
1.636929395E2,-4.503250122E-2,-4.570412636E-2,-1.864471436E-1
1.637029385E2,-3.228425980E-2,-5.104780197E-2,-1.984863281E-1
1.637129376E2,-5.193877220E-2,-4.408717155E-2,-2.031049728E-1
1.637229367E2,-3.747177124E-2,-3.720378876E-2,-2.126407623E-1
1.637329357E2,-4.707694054E-2,-5.412566662E-2,-2.030210495E-1
1.637429347E2,-4.434800148E-2,-7.330131531E-2,-1.863374710E-1
1.637529338E2,-3.471755981E-2,-3.221702576E-2,-2.055892944E-1
1.637629328E2,-5.593109131E-2,-5.600237846E-2,-1.985216141E-1
1.637729318E2,-4.603219032E-2,-3.887557983E-2,-2.202291489E-1
1.637829309E2,-6.243062019E-2,-4.567551613E-2,-1.844882965E-1
1.637929299E2,-5.703186989E-2,-4.039525986E-2,-1.895332336E-1
1.638029288E2,-6.596422195E-2,-2.630472183E-2,-1.800518036E-1
1.638129277E2,-5.564045906E-2,-5.543327332E-2,-1.801462173E-1
1.638229266E2,-5.073571205E-2,-4.616641998E-2,-1.920766830E-1
1.638329254E2,-5.974316597E-2,-3.665447235E-2,-1.993837357E-1
1.638429242E2,-5.473899841E-2,-4.169702530E-2,-1.993808746E-1
1.638529230E2,-5.186843872E-2,-4.654288292E-2,-1.923007965E-1
1.638629217E2,-6.607389450E-2,-5.393159389E-2,-2.282094955E-1
1.638729204E2,-4.663610458E-2,-6.346142292E-2,-2.091350555E-1
1.638829191E2,-5.043387413E-2,-2.498555183E-2,-2.165937424E-1
1.638929178E2,-6.907367706E-2,-2.731180191E-2,-2.047624588E-1
1.639029165E2,-5.171346664E-2,-2.060055733E-2,-1.856508255E-1
1.639129152E2,-3.200578690E-2,-1.385140419E-2,-1.761131287E-1
1.639229140E2,-3.145432472E-2,-2.920341492E-2,-1.664514542E-1
1.639329127E2,-4.035973549E-2,-3.955101967E-2,-1.616573334E-1
1.639429114E2,-5.864644051E-2,-4.491829872E-2,-1.665287018E-1
1.639529102E2,-5.981922150E-2,-4.003405571E-2,-1.692399979E-1
1.639629089E2,-6.553173065E-2,-6.637227535E-2,-1.719894409E-1
1.639729076E2,-6.380891800E-2,-5.659353733E-2,-2.083654404E-1
1.639829063E2,-9.386968613E-2,-5.659043789E-2,-2.325668335E-1
1.639929051E2,-6.149888039E-2,-7.119309902E-2,-2.208442688E-1
1.640029039E2,-6.105160713E-2,-3.548908234E-2,-2.328777313E-1
1.640129026E2,-4.675149918E-2,-4.080986977E-2,-2.351388931E-1
1.640229013E2,-3.242588043E-2,-3.613901138E-2,-2.279205322E-1
1.640329001E2,-2.142167091E-2,-4.363036156E-2,-2.204351425E-1
1.640428989E2,-1.734733582E-2,-3.888940811E-2,-2.058868408E-1
1.640528976E2,-2.256846428E-2,-3.875923157E-2,-2.058105469E-1
1.640628964E2,-3.746509552E-2,-5.792343616E-2,-2.008905411E-1
1.640728952E2,-5.697274208E-2,-5.050063133E-2,-2.152252197E-1
1.640828939E2,-6.910848618E-2,-3.820204735E-2,-2.128620148E-1
1.640928926E2,-8.379817009E-2,-2.617144585E-2,-2.032203674E-1
1.641028914E2,-8.839201927E-2,-4.519343376E-2,-1.793527603E-1
1.641128902E2,-8.050513268E-2,-3.581643105E-2,-1.938447952E-1
1.641228889E2,-7.459282875E-2,-4.576969147E-2,-1.796684265E-1
1.641328876E2,-7.143807411E-2,-6.998586655E-2,-1.989469528E-1
1.641428864E2,-7.069230080E-2,-7.931602001E-2,-1.991815567E-1
1.641528851E2,-6.968522072E-2,-6.419098377E-2,-2.091684341E-1
1.641628839E2,-6.410050392E-2,-5.861401558E-2,-2.023515701E-1
1.641728826E2,-4.449415207E-2,-5.758810043E-2,-2.098693848E-1
1.641828814E2,-4.621481895E-2,-5.905461311E-2,-2.198123932E-1
1.641928801E2,-4.584407806E-2,-6.521320343E-2,-2.368860245E-1
1.642028789E2,-2.880859375E-2,-3.061413765E-2,-2.156419754E-1
1.642128776E2,-3.838968277E-2,-3.966951370E-2,-2.157554626E-1
1.642228764E2,-4.085445404E-2,-2.521467209E-2,-2.133636475E-1
1.642328751E2,-5.862998962E-2,-2.804255486E-2,-2.345724106E-1
1.642428739E2,-2.865695953E-2,-3.311443329E-2,-2.078943253E-1
1.642528726E2,-3.511977196E-2,-2.880001068E-2,-2.241458893E-1
1.642628713E2,-2.271938324E-2,-4.166817665E-2,-2.234735489E-1
1.642728701E2,-2.513599396E-2,-3.767585754E-2,-2.107439041E-1
1.642828688E2,-2.961683273E-2,-3.321647644E-2,-2.053775787E-1
1.642928676E2,-2.409172058E-2,-4.070448875E-2,-1.881475449E-1
1.643028663E2,-4.207849503E-2,-3.362822533E-2,-2.069816589E-1
1.643128650E2,-5.421543121E-2,-3.836297989E-2,-1.782217026E-1
1.643228638E2,-6.638932228E-2,-3.119421005E-2,-1.614093781E-1
1.643328625E2,-6.617665291E-2,-4.790639877E-2,-1.997795105E-1
1.643428612E2,-5.889821053E-2,-5.269360542E-2,-1.950149536E-1
1.643528599E2,-5.222916603E-2,-4.300451279E-2,-2.068862915E-1
1.643628586E2,-4.064130783E-2,-5.755019188E-2,-1.995706558E-1
1.643728573E2,-4.220056534E-2,-5.022931099E-2,-1.968288422E-1
1.643828560E2,-7.366418839E-3,-3.809499741E-2,-1.966018677E-1
1.643928548E2,-1.093506813E-2,-4.775261879E-2,-2.082691193E-1
1.644028536E2,-9.874820709E-3,-6.447350979E-2,-2.031650543E-1
1.644128523E2,-1.395654678E-2,-5.902004242E-2,-2.196598053E-1
1.644228511E2,-2.989697456E-2,-4.401755333E-2,-1.954736710E-1
1.644328499E2,-4.287433624E-2,-4.348897934E-2,-1.881618500E-1
1.644428486E2,-5.091691017E-2,-5.491209030E-2,-1.976499557E-1
1.644528474E2,-6.616330147E-2,-3.280115128E-2,-2.023468018E-1
1.644628462E2,-4.993486404E-2,-3.033161163E-2,-1.950511932E-1
1.644728449E2,-5.068278313E-2,-5.925285816E-2,-1.828556061E-1
1.644828437E2,-6.122779846E-2,-2.556967735E-2,-1.778669357E-1
1.644928424E2,-6.444931030E-2,-4.960227013E-2,-2.039813995E-1
1.645028412E2,-6.731128693E-2,-2.592563629E-2,-2.109918594E-1
1.645128399E2,-5.303812027E-2,-3.589510918E-2,-2.300367355E-1
1.645228387E2,-3.854703903E-2,-5.062866211E-2,-2.132263184E-1
1.645328374E2,-3.293991089E-3,-3.635239601E-2,-2.130441666E-1
1.645428362E2,-2.048206329E-2,-4.582881927E-2,-1.962022781E-1
1.645528350E2,-2.363634109E-2,-4.572963715E-2,-1.864624023E-1
1.645628337E2,-2.168273926E-2,-4.069614410E-2,-1.457052231E-1
1.645728325E2,-4.593658447E-2,-4.990243912E-2,-1.481046677E-1
1.645828313E2,-5.028939247E-2,-4.000091553E-2,-1.770133972E-1
1.645928301E2,-8.113861084E-2,-4.194712639E-2,-1.963338852E-1
1.646028289E2,-9.505748749E-2,-5.628108978E-2,-2.179994583E-1
1.646128278E2,-9.463596344E-2,-5.859577656E-2,-2.085418701E-1
1.646228266E2,-6.974625587E-2,-6.115758419E-2,-2.254962921E-1
1.646328255E2,-6.283235550E-2,-4.644870758E-2,-2.207183838E-1
1.646428244E2,-3.922796249E-2,-3.412270546E-2,-2.302904129E-1
1.646528233E2,-3.049492836E-2,-4.370212555E-2,-2.037467957E-1
1.646628223E2,-1.747918129E-2,-5.783021450E-2,-2.321996689E-1
1.646728212E2,-1.355719566E-2,-4.779267311E-2,-1.937808990E-1
1.646828201E2,-2.638959885E-2,-4.711174965E-2,-2.080841064E-1
1.646928190E2,-4.821991920E-2,-5.592191219E-2,-1.914243698E-1
1.647028985E2,-4.310202599E-2,-4.798233509E-2,-2.132186890E-1
1.647128974E2,-5.554938316E-2,-3.542184830E-2,-1.940774918E-1
1.647228962E2,-5.818796158E-2,-4.475569725E-2,-1.892814636E-1
1.647328950E2,-5.132961273E-2,-2.543973923E-2,-1.844491959E-1
1.647428939E2,-6.105637550E-2,-2.774739265E-2,-1.772489548E-1
1.647528928E2,-5.422687531E-2,-3.296184540E-2,-2.010116577E-1
1.647628916E2,-5.228471756E-2,-2.615880966E-2,-1.984243393E-1
1.647728904E2,-5.504369736E-2,-2.660870552E-2,-2.078123093E-1
1.647828893E2,-6.456398964E-2,-3.449606895E-2,-2.124595642E-1
1.647928882E2,-4.012918472E-2,-4.234480858E-2,-2.028579712E-1
1.648028870E2,-4.218411446E-2,-5.718028545E-2,-2.076253891E-1
1.648128859E2,-2.772784233E-2,-5.916059017E-2,-2.149219513E-1
1.648228848E2,-3.439283371E-2,-6.117320061E-2,-1.983728409E-1
1.648328836E2,-3.455305099E-2,-4.877054691E-2,-2.056121826E-1
1.648428824E2,-3.224325180E-2,-5.540931225E-2,-2.057094574E-1
1.648528813E2,-5.426406860E-2,-3.106951714E-2,-2.056808472E-1
1.648628801E2,-5.521965027E-2,-4.040193558E-2,-2.126836777E-1
1.648728789E2,-6.115055084E-2,-3.802657127E-2,-2.100048065E-1
1.648828778E2,-5.718302727E-2,-4.070425034E-2,-2.169227600E-1
1.648928766E2,-2.987575531E-2,-3.616642952E-2,-2.093362808E-1
1.649028754E2,-3.840112686E-2,-2.673339844E-2,-2.209463120E-1
1.649128741E2,-5.383062363E-2,-4.645061493E-2,-2.109842300E-1
1.649228728E2,-4.461193085E-2,-4.191994667E-2,-1.940793991E-1
1.649328716E2,-6.117725372E-2,-3.478312492E-2,-1.845397949E-1
1.649428703E2,-7.716751099E-2,-3.677082062E-2,-1.776361465E-1
1.649528690E2,-7.380223274E-2,-4.158592224E-2,-1.922349930E-1
1.649628677E2,-8.245587349E-2,-2.956938744E-2,-1.948642731E-1
1.649728664E2,-6.487321854E-2,-6.122779846E-2,-1.973457336E-1
1.649828650E2,-4.965949059E-2,-5.432033539E-2,-1.807327271E-1
1.649928638E2,-3.500247002E-2,-6.176447868E-2,-1.903238297E-1
1.650028623E2,-2.331709862E-2,-6.652534008E-2,-2.142019272E-1
1.650128610E2,-3.127121925E-2,-6.824874878E-2,-2.213439941E-1
1.650228598E2,-2.749085426E-2,-6.023526192E-2,-2.188844681E-1
1.650328586E2,-3.340721130E-2,-4.266381264E-2,-2.163896561E-1
1.650428573E2,-5.343079567E-2,-4.681456089E-2,-1.971607208E-1
1.650528561E2,-3.446483612E-2,-5.589306355E-2,-1.924371719E-1
1.650628549E2,-4.193878174E-2,-4.799079895E-2,-1.949167252E-1
1.650728536E2,-5.657863617E-2,-3.309726715E-2,-1.973590851E-1
1.650828524E2,-4.703950882E-2,-2.111220360E-2,-2.069292068E-1
1.650928511E2,-5.904412270E-2,-2.581167221E-2,-1.997585297E-1
1.651028499E2,-4.262924194E-2,-4.470169544E-2,-1.805772781E-1
1.651128487E2,-4.344773293E-2,-2.781152725E-2,-2.139244080E-1
1.651228474E2,-5.621218681E-2,-3.323292732E-2,-1.872529984E-1
1.651328461E2,-5.403542519E-2,-6.502747536E-2,-1.942358017E-1
1.651428449E2,-4.258346558E-2,-3.883481026E-2,-1.964712143E-1
1.651528437E2,-5.946397781E-2,-4.368782043E-2,-2.012157440E-1
1.651628424E2,-5.244278908E-2,-5.334675312E-2,-2.298889160E-1
1.651728412E2,-6.673979759E-2,-4.367876053E-2,-2.251386642E-1
1.651828400E2,-4.976558685E-2,-2.937674522E-2,-2.227821350E-1
1.651928387E2,-3.064274788E-2,-3.931093216E-2,-1.867809296E-1
1.652028374E2,-3.576850891E-2,-4.417800903E-2,-1.747112274E-1
1.652128362E2,-1.918816566E-2,-6.558847427E-2,-1.675148010E-1
1.652228350E2,-3.549814224E-2,-5.618798733E-2,-1.699800491E-1
1.652328337E2,-5.203318596E-2,-4.614865780E-2,-2.084455490E-1
1.652428324E2,-8.239769936E-2,-5.541694164E-2,-2.158823013E-1
1.652528312E2,-7.930183411E-2,-6.450295448E-2,-2.281341553E-1
1.652628299E2,-7.637476921E-2,-4.978275299E-2,-2.139778137E-1
1.652728287E2,-8.072710037E-2,-5.938088894E-2,-2.212638855E-1
1.652828274E2,-7.829546928E-2,-4.480254650E-2,-2.141361237E-1
1.652928262E2,-5.227279663E-2,-3.020477295E-2,-2.236862183E-1
1.653028250E2,-3.153157234E-2,-4.695177078E-2,-2.019424438E-1
1.653128237E2,-1.821875572E-2,-4.212498665E-2,-2.064800262E-1
1.653228224E2,-2.886891365E-2,-3.256082535E-2,-2.133960724E-1
1.653328212E2,-3.854060173E-2,-3.977823257E-2,-2.085762024E-1
1.653428198E2,-5.038595200E-2,-2.534031868E-2,-2.038345337E-1
1.653528186E2,-5.479955673E-2,-3.995895386E-2,-1.871118546E-1
1.653628173E2,-8.033895493E-2,-3.257608414E-2,-1.921405792E-1
1.653728160E2,-6.033277512E-2,-4.034733772E-2,-1.994037628E-1
1.653828147E2,-5.018329620E-2,-3.826808929E-2,-2.042646408E-1
1.653928134E2,-5.459880829E-2,-3.863453865E-2,-1.923055649E-1
1.654028121E2,-5.215501785E-2,-4.629790783E-2,-1.970005035E-1
1.654128109E2,-4.317045212E-2,-1.995754242E-2,-1.968555450E-1
1.654228096E2,-3.160786629E-2,-1.563692093E-2,-2.134122849E-1
1.654328084E2,-5.820822716E-2,-4.995989799E-2,-2.227487564E-1
1.654428072E2,-5.106425285E-2,-4.094910622E-2,-2.106428146E-1
1.654528059E2,-3.662133217E-2,-3.887462616E-2,-2.273511887E-1
1.654628046E2,-3.223037720E-2,-5.356264114E-2,-2.080287933E-1
1.654728034E2,-3.945064545E-2,-5.597651005E-2,-1.984386444E-1
1.654828021E2,-3.220868111E-2,-5.561792850E-2,-2.081079483E-1
1.654928009E2,-5.171608925E-2,-3.846025467E-2,-1.865606308E-1
1.655027996E2,-3.494143486E-2,-6.200993061E-2,-2.177762985E-1
1.655127983E2,-4.063439369E-2,-4.018163681E-2,-1.984605789E-1
1.655227971E2,-3.927493095E-2,-4.011869431E-2,-2.197685242E-1
1.655327959E2,-4.753422737E-2,-5.468833447E-2,-2.074871063E-1
1.655427946E2,-5.376291275E-2,-4.270005226E-2,-2.095298767E-1
1.655527934E2,-5.483508110E-2,-5.013418198E-2,-2.283639908E-1
1.655627922E2,-4.369187355E-2,-3.815579414E-2,-1.970357895E-1
1.655727909E2,-5.106568336E-2,-3.337311745E-2,-2.041702271E-1
1.655827897E2,-4.865145683E-2,-2.839255333E-2,-1.850624084E-1
1.655927884E2,-7.492923737E-2,-2.615094185E-2,-1.682834625E-1
1.656027871E2,-6.222605705E-2,-5.711781979E-2,-1.924419403E-1
1.656127859E2,-6.914734840E-2,-4.502153397E-2,-1.925344467E-1
1.656227846E2,-5.892014503E-2,-5.467140675E-2,-2.046508789E-1
1.656327834E2,-5.863809586E-2,-4.980778694E-2,-1.999473572E-1
1.656427823E2,-4.892158508E-2,-4.017400742E-2,-1.999940872E-1
1.656527812E2,-5.637264252E-2,-5.714833736E-2,-1.998815536E-1
1.656627802E2,-3.990507126E-2,-3.072690964E-2,-2.046155930E-1
1.656727792E2,-2.374672890E-2,-3.790497780E-2,-2.044687271E-1
1.656827782E2,-4.067182541E-2,-3.788089752E-2,-2.020397186E-1
1.656927773E2,-3.629827499E-2,-4.535412788E-2,-2.066621780E-1
1.657027763E2,-6.311702728E-2,-5.016422272E-2,-2.161149979E-1
1.657127753E2,-6.290674210E-2,-5.252242088E-2,-2.113866806E-1
1.657227745E2,-5.547881126E-2,-3.112244606E-2,-2.018375397E-1
1.657327735E2,-6.244468689E-2,-5.029559135E-2,-2.018861771E-1
1.657427726E2,-6.475186348E-2,-3.832650185E-2,-2.090892792E-1
1.657527717E2,-6.439208984E-2,-3.850030899E-2,-1.923799515E-1
1.657627707E2,-3.297019005E-2,-5.525052547E-2,-2.068223953E-1
1.657727698E2,-5.981278419E-2,-3.599643707E-2,-2.067193985E-1
1.657827689E2,-5.301642418E-2,-3.575205803E-2,-2.018880844E-1
1.657927680E2,-5.519223213E-2,-4.781973362E-2,-2.019224167E-1
1.658027671E2,-3.389334679E-2,-3.816676140E-2,-2.138471603E-1
1.658127662E2,-6.733441353E-2,-3.594350815E-2,-2.281951904E-1
1.658227653E2,-5.519127846E-2,-5.767190456E-2,-2.090435028E-1
1.658327644E2,-3.383708000E-2,-5.301380157E-2,-2.113628387E-1
1.658427635E2,-3.643250465E-2,-4.842364788E-2,-1.945085526E-1
1.658527626E2,-1.719641685E-2,-3.645062447E-2,-1.921348572E-1
1.658627617E2,-3.473162651E-2,-5.304789543E-2,-1.752195358E-1
1.658727607E2,-5.177688599E-2,-6.486523151E-2,-1.775770187E-1
1.658827598E2,-5.401539803E-2,-4.284548759E-2,-1.801128387E-1
1.658927589E2,-6.093525887E-2,-5.688440800E-2,-1.898269653E-1
1.659027580E2,-7.713890076E-2,-5.873370171E-2,-2.212085724E-1
1.659127571E2,-1.008176804E-1,-6.070673466E-2,-2.189731598E-1
1.659227562E2,-7.425069809E-2,-7.009327412E-2,-2.118883133E-1
1.659327552E2,-5.991530418E-2,-4.085183144E-2,-2.048091888E-1
1.659427542E2,-4.543781281E-2,-1.876115799E-2,-1.977720261E-1
1.659527531E2,-1.751947403E-2,-4.265093803E-2,-2.143430710E-1
1.659627520E2,-1.641392708E-2,-2.815437317E-2,-2.164487839E-1
1.659727509E2,-3.260374069E-3,-2.829146385E-2,-2.185134888E-1
1.659827497E2,-1.602029800E-2,-3.347897530E-2,-2.014703751E-1
1.659927485E2,-5.512714386E-2,-5.063652992E-2,-2.035799026E-1
1.660027473E2,-5.543541908E-2,-3.639411926E-2,-2.202367783E-1
1.660127460E2,-5.784559250E-2,-3.184509277E-2,-1.770839691E-1
1.660227447E2,-4.818201065E-2,-4.197263718E-2,-1.937446594E-1
1.660327434E2,-5.329537392E-2,-3.017449379E-2,-1.672897339E-1
1.660427422E2,-3.900694847E-2,-4.705226421E-2,-1.816101074E-1
1.660527409E2,-5.810904503E-2,-5.413973331E-2,-1.744604111E-1
1.660627396E2,-6.004619598E-2,-4.671061039E-2,-1.913871765E-1
1.660727384E2,-5.073666573E-2,-4.903650284E-2,-1.841526031E-1
1.660827372E2,-5.105304718E-2,-4.668343067E-2,-2.175865173E-1
1.660927359E2,-5.623388290E-2,-5.126047134E-2,-1.983823776E-1
1.661027346E2,-4.916548729E-2,-2.972602844E-2,-2.055339813E-1
1.661127334E2,-2.762126923E-2,-4.619419575E-2,-1.984138489E-1
1.661227321E2,-5.856370926E-2,-6.265509129E-2,-2.009191513E-1
1.661327309E2,-4.592418671E-2,-3.358769417E-2,-2.131280899E-1
1.661427296E2,-6.194376945E-2,-4.289150238E-2,-1.966104507E-1
1.661527284E2,-6.856894493E-2,-5.460608006E-2,-1.991996765E-1
1.661627272E2,-7.297658920E-2,-6.407189369E-2,-2.184734344E-1
1.661727259E2,-6.539750099E-2,-5.916106701E-2,-2.138080597E-1
1.661827247E2,-5.803346634E-2,-7.101774216E-2,-2.090902328E-1
