"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.608324134E2,-2.657999992E1,2.879999876E0,3.875999832E1
2.608424121E2,-2.669999886E1,3.059999943E0,3.827999878E1
2.608524109E2,-2.651999855E1,2.579999924E0,3.834000015E1
2.608624096E2,-2.615999985E1,2.700000048E0,3.839999771E1
2.608724084E2,-2.634000015E1,2.759999990E0,3.839999771E1
2.608824072E2,-2.645999908E1,2.339999914E0,3.881999969E1
2.608924059E2,-2.663999939E1,2.519999981E0,3.870000076E1
2.609024047E2,-2.700000000E1,2.519999981E0,3.870000076E1
2.609124035E2,-2.651999855E1,2.159999847E0,3.863999939E1
2.609224022E2,-2.651999855E1,2.519999981E0,3.834000015E1
2.609324009E2,-2.669999886E1,2.279999971E0,3.834000015E1
2.609423997E2,-2.676000023E1,2.279999971E0,3.852000046E1
2.609523984E2,-2.681999969E1,2.579999924E0,3.852000046E1
2.609623971E2,-2.669999886E1,2.339999914E0,3.881999969E1
2.609723959E2,-2.657999992E1,2.519999981E0,3.911999893E1
2.609823945E2,-2.634000015E1,2.399999857E0,3.875999832E1
2.609923933E2,-2.634000015E1,2.460000038E0,3.887999725E1
2.610023920E2,-2.634000015E1,2.460000038E0,3.857999802E1
2.610123907E2,-2.621999931E1,2.279999971E0,3.845999908E1
2.610223895E2,-2.621999931E1,2.579999924E0,3.857999802E1
2.610323882E2,-2.597999954E1,2.639999866E0,3.834000015E1
2.610423869E2,-2.603999901E1,2.700000048E0,3.839999771E1
2.610523857E2,-2.634000015E1,2.700000048E0,3.809999847E1
2.610623843E2,-2.634000015E1,2.639999866E0,3.863999939E1
2.610723831E2,-2.651999855E1,2.579999924E0,3.893999863E1
2.610823818E2,-2.627999878E1,2.700000048E0,3.887999725E1
2.610923805E2,-2.597999954E1,2.879999876E0,3.905999756E1
2.611023793E2,-2.609999847E1,2.700000048E0,3.857999802E1
2.611123780E2,-2.627999878E1,2.399999857E0,3.845999908E1
2.611223768E2,-2.651999855E1,2.579999924E0,3.821999741E1
2.611323755E2,-2.657999992E1,2.579999924E0,3.857999802E1
2.611423743E2,-2.645999908E1,2.759999990E0,3.863999939E1
2.611523730E2,-2.615999985E1,2.939999819E0,3.852000046E1
2.611623718E2,-2.592000008E1,2.460000038E0,3.887999725E1
2.611723705E2,-2.597999954E1,2.339999914E0,3.887999725E1
2.611823693E2,-2.597999954E1,1.740000010E0,3.893999863E1
2.611923680E2,-2.627999878E1,1.860000014E0,3.887999725E1
2.612023667E2,-2.651999855E1,1.979999900E0,3.875999832E1
2.612123655E2,-2.651999855E1,2.220000029E0,3.834000015E1
2.612223643E2,-2.657999992E1,2.700000048E0,3.839999771E1
2.612323630E2,-2.651999855E1,3.000000000E0,3.839999771E1
2.612423618E2,-2.627999878E1,3.119999886E0,3.839999771E1
2.612523605E2,-2.676000023E1,2.759999990E0,3.863999939E1
2.612623593E2,-2.687999916E1,2.819999933E0,3.834000015E1
2.612723581E2,-2.681999969E1,2.159999847E0,3.863999939E1
2.612823568E2,-2.669999886E1,2.039999962E0,3.863999939E1
2.612923556E2,-2.597999954E1,1.979999900E0,3.827999878E1
2.613023544E2,-2.592000008E1,1.679999948E0,3.827999878E1
2.613123531E2,-2.573999977E1,1.919999957E0,3.809999847E1
2.613223518E2,-2.615999985E1,1.439999938E0,3.804000092E1
2.613323506E2,-2.634000015E1,1.379999995E0,3.809999847E1
2.613423495E2,-2.645999908E1,1.620000005E0,3.804000092E1
2.613523484E2,-2.657999992E1,1.679999948E0,3.797999954E1
2.613623473E2,-2.687999916E1,1.979999900E0,3.738000107E1
2.613723463E2,-2.693999863E1,2.279999971E0,3.738000107E1
2.613823453E2,-2.718000031E1,1.979999900E0,3.750000000E1
2.613923443E2,-2.753999901E1,1.740000010E0,3.725999832E1
2.614023433E2,-2.718000031E1,1.679999948E0,3.761999893E1
2.614123423E2,-2.718000031E1,1.439999938E0,3.750000000E1
2.614223413E2,-2.718000031E1,1.379999995E0,3.743999863E1
2.614323404E2,-2.705999947E1,1.199999928E0,3.725999832E1
2.614423395E2,-2.687999916E1,1.079999924E0,3.750000000E1
2.614523385E2,-2.718000031E1,4.799999893E-1,3.779999924E1
2.614623375E2,-2.693999863E1,2.399999946E-1,3.804000092E1
2.614723366E2,-2.687999916E1,-1.199999973E-1,3.821999741E1
2.614823356E2,-2.723999977E1,-4.799999893E-1,3.786000061E1
2.614923347E2,-2.693999863E1,-4.799999893E-1,3.731999969E1
2.615023338E2,-2.669999886E1,-4.199999869E-1,3.731999969E1
2.615123328E2,-2.669999886E1,0.000000000E0,3.707999802E1
2.615223319E2,-2.663999939E1,4.799999893E-1,3.707999802E1
2.615323310E2,-2.693999863E1,7.799999714E-1,3.738000107E1
2.615423300E2,-2.765999985E1,8.399999738E-1,3.684000015E1
2.615523291E2,-2.795999908E1,6.599999666E-1,3.695999908E1
2.615623281E2,-2.813999939E1,1.199999973E-1,3.689999771E1
2.615723271E2,-2.801999855E1,-1.799999923E-1,3.689999771E1
2.615823262E2,-2.759999847E1,-2.399999946E-1,3.677999878E1
2.615923252E2,-2.765999985E1,1.799999923E-1,3.659999847E1
2.616023243E2,-2.765999985E1,0.000000000E0,3.689999771E1
2.616123233E2,-2.795999908E1,5.999999866E-2,3.647999954E1
2.616223224E2,-2.819999886E1,1.199999973E-1,3.695999908E1
2.616323214E2,-2.801999855E1,-6.599999666E-1,3.702000046E1
2.616423204E2,-2.771999931E1,-2.999999821E-1,3.665999985E1
2.616523193E2,-2.723999977E1,-1.199999973E-1,3.671999741E1
2.616623182E2,-2.742000008E1,-3.599999845E-1,3.647999954E1
2.616723170E2,-2.711999893E1,0.000000000E0,3.654000092E1
2.616823158E2,-2.723999977E1,-1.199999973E-1,3.654000092E1
2.616923146E2,-2.759999847E1,-2.399999946E-1,3.695999908E1
2.617023133E2,-2.718000031E1,1.199999973E-1,3.677999878E1
2.617123121E2,-2.771999931E1,1.199999973E-1,3.707999802E1
2.617223108E2,-2.784000015E1,5.999999642E-1,3.761999893E1
2.617323095E2,-2.753999901E1,7.199999690E-1,3.720000076E1
2.617423082E2,-2.742000008E1,4.799999893E-1,3.743999863E1
2.617523069E2,-2.687999916E1,4.799999893E-1,3.738000107E1
2.617623057E2,-2.700000000E1,2.999999821E-1,3.713999939E1
2.617723044E2,-2.711999893E1,2.399999946E-1,3.684000015E1
2.617823031E2,-2.735999870E1,3.599999845E-1,3.671999741E1
2.617923018E2,-2.729999924E1,1.799999923E-1,3.647999954E1
2.618023006E2,-2.718000031E1,0.000000000E0,3.605999756E1
2.618122993E2,-2.705999947E1,0.000000000E0,3.605999756E1
2.618222981E2,-2.681999969E1,-2.999999821E-1,3.575999832E1
2.618322968E2,-2.700000000E1,0.000000000E0,3.588000107E1
2.618422955E2,-2.693999863E1,5.999999866E-2,3.623999786E1
2.618522943E2,-2.723999977E1,-1.799999923E-1,3.665999985E1
2.618622931E2,-2.753999901E1,-5.999999866E-2,3.707999802E1
2.618722919E2,-2.813999939E1,-2.999999821E-1,3.689999771E1
2.618822906E2,-2.826000023E1,-5.399999619E-1,3.665999985E1
2.618922894E2,-2.789999962E1,-5.999999642E-1,3.677999878E1
2.619022881E2,-2.813999939E1,-3.599999845E-1,3.654000092E1
2.619122869E2,-2.813999939E1,-3.599999845E-1,3.654000092E1
2.619222856E2,-2.813999939E1,-2.999999821E-1,3.641999817E1
2.619322844E2,-2.861999893E1,-3.599999845E-1,3.593999863E1
2.619422831E2,-2.826000023E1,-7.199999690E-1,3.570000076E1
2.619522818E2,-2.784000015E1,-7.799999714E-1,3.570000076E1
2.619622806E2,-2.784000015E1,-8.399999738E-1,3.570000076E1
2.619722794E2,-2.729999924E1,-8.999999762E-1,3.570000076E1
2.619822781E2,-2.777999878E1,-8.399999738E-1,3.588000107E1
2.619922768E2,-2.784000015E1,-1.259999990E0,3.557999802E1
2.620022756E2,-2.784000015E1,-1.079999924E0,3.581999969E1
2.620122744E2,-2.801999855E1,-1.139999986E0,3.593999863E1
2.620222731E2,-2.784000015E1,-1.079999924E0,3.557999802E1
2.620322719E2,-2.807999992E1,-5.399999619E-1,3.575999832E1
2.620422707E2,-2.826000023E1,-7.199999690E-1,3.534000015E1
2.620522694E2,-2.826000023E1,-8.399999738E-1,3.497999954E1
2.620622681E2,-2.813999939E1,-1.139999986E0,3.515999985E1
2.620722669E2,-2.771999931E1,-1.259999990E0,3.509999847E1
2.620822657E2,-2.759999847E1,-1.439999938E0,3.545999908E1
2.620922644E2,-2.747999954E1,-7.799999714E-1,3.570000076E1
2.621022631E2,-2.771999931E1,-4.199999869E-1,3.575999832E1
2.621122618E2,-2.765999985E1,-1.019999981E0,3.570000076E1
2.621222606E2,-2.795999908E1,-1.199999928E0,3.527999878E1
2.621322593E2,-2.789999962E1,-1.259999990E0,3.527999878E1
2.621422580E2,-2.759999847E1,-1.740000010E0,3.534000015E1
2.621522568E2,-2.759999847E1,-1.319999933E0,3.534000015E1
2.621622555E2,-2.718000031E1,-1.319999933E0,3.570000076E1
2.621722542E2,-2.753999901E1,-1.439999938E0,3.629999924E1
2.621822529E2,-2.784000015E1,-1.079999924E0,3.665999985E1
2.621922516E2,-2.807999992E1,-8.999999762E-1,3.689999771E1
2.622022503E2,-2.813999939E1,-7.799999714E-1,3.677999878E1
2.622122491E2,-2.813999939E1,-1.079999924E0,3.581999969E1
2.622222479E2,-2.784000015E1,-1.319999933E0,3.539999771E1
2.622322466E2,-2.753999901E1,-1.319999933E0,3.521999741E1
2.622422453E2,-2.753999901E1,-1.379999995E0,3.515999985E1
2.622522441E2,-2.742000008E1,-1.319999933E0,3.563999939E1
2.622622428E2,-2.718000031E1,-1.199999928E0,3.557999802E1
2.622722416E2,-2.742000008E1,-1.139999986E0,3.588000107E1
2.622822404E2,-2.723999977E1,-1.139999986E0,3.618000031E1
2.622922391E2,-2.735999870E1,-8.999999762E-1,3.593999863E1
2.623022379E2,-2.795999908E1,-8.999999762E-1,3.611999893E1
2.623122366E2,-2.826000023E1,-8.999999762E-1,3.575999832E1
2.623222354E2,-2.843999863E1,-7.799999714E-1,3.581999969E1
2.623322341E2,-2.813999939E1,-1.019999981E0,3.581999969E1
2.623422328E2,-2.807999992E1,-8.399999738E-1,3.588000107E1
2.623522316E2,-2.735999870E1,-1.139999986E0,3.552000046E1
2.623622304E2,-2.765999985E1,-1.019999981E0,3.515999985E1
2.623722292E2,-2.777999878E1,-9.599999785E-1,3.527999878E1
2.623822279E2,-2.753999901E1,-1.139999986E0,3.497999954E1
2.623922267E2,-2.784000015E1,-7.199999690E-1,3.534000015E1
2.624022255E2,-2.753999901E1,-5.399999619E-1,3.557999802E1
2.624122242E2,-2.742000008E1,-6.599999666E-1,3.581999969E1
2.624222230E2,-2.718000031E1,-5.999999642E-1,3.570000076E1
2.624322217E2,-2.723999977E1,-6.599999666E-1,3.570000076E1
2.624422206E2,-2.723999977E1,-5.399999619E-1,3.527999878E1
2.624522194E2,-2.735999870E1,-5.399999619E-1,3.491999817E1
2.624622183E2,-2.747999954E1,-3.599999845E-1,3.509999847E1
2.624722172E2,-2.729999924E1,-6.599999666E-1,3.527999878E1
2.624822160E2,-2.711999893E1,-9.599999785E-1,3.563999939E1
2.624922149E2,-2.723999977E1,-7.199999690E-1,3.575999832E1
2.625022138E2,-2.723999977E1,-7.799999714E-1,3.570000076E1
2.625122127E2,-2.735999870E1,-5.399999619E-1,3.563999939E1
2.625222115E2,-2.705999947E1,-3.599999845E-1,3.570000076E1
2.625322104E2,-2.687999916E1,-4.799999893E-1,3.570000076E1
2.625422093E2,-2.687999916E1,-8.999999762E-1,3.570000076E1
2.625522082E2,-2.687999916E1,-1.079999924E0,3.563999939E1
2.625622070E2,-2.729999924E1,-1.259999990E0,3.521999741E1
2.625722058E2,-2.705999947E1,-1.379999995E0,3.557999802E1
2.625822047E2,-2.711999893E1,-1.019999981E0,3.545999908E1
2.625922035E2,-2.700000000E1,-5.399999619E-1,3.545999908E1
2.626022024E2,-2.700000000E1,-5.999999642E-1,3.581999969E1
2.626122012E2,-2.705999947E1,-1.799999923E-1,3.570000076E1
2.626222001E2,-2.705999947E1,1.199999973E-1,3.563999939E1
2.626321989E2,-2.711999893E1,5.999999866E-2,3.539999771E1
2.626421978E2,-2.651999855E1,1.199999973E-1,3.515999985E1
2.626521967E2,-2.669999886E1,4.799999893E-1,3.491999817E1
2.626621955E2,-2.693999863E1,1.199999973E-1,3.509999847E1
2.626721943E2,-2.669999886E1,1.199999973E-1,3.545999908E1
2.626821932E2,-2.681999969E1,5.999999866E-2,3.534000015E1
2.626921920E2,-2.676000023E1,-1.199999973E-1,3.534000015E1
2.627021908E2,-2.597999954E1,3.599999845E-1,3.552000046E1
2.627121897E2,-2.585999870E1,2.999999821E-1,3.581999969E1
2.627221885E2,-2.634000015E1,5.999999642E-1,3.588000107E1
2.627321873E2,-2.627999878E1,2.999999821E-1,3.588000107E1
2.627421861E2,-2.700000000E1,1.199999973E-1,3.557999802E1
2.627521849E2,-2.735999870E1,-1.199999973E-1,3.515999985E1
2.627621836E2,-2.700000000E1,-3.599999845E-1,3.534000015E1
2.627721823E2,-2.687999916E1,-2.399999946E-1,3.570000076E1
2.627821811E2,-2.700000000E1,0.000000000E0,3.581999969E1
2.627921798E2,-2.663999939E1,2.999999821E-1,3.581999969E1
2.628021785E2,-2.676000023E1,6.599999666E-1,3.534000015E1
2.628121772E2,-2.729999924E1,7.799999714E-1,3.486000061E1
2.628221759E2,-2.700000000E1,9.599999785E-1,3.515999985E1
2.628321747E2,-2.742000008E1,8.999999762E-1,3.521999741E1
2.628421734E2,-2.742000008E1,1.079999924E0,3.581999969E1
2.628521721E2,-2.676000023E1,7.199999690E-1,3.575999832E1
2.628621709E2,-2.687999916E1,3.599999845E-1,3.570000076E1
2.628721697E2,-2.687999916E1,4.799999893E-1,3.570000076E1
2.628821684E2,-2.663999939E1,-1.199999973E-1,3.539999771E1
2.628921672E2,-2.693999863E1,1.799999923E-1,3.534000015E1
2.629021660E2,-2.621999931E1,5.999999866E-2,3.504000092E1
2.629121647E2,-2.621999931E1,-5.999999866E-2,3.486000061E1
2.629221634E2,-2.645999908E1,-5.999999866E-2,3.491999817E1
2.629321622E2,-2.634000015E1,2.399999946E-1,3.515999985E1
2.629421610E2,-2.681999969E1,2.999999821E-1,3.521999741E1
2.629521597E2,-2.663999939E1,5.999999642E-1,3.521999741E1
2.629621584E2,-2.627999878E1,8.399999738E-1,3.534000015E1
2.629721572E2,-2.651999855E1,6.599999666E-1,3.557999802E1
2.629821559E2,-2.639999962E1,3.599999845E-1,3.539999771E1
2.629921547E2,-2.639999962E1,5.999999866E-2,3.527999878E1
2.630021535E2,-2.634000015E1,5.999999866E-2,3.515999985E1
2.630121522E2,-2.573999977E1,1.199999973E-1,3.486000061E1
2.630221510E2,-2.597999954E1,2.399999946E-1,3.534000015E1
2.630321498E2,-2.597999954E1,4.199999869E-1,3.552000046E1
2.630421485E2,-2.627999878E1,5.999999642E-1,3.593999863E1
2.630521473E2,-2.609999847E1,1.799999923E-1,3.593999863E1
2.630621460E2,-2.609999847E1,4.799999893E-1,3.581999969E1
2.630721448E2,-2.627999878E1,5.999999642E-1,3.563999939E1
2.630821435E2,-2.645999908E1,1.199999973E-1,3.521999741E1
2.630921422E2,-2.711999893E1,3.599999845E-1,3.515999985E1
2.631021410E2,-2.718000031E1,4.799999893E-1,3.539999771E1
2.631121398E2,-2.693999863E1,1.199999973E-1,3.552000046E1
2.631221385E2,-2.669999886E1,1.199999973E-1,3.563999939E1
2.631321373E2,-2.676000023E1,5.999999642E-1,3.563999939E1
2.631421360E2,-2.669999886E1,1.199999973E-1,3.552000046E1
2.631521348E2,-2.676000023E1,2.399999946E-1,3.570000076E1
2.631621335E2,-2.687999916E1,5.999999642E-1,3.552000046E1
2.631721322E2,-2.645999908E1,-5.999999866E-2,3.557999802E1
2.631821309E2,-2.663999939E1,2.399999946E-1,3.515999985E1
2.631921296E2,-2.669999886E1,1.799999923E-1,3.491999817E1
2.632021283E2,-2.657999992E1,-1.799999923E-1,3.515999985E1
2.632121270E2,-2.705999947E1,1.799999923E-1,3.486000061E1
2.632221258E2,-2.718000031E1,5.999999866E-2,3.504000092E1
2.632321245E2,-2.693999863E1,5.999999866E-2,3.491999817E1
2.632421232E2,-2.676000023E1,5.999999866E-2,3.461999893E1
2.632521220E2,-2.663999939E1,0.000000000E0,3.504000092E1
2.632621208E2,-2.651999855E1,1.199999973E-1,3.461999893E1
2.632721195E2,-2.651999855E1,4.199999869E-1,3.461999893E1
2.632821183E2,-2.627999878E1,4.199999869E-1,3.491999817E1
2.632921170E2,-2.615999985E1,2.999999821E-1,3.509999847E1
2.633021158E2,-2.579999924E1,0.000000000E0,3.593999863E1
2.633121145E2,-2.597999954E1,-3.599999845E-1,3.605999756E1
2.633221133E2,-2.627999878E1,0.000000000E0,3.563999939E1
2.633321120E2,-2.627999878E1,-5.999999866E-2,3.557999802E1
2.633421107E2,-2.645999908E1,2.999999821E-1,3.515999985E1
2.633521095E2,-2.651999855E1,4.199999869E-1,3.539999771E1
2.633621083E2,-2.645999908E1,2.399999946E-1,3.581999969E1
2.633721070E2,-2.615999985E1,3.599999845E-1,3.570000076E1
2.633821058E2,-2.609999847E1,2.399999946E-1,3.563999939E1
2.633921046E2,-2.639999962E1,1.799999923E-1,3.563999939E1
2.634021033E2,-2.657999992E1,-1.199999973E-1,3.557999802E1
2.634121021E2,-2.693999863E1,-1.199999973E-1,3.557999802E1
2.634221008E2,-2.735999870E1,-1.799999923E-1,3.545999908E1
2.634320996E2,-2.687999916E1,-1.799999923E-1,3.527999878E1
2.634420984E2,-2.676000023E1,0.000000000E0,3.497999954E1
2.634520971E2,-2.627999878E1,1.799999923E-1,3.497999954E1
2.634620958E2,-2.609999847E1,1.799999923E-1,3.479999924E1
2.634720946E2,-2.663999939E1,1.799999923E-1,3.491999817E1
2.634820935E2,-2.711999893E1,1.199999973E-1,3.509999847E1
2.634920924E2,-2.742000008E1,2.399999946E-1,3.534000015E1
2.635020913E2,-2.789999962E1,-1.199999973E-1,3.539999771E1
2.635120903E2,-2.789999962E1,-2.399999946E-1,3.521999741E1
2.635220893E2,-2.789999962E1,0.000000000E0,3.521999741E1
2.635320883E2,-2.819999886E1,-1.799999923E-1,3.497999954E1
2.635420873E2,-2.789999962E1,1.799999923E-1,3.521999741E1
2.635520864E2,-2.742000008E1,5.999999866E-2,3.468000031E1
2.635620854E2,-2.718000031E1,1.799999923E-1,3.468000031E1
2.635720844E2,-2.729999924E1,0.000000000E0,3.486000061E1
2.635820835E2,-2.693999863E1,-3.599999845E-1,3.455999756E1
2.635920825E2,-2.693999863E1,-3.599999845E-1,3.468000031E1
2.636020816E2,-2.657999992E1,-4.799999893E-1,3.486000061E1
2.636120806E2,-2.615999985E1,-2.999999821E-1,3.431999969E1
2.636220797E2,-2.657999992E1,1.199999973E-1,3.461999893E1
2.636320788E2,-2.669999886E1,-5.999999866E-2,3.534000015E1
2.636420778E2,-2.657999992E1,-4.799999893E-1,3.534000015E1
2.636520769E2,-2.645999908E1,-5.399999619E-1,3.552000046E1
2.636620759E2,-2.603999901E1,-1.019999981E0,3.515999985E1
2.636720749E2,-2.615999985E1,-8.399999738E-1,3.443999863E1
2.636820740E2,-2.651999855E1,-5.999999642E-1,3.450000000E1
2.636920731E2,-2.693999863E1,-9.599999785E-1,3.413999939E1
2.637020721E2,-2.742000008E1,-8.999999762E-1,3.420000076E1
2.637120711E2,-2.765999985E1,-8.399999738E-1,3.450000000E1
2.637220702E2,-2.747999954E1,-8.399999738E-1,3.443999863E1
2.637320692E2,-2.705999947E1,-7.199999690E-1,3.461999893E1
2.637420682E2,-2.693999863E1,-5.999999642E-1,3.491999817E1
2.637520673E2,-2.711999893E1,-6.599999666E-1,3.450000000E1
2.637620664E2,-2.723999977E1,-4.799999893E-1,3.473999786E1
2.637720654E2,-2.765999985E1,-4.199999869E-1,3.509999847E1
2.637820643E2,-2.742000008E1,-4.799999893E-1,3.479999924E1
2.637920633E2,-2.723999977E1,-2.999999821E-1,3.515999985E1
2.638020621E2,-2.753999901E1,-4.799999893E-1,3.473999786E1
2.638120609E2,-2.747999954E1,-4.799999893E-1,3.425999832E1
2.638220598E2,-2.747999954E1,-2.999999821E-1,3.461999893E1
2.638320586E2,-2.747999954E1,-4.799999893E-1,3.479999924E1
2.638420573E2,-2.693999863E1,-1.799999923E-1,3.509999847E1
2.638520560E2,-2.700000000E1,-1.199999973E-1,3.539999771E1
2.638620548E2,-2.687999916E1,-2.399999946E-1,3.521999741E1
2.638720535E2,-2.645999908E1,-2.399999946E-1,3.473999786E1
2.638820522E2,-2.663999939E1,-4.799999893E-1,3.468000031E1
2.638920510E2,-2.657999992E1,-2.999999821E-1,3.479999924E1
2.639020497E2,-2.663999939E1,0.000000000E0,3.461999893E1
2.639120484E2,-2.676000023E1,0.000000000E0,3.491999817E1
2.639220471E2,-2.676000023E1,0.000000000E0,3.509999847E1
2.639320458E2,-2.705999947E1,-2.999999821E-1,3.534000015E1
2.639420446E2,-2.723999977E1,-5.399999619E-1,3.539999771E1
2.639520433E2,-2.742000008E1,-2.999999821E-1,3.575999832E1
2.639620420E2,-2.771999931E1,-2.999999821E-1,3.534000015E1
2.639720408E2,-2.729999924E1,-2.999999821E-1,3.527999878E1
2.639820395E2,-2.753999901E1,-5.999999866E-2,3.552000046E1
2.639920383E2,-2.759999847E1,-3.599999845E-1,3.539999771E1
2.640020371E2,-2.771999931E1,-1.199999973E-1,3.557999802E1
2.640120358E2,-2.777999878E1,-5.999999866E-2,3.534000015E1
2.640220346E2,-2.759999847E1,-4.199999869E-1,3.545999908E1
2.640320334E2,-2.718000031E1,-2.399999946E-1,3.504000092E1
2.640420321E2,-2.693999863E1,-4.199999869E-1,3.473999786E1
2.640520309E2,-2.705999947E1,-2.999999821E-1,3.455999756E1
2.640620296E2,-2.669999886E1,5.999999866E-2,3.468000031E1
2.640720284E2,-2.657999992E1,-1.199999973E-1,3.491999817E1
2.640820271E2,-2.645999908E1,-1.799999923E-1,3.545999908E1
2.640920258E2,-2.639999962E1,-2.399999946E-1,3.534000015E1
2.641020246E2,-2.669999886E1,-2.999999821E-1,3.497999954E1
2.641120234E2,-2.700000000E1,-4.799999893E-1,3.479999924E1
2.641220221E2,-2.723999977E1,-5.999999642E-1,3.425999832E1
2.641320209E2,-2.723999977E1,-2.999999821E-1,3.461999893E1
2.641420196E2,-2.705999947E1,0.000000000E0,3.504000092E1
2.641520184E2,-2.700000000E1,4.799999893E-1,3.515999985E1
2.641620172E2,-2.657999992E1,5.399999619E-1,3.539999771E1
2.641720159E2,-2.645999908E1,1.799999923E-1,3.515999985E1
2.641820146E2,-2.639999962E1,-5.999999866E-2,3.455999756E1
2.641920134E2,-2.634000015E1,-4.199999869E-1,3.431999969E1
2.642020121E2,-2.681999969E1,-1.799999923E-1,3.420000076E1
2.642120109E2,-2.723999977E1,1.799999923E-1,3.443999863E1
2.642220096E2,-2.747999954E1,1.199999973E-1,3.443999863E1
2.642320084E2,-2.759999847E1,-5.999999866E-2,3.425999832E1
2.642420072E2,-2.718000031E1,-3.599999845E-1,3.425999832E1
2.642520059E2,-2.663999939E1,-3.599999845E-1,3.402000046E1
2.642620046E2,-2.705999947E1,-4.799999893E-1,3.438000107E1
2.642720033E2,-2.687999916E1,-2.399999946E-1,3.479999924E1
2.642820021E2,-2.718000031E1,-1.799999923E-1,3.497999954E1
2.642920008E2,-2.735999870E1,-4.199999869E-1,3.491999817E1
2.643019995E2,-2.687999916E1,-4.799999893E-1,3.509999847E1
2.643119982E2,-2.700000000E1,-8.399999738E-1,3.497999954E1
2.643219969E2,-2.700000000E1,-1.019999981E0,3.473999786E1
2.643319956E2,-2.742000008E1,-1.259999990E0,3.468000031E1
2.643419943E2,-2.831999969E1,-1.139999986E0,3.420000076E1
2.643519930E2,-2.837999916E1,-7.799999714E-1,3.455999756E1
2.643619918E2,-2.850000000E1,-2.999999821E-1,3.479999924E1
2.643719906E2,-2.843999863E1,-1.799999923E-1,3.491999817E1
2.643819893E2,-2.742000008E1,0.000000000E0,3.504000092E1
2.643919881E2,-2.747999954E1,-2.399999946E-1,3.491999817E1
2.644019869E2,-2.723999977E1,-5.399999619E-1,3.473999786E1
2.644119856E2,-2.718000031E1,-7.199999690E-1,3.486000061E1
2.644219843E2,-2.723999977E1,-7.799999714E-1,3.461999893E1
2.644319831E2,-2.735999870E1,-7.799999714E-1,3.455999756E1
2.644419819E2,-2.735999870E1,-9.599999785E-1,3.438000107E1
2.644519806E2,-2.687999916E1,-1.019999981E0,3.425999832E1
2.644619794E2,-2.718000031E1,-1.319999933E0,3.473999786E1
2.644719781E2,-2.705999947E1,-1.139999986E0,3.479999924E1
2.644819769E2,-2.747999954E1,-4.799999893E-1,3.479999924E1
2.644919757E2,-2.813999939E1,-5.999999866E-2,3.504000092E1
2.645019744E2,-2.795999908E1,1.199999973E-1,3.479999924E1
2.645119732E2,-2.801999855E1,-1.799999923E-1,3.521999741E1
2.645219720E2,-2.777999878E1,-5.999999642E-1,3.534000015E1
2.645319707E2,-2.729999924E1,-7.799999714E-1,3.509999847E1
2.645419695E2,-2.771999931E1,-7.799999714E-1,3.534000015E1
2.645519683E2,-2.765999985E1,-5.999999642E-1,3.473999786E1
2.645619670E2,-2.777999878E1,-8.999999762E-1,3.473999786E1
2.645719658E2,-2.789999962E1,-1.019999981E0,3.497999954E1
2.645819647E2,-2.753999901E1,-1.019999981E0,3.497999954E1
2.645919635E2,-2.771999931E1,-1.139999986E0,3.515999985E1
2.646019624E2,-2.765999985E1,-1.139999986E0,3.515999985E1
2.646119613E2,-2.789999962E1,-9.599999785E-1,3.497999954E1
2.646219602E2,-2.784000015E1,-1.199999928E0,3.491999817E1
2.646319591E2,-2.753999901E1,-1.019999981E0,3.504000092E1
2.646419580E2,-2.723999977E1,-7.199999690E-1,3.491999817E1
2.646519569E2,-2.723999977E1,-7.199999690E-1,3.491999817E1
2.646619558E2,-2.729999924E1,-4.199999869E-1,3.461999893E1
2.646719546E2,-2.729999924E1,-8.999999762E-1,3.431999969E1
2.646819534E2,-2.753999901E1,-1.139999986E0,3.431999969E1
2.646919523E2,-2.753999901E1,-1.620000005E0,3.468000031E1
2.647019511E2,-2.771999931E1,-1.740000010E0,3.509999847E1
2.647119500E2,-2.789999962E1,-1.439999938E0,3.521999741E1
2.647219488E2,-2.795999908E1,-1.139999986E0,3.491999817E1
2.647319477E2,-2.813999939E1,-8.999999762E-1,3.461999893E1
2.647419465E2,-2.819999886E1,-1.139999986E0,3.438000107E1
2.647519454E2,-2.801999855E1,-9.599999785E-1,3.402000046E1
2.647619443E2,-2.801999855E1,-1.199999928E0,3.425999832E1
2.647719431E2,-2.759999847E1,-1.079999924E0,3.413999939E1
2.647819419E2,-2.765999985E1,-8.999999762E-1,3.413999939E1
2.647919408E2,-2.777999878E1,-1.319999933E0,3.450000000E1
2.648019397E2,-2.742000008E1,-1.379999995E0,3.479999924E1
2.648119385E2,-2.765999985E1,-1.439999938E0,3.461999893E1
2.648219373E2,-2.777999878E1,-1.439999938E0,3.443999863E1
2.648319362E2,-2.807999992E1,-1.319999933E0,3.443999863E1
2.648419350E2,-2.843999863E1,-1.079999924E0,3.438000107E1
2.648519338E2,-2.826000023E1,-1.319999933E0,3.438000107E1
2.648619327E2,-2.813999939E1,-1.019999981E0,3.443999863E1
2.648719315E2,-2.795999908E1,-9.599999785E-1,3.443999863E1
2.648819303E2,-2.777999878E1,-8.399999738E-1,3.443999863E1
2.648919290E2,-2.789999962E1,-6.599999666E-1,3.443999863E1
