"Time (s)","Pressure (hPa)"
2.049937716E2,1.000292236E3
2.050937598E2,1.000301514E3
2.051937479E2,1.000307617E3
2.052937358E2,1.000305420E3
2.053937237E2,1.000298340E3
2.054937117E2,1.000296387E3
2.055936997E2,1.000299561E3
2.056936876E2,1.000291260E3
2.057936756E2,1.000299316E3
2.058936636E2,1.000305664E3
2.059936516E2,1.000301025E3
2.060936396E2,1.000298340E3
2.061936275E2,1.000296631E3
2.062936155E2,1.000295654E3
2.063936033E2,1.000292725E3
2.064935913E2,1.000300049E3
2.065935796E2,1.000307617E3
2.066935678E2,1.000310059E3
2.067935560E2,1.000308105E3
2.068935442E2,1.000310059E3
2.069935324E2,1.000307861E3
2.070935206E2,1.000311279E3
2.071935088E2,1.000311768E3
2.072934970E2,1.000311035E3
2.073934850E2,1.000314941E3
2.074934729E2,1.000310791E3
2.075934610E2,1.000320068E3
2.076934492E2,1.000315430E3
2.077934374E2,1.000315430E3
2.078934256E2,1.000319580E3
2.079934138E2,1.000318604E3
2.080934021E2,1.000320557E3
2.081933903E2,1.000321533E3
2.082933785E2,1.000320557E3
2.083933667E2,1.000316650E3
2.084934403E2,1.000307129E3
2.085934284E2,1.000316406E3
2.086934167E2,1.000316406E3
2.087934049E2,1.000318115E3
2.088933931E2,1.000315430E3
2.089933813E2,1.000312256E3
2.090933695E2,1.000312012E3
2.091933578E2,1.000308594E3
2.092933460E2,1.000311523E3
2.093933342E2,1.000305420E3
2.094933223E2,1.000302734E3
2.095933102E2,1.000300537E3
2.096932980E2,1.000290527E3
2.097932862E2,1.000298096E3
2.098932744E2,1.000302979E3
2.099932626E2,1.000302734E3
2.100932508E2,1.000302734E3
2.101932390E2,1.000295166E3
2.102932272E2,1.000293701E3
2.103932153E2,1.000287842E3
2.104932035E2,1.000291504E3
2.105931915E2,1.000289551E3
2.106931794E2,1.000291260E3
2.107931673E2,1.000299561E3
2.108931553E2,1.000305664E3
2.109931433E2,1.000307129E3
2.110931312E2,1.000303711E3
2.111931192E2,1.000310059E3
2.112931072E2,1.000308350E3
2.113930952E2,1.000302490E3
2.114930832E2,1.000302490E3
2.115930711E2,1.000296143E3
2.116930590E2,1.000289795E3
2.117930469E2,1.000293945E3
2.118930349E2,1.000296387E3
2.119930232E2,1.000291260E3
2.120930114E2,1.000300537E3
2.121929996E2,1.000296875E3
2.122929878E2,1.000296387E3
2.123929760E2,1.000293945E3
2.124929642E2,1.000293701E3
2.125929524E2,1.000299561E3
2.126929407E2,1.000299805E3
2.127929286E2,1.000287598E3
2.128929165E2,1.000295898E3
2.129929046E2,1.000298096E3
2.130928928E2,1.000299316E3
2.131928810E2,1.000294922E3
2.132928692E2,1.000295166E3
2.133928574E2,1.000291504E3
2.134928457E2,1.000284668E3
2.135928339E2,1.000282471E3
2.136928221E2,1.000288330E3
2.137928103E2,1.000283936E3
2.138927984E2,1.000289795E3
2.139927865E2,1.000288086E3
2.140927747E2,1.000290039E3
2.141927630E2,1.000299805E3
2.142927512E2,1.000295166E3
2.143927394E2,1.000294922E3
2.144927276E2,1.000288574E3
2.145927158E2,1.000297607E3
2.146927040E2,1.000298828E3
2.147926922E2,1.000297852E3
2.148926803E2,1.000295166E3
2.149926681E2,1.000295898E3
2.150926560E2,1.000290771E3
2.151926442E2,1.000290771E3
2.152926324E2,1.000295166E3
2.153926206E2,1.000293945E3
2.154926087E2,1.000290771E3
2.155925969E2,1.000288086E3
2.156925851E2,1.000288574E3
2.157926206E2,1.000289062E3
2.158926088E2,1.000289062E3
2.159925968E2,1.000295166E3
2.160925846E2,1.000300293E3
2.161925726E2,1.000292725E3
2.162925606E2,1.000291016E3
2.163925486E2,1.000296631E3
2.164925365E2,1.000291748E3
2.165925245E2,1.000291992E3
2.166925125E2,1.000284424E3
2.167925005E2,1.000288330E3
2.168924885E2,1.000289551E3
2.169924765E2,1.000293945E3
2.170924643E2,1.000289551E3
2.171924522E2,1.000294189E3
2.172924403E2,1.000301270E3
2.173924286E2,1.000302002E3
2.174924168E2,1.000304443E3
2.175924050E2,1.000298584E3
2.176923932E2,1.000295898E3
2.177923814E2,1.000299316E3
2.178923696E2,1.000294922E3
2.179923578E2,1.000299072E3
2.180923460E2,1.000306396E3
2.181923339E2,1.000301514E3
2.182923218E2,1.000309326E3
2.183923100E2,1.000302002E3
2.184922982E2,1.000299316E3
2.185922864E2,1.000301270E3
2.186922746E2,1.000306396E3
2.187922629E2,1.000302979E3
2.188922511E2,1.000297363E3
2.189922393E2,1.000303467E3
2.190922275E2,1.000306641E3
2.191922156E2,1.000308594E3
2.192922037E2,1.000306152E3
2.193921918E2,1.000309570E3
2.194921801E2,1.000305908E3
2.195921683E2,1.000301758E3
2.196921565E2,1.000301025E3
2.197921447E2,1.000305664E3
2.198921330E2,1.000307129E3
2.199921212E2,1.000313477E3
2.200921094E2,1.000304443E3
2.201920976E2,1.000306152E3
2.202920855E2,1.000313232E3
2.203920734E2,1.000313232E3
2.204920615E2,1.000313721E3
2.205920497E2,1.000304932E3
2.206920378E2,1.000306396E3
2.207920260E2,1.000315430E3
2.208920142E2,1.000322510E3
2.209920024E2,1.000323242E3
2.210919905E2,1.000318115E3
2.211919787E2,1.000318848E3
2.212919669E2,1.000318604E3
2.213919548E2,1.000320312E3
2.214919427E2,1.000318604E3
2.215919307E2,1.000315430E3
2.216919187E2,1.000316406E3
2.217919066E2,1.000316406E3
2.218918946E2,1.000317871E3
2.219918826E2,1.000319580E3
2.220918706E2,1.000330322E3
2.221918586E2,1.000338623E3
2.222918465E2,1.000340088E3
2.223918345E2,1.000337402E3
2.224918224E2,1.000333496E3
2.225918103E2,1.000330811E3
2.226917985E2,1.000322998E3
2.227917867E2,1.000319824E3
2.228917749E2,1.000317627E3
2.229917631E2,1.000319336E3
2.230918381E2,1.000334473E3
2.231918264E2,1.000335449E3
2.232918146E2,1.000337402E3
2.233918028E2,1.000337402E3
2.234917908E2,1.000333496E3
2.235917787E2,1.000333496E3
2.236917666E2,1.000331787E3
2.237917549E2,1.000328857E3
2.238917431E2,1.000332031E3
2.239917313E2,1.000327148E3
2.240917195E2,1.000323730E3
2.241917078E2,1.000319580E3
2.242916960E2,1.000316406E3
2.243916842E2,1.000317627E3
2.244916724E2,1.000314941E3
2.245916605E2,1.000317383E3
2.246916487E2,1.000317627E3
2.247916368E2,1.000310303E3
2.248916251E2,1.000308350E3
2.249916133E2,1.000306152E3
2.250916015E2,1.000308350E3
2.251915897E2,1.000316406E3
2.252915780E2,1.000322021E3
2.253915662E2,1.000319092E3
2.254915543E2,1.000319092E3
2.255915425E2,1.000324463E3
2.256915305E2,1.000317627E3
2.257915183E2,1.000316162E3
2.258915064E2,1.000314697E3
2.259914946E2,1.000315430E3
2.260914828E2,1.000310547E3
2.261914710E2,1.000312256E3
2.262914592E2,1.000315674E3
2.263914474E2,1.000311768E3
2.264914356E2,1.000308594E3
2.265914237E2,1.000308350E3
2.266914119E2,1.000311768E3
2.267913998E2,1.000314209E3
2.268913877E2,1.000307373E3
2.269913757E2,1.000306885E3
2.270913637E2,1.000301025E3
2.271913516E2,1.000304199E3
2.272913396E2,1.000304199E3
2.273913276E2,1.000302246E3
2.274913156E2,1.000304443E3
2.275913036E2,1.000297119E3
2.276912915E2,1.000301758E3
2.277912795E2,1.000303711E3
2.278912674E2,1.000305664E3
2.279912554E2,1.000303467E3
2.280912436E2,1.000316162E3
2.281912318E2,1.000323486E3
2.282912200E2,1.000320557E3
2.283912082E2,1.000319336E3
2.284911965E2,1.000316650E3
2.285911847E2,1.000314941E3
2.286911729E2,1.000323730E3
2.287911611E2,1.000312744E3
2.288911491E2,1.000313232E3
2.289911370E2,1.000315186E3
2.290911250E2,1.000324707E3
2.291911133E2,1.000320801E3
2.292911015E2,1.000321045E3
2.293910897E2,1.000315430E3
2.294910779E2,1.000319580E3
2.295910661E2,1.000321289E3
2.296910544E2,1.000321045E3
2.297910426E2,1.000323486E3
2.298910308E2,1.000323242E3
2.299910189E2,1.000322266E3
2.300910070E2,1.000317871E3
2.301909951E2,1.000322754E3
2.302909834E2,1.000318604E3
2.303910281E2,1.000315918E3
2.304910163E2,1.000325439E3
2.305910046E2,1.000322510E3
2.306909928E2,1.000322510E3
2.307909810E2,1.000326172E3
2.308909692E2,1.000319580E3
2.309909573E2,1.000326172E3
2.310909452E2,1.000325195E3
2.311909330E2,1.000324219E3
2.312909212E2,1.000318604E3
2.313909094E2,1.000321533E3
2.314908976E2,1.000322510E3
2.315908858E2,1.000316895E3
2.316908739E2,1.000318359E3
2.317908621E2,1.000320557E3
2.318908503E2,1.000316895E3
2.319908385E2,1.000318848E3
2.320908265E2,1.000326660E3
2.321908144E2,1.000330078E3
2.322908022E2,1.000329102E3
2.323907902E2,1.000331543E3
2.324907782E2,1.000319824E3
2.325907662E2,1.000323242E3
2.326907542E2,1.000320801E3
2.327907422E2,1.000318115E3
2.328907302E2,1.000323486E3
2.329907181E2,1.000326416E3
2.330907061E2,1.000329346E3
2.331906940E2,1.000336182E3
2.332906819E2,1.000333008E3
2.333906700E2,1.000326416E3
2.334906582E2,1.000318359E3
2.335906464E2,1.000314453E3
2.336906346E2,1.000317627E3
2.337906228E2,1.000323242E3
2.338906110E2,1.000322754E3
2.339905992E2,1.000310059E3
2.340905874E2,1.000316406E3
2.341905756E2,1.000312500E3
2.342905635E2,1.000312500E3
2.343905514E2,1.000312744E3
2.344905396E2,1.000308594E3
2.345905278E2,1.000303711E3
2.346905160E2,1.000309326E3
2.347905042E2,1.000303955E3
2.348904924E2,1.000304932E3
2.349904807E2,1.000298584E3
2.350904689E2,1.000303467E3
2.351904571E2,1.000303467E3
2.352904453E2,1.000311035E3
2.353904334E2,1.000309326E3
2.354904215E2,1.000318115E3
2.355904097E2,1.000313477E3
2.356903980E2,1.000310791E3
2.357903862E2,1.000310791E3
2.358903744E2,1.000311035E3
2.359903626E2,1.000310303E3
2.360903508E2,1.000305908E3
2.361903390E2,1.000304932E3
2.362903272E2,1.000311523E3
2.363903153E2,1.000304932E3
2.364903031E2,1.000304443E3
2.365902910E2,1.000299316E3
2.366902792E2,1.000302490E3
2.367902674E2,1.000297607E3
2.368902556E2,1.000304199E3
2.369902437E2,1.000309082E3
2.370902320E2,1.000301025E3
2.371902202E2,1.000304443E3
2.372902083E2,1.000303467E3
2.373901965E2,1.000302490E3
2.374901845E2,1.000298828E3
2.375901723E2,1.000301758E3
2.376902529E2,1.000303223E3
2.377902409E2,1.000304688E3
2.378902289E2,1.000307129E3
2.379902169E2,1.000310059E3
2.380902048E2,1.000314209E3
2.381901928E2,1.000309814E3
2.382901808E2,1.000305420E3
2.383901688E2,1.000309570E3
2.384901568E2,1.000309570E3
2.385901446E2,1.000314697E3
2.386901325E2,1.000318115E3
2.387901206E2,1.000322021E3
2.388901088E2,1.000314453E3
2.389900970E2,1.000312500E3
2.390900852E2,1.000309814E3
2.391900735E2,1.000310303E3
2.392900617E2,1.000310303E3
2.393900499E2,1.000317139E3
2.394900381E2,1.000325195E3
2.395900263E2,1.000330078E3
2.396900142E2,1.000329590E3
2.397900021E2,1.000342285E3
2.398899903E2,1.000336914E3
2.399899785E2,1.000344482E3
2.400899667E2,1.000346191E3
2.401899549E2,1.000354492E3
2.402899431E2,1.000359375E3
2.403899314E2,1.000354492E3
2.404899196E2,1.000353516E3
2.405899078E2,1.000362305E3
2.406898959E2,1.000369629E3
2.407898840E2,1.000372070E3
2.408898721E2,1.000372070E3
2.409898604E2,1.000372559E3
2.410898486E2,1.000364990E3
2.411898368E2,1.000371338E3
2.412898250E2,1.000369141E3
2.413898132E2,1.000373535E3
2.414898015E2,1.000369873E3
2.415897897E2,1.000380615E3
2.416897779E2,1.000373291E3
2.417897659E2,1.000367188E3
2.418897538E2,1.000361572E3
2.419897418E2,1.000351318E3
2.420897300E2,1.000342285E3
2.421897182E2,1.000343750E3
2.422897064E2,1.000333252E3
2.423896945E2,1.000331787E3
2.424896827E2,1.000339355E3
2.425896709E2,1.000340332E3
2.426896590E2,1.000334473E3
2.427896472E2,1.000332031E3
2.428896351E2,1.000331055E3
2.429896230E2,1.000334961E3
2.430896110E2,1.000331055E3
2.431895990E2,1.000331055E3
2.432895870E2,1.000326172E3
2.433895749E2,1.000323730E3
2.434895629E2,1.000318848E3
2.435895510E2,1.000316895E3
2.436895390E2,1.000310303E3
2.437895269E2,1.000311768E3
2.438895149E2,1.000310303E3
2.439895028E2,1.000309814E3
2.440894907E2,1.000301758E3
2.441894788E2,1.000289795E3
2.442894670E2,1.000287109E3
2.443894553E2,1.000284180E3
2.444894434E2,1.000277588E3
2.445894317E2,1.000282959E3
2.446894199E2,1.000284668E3
2.447894081E2,1.000281982E3
2.448893963E2,1.000289551E3
2.449894690E2,1.000289551E3
2.450894569E2,1.000294189E3
2.451894448E2,1.000289551E3
2.452894330E2,1.000294434E3
2.453894212E2,1.000286621E3
2.454894094E2,1.000290283E3
2.455893976E2,1.000290527E3
2.456893859E2,1.000292969E3
2.457893741E2,1.000288330E3
2.458893623E2,1.000295410E3
2.459893505E2,1.000295410E3
2.460893386E2,1.000291504E3
2.461893267E2,1.000280762E3
2.462893149E2,1.000285156E3
2.463893031E2,1.000296143E3
2.464892913E2,1.000300293E3
2.465892795E2,1.000295898E3
2.466892677E2,1.000294678E3
2.467892559E2,1.000294189E3
2.468892441E2,1.000298584E3
2.469892323E2,1.000294922E3
2.470892205E2,1.000291260E3
2.471892085E2,1.000300537E3
2.472891963E2,1.000295654E3
2.473891844E2,1.000292725E3
2.474891726E2,1.000288818E3
2.475891608E2,1.000288818E3
2.476891490E2,1.000295410E3
2.477891371E2,1.000301758E3
2.478891253E2,1.000302246E3
2.479891135E2,1.000303223E3
2.480891017E2,1.000302490E3
2.481890898E2,1.000300049E3
2.482890777E2,1.000296875E3
2.483890656E2,1.000296875E3
2.484890536E2,1.000299072E3
2.485890416E2,1.000300049E3
2.486890295E2,1.000297363E3
2.487890175E2,1.000301514E3
2.488890055E2,1.000299072E3
2.489889935E2,1.000297852E3
2.490889814E2,1.000297852E3
2.491889694E2,1.000305664E3
2.492889574E2,1.000303223E3
2.493889452E2,1.000305664E3
2.494889332E2,1.000307373E3
2.495889215E2,1.000304199E3
2.496889097E2,1.000295654E3
2.497888979E2,1.000292969E3
2.498888861E2,1.000287598E3
2.499888743E2,1.000288818E3
2.500888626E2,1.000296875E3
2.501888508E2,1.000301758E3
2.502888390E2,1.000302490E3
2.503888270E2,1.000302734E3
2.504888149E2,1.000300781E3
2.505888030E2,1.000300293E3
2.506887912E2,1.000296875E3
2.507887794E2,1.000293945E3
2.508887676E2,1.000297363E3
2.509887559E2,1.000289795E3
2.510887441E2,1.000283447E3
2.511887323E2,1.000283447E3
2.512887205E2,1.000287598E3
2.513887087E2,1.000290283E3
2.514886969E2,1.000291992E3
2.515886850E2,1.000294678E3
2.516886732E2,1.000296387E3
2.517886614E2,1.000291992E3
2.518886496E2,1.000292725E3
2.519886378E2,1.000300049E3
2.520886261E2,1.000299805E3
2.521886143E2,1.000292969E3
2.522886610E2,1.000298096E3
2.523886492E2,1.000301758E3
2.524886374E2,1.000304443E3
2.525886253E2,1.000308105E3
2.526886131E2,1.000300049E3
2.527886013E2,1.000302490E3
2.528885895E2,1.000305176E3
2.529885778E2,1.000306885E3
2.530885659E2,1.000304688E3
2.531885541E2,1.000303955E3
2.532885423E2,1.000302246E3
2.533885305E2,1.000307861E3
2.534885186E2,1.000307129E3
2.535885067E2,1.000303223E3
2.536884945E2,1.000303955E3
2.537884824E2,1.000302490E3
2.538884704E2,1.000304443E3
2.539884584E2,1.000305908E3
2.540884464E2,1.000302246E3
2.541884344E2,1.000298340E3
2.542884224E2,1.000294678E3
2.543884104E2,1.000302734E3
2.544883983E2,1.000290527E3
2.545883863E2,1.000295166E3
2.546883742E2,1.000293945E3
2.547883621E2,1.000302002E3
2.548883502E2,1.000293213E3
2.549883384E2,1.000298584E3
2.550883266E2,1.000299072E3
2.551883148E2,1.000299316E3
2.552883030E2,1.000301270E3
2.553882913E2,1.000297363E3
2.554882795E2,1.000293213E3
2.555882676E2,1.000295898E3
2.556882558E2,1.000295898E3
2.557882437E2,1.000291504E3
2.558882316E2,1.000297607E3
2.559882197E2,1.000292969E3
2.560882079E2,1.000286621E3
2.561881962E2,1.000290771E3
2.562881844E2,1.000290771E3
2.563881726E2,1.000288330E3
2.564881609E2,1.000281738E3
2.565881491E2,1.000283203E3
2.566881373E2,1.000290771E3
2.567881255E2,1.000281982E3
2.568881136E2,1.000289551E3
2.569881017E2,1.000292480E3
2.570880899E2,1.000302002E3
2.571880782E2,1.000305908E3
2.572880664E2,1.000307373E3
2.573880546E2,1.000302490E3
2.574880428E2,1.000297607E3
2.575880310E2,1.000301025E3
2.576880192E2,1.000296875E3
2.577880074E2,1.000299316E3
2.578879955E2,1.000297607E3
2.579879833E2,1.000306152E3
2.580879712E2,1.000303711E3
2.581879594E2,1.000306885E3
2.582879476E2,1.000315674E3
2.583879358E2,1.000316650E3
2.584879239E2,1.000319336E3
2.585879121E2,1.000319336E3
2.586879003E2,1.000313477E3
2.587878885E2,1.000324463E3
2.588878767E2,1.000323975E3
2.589878647E2,1.000314453E3
2.590878525E2,1.000307617E3
2.591878404E2,1.000308350E3
2.592878284E2,1.000312012E3
2.593878164E2,1.000312744E3
2.594878043E2,1.000313477E3
2.595878583E2,1.000329834E3
2.596878463E2,1.000333252E3
2.597878343E2,1.000332764E3
2.598878223E2,1.000333496E3
2.599878103E2,1.000336426E3
2.600877981E2,1.000338135E3
2.601877860E2,1.000339844E3
2.602877741E2,1.000344482E3
2.603877624E2,1.000349121E3
2.604877506E2,1.000347656E3
2.605877388E2,1.000348389E3
2.606877270E2,1.000352295E3
2.607877152E2,1.000358398E3
2.608877034E2,1.000353760E3
2.609876916E2,1.000350098E3
2.610876798E2,1.000351318E3
2.611876677E2,1.000346191E3
2.612876556E2,1.000342529E3
2.613876438E2,1.000342529E3
2.614876320E2,1.000342285E3
2.615876202E2,1.000338867E3
2.616876084E2,1.000344482E3
2.617875967E2,1.000350342E3
2.618875849E2,1.000343506E3
2.619875731E2,1.000352295E3
2.620875613E2,1.000344971E3
2.621875495E2,1.000345703E3
2.622875376E2,1.000352783E3
2.623875257E2,1.000343506E3
2.624875139E2,1.000337646E3
2.625875022E2,1.000331299E3
2.626874904E2,1.000324707E3
2.627874786E2,1.000323975E3
2.628874669E2,1.000330322E3
2.629874551E2,1.000327637E3
2.630874433E2,1.000339111E3
2.631874315E2,1.000341797E3
2.632874195E2,1.000345459E3
2.633874073E2,1.000341309E3
2.634873953E2,1.000339111E3
2.635873835E2,1.000330566E3
2.636873717E2,1.000331787E3
2.637873599E2,1.000320801E3
2.638873480E2,1.000314697E3
2.639873362E2,1.000316650E3
2.640873244E2,1.000309570E3
2.641873126E2,1.000310059E3
2.642873007E2,1.000312744E3
2.643872887E2,1.000315186E3
2.644872765E2,1.000320801E3
2.645872645E2,1.000312988E3
2.646872525E2,1.000315430E3
2.647872405E2,1.000313232E3
2.648872284E2,1.000311279E3
2.649872164E2,1.000303467E3
2.650872044E2,1.000295410E3
2.651871924E2,1.000300049E3
2.652871804E2,1.000293945E3
2.653871684E2,1.000289062E3
2.654871563E2,1.000284912E3
2.655871441E2,1.000293945E3
2.656871323E2,1.000289551E3
2.657871205E2,1.000293945E3
2.658871087E2,1.000296631E3
2.659870969E2,1.000294922E3
2.660870851E2,1.000297852E3
2.661870733E2,1.000304443E3
2.662870615E2,1.000308105E3
2.663870497E2,1.000317627E3
2.664870378E2,1.000310547E3
2.665870257E2,1.000310547E3
2.666870136E2,1.000300781E3
2.667870019E2,1.000304443E3
2.668870957E2,1.000307129E3
2.669870839E2,1.000306396E3
2.670870721E2,1.000301514E3
2.671870604E2,1.000302490E3
2.672870486E2,1.000301025E3
2.673870368E2,1.000305176E3
2.674870250E2,1.000310303E3
2.675870131E2,1.000305908E3
2.676870012E2,1.000299316E3
2.677869894E2,1.000301025E3
2.678869776E2,1.000302002E3
2.679869658E2,1.000303711E3
2.680869540E2,1.000306641E3
2.681869422E2,1.000311035E3
2.682869304E2,1.000305420E3
2.683869187E2,1.000310547E3
2.684869068E2,1.000312744E3
2.685868950E2,1.000312012E3
2.686868830E2,1.000317871E3
2.687868708E2,1.000321045E3
2.688868589E2,1.000317871E3
2.689868471E2,1.000323242E3
2.690868353E2,1.000318115E3
2.691868235E2,1.000317627E3
2.692868117E2,1.000319336E3
2.693867999E2,1.000315186E3
2.694867880E2,1.000321533E3
2.695867762E2,1.000306152E3
2.696867644E2,1.000305664E3
2.697867522E2,1.000310303E3
2.698867401E2,1.000299072E3
2.699867281E2,1.000291260E3
2.700867161E2,1.000292969E3
2.701867040E2,1.000294678E3
2.702866920E2,1.000296875E3
2.703866800E2,1.000294434E3
2.704866680E2,1.000293701E3
2.705866560E2,1.000289062E3
2.706866439E2,1.000292480E3
2.707866319E2,1.000288086E3
2.708866198E2,1.000290039E3
2.709866077E2,1.000302002E3
2.710865959E2,1.000305664E3
2.711865842E2,1.000303711E3
2.712865723E2,1.000305176E3
2.713865605E2,1.000303711E3
2.714865488E2,1.000303467E3
2.715865370E2,1.000306641E3
2.716865252E2,1.000306641E3
2.717865134E2,1.000313232E3
2.718865014E2,1.000314941E3
2.719864893E2,1.000320068E3
2.720864774E2,1.000314697E3
2.721864656E2,1.000320801E3
2.722864538E2,1.000315430E3
2.723864420E2,1.000313721E3
2.724864302E2,1.000313232E3
2.725864184E2,1.000316895E3
2.726864067E2,1.000319092E3
2.727863949E2,1.000321533E3
2.728863831E2,1.000310303E3
2.729863712E2,1.000311035E3
2.730863593E2,1.000309570E3
2.731863475E2,1.000315918E3
2.732863357E2,1.000318848E3
2.733863239E2,1.000321289E3
2.734863121E2,1.000320068E3
2.735863003E2,1.000317871E3
2.736862885E2,1.000308350E3
2.737862767E2,1.000308594E3
2.738862649E2,1.000310791E3
2.739862531E2,1.000312500E3
2.740862410E2,1.000304932E3
2.741863133E2,1.000305176E3
2.742863015E2,1.000309814E3
2.743862897E2,1.000302002E3
2.744862779E2,1.000301514E3
2.745862661E2,1.000305420E3
2.746862542E2,1.000303955E3
2.747862424E2,1.000300049E3
2.748862306E2,1.000295166E3
2.749862187E2,1.000300293E3
2.750862068E2,1.000306396E3
2.751861946E2,1.000310791E3
2.752861825E2,1.000312988E3
2.753861705E2,1.000324219E3
2.754861585E2,1.000317383E3
2.755861465E2,1.000312500E3
2.756861344E2,1.000314697E3
2.757861224E2,1.000316406E3
2.758861104E2,1.000316406E3
2.759860984E2,1.000307129E3
2.760860863E2,1.000304443E3
2.761860743E2,1.000302490E3
2.762860621E2,1.000306641E3
2.763860502E2,1.000312012E3
2.764860384E2,1.000310547E3
2.765860266E2,1.000312500E3
2.766860148E2,1.000304443E3
2.767860031E2,1.000307373E3
2.768859913E2,1.000307373E3
2.769859795E2,1.000306396E3
2.770859677E2,1.000316162E3
2.771859559E2,1.000318848E3
2.772859439E2,1.000315430E3
2.773859318E2,1.000307617E3
2.774859199E2,1.000307373E3
2.775859081E2,1.000313232E3
2.776858964E2,1.000305908E3
2.777858846E2,1.000304443E3
2.778858728E2,1.000307373E3
2.779858611E2,1.000313965E3
2.780858493E2,1.000308838E3
2.781858375E2,1.000313965E3
2.782858258E2,1.000309570E3
2.783858139E2,1.000318115E3
2.784858020E2,1.000315674E3
2.785857902E2,1.000313721E3
2.786857784E2,1.000314941E3
2.787857667E2,1.000317383E3
2.788857549E2,1.000316162E3
2.789857431E2,1.000312500E3
2.790857314E2,1.000305420E3
2.791857196E2,1.000308838E3
2.792857078E2,1.000310059E3
2.793856959E2,1.000318359E3
2.794856837E2,1.000314697E3
2.795856716E2,1.000314209E3
2.796856598E2,1.000313721E3
2.797856480E2,1.000314941E3
2.798856362E2,1.000313965E3
2.799856243E2,1.000319092E3
2.800856125E2,1.000319580E3
2.801856007E2,1.000323242E3
2.802855889E2,1.000324951E3
2.803855771E2,1.000322021E3
2.804855651E2,1.000326172E3
2.805855529E2,1.000334229E3
2.806855408E2,1.000330566E3
2.807855288E2,1.000325439E3
2.808855168E2,1.000327637E3
2.809855048E2,1.000329834E3
2.810854928E2,1.000322998E3
2.811854808E2,1.000322510E3
2.812854688E2,1.000327637E3
2.813854567E2,1.000326416E3
2.814855130E2,1.000324951E3
2.815855009E2,1.000322021E3
2.816854888E2,1.000322510E3
2.817854769E2,1.000321777E3
2.818854651E2,1.000313965E3
2.819854533E2,1.000313965E3
2.820854415E2,1.000316895E3
2.821854297E2,1.000307129E3
2.822854180E2,1.000308838E3
2.823854062E2,1.000303711E3
2.824853944E2,1.000303467E3
2.825853826E2,1.000304443E3
2.826853705E2,1.000301025E3
2.827853584E2,1.000301758E3
2.828853465E2,1.000301270E3
2.829853348E2,1.000300293E3
2.830853230E2,1.000303223E3
2.831853112E2,1.000297852E3
2.832852994E2,1.000298828E3
2.833852876E2,1.000298828E3
2.834852758E2,1.000295166E3
2.835852640E2,1.000295654E3
2.836852522E2,1.000292480E3
2.837852403E2,1.000292480E3
2.838852284E2,1.000293945E3
2.839852166E2,1.000296631E3
2.840852048E2,1.000299316E3
2.841851930E2,1.000294434E3
2.842851812E2,1.000302246E3
2.843851695E2,1.000304932E3
2.844851577E2,1.000299561E3
2.845851459E2,1.000303711E3
2.846851341E2,1.000309082E3
2.847851221E2,1.000313965E3
2.848851100E2,1.000309814E3
2.849850980E2,1.000309814E3
2.850850862E2,1.000306885E3
2.851850743E2,1.000301758E3
2.852850625E2,1.000298584E3
2.853850507E2,1.000303223E3
2.854850389E2,1.000298340E3
2.855850270E2,1.000294434E3
2.856850152E2,1.000302734E3
2.857850034E2,1.000309082E3
2.858849913E2,1.000307861E3
2.859849792E2,1.000310303E3
2.860849671E2,1.000307617E3
2.861849553E2,1.000308350E3
2.862849433E2,1.000315186E3
2.863849312E2,1.000315918E3
2.864849192E2,1.000319824E3
2.865849072E2,1.000310303E3
2.866848952E2,1.000303711E3
2.867848832E2,1.000305176E3
2.868848712E2,1.000303711E3
2.869848591E2,1.000305908E3
2.870848469E2,1.000304443E3
2.871848351E2,1.000304443E3
2.872848233E2,1.000302490E3
2.873848115E2,1.000300293E3
2.874847997E2,1.000298828E3
2.875847880E2,1.000294922E3
2.876847762E2,1.000294189E3
2.877847644E2,1.000295654E3
2.878847526E2,1.000299561E3
2.879847407E2,1.000304199E3
2.880847286E2,1.000301758E3
2.881847165E2,1.000306641E3
2.882847047E2,1.000299316E3
2.883846930E2,1.000294434E3
2.884846812E2,1.000293701E3
2.885846694E2,1.000293945E3
2.886846576E2,1.000300049E3
2.887847494E2,1.000297852E3
2.888847376E2,1.000295898E3
2.889847258E2,1.000295166E3
2.890847139E2,1.000302002E3
2.891847019E2,1.000302002E3
2.892846900E2,1.000297363E3
2.893846783E2,1.000303223E3
2.894846665E2,1.000291016E3
2.895846547E2,1.000297852E3
2.896846429E2,1.000304199E3
2.897846311E2,1.000300781E3
2.898846193E2,1.000297852E3
2.899846075E2,1.000301758E3
2.900845957E2,1.000293945E3
2.901845836E2,1.000287598E3
2.902845715E2,1.000279297E3
2.903845596E2,1.000278320E3
2.904845478E2,1.000270752E3
2.905845360E2,1.000268066E3
2.906845241E2,1.000274902E3
2.907845123E2,1.000277588E3
2.908845005E2,1.000277100E3
2.909844887E2,1.000274170E3
2.910844768E2,1.000280762E3
2.911844650E2,1.000285400E3
2.912844529E2,1.000282715E3
2.913844407E2,1.000278809E3
2.914844287E2,1.000279297E3
2.915844167E2,1.000283203E3
2.916844047E2,1.000276855E3
2.917843927E2,1.000274170E3
2.918843807E2,1.000274170E3
2.919843687E2,1.000267334E3
2.920843566E2,1.000271973E3
2.921843446E2,1.000275391E3
