"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.827853639E2,1.247417212E0,9.196409225E0,1.620923996E0
1.828854311E2,1.975276709E0,1.150449085E1,1.807677507E0
1.829854998E2,1.671203852E0,6.620169640E0,1.877111435E0
1.830855636E2,2.636096478E0,1.192588329E1,9.481328130E-1
1.831856306E2,2.509200096E0,8.420664787E0,1.324033976E0
1.832856986E2,1.666415215E0,9.148524284E0,1.369525194E0
1.833857707E2,2.274561167E0,1.016130257E1,1.410227895E0
1.834858350E2,1.790917516E0,9.337671280E0,1.759791970E0
1.835859033E2,1.144463301E0,1.000088596E1,1.783734679E0
1.836859593E2,1.419804931E0,9.584281921E0,1.201925993E0
1.837860374E2,2.633702382E-2,9.347249031E0,4.812492430E-1
1.838861081E2,6.680026650E-1,1.012538815E1,4.094209969E-1
1.839861738E2,1.082212210E0,9.387951851E0,1.053480864E0
1.840862519E2,6.057515144E-1,9.663292885E0,2.020767927E0
1.841863015E2,1.460507631E0,9.593858719E0,2.248224020E0
1.842863777E2,2.197944164E0,1.037918091E1,1.460507631E0
1.843864362E2,2.193155766E0,8.269824982E0,5.506832004E-1
1.844865197E2,2.195549965E0,9.888355255E0,6.440598965E-1
1.845865763E2,1.975276709E0,9.366402626E0,3.974496126E-1
1.846866284E2,1.743032098E0,9.639349937E0,1.917814136E0
1.847867138E2,1.731060743E0,9.692024231E0,2.150058746E0
1.848867866E2,1.680780888E0,1.019721603E1,1.539518714E0
1.849868379E2,7.733507752E-1,1.011581135E1,1.108549237E0
1.850869057E2,1.005595446E0,9.280209541E0,1.029538155E0
1.851869761E2,6.153286099E-1,1.011581135E1,1.290514112E0
1.852870399E2,4.357580245E-1,8.885153770E0,1.647261024E0
1.853871136E2,1.182771802E0,9.996097565E0,2.083019018E0
1.854871800E2,1.704723716E0,9.538790703E0,2.909043789E0
1.855872408E2,1.683175206E0,9.244295120E0,1.889082789E0
1.856872997E2,2.248224020E0,1.025946712E1,1.532335877E0
1.857873733E2,1.987248063E0,8.449396133E0,1.517970204E0
1.858893445E2,1.699935079E0,9.809344292E0,6.153286099E-1
1.859894079E2,1.946545362E0,9.117398262E0,1.012778282E0
1.860894741E2,1.750214934E0,1.001525116E1,1.304879785E0
1.861895419E2,1.386285067E0,9.957788467E0,1.448536277E0
1.862896086E2,1.180377483E0,1.003440571E1,1.197137356E0
1.863896820E2,4.692778587E-1,9.433443069E0,1.192348838E0
1.864897428E2,9.888355136E-1,9.428654671E0,3.304099143E-1
1.865898151E2,9.361614585E-1,9.653716087E0,6.703969836E-2
1.866898720E2,9.074301720E-1,9.409500122E0,1.314456820E0
1.867899415E2,1.819648862E0,1.068325424E1,1.336005330E0
1.868900136E2,1.606558442E0,9.232323647E0,1.575432777E0
1.869900784E2,1.901054144E0,9.141341209E0,1.604164124E0
1.870901461E2,2.743839025E0,9.093455315E0,1.391073704E0
1.871902170E2,1.927391171E0,9.593858719E0,9.385557175E-1
1.872902790E2,1.831620216E0,1.013257122E1,1.309668303E0
1.873903524E2,1.927391171E0,9.179649353E0,2.231464148E0
1.874904137E2,1.565855742E0,9.545973778E0,1.927391171E0
1.875904877E2,7.589851022E-1,1.001046276E1,1.853168726E0
1.876905470E2,5.363175869E-1,9.687235832E0,1.424593568E0
1.877906215E2,7.063110471E-1,1.011581135E1,1.268965602E0
1.878906887E2,1.319245458E0,9.138946533E0,1.486844659E0
1.879907500E2,1.338399649E0,9.890748978E0,2.157241583E0
1.880908170E2,1.146857619E0,9.723150253E0,2.384697676E0
1.881908941E2,2.104567528E0,9.962577820E0,1.972882390E0
1.882909496E2,2.375120640E0,9.615407944E0,4.525179267E-1
1.883910229E2,1.877111435E0,8.288979530E0,1.668809533E0
1.884910911E2,2.470891714E0,9.857229233E0,9.505270720E-1
1.885911563E2,1.659232497E0,9.823709488E0,1.903448462E0
1.886912168E2,1.913025618E0,9.802161217E0,1.908236980E0
1.887912845E2,1.362342358E0,9.914691925E0,1.733454943E0
1.888913627E2,6.775797606E-1,1.028101635E1,1.158828974E0
1.889914193E2,6.440598965E-1,1.001525116E1,3.519583941E-1
1.890914871E2,1.307274103E0,9.323306084E0,5.865973234E-1
1.891915553E2,7.015225291E-1,9.759063721E0,1.077423692E0
1.892916341E2,1.213897347E0,9.040781975E0,1.185166001E0
1.893916887E2,2.537931204E0,1.068085957E1,2.363149166E0
1.894917593E2,2.145270348E0,1.085324764E1,8.451790214E-1
1.895918215E2,1.283331275E0,6.680026531E0,1.944151163E0
1.896918821E2,3.423812866E0,1.094662476E1,4.525179267E-1
1.897919600E2,1.048692346E0,8.794171333E0,6.632141471E-1
1.898920264E2,2.238646984E0,1.019003391E1,2.411034822E0
1.899920920E2,2.063864946E0,9.194015503E0,1.175588965E0
1.900921599E2,1.367130876E0,8.427846909E0,2.379909277E0
1.901922257E2,1.505998850E0,1.371680069E1,1.245022893E0
1.902923129E2,2.897072434E-1,6.280182838E0,-4.549122229E-2
1.903923713E2,2.944957912E-1,6.653689861E0,-1.819648892E-1
1.904924371E2,9.361614585E-1,1.482774353E1,-3.792531252E0
1.905925023E2,2.497228622E0,7.778998852E0,2.600182533E0
1.906925560E2,7.757450342E-1,9.957788467E0,2.885101080E0
1.907926359E2,2.803695917E0,1.064255142E1,6.296942830E-1
1.908927031E2,1.395862222E0,9.404711723E0,1.656838179E0
1.909927622E2,1.084606528E0,8.518829346E0,1.168406129E0
1.910928345E2,2.315263748E0,9.921875000E0,-8.619388938E-2
1.911929083E2,1.225868702E0,7.173247337E0,1.098972082E0
1.912929646E2,2.142875910E0,1.174631214E1,1.450930476E0
1.913930328E2,1.161223292E0,9.644139290E0,4.501236677E-1
1.914931066E2,-2.202732861E-1,9.277814865E0,1.644866824E0
1.915931703E2,5.075862408E-1,1.147575951E1,1.546701550E0
1.916932287E2,1.175588965E0,7.458166122E0,2.346389294E0
1.917932982E2,1.312062621E0,1.042467213E1,1.383890867E0
1.918933738E2,1.307274103E0,9.969759941E0,7.422251999E-2
1.919934396E2,1.106154919E0,7.058321953E0,2.858764172E0
1.920935129E2,2.387091875E0,1.344385338E1,-1.436564885E-2
1.921935666E2,1.527547359E0,8.516435623E0,6.703969836E-2
1.922936422E2,1.800494671E0,1.191391182E1,3.141288519E0
1.923937007E2,1.199531674E0,1.086761379E1,4.233078003E0
1.924937761E2,2.109356165E0,5.672037125E0,2.786935806E0
1.925938377E2,1.687963724E0,1.027143860E1,-7.302538157E-1
1.926938977E2,1.695146561E0,1.539279270E1,-1.005595401E-1
1.927939717E2,2.229069948E0,6.380742550E0,6.787769318E0
1.928940383E2,1.465296149E0,9.165284157E0,6.229903221E0
1.929941063E2,-5.650488734E-1,2.035133541E-1,4.644893110E-1
1.930941773E2,3.138894320E0,1.528744507E1,-1.089395046E0
1.931946438E2,1.561067224E0,7.879558563E0,3.399870157E0
1.932947101E2,2.104567528E0,1.352046967E1,3.325647593E0
1.933947820E2,1.707117915E0,7.031985283E0,1.532335877E0
1.934948433E2,1.984853864E0,8.387145042E0,1.003201127E0
1.935949172E2,2.703136206E0,1.075987053E1,9.912297726E-1
1.936949695E2,1.115732074E0,8.377567291E0,2.686376333E0
1.937950440E2,2.063864946E0,9.897932053E0,2.698347807E0
1.938951144E2,1.486844659E0,8.875576973E0,1.132491946E0
1.939951790E2,1.132491946E0,1.130576611E1,2.727078915E0
1.940952451E2,-2.561874092E-1,8.310527802E0,1.891477108E0
1.941953211E2,7.182824612E-1,1.056593513E1,2.099778891E0
1.942953788E2,1.723877907E0,8.480521202E0,1.652049661E0
1.943954475E2,9.170072675E-1,1.077184200E1,2.396669149E0
1.944955151E2,1.127703428E0,8.482915878E0,2.008796453E0
1.945955798E2,1.781340480E0,1.058269501E1,2.363149166E0
1.946956381E2,1.915419817E0,9.143735886E0,1.077423692E0
1.947957188E2,2.097384691E0,9.258660316E0,1.424593568E0
1.948957818E2,2.061470509E0,1.036721039E1,1.189954638E0
1.949958483E2,1.529941559E0,8.645726204E0,2.296109438E0
1.950959168E2,1.996825218E0,1.016369629E1,1.896265626E0
1.951959893E2,1.309668303E0,9.771035194E0,2.159635782E0
1.952960521E2,1.027143836E0,9.478934288E0,2.200338602E0
1.953961181E2,1.192348838E0,9.823709488E0,1.946545362E0
1.954961899E2,8.834874034E-1,9.395133972E0,1.355159521E0
1.955962533E2,1.134886265E0,9.347249031E0,1.510787368E0
1.956963172E2,3.687183261E-1,1.039833546E1,1.417410731E0
1.957963852E2,1.721483588E0,9.907508850E0,2.140481710E0
1.958964523E2,1.944151163E0,9.421471596E0,1.094183564E0
1.959965223E2,2.111750364E0,8.775016785E0,1.462901950E0
1.960965964E2,2.434977531E0,1.184926605E1,7.422251701E-1
1.961966625E2,1.494027495E0,7.479714394E0,2.200338602E0
1.962967220E2,1.723877907E0,6.919454098E0,3.229876757E0
1.963967896E2,2.906649590E0,1.378623390E1,-2.633702382E-2
1.964968584E2,6.919454336E-1,8.174054146E0,2.320052385E0
1.965969343E2,2.083019018E0,9.715967178E0,3.411841631E0
1.966969804E2,9.002473354E-1,1.013735962E1,1.309668303E0
1.967970597E2,9.816526622E-2,8.583475113E0,2.636096478E0
1.968971239E2,1.319245458E0,1.063776302E1,1.601769805E0
1.969971965E2,9.361614585E-1,8.875576973E0,8.236305118E-1
1.970972588E2,8.882759809E-1,9.318517685E0,1.692752242E0
1.971973274E2,2.020767927E0,1.086521912E1,1.939362645E0
1.972973968E2,1.886688590E0,8.854028702E0,2.312869549E0
1.973974594E2,2.293715239E0,1.168406105E1,1.534730196E0
1.974975369E2,1.510787368E0,6.526793003E0,2.159635782E0
1.975976060E2,2.087807655E0,1.058508873E1,2.652856588E0
1.976976614E2,2.118933201E0,1.136801720E1,1.082212210E0
1.977977346E2,1.393467903E0,6.433416367E0,2.621730804E0
1.978978028E2,2.478074312E0,1.124351406E1,1.460507631E0
1.979978605E2,1.043903828E0,1.108788681E1,1.539518714E0
1.980979384E2,8.092648983E-1,8.176448822E0,3.593806505E0
1.981980086E2,8.810931444E-1,9.972154617E0,1.376708031E0
1.982980646E2,8.930644989E-1,8.643332481E0,9.170072675E-1
1.983981424E2,9.529213905E-1,9.945817947E0,2.667222023E0
1.984982036E2,1.766974807E0,1.038157558E1,2.312869549E0
1.985982684E2,1.642472506E0,8.423058510E0,2.008796453E0
1.986983261E2,1.379102230E0,9.680052757E0,2.379909277E0
1.987984147E2,2.394274712E0,1.031453609E1,1.546701550E0
1.988984661E2,2.063864946E0,8.825297356E0,1.843591571E0
1.989985349E2,1.410227895E0,9.567522049E0,2.355966330E0
1.990986062E2,2.449343204E0,9.534002304E0,1.561067224E0
1.991986690E2,2.375120640E0,9.890748978E0,1.441353440E0
1.992987363E2,1.800494671E0,9.196409225E0,1.649655342E0
1.993988019E2,1.046298146E0,9.806949615E0,2.037527800E0
1.994988800E2,1.046298146E0,9.804554939E0,1.374313712E0
1.995989527E2,7.685621977E-1,9.668081284E0,1.654443860E0
1.996990048E2,7.182824612E-1,1.063536835E1,9.936240315E-1
1.997990853E2,5.195576549E-1,8.676852226E0,1.843591571E0
1.998991440E2,5.075862408E-1,8.664880753E0,1.946545362E0
1.999992041E2,1.110943556E0,1.366652107E1,2.308080912E0
2.000992714E2,1.635289669E0,6.165257454E0,4.573064744E-1
2.001993477E2,2.389486313E0,1.128661156E1,7.134938836E-1
2.002994113E2,1.886688590E0,9.335277557E0,1.362342358E0
2.003994815E2,1.692752242E0,8.854028702E0,3.754222870E0
2.004996157E2,1.984853864E0,8.959376335E0,1.520364523E0
2.005996750E2,1.355159521E0,8.786988258E0,1.491633177E0
2.006997318E2,2.815667152E0,1.092986488E1,3.375927448E0
2.007998227E2,1.113337755E0,7.910684109E0,2.432583094E0
2.008998734E2,1.616135478E0,9.103033066E0,2.966506481E0
2.009999449E2,2.128510237E0,1.148773098E1,2.614548206E0
2.011000070E2,4.094209969E-1,7.273807049E0,2.327235222E0
2.012000768E2,1.345582485E0,1.076944828E1,1.996825218E0
2.013001470E2,1.041509509E0,8.901913643E0,1.417410731E0
2.014002085E2,1.213897347E0,1.017806244E1,2.411034822E0
2.015002789E2,1.719089270E0,9.900326729E0,2.138087511E0
2.016003422E2,1.216291547E0,9.136552811E0,2.324840784E0
2.017004070E2,2.133298874E0,1.014454269E1,2.042316437E0
2.018004829E2,2.468497276E0,8.693612099E0,1.668809533E0
2.019005476E2,2.487651587E0,9.794978142E0,2.123721838E0
2.020006115E2,1.652049661E0,8.763046265E0,2.250618219E0
2.021006813E2,2.042316437E0,9.852440834E0,2.025556564E0
2.022007476E2,2.794118643E0,8.506858826E0,1.759791970E0
