"Time (s)","Pressure (hPa)"
1.748286836E2,1.001874268E3
1.749287506E2,1.001874756E3
1.750288131E2,1.001876465E3
1.751288803E2,1.001871826E3
1.752289474E2,1.001874268E3
1.753290148E2,1.001878906E3
1.754290820E2,1.001864502E3
1.755291491E2,1.001861328E3
1.756292163E2,1.001861084E3
1.757292790E2,1.001864502E3
1.758293461E2,1.001860352E3
1.759294129E2,1.001865479E3
1.760294801E2,1.001862061E3
1.761295472E2,1.001862793E3
1.762296144E2,1.001862061E3
1.763296816E2,1.001859863E3
1.764297484E2,1.001860840E3
1.765298156E2,1.001860596E3
1.766298828E2,1.001853271E3
1.767299496E2,1.001859375E3
1.768300167E2,1.001869141E3
1.769300839E2,1.001872803E3
1.770301510E2,1.001866943E3
1.771302181E2,1.001868164E3
1.772302860E2,1.001864502E3
1.773303531E2,1.001862305E3
1.774304202E2,1.001859619E3
1.775304874E2,1.001852539E3
1.776305545E2,1.001853271E3
1.777306216E2,1.001844971E3
1.778306888E2,1.001846436E3
1.779307559E2,1.001845215E3
1.780308230E2,1.001843262E3
1.781308909E2,1.001829590E3
1.782309580E2,1.001828125E3
1.783310251E2,1.001834961E3
1.784310957E2,1.001835938E3
1.785311628E2,1.001831055E3
1.787311658E2,1.001833008E3
1.788312329E2,1.001843018E3
1.789313004E2,1.001840088E3
1.790313675E2,1.001837158E3
1.791314346E2,1.001834229E3
1.792315018E2,1.001833008E3
1.793315750E2,1.001836182E3
1.794316424E2,1.001853271E3
1.795317095E2,1.001858887E3
1.796317766E2,1.001846680E3
1.797318441E2,1.001847900E3
1.798319113E2,1.001851807E3
1.799319784E2,1.001839111E3
1.800320455E2,1.001848389E3
1.801321126E2,1.001845703E3
1.802321791E2,1.001846680E3
1.803322462E2,1.001847168E3
1.804323136E2,1.001843018E3
1.805323808E2,1.001844238E3
1.806324479E2,1.001840088E3
1.807325148E2,1.001830566E3
1.808325826E2,1.001833740E3
1.809326498E2,1.001839600E3
1.810327169E2,1.001842773E3
1.811327834E2,1.001842773E3
1.812328505E2,1.001847900E3
1.813329220E2,1.001855225E3
1.814329858E2,1.001857422E3
1.815330529E2,1.001858887E3
1.816331201E2,1.001857910E3
1.817331869E2,1.001863281E3
1.818332540E2,1.001864258E3
1.819333212E2,1.001867676E3
1.820333883E2,1.001877441E3
1.821334555E2,1.001880859E3
1.822335229E2,1.001878418E3
1.823335839E2,1.001874756E3
1.824336511E2,1.001871582E3
1.825337183E2,1.001875000E3
1.826337854E2,1.001870361E3
1.827338522E2,1.001866211E3
1.828339194E2,1.001865967E3
1.829339863E2,1.001875488E3
1.830340534E2,1.001869873E3
1.831341206E2,1.001874268E3
1.832341877E2,1.001874756E3
1.833342548E2,1.001870361E3
1.834343217E2,1.001865723E3
1.835343888E2,1.001873047E3
1.836344560E2,1.001875244E3
1.837345231E2,1.001875000E3
1.838345895E2,1.001874512E3
1.839346567E2,1.001873291E3
1.840347235E2,1.001882568E3
1.841347907E2,1.001883545E3
1.842348578E2,1.001875244E3
1.843349206E2,1.001880615E3
1.844349877E2,1.001869629E3
1.845350549E2,1.001875244E3
1.846351220E2,1.001873535E3
1.847351891E2,1.001878418E3
1.848352563E2,1.001877930E3
1.849353234E2,1.001878906E3
1.850353906E2,1.001878418E3
1.851354577E2,1.001883789E3
1.852355246E2,1.001890137E3
1.853355917E2,1.001888184E3
1.854356589E2,1.001898926E3
1.855357260E2,1.001900391E3
1.856357931E2,1.001897705E3
1.857358603E2,1.001905762E3
1.858359273E2,1.001906006E3
1.860359498E2,1.001918945E3
1.861360170E2,1.001913086E3
1.862360841E2,1.001904785E3
1.863361512E2,1.001901123E3
1.864362184E2,1.001895508E3
1.865362855E2,1.001890381E3
1.866363527E2,1.001900635E3
1.867364201E2,1.001899902E3
1.868364872E2,1.001900391E3
1.869365544E2,1.001900146E3
1.870366218E2,1.001898438E3
1.871366889E2,1.001892090E3
1.872367561E2,1.001891846E3
1.873368232E2,1.001888916E3
1.874368903E2,1.001883301E3
1.875369575E2,1.001882324E3
1.876370246E2,1.001882080E3
1.877370920E2,1.001875244E3
1.878371592E2,1.001873779E3
1.879372263E2,1.001858398E3
1.880372931E2,1.001850342E3
1.881373603E2,1.001852295E3
1.882374274E2,1.001854004E3
1.883374942E2,1.001845947E3
1.884375614E2,1.001847168E3
1.885376286E2,1.001846191E3
1.886376957E2,1.001838867E3
1.887377631E2,1.001851318E3
1.888378303E2,1.001853516E3
1.889378975E2,1.001865479E3
1.890379646E2,1.001869141E3
1.891380317E2,1.001865234E3
1.892381050E2,1.001858398E3
1.893381722E2,1.001860107E3
1.894382406E2,1.001857910E3
1.895383077E2,1.001856689E3
1.896383748E2,1.001862305E3
1.897384419E2,1.001858643E3
1.898385090E2,1.001852783E3
1.899385761E2,1.001854736E3
1.900386433E2,1.001851318E3
1.901387104E2,1.001838379E3
1.902387817E2,1.001835938E3
1.903388488E2,1.001826660E3
1.904389159E2,1.001840332E3
1.905389830E2,1.001858398E3
1.906390508E2,1.001855225E3
1.907391177E2,1.001857666E3
1.908391848E2,1.001861084E3
1.909392519E2,1.001858398E3
1.910393194E2,1.001851318E3
1.911393865E2,1.001852051E3
1.912394536E2,1.001845459E3
1.913395211E2,1.001855469E3
1.914395882E2,1.001853760E3
1.915396553E2,1.001848145E3
1.916397227E2,1.001854492E3
1.917397898E2,1.001845947E3
1.918398570E2,1.001835693E3
1.919399241E2,1.001837158E3
1.920399912E2,1.001832764E3
1.921400584E2,1.001827881E3
1.922401193E2,1.001824951E3
1.923401865E2,1.001843506E3
1.924402522E2,1.001848633E3
1.925403194E2,1.001855469E3
1.926403866E2,1.001856934E3
1.927404538E2,1.001858154E3
1.928405209E2,1.001866943E3
1.929405881E2,1.001873535E3
1.930406552E2,1.001859619E3
1.931407224E2,1.001865967E3
1.932411780E2,1.001861572E3
1.933412451E2,1.001869385E3
1.934413123E2,1.001869873E3
1.935413818E2,1.001874512E3
1.936414483E2,1.001870850E3
1.937415157E2,1.001869873E3
1.938415829E2,1.001864014E3
1.939416507E2,1.001854980E3
1.940417178E2,1.001852783E3
1.941417850E2,1.001858398E3
1.942418521E2,1.001849854E3
1.943419192E2,1.001874268E3
1.944419864E2,1.001866211E3
1.945420536E2,1.001874268E3
1.946421205E2,1.001883545E3
1.947421876E2,1.001885498E3
1.948422547E2,1.001882568E3
1.949423219E2,1.001878906E3
1.950423891E2,1.001873291E3
1.951424561E2,1.001865967E3
1.952425233E2,1.001875000E3
1.953425905E2,1.001878174E3
1.954426576E2,1.001882568E3
1.955427247E2,1.001882812E3
1.956427919E2,1.001865479E3
1.957428590E2,1.001858643E3
1.958429262E2,1.001849854E3
1.959429933E2,1.001834717E3
1.960430604E2,1.001836182E3
1.961431276E2,1.001835693E3
1.962431947E2,1.001836182E3
1.963432618E2,1.001836182E3
1.964433290E2,1.001853516E3
1.965433938E2,1.001851318E3
1.966434609E2,1.001854004E3
1.967435281E2,1.001844971E3
1.968435952E2,1.001850342E3
1.969436616E2,1.001871582E3
1.970437287E2,1.001883545E3
1.971437958E2,1.001894287E3
1.972438630E2,1.001895996E3
1.973439302E2,1.001902344E3
1.974439972E2,1.001904785E3
1.975440644E2,1.001908936E3
1.976441315E2,1.001921631E3
1.977441986E2,1.001915039E3
1.978442662E2,1.001910645E3
1.979443333E2,1.001901611E3
1.980444005E2,1.001895508E3
1.981444677E2,1.001893311E3
1.982445348E2,1.001887939E3
1.983446070E2,1.001885742E3
1.984446742E2,1.001889893E3
1.985447414E2,1.001884277E3
1.986448085E2,1.001868164E3
1.987448756E2,1.001864746E3
1.988449428E2,1.001860840E3
1.989450099E2,1.001864258E3
1.990450770E2,1.001870361E3
1.991451442E2,1.001878662E3
1.992452113E2,1.001882080E3
1.993452785E2,1.001877441E3
1.994453456E2,1.001871094E3
1.995454127E2,1.001860596E3
1.996454801E2,1.001862549E3
1.997455472E2,1.001875244E3
1.998456144E2,1.001881836E3
1.999456815E2,1.001883789E3
2.000457487E2,1.001873535E3
2.001458158E2,1.001857178E3
2.002458830E2,1.001850586E3
2.003459501E2,1.001847900E3
2.004460791E2,1.001861084E3
2.005461465E2,1.001861572E3
2.006462136E2,1.001863770E3
2.007462821E2,1.001859619E3
2.008463490E2,1.001852051E3
2.009464160E2,1.001855469E3
2.010464831E2,1.001847900E3
2.011465502E2,1.001844971E3
2.012466173E2,1.001855713E3
2.013466794E2,1.001858154E3
2.014467465E2,1.001863037E3
2.015468136E2,1.001859863E3
2.016468808E2,1.001852783E3
2.017469479E2,1.001850830E3
2.018470150E2,1.001850342E3
2.019470821E2,1.001867432E3
2.020471492E2,1.001869873E3
2.021472163E2,1.001878174E3
2.022472835E2,1.001866943E3
2.023473506E2,1.001862793E3
2.024474177E2,1.001862061E3
2.025474849E2,1.001857178E3
2.026475518E2,1.001864258E3
2.027476189E2,1.001878418E3
2.028476860E2,1.001885010E3
2.029477532E2,1.001876465E3
2.030478204E2,1.001869629E3
2.031478875E2,1.001867920E3
2.032479546E2,1.001864258E3
2.033480218E2,1.001872314E3
2.034480892E2,1.001872559E3
2.035481561E2,1.001890869E3
2.036482232E2,1.001898438E3
2.037482890E2,1.001891113E3
2.038483562E2,1.001886719E3
2.039484234E2,1.001872314E3
2.040484910E2,1.001866699E3
2.041485582E2,1.001863525E3
2.042486253E2,1.001878906E3
2.043486921E2,1.001874756E3
2.044487593E2,1.001870605E3
2.045488265E2,1.001861328E3
2.046488936E2,1.001845947E3
2.047489608E2,1.001840820E3
2.048490280E2,1.001832031E3
2.049490951E2,1.001838867E3
2.050491623E2,1.001846680E3
2.051492295E2,1.001853760E3
2.052492966E2,1.001852295E3
2.053493637E2,1.001847168E3
2.054494309E2,1.001849365E3
2.055494980E2,1.001862549E3
2.056495651E2,1.001872803E3
2.057496323E2,1.001881348E3
2.058496995E2,1.001880127E3
2.059497666E2,1.001880615E3
2.060498334E2,1.001879639E3
2.061499006E2,1.001873047E3
2.062499677E2,1.001883057E3
2.063500346E2,1.001884766E3
2.064501014E2,1.001896484E3
2.065501686E2,1.001889404E3
2.066502357E2,1.001892578E3
2.067503028E2,1.001885986E3
2.068503696E2,1.001870361E3
2.069504369E2,1.001872314E3
2.070505036E2,1.001880859E3
2.071505710E2,1.001886475E3
2.072506381E2,1.001891357E3
2.073507056E2,1.001885010E3
2.074507727E2,1.001885498E3
2.075508399E2,1.001868896E3
2.076509070E2,1.001865234E3
2.077510582E2,1.001866943E3
2.078511254E2,1.001866943E3
2.079511925E2,1.001862549E3
2.080512596E2,1.001860840E3
2.081513267E2,1.001859375E3
2.082513939E2,1.001842529E3
2.083514610E2,1.001844482E3
2.084515281E2,1.001841309E3
2.085515953E2,1.001875977E3
2.086516624E2,1.001869873E3
2.087517296E2,1.001858398E3
2.088518011E2,1.001861084E3
2.089518682E2,1.001859619E3
2.090519356E2,1.001857910E3
2.091520033E2,1.001870850E3
2.092520705E2,1.001865479E3
2.093521378E2,1.001868896E3
2.094522052E2,1.001865479E3
2.095522724E2,1.001863770E3
2.096523395E2,1.001847168E3
2.097524067E2,1.001836426E3
2.098524749E2,1.001831787E3
2.099525418E2,1.001843994E3
2.100526089E2,1.001857422E3
2.101526757E2,1.001860352E3
2.102527429E2,1.001838135E3
2.103528100E2,1.001825928E3
2.104528772E2,1.001822998E3
2.105529443E2,1.001833984E3
2.106530161E2,1.001839600E3
2.107530833E2,1.001842529E3
2.108531504E2,1.001848145E3
2.109532172E2,1.001854492E3
2.110532844E2,1.001858643E3
2.111533515E2,1.001844482E3
2.112534186E2,1.001846680E3
2.113534857E2,1.001854004E3
2.114535528E2,1.001870850E3
2.115536200E2,1.001882324E3
2.116536878E2,1.001879150E3
2.117537546E2,1.001876953E3
2.118538174E2,1.001865967E3
2.119538845E2,1.001864502E3
2.120539517E2,1.001864746E3
2.121540239E2,1.001872070E3
2.122540910E2,1.001875244E3
2.123541582E2,1.001869141E3
2.124542261E2,1.001870361E3
2.125542932E2,1.001861816E3
2.126543606E2,1.001845459E3
2.127544277E2,1.001863770E3
2.128544941E2,1.001863770E3
2.129545613E2,1.001865723E3
2.130546285E2,1.001867920E3
2.131546956E2,1.001861572E3
2.132547628E2,1.001855225E3
2.133548296E2,1.001862061E3
2.134548968E2,1.001867920E3
2.135549639E2,1.001875977E3
2.136550263E2,1.001880371E3
2.137550935E2,1.001874756E3
2.138551606E2,1.001875244E3
2.139552281E2,1.001881348E3
2.140552953E2,1.001865234E3
2.141553623E2,1.001903809E3
2.142554295E2,1.001894287E3
2.143554966E2,1.001901367E3
2.144555637E2,1.001922852E3
2.145556309E2,1.001924561E3
2.146556974E2,1.001934082E3
2.147557648E2,1.001928711E3
2.148558319E2,1.001927734E3
2.149559102E2,1.001929199E3
2.150559773E2,1.001943848E3
2.151560387E2,1.001969482E3
2.152561059E2,1.001989746E3
2.153561731E2,1.001988525E3
2.154562395E2,1.001968750E3
2.155563066E2,1.001970459E3
2.156563735E2,1.001975098E3
2.157564406E2,1.001971436E3
2.158565077E2,1.001968018E3
2.159565749E2,1.001980225E3
2.160566420E2,1.001982422E3
2.161567092E2,1.001984131E3
2.162567764E2,1.001999512E3
2.163568437E2,1.001998779E3
2.164569109E2,1.001992432E3
2.165569780E2,1.001961914E3
2.166570451E2,1.001949951E3
2.167571123E2,1.001958252E3
2.168571794E2,1.001977783E3
2.169572466E2,1.001958984E3
2.170573137E2,1.001965576E3
2.171573810E2,1.001968506E3
2.172574481E2,1.001972412E3
2.173575160E2,1.001983154E3
2.174575832E2,1.001956787E3
2.175576503E2,1.001954102E3
2.176577174E2,1.001955322E3
2.177577846E2,1.001972168E3
2.178578518E2,1.001983398E3
2.179579182E2,1.001999756E3
2.180579853E2,1.002000977E3
2.181580525E2,1.002039551E3
2.182581196E2,1.002042725E3
2.183581865E2,1.002053467E3
2.184582536E2,1.002039551E3
2.185583207E2,1.002028564E3
2.186583878E2,1.002017578E3
2.187584550E2,1.002030762E3
2.188585222E2,1.002032715E3
2.189585893E2,1.002033203E3
2.190586564E2,1.002038574E3
2.191587236E2,1.002039307E3
2.192587906E2,1.002016357E3
2.193588577E2,1.002020752E3
2.194589245E2,1.002010498E3
2.195589950E2,1.001988770E3
2.196590622E2,1.002004639E3
2.197591293E2,1.002018066E3
2.198591965E2,1.002053467E3
2.199592636E2,1.002066406E3
2.200593307E2,1.002069336E3
2.201593978E2,1.002061279E3
2.202594649E2,1.002077148E3
2.203595337E2,1.002070557E3
2.204596009E2,1.002070068E3
2.205596680E2,1.002089355E3
2.206597351E2,1.002091309E3
2.207598023E2,1.002106689E3
2.208598694E2,1.002122803E3
2.209599365E2,1.002123779E3
2.210600037E2,1.002127686E3
2.211600708E2,1.002127441E3
2.212601380E2,1.002136475E3
2.213602054E2,1.002142334E3
2.214602725E2,1.002154053E3
2.215603397E2,1.002160400E3
2.216604069E2,1.002179932E3
2.217604740E2,1.002176514E3
2.218605412E2,1.002177490E3
2.219606080E2,1.002176025E3
2.220606751E2,1.002167969E3
2.221607423E2,1.002165527E3
2.222610202E2,1.002161621E3
2.223610875E2,1.002163574E3
2.224611550E2,1.002160645E3
2.225612188E2,1.002151855E3
2.226612859E2,1.002134521E3
2.227613530E2,1.002136719E3
2.228614201E2,1.002114502E3
2.229614872E2,1.002114502E3
2.230615544E2,1.002127197E3
2.231616216E2,1.002106689E3
2.232616887E2,1.002115967E3
2.233617535E2,1.002130859E3
2.234618205E2,1.002120605E3
2.235618877E2,1.002112549E3
2.236619548E2,1.002112549E3
2.237620219E2,1.002089844E3
2.238620890E2,1.002099365E3
2.239621562E2,1.002114258E3
2.240622239E2,1.002109863E3
2.241622911E2,1.002102539E3
2.242623589E2,1.002104004E3
2.243624260E2,1.002091309E3
2.244624931E2,1.002115723E3
2.245625603E2,1.002096191E3
2.246626274E2,1.002058594E3
2.247626945E2,1.002060547E3
2.248627617E2,1.002066406E3
2.249628291E2,1.002123779E3
2.250628962E2,1.002062012E3
2.251629634E2,1.002053467E3
2.252630305E2,1.002061523E3
2.253630976E2,1.002068115E3
2.254631647E2,1.002079102E3
2.255632319E2,1.002087891E3
2.256632990E2,1.002069824E3
2.257633661E2,1.002048096E3
2.258634332E2,1.002058350E3
2.259635010E2,1.002061768E3
2.260635702E2,1.002065186E3
2.261636374E2,1.002056641E3
2.262637046E2,1.002052979E3
2.263637717E2,1.002044678E3
2.264638423E2,1.002027100E3
2.265639094E2,1.002024170E3
2.266639766E2,1.002016357E3
2.267640437E2,1.002009766E3
2.268641109E2,1.002003174E3
2.269641781E2,1.002013428E3
2.270642446E2,1.002001465E3
2.271643117E2,1.002006348E3
2.272643782E2,1.002000977E3
2.273644453E2,1.001995850E3
2.274645121E2,1.002015869E3
2.275645793E2,1.002012695E3
2.276646465E2,1.002015381E3
2.277647204E2,1.002021729E3
2.278647929E2,1.002000244E3
2.279648601E2,1.001988037E3
2.280649272E2,1.001977783E3
2.281649943E2,1.001974609E3
2.282650621E2,1.001971191E3
2.283651293E2,1.001995605E3
2.284651964E2,1.002002686E3
2.285652635E2,1.001989258E3
2.286653306E2,1.001970703E3
2.287653978E2,1.001958008E3
2.288654650E2,1.001942139E3
2.289655315E2,1.001933105E3
2.290655966E2,1.001937256E3
2.291656637E2,1.001948975E3
2.292657308E2,1.001949219E3
2.293657977E2,1.001943604E3
2.294660481E2,1.001923096E3
2.295661153E2,1.001899658E3
2.296661824E2,1.001881836E3
2.297662496E2,1.001870605E3
2.298663167E2,1.001886230E3
2.299663838E2,1.001889648E3
2.300664551E2,1.001902588E3
2.301665222E2,1.001930908E3
2.302665893E2,1.001933838E3
2.303666565E2,1.001926025E3
2.304667239E2,1.001918945E3
2.305667911E2,1.001916748E3
2.306668584E2,1.001913330E3
2.307669185E2,1.001920898E3
2.308669802E2,1.001920166E3
2.309670474E2,1.001935303E3
2.310671145E2,1.001943848E3
2.311671816E2,1.001940918E3
2.312672481E2,1.001931641E3
2.313673152E2,1.001899170E3
2.314673824E2,1.001895020E3
2.315674496E2,1.001880859E3
2.316675167E2,1.001869629E3
2.317675855E2,1.001868652E3
2.318676526E2,1.001877686E3
2.319677198E2,1.001890625E3
2.320677869E2,1.001890381E3
2.321678540E2,1.001885742E3
2.322679211E2,1.001884521E3
2.323679886E2,1.001861572E3
2.324680557E2,1.001853271E3
2.325681227E2,1.001849609E3
2.326681899E2,1.001854736E3
2.327682570E2,1.001856689E3
2.328683241E2,1.001864990E3
2.329683913E2,1.001875244E3
2.330684543E2,1.001877197E3
2.331685214E2,1.001866211E3
2.332685886E2,1.001861328E3
2.333686558E2,1.001847412E3
2.334687229E2,1.001837402E3
2.335687900E2,1.001833008E3
2.336688569E2,1.001852295E3
2.337689287E2,1.001859863E3
2.338689958E2,1.001869385E3
2.339690629E2,1.001884521E3
2.340691301E2,1.001882812E3
2.341691970E2,1.001878662E3
2.342692640E2,1.001862061E3
2.343693312E2,1.001856201E3
2.344694024E2,1.001855713E3
2.345694695E2,1.001862305E3
2.346695369E2,1.001879639E3
2.347696025E2,1.001881836E3
2.348696696E2,1.001886719E3
2.349697367E2,1.001869629E3
2.350698039E2,1.001858154E3
2.351698710E2,1.001831543E3
2.352699382E2,1.001829346E3
2.353700053E2,1.001834229E3
2.354700725E2,1.001846924E3
2.355701396E2,1.001854248E3
2.356702067E2,1.001863770E3
2.357702739E2,1.001862549E3
2.358703410E2,1.001842285E3
2.359704079E2,1.001841064E3
2.360704750E2,1.001824951E3
2.361705422E2,1.001820312E3
2.362706093E2,1.001831543E3
2.363706761E2,1.001854492E3
2.364707432E2,1.001854004E3
2.365708103E2,1.001851074E3
2.366708375E2,1.001832275E3
2.367709003E2,1.001815918E3
2.368709675E2,1.001804443E3
2.369710347E2,1.001804688E3
2.370711018E2,1.001818359E3
2.371711692E2,1.001823486E3
2.372712364E2,1.001837891E3
2.373713035E2,1.001843262E3
2.374713665E2,1.001836914E3
2.375714337E2,1.001821045E3
2.376715005E2,1.001811768E3
2.377715676E2,1.001814209E3
2.378716348E2,1.001822998E3
2.379717018E2,1.001837158E3
2.380717690E2,1.001839111E3
2.381718361E2,1.001852295E3
2.382719032E2,1.001841064E3
2.383719704E2,1.001834717E3
2.384720375E2,1.001822510E3
2.385721047E2,1.001821533E3
2.386721719E2,1.001822266E3
2.387722390E2,1.001836182E3
2.388723061E2,1.001843994E3
2.389723735E2,1.001846436E3
2.390724407E2,1.001837158E3
2.391725078E2,1.001835938E3
2.392725749E2,1.001829102E3
2.393726424E2,1.001835205E3
2.394727095E2,1.001850342E3
2.395727766E2,1.001853516E3
2.396728438E2,1.001849854E3
2.397729109E2,1.001843262E3
2.398729784E2,1.001839355E3
2.399730455E2,1.001823730E3
2.400731127E2,1.001824463E3
2.401731799E2,1.001825439E3
2.402732470E2,1.001838623E3
2.403733188E2,1.001841553E3
2.404733860E2,1.001834717E3
2.405734531E2,1.001838379E3
2.406735203E2,1.001829590E3
2.407735874E2,1.001825684E3
2.408736543E2,1.001825684E3
2.409737215E2,1.001836426E3
2.410737886E2,1.001837646E3
2.411738557E2,1.001842285E3
2.412739229E2,1.001846191E3
2.413739900E2,1.001839600E3
2.414740572E2,1.001829590E3
2.415741243E2,1.001831055E3
2.416741914E2,1.001835938E3
2.417742585E2,1.001839111E3
2.418743256E2,1.001834961E3
2.419743927E2,1.001834229E3
2.420744599E2,1.001820312E3
2.421745270E2,1.001823730E3
2.422745942E2,1.001835938E3
2.423746613E2,1.001843262E3
2.424747285E2,1.001836914E3
2.425747960E2,1.001839355E3
2.426748632E2,1.001823242E3
2.427749303E2,1.001830078E3
2.428749970E2,1.001823975E3
2.429750642E2,1.001822510E3
2.430751313E2,1.001844238E3
2.431751984E2,1.001842285E3
2.432752655E2,1.001843506E3
2.433753279E2,1.001849365E3
2.434753950E2,1.001844238E3
2.435754621E2,1.001842773E3
2.436755293E2,1.001835205E3
2.437755964E2,1.001832764E3
2.438756638E2,1.001833984E3
2.439758307E2,1.001850342E3
2.440758979E2,1.001841797E3
2.441759651E2,1.001827881E3
2.442760329E2,1.001822998E3
2.443761000E2,1.001824219E3
2.444761672E2,1.001821289E3
2.445762343E2,1.001820557E3
2.446763014E2,1.001810059E3
2.447763686E2,1.001792480E3
2.448764358E2,1.001785645E3
2.449765030E2,1.001836426E3
2.450765701E2,1.001799805E3
2.451766372E2,1.001815186E3
2.452767044E2,1.001812500E3
2.453767715E2,1.001814697E3
2.454768386E2,1.001824463E3
2.455769054E2,1.001826904E3
2.456769726E2,1.001814697E3
2.457770397E2,1.001825684E3
2.458771069E2,1.001828613E3
2.459771740E2,1.001835449E3
2.460772411E2,1.001848877E3
2.461773083E2,1.001845215E3
2.462773755E2,1.001844971E3
2.463774426E2,1.001852051E3
2.464775098E2,1.001848633E3
2.465775770E2,1.001840088E3
2.466776441E2,1.001837402E3
2.467777113E2,1.001839844E3
2.468777784E2,1.001834229E3
2.469778456E2,1.001843750E3
2.470779127E2,1.001851074E3
2.471779801E2,1.001853760E3
2.472780466E2,1.001857666E3
2.473781136E2,1.001850586E3
2.474781815E2,1.001856445E3
2.475782486E2,1.001865479E3
2.476783157E2,1.001865479E3
2.477783829E2,1.001861084E3
2.478784500E2,1.001875732E3
2.479785171E2,1.001875732E3
2.480785843E2,1.001864746E3
2.481786513E2,1.001869873E3
2.482787185E2,1.001867676E3
2.483787856E2,1.001860107E3
2.484788528E2,1.001861816E3
2.485789199E2,1.001864258E3
2.486789870E2,1.001861084E3
2.487790542E2,1.001849609E3
2.488791214E2,1.001837646E3
2.489791887E2,1.001838135E3
2.490792559E2,1.001833252E3
2.491793227E2,1.001828857E3
2.492793898E2,1.001827393E3
2.493794568E2,1.001826904E3
2.494795239E2,1.001827637E3
2.495795910E2,1.001829590E3
2.496796581E2,1.001824951E3
2.497797252E2,1.001822754E3
2.498797920E2,1.001827393E3
2.499798592E2,1.001832764E3
2.500799263E2,1.001830811E3
2.501799932E2,1.001832764E3
2.502800603E2,1.001830811E3
2.503801275E2,1.001824219E3
2.504801993E2,1.001825684E3
2.505802665E2,1.001820312E3
2.506803337E2,1.001817627E3
2.507804031E2,1.001822510E3
2.508804703E2,1.001822021E3
2.509805374E2,1.001824707E3
2.510806046E2,1.001835449E3
2.511806317E2,1.001832764E3
2.512806989E2,1.001826172E3
2.513807660E2,1.001834229E3
2.514808332E2,1.001838135E3
2.515809003E2,1.001834717E3
2.516809674E2,1.001852539E3
2.517810346E2,1.001863037E3
2.518811017E2,1.001868408E3
2.519811686E2,1.001865967E3
2.520812358E2,1.001864258E3
2.521813032E2,1.001863770E3
2.522813704E2,1.001865723E3
2.523814378E2,1.001865234E3
2.524815049E2,1.001866699E3
2.525815721E2,1.001876465E3
2.526816392E2,1.001865967E3
2.527817064E2,1.001858643E3
2.528817739E2,1.001852295E3
2.529818409E2,1.001853271E3
2.530819081E2,1.001855713E3
2.531819752E2,1.001852295E3
2.532820423E2,1.001848877E3
2.533821095E2,1.001840576E3
2.534821712E2,1.001841064E3
2.535822384E2,1.001831543E3
2.536823057E2,1.001824219E3
2.537823706E2,1.001833252E3
2.538824379E2,1.001817627E3
2.539825050E2,1.001820557E3
2.540825721E2,1.001828613E3
2.541826390E2,1.001829346E3
2.542827062E2,1.001827637E3
2.543827733E2,1.001818115E3
2.544828404E2,1.001831787E3
2.545829076E2,1.001827393E3
2.546829747E2,1.001828613E3
2.547830418E2,1.001820312E3
2.548831093E2,1.001815186E3
2.549831765E2,1.001818359E3
2.550832436E2,1.001818115E3
2.551833108E2,1.001828613E3
2.552833779E2,1.001820068E3
2.553834450E2,1.001817871E3
2.554835122E2,1.001816650E3
2.555835793E2,1.001828613E3
2.556836467E2,1.001827148E3
2.557837135E2,1.001821289E3
2.558837806E2,1.001817871E3
2.559838478E2,1.001811035E3
2.560839149E2,1.001818604E3
2.561839820E2,1.001825928E3
2.562840491E2,1.001831787E3
2.563841162E2,1.001832031E3
2.564841895E2,1.001835938E3
2.565842563E2,1.001839600E3
2.566843234E2,1.001838379E3
2.567843902E2,1.001831787E3
2.568844572E2,1.001828125E3
2.569845243E2,1.001830811E3
2.570845915E2,1.001826660E3
2.571846586E2,1.001834961E3
2.572847257E2,1.001838623E3
2.573847929E2,1.001839844E3
2.574848600E2,1.001828369E3
2.575849271E2,1.001828369E3
2.576849943E2,1.001817627E3
2.577850614E2,1.001807861E3
2.578851282E2,1.001800537E3
2.579851952E2,1.001800293E3
2.580852624E2,1.001804443E3
2.581853295E2,1.001796875E3
2.582853975E2,1.001793945E3
2.583854646E2,1.001797852E3
2.584856725E2,1.001791260E3
2.585857397E2,1.001778076E3
2.586858066E2,1.001779053E3
2.587858737E2,1.001788574E3
2.588859409E2,1.001777832E3
2.589860081E2,1.001792725E3
2.590860751E2,1.001783447E3
2.591861423E2,1.001800293E3
2.592862095E2,1.001788086E3
2.593862766E2,1.001784912E3
2.594863376E2,1.001794434E3
2.595864050E2,1.001793945E3
2.596864719E2,1.001798096E3
2.597865394E2,1.001797119E3
2.598866065E2,1.001801514E3
2.599866737E2,1.001808838E3
2.600867408E2,1.001816895E3
2.601868079E2,1.001832764E3
2.602868750E2,1.001832764E3
2.603869421E2,1.001848633E3
2.604870157E2,1.001845459E3
2.605870828E2,1.001855225E3
2.606871499E2,1.001864990E3
2.607872170E2,1.001864746E3
2.608872842E2,1.001867676E3
2.609873514E2,1.001871094E3
2.610874185E2,1.001884521E3
2.611874864E2,1.001887939E3
2.612875526E2,1.001896973E3
2.613876198E2,1.001882568E3
2.614876870E2,1.001877686E3
2.615877541E2,1.001873779E3
2.616878212E2,1.001860107E3
2.617878886E2,1.001861572E3
2.618879557E2,1.001846680E3
2.619880229E2,1.001856934E3
2.620880901E2,1.001861572E3
2.621881572E2,1.001851074E3
2.622882244E2,1.001852295E3
