"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.775661286E1,-3.845812082E-1,2.242406905E-1,-1.406120211E-1
3.785667788E1,-1.878826022E-1,3.299203813E-1,-2.010876834E-1
3.795674493E1,-2.269779742E-1,2.175211757E-1,-8.807760477E-2
3.805683551E1,1.120522320E-1,-1.801521033E-1,-7.238753606E-4
3.815688442E1,1.487041414E-1,-5.248126760E-2,7.502341270E-2
3.825695613E1,2.696554661E-1,2.021169849E-2,1.916986704E-1
3.835701341E1,-9.503108263E-2,1.837910339E-2,1.825357080E-1
3.845709206E1,3.318219911E-3,1.655976325E-1,2.191876024E-1
3.855715068E1,-3.455542400E-2,-2.424603552E-1,1.617662758E-1
3.865722580E1,7.112426311E-2,-1.685456634E-1,1.959747374E-1
3.875728064E1,-1.280178130E-1,-1.337263435E-1,-2.210415900E-2
3.885736587E1,-2.104846239E-1,-5.736818537E-2,-2.139158547E-1
3.895741825E1,8.395243436E-2,7.091351599E-2,-2.149329334E-2
3.905748580E1,6.073955074E-2,7.994392887E-3,-7.524943352E-2
3.915755377E1,-2.600331046E-2,2.309602052E-1,-1.180099994E-1
3.925762579E1,-5.654657260E-2,2.217972279E-1,-1.876486391E-1
3.935769790E1,-2.722504176E-2,2.749425173E-1,-1.925355643E-1
3.945775538E1,-1.745119877E-2,-4.209655896E-2,-1.167882681E-1
3.955783057E1,8.883935213E-2,-3.835702240E-1,1.226709038E-1
3.965788125E1,-8.647897094E-2,-1.239525005E-1,2.004554309E-2
3.975795760E1,-3.944234923E-2,-5.858992040E-2,1.764270514E-1
3.985802698E1,-1.994890422E-1,2.431775033E-1,2.008616477E-1
3.995809750E1,-8.953329176E-2,8.374168724E-2,3.254781663E-1
4.005816064E1,3.569407761E-2,4.525717348E-2,2.124680877E-1
4.015822586E1,-3.944234923E-2,-2.051975727E-1,1.892552227E-1
4.025829387E1,-3.485401571E-1,-2.193800360E-2,-7.463857532E-2
4.035835559E1,-1.720001101E-1,-4.881607369E-2,-1.155665442E-1
4.045842551E1,1.485624351E-3,2.265515924E-2,4.163046833E-3
4.055849002E1,-1.256427635E-2,-1.630478799E-1,-2.572872937E-1
4.065855594E1,-2.790432423E-3,9.718071669E-2,-2.157484442E-1
4.075884793E1,1.071653143E-1,1.289457083E-1,-2.297983468E-1
4.085891975E1,6.623734534E-2,4.098111764E-2,-1.259512454E-1
4.095898709E1,3.691580892E-2,-2.717818916E-1,-9.235365689E-2
4.105905238E1,-7.853771746E-2,-2.479581386E-1,2.554333024E-2
4.115912692E1,-2.789015174E-1,-3.353118598E-1,-7.238753606E-4
4.125918720E1,-3.089023381E-2,-7.386154681E-2,6.647130102E-2
4.135926492E1,-1.127461791E-1,1.471391134E-2,1.776487678E-1
4.145932156E1,-3.577715531E-2,2.089690566E-1,2.615419589E-2
4.155939312E1,-5.288138241E-2,1.808692664E-1,1.422186047E-1
4.165945270E1,-1.359590590E-1,4.464630783E-2,2.204093486E-1
4.175952798E1,-1.426785737E-1,-5.577199627E-4,5.058880523E-2
4.185960313E1,2.207862586E-1,-9.585270286E-2,-1.900921017E-1
4.195965645E1,1.951299161E-1,-4.222911317E-3,-1.130100718E-4
4.205972486E1,8.517416567E-2,2.340145409E-1,-4.898223281E-2
4.215979364E1,-1.732218266E-1,3.042640388E-1,-9.662972391E-2
4.225986369E1,1.346542537E-1,3.360290229E-1,-1.387794167E-1
4.235992951E1,3.569407761E-2,1.546020508E-1,6.830389053E-2
4.245999239E1,-1.738326997E-1,-2.051975727E-1,1.409968585E-1
4.256005864E1,-2.050552331E-2,-4.825303853E-1,1.721509844E-1
4.266012139E1,7.601118833E-2,-2.039758414E-1,3.552181413E-3
4.276019047E1,-7.670512050E-2,-6.666372530E-3,1.073992774E-1
4.286026842E1,-1.445111632E-1,4.281371459E-2,1.043449491E-1
4.296032787E1,7.234599441E-2,-9.279836714E-2,1.135079265E-1
4.306039445E1,-9.578366880E-4,-1.166221127E-1,1.232817695E-1
4.316046600E1,-1.390133798E-1,-2.332973778E-1,1.293904334E-1
4.326053342E1,-8.892243356E-2,-8.498968557E-3,2.798679098E-2
4.336059590E1,1.377085745E-1,9.534811974E-2,-2.151375711E-1
4.346066644E1,2.751532495E-1,2.376797199E-1,-9.540799260E-2
4.356073893E1,1.499258727E-1,3.091509640E-1,-1.051818281E-1
4.366079338E1,9.433714300E-2,2.150777131E-1,1.943467744E-2
4.376086216E1,-1.439687237E-2,-3.110098280E-2,-1.650466323E-1
4.386093178E1,-1.310721338E-1,-2.772796750E-1,-1.564945132E-1
4.396099906E1,-7.792685926E-2,-2.925513089E-1,-3.065627255E-2
4.406106630E1,2.073472142E-1,-5.509473085E-1,7.441255450E-2
4.416113348E1,8.700676262E-2,-3.224837184E-1,9.090591222E-2
4.426120253E1,-5.471397936E-2,5.075496063E-2,1.073992774E-1
4.436126745E1,-1.267960668E-1,1.741497368E-1,1.733727306E-1
4.446134053E1,4.539950285E-3,1.460499465E-1,1.532141715E-1
4.456141304E1,2.391121984E-1,8.435254544E-2,2.004554309E-2
4.466147259E1,-2.227019221E-1,1.130632162E-1,4.386929050E-2
4.476153368E1,3.874840587E-2,1.301674545E-1,-1.355204545E-2
4.486160359E1,4.541367888E-1,-1.612152904E-1,-5.448001996E-2
4.496167624E1,-1.078592539E-1,1.814801246E-1,1.409968585E-1
4.506174065E1,8.089810610E-2,1.613215655E-1,-2.236896902E-1
4.516180447E1,-1.585610658E-1,1.613215655E-1,-9.174279869E-2
4.526187328E1,-4.188580811E-2,-2.132713981E-2,-2.359070033E-1
4.536195270E1,7.967637479E-2,1.118414849E-1,-1.082361639E-1
4.546201014E1,1.596997231E-1,-3.029360175E-1,1.821294799E-2
4.556207679E1,2.690446079E-1,-1.355589479E-1,-3.615406156E-2
4.566213658E1,1.474824250E-1,-1.582935080E-2,-7.443393115E-3
4.576220936E1,-1.646697223E-1,1.772040725E-1,1.324447542E-1
4.586227891E1,-3.638802096E-2,3.097618222E-1,9.457110614E-2
4.596234379E1,8.816007525E-3,2.071364522E-1,2.491200119E-1
4.606241374E1,-8.525723964E-2,6.969177723E-2,2.210202068E-1
4.616248135E1,-1.035832018E-1,-5.920078233E-2,-9.418625385E-2
4.626255490E1,-8.586810529E-2,5.075496063E-2,3.653890640E-2
4.636261045E1,5.402003601E-2,-1.460762043E-2,-1.888703704E-1
4.646267933E1,1.920071617E-2,2.193537802E-1,-9.968404472E-2
4.656274585E1,7.845464349E-2,8.251994848E-2,-6.486472487E-2
4.666281369E1,-1.256427635E-2,2.865489423E-1,-8.257982135E-2
4.676287678E1,-4.982705787E-2,4.673650563E-1,-6.364299357E-2
4.686295323E1,5.951782316E-2,3.561875820E-1,1.515862066E-2
4.696301264E1,-4.188580811E-2,-1.582935080E-2,2.399570346E-1
4.706307906E1,8.395243436E-2,3.181813657E-2,2.466765493E-1
4.716315531E1,-7.066489197E-3,5.991793796E-2,1.440511942E-1
4.726321959E1,-1.988781691E-1,-1.208981723E-1,2.619481683E-1
4.736328990E1,-2.404170036E-1,-2.271887213E-1,3.193694949E-1
4.746335668E1,-8.586810529E-2,-3.383662105E-1,1.660423428E-1
4.756342497E1,6.684820354E-2,-4.709239602E-1,1.080101430E-1
4.766348421E1,-1.060266569E-1,-4.806978106E-1,3.531717137E-2
4.776355250E1,-2.227019221E-1,-3.102663755E-1,-1.522184610E-1
4.786362388E1,-1.548958719E-1,-2.962164879E-1,-1.882595122E-1
4.796558814E1,-3.401297610E-3,-4.318285882E-1,-2.786675692E-1
4.806566439E1,5.096571147E-2,-4.331828654E-2,-2.591198683E-1
4.816572270E1,-3.760975227E-2,9.229379892E-2,-3.770168722E-1
4.826578845E1,1.675725542E-2,1.350543648E-1,-2.743915021E-1
4.836587196E1,9.678059816E-2,2.657795548E-1,-3.599126339E-1
4.846592841E1,1.419846416E-1,1.484933943E-1,-1.721723750E-2
4.856599053E1,-4.066407681E-2,3.983372748E-1,4.875621200E-2
4.866605467E1,1.236586794E-1,4.831150174E-2,2.863827944E-1
4.876612696E1,-3.089023381E-2,3.836764991E-1,7.135822624E-2
4.886619714E1,4.119186476E-2,6.549006701E-1,2.717220187E-1
4.896625889E1,1.431379374E-2,9.107206762E-2,1.959747374E-1
4.906632640E1,5.218743905E-2,6.236140057E-2,4.317687154E-1
4.916640022E1,-1.958238482E-1,-1.526631564E-1,3.175369203E-1
4.926646597E1,-2.294214368E-1,-3.145424426E-1,2.554333024E-2
4.936653492E1,-6.632041931E-2,-2.070301622E-1,-1.290055662E-1
4.946659690E1,7.051339746E-2,-2.210800797E-1,-8.319067955E-2
4.956666665E1,-9.686367959E-2,-1.673239321E-1,-1.064035669E-1
4.966672683E1,-1.017506048E-1,-4.820520803E-2,-3.312019706E-1
4.976679311E1,-1.011397392E-1,2.932684720E-1,-2.010876834E-1
4.986686256E1,4.302445799E-2,1.698736846E-1,-1.613814384E-1
4.996693587E1,1.346542537E-1,-5.309213325E-2,2.004554309E-2
5.006699605E1,2.238405794E-1,6.236140057E-2,1.208383068E-1
5.016706373E1,1.322107911E-1,-2.491798699E-1,5.119966716E-2
5.026713175E1,-4.249667376E-2,-6.714203209E-2,2.136898190E-1
5.036719770E1,-8.098118752E-2,2.724990547E-1,8.113206178E-2
5.046726811E1,6.562647223E-2,7.824389637E-2,1.593228132E-1
5.056733209E1,2.096489538E-3,4.770063236E-2,3.132608533E-1
5.066739941E1,-2.398061454E-1,4.953322932E-2,2.540069222E-1
5.076746870E1,-2.544669211E-1,-1.129569262E-1,3.898236528E-2
5.086754284E1,-1.017506048E-1,1.423847526E-1,-2.139158547E-1
5.096760309E1,4.539950285E-3,1.710954159E-1,-1.882595122E-1
5.106767104E1,-5.410310999E-2,1.521585882E-1,-1.662683636E-1
5.116773596E1,-4.005321115E-2,1.173392683E-1,2.920852043E-2
5.126780777E1,-1.090809852E-1,-1.037939489E-1,-1.693226844E-1
5.136786865E1,1.125946827E-2,4.098111764E-2,-3.104325533E-1
5.146793574E1,4.058100283E-2,1.600998342E-1,1.220600381E-1
5.156800275E1,1.138848290E-1,-4.489327967E-1,1.165622473E-1
5.166806510E1,9.555886686E-2,-2.210800797E-1,1.996399164E-1
5.176814361E1,-2.245345116E-1,-5.003780499E-2,7.074736059E-2
5.186820759E1,-1.591719389E-1,-4.942693934E-2,7.807774097E-2
5.196827094E1,-8.464637399E-2,9.826988913E-3,2.065640874E-2
5.206834312E1,-8.220291138E-2,-1.300611645E-1,2.228527963E-1
5.216840964E1,-2.007107735E-1,6.161797326E-3,-8.665123954E-3
5.226847372E1,1.981158182E-2,1.136740819E-1,-2.556471154E-3
5.236854594E1,-2.417071536E-2,1.837910339E-2,-3.371059895E-2
5.246861915E1,3.447234631E-2,-5.920078233E-2,-1.711552739E-1
5.256868257E1,1.175500154E-1,7.702216506E-2,-9.235365689E-2
5.266873838E1,3.202888370E-2,9.901331365E-2,-1.241186559E-1
5.276881142E1,1.309890598E-1,2.957119048E-1,-2.010876834E-1
5.286888777E1,-9.136588871E-2,2.443992496E-1,-1.222860590E-1
5.296894269E1,7.173512876E-2,-1.949454285E-2,2.432160079E-2
5.306900977E1,2.201753855E-1,-1.856498867E-1,2.136898190E-1
5.316909105E1,4.034349620E-1,-7.598631978E-1,1.306121498E-1
5.326914433E1,-7.303993404E-2,-2.772796750E-1,7.196908444E-2
5.336922048E1,-2.190367281E-1,3.274769187E-1,1.037340835E-1
5.346928562E1,-3.082230389E-1,-6.775289774E-2,1.312230229E-1
5.356934591E1,-8.586810529E-2,-1.746543050E-1,1.000688970E-1
5.366941449E1,-2.722504176E-2,1.593564078E-2,1.196165755E-1
5.376947847E1,-2.165932655E-1,4.586803913E-2,4.570188001E-2
5.386955739E1,-1.836065501E-1,2.175211757E-1,-2.149329334E-2
5.396961457E1,-6.754214317E-2,1.246696562E-1,-8.257982135E-2
5.406968152E1,4.607878998E-2,4.586803913E-2,-1.479423940E-1
5.416974860E1,1.499258727E-1,-2.682492696E-2,-1.467206776E-1
5.426982221E1,4.424619302E-2,1.894213706E-1,-1.815399975E-1
5.436989386E1,-2.790432423E-3,3.531332612E-1,-1.790965199E-1
5.446995757E1,1.187717542E-1,2.523404956E-1,-1.473315209E-1
5.457003062E1,6.868080050E-2,1.032893732E-1,8.540812880E-2
5.467007750E1,1.120522320E-1,-2.100844979E-1,1.434403211E-1
5.477015515E1,2.707354724E-3,-5.858992040E-2,1.599336863E-1
5.487022460E1,-1.194656938E-1,-7.202894986E-2,1.471055150E-1
5.497028984E1,-1.726109833E-1,-6.897462159E-2,2.283505797E-1
5.507035229E1,-2.172725461E-2,-1.001287550E-1,2.204093486E-1
5.517042174E1,2.897455916E-2,-6.225510687E-2,2.271288633E-1
5.527051343E1,-2.050552331E-2,6.161797326E-3,2.729437649E-1
5.537057811E1,1.309890598E-1,-1.435001791E-1,2.676505968E-2
5.547064622E1,1.248119865E-2,-7.569414377E-2,-1.632140279E-1
5.557070994E1,2.103331126E-2,2.876381204E-2,-8.563414961E-2
5.567077835E1,8.273070306E-2,-8.498968557E-3,-1.998659521E-1
5.577084187E1,-1.029723361E-1,1.741497368E-1,-1.351142228E-1
5.587090938E1,1.248119865E-2,2.297384739E-1,-1.601596922E-1
5.597097693E1,5.585262924E-2,1.307782978E-1,-1.821508557E-1
5.607104718E1,1.804691404E-1,1.532477699E-2,-6.486472487E-2
5.617111313E1,-9.509949945E-3,-1.868716180E-1,1.281686872E-1
5.627118052E1,-2.783590741E-2,-1.532740295E-1,1.141187921E-1
5.637124520E1,-1.012081560E-2,-3.782049939E-2,6.219524518E-2
5.647131289E1,-6.509868801E-2,5.564188212E-2,2.271288633E-1
5.657138050E1,3.386148065E-2,8.679601550E-2,2.204093486E-1
5.667144512E1,2.225504257E-2,-1.874824762E-1,2.821067274E-1
5.677151786E1,-2.294898592E-2,-3.945657909E-1,1.513815820E-1
5.687158251E1,-5.899003521E-2,-3.230945766E-1,1.638035290E-2
5.697164856E1,-1.316829920E-1,-1.661022007E-1,-2.065854669E-1
5.707172081E1,8.150897175E-2,-1.312828809E-1,-1.601596922E-1
5.717178172E1,7.234599441E-2,-1.679348052E-1,-9.235365689E-2
5.727184950E1,-1.867293008E-2,-1.795412302E-1,-1.387794167E-1
5.737191975E1,-1.989465952E-2,1.491042674E-1,-3.348671496E-1
5.747198890E1,-3.699888662E-2,3.280877769E-1,-3.055456281E-1
5.757205088E1,1.083870381E-1,1.668193489E-1,-2.169701755E-1
5.767211459E1,-5.233893171E-3,1.491042674E-1,4.978551879E-4
5.777219277E1,5.829609185E-2,-9.463096410E-2,1.006797552E-1
5.787226045E1,1.553552505E-2,7.702216506E-2,1.882381178E-2
5.797232763E1,-2.556886375E-1,2.590599954E-1,1.281686872E-1
5.807238911E1,-2.123172134E-1,1.564346403E-1,2.796632648E-1
5.817245403E1,-3.577715531E-2,-7.997019589E-2,2.326266468E-1
5.827252714E1,1.401520371E-1,-1.294502914E-1,2.002507895E-1
5.837260336E1,6.684820354E-2,-2.552885413E-1,1.379425377E-1
5.847265817E1,-5.128629208E-1,-8.424626291E-2,-1.338925064E-1
5.857273035E1,3.948828578E-1,2.998554148E-2,-7.708203048E-2
5.867278233E1,-1.787196249E-1,3.146487474E-1,2.554333024E-2
5.877285918E1,7.295685261E-2,1.924756914E-1,-3.195955157E-1
5.887292876E1,8.747590473E-4,7.367566824E-1,-2.943454124E-2
5.897299201E1,4.926212728E-1,2.297384739E-1,-7.708203048E-2
5.907305942E1,4.083218575E-1,2.496606437E-3,-1.082361639E-1
5.917312704E1,2.666011453E-1,6.602659076E-2,2.943240404E-1
5.927319342E1,4.510824680E-1,-1.960345954E-1,1.324447542E-1
5.937325950E1,3.258550763E-1,-6.103337929E-2,-1.171945035E-2
5.947332859E1,-3.211196512E-2,5.319842324E-2,2.582829893E-1
5.957339317E1,-1.451220363E-1,-7.935933769E-2,3.358628750E-1
5.967346459E1,1.736812107E-2,-4.061722457E-1,2.851610780E-1
5.977352797E1,-5.593570694E-2,-4.147243798E-1,8.113206178E-2
5.987359615E1,4.541367888E-1,-5.100193620E-1,-6.181039661E-2
5.997366123E1,-4.395590723E-1,-3.293357790E-2,1.141187921E-1
6.007372878E1,-1.872717440E-1,-3.171184659E-2,6.280610710E-2
6.017380353E1,-2.843993306E-1,4.708976671E-2,-3.187800199E-2
6.027387111E1,3.735025525E-1,-1.644021645E-2,4.163046833E-3
6.037393083E1,-1.365699172E-1,-1.111243293E-1,-2.332589030E-2
6.047400037E1,-2.172725461E-2,-2.621405944E-2,-1.130100718E-4
6.057406429E1,-3.173860610E-1,-2.833883464E-1,-1.436663419E-1
6.067412467E1,-1.989465952E-2,-5.613320470E-1,1.454775594E-2
6.077419672E1,-2.722504176E-2,-6.871702075E-1,-1.233031508E-2
6.087427184E1,-2.417071536E-2,-4.354937673E-1,7.013648748E-2
6.097433755E1,-1.536741555E-1,-2.748362124E-1,2.210202068E-1
6.107441016E1,-8.586810529E-2,-4.965803027E-1,3.431932628E-1
6.117446758E1,-1.249634773E-1,-7.928498983E-1,3.260890245E-1
6.127453893E1,-3.021143973E-1,-8.447734714E-1,1.458837837E-1
6.137461281E1,5.561512709E-1,-6.425771117E-1,9.396023303E-2
6.147467252E1,-1.982673109E-1,-3.933440745E-1,-4.216100276E-1
6.157474037E1,-9.331381917E-1,2.847163379E-1,8.172246814E-1
6.167480589E1,-1.811630875E-1,-1.261383533E0,-6.341911554E-1
6.177487430E1,4.974398017E-2,-5.967621803E-1,-2.542329431E-1
6.187494048E1,-2.600331046E-2,-9.040274024E-1,-2.352961302E-1
6.197500826E1,-5.336323380E-1,-7.788000703E-1,-4.032840431E-1
6.207507298E1,7.295685261E-2,-4.568740427E-1,-2.798892856E-1
6.217513966E1,-4.041289091E-1,-1.152649522E0,5.181053653E-2
6.227521531E1,-5.464605093E-1,-2.003106475E-1,1.116753295E-1
6.237527966E1,2.262840271E-1,-5.100193620E-1,2.662242353E-1
6.247534389E1,-1.151896343E-1,-3.096555471E-1,2.981938794E-2
6.257540487E1,-8.953329176E-2,-4.006744623E-1,1.409968585E-1
6.267546782E1,-4.090158045E-1,-1.133712769E0,-3.434192836E-1
6.277553913E1,3.521222770E-1,-9.402010590E-2,3.395280838E-1
6.287561288E1,-9.245860577E-1,-4.312177002E-1,-1.271729767E-1
6.297567570E1,-2.923405468E-1,-3.212619722E-1,-3.715190589E-1
6.307574244E1,-3.357120156E-1,-2.271887213E-1,9.049968794E-3
6.317581262E1,1.383194476E-1,-4.428241551E-1,-3.599126339E-1
6.327588734E1,-3.344902694E-1,-9.951788932E-2,-3.067673743E-1
6.337594215E1,-9.625281394E-2,-1.221199036E-1,-4.851400256E-1
6.347601036E1,7.112426311E-2,-2.467364222E-1,-1.626031697E-1
6.357607624E1,3.600635231E-1,-3.609682024E-1,-3.065627255E-2
6.367614186E1,1.358759701E-1,-4.141134918E-1,1.882381178E-2
6.377621401E1,-1.109135821E-1,-5.248126760E-2,4.936707392E-2
6.387628096E1,-2.404170036E-1,-1.850390136E-1,1.214491725E-1
6.397634581E1,-9.625281394E-2,-3.823485076E-1,9.334937483E-2
6.407641182E1,4.363532737E-2,-1.618261486E-1,-2.638021484E-2
6.417647840E1,-1.109135821E-1,1.185610071E-1,-8.319067955E-2
6.427654579E1,-2.330866307E-1,1.662084907E-1,-2.591198683E-1
6.437661560E1,6.135041639E-2,2.413449138E-1,3.592804074E-2
6.447668232E1,4.302445799E-2,2.877706885E-1,-7.891462743E-2
6.457674750E1,8.747590473E-4,3.653505445E-1,-2.548438013E-1
6.467680784E1,-5.233893171E-3,5.608274341E-1,-1.955898851E-1
6.477688749E1,8.150897175E-2,4.667541683E-1,-1.228969246E-1
6.487694978E1,-2.539244667E-2,1.741497368E-1,2.187814005E-2
6.497701646E1,1.493150145E-1,-1.216415968E-2,1.910878122E-1
6.507708251E1,-2.722504176E-2,-2.155822963E-1,3.822886348E-1
6.517715595E1,4.241359606E-2,-2.192474753E-1,2.533960640E-1
6.527721930E1,-1.109135821E-1,1.497151405E-1,2.918805778E-1
6.537728615E1,-1.652805954E-1,-7.141809165E-2,1.892552227E-1
6.547735140E1,-2.165932655E-1,-3.304249644E-1,2.155224085E-1
6.557742541E1,-1.548958719E-1,-1.709891260E-1,1.599336863E-1
6.567748179E1,4.791138321E-2,-2.919404209E-1,-8.929933608E-2
6.577755391E1,-2.539244667E-2,4.770063236E-2,-2.774458230E-1
6.587762369E1,2.702663243E-1,-6.286597252E-2,-1.913138330E-1
6.597769201E1,1.083870381E-1,4.276588261E-1,1.719585620E-3
6.607775716E1,1.725278944E-1,1.045110971E-1,-2.548438013E-1
6.617782060E1,-8.342464268E-2,3.219791353E-1,-2.316309363E-1
6.627788838E1,2.018494308E-1,-2.717818916E-1,1.758161783E-1
6.637795620E1,2.696554661E-1,-4.831412733E-1,5.669745803E-2
6.647802698E1,-4.738359526E-2,-1.033156365E-2,1.393689029E-2
6.657809316E1,-9.075503051E-2,1.955300272E-1,2.204093486E-1
6.667815101E1,-9.578366880E-4,2.448775433E-2,2.680568099E-1
6.677822360E1,-2.966850251E-2,-3.322575390E-1,2.289614528E-1
6.687829838E1,-1.542850137E-1,-1.477762461E-1,1.391642541E-1
6.697836356E1,-2.025433630E-1,-9.463096410E-2,1.027169917E-2
6.707843114E1,-2.111639082E-2,1.288131531E-2,-3.981925175E-2
6.717850346E1,2.788184583E-1,2.022495419E-1,-4.104098305E-2
6.727855911E1,1.951299161E-1,2.718881965E-1,-1.155665442E-1
6.737862565E1,1.322107911E-1,1.136740819E-1,-1.540510505E-1
6.747870017E1,-4.127494246E-2,-2.865752019E-2,-2.108615339E-1
6.757876152E1,2.225504257E-2,-2.241344005E-1,-1.986442059E-1
6.767882794E1,1.957407743E-1,-3.487509191E-1,4.142582789E-2
6.777889339E1,3.752667084E-2,-2.876643836E-1,6.158437952E-2
6.787896201E1,-1.274069399E-1,-2.394060344E-1,1.012906209E-1
6.797903132E1,-9.564195573E-2,7.641129941E-2,7.217372768E-3
6.807909597E1,9.678059816E-2,5.747447908E-2,2.698894441E-1
6.817917738E1,-1.316829920E-1,-3.047686219E-1,3.470630944E-2
6.827923320E1,-6.693128496E-2,2.496606437E-3,2.859765664E-2
6.837929888E1,-1.745119877E-2,2.570948564E-2,-1.888703704E-1
6.847937747E1,7.723291963E-2,2.998554148E-2,-9.174279869E-2
6.857943179E1,1.474824250E-1,2.969336510E-1,-5.203655735E-2
6.867949393E1,1.413737684E-1,3.574092984E-1,-1.589379758E-1
6.877956398E1,1.181608886E-1,3.677940369E-1,-1.699335426E-1
6.887964040E1,1.089979112E-1,3.054857850E-1,-1.186208650E-1
6.897970495E1,-1.012081560E-2,2.859380841E-1,8.968418092E-2
6.907977326E1,1.981842369E-1,-4.025070369E-1,7.563427836E-2
6.917983461E1,-1.310721338E-1,-5.370299518E-2,-2.760194615E-2
6.927990746E1,-3.522053659E-1,1.326109022E-1,1.385534108E-1
6.937997104E1,-5.458496213E-1,-7.569414377E-2,2.081920356E-1
6.948005839E1,2.855379581E-1,-2.155822963E-1,2.362918407E-1
6.958010274E1,-4.738359526E-2,-1.068482772E-1,2.637807727E-1
6.968016279E1,3.325061873E-2,1.093980223E-1,1.699121669E-2
6.978049138E1,-1.378600672E-2,1.747606099E-1,1.149342954E-2
6.988056213E1,9.128281474E-2,-4.331828654E-2,1.153405234E-1
6.998063034E1,9.678059816E-2,1.173392683E-1,-7.708203048E-2
7.008069672E1,1.413737684E-1,2.114125192E-1,-2.493460178E-1
7.018076790E1,2.164417692E-2,7.763303071E-2,-1.564945132E-1
7.028082955E1,2.494969219E-1,-1.575500965E-1,-1.833725870E-1
7.038090306E1,1.499258727E-1,-4.515088350E-2,-6.486472487E-2
7.048096554E1,2.763749659E-1,-3.469183147E-1,-1.149556711E-1
7.058102893E1,-7.181821018E-2,-1.190655753E-1,8.968418092E-2
7.068110091E1,-8.953329176E-2,5.319842324E-2,2.320157737E-1
7.078116850E1,-6.455624010E-3,3.365073353E-2,2.711111307E-1
7.088123098E1,-8.525723964E-2,-1.135677844E-1,2.301831841E-1
7.098129819E1,-3.469714429E-4,-7.874847203E-2,2.161332816E-1
7.108136544E1,-1.701675057E-1,-1.587718129E-1,-8.074722439E-2
7.118143202E1,6.257214397E-2,2.570948564E-2,-4.531703889E-2
7.128150393E1,-2.966850251E-2,-3.965309635E-2,2.615419589E-2
7.138156775E1,-2.294898592E-2,1.289457083E-1,-7.524943352E-2
7.148163349E1,1.064860262E-2,3.207573891E-1,-1.821508557E-1
7.158170838E1,1.322107911E-1,2.230189741E-1,-1.748204678E-1
7.168175929E1,6.983411498E-3,-3.476617485E-2,-7.402770221E-2
7.178183937E1,-6.455624010E-3,-1.862607598E-1,4.936707392E-2
7.188190702E1,1.736812107E-2,-1.349480748E-1,-6.364299357E-2
7.198196993E1,-1.396242529E-1,-2.076410353E-1,1.306121498E-1
7.208204841E1,-1.182439625E-1,-6.286597252E-2,1.238926351E-1
7.218210423E1,2.042244747E-2,-2.082519084E-1,2.222419381E-1
7.228217148E1,-8.159204572E-2,-1.917585433E-1,1.452729255E-1
7.238224009E1,-7.120733708E-2,-3.110098280E-2,5.547572672E-2
7.248230434E1,1.675725542E-2,9.351552278E-2,5.730832368E-2
7.258237815E1,2.598816156E-1,1.051219702E-1,8.479725569E-2
7.268243220E1,2.116232812E-1,-4.392915219E-2,-8.563414961E-2
7.278251682E1,5.218743905E-2,1.717062891E-1,-1.338925064E-1
7.288257457E1,-7.677354384E-3,5.319842324E-2,-1.766530573E-1
7.298263995E1,-3.944234923E-2,-7.277237717E-3,-2.114723772E-1
7.308270873E1,1.761930883E-1,-1.215090379E-1,-1.375577003E-1
7.318278178E1,9.494800866E-2,-1.581609547E-1,-9.174279869E-2
7.328284769E1,-1.280178130E-1,-2.009215206E-1,6.219524518E-2
7.338290914E1,4.302445799E-2,5.319842324E-2,1.287795603E-1
7.348297923E1,2.958542667E-2,-1.245633587E-1,2.167441547E-1
7.358304294E1,8.089810610E-2,-2.778905332E-1,2.497308850E-1
7.368311029E1,-2.929514050E-1,-2.113062292E-1,1.092318743E-1
7.378317631E1,-1.927695274E-1,1.894213706E-1,6.708216667E-2
7.388325092E1,1.920071617E-2,1.350543648E-1,-6.832527462E-3
7.398331977E1,1.981158182E-2,1.552129239E-1,-3.371059895E-2
7.408337862E1,-5.410310999E-2,1.704845428E-1,-1.552727818E-1
7.418344564E1,-7.120733708E-2,2.260732949E-1,-2.126941234E-1
7.428351365E1,-4.677273333E-2,2.786076963E-1,-1.473315209E-1
7.438358596E1,9.555886686E-2,6.724832207E-2,-1.907029748E-1
7.448365235E1,-7.066489197E-3,9.826988913E-3,5.486486107E-2
