"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.214596312E1,1.269999981E1,-4.429999924E1,-9.300000191E0
8.224603468E1,1.340000057E1,-4.410000229E1,-8.800000191E0
8.234610201E1,1.450000000E1,-4.370000076E1,-8.800000191E0
8.244616914E1,1.569999981E1,-4.329999924E1,-9.100000381E0
8.254623314E1,1.739999962E1,-4.310000229E1,-9.900000572E0
8.264629911E1,1.889999962E1,-4.279999924E1,-1.030000019E1
8.274636467E1,2.020000076E1,-4.240000153E1,-1.090000057E1
8.284643037E1,2.070000076E1,-4.210000229E1,-1.080000019E1
8.294649933E1,2.060000038E1,-4.210000229E1,-1.090000057E1
8.304656770E1,1.989999962E1,-4.260000229E1,-1.130000019E1
8.314663493E1,1.850000000E1,-4.310000229E1,-1.140000057E1
8.324670093E1,1.730000114E1,-4.350000000E1,-1.130000019E1
8.334676836E1,1.639999962E1,-4.360000229E1,-1.130000019E1
8.344683999E1,1.610000038E1,-4.379999924E1,-1.110000038E1
8.354690725E1,1.620000076E1,-4.400000000E1,-1.069999981E1
8.364697305E1,1.660000038E1,-4.420000076E1,-1.000000000E1
8.374704134E1,1.739999962E1,-4.420000076E1,-9.300000191E0
8.384710764E1,1.839999962E1,-4.400000000E1,-8.900000572E0
8.394717967E1,1.930000114E1,-4.360000229E1,-8.900000572E0
8.404724124E1,1.989999962E1,-4.350000000E1,-8.600000381E0
8.414730903E1,1.989999962E1,-4.360000229E1,-8.300000191E0
8.425705056E1,1.950000000E1,-4.390000153E1,-7.599999905E0
8.435711799E1,1.839999962E1,-4.420000076E1,-7.200000286E0
8.445718509E1,1.689999962E1,-4.440000153E1,-6.800000191E0
8.455725228E1,1.550000000E1,-4.479999924E1,-6.500000000E0
8.465731822E1,1.460000038E1,-4.500000000E1,-6.800000191E0
8.475738415E1,1.419999981E1,-4.520000076E1,-7.400000095E0
8.485745145E1,1.430000019E1,-4.520000076E1,-7.500000000E0
8.495752251E1,1.469999981E1,-4.520000076E1,-7.099999905E0
8.505759477E1,1.540000057E1,-4.510000229E1,-6.200000286E0
8.515766264E1,1.580000019E1,-4.520000076E1,-5.599999905E0
8.525772627E1,1.610000038E1,-4.529999924E1,-5.200000286E0
8.535778953E1,1.610000038E1,-4.529999924E1,-5.099999905E0
8.545785576E1,1.590000057E1,-4.540000153E1,-5.000000000E0
8.555792366E1,1.560000038E1,-4.540000153E1,-5.400000095E0
8.565798959E1,1.500000000E1,-4.560000229E1,-5.700000286E0
8.575805519E1,1.400000000E1,-4.590000153E1,-5.900000095E0
8.585812885E1,1.280000019E1,-4.620000076E1,-6.000000000E0
8.595819742E1,1.160000038E1,-4.640000153E1,-6.000000000E0
8.605827241E1,1.119999981E1,-4.640000153E1,-6.500000000E0
8.615833778E1,1.140000057E1,-4.620000076E1,-6.700000286E0
8.625840571E1,1.219999981E1,-4.610000229E1,-6.700000286E0
8.635846637E1,1.319999981E1,-4.579999924E1,-6.099999905E0
8.645852874E1,1.430000019E1,-4.540000153E1,-5.599999905E0
8.655859497E1,1.519999981E1,-4.510000229E1,-5.200000286E0
8.665866117E1,1.560000038E1,-4.479999924E1,-5.099999905E0
8.675872697E1,1.540000057E1,-4.479999924E1,-5.000000000E0
8.685879393E1,1.510000038E1,-4.500000000E1,-5.099999905E0
8.695886230E1,1.469999981E1,-4.510000229E1,-5.500000000E0
8.705893073E1,1.410000038E1,-4.500000000E1,-6.400000095E0
8.715899749E1,1.330000019E1,-4.490000153E1,-7.400000095E0
8.725906479E1,1.260000038E1,-4.479999924E1,-8.400000572E0
8.735913195E1,1.210000038E1,-4.490000153E1,-9.000000000E0
8.745920418E1,1.210000038E1,-4.479999924E1,-9.800000191E0
8.755927352E1,1.240000057E1,-4.470000076E1,-1.019999981E1
8.765933925E1,1.330000019E1,-4.450000000E1,-1.040000057E1
8.775940038E1,1.450000000E1,-4.420000076E1,-9.900000572E0
8.785946974E1,1.610000038E1,-4.379999924E1,-9.300000191E0
8.795953827E1,1.760000038E1,-4.350000000E1,-8.000000000E0
8.805960687E1,1.870000076E1,-4.350000000E1,-6.700000286E0
8.815967010E1,1.900000000E1,-4.350000000E1,-5.700000286E0
8.825973666E1,1.870000076E1,-4.350000000E1,-5.599999905E0
8.835980366E1,1.800000000E1,-4.370000076E1,-5.599999905E0
8.845986989E1,1.700000000E1,-4.410000229E1,-5.000000000E0
8.856607362E1,1.580000019E1,-4.460000229E1,-4.500000000E0
8.866881525E1,1.480000019E1,-4.479999924E1,-5.099999905E0
8.877154955E1,1.400000000E1,-4.479999924E1,-6.300000191E0
8.888016364E1,1.390000057E1,-4.450000000E1,-6.900000095E0
8.898022571E1,1.419999981E1,-4.450000000E1,-6.700000286E0
8.908029774E1,1.519999981E1,-4.429999924E1,-6.300000191E0
8.918036344E1,1.630000114E1,-4.410000229E1,-5.900000095E0
8.928043530E1,1.739999962E1,-4.370000076E1,-5.300000191E0
8.938049840E1,1.800000000E1,-4.350000000E1,-5.000000000E0
8.948056423E1,1.800000000E1,-4.350000000E1,-4.900000095E0
8.958062579E1,1.760000038E1,-4.360000229E1,-4.800000191E0
8.968069076E1,1.660000038E1,-4.390000153E1,-5.000000000E0
8.978075602E1,1.550000000E1,-4.420000076E1,-5.500000000E0
8.988082402E1,1.410000038E1,-4.440000153E1,-6.500000000E0
8.998089449E1,1.330000019E1,-4.450000000E1,-7.400000095E0
9.008096275E1,1.319999981E1,-4.440000153E1,-8.100000381E0
9.018102902E1,1.390000057E1,-4.420000076E1,-8.300000191E0
9.028109635E1,1.469999981E1,-4.400000000E1,-7.900000095E0
9.038116304E1,1.590000057E1,-4.390000153E1,-7.200000286E0
9.048123391E1,1.680000114E1,-4.390000153E1,-6.200000286E0
9.058130247E1,1.789999962E1,-4.379999924E1,-4.700000286E0
9.068136510E1,1.830000114E1,-4.370000076E1,-3.600000143E0
9.078142813E1,1.870000076E1,-4.360000229E1,-3.100000143E0
9.088149256E1,1.830000114E1,-4.350000000E1,-3.900000095E0
9.098156729E1,1.789999962E1,-4.360000229E1,-4.800000191E0
9.108163556E1,1.689999962E1,-4.390000153E1,-5.500000000E0
9.118170576E1,1.620000076E1,-4.410000229E1,-5.900000095E0
9.128176705E1,1.550000000E1,-4.429999924E1,-5.900000095E0
9.138183368E1,1.500000000E1,-4.429999924E1,-6.000000000E0
9.148189812E1,1.469999981E1,-4.440000153E1,-6.000000000E0
9.158252667E1,1.500000000E1,-4.429999924E1,-6.300000191E0
9.168260150E1,1.560000038E1,-4.429999924E1,-6.099999905E0
9.178266700E1,1.660000038E1,-4.400000000E1,-5.800000191E0
9.188273883E1,1.770000076E1,-4.360000229E1,-5.400000095E0
9.198280293E1,1.820000076E1,-4.340000153E1,-5.300000191E0
9.208287119E1,1.810000038E1,-4.340000153E1,-5.300000191E0
9.218293796E1,1.750000000E1,-4.370000076E1,-5.300000191E0
9.228300049E1,1.680000114E1,-4.390000153E1,-5.800000191E0
9.238306765E1,1.580000019E1,-4.410000229E1,-6.200000286E0
9.248313108E1,1.460000038E1,-4.420000076E1,-6.700000286E0
9.258320355E1,1.380000019E1,-4.429999924E1,-7.200000286E0
9.268326885E1,1.340000057E1,-4.420000076E1,-7.500000000E0
9.278333491E1,1.360000038E1,-4.429999924E1,-7.300000191E0
9.288339711E1,1.419999981E1,-4.420000076E1,-6.700000286E0
9.298346607E1,1.500000000E1,-4.410000229E1,-6.200000286E0
9.308353350E1,1.600000000E1,-4.379999924E1,-5.800000191E0
9.318360077E1,1.700000000E1,-4.360000229E1,-5.500000000E0
9.328366790E1,1.760000038E1,-4.340000153E1,-4.599999905E0
9.338374153E1,1.789999962E1,-4.329999924E1,-4.099999905E0
9.348380833E1,1.789999962E1,-4.320000076E1,-4.099999905E0
9.358388019E1,1.730000114E1,-4.320000076E1,-4.900000095E0
9.368393936E1,1.630000114E1,-4.340000153E1,-5.800000191E0
9.378400565E1,1.519999981E1,-4.350000000E1,-6.400000095E0
9.388406802E1,1.460000038E1,-4.370000076E1,-6.800000191E0
9.398413658E1,1.450000000E1,-4.360000229E1,-6.900000095E0
9.408420568E1,1.480000019E1,-4.350000000E1,-6.900000095E0
9.418427288E1,1.560000038E1,-4.340000153E1,-6.800000191E0
9.428434021E1,1.639999962E1,-4.329999924E1,-6.500000000E0
9.438440664E1,1.739999962E1,-4.310000229E1,-6.200000286E0
9.448447704E1,1.820000076E1,-4.279999924E1,-5.500000000E0
9.458454404E1,1.889999962E1,-4.279999924E1,-5.200000286E0
9.468460937E1,1.889999962E1,-4.290000153E1,-5.099999905E0
9.478467250E1,1.839999962E1,-4.310000229E1,-5.099999905E0
9.488474006E1,1.750000000E1,-4.329999924E1,-5.300000191E0
9.498480890E1,1.650000000E1,-4.360000229E1,-5.500000000E0
9.508487686E1,1.540000057E1,-4.400000000E1,-6.099999905E0
9.518494372E1,1.460000038E1,-4.420000076E1,-6.500000000E0
9.528502049E1,1.430000019E1,-4.429999924E1,-7.000000000E0
9.538508755E1,1.440000057E1,-4.429999924E1,-6.500000000E0
9.548515565E1,1.469999981E1,-4.429999924E1,-5.800000191E0
9.558521538E1,1.530000019E1,-4.420000076E1,-5.000000000E0
9.568528691E1,1.630000114E1,-4.400000000E1,-4.700000286E0
9.579529181E1,1.750000000E1,-4.370000076E1,-4.099999905E0
9.589535871E1,1.810000038E1,-4.350000000E1,-3.400000095E0
9.599542194E1,1.800000000E1,-4.350000000E1,-3.200000048E0
9.609556100E1,1.739999962E1,-4.360000229E1,-3.799999952E0
9.619563150E1,1.660000038E1,-4.379999924E1,-5.000000000E0
9.629569826E1,1.569999981E1,-4.400000000E1,-5.900000095E0
9.639576133E1,1.469999981E1,-4.410000229E1,-6.599999905E0
9.649582319E1,1.380000019E1,-4.429999924E1,-7.000000000E0
9.659589599E1,1.340000057E1,-4.440000153E1,-7.500000000E0
9.669596088E1,1.350000000E1,-4.429999924E1,-7.900000095E0
9.679602711E1,1.400000000E1,-4.420000076E1,-8.199999809E0
9.689608778E1,1.460000038E1,-4.400000000E1,-8.199999809E0
9.699615774E1,1.590000057E1,-4.360000229E1,-8.300000191E0
9.709622507E1,1.710000038E1,-4.329999924E1,-7.900000095E0
9.719629277E1,1.780000114E1,-4.320000076E1,-7.700000286E0
9.729636110E1,1.789999962E1,-4.320000076E1,-7.400000095E0
9.739642893E1,1.760000038E1,-4.320000076E1,-8.000000000E0
9.749649626E1,1.700000000E1,-4.310000229E1,-8.800000191E0
9.759656469E1,1.620000076E1,-4.329999924E1,-9.300000191E0
9.769662976E1,1.540000057E1,-4.360000229E1,-9.199999809E0
9.779669755E1,1.480000019E1,-4.379999924E1,-8.900000572E0
9.789676245E1,1.460000038E1,-4.379999924E1,-8.800000191E0
9.799683182E1,1.480000019E1,-4.370000076E1,-8.600000381E0
9.809689838E1,1.519999981E1,-4.379999924E1,-7.900000095E0
9.819696471E1,1.600000000E1,-4.379999924E1,-7.000000000E0
9.829703148E1,1.720000076E1,-4.370000076E1,-6.099999905E0
9.839710251E1,1.820000076E1,-4.350000000E1,-5.700000286E0
9.849716971E1,1.860000038E1,-4.340000153E1,-5.200000286E0
9.859723694E1,1.839999962E1,-4.340000153E1,-4.900000095E0
9.869729770E1,1.780000114E1,-4.360000229E1,-4.900000095E0
9.879739721E1,1.689999962E1,-4.370000076E1,-5.800000191E0
9.889746471E1,1.590000057E1,-4.390000153E1,-6.599999905E0
9.899753397E1,1.480000019E1,-4.400000000E1,-7.400000095E0
9.909760240E1,1.400000000E1,-4.410000229E1,-7.900000095E0
9.919766927E1,1.369999981E1,-4.400000000E1,-8.800000191E0
9.929773637E1,1.400000000E1,-4.379999924E1,-9.199999809E0
9.939780307E1,1.480000019E1,-4.370000076E1,-9.000000000E0
9.949787740E1,1.590000057E1,-4.360000229E1,-8.300000191E0
9.959795083E1,1.720000076E1,-4.340000153E1,-7.700000286E0
9.969802053E1,1.850000000E1,-4.290000153E1,-7.099999905E0
9.979808006E1,1.910000038E1,-4.260000229E1,-6.400000095E0
9.989814089E1,1.930000114E1,-4.260000229E1,-5.700000286E0
9.999820509E1,1.880000114E1,-4.290000153E1,-5.599999905E0
1.000982727E2,1.820000076E1,-4.310000229E1,-5.599999905E0
1.001983400E2,1.710000038E1,-4.329999924E1,-5.800000191E0
1.002984113E2,1.600000000E1,-4.360000229E1,-5.900000095E0
1.003984843E2,1.490000057E1,-4.390000153E1,-6.300000191E0
1.004985514E2,1.430000019E1,-4.410000229E1,-6.599999905E0
1.005986148E2,1.419999981E1,-4.420000076E1,-6.400000095E0
1.006986744E2,1.450000000E1,-4.429999924E1,-5.800000191E0
1.007987404E2,1.500000000E1,-4.420000076E1,-5.200000286E0
1.008988084E2,1.580000019E1,-4.410000229E1,-5.099999905E0
1.009988773E2,1.660000038E1,-4.379999924E1,-5.099999905E0
1.010989477E2,1.760000038E1,-4.360000229E1,-5.300000191E0
1.011990138E2,1.830000114E1,-4.329999924E1,-5.200000286E0
1.012990811E2,1.839999962E1,-4.340000153E1,-5.099999905E0
1.013991529E2,1.810000038E1,-4.350000000E1,-5.200000286E0
1.014992199E2,1.730000114E1,-4.370000076E1,-5.500000000E0
1.015992870E2,1.620000076E1,-4.390000153E1,-5.900000095E0
1.016993450E2,1.490000057E1,-4.420000076E1,-6.099999905E0
1.017994116E2,1.390000057E1,-4.440000153E1,-6.599999905E0
1.018994827E2,1.350000000E1,-4.450000000E1,-6.800000191E0
1.019995522E2,1.350000000E1,-4.450000000E1,-7.000000000E0
1.020996203E2,1.390000057E1,-4.460000229E1,-6.599999905E0
1.021996834E2,1.460000038E1,-4.440000153E1,-6.400000095E0
1.022997512E2,1.569999981E1,-4.410000229E1,-6.200000286E0
1.023998243E2,1.660000038E1,-4.379999924E1,-6.000000000E0
1.024998914E2,1.720000076E1,-4.370000076E1,-5.400000095E0
1.025999610E2,1.720000076E1,-4.379999924E1,-5.000000000E0
1.027000196E2,1.710000038E1,-4.379999924E1,-5.099999905E0
1.028000859E2,1.660000038E1,-4.390000153E1,-5.300000191E0
1.029001521E2,1.590000057E1,-4.410000229E1,-5.300000191E0
1.030002216E2,1.510000038E1,-4.440000153E1,-5.200000286E0
1.031002891E2,1.480000019E1,-4.450000000E1,-5.500000000E0
1.032003569E2,1.480000019E1,-4.460000229E1,-5.599999905E0
1.033004268E2,1.519999981E1,-4.429999924E1,-6.000000000E0
1.034004944E2,1.569999981E1,-4.420000076E1,-6.000000000E0
1.035005587E2,1.670000076E1,-4.390000153E1,-5.700000286E0
1.036006311E2,1.780000114E1,-4.360000229E1,-5.400000095E0
1.037007008E2,1.900000000E1,-4.320000076E1,-5.000000000E0
1.038007746E2,1.930000114E1,-4.300000000E1,-4.800000191E0
1.039008341E2,1.900000000E1,-4.300000000E1,-5.000000000E0
1.040008985E2,1.800000000E1,-4.329999924E1,-5.400000095E0
1.041009596E2,1.710000038E1,-4.370000076E1,-5.900000095E0
1.042010258E2,1.590000057E1,-4.410000229E1,-6.000000000E0
1.043010927E2,1.480000019E1,-4.429999924E1,-6.700000286E0
1.044011657E2,1.419999981E1,-4.420000076E1,-7.500000000E0
1.045012338E2,1.440000057E1,-4.400000000E1,-8.500000000E0
1.046013012E2,1.510000038E1,-4.379999924E1,-8.300000191E0
1.047013607E2,1.620000076E1,-4.370000076E1,-7.700000286E0
1.048014265E2,1.730000114E1,-4.350000000E1,-6.500000000E0
1.049015072E2,1.839999962E1,-4.340000153E1,-5.800000191E0
1.050015784E2,1.860000038E1,-4.340000153E1,-5.099999905E0
1.051016464E2,1.820000076E1,-4.350000000E1,-5.099999905E0
1.052017001E2,1.730000114E1,-4.370000076E1,-5.500000000E0
1.053017645E2,1.620000076E1,-4.400000000E1,-6.200000286E0
1.054018361E2,1.490000057E1,-4.410000229E1,-7.099999905E0
1.055019060E2,1.390000057E1,-4.429999924E1,-7.500000000E0
1.056019727E2,1.330000019E1,-4.429999924E1,-7.800000191E0
1.057020393E2,1.319999981E1,-4.450000000E1,-7.800000191E0
1.058021033E2,1.319999981E1,-4.450000000E1,-7.700000286E0
1.059021711E2,1.360000038E1,-4.440000153E1,-7.300000191E0
1.060022343E2,1.440000057E1,-4.420000076E1,-6.900000095E0
1.061023694E2,1.569999981E1,-4.390000153E1,-6.400000095E0
1.062024363E2,1.689999962E1,-4.360000229E1,-6.000000000E0
1.063025039E2,1.800000000E1,-4.329999924E1,-5.599999905E0
1.064025763E2,1.850000000E1,-4.310000229E1,-5.500000000E0
1.065026440E2,1.850000000E1,-4.290000153E1,-5.500000000E0
1.066027103E2,1.810000038E1,-4.290000153E1,-5.900000095E0
1.067027751E2,1.760000038E1,-4.310000229E1,-5.900000095E0
1.068028410E2,1.680000114E1,-4.329999924E1,-6.300000191E0
1.069029084E2,1.590000057E1,-4.350000000E1,-6.599999905E0
1.070029760E2,1.530000019E1,-4.350000000E1,-7.400000095E0
1.071030437E2,1.500000000E1,-4.360000229E1,-7.599999905E0
1.072031105E2,1.519999981E1,-4.370000076E1,-7.400000095E0
1.073031742E2,1.590000057E1,-4.379999924E1,-7.000000000E0
1.074032415E2,1.670000076E1,-4.379999924E1,-6.400000095E0
1.075033092E2,1.730000114E1,-4.360000229E1,-5.900000095E0
1.076033765E2,1.739999962E1,-4.340000153E1,-5.400000095E0
1.077034447E2,1.720000076E1,-4.340000153E1,-5.300000191E0
1.078035109E2,1.680000114E1,-4.370000076E1,-5.800000191E0
1.079035781E2,1.610000038E1,-4.400000000E1,-6.200000286E0
1.080036442E2,1.540000057E1,-4.410000229E1,-6.500000000E0
1.081037121E2,1.469999981E1,-4.420000076E1,-6.700000286E0
1.082037793E2,1.430000019E1,-4.410000229E1,-7.000000000E0
1.083038521E2,1.440000057E1,-4.420000076E1,-7.400000095E0
1.084039297E2,1.500000000E1,-4.420000076E1,-7.300000191E0
1.085039972E2,1.600000000E1,-4.410000229E1,-6.900000095E0
1.086040587E2,1.700000000E1,-4.370000076E1,-6.500000000E0
1.087041179E2,1.810000038E1,-4.340000153E1,-6.300000191E0
1.088041848E2,1.870000076E1,-4.320000076E1,-6.300000191E0
1.089042516E2,1.900000000E1,-4.310000229E1,-6.400000095E0
1.090043158E2,1.880000114E1,-4.310000229E1,-6.599999905E0
1.091043829E2,1.830000114E1,-4.320000076E1,-6.700000286E0
1.092044503E2,1.730000114E1,-4.340000153E1,-6.800000191E0
1.093045172E2,1.639999962E1,-4.370000076E1,-7.000000000E0
1.094045843E2,1.540000057E1,-4.400000000E1,-7.500000000E0
1.095046512E2,1.480000019E1,-4.420000076E1,-7.800000191E0
1.096047190E2,1.419999981E1,-4.420000076E1,-7.700000286E0
1.097047840E2,1.430000019E1,-4.429999924E1,-7.599999905E0
1.098048505E2,1.469999981E1,-4.420000076E1,-7.500000000E0
1.099049177E2,1.560000038E1,-4.410000229E1,-7.800000191E0
1.100049869E2,1.620000076E1,-4.379999924E1,-7.800000191E0
1.101050550E2,1.670000076E1,-4.350000000E1,-8.000000000E0
1.102051220E2,1.710000038E1,-4.329999924E1,-7.900000095E0
1.103051893E2,1.750000000E1,-4.320000076E1,-7.700000286E0
1.104052561E2,1.770000076E1,-4.320000076E1,-7.700000286E0
1.105053231E2,1.730000114E1,-4.340000153E1,-7.800000191E0
1.106053897E2,1.650000000E1,-4.350000000E1,-7.700000286E0
1.107054568E2,1.600000000E1,-4.370000076E1,-7.500000000E0
1.108055235E2,1.610000038E1,-4.370000076E1,-7.099999905E0
1.109055911E2,1.650000000E1,-4.370000076E1,-6.800000191E0
1.110056580E2,1.710000038E1,-4.370000076E1,-5.900000095E0
1.111057251E2,1.750000000E1,-4.370000076E1,-4.900000095E0
1.112057922E2,1.780000114E1,-4.370000076E1,-3.900000095E0
1.113058600E2,1.789999962E1,-4.360000229E1,-3.500000000E0
1.114059290E2,1.780000114E1,-4.370000076E1,-3.400000095E0
1.115059961E2,1.730000114E1,-4.400000000E1,-3.400000095E0
1.116060666E2,1.639999962E1,-4.429999924E1,-3.799999952E0
1.117061305E2,1.500000000E1,-4.440000153E1,-5.099999905E0
1.118061970E2,1.369999981E1,-4.429999924E1,-6.700000286E0
1.119062667E2,1.269999981E1,-4.429999924E1,-8.300000191E0
1.120063373E2,1.230000019E1,-4.420000076E1,-9.300000191E0
1.121064048E2,1.260000038E1,-4.410000229E1,-1.019999981E1
1.122064659E2,1.330000019E1,-4.370000076E1,-1.090000057E1
1.123065320E2,1.440000057E1,-4.329999924E1,-1.119999981E1
1.124065989E2,1.569999981E1,-4.290000153E1,-1.090000057E1
1.125066718E2,1.730000114E1,-4.260000229E1,-1.000000000E1
1.126067396E2,1.880000114E1,-4.229999924E1,-8.900000572E0
1.127068092E2,2.000000000E1,-4.210000229E1,-7.900000095E0
1.128068711E2,2.050000000E1,-4.179999924E1,-7.400000095E0
1.129069389E2,2.020000076E1,-4.190000153E1,-7.300000191E0
1.130070039E2,1.950000000E1,-4.210000229E1,-7.200000286E0
1.131070703E2,1.820000076E1,-4.260000229E1,-7.200000286E0
1.132071361E2,1.700000000E1,-4.310000229E1,-6.800000191E0
1.133072042E2,1.600000000E1,-4.340000153E1,-6.700000286E0
1.134073821E2,1.540000057E1,-4.350000000E1,-6.599999905E0
1.135074491E2,1.510000038E1,-4.370000076E1,-6.800000191E0
1.136075152E2,1.510000038E1,-4.379999924E1,-6.700000286E0
1.137075785E2,1.560000038E1,-4.370000076E1,-6.800000191E0
1.138076456E2,1.650000000E1,-4.329999924E1,-6.800000191E0
1.139077125E2,1.760000038E1,-4.300000000E1,-6.599999905E0
1.140077821E2,1.839999962E1,-4.270000076E1,-6.400000095E0
1.141078493E2,1.900000000E1,-4.279999924E1,-5.900000095E0
1.142079168E2,1.910000038E1,-4.279999924E1,-5.500000000E0
1.143079838E2,1.870000076E1,-4.300000000E1,-5.400000095E0
1.144080554E2,1.789999962E1,-4.310000229E1,-5.900000095E0
1.145081220E2,1.689999962E1,-4.340000153E1,-6.400000095E0
1.146081902E2,1.590000057E1,-4.370000076E1,-6.500000000E0
1.147082507E2,1.530000019E1,-4.400000000E1,-6.700000286E0
1.148083207E2,1.480000019E1,-4.410000229E1,-6.599999905E0
1.149083878E2,1.480000019E1,-4.410000229E1,-6.700000286E0
1.150084571E2,1.500000000E1,-4.390000153E1,-6.700000286E0
1.151085223E2,1.569999981E1,-4.379999924E1,-6.900000095E0
1.152085886E2,1.639999962E1,-4.370000076E1,-6.700000286E0
1.153086563E2,1.720000076E1,-4.370000076E1,-6.300000191E0
1.154087229E2,1.770000076E1,-4.350000000E1,-5.800000191E0
1.155087902E2,1.800000000E1,-4.329999924E1,-5.500000000E0
1.156088568E2,1.760000038E1,-4.329999924E1,-5.500000000E0
1.157089214E2,1.680000114E1,-4.360000229E1,-5.800000191E0
1.158089880E2,1.560000038E1,-4.410000229E1,-6.000000000E0
1.159090547E2,1.460000038E1,-4.440000153E1,-6.300000191E0
1.160091273E2,1.410000038E1,-4.429999924E1,-6.700000286E0
1.161091970E2,1.419999981E1,-4.400000000E1,-7.200000286E0
1.162092653E2,1.440000057E1,-4.400000000E1,-7.700000286E0
1.163093291E2,1.480000019E1,-4.410000229E1,-7.900000095E0
1.164093996E2,1.530000019E1,-4.400000000E1,-7.700000286E0
1.165094667E2,1.610000038E1,-4.379999924E1,-7.200000286E0
1.166095342E2,1.710000038E1,-4.329999924E1,-6.700000286E0
1.167095935E2,1.770000076E1,-4.310000229E1,-6.099999905E0
1.168096657E2,1.810000038E1,-4.300000000E1,-5.800000191E0
1.169097336E2,1.810000038E1,-4.320000076E1,-5.800000191E0
1.170098031E2,1.750000000E1,-4.340000153E1,-6.400000095E0
1.171098645E2,1.630000114E1,-4.360000229E1,-7.300000191E0
1.172099347E2,1.510000038E1,-4.370000076E1,-7.500000000E0
1.173100017E2,1.410000038E1,-4.390000153E1,-7.500000000E0
1.174100723E2,1.380000019E1,-4.410000229E1,-7.700000286E0
1.175101370E2,1.400000000E1,-4.400000000E1,-8.100000381E0
1.176102038E2,1.460000038E1,-4.390000153E1,-8.199999809E0
1.177102655E2,1.530000019E1,-4.360000229E1,-8.300000191E0
1.178103318E2,1.610000038E1,-4.329999924E1,-8.400000572E0
1.179103991E2,1.730000114E1,-4.310000229E1,-8.199999809E0
1.180104786E2,1.810000038E1,-4.300000000E1,-7.599999905E0
1.181105449E2,1.860000038E1,-4.300000000E1,-7.000000000E0
1.182106122E2,1.860000038E1,-4.279999924E1,-6.700000286E0
1.183106686E2,1.830000114E1,-4.260000229E1,-7.000000000E0
1.184107363E2,1.770000076E1,-4.270000076E1,-7.000000000E0
1.185108076E2,1.700000000E1,-4.320000076E1,-6.500000000E0
1.186108750E2,1.620000076E1,-4.360000229E1,-6.000000000E0
1.187109441E2,1.560000038E1,-4.390000153E1,-5.900000095E0
1.188110067E2,1.530000019E1,-4.379999924E1,-6.300000191E0
1.189110739E2,1.540000057E1,-4.360000229E1,-6.500000000E0
1.190111418E2,1.569999981E1,-4.350000000E1,-6.400000095E0
1.191112090E2,1.670000076E1,-4.329999924E1,-6.200000286E0
1.192112874E2,1.780000114E1,-4.300000000E1,-5.900000095E0
1.193113521E2,1.889999962E1,-4.260000229E1,-5.300000191E0
1.194114196E2,1.939999962E1,-4.240000153E1,-4.700000286E0
1.195114796E2,1.920000076E1,-4.250000000E1,-4.400000095E0
1.196115461E2,1.850000000E1,-4.270000076E1,-4.500000000E0
1.197116110E2,1.750000000E1,-4.300000000E1,-5.000000000E0
1.198116755E2,1.639999962E1,-4.320000076E1,-5.400000095E0
1.199117429E2,1.519999981E1,-4.350000000E1,-6.000000000E0
1.200118123E2,1.440000057E1,-4.370000076E1,-6.599999905E0
1.201118798E2,1.369999981E1,-4.379999924E1,-7.599999905E0
1.202119467E2,1.350000000E1,-4.400000000E1,-8.199999809E0
1.203120135E2,1.369999981E1,-4.400000000E1,-8.199999809E0
1.204120783E2,1.460000038E1,-4.379999924E1,-7.800000191E0
1.205121454E2,1.569999981E1,-4.350000000E1,-7.000000000E0
1.206122638E2,1.680000114E1,-4.320000076E1,-6.300000191E0
1.207123291E2,1.770000076E1,-4.310000229E1,-5.200000286E0
1.208123973E2,1.810000038E1,-4.320000076E1,-4.200000286E0
1.209124621E2,1.800000000E1,-4.350000000E1,-3.400000095E0
1.210125314E2,1.760000038E1,-4.350000000E1,-3.100000143E0
1.211125976E2,1.700000000E1,-4.379999924E1,-3.500000000E0
1.212126659E2,1.610000038E1,-4.400000000E1,-3.799999952E0
1.213127328E2,1.500000000E1,-4.440000153E1,-4.200000286E0
1.214127998E2,1.390000057E1,-4.460000229E1,-4.400000095E0
1.215128660E2,1.340000057E1,-4.470000076E1,-4.700000286E0
1.216129333E2,1.340000057E1,-4.460000229E1,-5.099999905E0
1.217129981E2,1.410000038E1,-4.460000229E1,-5.200000286E0
1.218130720E2,1.490000057E1,-4.450000000E1,-5.300000191E0
1.219131447E2,1.590000057E1,-4.429999924E1,-5.099999905E0
1.220132151E2,1.680000114E1,-4.379999924E1,-5.200000286E0
1.221132757E2,1.760000038E1,-4.350000000E1,-5.400000095E0
1.222133372E2,1.780000114E1,-4.340000153E1,-5.800000191E0
1.223134033E2,1.770000076E1,-4.340000153E1,-6.300000191E0
1.224134705E2,1.730000114E1,-4.350000000E1,-6.900000095E0
1.225135377E2,1.650000000E1,-4.370000076E1,-7.800000191E0
1.226136051E2,1.590000057E1,-4.390000153E1,-9.300000191E0
1.227136700E2,1.560000038E1,-4.379999924E1,-1.080000019E1
1.228137353E2,1.560000038E1,-4.379999924E1,-1.210000038E1
1.229138101E2,1.560000038E1,-4.379999924E1,-1.210000038E1
1.230138792E2,1.600000000E1,-4.390000153E1,-1.169999981E1
1.231139480E2,1.680000114E1,-4.379999924E1,-1.080000019E1
