"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.496121748E2,-2.382341623E-1,-5.988264084E-1,-1.241786480E-1
1.497122384E2,5.647766590E-2,2.598705292E-1,8.227646351E-2
1.498123184E2,5.622744560E-2,-3.483076096E-1,-8.598531485E-1
1.499123853E2,2.685271502E-1,4.718685150E-2,-6.357884407E-2
1.500124559E2,1.842188835E-2,3.561973572E-3,5.123633146E-1
1.501125110E2,-1.898717880E-2,7.118225098E-1,-2.105215788E-1
1.502125902E2,-1.966557503E-1,-1.370210648E-1,1.115932465E-1
1.503126567E2,-5.591270924E-1,4.709882736E-1,-1.236259937E-2
1.504127229E2,-9.473947883E-1,2.644634247E-2,-3.160592318E-1
1.505127785E2,-1.696542501E-1,2.184162140E-1,-6.121110320E-1
1.506128452E2,-1.136029243E0,1.206979752E-1,-4.007564783E-1
1.507129154E2,-6.422317028E-2,-3.293018341E-1,9.738870859E-1
1.508129850E2,-8.151465654E-1,-3.277587891E-2,1.216976047E0
1.509130577E2,-1.012300253E-1,9.087085724E-2,4.351612329E-1
1.510131215E2,4.381906986E-1,9.356889725E-1,-1.361612082E-1
1.511131858E2,-1.384754181E-1,-6.785316467E-1,-3.878796101E-2
1.512132533E2,-2.135065794E-1,5.786523819E-1,7.827460766E-2
1.513133275E2,4.390947819E-1,-9.521665573E-1,-1.707077026E-2
1.514133945E2,-3.822094202E-1,-3.262834549E-1,-3.714404702E-1
1.515134622E2,-5.143880844E-4,7.577924728E-1,5.386173725E-2
1.516135230E2,-1.082650423E-1,2.406482697E-1,1.735273600E-1
1.517135882E2,-6.518108249E-1,1.604909897E-1,1.833781004E-1
1.518136530E2,-2.936910391E-1,2.618989944E-1,-3.862418532E-1
1.519137197E2,-7.253907323E-1,-6.369876862E-2,-2.140378952E-2
1.520137898E2,-1.210796833E-1,4.343776703E-1,-1.158045530E-1
1.521138526E2,-1.133740067E0,-9.005680084E-1,-3.759007454E-1
1.522139198E2,1.466259956E-1,6.459712982E-2,-2.033895254E-1
1.523139868E2,1.064695120E-1,3.955554962E-2,6.070815325E-1
1.524140540E2,-1.128031015E-1,5.006513596E-1,-4.738748074E-2
1.525141241E2,4.131984711E-1,4.028606415E-2,-1.081128836E0
1.526141906E2,7.561966181E-1,5.114107132E-1,-7.789652944E-1
1.527142559E2,-5.961138010E-1,-6.359291077E-2,-2.703274488E-1
1.528143199E2,-1.763371229E-1,-1.062936783E-1,4.850114584E-1
1.529143876E2,4.246647358E-1,-9.567451477E-2,-9.010088444E-2
1.530144570E2,1.901574135E-1,-4.154109955E-2,1.140437126E-1
1.531145244E2,-5.043711662E-1,-4.907140732E-1,2.552866936E-1
1.532145973E2,4.881846905E-2,5.842018127E-1,-2.406278849E-1
1.533146643E2,-2.555392981E-1,6.142997742E-1,9.719132185E-1
1.534147316E2,-8.694852591E-1,-6.982717514E-1,1.406844020E0
1.535147921E2,-5.914743543E-1,-9.130859375E-2,-7.903885841E-2
1.536148600E2,-7.395955324E-1,-1.686840057E-1,-1.357669353E0
1.537149249E2,-3.873026371E-1,-6.733264923E-1,-7.716929913E-2
1.538149919E2,-8.037853241E-2,3.579339981E-1,-4.042857885E-1
1.539150581E2,3.729656935E-1,1.645011902E-1,-4.891531467E-1
1.540151310E2,1.201621294E-1,2.352037430E-1,-4.626981020E-1
1.541151987E2,7.329638004E-1,4.580974579E-1,-7.437869906E-1
1.542152660E2,-1.869438887E-1,-3.862018585E-1,-9.097774625E-1
1.543153329E2,5.240198374E-1,3.498821259E-1,-3.526574373E-1
1.544154021E2,5.465102196E-2,-3.264055252E-1,6.483197212E-2
1.545154692E2,3.088289499E-1,-4.273939133E-1,-4.513990879E-2
1.546155330E2,-2.109441757E-1,5.630445480E-1,5.698087215E-1
1.547155956E2,-9.677267075E-2,1.020917892E-1,7.018204927E-1
1.548156656E2,-5.161901712E-1,3.131523132E-1,2.913677692E-2
1.549157330E2,-9.435917139E-1,-2.505445480E-1,-7.196068764E-3
1.550158022E2,-7.167235017E-1,3.174352646E-1,-6.305720806E-1
1.551158668E2,-7.111378312E-1,-5.438003540E-1,-9.272921085E-2
1.552159331E2,-3.806437254E-1,4.217653275E-1,4.413167238E-1
1.553160050E2,-2.250586748E-1,3.500175476E-2,3.828853369E-1
1.554160718E2,-1.941325665E-1,3.333292007E-1,1.107264161E0
1.555161394E2,1.545519829E-1,6.203784943E-1,-6.501996517E-2
1.556162017E2,-7.730841637E-2,-1.659674644E0,-8.842119575E-1
1.557162668E2,1.383533478E-1,1.186098099E0,-8.563352823E-1
1.558163390E2,-2.113008499E-2,5.509614944E-1,-1.491190195E-1
1.559164114E2,-2.413808107E-1,-5.391712189E-1,3.878047466E-1
1.560164796E2,9.533739090E-2,1.456794739E-1,4.751501083E-1
1.561165416E2,-4.615163803E-2,4.890975952E-1,-4.052224755E-1
1.562166035E2,-2.417230606E-2,2.094192505E-1,-3.822660446E-1
1.563166723E2,-1.042776704E0,-8.453159332E-1,-2.914741635E-1
1.564167395E2,1.963025331E-1,8.506202698E-1,-1.700700521E-1
1.565168072E2,-7.248499393E-1,-2.002239227E-1,-5.169401765E-1
1.566168742E2,-2.128273249E-1,-9.487438202E-2,-7.336634398E-2
1.567169401E2,-5.386799574E-1,-1.319055557E-1,5.307831764E-1
1.568170057E2,3.202205896E-1,6.294097900E-1,3.038985729E-1
1.569171219E2,5.010205507E-1,-5.235137939E-1,-1.031376123E-1
1.570171903E2,-2.251350880E-1,8.410778046E-1,5.364954472E-2
1.571172592E2,2.370734215E-1,-4.903440475E-1,6.157588959E-2
1.572173266E2,4.334807396E-3,4.396047592E-1,-3.694463968E-1
1.573173975E2,4.375823736E-1,-3.782329559E-1,4.301176071E-1
1.574174642E2,-3.439724445E-2,-6.748676300E-2,1.936942339E-1
1.575175311E2,2.183402777E-1,2.148141861E-1,3.756415844E-1
1.576176001E2,2.783650160E-1,5.951480865E-1,4.360134602E-1
1.577176650E2,-3.618541360E-1,-6.871757507E-1,-4.076436758E-1
1.578177336E2,-8.941793442E-1,3.380098343E-1,-4.538416862E-2
1.579177952E2,-1.184800863E-1,4.524860382E-1,8.037388325E-2
1.580178642E2,2.622354031E-1,-4.509973526E-1,-7.073271275E-1
1.581179300E2,-7.026767135E-1,4.066858292E-1,1.193016887E0
1.582179977E2,4.633498192E-2,3.518438339E-1,3.516554832E-2
1.583180653E2,-4.571330547E-2,3.622150421E-1,4.662828445E-1
1.584181321E2,-3.601843119E-1,6.696510315E-2,-3.928689361E-1
1.585181986E2,6.489615440E-1,5.546503067E-1,-9.558303356E-1
1.586182701E2,-4.409933090E-1,2.023134232E-1,-4.715013504E-2
1.587183399E2,-2.061731815E-1,-2.503309250E-1,-5.277947783E-1
1.588184066E2,3.310271502E-1,3.587026596E-1,-3.456221223E-1
1.589184694E2,1.655137539E-2,-6.393814087E-2,7.428696156E-1
1.590185357E2,-6.057169437E-1,-1.072753906E0,-3.385871649E-1
1.591186085E2,-2.862592936E-1,2.633561134E0,-9.428381920E-1
1.592186753E2,-8.161041737E-1,-1.232687950E0,-2.469463348E-1
1.593187436E2,-3.271245956E-1,4.942674637E-1,6.703596115E-1
1.594188099E2,-1.145327091E-2,-4.973363876E-1,-4.535692334E-1
1.595188769E2,-1.156087756E0,-4.292583466E-1,-3.515318632E-1
1.596189412E2,4.582381248E-2,1.850233078E-1,1.030001640E0
1.597190019E2,-6.057739258E-3,6.554765701E-1,7.105488777E-1
1.598190696E2,1.716232300E-2,-6.536273956E-1,3.848123550E-1
1.599191369E2,3.304028511E-2,9.094333649E-1,-5.566310883E-1
1.600192063E2,-2.035934925E-1,-3.253707886E-1,-2.808631659E-1
1.601192733E2,-4.077790976E-1,-2.551803589E-1,-6.382370591E-1
1.602193448E2,1.117016077E-1,4.249582291E-1,8.867558241E-1
1.603194118E2,3.795179129E-1,-4.131183624E-1,1.360926986E0
1.604194793E2,-4.098844528E-2,-2.460098267E-2,5.682456493E-1
1.605195419E2,-4.507039785E-1,6.191120148E-1,5.500867367E-1
1.606196097E2,-1.074177384E0,1.108160019E-1,6.116964817E-1
1.607196751E2,-6.763174534E-1,-7.451496124E-1,3.520675898E-1
1.608197433E2,-4.936531186E-1,9.047679901E-1,-3.472529352E-1
1.609198097E2,-9.661109447E-1,-2.347087860E-2,3.151049018E-1
1.610198781E2,-3.692858219E-1,1.123523712E-1,1.024701118E0
1.611298839E2,1.433453560E-1,5.649280548E-1,-2.011975050E-1
1.612299510E2,-2.963232994E-2,2.175216675E-1,-2.416820526E-1
1.613300179E2,1.837868690E-1,-3.410453796E-1,-1.683861017E-1
1.614301521E2,3.283762932E-2,-3.407754898E-1,-6.884710193E-1
1.615302190E2,-7.102206945E-1,1.637992859E-1,-1.610381603E-1
1.616302908E2,6.152400970E-1,6.264495850E-1,2.389159203E-1
1.617303621E2,5.933670998E-1,-8.201189041E-1,6.640031338E-1
1.618304305E2,-3.002004623E-1,1.014185905E0,6.348599195E-1
1.619304931E2,-1.961050034E-1,-4.754066467E-2,9.509813786E-2
1.620305657E2,-1.175118923E0,7.898702621E-1,-7.503514290E-1
1.621306346E2,-6.681748033E-1,-5.695257187E-1,-8.378758430E-1
1.622307019E2,-5.234429836E-1,2.034864426E-1,-1.968245029E0
1.623307593E2,-7.033268809E-1,-2.032651901E-1,-4.124025106E-1
1.624308245E2,-1.248283386E-1,1.258850098E-1,2.090920210E-1
1.625308919E2,-5.010342598E-2,4.369888306E-1,4.914009571E-2
1.626309627E2,-1.442921162E-2,-3.189086914E-3,5.785739422E-2
1.627310271E2,1.356656551E-1,-2.105245590E-1,-3.986138701E-1
1.628310971E2,-5.831646919E-2,8.532810211E-1,-5.143242478E-1
1.629311605E2,5.845929384E-1,-1.156854630E-1,-8.740770817E-2
1.630312292E2,5.422593355E-1,-4.690198898E-1,3.394256830E-1
1.631312932E2,4.094995260E-1,7.858495712E-1,-8.548116684E-2
1.632313601E2,-2.892836332E-1,9.241104126E-3,8.088958263E-2
1.633314275E2,4.920682907E-1,-1.812829971E-1,3.773831129E-1
1.634314948E2,-3.748767972E-1,7.201852798E-1,-4.598811865E-1
1.635315622E2,-5.326467752E-1,-5.205078125E-1,4.710435867E-2
1.636316287E2,9.867894650E-2,-4.451398849E-1,-8.107006550E-1
1.637316940E2,8.591032028E-2,3.551025391E-1,-3.738360405E-1
1.638317659E2,-6.375696063E-1,-5.207548141E-1,7.559239864E-2
1.639318339E2,1.553252935E-1,5.935993195E-1,6.253457069E-1
1.640319103E2,2.329270840E-1,8.449382782E-1,2.403389215E-1
1.641320750E2,-2.929282188E-2,-6.227302551E-2,4.318096638E-1
1.642321419E2,-1.490163803E-2,-1.536736488E0,-5.608917475E-1
1.643322014E2,6.327009201E-1,1.145758629E0,-8.979210258E-1
1.644322692E2,-8.533895016E-1,-6.309213638E-1,-4.723435640E-1
1.645323363E2,5.567972660E-1,8.536844254E-1,2.453110218E-1
1.646324047E2,1.842818260E-1,9.791564941E-2,2.157598734E-1
1.647324636E2,6.041848660E-2,-1.251325607E-1,3.092011213E-1
1.648325304E2,-6.720476151E-1,1.596261978E0,-1.795197725E-1
1.649325965E2,-7.249748707E-1,-1.403443336E0,6.449414492E-1
1.650326658E2,-7.669083476E-1,1.028899193E0,-2.575623393E-1
1.651327335E2,-3.638216257E-1,-2.544689178E-2,-3.860349953E-1
1.652328005E2,-6.267725229E-1,4.047498703E-1,2.523425817E-1
1.653328684E2,-1.542997360E-2,1.650333405E-2,1.058932900E0
1.654329359E2,-3.176059723E-1,9.398660660E-1,-4.566460848E-1
1.655330070E2,-1.982998848E-1,-2.001752853E-1,-7.580449581E-1
1.656330737E2,1.200089455E-1,1.447821617E0,-3.190934658E-1
1.657331386E2,-8.330252171E-1,-1.070339203E0,-1.727670431E-1
1.658332017E2,2.533514500E-1,-3.680992126E-2,-2.066603899E-1
1.659332762E2,3.364869356E-1,3.974170685E-1,-4.302974939E-1
1.660333451E2,-8.634901047E-2,-9.866714478E-2,2.327506542E-1
1.661334123E2,2.234313488E-1,-3.515281677E-1,-1.666826010E-1
1.662334714E2,-9.641087055E-2,1.237575531E0,-3.124148846E-1
1.663335392E2,-1.855425239E-1,-2.986927032E-1,1.241874695E-2
1.664336073E2,-3.382270336E-1,1.666212082E-1,2.884079218E-1
1.665336772E2,-2.130982876E-1,-4.332084656E-1,-5.849722624E-1
1.666337433E2,-1.274084449E-1,-2.165288925E-1,2.243963480E-1
1.667338076E2,-8.102416992E-3,-1.499156952E-1,7.433660030E-1
1.668338732E2,3.172594309E-1,6.650562286E-1,-3.911167383E-1
1.669339408E2,1.750050783E-1,3.982505798E-1,1.695713997E-1
1.670340097E2,-4.797085524E-1,1.380100250E-1,-2.584487200E-1
1.671340756E2,5.370436907E-1,-6.884574890E-1,2.151161432E-1
1.672341463E2,-1.113971472E-1,2.686185837E-1,-8.081512451E-1
1.673342134E2,5.858075619E-2,-1.537094116E-1,-2.096576095E-1
1.674342809E2,6.366477013E-1,8.949470520E-2,4.497087002E-1
1.675343441E2,-3.596806526E-2,5.132637024E-1,5.482150316E-1
1.676344113E2,-1.994757652E-1,5.227375031E-2,4.028877020E-1
1.677344766E2,-1.914846897E-2,6.987571716E-2,-2.012956142E-2
1.678345490E2,-6.553968191E-1,-3.444185257E-1,1.678426266E-1
1.679346212E2,4.506075382E-1,4.460182190E-1,-9.089785218E-1
1.680346902E2,-1.177511215E-1,-7.501029968E-1,2.878254056E-1
1.681347523E2,-2.101339102E-1,6.984357834E-1,2.430894375E-1
1.682348147E2,1.424074173E-3,-6.913948059E-2,-1.408962011E-1
1.683348815E2,4.341884851E-1,4.974632263E-1,-8.988285065E-2
1.684349523E2,2.049567699E-1,-6.635103226E-1,-4.808380008E-1
1.685350206E2,5.626670122E-1,7.020254135E-1,-3.519082069E-1
1.686350873E2,9.406340122E-2,-2.757005692E-1,-3.233613968E-1
1.687351605E2,9.494328499E-2,-5.274400711E-1,-3.064308167E-1
1.688352258E2,5.881686211E-1,1.350851059E-1,4.209238291E-1
1.689352931E2,1.422778368E-1,1.083431244E-1,3.979101181E-1
1.690353562E2,7.450282574E-2,-6.296024323E-1,-7.178950310E-2
1.691354236E2,-5.405005217E-1,8.015508652E-1,4.289495945E-2
1.692354916E2,-5.785965919E-2,-6.690578461E-1,3.713198900E-1
1.693355533E2,-1.286864281E-1,5.025033951E-1,-3.764868379E-1
1.694356250E2,-2.344053984E-1,-2.432489395E-1,5.184646845E-1
1.695356910E2,-2.305952311E-1,-2.904701233E-2,1.074609637E0
1.696357574E2,2.030843496E-1,4.458827972E-1,1.195535183E0
1.697358179E2,2.746140957E-2,-1.478419304E0,-2.620124817E-2
1.698358860E2,8.207590580E-1,1.501362801E0,-9.016353488E-1
1.699359536E2,6.748298407E-1,-6.801099777E-1,5.946688652E-1
1.700360253E2,2.386820316E-2,1.536516190E0,3.333988190E0
1.701360926E2,1.963572502E-1,-1.470541954E0,1.456605673E0
1.702361599E2,1.453969002E0,4.345417023E-2,-7.161754370E-1
1.703362282E2,1.416822672E-1,3.470373154E-1,5.188196898E-1
1.704362947E2,9.323360920E-1,2.400461197E0,5.163047314E0
1.705363641E2,-6.947104335E-1,-3.685579777E0,5.876495838E-1
1.706364266E2,-2.068179369E0,-1.981344223E-1,-3.140754700E-1
1.707364984E2,-2.494172096E0,5.749225616E0,-1.015814877E1
1.708365662E2,2.164174557E0,-2.505553722E0,4.054260254E-2
1.709366343E2,-1.962777853E0,8.891401291E-1,1.590392828E0
1.710366974E2,8.743597269E-1,1.027510643E0,-5.311417580E-2
1.711367617E2,-3.341237307E-1,-9.172115326E-1,1.510786891E0
1.712368300E2,3.768491745E-1,9.508686066E-1,-7.543377876E-1
1.713368995E2,-3.689026833E-2,-1.524390221E0,-3.616976738E-1
1.714371047E2,1.391896486E0,3.310181618E0,-1.062252522E-1
1.715371773E2,-1.600026369E0,-2.764749050E0,2.650624514E-1
1.716372413E2,1.488262653E0,-1.163120270E-1,8.046250343E-1
1.717373046E2,8.545777798E-1,1.458328247E0,2.481335402E-1
1.718373678E2,-5.375385284E-2,-1.160400391E0,6.032794714E-1
1.719374353E2,-4.943206906E-1,7.562446594E-1,-4.700944424E-1
1.720375022E2,-6.528494358E-1,-5.940809250E-1,-1.143225431E-1
1.721375761E2,-2.615704536E-1,-1.868782043E-1,-8.061692715E-1
1.722376494E2,-3.468291759E-1,-9.125518799E-2,6.193687916E-1
1.723377167E2,-6.301236153E-1,2.584629059E-1,8.201268911E-1
1.724377794E2,-4.483650923E-1,2.127685547E-1,-3.065347672E-2
1.725378400E2,2.461767197E-1,4.549055099E-1,4.763766527E-1
1.726379063E2,-3.257231712E-1,1.322031021E-1,-1.584178209E-1
1.727379665E2,8.163785934E-2,-6.864204407E-1,-7.559728622E-2
1.728380337E2,3.886604309E-2,3.594932556E-1,-5.935906768E-1
1.729381069E2,4.011428356E-2,-4.285497665E-1,1.838455200E-1
1.730381758E2,3.585525751E-1,5.116615295E-1,-6.340622902E-2
1.731382428E2,1.737447977E-1,-2.817916870E-2,-3.651463985E-2
1.732383043E2,-2.411838770E-1,6.216621399E-2,2.101681232E-1
1.733383717E2,-1.703827381E-1,5.521173477E-1,-3.514584303E-1
1.734384393E2,-3.299747109E-1,-8.317070007E-1,-4.659109116E-1
1.735385067E2,-1.700399518E-1,4.261293411E-1,-4.102484584E-1
1.736385747E2,-3.054183125E-1,1.046428680E-1,2.987056971E-1
1.737386399E2,1.072214842E-1,4.427337646E-1,3.962755203E-3
1.738387133E2,6.134177446E-1,1.920289993E-1,6.545015574E-1
1.739387807E2,4.936469793E-1,-8.749961853E-3,-4.808886051E-1
1.740388494E2,5.445742607E-2,-5.878458023E-1,6.127281189E-1
1.741389103E2,2.369594574E-2,2.508935928E-1,-1.155035496E-1
1.742389763E2,7.241415977E-2,5.622577667E-2,1.085281372E-3
1.743390451E2,3.804620504E-1,-1.343803406E-1,9.265086651E-1
1.744391126E2,-8.679389954E-2,6.099281311E-1,-5.803954601E-2
1.745391796E2,-6.630634665E-1,1.565771103E-1,-3.241791725E-1
1.746392448E2,-6.414064169E-1,8.315086365E-3,-5.577575564E-1
1.747393113E2,-3.508814573E-1,1.233348846E-1,-1.217675209E-2
1.748393789E2,-4.617857933E-1,-8.726615906E-1,-2.553642988E-1
1.749394469E2,-3.274416924E-1,1.056927681E0,-1.035166979E-1
1.750395164E2,3.948526382E-1,-7.966995239E-3,2.459871769E-2
1.751395832E2,-1.124283075E-1,5.640802383E-1,-2.001253366E-1
1.752396546E2,6.751137972E-1,1.883497238E-1,-1.083431721E0
1.753397196E2,1.366722584E-2,-8.263416290E-1,-1.318964958E-1
1.754397864E2,9.580814838E-2,6.400527954E-1,-1.977422237E-1
1.755398499E2,3.320956230E-1,-3.244018555E-1,-5.839896202E-2
1.756399163E2,2.237949371E-1,-2.634925842E-1,7.099660635E-1
1.757399817E2,4.222265482E-1,7.478923798E-1,2.075428963E-1
1.758400474E2,-3.764373660E-1,2.968273163E-1,-3.913700581E-2
1.759401152E2,-7.485180497E-1,5.936241150E-2,2.741601467E-1
1.760401840E2,3.256919384E-1,-9.588336945E-2,-2.906525135E-2
1.761402516E2,-4.668450356E-1,-3.558740616E-1,4.856547117E-1
1.762403249E2,-2.595852613E-1,2.356681824E-1,-7.605195045E-3
1.763403935E2,1.362435818E-1,4.156732559E-1,1.954801083E-1
1.764404677E2,5.296876431E-1,2.481336594E-1,1.461458206E-1
1.765405283E2,4.244575500E-1,3.465366364E-1,-3.601425290E-1
1.766405944E2,1.319347620E-1,-9.473552704E-1,-5.212664604E-3
1.767406590E2,3.579567671E-1,5.394477844E-1,-8.122344017E-1
1.768407277E2,3.690377474E-1,2.921609879E-1,-2.747725248E-1
1.769407943E2,5.120456219E-1,-7.431554794E-1,3.883634806E-1
1.770408570E2,-5.944933295E-1,1.447299004E0,-3.621680737E-1
1.771409300E2,-2.457191348E-1,-5.112981796E-1,2.270748615E-1
1.772409973E2,-5.110039711E-1,9.100265503E-1,-7.204867601E-1
1.773410653E2,-1.935545802E-1,-8.229389191E-1,1.082219481E-1
1.774411271E2,-1.962711811E-1,4.402856827E-1,-4.438328743E-2
1.775411949E2,-3.159869909E-1,9.076023102E-2,2.453428507E-1
1.776412612E2,-2.179584503E-1,-4.838104248E-1,9.829043150E-1
1.777413271E2,1.694654226E-1,7.825136185E-1,8.094413280E-1
1.778413981E2,-4.826751947E-1,-5.847930908E-2,-2.341803312E-1
1.779414681E2,1.150486469E-1,-3.041887283E-1,1.041136980E-1
1.780415394E2,3.181245327E-1,1.065609932E0,-3.201824427E-1
1.781416020E2,-1.031467438E0,-9.889793396E-1,7.290763855E-1
1.782416661E2,9.848797321E-2,1.138422012E0,7.278439999E-1
1.783417358E2,-8.622252941E-2,-1.461512566E0,-1.752743363E0
1.784418029E2,-7.141947746E-1,-1.649955750E0,-6.795758009E-1
1.785418797E2,-3.930659294E-1,3.011820793E0,-1.337829232E0
1.786518033E2,-6.059904099E-1,3.934011459E-1,-8.365195394E-1
1.787518726E2,1.836118698E-1,-1.230244637E0,3.226753473E-1
1.788519299E2,-3.905363679E-1,1.155632973E0,-6.112658978E-2
1.789519981E2,7.291703224E-1,-4.078073502E-1,1.747313738E-1
1.790520640E2,1.116030216E-1,4.344043732E-1,3.761807680E-1
1.791521322E2,5.545442104E-1,1.649675369E-1,-1.222544432E0
1.792521993E2,1.872632504E-1,-8.643178940E-1,9.971916676E-2
1.793522721E2,-2.665584087E-1,8.562088013E-2,-3.904051185E-1
1.794523410E2,2.120723724E-1,8.529663086E-2,-4.668291211E-1
1.795524081E2,9.007620811E-2,-1.230964661E-1,4.544384480E-1
1.796524682E2,1.205612421E-1,4.855184555E-1,5.251744986E-1
1.797525315E2,-1.357302666E-1,6.735610962E-2,-3.864752650E-1
1.798525979E2,-1.386045694E0,3.197069168E-1,1.155207157E-1
1.799526657E2,-2.441664934E-1,4.195499420E-1,3.040075302E-1
1.800527335E2,2.630394697E-1,2.926082611E-1,2.156995535E-1
1.801528015E2,-6.803323030E-1,-4.251050949E-1,4.642057419E-1
1.802528750E2,2.222647667E-1,3.449687958E-1,6.572148800E-1
1.803529429E2,2.944155931E-1,4.990100861E-2,1.212427616E-1
1.804530100E2,1.919353008E-1,2.093696594E-2,-4.352945089E-1
1.805530707E2,4.933536053E-1,-5.688047409E-1,-3.835391998E-1
1.806531406E2,2.075330019E-1,2.440061569E-1,-5.112053156E-1
1.807532058E2,3.000988960E-1,7.608890533E-2,-5.489143133E-1
1.808532731E2,1.905800104E-1,-2.993993759E-1,1.203477383E-1
1.809533373E2,-2.522791624E-1,3.088512421E-1,1.973397732E-1
1.810534065E2,4.569244385E-2,4.737062454E-1,-2.751469612E-3
1.811534737E2,-5.872759223E-1,3.874702454E-1,-4.074848890E-1
1.812535421E2,2.147802114E-1,5.296001434E-1,5.054767132E-1
1.813536087E2,-1.116122007E-1,-4.200639725E-1,8.724105358E-2
1.814536760E2,-9.329470992E-1,-1.081123352E-1,2.481296062E-1
1.815537476E2,-3.634761572E-1,-1.066102982E-1,-2.667546272E-1
1.816538144E2,6.940044165E-1,1.520216942E0,-1.280384064E-1
1.817538800E2,-2.063083649E-2,-9.636192322E-1,-1.869965792E-1
1.818539412E2,3.545488119E-1,4.348850250E-2,-5.396395326E-1
1.819540096E2,-2.697207928E-1,2.837057114E-1,-2.861422300E-1
1.820540784E2,1.541514397E-1,2.077093124E-1,-9.115624428E-2
1.821541459E2,3.833953142E-1,-3.813066483E-1,5.119887590E-1
1.822542131E2,2.943092585E-1,6.311330795E-1,3.003208637E-1
1.823542801E2,-1.142080426E-1,-3.494958878E-1,-1.550414562E-1
1.824543483E2,-6.769008040E-1,5.583000183E-2,-3.722374439E-1
1.825544147E2,3.509082794E-1,5.167045593E-1,-1.416152239E0
1.826544809E2,-2.967024446E-1,7.745056152E-1,-1.226769805E0
1.827545486E2,-2.692747712E-1,-8.586406708E-1,9.922584295E-1
1.828546157E2,1.347631216E-1,1.831544876E0,3.087650537E-1
1.829645612E2,1.513910294E-1,-1.875164986E0,-1.442019701E0
1.830646267E2,2.195596695E-2,1.390791893E0,-2.959587574E-1
1.831648276E2,8.293082714E-1,-5.748147964E-1,-5.892804861E-1
1.832648907E2,-3.099912405E-1,3.915004730E-1,5.697011948E-4
1.833649582E2,1.790118217E-2,-6.286144257E-2,5.104502439E-1
1.834650304E2,6.303766966E-1,2.495841980E-1,2.133778334E-1
1.835650982E2,-5.083194971E-1,6.455707550E-2,6.819834709E-1
1.836651665E2,8.994340897E-2,3.144645691E-2,-1.194180250E-1
1.837652330E2,-9.504800439E-1,-2.547578812E-1,-6.394167542E-1
1.838653011E2,-4.241968393E-1,4.690551758E-1,-5.229246616E-1
1.839653660E2,7.214069366E-2,-2.675352097E-1,-2.746273875E-1
1.840654360E2,-6.457693577E-1,-4.042243958E-2,4.313718081E-1
1.841655063E2,-2.266204357E-1,-7.515335083E-2,9.287043810E-1
1.842655731E2,5.675680637E-1,1.001734734E0,2.666248083E-1
1.843656351E2,2.780264616E-1,-9.004650116E-1,-7.603348494E-1
1.844656973E2,-1.713199615E-1,6.066675186E-1,-4.478340745E-1
1.845657742E2,-1.203870773E-1,-6.871795654E-2,-5.303176045E-1
1.846658377E2,-1.564871073E-1,2.044363022E-1,3.388574123E-1
1.847659033E2,-2.268314362E-2,-3.033123016E-1,6.035306454E-1
1.848659685E2,2.305176258E-1,6.808519363E-1,1.109008789E-1
1.849660376E2,-5.907486081E-1,7.486734390E-1,3.051929474E-1
1.850661133E2,-5.157387257E-1,-8.375835419E-1,3.204743862E-1
1.851661729E2,-6.956538558E-1,6.225948334E-1,-1.939430237E-1
1.852662395E2,-6.662657261E-1,-2.983379364E-1,-2.533640862E-1
1.853663061E2,-5.322623253E-1,1.691532135E-1,4.414650202E-1
1.854663736E2,2.021983862E-1,-3.404712677E-2,1.322255015E0
1.855664406E2,1.081877947E-1,6.918430328E-2,4.162417650E-1
1.856665001E2,-4.246747494E-2,1.673240662E-1,6.893908978E-2
1.857665670E2,2.960277796E-1,-4.981842041E-1,-5.325657129E-1
1.858666414E2,-3.050947189E-2,4.188194275E-1,-5.661839247E-1
1.859766073E2,1.436525583E-1,-4.393091202E-1,-4.120998979E-1
1.860766744E2,3.245804310E-1,5.028877258E-1,2.450978756E-2
1.861767347E2,3.397667408E-2,1.168708801E-1,2.477505207E-1
1.862768019E2,5.685436726E-2,4.735755920E-1,-3.143819571E-1
1.863768688E2,-4.765747786E-1,-6.923370361E-1,-9.725832939E-2
1.864769357E2,1.445114613E-2,2.557106018E-1,-8.142881989E-1
1.865770029E2,-8.778637648E-2,-3.347492218E-2,-7.875225544E-1
1.866770689E2,-2.024066448E-1,-2.450904846E-1,2.371098995E-1
1.867771356E2,3.856241703E-1,9.402456284E-1,4.865920544E-2
1.868772028E2,2.867305279E-1,-1.956672668E-1,-1.076126099E-1
1.869772713E2,7.862687111E-3,-3.487243652E-1,5.267226696E-2
1.870773390E2,9.496607780E-1,-3.026103973E-1,-1.827235222E-1
1.871774098E2,-9.558892250E-2,1.767578125E-1,-5.571796894E-1
1.872774769E2,-1.849958897E-1,3.974800110E-1,-8.124589920E-2
1.873775442E2,2.455420494E-1,-3.768892288E-1,4.032707214E-1
1.874776074E2,-1.051477194E-1,2.779598236E-1,-4.105782509E-2
1.875776744E2,-3.569595814E-1,1.856603622E-1,5.696939230E-1
1.876777402E2,-6.554110646E-1,2.056932449E-1,1.116847992E-1
1.877778096E2,-8.245557547E-1,1.433105469E-1,-2.295422554E-2
1.878778781E2,5.117619038E-2,-4.635553360E-1,-1.019611359E-1
1.879779504E2,7.843029499E-2,4.159479141E-1,4.264460802E-1
