"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.350992861E2,1.474873304E0,1.834014535E0,1.786128998E0
1.351993562E2,1.051326084E1,-4.266597748E0,9.783006668E0
1.352996004E2,5.569083214E0,6.840443134E0,1.792593575E1
1.353996680E2,-1.838803053E0,1.160744381E1,1.801691818E1
1.354997314E2,-4.051113129E0,2.700742006E0,-4.836435020E-1
1.355997992E2,-4.446168423E0,5.363175869E-1,-1.733454943E0
1.356998679E2,-1.366412640E1,2.218295670E1,3.217905426E1
1.357999333E2,-1.683175206E0,6.349617004E0,4.836435318E0
1.358999986E2,9.715967178E0,-5.523591995E0,8.535589218E0
1.360000652E2,6.196382999E0,3.088614643E-1,-6.699181080E0
1.361001370E2,5.315290093E-1,1.382454300E1,3.196596336E1
1.362002042E2,-6.148497581E0,5.109382629E0,3.763799906E0
1.363002670E2,-2.966506481E0,1.249811411E0,-1.647261024E0
1.364003344E2,-1.069043732E1,9.435836792E0,2.401457548E0
1.365004046E2,1.927391171E0,1.082691097E1,1.437522602E1
1.366004698E2,2.272166729E0,-1.125309110E0,2.011190891E0
1.367005281E2,1.047495270E1,-4.666441441E0,3.282550812E0
1.368006052E2,1.575432777E0,1.041988373E1,2.028429604E1
1.369006751E2,-3.921822071E0,1.069283104E1,1.175588894E1
1.370007391E2,-4.424619675E0,2.502017260E0,-1.769369125E0
1.371008038E2,-6.067092419E0,2.521171331E0,-2.882706881E0
1.372008719E2,-9.900326729E0,1.954207039E1,3.366589737E1
1.373009435E2,-1.896265626E0,4.611373425E0,5.233884811E0
1.374010226E2,1.232572651E1,-6.682421207E0,4.367157459E0
1.375010836E2,4.702355862E0,2.614548206E0,1.035044956E1
1.376011394E2,1.704723716E0,1.645345688E1,3.107289886E1
1.377012029E2,-3.507612705E0,4.953754425E0,6.608198285E-1
1.378012740E2,-2.870735407E0,1.225868702E0,-3.830839694E-1
1.379013523E2,-1.367609787E1,1.062339687E1,4.963331699E0
1.380014094E2,2.707924843E0,1.343667030E1,1.196658516E1
1.381014748E2,2.454131603E0,-2.324840784E0,4.901080608E0
1.382015419E2,1.087719059E1,-4.422225475E0,-4.692778587E-1
1.383016094E2,-1.750214934E0,1.399693012E1,1.936250114E1
1.384016809E2,1.347976685E0,9.833286285E0,7.352818012E0
1.385017438E2,-7.582668304E0,2.102173328E0,-8.906702399E-1
1.386018111E2,-6.931425571E0,5.044736862E0,2.049499273E0
1.387018738E2,2.473285913E0,1.692512894E1,3.037137604E1
1.388019474E2,-1.034326673E0,2.554691315E0,4.381522834E-1
1.389020120E2,6.117372036E0,-6.708757877E0,1.685569525E0
1.390020792E2,1.325949383E1,1.884294271E0,3.754222870E0
1.391021468E2,1.078860188E1,1.530420494E1,3.262438965E1
1.392022135E2,-3.905062199E0,5.032765865E0,1.539518714E0
1.393022810E2,-4.699961662E0,-1.963305324E-1,-2.226675600E-1
1.394023476E2,-1.102802944E1,7.570696831E0,-1.089395046E0
1.395024211E2,5.693585396E0,1.590037918E1,1.458352757E1
1.396024894E2,2.083019018E-1,-4.668835998E-1,4.982485771E0
1.397025431E2,1.361863518E1,-6.933819771E0,6.129343510E-1
1.398026157E2,2.842004299E0,1.129858303E1,2.317418671E1
1.399026945E2,7.302538157E-1,1.233290958E1,6.320885658E0
1.400027515E2,-9.696812630E0,8.475732803E-1,2.592999697E0
1.401028230E2,-6.217931747E0,2.746233225E0,-3.033546209E0
1.402028900E2,-1.142069101E0,2.466102982E1,4.091097260E1
1.403029669E2,-1.678386688E0,4.783761024E0,-1.573038578E0
1.404030234E2,6.699181080E0,-4.494053841E0,3.378321648E0
1.405030935E2,9.256266594E0,7.733507752E-1,-1.280937076E0
1.406031522E2,1.604164124E0,1.683893394E1,3.208567810E1
1.407032233E2,-2.892283916E0,7.012830734E0,4.446168423E0
1.408032930E2,-3.457332850E0,4.022381604E-1,-9.577099234E-2
1.409033620E2,-1.303203773E1,9.579493523E0,1.429382086E0
1.410034323E2,1.709512234E0,1.332413960E1,1.456197929E1
1.411034982E2,2.197944164E0,-1.187560320E0,2.042316437E0
1.412035625E2,9.929058075E0,-4.355185986E0,1.077423692E0
1.413036336E2,4.597007751E0,1.424593544E1,1.693470573E1
1.414036967E2,-2.992843390E-1,1.212700176E1,9.732727051E0
1.415037640E2,-7.623371124E0,7.039167881E-1,4.309694469E-2
1.416038289E2,-4.178009510E0,2.739050388E0,-3.651269197E0
1.417038884E2,-7.261835575E0,2.246548080E1,3.601468277E1
1.418039633E2,-1.810071707E0,4.925023079E0,3.421418667E0
1.419040397E2,7.688016415E0,-5.808510780E0,4.539545059E0
1.420040984E2,6.981705189E0,4.070267081E-2,4.908263385E-1
1.421041637E2,-4.309694767E-1,1.568249989E1,4.107857132E1
1.422042296E2,-3.799714088E0,1.934574008E0,1.520364523E0
1.423042995E2,-5.346415520E0,-2.755810261E0,-1.091789365E0
1.424043608E2,-1.330737972E1,1.309428883E1,7.786181450E0
1.425044303E2,4.113364220E0,1.529941559E1,1.344145870E1
1.426046881E2,2.949746609E0,-1.362342358E0,5.672037125E0
1.427047669E2,1.044143200E1,-3.979284763E0,-2.305686712E0
1.428048233E2,5.854001999E0,1.669288445E1,1.534969616E1
1.429048897E2,-2.533142805E0,1.022355366E1,8.461367607E0
1.430049576E2,-6.718335152E0,1.149251908E-1,-4.644893110E-1
1.431050251E2,-7.585062504E0,1.675992370E0,-1.007989645E0
1.432050949E2,-8.260248303E-1,2.534579277E1,3.929244232E1
1.433051588E2,-1.103760719E0,5.427821159E0,9.768640995E-1
1.434052255E2,1.113816643E1,-7.036773682E0,1.944151163E0
1.435052929E2,9.148524284E0,-8.858816624E-1,4.199557781E0
1.436053691E2,3.440572977E0,2.033936501E1,3.536583328E1
1.437054200E2,-2.952140808E0,4.173221111E0,1.510787368E0
1.438054936E2,-6.239480019E0,-1.477267504E0,-2.106961727E0
1.439055621E2,-1.145660496E1,1.342469883E1,8.197997093E0
1.440056336E2,1.223474383E0,1.198334503E1,1.177504349E1
1.441056959E2,7.022408009E0,-1.972882390E0,1.836408734E0
1.442057621E2,6.759037971E0,-4.992063046E0,-9.816526622E-2
1.443058347E2,1.030016994E1,1.883576012E1,1.507195950E1
1.444058972E2,-3.102980137E0,1.020918751E1,1.105915546E1
1.445059659E2,-3.091008663E0,6.320885420E-1,-4.316877365E0
1.446060334E2,-7.443800449E0,-6.273000240E-1,-3.732674360E0
1.447061031E2,-5.576265812E0,2.751021767E1,4.191896439E1
1.448061719E2,-1.477267504E0,5.633728504E0,2.298503816E-1
1.449062327E2,8.174054146E0,-7.989695072E0,5.968926907E0
1.450063001E2,7.441406250E0,-1.271359921E0,1.790917516E0
1.451063696E2,7.893924236E0,1.668570137E1,3.783672333E1
1.452064334E2,-2.561874151E0,5.377541065E0,-1.963305354E0
1.453065124E2,-6.076669693E0,1.723877788E-1,2.006402254E0
1.454065677E2,-9.459779739E0,1.565137482E1,1.584531021E1
1.455066409E2,4.204346657E0,1.421480942E1,8.118986130E0
1.456067047E2,1.115732074E0,-1.194743156E0,8.377567291E0
1.457067646E2,1.119802284E1,-3.265790939E0,-3.277762175E0
1.458068358E2,6.694392204E0,1.101845264E1,1.792593575E1
1.459069070E2,-5.631334305E0,1.206475067E1,1.892674255E1
1.460069762E2,-3.378321648E0,2.238646984E0,-2.736656189E0
1.461070473E2,-6.794951916E0,1.620923996E0,-1.843591571E0
1.462071059E2,-1.477985859E1,2.328192902E1,4.007776642E1
1.463071741E2,9.002473354E-1,7.321692467E0,1.146857619E0
1.464072457E2,9.249083519E0,-5.789356709E0,5.437397957E0
1.465073056E2,9.088666916E0,-1.711906433E0,2.099778891E0
1.466073738E2,5.652883053E0,1.823719215E1,2.557803726E1
1.467074349E2,-5.013611317E0,5.590631485E0,7.982511997E0
1.468075077E2,-3.004814863E0,-8.379961550E-2,-9.984126091E-1
1.469075755E2,-1.322597408E1,8.925856590E0,-3.895485163E0
1.470076417E2,4.498842239E0,1.713343048E1,1.317090607E1
1.471077090E2,-2.537931204E-1,7.422251999E-2,6.143709183E0
1.472077788E2,1.131294823E1,-4.506025314E0,1.604164124E0
1.473078432E2,4.295329094E0,7.302538395E0,1.167687798E1
1.474079157E2,1.211503029E0,1.548138046E1,1.948460770E1
1.475079825E2,-3.598595142E0,2.281744003E0,-1.996825218E0
1.476080453E2,-6.957762718E0,-5.027977005E-2,-2.765387297E0
1.477081205E2,-8.293767929E0,2.438808250E1,3.910569000E1
1.478081807E2,-6.703969240E-1,7.388731956E0,-2.106961906E-1
1.479082489E2,7.300143719E0,-6.213143349E0,8.499675751E0
1.480083125E2,8.794171333E0,1.508393139E-1,-2.573845387E0
1.481083803E2,7.652102470E0,1.757397652E1,2.936577988E1
1.482084568E2,-7.096630573E0,5.255433083E0,1.766974807E0
1.483085129E2,-5.355992794E0,1.041509509E0,-2.315263748E0
1.484085915E2,-1.118605232E1,8.499675751E0,6.890722752E0
1.485086490E2,9.469356537E0,1.443268871E1,1.315893459E1
1.486087199E2,1.412622184E-1,-1.987248063E-1,3.507612705E0
1.487087810E2,1.181335163E1,-6.993676662E0,3.385504484E0
1.488088499E2,6.483695984E0,1.091071033E1,1.871365166E1
1.489089166E2,-4.903474808E0,1.220122433E1,1.682935715E1
1.490089935E2,-4.764606953E0,2.305686712E0,4.094209969E-1
1.491090524E2,-5.083045483E0,1.412622184E-1,-4.357580245E-1
1.492091282E2,-9.064723969E0,2.344952774E1,4.126293182E1
1.493091909E2,-1.295302629E0,7.587456703E0,1.438959122E0
1.494092523E2,7.498868465E0,-5.530774593E0,7.254652381E-1
1.495093319E2,9.739910126E0,1.067846537E0,-2.178790122E-1
1.496093995E2,6.184412003E0,1.942235756E1,3.288776016E1
1.497094507E2,-4.465322495E0,5.631334305E0,4.649681568E0
1.498110411E2,-4.743058205E0,1.891477108E-1,8.810931444E-1
1.499111043E2,-1.019961071E1,1.078860188E1,6.644112587E0
1.500111715E2,5.025582790E0,1.333850479E1,1.239516068E1
1.501112381E2,1.601769805E0,-2.202732861E-1,3.241847992E0
1.502113126E2,7.999272346E0,-3.033546209E0,4.168432236E0
1.503113692E2,1.168406129E0,1.088916206E1,1.115732098E1
1.504114392E2,-5.751048088E0,7.563514233E0,1.289077568E1
1.505115031E2,-2.071047783E0,3.122134447E0,6.720729351E0
1.506115763E2,-4.551516533E0,2.717501879E0,2.468497276E0
1.507116392E2,9.696813226E-1,1.178222656E1,2.038485527E1
1.508117137E2,-2.243435383E0,6.986494064E0,8.032792091E0
1.509117748E2,5.334444046E0,-2.518777132E0,6.996070862E0
1.510118402E2,5.102199554E0,2.990449190E0,6.636929989E0
1.511119142E2,3.926610649E-1,7.458166122E0,1.878308678E1
1.512119740E2,-2.774964571E0,5.595420361E0,1.977671027E0
1.513120490E2,-2.801301479E0,1.388679445E-1,6.079063892E0
1.514121069E2,-7.860404015E0,1.167208958E1,7.242681503E0
1.515121736E2,1.879505754E0,1.361384678E1,8.978530884E0
1.516122431E2,4.010410309E0,1.482056141E0,-8.858817071E-2
1.517123030E2,8.882759094E0,-3.390293121E0,2.523565531E0
1.518123750E2,4.659258842E0,8.078283310E0,8.638543129E0
1.519124426E2,1.692752242E0,1.511984539E1,1.903927422E1
1.520125147E2,-5.116565228E0,2.490045726E-1,-4.309694767E0
1.521125814E2,-7.637736797E0,2.322446555E-1,-1.939362645E0
1.522126447E2,-7.831672668E0,2.442399788E1,3.644565201E1
1.523127167E2,-2.145270348E0,6.057515144E0,-6.201171875E-1
1.524127884E2,1.114056110E1,-8.265036583E0,1.005356026E1
1.525128474E2,6.526793003E0,2.669616461E0,-2.403851986E0
1.526129124E2,6.512427330E0,2.035372925E1,3.271297836E1
1.527129832E2,-4.249837875E0,4.649681568E0,2.174001455E0
1.528130492E2,-5.427821159E0,-3.830839694E-1,-1.652049571E-1
1.529131198E2,-1.108070374E1,7.778998852E0,5.458946824E-1
1.530131827E2,4.951360226E0,1.498337173E1,1.546940994E1
1.531132479E2,1.855562925E0,-1.146857619E0,3.838022470E0
1.532133232E2,1.136083412E1,-5.384724140E0,7.374366522E-1
1.533134008E2,6.213143349E0,1.262740517E1,2.224041939E1
1.534134496E2,-1.984853864E0,1.200968266E1,1.030735302E1
1.535135161E2,-4.312088966E0,1.527547359E0,-1.589798450E0
1.536135835E2,-6.308914185E0,7.589851022E-1,-1.321639657E0
1.537136458E2,-1.126027489E1,2.494834328E1,3.876330948E1
1.538137186E2,-1.857957244E0,5.827664852E0,5.013611317E0
1.539137840E2,9.548367500E0,-6.359193802E0,4.767001152E0
1.540138527E2,6.840443134E0,4.836435020E-1,-2.231464148E0
1.541139263E2,3.325647593E0,1.677668381E1,3.263157272E1
1.542140010E2,-3.802108288E0,6.112583637E0,2.705530643E0
1.543140563E2,-4.331243038E0,-8.068706393E-1,-1.936968327E0
1.544141192E2,-1.167927265E1,1.326188850E1,1.211263657E1
1.545141893E2,7.460560322E0,1.324991703E1,9.311334610E0
1.546142594E2,3.196356773E0,-2.506805658E0,2.741444588E0
1.547143209E2,1.145421028E1,-5.755836487E0,2.760598898E0
1.548143934E2,7.072687626E0,1.211742496E1,8.753468513E0
1.549144559E2,2.633702278E0,1.290753555E1,1.117886925E1
1.550145220E2,-3.775771379E0,1.101366401E0,4.668835998E-1
1.551145916E2,-8.085466385E0,1.290514112E0,-2.990449190E0
1.552146561E2,-8.209968567E0,2.461553955E1,3.396997070E1
1.553147308E2,-8.140534163E-2,6.658478260E0,4.106181145E0
1.554147940E2,7.582668304E0,-5.174027920E0,3.134105682E0
1.555148657E2,6.557918549E0,-9.529213905E-1,-2.832427025E0
1.556149296E2,1.319724274E1,1.855084038E1,4.017353821E1
1.557149973E2,-3.644086361E0,6.610592842E0,3.158048391E0
1.558150646E2,-6.014418125E0,-3.471698463E-1,1.125309110E0
1.559151335E2,-1.225389862E1,5.913858891E0,9.577099234E-3
1.560152019E2,1.455000782E1,1.642951393E1,1.716455650E1
1.561152618E2,2.308080912E0,2.178790122E-1,4.304905891E0
1.562153321E2,9.126976013E0,-6.076669693E0,3.976890564E0
1.563153947E2,6.541158676E0,5.250644684E0,6.301731110E0
1.564154678E2,4.022381783E0,1.602727509E1,2.138326836E1
1.565155302E2,-3.292127848E0,3.701548815E0,-9.194015265E-1
1.566155997E2,-6.830865860E0,2.123721838E0,1.249811411E0
1.567156679E2,-1.407594204E1,2.145030785E1,3.737462997E1
1.568157314E2,2.078230619E0,7.058321953E0,4.312088966E0
1.569157996E2,4.982485771E0,-4.180403709E0,2.810878515E0
1.570159879E2,1.192588329E1,-2.310475111E0,-3.122134447E0
1.571160485E2,8.080677032E0,1.522519398E1,3.440812302E1
1.572161177E2,-3.184385538E0,8.933039665E0,5.291347504E0
1.573161905E2,-5.375146866E0,1.553884387E0,6.273000240E-1
1.574162489E2,-6.450176239E0,4.889109135E0,-3.579440832E0
1.575163236E2,6.596227169E0,1.997303963E1,2.211831093E1
1.576163839E2,-2.930592299E0,2.200338602E0,3.083826065E0
1.577164552E2,1.238318920E1,-8.399115562E0,5.796539307E0
1.578165271E2,8.789382935E0,5.253038883E0,4.115758419E0
1.579165891E2,9.311334610E0,1.890519333E1,2.444315147E1
1.580166523E2,-4.831646442E0,3.799714088E0,1.685569525E0
1.581167188E2,-5.839636326E0,2.257801056E0,2.346389294E-1
1.582167929E2,-1.250769138E1,1.625712585E1,1.931700897E1
1.583168603E2,6.045543671E0,1.316851139E1,9.648927450E-1
1.584169203E2,2.944957972E0,-3.804502726E0,2.715107679E0
1.585169978E2,1.115971470E1,-4.326454639E0,-3.663240373E-1
1.586170550E2,5.490072250E0,1.510787392E1,2.366022301E1
1.587171191E2,-3.280156553E-1,1.094183540E1,7.556331158E0
1.588171880E2,-4.865166187E0,8.571503758E-1,-1.628106833E0
1.589172559E2,-6.921848297E0,3.797319889E0,-3.356773376E0
1.590173307E2,-3.768588543E0,2.220929337E1,4.115279388E1
1.591173901E2,9.098244458E-2,3.543526649E0,4.348002911E0
1.592174579E2,9.493299484E0,-7.039167881E0,1.142069101E0
1.593175312E2,9.502876282E0,4.189980924E-1,1.623318315E0
1.594175927E2,1.814860344E0,1.890758896E1,3.157090759E1
1.595176653E2,-2.423006058E0,5.004034519E0,2.921015322E-1
1.596177301E2,-3.138894320E0,1.063058019E0,-8.667274714E-1
1.597177915E2,-1.103281784E1,1.462183666E1,1.809832382E1
1.598178652E2,1.936968327E0,1.145421028E1,3.512401104E0
1.599179274E2,1.901054144E0,-3.878725171E-1,4.266597748E0
1.600179974E2,1.142787361E1,-2.408640385E0,2.535537004E0
1.601180673E2,3.794925690E0,1.070001411E1,1.131534290E1
1.602181303E2,-2.557085514E0,1.250769138E1,1.083888245E1
1.603181974E2,-7.656890869E0,3.677606106E0,3.201145411E0
1.604182695E2,-4.024775982E0,4.434196949E0,-1.692752242E0
1.605183358E2,-1.927391171E0,2.075118065E1,2.998350334E1
1.606184044E2,2.166818619E0,5.571477413E0,8.260248303E-1
1.607184659E2,8.111803055E0,-3.373533249E0,4.925023079E0
1.608185338E2,8.964164734E0,1.338399649E0,1.197137404E-2
1.609186028E2,-5.698373914E-1,1.638162804E1,2.447906494E1
1.610186656E2,-2.456526041E0,7.860404015E0,5.253038883E0
1.611187345E2,-3.658451796E0,1.963305354E0,-1.283331275E0
1.612188025E2,-1.043424988E1,6.488484859E0,2.075836182E0
1.613188702E2,1.050128937E1,1.930743217E1,1.743989754E1
1.614189357E2,1.359948039E0,5.889915824E-1,1.723877907E0
1.615190010E2,6.859597206E0,-6.543552876E0,2.449343204E0
1.616190684E2,8.571503639E0,6.253845692E0,6.792557716E0
1.617191314E2,2.188367128E0,1.578784847E1,2.933944321E1
1.618192043E2,-3.256213665E0,4.690384388E0,-1.874717116E0
1.619192721E2,-5.197970390E0,2.133298874E0,-1.750214934E0
1.620193480E2,-7.822095871E0,2.072723770E1,3.014631462E1
1.621194110E2,3.280156553E-1,9.711178780E0,2.360754967E0
1.622194757E2,4.438985348E0,-3.442967176E0,2.765387297E0
1.623195449E2,9.253871918E0,-2.535537004E0,-1.546701550E0
1.624196118E2,6.950579643E0,1.840479088E1,2.448146057E1
1.625196782E2,-7.087053657E-1,9.984126091E0,5.351204395E0
1.626197470E2,-5.643305779E0,7.158881426E-1,-9.888355136E-1
1.627198052E2,-9.313729286E0,5.396695614E0,-5.966532707E0
1.628198737E2,1.039115238E1,1.653246689E1,1.763143921E1
1.629199411E2,-6.296942830E-1,1.388679445E-1,9.696813226E-1
1.630200118E2,8.892336845E0,-7.891529560E0,5.039948463E0
1.631200764E2,1.007510853E1,6.136526108E0,1.246459484E1
1.632201436E2,3.282550812E0,1.680062675E1,2.425400352E1
1.633202139E2,-3.117345810E0,3.713520288E0,-3.878725171E-1
1.634202768E2,-6.028783798E0,4.094209969E-1,-8.763045669E-1
1.635203442E2,-1.365933800E1,2.059794617E1,3.081192207E1
1.636204092E2,2.207521439E0,9.732727051E0,2.451737404E0
1.637204868E2,4.508419514E0,-4.482082367E0,2.918621063E0
1.638205533E2,1.031214142E1,-3.062277555E0,-2.827638626E0
1.639206173E2,5.542746067E0,1.745186996E1,2.934423256E1
1.640206874E2,-2.842004299E0,8.107014656E0,3.773377180E0
1.641207537E2,-5.834847927E0,5.770202279E-1,8.356019258E-1
1.642208153E2,-7.221132755E0,5.142902374E0,-4.884320498E-1
1.643208882E2,4.843617916E0,1.545743847E1,2.477835083E1
1.644210498E2,2.825244367E-1,1.534730196E0,1.240234375E0
1.645211144E2,1.002722263E1,-7.383943558E0,3.615355015E0
1.646211856E2,6.802134514E0,6.768614769E0,1.397777653E1
1.647212512E2,3.064671755E0,1.011102295E1,2.123003387E1
1.648213142E2,-7.659285069E0,-7.039167881E-1,3.363956213E0
1.649213818E2,-6.648900986E0,-1.084606528E0,2.516382933E0
1.650214483E2,-1.234966946E1,2.342079544E1,2.991167450E1
1.651215175E2,1.067846537E0,9.852440834E0,8.427846909E0
1.652215852E2,1.005356026E1,-7.312115192E0,3.696760416E0
1.653216514E2,5.877944469E0,-2.695953369E0,-7.419857502E0
1.654217377E2,6.914665699E0,2.100497246E1,2.794118690E1
1.655217878E2,-3.308887720E0,7.034379482E0,5.042342663E0
1.656218499E2,-6.126949310E0,1.292908341E-1,-2.094990492E0
1.657219247E2,-1.056114578E1,4.326454639E0,-8.236305118E-1
1.658219858E2,1.123393726E1,1.584531021E1,1.941996384E1
1.659220580E2,3.471698463E-1,9.050358534E-1,1.630501151E0
1.660221184E2,9.545973778E0,-8.652909279E0,4.982485771E0
1.661221884E2,9.732727051E0,7.156487465E0,1.263698196E1
1.662222554E2,3.708731651E0,1.366412640E1,1.628346252E1
1.663223302E2,-4.498842239E0,1.443747759E0,-2.305686712E0
1.664223951E2,-7.412674904E0,4.501236677E-1,-1.189954638E0
1.665224573E2,-1.363060665E1,2.442399788E1,4.678173447E1
1.666225221E2,4.956148863E-1,4.556304932E0,-3.112557158E-2
1.667225860E2,6.340039730E0,-6.093429565E0,3.794925690E0
1.668226581E2,1.052283764E1,-1.920208454E0,-4.594613552E0
1.669227351E2,6.778192043E0,1.914222717E1,3.591651535E1
1.670227905E2,-1.661626697E0,6.677632332E0,-1.905842781E0
1.671228615E2,-6.059909344E0,8.379961550E-2,1.024749637E0
1.672229259E2,-9.850046158E0,1.320921421E1,1.476070404E1
1.673229930E2,1.184926605E1,1.511505699E1,3.023969173E0
1.674230643E2,-2.944957912E-1,-3.478881359E0,5.166844845E0
1.675231302E2,1.364018345E1,-3.945764780E0,-9.816526771E-1
1.676231918E2,4.240260601E0,1.421480942E1,3.389814377E1
1.677232582E2,3.591412306E-2,9.787795067E0,4.685595989E0
1.678233284E2,-5.411061287E0,1.225868702E0,-9.624984860E-1
1.679234000E2,-6.900300026E0,2.054287672E0,-1.774157643E0
1.680234670E2,8.631361008E0,2.261871338E1,2.932747269E1
1.681235300E2,-1.848380208E0,3.225088120E0,-1.192348838E0
1.682235975E2,8.959376335E0,-6.196382999E0,2.842004299E0
1.683236656E2,9.624984741E0,-5.267404318E-1,9.079090118E0
1.684237347E2,9.919480324E0,1.621163559E1,2.721811676E1
1.685237984E2,-2.583422422E0,4.604190350E0,4.395888329E0
1.686238620E2,-7.925049782E0,-9.696813226E-1,2.320052385E0
1.687239322E2,-1.150688457E1,1.110464668E1,4.237866402E0
1.688239999E2,1.061382008E1,1.547180367E1,1.219164753E1
1.689240684E2,4.992063046E0,-4.209135056E0,9.483722687E0
1.690241338E2,9.282603264E0,-4.968120098E0,-3.773377180E0
1.691242084E2,6.299336910E0,9.835680962E0,8.605023384E0
1.692242732E2,2.825244188E0,1.488760090E1,6.706363678E0
1.693243410E2,-5.530774593E0,1.558672905E0,-2.873129845E-1
1.694244201E2,-6.572284222E0,4.812492430E-1,-2.049499273E0
1.695244728E2,-5.581054688E0,2.536015892E1,4.814647293E1
1.696245352E2,1.793311834E0,8.138139725E0,-2.825244367E-1
1.697246005E2,7.027196407E0,-9.421471596E0,5.810904980E0
1.698246768E2,8.593051910E0,-7.685621977E-1,1.807677507E0
1.699247459E2,5.293741703E0,2.142875862E1,3.417588043E1
1.700248106E2,-2.513988614E-1,7.494080067E0,-1.891477108E0
1.701248760E2,-7.000859737E0,1.364736706E-1,5.717528343E0
1.702249505E2,-1.104957867E1,1.479901218E1,8.391933441E0
1.703250135E2,9.378374100E0,1.247896004E1,1.064733982E1
1.704250723E2,1.106154919E0,-1.819648862E0,4.204346657E0
1.705251515E2,8.870788574E0,-5.375146866E0,1.094183564E0
1.706252043E2,8.348835945E0,1.112858963E1,1.296978664E1
1.707252729E2,-6.440598965E-1,1.229699516E1,1.144702816E1
1.708253494E2,-4.075055599E0,2.782147408E0,1.556278616E-1
1.709254136E2,-5.933012962E0,3.184385538E0,8.308133483E-1
1.710254807E2,-4.103786945E0,2.429949570E1,3.249509811E1
1.711255525E2,-8.140534163E-2,6.062304020E0,1.110943556E0
1.712256185E2,1.012059975E1,-8.389538765E0,7.958569527E0
1.713256768E2,4.699961662E0,3.023969173E0,2.664827824E0
1.714257443E2,5.533169270E0,1.830662537E1,3.077361488E1
1.715258121E2,-4.764606953E0,5.023188591E0,-2.298503816E-1
1.716262584E2,-4.623344421E0,1.237840056E0,1.819648892E-1
1.717263202E2,-1.046298122E1,1.631937790E1,1.563940334E1
1.718263905E2,1.041988373E1,1.397298813E1,5.061496735E0
1.719264597E2,1.740637779E0,-2.624125242E0,3.462121487E0
1.720265260E2,9.426259995E0,-5.487678051E0,-3.447755814E0
1.721266008E2,4.889109135E0,1.856281281E1,1.702329445E1
1.722266610E2,-1.860351562E0,1.008708000E1,8.262641907E0
1.723267312E2,-4.561093330E0,8.356019258E-1,-1.546701550E0
1.724267940E2,-7.228315830E0,3.603383541E0,-2.645673752E0
1.725268657E2,4.278569221E0,2.499622917E1,3.010800552E1
1.726269263E2,-2.729473352E0,2.621730804E0,3.395081758E0
1.727269942E2,1.086521912E1,-6.375953674E0,3.612960577E0
1.728270619E2,6.517216206E0,2.305686712E0,6.081458092E0
1.729271313E2,5.224307537E0,1.852450371E1,2.709600830E1
1.730272024E2,-5.291347504E0,3.471698523E0,-3.136500120E-1
1.731272735E2,-5.140508175E0,7.422251999E-2,1.180377483E0
1.732273308E2,-8.990502357E0,2.045668411E1,2.079906464E1
1.733274127E2,8.427846909E0,1.285246754E1,2.394274808E-2
1.734274738E2,8.858817071E-2,-4.594613552E0,6.806923389E0
1.735275342E2,9.641744614E0,-2.758204460E0,-7.043956280E0
1.736275981E2,5.727105141E0,2.153410721E1,1.894110870E1
1.737276659E2,-1.896265626E0,9.368797302E0,2.897072554E0
1.738277350E2,-4.211529255E0,7.206767201E-1,8.619388938E-2
1.739278007E2,-6.055120945E0,5.784567833E0,1.228263021E0
1.740278700E2,9.699207306E0,1.951812744E1,2.221647644E1
1.741279415E2,5.746259540E-2,1.321639657E0,4.008016109E0
1.742280070E2,1.018763924E1,-7.228315830E0,4.115758419E0
1.743280739E2,7.630553722E0,4.872349262E0,9.514847755E0
1.744281366E2,9.100638390E0,1.789959908E1,1.108549213E1
1.745282042E2,-5.566689014E0,1.295302629E0,-6.775797606E-1
1.746282675E2,-6.677632332E0,-5.650488734E-1,7.470137477E-1
1.747283366E2,-6.871568680E0,2.601618958E1,3.301944351E1
1.748284046E2,2.540325642E0,9.440625191E0,7.122967720E0
1.749284760E2,5.636122704E0,-5.490072250E0,3.414235830E0
1.750285518E2,1.005595398E1,-1.692752242E0,-6.873962879E0
1.751286067E2,3.306493521E0,2.041598129E1,2.078230476E1
1.752286730E2,-5.506832004E-1,1.080775642E1,4.228289127E0
1.753287478E2,-5.655277252E0,-1.221080124E-1,3.878725171E-1
1.754288105E2,-7.508445740E0,2.897072554E0,-3.653663397E0
1.755288764E2,-1.067846537E0,2.253491402E1,3.480078506E1
1.756289495E2,1.735849261E0,2.988054991E0,2.106961727E0
1.757290203E2,8.691217422E0,-7.529994488E0,4.163643837E0
1.758290747E2,8.310527802E0,5.918647289E0,9.440625191E0
1.759291528E2,7.288172722E0,1.807677460E1,2.246308708E1
1.760292170E2,-5.221913338E0,2.906649590E0,-4.597007632E-1
1.761292800E2,-7.132544518E0,-5.506832153E-2,3.646480560E0
1.762293603E2,-1.222037888E1,2.268335915E1,1.908476448E1
1.763294108E2,3.232270956E0,1.015651417E1,6.179623127E0
1.764294860E2,4.510813713E0,-1.927391171E0,1.367130876E0
1.765295509E2,1.018285084E1,-3.457332850E0,-2.188367128E0
1.766296188E2,6.002447128E0,1.830901909E1,3.044799232E1
1.767296841E2,-1.486844659E0,1.010862827E1,3.577046633E0
1.768297473E2,-6.071880817E0,3.567469418E-1,-3.471698463E-1
