"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.133570131E1,-6.646884441E0,6.550208569E0,2.495602417E1
8.144390597E1,-6.286484718E0,1.196670532E-1,-5.166394234E0
8.154664167E1,-7.535127640E0,-6.670144081E0,-6.559724808E0
8.164937957E1,-8.436906815E0,1.202911568E1,2.163168526E1
8.175598353E1,-6.498479247E-1,-1.667016029E0,-2.811729431E0
8.185605020E1,7.923673153E0,-1.003692150E1,1.003018856E0
8.195611966E1,5.675457001E0,-4.691020966E0,-1.000293064E1
8.205618786E1,-5.587409973E0,9.960134506E0,2.438082504E1
8.215625526E1,-6.029606819E0,-2.416475773E0,-2.105689764E0
8.225631892E1,-6.895209312E0,-7.228466988E0,-6.164145470E0
8.235638662E1,-1.112422657E1,-3.605794907E-1,-2.800078869E0
8.245645868E1,2.545758486E0,4.569754601E0,5.394517899E0
8.255653218E1,2.356540442E0,-6.649211884E0,7.610073090E-1
8.265659848E1,8.008498192E0,-8.675607681E0,-4.864841938E0
8.275666687E1,3.862090111E-1,7.429226398E0,1.213273811E1
8.285672624E1,-7.640756130E0,2.579535961E0,3.564751625E0
8.295679403E1,-7.957851887E0,-5.290332794E0,-5.004882812E0
8.305685503E1,-8.542980194E0,-5.875648499E0,-5.965793610E0
8.315692316E1,3.168725967E-2,8.699827194E0,1.891040802E1
8.325699043E1,-2.866142273E0,-5.315360069E0,-2.471431017E0
8.335706212E1,8.435741425E0,-1.301474571E1,1.808176041E-1
8.345712849E1,2.875639915E0,-6.424012184E-1,5.289409161E0
8.355719699E1,-8.624435425E0,5.668670654E0,1.610589981E1
8.365726342E1,-7.516362190E0,-2.904739857E0,-6.715124130E0
8.375732981E1,-9.394283295E0,-6.695838928E0,-2.597425461E0
8.385739638E1,-1.060586643E1,1.040395260E1,2.605065918E1
8.395745948E1,-8.610295057E-1,-1.600104332E0,7.892794609E-1
8.405752847E1,5.157344341E0,-1.050424576E1,-1.696183681E0
8.415759574E1,6.177835941E0,-6.266396523E0,-3.126903296E0
8.425766373E1,-3.347937822E0,8.767466545E0,1.447494698E1
8.435772987E1,-7.761435509E0,-5.252323151E-1,2.925022125E0
8.445806476E1,-8.530359268E0,-6.084700584E0,-7.213388443E0
8.455813125E1,-1.167242432E1,1.160438538E0,2.931108475E0
8.465819725E1,1.199396968E0,3.928154945E0,6.111186028E0
8.475826408E1,6.711753607E-1,-8.382095337E0,2.700716496E0
8.485833305E1,9.648702621E0,-1.000102806E1,-4.821653366E-1
8.495840201E1,-3.658189774E-1,2.618195534E0,4.955415726E-1
8.505846924E1,-8.777313232E0,5.085938454E0,1.181896019E1
8.515853477E1,-7.671801567E0,-1.981269360E0,-6.698222637E0
8.525860127E1,-7.348217964E0,-3.823906898E0,-3.075644493E0
8.535866984E1,-9.969921112E0,9.248469353E0,2.180821419E1
8.545873704E1,-3.847958893E-2,-2.385173321E0,-1.143569708E0
8.555880503E1,6.684710026E0,-8.291766167E0,1.055810452E0
8.565886923E1,3.716560841E0,-6.195621014E0,-7.668429375E0
8.575894049E1,-6.151371956E0,8.990886688E0,9.190017700E0
8.585900683E1,-4.793217182E0,3.935706139E0,8.987841606E-1
8.595907552E1,-9.396499634E0,-3.629997015E0,-4.100465298E0
8.605913918E1,-9.073350906E0,-3.633423328E0,-4.627298832E0
8.615920658E1,1.419359446E0,6.434375763E0,1.986319733E1
8.625927388E1,1.591000795E0,-2.122686863E0,1.762947083E0
8.635934151E1,6.081633568E0,-9.769485474E0,-1.158002853E0
8.645940878E1,3.588596821E0,-3.223321438E0,-1.849095345E0
8.655947674E1,-6.256645203E0,5.969596863E0,1.720359802E1
8.665954134E1,-2.940330029E0,1.009390831E0,-5.502719879E0
8.675960693E1,-6.267815113E0,-4.267459869E0,-5.800172806E0
8.685967310E1,-1.028379536E1,4.357167244E0,5.183214664E0
8.695974619E1,2.016088009E0,2.646693707E0,5.528002262E0
8.705981442E1,2.196655989E0,-5.403840542E0,8.369507790E-1
8.715988156E1,8.185162544E0,-8.181797981E0,-4.250010967E0
8.725994406E1,1.020729542E-1,-5.767512321E-1,3.634291649E0
8.736001199E1,-3.676706076E0,6.080161095E0,3.235683441E-1
8.746007898E1,-6.213624954E0,-2.805308819E0,-7.851617813E0
8.756014612E1,-6.224447250E0,-3.349685907E0,-5.284799099E0
8.766021098E1,-6.352098465E0,7.056401730E0,2.149238396E1
8.776027798E1,-2.496106148E0,-8.154106140E-1,-1.186447620E0
8.786034504E1,6.882561684E0,-8.291390419E0,-1.753423214E0
8.796041418E1,6.841803551E0,-5.987572193E0,-8.557637215E0
8.806048151E1,-3.549592972E0,3.668163776E0,2.160782242E1
8.816055504E1,-4.690296650E0,8.301582336E-1,-5.092618942E0
8.826062377E1,-4.951496124E0,-3.703765631E0,-4.943460941E0
8.836069433E1,-8.347725868E0,1.746757984E0,6.574530125E0
8.846075543E1,2.940670967E0,1.416636467E0,3.370141983E0
8.856082090E1,1.743944168E0,-6.798289776E0,-2.461747646E0
8.866088349E1,8.683837891E0,-7.784147739E0,-5.160638332E0
8.876094906E1,7.003681660E-1,1.223637104E0,1.005092430E1
8.886101612E1,-7.439436436E0,2.154813766E0,2.939185143E0
8.896108438E1,-6.278923035E0,-4.797895908E0,-5.860987663E0
8.906115308E1,-5.192784309E0,-5.823904037E0,-7.378561497E0
8.916121988E1,-9.033251762E0,8.276417732E0,2.584507561E1
8.926128734E1,-2.948961258E0,-1.972777367E0,-6.013574600E-1
8.936135384E1,5.940248013E0,-1.087169743E1,6.394972801E-1
8.946142104E1,3.449610472E0,-4.836173058E-1,2.320675850E-1
8.956148787E1,-4.417037487E0,2.328844547E0,1.493126774E1
8.966155364E1,-8.310132980E0,-2.616158009E0,-3.807657003E0
8.976162070E1,-4.301115036E0,-5.337388992E0,-6.001646996E0
8.986168776E1,-1.163873863E1,1.120469856E1,2.381532669E1
8.996175666E1,-6.965807676E-1,-1.193706512E0,-8.274621964E-1
9.006182706E1,3.182809114E0,-9.714780807E0,-3.876478672E0
9.016189782E1,3.809067726E0,-4.092970371E0,-2.326318741E0
9.026196499E1,-4.879432678E0,3.160902977E0,1.271712780E1
9.036203505E1,-3.729395390E0,2.098914146E0,-6.479653835E0
9.046210715E1,-3.543164253E0,-1.187084675E0,-2.763199806E0
9.056218001E1,-6.443344116E0,1.841859818E-1,2.791433334E0
9.066224704E1,1.335390091E0,2.702071190E0,1.277559280E0
9.076230457E1,1.504451990E0,-4.185337067E0,-2.717702866E0
9.086236674E1,3.225102425E0,-7.429578304E0,-1.830327511E0
9.096242974E1,8.109445572E-1,2.111084461E0,-2.740962029E0
9.106249827E1,-3.073835373E-2,2.205108643E0,7.549913406E0
9.116256497E1,-7.608947277E0,-2.189027071E0,-4.327804565E0
9.126263233E1,-6.166467667E0,-2.397089720E0,-6.883495331E0
9.136269913E1,-7.130400658E0,1.133536720E1,1.747215080E1
9.146277216E1,-1.839353204E0,1.654166222E0,-7.094502449E-1
9.156283746E1,6.171451569E0,-1.030823994E1,1.263923645E-1
9.166290332E1,2.475833654E0,-5.421291828E0,7.274217606E-1
9.176306687E1,-3.497404575E0,7.830251217E0,1.526437759E1
9.186313383E1,-5.214787960E0,1.731359005E0,-4.897508621E0
9.196320316E1,-8.928615570E0,-3.954650402E0,-3.524851799E0
9.206327050E1,-1.533976173E1,5.213998318E0,6.199551105E0
9.216333779E1,5.711278915E0,4.091070652E0,4.562007904E0
9.226340476E1,2.661543608E0,-7.202804565E0,-2.535142422E0
9.236347222E1,5.339859009E0,-9.474543571E0,-9.293577194E0
9.246353982E1,-1.034508228E0,7.063788414E0,3.812632561E0
9.256360655E1,-7.263715267E0,5.152753830E0,8.961281776E-1
9.266367185E1,-6.006807327E0,-1.503166199E0,-5.589827538E0
9.276373772E1,-7.317377567E0,-2.471446991E-3,-2.710442543E0
9.286380918E1,-1.138786197E0,6.297338963E0,1.412062836E1
9.296387808E1,-1.794245005E0,-2.766160965E0,-2.898934364E0
9.306394698E1,6.511220932E0,-9.547300339E0,1.181481838E0
9.316400981E1,9.238846302E-1,-1.830611229E0,2.168606281E0
9.326407890E1,-6.985630989E0,4.863987446E0,1.103588676E1
9.336415070E1,-6.848836899E0,-2.426326752E0,-7.171304703E0
9.346421750E1,-8.422317505E0,-3.609500170E0,6.344962120E-1
9.356428306E1,-1.015054035E1,8.049812317E0,1.773996162E1
9.366434273E1,-1.412244081E0,6.106281281E-2,-2.141458273E0
9.376441379E1,6.065582752E0,-1.107551765E1,-1.486612797E0
9.386448856E1,4.813785553E0,-3.961617947E0,-7.672125816E0
9.396455712E1,3.887128830E-2,8.180801392E0,2.189881897E1
9.406462455E1,-7.466444969E0,3.148946762E-1,-2.956105471E0
9.416468375E1,-8.024464607E0,-6.349149704E0,-6.071176529E0
9.426475131E1,-1.066470528E1,3.882370949E0,5.935979843E0
9.436481451E1,2.864036560E0,3.478012085E0,5.245199203E-1
9.446488714E1,3.107890129E0,-8.014872551E0,-2.120124578E0
9.456495457E1,7.844189644E0,-9.624143600E0,-3.726064682E0
9.466501974E1,4.135775566E-1,6.654662609E0,9.314519882E0
9.476508134E1,-8.120181084E0,4.148328781E0,2.111694336E0
9.486515093E1,-6.827095032E0,-3.291836023E0,-7.237022877E0
9.496522040E1,-7.299899101E0,-4.564040184E0,-6.798489094E0
9.506528710E1,5.768735409E-1,9.766754150E0,2.121730423E1
9.516535143E1,1.685124636E-1,-5.959552765E0,-3.193287849E0
9.526541793E1,4.674843788E0,-1.578434467E1,3.436648846E0
9.536548556E1,2.174281359E0,-1.093064308E0,5.548119545E0
9.546555855E1,-4.752056122E0,8.914453506E0,2.023245621E1
9.556562602E1,-9.319154739E0,-3.659885883E0,-3.846714973E0
9.566569575E1,-8.545845985E0,-5.460725784E0,-5.919082165E0
9.576576215E1,-1.389250088E1,1.436378002E1,2.423985291E1
9.586582871E1,-2.421365738E0,-1.322282314E0,-3.875818253E-1
9.597582708E1,9.063782692E0,-1.245763779E1,1.115759373E0
9.607589757E1,1.768522263E0,-5.646825790E0,-6.139916420E0
9.617596527E1,-3.067106962E0,1.082403374E1,1.906269073E1
9.627609990E1,-8.170396805E0,-9.319872856E-1,-1.732071638E0
9.637616473E1,-7.143965244E0,-5.396215439E0,-5.430038929E0
9.647623166E1,-1.434572029E1,7.745109081E0,9.539732933E0
9.657629799E1,3.553128242E0,2.653124809E0,-1.157530069E0
9.667636276E1,8.321667314E-1,-9.015987396E0,-6.200742722E-1
9.677643429E1,8.122259140E0,-9.456709862E0,-6.085319519E0
9.687650149E1,-3.214661121E0,5.115165710E0,7.654022694E0
9.697657245E1,-4.730056286E0,5.906259537E0,4.496980667E0
9.707663645E1,-9.042889595E0,-3.243717909E0,-4.567005157E0
9.717670378E1,-1.080645370E1,-4.603605270E0,-6.998032570E0
9.727676911E1,-1.256041622E1,8.849728584E0,2.312159348E1
9.737683511E1,4.127303362E-1,-3.490753651E0,-8.831005096E-1
9.747690230E1,6.908813477E0,-1.039278030E1,1.047196865E0
9.757696934E1,2.134735346E0,-5.176342964E0,-1.696778297E0
9.767703910E1,-3.629273415E0,9.468981743E0,1.745990944E1
9.777710550E1,-9.112056732E0,-7.632865906E-1,-3.297403336E0
9.787717356E1,-6.345242977E0,-4.234781265E0,-4.703013897E0
9.797723816E1,-1.267341614E1,7.575844765E0,1.015774345E1
9.807731342E1,2.629466772E0,2.038726807E0,-5.171029568E-1
9.817737922E1,1.455405951E0,-9.012962341E0,-7.363929749E-1
9.827744661E1,7.535468102E0,-9.390900612E0,-6.220496178E0
9.837750655E1,-1.720930576E0,6.476306915E0,6.352756023E0
9.847757361E1,-5.250194073E0,4.373280048E0,2.743300438E0
9.857764654E1,-9.942218781E0,-4.104075909E0,-4.600935459E0
9.867771151E1,-9.039007187E0,-1.825646400E0,-7.440317154E0
9.877777924E1,4.475129604E0,8.265737534E0,1.423067093E1
9.887784197E1,-3.405415297E0,-6.627170563E0,5.289792538E0
9.897800662E1,7.103229523E0,-1.066417789E1,-6.531858444E-2
9.907807359E1,8.583025932E-1,-9.313097000E-1,-4.860877991E-1
9.917813906E1,-5.237046719E0,6.930452824E0,1.359883308E1
9.927820715E1,-7.340479851E0,-2.941691875E0,-7.737000465E0
9.937827439E1,-7.777169704E0,-4.422261238E0,-6.204284668E0
9.947834198E1,-7.744703770E0,1.256678581E1,2.773689079E1
9.957840998E1,-2.308322191E0,-1.932292938E0,-9.577376842E-1
9.967848101E1,5.418962955E0,-1.167070198E1,1.648527622E0
9.977854781E1,4.596589088E0,-5.811581135E0,-6.434082985E0
9.987861324E1,-1.449459791E0,1.100568867E1,1.903358078E1
9.997867644E1,-7.182685375E0,9.342193604E-3,-3.087608576E0
1.000787459E2,-9.290349960E0,-4.886156559E0,-5.187416553E0
1.001788133E2,-9.300293922E0,3.675445557E0,6.794467926E0
1.002788804E2,1.441874981E0,2.368462563E0,8.829526901E0
1.003789448E2,1.444980025E0,-8.590922356E0,6.138433933E0
1.004790134E2,4.872422695E0,-1.000514984E1,-8.631398201E0
1.005790806E2,-5.315155983E-1,3.721384525E0,9.679494858E0
1.006791456E2,-3.767215490E0,4.408648491E0,4.042533875E0
1.007792131E2,-8.715391159E0,-3.899616957E0,-3.510486603E0
1.008792817E2,-1.137879467E1,-8.031592369E-1,-3.341616154E0
1.009793508E2,7.602202415E0,6.933865547E0,1.112705517E1
1.010794157E2,-3.227910280E0,-7.125894070E0,1.552834988E0
1.011794811E2,8.595347404E0,-1.267259598E1,3.438668251E-1
1.012795495E2,1.854208469E0,-4.436397552E-2,7.962968349E0
1.013796168E2,-4.330489635E0,8.232973099E0,1.523475266E1
1.014796846E2,-1.050042057E1,-2.941206217E0,-7.222018719E0
1.015797574E2,-7.840774059E0,-4.621674538E0,-5.940463543E0
1.016798234E2,-1.895245552E1,1.257383156E1,2.673987198E1
1.017798897E2,3.466226459E-1,-3.452391148E0,-2.456769943E0
1.018799505E2,2.991665840E0,-1.231571388E1,2.097918034E0
1.019800194E2,3.062151670E0,-8.229061127E0,-3.115497112E0
1.020800867E2,1.280651093E-1,1.083487511E1,2.402407837E1
1.021801590E2,-4.726943016E0,2.040778160E0,-5.569135666E0
1.022802364E2,-1.123663998E1,-5.620471954E0,-5.885192394E0
1.023803038E2,-1.270104027E1,6.645420074E0,1.402291489E1
1.024803820E2,5.674323082E0,3.521280289E0,-1.161723852E0
1.025804410E2,6.009460449E0,-1.552403831E1,4.792784691E0
1.026805074E2,5.124175549E0,-7.837322235E0,-9.591735840E0
1.027805652E2,-2.870832443E0,1.094911766E1,1.230329704E1
1.028806291E2,-6.941813946E0,2.307436466E0,4.241123199E-1
1.029806966E2,-8.696587563E0,-4.454401970E0,-3.937838078E0
1.030807567E2,-1.221524048E1,-2.056099415E0,2.375302315E0
1.031808244E2,5.096834183E0,8.047397614E0,1.511816406E1
1.032808296E2,-4.898345470E-2,-5.121934891E0,1.036279202E-1
1.033808967E2,4.951988697E0,-1.465101242E1,-1.246826172E0
1.034809636E2,1.425376415E0,-1.590631008E0,6.611907482E0
1.035810936E2,-1.692118168E0,8.560599327E0,1.035891247E1
1.036811590E2,-8.961898804E0,-3.910326719E0,-4.822524071E0
1.037812260E2,-1.018485355E1,-4.700968266E0,-5.452544212E0
1.038812925E2,-1.539192104E1,1.237841606E1,2.363491631E1
1.039813640E2,-1.084300280E0,-1.814822197E0,2.653160810E0
1.040814373E2,5.561044693E0,-1.495325089E1,1.406292439E0
1.041815041E2,4.126692772E0,-5.652606010E0,-7.698114872E0
1.042815736E2,-4.355538368E0,1.244485569E1,2.693022919E1
1.043816347E2,-8.120326042E0,-2.173690796E-1,-3.122356892E0
1.044817016E2,-9.103591919E0,-7.039862633E0,-2.988262892E0
1.045817637E2,-1.129204178E1,2.269659042E0,-1.562526703E0
1.046818355E2,8.097136021E-1,4.292185783E0,6.303298473E0
1.047819093E2,4.641140699E-1,-1.028136444E1,1.813464165E-1
1.048819761E2,7.899743080E0,-1.136596584E1,-6.012023926E0
1.049820439E2,-3.466818333E0,9.430870056E0,1.749777794E1
1.050821049E2,-6.698867798E0,6.529025555E0,3.805123329E0
1.051821715E2,-1.092447090E1,-5.065562248E0,-3.955484390E0
1.052822438E2,-1.029302025E1,-4.607393265E0,-8.290768623E0
1.053823104E2,-4.127365112E0,1.249375248E1,2.274954224E1
1.054823780E2,-3.993798971E0,-5.341312408E0,-4.097020626E-1
1.055824386E2,5.811084270E0,-1.296325111E1,2.536655903E0
1.056825097E2,4.446649551E0,-2.416936874E0,-1.846991539E0
1.057825773E2,-7.774792194E0,7.871467113E0,2.137635040E1
1.058826495E2,-6.935617447E0,-1.851632118E0,-6.750311852E0
1.059827183E2,-8.286676407E0,-4.227836132E0,-4.992901325E0
1.060827853E2,-1.532764721E1,1.090221500E1,1.857770920E1
1.061828441E2,-1.512402058E0,-8.758058548E-1,1.820454121E0
1.062829886E2,5.191897869E0,-1.040209866E1,-1.779509544E0
1.063830559E2,5.695781708E0,-9.031262398E0,-9.991053581E0
1.064831258E2,-3.705969810E0,1.021808243E1,8.170005798E0
1.065831966E2,-8.460124016E0,2.524553776E0,3.739167213E0
1.066832616E2,-6.688382149E0,-5.839840889E0,-5.992775917E0
1.067833313E2,-9.687240601E0,-2.842563152E0,-6.292715549E0
1.068833944E2,-5.100795269E0,7.881910324E0,1.867090225E1
1.069834641E2,-4.488069057E0,-4.845344543E0,8.353796005E-1
1.070835256E2,5.284428596E0,-1.084369278E1,1.953268051E0
1.071836016E2,6.936693192E-2,-2.449815273E0,-6.573336124E0
1.072836685E2,-6.624258995E0,1.059823036E1,2.082529831E1
1.073837362E2,-8.890531540E0,-1.905377865E0,-6.767848492E0
1.074837949E2,-9.276491165E0,-4.075502872E0,-5.302677155E0
1.075838619E2,-1.550192356E1,1.294259930E1,2.256397820E1
1.076839263E2,-2.159869671E0,-3.300723553E0,-1.177052498E0
1.077839935E2,7.725406170E0,-1.343410873E1,3.882521629E0
1.078840604E2,3.060586452E0,-5.224501610E0,-6.564108849E0
1.079841298E2,-3.139044046E0,1.298051643E1,1.570834160E1
1.080841967E2,-7.983114243E0,-1.992568970E-1,-2.703785419E0
1.081842671E2,-8.040271759E0,-5.579556465E0,-5.111106873E0
1.082843346E2,-1.555875492E1,6.255350113E0,8.514497757E0
1.083844015E2,4.595780373E0,2.211908340E0,-1.683281541E0
1.084844654E2,9.596114159E-1,-1.067267227E1,-2.125079632E0
1.085845341E2,6.208956718E0,-1.062006283E1,-5.871650696E0
1.086845994E2,-1.226284981E0,1.048886871E1,4.024795532E0
1.087846659E2,-8.016786575E0,3.211346149E0,3.720722198E0
1.088847305E2,-8.837327957E0,-4.432721138E0,-6.659834862E0
1.089847997E2,-6.601101398E0,-1.292763710E0,-5.349473476E0
1.090848741E2,5.500665665E0,8.881464958E0,1.385291481E1
1.091849422E2,-1.546657324E0,-6.974647999E0,-1.018331051E0
1.092850091E2,7.131402016E0,-1.397940826E1,2.020737648E0
1.093850838E2,-4.292809963E-1,-4.301052094E-1,7.047066689E0
1.094851513E2,-6.020274162E0,6.438434601E0,2.125662804E1
1.095852188E2,-8.595132828E0,-1.768370152E0,-5.887838364E0
1.096852697E2,-1.105015469E1,-6.601611614E0,-5.208671093E0
1.097853357E2,-1.162499523E1,1.279688454E1,2.589559937E1
1.098854069E2,2.622000217E0,-2.112200260E0,-1.458507061E0
1.099854763E2,6.074584007E0,-1.371372795E1,-5.573372841E-1
1.100855460E2,3.827362299E0,-5.870453835E0,-6.774631500E0
1.101856092E2,-1.206173897E-1,1.215646648E1,2.952459908E1
1.102856759E2,-9.299894333E0,-1.174863815E0,-4.287806511E0
1.103857412E2,-9.956115723E0,-4.667835236E0,-5.337792873E0
1.104857413E2,-1.265094566E1,6.993247986E0,1.228770733E1
1.105858241E2,5.061048031E0,1.972287178E0,2.094402075E0
1.106858899E2,5.158946037E0,-9.968917847E0,-2.185664177E-1
1.107860237E2,7.026211262E0,-1.065350246E1,-6.606192589E0
1.108860775E2,-3.399763823E0,7.959157467E0,7.257437229E0
1.109861456E2,-5.699876785E0,3.275254726E0,5.278734684E0
1.110862131E2,-8.554059982E0,-4.873003006E0,-5.055048466E0
1.111862783E2,-1.197220230E1,-3.612278938E0,-7.537449837E0
1.112863474E2,7.309619904E0,1.068755531E1,1.446171093E1
1.113864145E2,-1.228567123E0,-8.591169357E0,2.909620762E0
1.114864824E2,7.839489937E0,-1.266351128E1,-4.103311062E0
1.115865471E2,1.517208576E0,2.358164310E0,7.998865128E0
1.116866164E2,-6.030763149E0,7.564596653E0,1.230572510E1
1.117866857E2,-8.014016151E0,-3.605057955E0,-2.455938101E0
1.118867537E2,-1.197129917E1,-5.303365707E0,-3.831580877E0
1.119868183E2,-8.113378525E0,1.047712994E1,2.866241074E1
1.120868897E2,4.508221149E-2,-8.993091583E-1,-1.946298718E0
1.121869573E2,7.483603477E0,-1.356040955E1,8.368182182E-1
1.122870337E2,3.203312159E0,-6.467862606E0,-5.875006676E0
1.123870936E2,-5.166454315E-1,1.236854935E1,2.851187134E1
1.124871598E2,-8.846835136E0,2.746944427E-1,-2.345493078E0
1.125872180E2,-1.023567867E1,-5.802988052E0,-3.822979450E0
1.126872832E2,-1.103875732E1,5.846283913E0,6.845253944E0
1.127873577E2,7.506283760E0,3.337636948E0,2.708698273E0
1.128874244E2,2.682006121E0,-1.131474018E1,2.693249941E0
1.129874936E2,7.142513275E0,-1.209370613E1,-6.398683548E0
1.130875534E2,-1.931731224E0,6.856579781E0,8.751462936E0
1.131876204E2,-5.368786335E0,7.127942085E0,5.194201469E0
1.132876932E2,-1.014027405E1,-5.136490345E0,-3.115039349E0
1.133877636E2,-1.017848301E1,-4.878896713E0,-5.796008110E0
1.134975504E2,7.466488361E0,8.448917389E0,1.846149063E1
1.135976113E2,-9.190497398E-1,-8.808979988E0,2.549293280E0
1.136976729E2,7.512178898E0,-1.436903286E1,-5.746572971E0
1.137977392E2,-3.833246231E-2,5.230517387E-1,1.273669434E1
1.138978178E2,-4.026926994E0,8.457644463E0,1.114590549E1
1.139978898E2,-1.023689938E1,-4.415165424E0,-4.391177654E0
1.140979574E2,-1.060927296E1,-5.964622021E0,-6.601632118E0
1.141980132E2,-8.757987976E0,1.429832172E1,2.989633560E1
1.142980777E2,-1.903145552E0,-4.240056515E0,-1.524082184E0
1.143981532E2,9.244116783E0,-1.464449787E1,-3.726775646E-1
1.144982204E2,2.008980751E0,-5.712696075E0,1.936287880E-1
1.145982892E2,-4.867865562E0,1.067652512E1,2.560356140E1
1.146983525E2,-1.011425591E1,-2.003848076E0,-2.505599499E0
1.147984203E2,-9.080805779E0,-6.338943481E0,-3.486110210E0
1.148984876E2,-1.154095459E1,9.202469826E0,1.356738567E1
1.149985507E2,1.228769064E0,1.426419258E0,4.149513245E0
1.150986170E2,4.248099804E0,-1.287347603E1,2.779753208E-1
1.151986827E2,5.551189423E0,-8.554767609E0,-6.182824135E0
1.152987533E2,-3.106739283E0,9.277091980E0,1.356875801E1
1.153988207E2,-6.480410099E0,6.401224136E-1,2.454570293E0
1.154988874E2,-9.297260284E0,-5.495983124E0,-3.083762407E0
1.155989570E2,-1.214900970E1,-2.741352081E0,-5.357054710E0
1.156990216E2,7.758193970E0,8.353839874E0,1.378227615E1
1.157990882E2,-6.352014542E-1,-8.613457680E0,5.033667564E0
1.158991535E2,8.281738281E0,-1.404649448E1,-3.596222878E0
1.159992231E2,-2.327437401E0,6.056442261E-1,6.347111225E0
1.160992909E2,-8.121460915E0,7.178679466E0,1.293710899E1
1.161993542E2,-9.214803696E0,-4.968690395E0,-6.373297691E0
1.162994213E2,-9.285861015E0,-6.145078659E0,-9.705924034E0
1.163994929E2,-8.228882790E0,1.691135406E1,2.738005066E1
1.164995587E2,-3.915621042E0,-5.292688370E0,1.361304045E0
1.165996260E2,9.782166481E0,-1.530366898E1,7.981314659E-1
1.166996924E2,1.616964817E0,-4.949120998E0,6.940660477E-1
1.167997601E2,-2.146712303E0,1.152074814E1,2.563973618E1
1.168998272E2,-9.021295547E0,-3.432579041E-1,-1.722604990E0
1.169998905E2,-8.322168350E0,-5.794909000E0,-6.154883385E0
1.170999578E2,-1.377744198E1,8.081981659E0,1.379491615E1
1.172000247E2,-6.265075803E-1,1.120782852E0,2.540950060E0
1.173000919E2,2.431430817E0,-1.052737713E1,2.829837799E-1
1.174001673E2,5.760350227E0,-1.008173752E1,-1.056507778E1
1.175002344E2,-9.401636124E-1,8.778270721E0,1.355872917E1
1.176003031E2,-7.924683094E0,1.056805611E0,-6.754302979E-2
1.177003597E2,-1.050476360E1,-3.772119999E0,-5.363255501E0
1.178004267E2,-6.728741169E0,3.394832611E-1,5.162120819E0
1.179004959E2,3.623929977E0,2.711659431E0,5.265071392E0
1.180005651E2,-2.831610143E-1,-6.184641361E0,-2.385786772E0
1.181006323E2,2.615698338E0,-1.016693687E1,1.565942287E0
1.182006978E2,1.319674969E0,3.517054558E0,1.247947216E0
1.183007660E2,-2.297501564E0,3.267708778E0,7.778452873E0
1.184008421E2,-5.904337883E0,-2.049966574E0,-2.966651917E0
1.185009072E2,-5.440151691E0,-3.205252171E0,-5.281281471E0
1.186009734E2,-5.422955155E-1,6.630763531E0,8.886196136E0
1.187010347E2,-7.585917115E-1,1.014449120E0,-1.304070473E0
1.188011016E2,3.248241425E0,-8.027553558E0,-1.031454563E0
1.189011744E2,5.167197704E0,-5.386825085E0,3.939256668E-1
1.190012432E2,-6.857108116E0,4.831341743E0,1.912826347E1
1.191013106E2,-6.801060677E0,7.823567390E-1,-7.503453255E0
1.192013721E2,-8.051555634E0,-4.911449432E0,-2.650950432E0
1.193014354E2,-1.212938786E1,6.188221931E0,3.441187382E0
1.194015102E2,6.020423412E0,7.197535515E0,2.309143543E0
1.195015841E2,1.706067324E0,-1.120618248E1,2.959961891E0
1.196016520E2,4.166779041E0,-1.386502266E1,-1.125853539E1
1.197017143E2,1.729175091E0,1.037187958E1,1.043829918E0
1.198017748E2,-7.755456924E0,7.041073799E0,7.926045895E0
1.199018399E2,-9.137644768E0,-5.358273029E0,-7.676065445E0
1.200019044E2,-1.064270973E1,-3.545722246E0,-6.466681004E0
1.201019738E2,-4.569437027E0,1.494780350E1,3.185079575E1
1.202020477E2,-5.301478386E0,-7.705274105E0,-5.585643768E0
1.203021146E2,6.818212032E0,-1.856369209E1,5.649757385E-2
1.204021793E2,4.013632298E0,-9.785313606E-1,2.624015808E-1
1.205022451E2,-4.444782734E0,1.204159164E1,2.311066818E1
1.206023131E2,-8.919933319E0,5.768017769E-1,-6.238777161E0
1.207023788E2,-1.014626503E1,-6.077534676E0,-5.182300091E0
1.208024158E2,-1.368854904E1,8.726366043E0,9.144942284E0
1.209024853E2,1.436653137E0,2.868610382E0,-2.048865795E0
1.210025540E2,-4.176847935E-1,-1.098307037E1,-2.041872978E0
1.211026211E2,8.244585037E0,-8.912820816E0,-1.139356041E1
1.212026850E2,-3.883223534E-1,1.144106293E1,1.831715012E1
1.213027518E2,-1.380932045E1,2.297275066E0,6.554153919E0
1.214028273E2,-7.791738510E0,-6.920715809E0,-8.653907776E0
1.215028944E2,-1.065671158E1,-4.251259804E0,-4.175960064E0
1.216029617E2,-3.499622822E0,7.687034607E0,2.422101021E1
1.217030247E2,-1.675568104E0,-5.120635033E0,-3.628732204E0
1.218030915E2,4.901811123E0,-1.198076439E1,-2.759958267E0
1.219031583E2,3.239140511E0,6.853532791E-1,7.692656040E0
1.220032215E2,-7.514062881E0,7.369631290E0,1.431326675E1
1.221032909E2,-1.081285000E1,-2.616509914E0,-6.477802753E0
1.222033585E2,-7.786108971E0,-4.608353615E0,-7.355798721E0
