"Time (s)","Pressure (hPa)"
2.110698203E2,1.002004883E3
2.111698868E2,1.002009277E3
2.112699596E2,1.002023438E3
2.113700268E2,1.002024170E3
2.114700939E2,1.002026123E3
2.115701611E2,1.002032227E3
2.116702284E2,1.002033691E3
2.117702958E2,1.002036865E3
2.118703630E2,1.002046143E3
2.119704309E2,1.002042480E3
2.120704980E2,1.002040527E3
2.121705651E2,1.002033447E3
2.122706329E2,1.002026123E3
2.123707000E2,1.002025146E3
2.124707671E2,1.002016846E3
2.125708343E2,1.002011475E3
2.126709017E2,1.002009521E3
2.127709709E2,1.002004395E3
2.128710380E2,1.001991699E3
2.129711052E2,1.001984863E3
2.130711723E2,1.001980713E3
2.131712394E2,1.001979736E3
2.132713066E2,1.001980469E3
2.133713737E2,1.001981445E3
2.134714409E2,1.001982422E3
2.135715080E2,1.001987061E3
2.136715751E2,1.001975342E3
2.137716436E2,1.001971924E3
2.138717107E2,1.001976807E3
2.139717779E2,1.001968994E3
2.140718450E2,1.001972656E3
2.141719122E2,1.001975586E3
2.142719736E2,1.001972168E3
2.143720408E2,1.001963867E3
2.144721079E2,1.001951416E3
2.145721750E2,1.001944824E3
2.146722422E2,1.001947754E3
2.147723091E2,1.001939453E3
2.148723763E2,1.001939941E3
2.149724433E2,1.001942139E3
2.150725105E2,1.001942383E3
2.151725231E2,1.001936523E3
2.152725899E2,1.001929199E3
2.153726570E2,1.001932861E3
2.154727242E2,1.001918701E3
2.155727913E2,1.001919434E3
2.156728584E2,1.001929688E3
2.157729235E2,1.001928467E3
2.158729906E2,1.001930420E3
2.159730578E2,1.001922607E3
2.160731251E2,1.001911377E3
2.161731922E2,1.001906982E3
2.162732594E2,1.001905762E3
2.163733265E2,1.001913818E3
2.164733936E2,1.001909180E3
2.165734607E2,1.001910156E3
2.166735278E2,1.001909180E3
2.167735936E2,1.001909668E3
2.168736608E2,1.001914551E3
2.169737279E2,1.001906738E3
2.170737951E2,1.001906982E3
2.171738622E2,1.001914795E3
2.172739293E2,1.001924316E3
2.173739967E2,1.001933350E3
2.174740639E2,1.001937256E3
2.175741310E2,1.001929443E3
2.176741982E2,1.001926025E3
2.177742653E2,1.001923340E3
2.178743324E2,1.001922607E3
2.179743989E2,1.001922852E3
2.180744661E2,1.001926025E3
2.181745332E2,1.001922119E3
2.182746003E2,1.001926025E3
2.183746675E2,1.001925537E3
2.184747347E2,1.001930420E3
2.185748018E2,1.001934326E3
2.186748689E2,1.001923828E3
2.187749361E2,1.001929688E3
2.188750032E2,1.001936768E3
2.189750703E2,1.001937988E3
2.190751373E2,1.001945557E3
2.191752045E2,1.001951416E3
2.192752716E2,1.001951416E3
2.193753384E2,1.001968750E3
2.194754056E2,1.001969727E3
2.195754727E2,1.001971191E3
2.196755423E2,1.001975586E3
2.197756095E2,1.001974365E3
2.198756766E2,1.001975098E3
2.199757437E2,1.001986816E3
2.200758108E2,1.001988037E3
2.201758779E2,1.001994141E3
2.202759450E2,1.001991211E3
2.203760119E2,1.001993652E3
2.204760787E2,1.001982666E3
2.205761459E2,1.001987793E3
2.206762130E2,1.001980469E3
2.207762804E2,1.001977539E3
2.208763475E2,1.001975342E3
2.209764146E2,1.001981201E3
2.210764815E2,1.001978760E3
2.211765486E2,1.001981445E3
2.212766158E2,1.001976074E3
2.213766829E2,1.001976562E3
2.214767501E2,1.001977783E3
2.215768172E2,1.001976318E3
2.216768844E2,1.001980713E3
2.217769515E2,1.001985107E3
2.218770187E2,1.001980225E3
2.219770858E2,1.001982422E3
2.220771530E2,1.001988525E3
2.221772201E2,1.001985352E3
2.222772873E2,1.001971680E3
2.223775601E2,1.001974121E3
2.224776273E2,1.001974121E3
2.225776944E2,1.001972168E3
2.226777591E2,1.001971436E3
2.227778262E2,1.001983398E3
2.228778935E2,1.001982910E3
2.229779605E2,1.001992920E3
2.230780277E2,1.001988281E3
2.231780948E2,1.001989990E3
2.232781620E2,1.001992920E3
2.233782291E2,1.001992920E3
2.234782966E2,1.001983154E3
2.235783637E2,1.001994385E3
2.236784310E2,1.001994385E3
2.237784979E2,1.001986328E3
2.238785650E2,1.001984131E3
2.239786322E2,1.001989746E3
2.240786996E2,1.001977539E3
2.241787667E2,1.001962891E3
2.242788336E2,1.001962646E3
2.243789007E2,1.001956543E3
2.244789679E2,1.001952148E3
2.245790350E2,1.001951172E3
2.246791018E2,1.001950928E3
2.247791690E2,1.001957764E3
2.248792361E2,1.001951416E3
2.249793033E2,1.001940430E3
2.250793703E2,1.001938721E3
2.251794375E2,1.001936523E3
2.252795046E2,1.001934814E3
2.253795717E2,1.001942383E3
2.254796389E2,1.001938721E3
2.255797060E2,1.001939697E3
2.256797732E2,1.001931396E3
2.257798404E2,1.001937256E3
2.258799075E2,1.001934570E3
2.259799747E2,1.001931885E3
2.260800418E2,1.001939453E3
2.261801090E2,1.001945801E3
2.262801761E2,1.001952393E3
2.263802433E2,1.001954346E3
2.264803104E2,1.001951904E3
2.265803776E2,1.001941895E3
2.266804445E2,1.001940918E3
2.267805116E2,1.001941406E3
2.268805788E2,1.001944092E3
2.269806456E2,1.001946289E3
2.270807127E2,1.001939453E3
2.271807799E2,1.001933105E3
2.272808473E2,1.001933350E3
2.273809141E2,1.001928223E3
2.274809812E2,1.001924561E3
2.275810484E2,1.001919678E3
2.276811155E2,1.001911621E3
2.277811827E2,1.001913818E3
2.278812498E2,1.001914551E3
2.279813169E2,1.001909912E3
2.280813841E2,1.001907471E3
2.281814513E2,1.001917969E3
2.282815184E2,1.001918213E3
2.283815855E2,1.001923096E3
2.284816527E2,1.001927002E3
2.285817198E2,1.001932617E3
2.286817870E2,1.001928223E3
2.287818538E2,1.001927979E3
2.288819209E2,1.001921631E3
2.289819880E2,1.001917725E3
2.290820551E2,1.001919189E3
2.291821223E2,1.001929688E3
2.292821894E2,1.001924316E3
2.293822566E2,1.001923828E3
2.294823237E2,1.001920166E3
2.295825044E2,1.001916016E3
2.296825716E2,1.001913818E3
2.297826387E2,1.001909180E3
2.298827058E2,1.001898438E3
2.299827733E2,1.001903809E3
2.300828405E2,1.001907471E3
2.301829076E2,1.001910645E3
2.302829747E2,1.001912354E3
2.303830422E2,1.001920898E3
2.304831093E2,1.001910156E3
2.305831764E2,1.001916260E3
2.306832438E2,1.001918945E3
2.307833110E2,1.001923828E3
2.308833781E2,1.001926758E3
2.309834452E2,1.001927490E3
2.310835124E2,1.001931152E3
2.311835795E2,1.001931152E3
2.312836466E2,1.001927246E3
2.313837138E2,1.001923828E3
2.314837806E2,1.001922852E3
2.315838477E2,1.001907715E3
2.316839148E2,1.001901611E3
2.317839822E2,1.001905029E3
2.318840494E2,1.001902588E3
2.319841166E2,1.001896484E3
2.320841837E2,1.001894287E3
2.321842509E2,1.001891357E3
2.322843181E2,1.001894043E3
2.323843852E2,1.001895020E3
2.324844524E2,1.001882324E3
2.325845188E2,1.001880615E3
2.326845859E2,1.001877441E3
2.327846531E2,1.001885254E3
2.328847202E2,1.001888916E3
2.329847874E2,1.001888672E3
2.330848545E2,1.001884033E3
2.331849226E2,1.001887207E3
2.332849897E2,1.001888916E3
2.333850568E2,1.001887939E3
2.334851240E2,1.001879395E3
2.335851911E2,1.001880371E3
2.336852583E2,1.001872803E3
2.337853254E2,1.001878906E3
2.338853925E2,1.001875977E3
2.339854599E2,1.001874023E3
2.340855271E2,1.001867188E3
2.341855942E2,1.001864990E3
2.342856660E2,1.001871094E3
2.343857331E2,1.001864014E3
2.344858006E2,1.001870117E3
2.345858677E2,1.001872070E3
2.346859346E2,1.001872559E3
2.347860014E2,1.001871826E3
2.348860685E2,1.001869873E3
2.349861357E2,1.001873535E3
2.350862028E2,1.001878418E3
2.351862697E2,1.001883057E3
2.352863367E2,1.001882812E3
2.353864038E2,1.001880371E3
2.354864710E2,1.001888672E3
2.355865381E2,1.001892822E3
2.356866053E2,1.001897705E3
2.357866724E2,1.001894775E3
2.358867392E2,1.001891357E3
2.359868064E2,1.001896240E3
2.360868735E2,1.001896973E3
2.361869397E2,1.001899414E3
2.362870068E2,1.001895264E3
2.363870740E2,1.001906738E3
2.364871412E2,1.001907471E3
2.365872083E2,1.001912842E3
2.366872809E2,1.001912354E3
2.367873480E2,1.001911133E3
2.368874595E2,1.001910156E3
2.369875264E2,1.001913330E3
2.370875935E2,1.001907715E3
2.371876607E2,1.001908203E3
2.372877232E2,1.001898682E3
2.373877903E2,1.001898682E3
2.374878575E2,1.001901123E3
2.375879246E2,1.001897217E3
2.376879918E2,1.001892334E3
2.377880592E2,1.001895020E3
2.378881264E2,1.001882812E3
2.379881935E2,1.001884033E3
2.380882606E2,1.001882324E3
2.381883281E2,1.001882568E3
2.382883952E2,1.001889160E3
2.383884623E2,1.001892090E3
2.384885295E2,1.001900391E3
2.385885966E2,1.001916016E3
2.386886638E2,1.001911377E3
2.387887309E2,1.001906982E3
2.388887984E2,1.001907227E3
2.389888655E2,1.001905273E3
2.390889326E2,1.001908447E3
2.391889998E2,1.001918701E3
2.392890676E2,1.001913818E3
2.393891347E2,1.001914307E3
2.394892019E2,1.001911865E3
2.395892690E2,1.001907227E3
2.396893307E2,1.001908691E3
2.397893979E2,1.001893066E3
2.398894650E2,1.001888184E3
2.399895322E2,1.001885010E3
2.400895993E2,1.001886475E3
2.401896665E2,1.001886719E3
2.402897336E2,1.001887939E3
2.403898007E2,1.001885498E3
2.404898679E2,1.001888428E3
2.405899350E2,1.001899658E3
2.406900021E2,1.001901611E3
2.407900689E2,1.001904785E3
2.408901361E2,1.001901123E3
2.409902032E2,1.001906738E3
2.410902703E2,1.001916016E3
2.411903375E2,1.001925537E3
2.412904046E2,1.001931641E3
2.413904717E2,1.001933105E3
2.414905389E2,1.001931152E3
2.415906060E2,1.001927002E3
2.416906731E2,1.001922852E3
2.417907402E2,1.001928223E3
2.418908074E2,1.001930664E3
2.419908742E2,1.001930664E3
2.420909413E2,1.001939941E3
2.421910085E2,1.001943115E3
2.422910752E2,1.001938232E3
2.423911424E2,1.001932617E3
2.424912095E2,1.001936279E3
2.425912766E2,1.001938965E3
2.426913435E2,1.001938232E3
2.427914106E2,1.001937012E3
2.428914778E2,1.001934570E3
2.429915449E2,1.001928467E3
2.430916120E2,1.001923828E3
2.431916791E2,1.001918213E3
2.432917462E2,1.001914795E3
2.433918134E2,1.001912354E3
2.434918805E2,1.001913574E3
2.435919476E2,1.001911133E3
2.436920151E2,1.001914307E3
2.437920825E2,1.001911865E3
2.438921497E2,1.001897705E3
2.439922168E2,1.001897705E3
2.440922836E2,1.001899414E3
2.441925550E2,1.001910645E3
2.442926221E2,1.001913574E3
2.443926893E2,1.001918213E3
2.444927564E2,1.001926025E3
2.445928236E2,1.001930420E3
2.446928908E2,1.001926025E3
2.447929576E2,1.001928223E3
2.448930247E2,1.001934082E3
2.449930921E2,1.001934814E3
2.450931593E2,1.001940918E3
2.451932273E2,1.001950439E3
2.452932942E2,1.001948975E3
2.453933613E2,1.001954346E3
2.454934284E2,1.001951416E3
2.455934956E2,1.001954834E3
2.456935630E2,1.001953613E3
2.457936301E2,1.001946289E3
2.458936973E2,1.001942871E3
2.459937644E2,1.001946533E3
2.460938315E2,1.001945068E3
2.461938990E2,1.001947998E3
2.462939661E2,1.001946289E3
2.463940333E2,1.001951416E3
2.464941004E2,1.001950928E3
2.465941676E2,1.001946289E3
2.466942348E2,1.001951660E3
2.467943019E2,1.001951172E3
2.468943691E2,1.001949219E3
2.469944362E2,1.001959961E3
2.470945037E2,1.001968262E3
2.471945708E2,1.001970703E3
2.472946380E2,1.001977051E3
2.473947051E2,1.001979248E3
2.474947722E2,1.001989990E3
2.475948394E2,1.001985352E3
2.476949062E2,1.001981201E3
2.477949736E2,1.001984863E3
2.478950408E2,1.001996582E3
2.479951079E2,1.001996826E3
2.480951754E2,1.001996582E3
2.481952416E2,1.002001953E3
2.482953088E2,1.001991211E3
2.483953759E2,1.001988281E3
2.484954430E2,1.001990234E3
2.485955102E2,1.001984619E3
2.486955774E2,1.001984619E3
2.487956445E2,1.001981689E3
2.488957116E2,1.001989014E3
2.489957788E2,1.001991455E3
2.490958459E2,1.001979004E3
2.491959128E2,1.001972900E3
2.492959799E2,1.001966797E3
2.493960471E2,1.001975342E3
2.494961142E2,1.001981445E3
2.495961813E2,1.001981934E3
2.496962485E2,1.001972656E3
2.497963155E2,1.001971680E3
2.498963827E2,1.001965576E3
2.499964498E2,1.001955566E3
2.500965169E2,1.001952393E3
2.501965864E2,1.001950439E3
2.502966536E2,1.001950195E3
2.503967207E2,1.001960205E3
2.504967878E2,1.001962891E3
2.505968550E2,1.001957520E3
2.506969224E2,1.001952148E3
2.507969895E2,1.001937256E3
2.508970567E2,1.001932861E3
2.509971238E2,1.001937256E3
2.510971906E2,1.001944824E3
2.511972578E2,1.001950439E3
2.512973249E2,1.001954102E3
2.513975187E2,1.001960938E3
2.514975858E2,1.001968506E3
2.515976530E2,1.001972412E3
2.516977263E2,1.001970459E3
2.517977934E2,1.001969971E3
2.518978612E2,1.001972412E3
2.519979284E2,1.001982666E3
2.520979954E2,1.001982422E3
2.521980626E2,1.001981934E3
2.522981297E2,1.001978760E3
2.523981969E2,1.001977539E3
2.524982640E2,1.001974121E3
2.525983311E2,1.001977051E3
2.526983982E2,1.001962646E3
2.527984654E2,1.001961670E3
2.528985326E2,1.001949951E3
2.529985998E2,1.001947998E3
2.530986668E2,1.001947998E3
2.531987316E2,1.001935791E3
2.532987987E2,1.001937012E3
2.533988659E2,1.001941650E3
2.534989330E2,1.001943359E3
2.535990001E2,1.001947510E3
2.536990672E2,1.001944824E3
2.537991344E2,1.001948730E3
2.538992015E2,1.001944336E3
2.539992687E2,1.001946533E3
2.540993358E2,1.001945068E3
2.541994029E2,1.001951416E3
2.542994701E2,1.001953369E3
2.543995373E2,1.001957275E3
2.544996044E2,1.001959717E3
2.545996716E2,1.001958252E3
2.546997326E2,1.001955322E3
2.547997997E2,1.001956055E3
2.548998661E2,1.001955078E3
2.549999333E2,1.001963379E3
2.551000005E2,1.001957764E3
2.552000676E2,1.001956055E3
2.553001348E2,1.001958008E3
2.554002019E2,1.001955078E3
2.555002690E2,1.001956299E3
2.556003362E2,1.001953369E3
2.557004033E2,1.001949463E3
2.558004702E2,1.001950928E3
2.559005373E2,1.001955322E3
2.560006045E2,1.001963135E3
2.561006717E2,1.001956299E3
2.562007388E2,1.001951904E3
2.563008060E2,1.001948975E3
2.564008731E2,1.001949707E3
2.565009402E2,1.001949219E3
2.566010074E2,1.001947266E3
2.567010746E2,1.001942383E3
2.568011417E2,1.001932129E3
2.569012089E2,1.001931152E3
2.570012760E2,1.001932617E3
2.571013431E2,1.001929932E3
2.572014103E2,1.001932617E3
2.573014774E2,1.001930908E3
2.574015446E2,1.001931396E3
2.575016117E2,1.001935791E3
2.576016791E2,1.001936035E3
2.577017462E2,1.001935059E3
2.578018133E2,1.001942139E3
2.579018804E2,1.001942627E3
2.580019479E2,1.001948730E3
2.581020212E2,1.001956299E3
2.582020883E2,1.001954834E3
2.583021557E2,1.001958252E3
2.584022229E2,1.001954590E3
2.585022897E2,1.001955566E3
2.586024320E2,1.001951416E3
2.587024988E2,1.001950684E3
2.588025663E2,1.001949463E3
2.589026334E2,1.001950439E3
2.590027006E2,1.001943604E3
2.591027684E2,1.001941895E3
2.592028355E2,1.001941895E3
2.593029027E2,1.001944336E3
2.594029698E2,1.001937500E3
2.595030370E2,1.001944092E3
2.596031038E2,1.001938721E3
2.597031709E2,1.001940674E3
2.598032381E2,1.001940430E3
2.599033049E2,1.001949707E3
2.600033721E2,1.001944580E3
2.601034416E2,1.001947021E3
2.602035149E2,1.001946533E3
2.603035820E2,1.001948730E3
2.604036492E2,1.001950684E3
2.605037163E2,1.001953125E3
2.606037829E2,1.001952637E3
2.607038501E2,1.001957764E3
2.608039172E2,1.001951660E3
2.609039843E2,1.001954346E3
2.610040512E2,1.001947998E3
2.611041122E2,1.001942627E3
2.612041793E2,1.001940674E3
2.613042469E2,1.001941406E3
2.614043140E2,1.001946289E3
2.615043814E2,1.001940674E3
2.616044486E2,1.001940186E3
2.617045160E2,1.001935547E3
2.618045831E2,1.001933838E3
2.619046503E2,1.001929932E3
2.620047175E2,1.001930664E3
2.621047839E2,1.001924561E3
2.622048510E2,1.001929199E3
2.623049182E2,1.001928467E3
2.624049853E2,1.001933105E3
2.625050525E2,1.001932617E3
2.626051196E2,1.001942871E3
2.627051867E2,1.001938232E3
2.628052539E2,1.001932617E3
2.629053213E2,1.001935303E3
2.630053884E2,1.001941406E3
2.631054532E2,1.001952148E3
2.632055141E2,1.001958740E3
2.633055810E2,1.001963867E3
2.634056481E2,1.001968262E3
2.635057152E2,1.001968262E3
2.636057824E2,1.001969482E3
2.637058495E2,1.001983398E3
2.638059167E2,1.001979248E3
2.639059838E2,1.001973633E3
2.640060509E2,1.001977295E3
2.641061180E2,1.001983398E3
2.642061852E2,1.001983887E3
2.643062516E2,1.001979980E3
2.644063199E2,1.001982422E3
2.645063870E2,1.001980713E3
2.646064542E2,1.001971924E3
2.647065210E2,1.001967041E3
2.648065882E2,1.001972656E3
2.649066552E2,1.001964844E3
2.650067224E2,1.001965088E3
2.651067895E2,1.001963867E3
2.652068566E2,1.001961670E3
2.653069238E2,1.001962891E3
2.654069909E2,1.001966064E3
2.655070581E2,1.001960693E3
2.656071252E2,1.001958984E3
2.657071920E2,1.001955322E3
2.658072589E2,1.001956787E3
2.659073260E2,1.001952637E3
2.660074073E2,1.001955811E3
2.661074745E2,1.001924561E3
2.662075417E2,1.001949463E3
2.663076091E2,1.001952637E3
2.664076762E2,1.001952393E3
2.665077434E2,1.001961914E3
2.666078105E2,1.001963379E3
2.667078782E2,1.001959473E3
2.668079454E2,1.001962158E3
2.669080125E2,1.001958008E3
2.670080797E2,1.001959961E3
2.671081468E2,1.001957764E3
2.672082151E2,1.001959229E3
2.673082823E2,1.001957031E3
2.674083482E2,1.001959229E3
2.675084161E2,1.001960205E3
2.676084833E2,1.001963135E3
2.677085507E2,1.001961670E3
2.678086178E2,1.001957031E3
2.679086850E2,1.001956055E3
2.680087565E2,1.001947754E3
2.681088236E2,1.001943604E3
2.682088908E2,1.001950195E3
2.683089586E2,1.001952637E3
2.684090257E2,1.001952393E3
2.685090936E2,1.001958008E3
2.686091607E2,1.001963867E3
2.687092281E2,1.001967041E3
2.688092956E2,1.001972900E3
2.689093627E2,1.001966309E3
2.690094299E2,1.001965332E3
2.691094970E2,1.001961182E3
2.692095695E2,1.001962402E3
2.693096367E2,1.001961670E3
2.694097038E2,1.001968506E3
2.695097709E2,1.001974854E3
2.696098381E2,1.001979980E3
2.697099043E2,1.001977539E3
2.698099714E2,1.001970947E3
2.699100386E2,1.001974854E3
2.700101057E2,1.001965332E3
2.701101728E2,1.001959961E3
2.702102388E2,1.001961914E3
2.703103056E2,1.001958496E3
2.704103727E2,1.001960205E3
2.705104392E2,1.001960938E3
2.706105063E2,1.001976807E3
2.707105731E2,1.001968018E3
2.708106403E2,1.001963867E3
2.709107074E2,1.001955322E3
2.710107702E2,1.001947510E3
2.711108373E2,1.001944092E3
2.712109045E2,1.001941650E3
2.713109709E2,1.001945068E3
2.714110380E2,1.001941895E3
2.715111045E2,1.001935059E3
2.716111716E2,1.001929932E3
2.717112384E2,1.001927246E3
2.718113056E2,1.001912109E3
2.719113727E2,1.001902100E3
2.720114398E2,1.001900391E3
2.721115068E2,1.001907227E3
2.722115722E2,1.001906738E3
2.723116393E2,1.001905518E3
2.724117064E2,1.001913574E3
2.725117736E2,1.001911865E3
2.726118408E2,1.001916016E3
2.727119079E2,1.001911133E3
2.728119750E2,1.001908936E3
2.729120419E2,1.001909668E3
2.730121091E2,1.001912354E3
2.731121762E2,1.001913818E3
2.732122447E2,1.001911621E3
2.733123122E2,1.001916504E3
2.734123794E2,1.001915771E3
2.735124465E2,1.001914307E3
2.736125137E2,1.001911865E3
2.737125811E2,1.001916260E3
2.738126482E2,1.001910156E3
2.739127154E2,1.001906738E3
2.740127825E2,1.001924072E3
2.741128496E2,1.001927734E3
2.742129168E2,1.001927979E3
2.743129839E2,1.001935059E3
2.744130510E2,1.001935791E3
2.745131182E2,1.001936523E3
2.746131853E2,1.001937988E3
2.747132528E2,1.001935303E3
2.748133196E2,1.001935791E3
2.749133867E2,1.001936279E3
2.750134539E2,1.001928955E3
2.751135212E2,1.001928955E3
2.752135847E2,1.001933350E3
2.753136518E2,1.001930664E3
2.754137186E2,1.001927734E3
2.755137858E2,1.001925293E3
2.756138529E2,1.001924072E3
2.757139203E2,1.001920410E3
2.758139875E2,1.001920166E3
2.759140548E2,1.001918701E3
2.760141220E2,1.001920654E3
2.761141907E2,1.001919189E3
2.762142578E2,1.001917969E3
2.763143250E2,1.001921631E3
2.764143921E2,1.001929199E3
2.765144592E2,1.001926025E3
2.766145264E2,1.001918457E3
2.767145935E2,1.001922363E3
2.768146603E2,1.001925293E3
2.769147274E2,1.001923096E3
2.770147946E2,1.001936768E3
2.771148618E2,1.001938965E3
2.772149289E2,1.001937256E3
2.773149960E2,1.001933350E3
2.775115940E2,1.001974854E3
2.776983860E2,1.001942383E3
2.778851780E2,1.001924072E3
2.780719700E2,1.001931641E3
2.782587620E2,1.001922119E3
2.784455542E2,1.001909180E3
2.786323462E2,1.001906982E3
2.788191376E2,1.001909668E3
2.790059280E2,1.001906494E3
2.791927200E2,1.001900635E3
2.793795120E2,1.001906250E3
2.795663043E2,1.001903320E3
2.797530963E2,1.001903809E3
2.799398882E2,1.001902344E3
2.801266802E2,1.001908691E3
2.803170085E2,1.001919922E3
2.804170759E2,1.001927979E3
2.805173406E2,1.001937256E3
2.806174077E2,1.001937744E3
2.807174746E2,1.001934082E3
2.808175417E2,1.001935059E3
2.809176088E2,1.001935303E3
2.810176760E2,1.001936035E3
2.811177431E2,1.001938965E3
2.812178103E2,1.001943848E3
2.813178775E2,1.001939697E3
2.814179443E2,1.001939209E3
2.815180118E2,1.001936523E3
2.816180789E2,1.001936279E3
2.817181461E2,1.001936035E3
2.818182132E2,1.001932617E3
2.819182804E2,1.001931885E3
2.820183475E2,1.001937988E3
2.821184146E2,1.001938965E3
2.822184818E2,1.001938232E3
2.823185489E2,1.001948242E3
2.824186160E2,1.001953125E3
2.825186832E2,1.001956055E3
2.826187503E2,1.001947998E3
2.827188175E2,1.001945801E3
2.828188846E2,1.001945068E3
2.829189518E2,1.001942383E3
2.830190190E2,1.001944580E3
2.831190861E2,1.001939697E3
2.832191532E2,1.001935547E3
2.833192204E2,1.001933350E3
2.834192875E2,1.001937988E3
2.835193547E2,1.001938965E3
2.836194218E2,1.001934082E3
2.837194943E2,1.001931641E3
2.838195669E2,1.001927490E3
2.839196340E2,1.001927246E3
2.840197012E2,1.001934570E3
2.841197683E2,1.001942627E3
2.842198355E2,1.001939209E3
2.843199026E2,1.001933838E3
2.844199700E2,1.001942139E3
2.845200372E2,1.001947510E3
2.846201043E2,1.001944336E3
2.847201717E2,1.001938232E3
2.848202402E2,1.001939209E3
2.849203074E2,1.001941162E3
2.850203744E2,1.001944336E3
2.851204416E2,1.001944092E3
2.852205087E2,1.001949463E3
2.853205758E2,1.001938965E3
2.854206427E2,1.001945068E3
2.855207098E2,1.001950195E3
2.856207770E2,1.001940918E3
2.857208441E2,1.001936768E3
2.858209113E2,1.001933105E3
2.859209784E2,1.001931396E3
2.860210455E2,1.001936523E3
2.861211128E2,1.001931885E3
2.862211800E2,1.001937256E3
2.863212470E2,1.001934326E3
2.864213203E2,1.001932129E3
2.865213874E2,1.001932373E3
2.866214562E2,1.001934082E3
2.867215182E2,1.001925293E3
2.868215800E2,1.001922363E3
2.869216468E2,1.001931641E3
2.870217139E2,1.001930176E3
2.871217810E2,1.001932129E3
2.872218482E2,1.001932617E3
2.873219153E2,1.001936523E3
2.874219824E2,1.001940430E3
2.875220495E2,1.001932129E3
2.876221167E2,1.001933838E3
2.877222681E2,1.001933105E3
2.878223339E2,1.001934082E3
2.879224010E2,1.001933350E3
2.880224682E2,1.001928711E3
2.881225354E2,1.001933105E3
2.882226025E2,1.001928711E3
2.883226696E2,1.001921631E3
2.884227371E2,1.001926758E3
2.885228042E2,1.001923584E3
2.886228714E2,1.001918213E3
2.887229385E2,1.001903564E3
2.888230056E2,1.001900635E3
2.889230728E2,1.001899658E3
2.890231399E2,1.001901367E3
2.891232069E2,1.001897461E3
2.892232741E2,1.001895752E3
2.893233413E2,1.001895752E3
2.894234023E2,1.001895752E3
2.895234694E2,1.001901123E3
2.896235349E2,1.001909424E3
2.897236018E2,1.001909424E3
2.898236689E2,1.001905762E3
2.899237364E2,1.001911133E3
2.900238036E2,1.001920166E3
2.901238707E2,1.001919434E3
2.902239378E2,1.001923096E3
2.903240050E2,1.001923584E3
2.904240721E2,1.001927490E3
2.905241396E2,1.001927979E3
2.906242067E2,1.001918945E3
2.907242739E2,1.001902832E3
2.908243410E2,1.001901855E3
2.909244081E2,1.001907715E3
2.910244753E2,1.001907715E3
2.911245424E2,1.001907227E3
2.912246096E2,1.001912354E3
2.913246767E2,1.001926025E3
2.914247439E2,1.001926758E3
2.915248110E2,1.001919922E3
2.916248781E2,1.001930420E3
2.917249450E2,1.001934814E3
2.918250121E2,1.001932129E3
2.919250792E2,1.001939697E3
2.920251464E2,1.001958984E3
2.921252135E2,1.001953613E3
2.922252806E2,1.001946777E3
2.923253478E2,1.001944092E3
2.924254146E2,1.001942627E3
2.925254817E2,1.001934326E3
2.926255488E2,1.001924561E3
2.927256163E2,1.001922119E3
2.928256833E2,1.001926025E3
2.929257505E2,1.001917236E3
2.930258176E2,1.001913818E3
2.931258847E2,1.001927979E3
2.932259519E2,1.001928955E3
2.933260190E2,1.001924561E3
2.934260862E2,1.001932129E3
2.935261530E2,1.001933350E3
2.936262201E2,1.001933838E3
2.937262873E2,1.001933838E3
2.938263544E2,1.001935059E3
2.939264215E2,1.001943604E3
2.940264886E2,1.001945068E3
2.941265558E2,1.001948730E3
2.942266229E2,1.001948242E3
2.943266901E2,1.001956787E3
2.944267575E2,1.001949951E3
2.945268246E2,1.001943115E3
2.946268917E2,1.001935791E3
2.947269591E2,1.001935303E3
2.948270263E2,1.001937744E3
2.949272122E2,1.001936768E3
2.950272794E2,1.001937012E3
2.951273462E2,1.001933105E3
2.952274134E2,1.001934082E3
2.953274805E2,1.001926270E3
2.954275480E2,1.001923340E3
2.955276185E2,1.001919678E3
2.956276856E2,1.001912598E3
2.957277528E2,1.001910156E3
2.958278200E2,1.001913086E3
2.959278871E2,1.001917725E3
2.960279542E2,1.001911865E3
2.961280214E2,1.001904541E3
2.962280886E2,1.001905029E3
2.963281557E2,1.001901855E3
2.964282225E2,1.001904053E3
2.965282897E2,1.001906250E3
2.966283568E2,1.001910645E3
2.967284239E2,1.001922363E3
2.968284911E2,1.001912354E3
2.969285582E2,1.001916016E3
2.970286254E2,1.001927246E3
2.971286925E2,1.001926514E3
2.972287597E2,1.001927490E3
2.973288305E2,1.001935547E3
2.974288973E2,1.001929688E3
2.975289645E2,1.001929443E3
2.976290316E2,1.001930664E3
2.977290987E2,1.001930908E3
2.978291659E2,1.001925293E3
2.979292327E2,1.001916016E3
2.980292998E2,1.001912109E3
2.981293672E2,1.001913818E3
2.982294344E2,1.001911133E3
2.983295015E2,1.001904053E3
2.984295686E2,1.001897705E3
2.985296324E2,1.001902344E3
2.986296996E2,1.001907227E3
2.987297667E2,1.001905029E3
2.988298338E2,1.001907471E3
2.989299009E2,1.001911377E3
2.990299680E2,1.001914307E3
2.991300412E2,1.001910645E3
2.992301095E2,1.001914307E3
2.993301766E2,1.001913818E3
2.994302441E2,1.001904785E3
2.995303112E2,1.001902344E3
2.996303783E2,1.001906006E3
2.997304455E2,1.001912109E3
