"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.184536624E2,7.937778234E-1,-3.371444643E-1,-3.134868741E-1
1.185537264E2,6.459484696E-1,8.002866507E-1,1.282703996E0
1.186537910E2,-7.492677569E-1,3.284675598E0,1.032249212E0
1.187538581E2,-1.319205046E0,9.395639300E-1,1.036525249E0
1.188539277E2,1.320954561E0,-5.735493302E-1,5.795980692E-1
1.189539997E2,-4.804870486E-1,-9.809964895E-1,-2.744119644E0
1.190540662E2,2.260465384E0,-3.510589361E0,3.456367254E-1
1.191541309E2,-1.211692691E0,-1.566205263E0,-8.950305581E-1
1.192541977E2,-4.694914818E-1,2.240706682E0,-1.207793593E0
1.193542740E2,3.798013210E0,1.165958494E-2,1.018199325E0
1.194543456E2,-1.214136243E0,4.408056736E0,2.126727253E-2
1.195544029E2,2.144400835E0,-1.513670921E0,2.566742659E0
1.196544618E2,-2.948382616E0,-2.210668325E0,-3.446410298E-1
1.197545304E2,-1.567827106E0,-1.645617843E0,-2.694028854E0
1.198545979E2,1.325230598E0,-1.895461679E0,-6.763408184E-1
1.199546707E2,2.556055486E-1,-1.636587381E-1,-9.988777041E-1
1.200547355E2,-7.602633834E-1,3.842395544E0,2.527852058E-1
1.201548007E2,2.093698978E0,4.991433144E0,-5.957065821E-1
1.202548673E2,-8.213498592E-1,3.403050900E-1,2.243594885E0
1.203549366E2,-1.275222778E0,1.155810237E0,1.173969984E0
1.204550129E2,-3.072388172E0,-4.313266277E0,-2.571244955E0
1.205550767E2,8.970140815E-1,-1.105612874E0,-3.031021655E-1
1.206551334E2,1.633649170E-1,-1.491679788E0,-1.252386689E0
1.207551894E2,-1.970455796E-1,2.230322361E0,-8.479939699E-1
1.208552525E2,3.466924191E0,4.007807374E-1,2.508710384E0
1.209553213E2,-1.877535939E0,3.953572989E0,6.730604768E-1
1.210553863E2,7.235283256E-1,-1.905846477E0,3.004733086E0
1.211554542E2,-2.997862816E0,-3.099477053E0,-2.618892431E0
1.212555342E2,-1.372961164E0,2.610891104E0,-3.726391077E0
1.213555946E2,3.722265959E0,-4.468426228E0,7.200971246E-1
1.214556610E2,4.333673418E-1,5.321167707E-1,-5.834892988E-1
1.215557223E2,-1.954504848E0,4.129502296E0,3.865647018E-1
1.216557890E2,-3.961876631E-1,6.669479847E0,9.601671696E-1
1.217558563E2,-5.195824504E-1,-1.221066475E0,1.844700098E0
1.218559233E2,-1.607533455E0,-1.436701894E0,-3.116542995E-1
1.219559977E2,-2.393106222E0,-3.060992718E0,-3.104530334E0
1.220560602E2,5.799750090E-1,-5.662189126E-1,-1.130824566E0
1.221561266E2,1.065002084E0,-8.789819479E-1,-6.268607974E-1
1.222561925E2,-5.348540545E-1,3.026890278E0,-2.554546893E-1
1.223562602E2,1.665482521E0,4.913242340E0,9.552801847E-1
1.224563264E2,-8.995406032E-1,-6.340249777E-1,2.463506699E0
1.225563943E2,1.169391572E-1,-1.471653730E-1,1.349288344E0
1.226564594E2,-1.631968021E0,-4.637024879E0,-2.490610600E0
1.227565307E2,2.482751757E-1,-8.668971807E-2,-1.495511055E0
1.228565985E2,1.493150145E-1,-2.602232933E0,-6.946668029E-1
1.229566625E2,-8.005804420E-1,1.938328624E0,-1.127770305E0
1.230567303E2,2.898819685E0,1.720860600E0,6.730604768E-1
1.231568034E2,-1.373571992E0,4.226629734E0,1.100055337E0
1.232568667E2,-8.127977252E-1,-4.238873422E-1,2.001692295E0
1.233569299E2,-2.125547171E0,-2.087884188E0,-2.167462826E0
1.234570032E2,2.513295114E-1,-1.226564169E0,-1.915175557E0
1.235570660E2,1.129753828E0,-1.558874965E0,-7.673597336E-1
1.236571421E2,7.730084062E-1,-7.274873853E-1,-1.876486391E-1
1.237571974E2,-4.420025349E-1,3.928527594E0,1.159513891E-1
1.238572749E2,-8.732733727E-1,6.643823624E0,-3.562474251E-1
1.239573386E2,-1.066306829E0,-1.664554715E0,2.305903435E0
1.240574051E2,4.034349620E-1,-5.064867064E-2,6.400737762E-1
1.241574675E2,-2.164031744E0,-3.517920017E0,-3.247472763E0
1.242575376E2,4.681866765E-1,-7.140483260E-1,-7.985138297E-1
1.243576022E2,5.598164797E-1,-1.506951451E0,-6.451867223E-1
1.244576698E2,-7.303993404E-2,1.739797354E0,8.235380054E-2
1.245577425E2,3.159048080E0,2.293241262E0,1.847143412E0
1.246577958E2,-1.638076663E0,3.425174475E0,6.938298941E-1
1.247578792E2,3.796111941E-1,-6.248620152E-1,2.754889250E0
1.248579483E2,-2.448083878E0,-5.458027840E0,-2.077665806E0
1.249580115E2,-1.598370433E0,1.641448021E0,-3.092923880E0
1.250580738E2,1.565911531E0,-2.628499985E0,-4.979681671E-1
1.251581412E2,5.964683890E-1,3.256443143E-1,-2.811110318E-1
1.252582065E2,1.364868432E-1,2.704353571E0,1.129987717E0
1.253582890E2,-6.032710075E-1,5.230892181E0,2.888262570E-1
1.254583401E2,-6.325925589E-1,3.354181647E-1,2.142802238E0
1.255584094E2,-9.496315718E-1,-9.302946329E-1,-5.236245394E-1
1.256584673E2,-2.047967196E0,-4.958950520E0,-2.348278999E0
1.257585484E2,6.166269779E-1,-9.449554086E-1,-9.744430780E-1
1.258586115E2,2.012385577E-1,-8.325561881E-1,-1.240780234E0
1.259586792E2,-8.323454857E-1,3.110578775E0,-3.000478446E-1
1.260587426E2,3.779687166E0,2.056836367E0,2.608281612E0
1.261588205E2,-1.415721774E0,2.392201424E0,1.498950362E0
1.262588818E2,6.184595227E-1,-4.331828654E-2,2.042009592E0
1.263589520E2,-2.030863047E0,-4.352361679E0,-1.672051191E0
1.264590212E2,-3.179968894E-1,7.153763175E-1,-2.012913942E0
1.265590784E2,8.792989850E-1,-2.215555191E0,-6.738973856E-1
1.266591420E2,3.380723894E-1,1.058682561E0,-1.384333611E0
1.267592141E2,2.072929621E0,-7.665827870E-1,1.179467797E0
1.268592840E2,-2.211679220E0,5.830151081E0,6.767256856E-1
1.269593503E2,5.262188911E-1,-2.081164837E0,2.902107716E0
1.270594179E2,-2.106610298E0,-1.958380818E0,-1.248110771E0
1.271594844E2,-2.736412287E0,-1.995032668E0,-3.626209021E0
1.272595532E2,1.771773100E0,-1.572924852E0,-6.891689897E-1
1.273596155E2,8.237102628E-1,-1.046969891E0,-3.092108071E-1
1.274596917E2,-1.328978896E0,3.871106148E0,-1.790965199E-1
1.275597490E2,1.411362648E0,4.829553604E0,1.258880258E0
1.276598206E2,-1.606311679E0,3.122052848E-1,1.800717831E0
1.277598887E2,1.419846416E-1,4.423195720E-1,8.752568960E-1
1.278599513E2,-7.315526605E-1,-5.469023228E0,-2.141195774E0
1.279600177E2,-1.290494442E0,8.167799711E-1,-1.517502308E0
1.280605573E2,1.564078927E0,-1.538716435E0,-1.986442059E-1
1.281606222E2,1.365547776E0,7.630238533E-1,-4.649814665E-1
1.282606903E2,1.030182719E0,1.490564346E0,8.984698057E-1
1.283607558E2,-2.409599543E0,6.183230877E0,6.742822528E-1
1.284608241E2,5.304949284E-1,-2.771442413E0,3.855057716E0
1.285608929E2,-3.724181414E0,-2.464177132E0,-2.259092808E0
1.286609498E2,-8.970971704E-1,-8.307235837E-1,-3.458832026E0
1.287610235E2,1.714962602E0,-2.100101471E0,-9.903255701E-1
1.288610912E2,2.385013402E-1,1.906563640E0,-1.678159833E0
1.289611636E2,-1.054089427E0,3.436170101E0,1.738409400E0
1.290612278E2,-2.453039438E-1,5.523496628E0,1.115937710E0
1.291612974E2,-3.955767751E-1,-5.985947847E-1,2.172734737E0
1.292613611E2,1.529802084E-1,-4.703130722E-1,5.160681009E-1
1.293614308E2,-2.087062836E0,-3.649255753E0,-2.940207481E0
1.294614945E2,8.927380443E-1,-9.443445206E-1,-1.174806833E0
1.295615625E2,2.672120035E-1,-5.973730683E-1,-1.099059582E0
1.296616214E2,-8.592234850E-1,3.456328630E0,1.067884043E-1
1.297616949E2,2.364312410E0,2.252923965E0,2.530090809E0
1.298617625E2,-1.081578493E0,3.354314327E0,8.917502165E-1
1.299618311E2,2.629359365E-1,-1.233283758E0,1.826374054E0
1.300618984E2,-2.492677212E0,-4.808067322E0,-1.501008868E0
1.301619790E2,1.002082944E0,-2.842913866E0,-9.316824675E-1
1.302620343E2,-8.831156790E-2,-1.842927217E0,-1.358677387E0
1.303621043E2,5.934140682E-1,-4.392915219E-2,-9.072479010E-1
1.304621720E2,-1.064474225E0,8.687035441E-1,1.076842427E0
1.305622374E2,-5.208041668E-1,6.632828236E0,2.527852058E-1
1.306622929E2,-3.363228440E-1,-7.989585996E-1,1.599743009E0
1.307623773E2,-1.663122177E0,-2.065893173E0,-8.498265147E-1
1.308624366E2,-2.230615854E0,-3.088481426E0,-2.008027077E0
1.309625045E2,1.058893323E0,-7.171026468E-1,-8.925871849E-1
1.310625694E2,6.745906919E-2,3.610745072E-1,-1.236504316E0
1.311626434E2,-1.537283897E0,4.001831532E0,6.144174337E-1
1.312627033E2,2.389357805E0,2.213828802E0,1.904564857E0
1.313627701E2,-1.816449285E0,2.049506187E0,1.352953434E0
1.314628375E2,8.591404557E-1,-1.070793629E0,1.830650091E0
1.315629048E2,-1.160990953E0,-3.984620810E0,-2.994574547E0
1.316629711E2,1.102264762E0,-2.238768101E0,-1.913138330E-1
1.317630393E2,-1.173819065E0,-4.648153186E-1,-2.338505030E0
1.318631125E2,1.075997591E0,1.301807046E0,-1.650466323E-1
1.319631795E2,2.404629469E0,-3.659877181E-2,1.995583773E0
1.320632410E2,-1.584320545E0,5.453857899E0,5.673807859E-1
1.321633083E2,1.835234612E-1,-1.874081373E0,2.234432220E0
1.322633832E2,-1.969776511E0,-2.831918240E0,-6.262498498E-1
1.323634498E2,-2.071790934E0,-2.957756281E0,-2.266422987E0
1.324635134E2,-8.421192765E-1,5.339493155E-1,-2.504049540E0
1.325635796E2,1.364936948E0,-1.401882529E0,1.446620524E-1
1.326636566E2,-1.371128559E0,4.279774666E0,3.321976960E-1
1.327637144E2,2.647753954E0,3.627981901E0,2.016353130E0
1.328637831E2,-8.299019933E-1,1.700091124E0,1.356007814E0
1.329638549E2,4.883452058E-1,-1.260772705E0,1.153200507E0
1.330639195E2,-2.017423868E0,-4.676731110E0,-1.880356193E0
1.331639833E2,-5.593570694E-2,1.601130962E0,-1.454583168E0
1.332640708E2,-9.442021698E-2,-1.114775896E0,-1.819269657E0
1.333641197E2,5.475991964E-1,9.218488336E-1,1.715401262E-1
1.334641869E2,2.507254839E0,1.764842868E0,2.160517216E0
1.335642526E2,-2.190367281E-1,4.893084049E0,5.398918390E-1
1.336643149E2,-3.937442005E-1,-6.218076944E-1,1.709698796E0
1.337643861E2,-2.295978546E0,-1.513670921E0,-9.096913338E-1
1.338644488E2,-2.246498585E0,-3.611993074E0,-2.193730116E0
1.339645160E2,9.080096483E-1,-1.403104424E0,-5.914305449E-1
1.340645882E2,1.152355671E0,-9.076926112E-1,-4.399359822E-1
1.341646568E2,-1.577601075E0,3.755041838E0,2.859765664E-2
1.342647162E2,2.449833393E0,4.469142914E0,9.693301320E-1
1.343647819E2,-9.068709612E-1,5.858729482E-1,1.454967976E0
1.344648518E2,-4.127494246E-2,-4.910825193E-1,1.000484228E0
1.345649247E2,-1.635633230E0,-3.373144865E0,-2.149137020E0
1.346649834E2,6.349529028E-1,-1.216415968E-2,-1.627457976E0
1.347650553E2,9.257247448E-1,-1.514414400E-1,-8.455505371E-1
1.348651193E2,2.525512278E-1,2.427020788E0,3.719039261E-1
1.349652016E2,1.384484529E0,1.804549098E0,1.129987717E0
1.350652531E2,-1.289272547E0,4.119728565E0,1.505669832E0
1.351653240E2,-2.625234842E0,-1.394552231E0,8.563200831E-1
1.352655793E2,-1.803621173E0,-2.929045677E0,-1.597525597E0
1.353656477E2,-1.664343834E0,-3.332216740E0,-2.190064907E0
1.354657080E2,1.162129641E0,-1.011539698E0,-7.728575468E-1
1.355657778E2,7.161979079E-1,-2.229126692E-1,-1.022090554E0
1.356658420E2,-1.532397032E0,4.268168449E0,3.419715166E-1
1.357659077E2,8.383710384E-1,5.448971272E0,1.092113972E0
1.358659761E2,-9.374142289E-1,-5.533907413E-1,1.859971642E0
1.359660424E2,1.602563500E0,2.553948164E-1,6.211369634E-1
1.360661102E2,-2.182357550E0,-5.488571167E0,-2.838192940E0
1.361661824E2,6.147943139E-1,5.296733379E-1,-1.573091030E0
1.362662454E2,1.605006814E0,-2.466009855E0,-6.058866903E-2
1.363663118E2,-2.391952872E-1,2.183896542E0,-8.929933608E-2
1.364663794E2,2.474267960E0,2.822728753E-1,1.878908396E0
1.365664470E2,-1.076691508E0,3.721444368E0,9.907103777E-1
1.366665042E2,-9.985007644E-1,-1.054300308E0,1.356007814E0
1.367665801E2,-2.433423281E0,-4.688948154E0,-2.654933453E0
1.368666466E2,-4.908717573E-1,-1.698152184E0,-2.251762152E0
1.369667202E2,1.644713163E0,-2.031684637E0,-2.988260984E-1
1.370667808E2,7.180305719E-1,3.018205762E-1,-4.228317440E-1
1.371668491E2,-6.832942963E-1,3.443500519E0,4.891900718E-1
1.372669196E2,3.863307238E-1,7.059211731E0,6.370194554E-1
1.373669943E2,3.771677613E-1,-5.448386073E-1,2.180675983E0
1.374670536E2,-1.250788093E0,-1.341406941E0,-6.152543426E-1
1.375671168E2,-1.903192282E0,-6.357221603E0,-1.639675260E0
1.376671788E2,-1.390133798E-1,-7.263981551E-2,-1.179693818E0
1.377672541E2,-2.117063403E-1,-1.342628717E0,-1.040416479E0
1.378673341E2,-5.385192037E-1,1.251105189E0,-7.606402636E-1
1.379673853E2,3.400339842E0,9.328443408E-1,1.838591456E0
1.380674522E2,-1.185425520E0,4.422717094E0,1.420759559E0
1.381675203E2,7.723291963E-2,-9.089143872E-1,1.816600204E0
1.382675866E2,-1.494523287E0,-2.250374556E0,-1.836984754E0
1.383676697E2,-5.501256585E-1,-8.026238084E-1,-1.113720298E0
1.384677217E2,-9.160339832E-1,-1.642696112E-1,-1.986646771E0
1.385677880E2,7.100892663E-1,-1.159369111E0,4.464294612E-1
1.386678508E2,1.921435118E0,6.591767669E-1,2.182508469E0
1.387679367E2,9.367203116E-1,6.654819489E0,1.202274412E-1
1.388679912E2,-3.674769998E-1,7.274610549E-2,2.132417440E0
1.389680572E2,-7.956935167E-1,-2.484335661E0,1.005982041E0
1.390681241E2,-2.755349159E0,-3.696903229E0,-2.234658003E0
1.391681904E2,3.716699481E-1,-4.698347673E-2,-1.909677744E0
1.392682572E2,4.211500585E-1,-1.510005713E0,-1.268880129E0
1.393683251E2,3.759460151E-1,1.774616718E0,-5.120180845E-1
1.394684011E2,2.545739174E0,-3.756289780E-1,1.385329366E0
1.395684589E2,-1.370517731E0,5.334128380E0,6.535128355E-1
1.396685171E2,6.074639559E-1,-1.272379160E0,2.365767956E0
1.397685916E2,-3.822530746E0,-1.677382827E0,-2.144249916E0
1.398686824E2,1.347832680E0,-2.523431063E0,-9.157999754E-1
1.399687270E2,8.517416567E-2,-1.611409426E0,-1.929225445E0
1.400688021E2,1.285524368E0,1.007980824E0,7.074736059E-2
1.401688708E2,-9.025949240E-1,2.638380051E0,7.384231091E-1
1.402689399E2,7.742301822E-1,7.828291416E0,-4.087818563E-1
1.403689980E2,-1.313707232E0,-4.764217436E-1,7.940117717E-1
1.404690614E2,7.406325936E-1,-2.262591839E0,7.274274826E-1
1.405691294E2,-1.944120288E0,-4.842886925E0,-1.839428186E0
1.406691962E2,6.202921271E-1,-2.098879814E0,-7.600293756E-1
1.407692681E2,2.220079750E-1,-1.163645148E0,-1.110666037E0
1.408693388E2,-5.385192037E-1,3.067207575E0,-1.212680578E0
1.409694041E2,2.469992161E0,1.318911314E0,2.195336580E0
1.410694671E2,-9.442021698E-2,3.393409729E0,1.662662268E0
1.411695457E2,-1.481763572E-1,-6.285272241E-1,1.541100025E0
1.412696077E2,-3.392481804E0,-3.579617262E0,-1.691598892E0
1.413696805E2,-9.771204591E-1,-1.004820228E0,-1.877912760E0
1.414697412E2,9.574897289E-1,-1.876524925E0,-9.891037941E-1
1.415698076E2,1.186564207E0,-2.986599803E-1,4.109992981E-1
1.416698595E2,-1.398006558E0,3.524134874E0,4.812487960E-1
1.417699354E2,3.429592848E-1,6.665203571E0,-1.302273124E-1
1.418700116E2,-6.918464303E-1,5.235646367E-1,1.593634367E0
1.419700819E2,-1.568701933E-3,-6.450205445E-1,4.152753651E-1
1.420701372E2,-4.245249748E0,-4.941236019E0,-3.317722082E0
1.421702066E2,3.449208975E0,-2.826420307E0,-1.275599599E0
1.422702743E2,1.032015204E0,-2.714021206E0,-7.893508673E-1
1.423703384E2,-8.573909402E-1,2.178398609E0,-4.389066715E-3
1.424704120E2,2.787031174E0,2.265752554E0,1.663883924E0
1.425706690E2,-1.244679451E0,4.008550644E0,7.286492586E-1
1.426707259E2,7.045915127E-1,1.888104975E-1,2.040176868E0
1.427708040E2,-2.896459103E0,-4.872818947E0,-9.878821373E-1
1.428708672E2,-5.653973222E-1,-1.315139771E0,-2.629276991E0
1.429709349E2,1.248261571E0,-2.782438040E0,-1.236504316E0
1.430710024E2,7.455194592E-1,-4.525980055E-1,-4.167231023E-1
1.431710707E2,-1.462147474E0,2.623108387E0,8.673155904E-1
1.432711360E2,9.825352430E-1,7.492926121E0,1.617662758E-1
1.433712024E2,-9.747454524E-2,1.228370592E-1,2.060946226E0
1.434712695E2,-2.060184479E0,-8.307235837E-1,-5.395070314E-1
1.435713426E2,-2.637452126E0,-5.161758423E0,-1.593249559E0
1.436713948E2,1.118758202E0,-1.189912319E0,-6.451867223E-1
1.437714774E2,-7.609426230E-2,7.068242431E-1,-1.320803761E0
1.438715378E2,-8.170737624E-1,2.671366930E0,4.091667235E-1
1.439716064E2,3.239682436E0,2.701299429E0,1.836758733E0
1.440716724E2,4.907886982E-1,1.492396951E0,1.355396986E0
1.441717398E2,-1.175651789E0,4.001698792E-1,1.331573248E0
1.442718071E2,-2.481070757E0,-6.492833614E0,-2.261331528E-1
1.443718739E2,-1.726109833E-1,-1.453195333E0,-2.238934040E0
1.444719418E2,2.037499428E0,-1.428149819E0,-7.081058621E-1
1.445720083E2,-2.648516297E-1,1.184520841E0,-1.754517913E0
1.446720791E2,-1.902581334E0,2.296906471E0,1.239943504E0
1.447721413E2,-2.355985157E-2,7.397020340E0,5.331723690E-1
1.448722103E2,-6.197643280E-1,-1.905235648E0,2.472058535E0
1.449722773E2,-1.817671061E0,1.175357938E0,-5.437830687E-1
1.450723470E2,-3.440129042E0,-6.591182709E0,-2.770386934E0
1.451724116E2,1.850574732E0,-2.258315563E0,-1.442772001E-1
1.452724778E2,-6.374794245E-1,-9.480097294E-1,-1.439922333E0
1.453725455E2,-1.836065501E-1,2.609669447E0,-7.184905410E-1
1.454726125E2,3.079635382E0,2.744059801E0,5.417245030E-1
1.455726789E2,-1.912355185E0,5.463020802E0,1.021253705E0
1.456727444E2,1.274528861E0,-8.979187608E-1,2.215495110E0
1.457728116E2,-3.586736917E0,-3.686518669E0,-1.644562244E0
1.458728911E2,-1.812784195E0,-3.241197824E0,-2.725182772E0
1.459729479E2,1.861570358E0,-2.732347250E0,9.701456130E-2
1.460730173E2,-8.647897094E-2,2.334036678E-1,-9.090805054E-1
1.461730827E2,-2.498175144E0,4.983491898E0,1.904769391E-1
1.462731501E2,2.069875240E0,5.430644989E0,1.084783673E0
1.463732170E2,-1.115176082E0,4.423195720E-1,1.539878249E0
1.464732838E2,-8.476170897E-1,-2.001141310E0,3.120391369E-1
1.465733509E2,-1.866540313E0,-2.833750725E0,-1.552321672E0
1.466734084E2,-1.646697223E-1,-2.461255491E-1,-1.588362694E0
1.467734849E2,2.020395279E0,-2.092160463E0,-1.229173779E0
1.468735524E2,5.738663077E-1,3.403794289E0,-1.091118336E0
1.469736246E2,3.295881748E0,-4.354937673E-1,1.613182187E0
1.470736939E2,-1.933124661E0,4.574822903E0,6.217477918E-1
1.471737546E2,4.559693635E-1,-9.993224144E-1,2.152576208E0
1.472738199E2,-3.259313107E0,-2.880176544E0,-1.496732950E0
1.473738950E2,-1.917242050E0,-3.016399384E0,-1.778952599E0
1.474739629E2,1.185953379E0,-1.641952634E0,-7.508664131E-1
1.475740222E2,3.056965172E-1,-3.218728304E-1,-1.217567325E0
1.476740987E2,-1.454817176E0,3.529632568E0,5.136246085E-1
1.477741619E2,1.970304370E0,5.193018436E0,-7.647116482E-2
1.478742260E2,-2.132877350E0,1.284091949E0,1.707255363E0
1.479742888E2,1.236586794E-1,1.344434917E-1,1.096390128E0
1.480743739E2,-1.655180931E0,-5.311419964E0,-1.986646771E0
1.481744284E2,-9.337490797E-1,1.439862490E0,-2.143639088E0
1.482744903E2,1.515820503E0,-2.523431063E0,-4.820857048E-1
1.483745570E2,2.659902573E-1,1.403821588E0,1.617662758E-1
1.484746342E2,4.212790489E0,1.086782455E0,1.677322984E0
1.485746923E2,-8.818255067E-1,6.117257595E0,3.719039261E-1
1.486747577E2,-4.169570506E-1,-1.694487095E0,1.698092461E0
1.487748374E2,-2.948382616E0,-3.223482609E0,-1.455193996E0
1.488748938E2,-2.077899694E0,-1.243057609E0,-2.634164095E0
1.489749615E2,1.364936948E0,-2.660876036E0,-5.627198815E-1
1.490750318E2,5.103363395E-1,-5.863775015E-1,-8.736503124E-1
1.491751009E2,-2.390662670E0,4.627357483E0,6.248021126E-1
1.492751646E2,1.732066870E0,6.257145882E0,-5.753434449E-2
1.493752292E2,-4.572741687E-1,4.954648614E-1,1.406098723E0
1.494752976E2,-1.683349162E-1,-7.665827870E-1,1.458633184E0
1.495753676E2,-2.607519865E0,-4.471480370E0,-1.163811326E0
1.496754389E2,-2.434713393E-1,-2.644515038E-1,-1.585308313E0
1.497770133E2,3.637287319E-1,-1.890574813E0,-8.760937452E-1
1.498770783E2,-2.880645096E-1,1.942604661E0,-3.886232972E-1
1.499771440E2,3.264727831E0,1.777670979E0,1.110440016E0
1.500772134E2,-1.187258124E0,4.389730930E0,1.045688272E0
1.501772802E2,-2.440753698E0,-4.637261108E-2,1.044466496E0
1.502773452E2,-4.707131982E-1,-3.518530846E0,-1.543769479E0
1.503774132E2,-1.086465359E0,-6.169207692E-1,-2.016579151E0
1.504774800E2,-1.022935390E0,-9.926028848E-1,-3.318128288E-1
1.505775483E2,1.071110725E0,-5.675732344E-2,-2.841653526E-1
1.506776124E2,6.361746192E-1,8.619840145E-1,7.518621087E-1
1.507776835E2,-7.462134361E-1,3.768481016E0,1.053629518E0
1.508777499E2,-1.572103262E0,3.622962236E-1,9.003023505E-1
1.509778180E2,1.664260864E0,-1.172197223E0,5.032399893E-1
1.510778917E2,-1.024767995E0,-1.697673947E-1,-1.568814993E0
1.511779497E2,2.947009206E-1,6.665071249E-1,-5.847110748E-1
1.512780274E2,1.609214544E-1,6.419399381E-2,-4.460446537E-1
1.513780868E2,2.487707376E0,9.585007429E-1,4.555924535E-1
1.514781499E2,3.118731022E0,3.470245898E-1,1.998638034E0
1.515782206E2,6.404506564E-1,1.392215133E0,8.844198585E-1
1.516782762E2,-6.832942963E-1,-6.480748653E-1,5.704351068E-1
1.517783509E2,-2.029030323E0,-3.458055019E0,-7.966812849E-1
1.518784195E2,-2.281928778E0,-3.863669395E0,-1.913343072E0
1.519784867E2,1.620889425E0,-1.229007721E0,-1.322636247E0
1.520785561E2,-6.693128496E-2,4.930213988E-1,-9.781082869E-1
1.521786208E2,-1.596537828E0,2.858902693E0,8.404375315E-1
1.522787001E2,8.524209261E-1,6.478279114E0,-2.456808388E-1
1.523787604E2,-1.631357193E0,-6.126447320E-1,1.928388596E0
1.524788239E2,1.535910666E-1,7.135437727E-1,8.135595322E-1
1.525789028E2,-1.691221952E0,-4.817841053E0,-1.416709423E0
1.526789507E2,1.222605228E0,-1.168532133E0,-1.476574302E0
1.527790224E2,6.832112670E-1,-2.067114830E0,-8.296680450E-1
1.528790915E2,-2.727928758E-1,1.606628776E0,-2.701154351E-1
1.529791576E2,2.005734444E0,1.338326335E-1,7.799619436E-1
1.530792251E2,-7.706480622E-1,4.048256874E0,7.701880336E-1
1.531793077E2,-5.288138241E-2,-6.653116643E-2,2.045674801E0
1.532793736E2,-2.776118755E0,-3.990118742E0,-1.370283842E0
1.533794270E2,-9.025949240E-1,-9.504531622E-1,-1.717866063E0
1.534794929E2,1.101043105E0,-2.292524099E0,-7.380381823E-1
1.535795606E2,2.103331126E-2,-4.299960136E-1,-9.365694523E-1
1.536796197E2,-1.609976888E0,3.583388567E0,5.881502032E-1
1.537797158E2,8.860185146E-1,6.166126728E0,-2.206353545E-1
1.538797616E2,-3.723638952E-1,8.234995008E-1,2.425021887E0
1.539798295E2,4.455846548E-1,-6.670117378E-1,4.189405441E-1
1.540799000E2,-2.923337221E0,-4.932072639E0,-2.212666988E0
1.541799733E2,3.704482317E-1,-2.540667951E-1,-9.359585643E-1
1.542800289E2,7.467412353E-1,-2.455625296E0,-8.229485154E-1
1.543800982E2,-1.150606155E0,2.948088884E0,-5.753434449E-2
1.544801675E2,4.915896416E0,2.228489399E0,2.136082649E0
1.545802333E2,-3.399880230E-1,3.441057205E0,3.163151741E-1
1.546802960E2,-9.343599081E-1,-4.293851256E-1,1.433587790E0
1.547803725E2,-1.958781004E0,-4.550892830E0,2.130789608E-1
1.548804330E2,-6.234294772E-1,-3.509367704E0,-1.772843957E0
1.549804988E2,3.563983440E-1,-1.849035978E0,-1.750852823E0
1.550805673E2,1.408308268E0,-3.579138815E-1,-1.463135242E0
1.551806402E2,-2.366228104E0,3.860110521E0,3.273107708E-1
1.552807179E2,1.551250696E0,6.495994091E0,7.653011680E-1
1.553807682E2,-2.178149968E-1,1.122212648E0,1.866691113E0
1.554808356E2,-3.784725666E-1,1.405521482E-1,4.836922586E-1
1.555809094E2,-4.049772739E0,-6.323013306E0,-1.317138433E0
1.556809665E2,2.482751757E-1,-9.951788932E-2,-1.194965482E0
1.557810390E2,2.232297063E-1,-2.632165194E0,-1.006208062E0
1.558811082E2,-1.469546407E-1,1.931609035E0,-3.983971477E-1
1.559811789E2,4.622681141E0,-8.679863811E-1,1.748794198E0
1.560812397E2,-2.165932655E-1,5.213177204E0,1.752053201E-1
1.561813130E2,-2.000999004E-1,-1.260772705E0,1.228337049E0
1.562813758E2,-2.065071583E0,-1.834986091E0,-2.401830405E-1
1.563814507E2,-2.294146061E0,-4.770804405E0,-1.317138433E0
1.564815143E2,-1.884934753E-1,-1.945552588E0,-1.090507388E0
1.565815786E2,-3.693095744E-1,-1.569392234E-1,-9.573388696E-1
1.566816445E2,-1.400450110E0,4.549166679E0,-1.613814384E-1
1.567817092E2,3.843217134E0,5.932165623E0,1.047520876E0
1.568817745E2,-6.179317832E-1,2.784376860E0,1.133041978E0
1.569818436E2,8.395243436E-2,-5.784361959E-1,1.285147429E0
1.570820263E2,-3.909273624E0,-5.685269356E0,-1.782006979E0
1.571820984E2,2.989769876E-1,2.663903832E-1,-2.102506608E-1
1.572821616E2,-1.933803856E-1,-1.193577528E0,-9.854386449E-1
1.573822271E2,1.448014498E0,7.196524143E-1,-4.881943464E-1
1.574823009E2,2.770537853E0,-3.970092833E-1,-2.515848540E-2
1.575823612E2,-3.729747534E-1,6.927265167E0,-7.887400389E-1
1.576824241E2,4.571911097E-1,-2.365216970E0,3.175164461E0
1.577824973E2,-1.928237677E0,1.552129239E-1,4.250491858E-1
1.578825630E2,-3.198837519E0,-6.340116978E0,-7.514772415E-1
1.579826303E2,-6.625248790E-1,-1.641341805E0,-1.630512357E0
1.580826963E2,-1.005288661E-1,-7.952933908E-1,-6.702321768E-1
1.581827661E2,-1.524455786E0,3.541849852E0,-8.553243279E-1
1.582828314E2,4.826709747E0,4.241290569E0,1.593634367E0
