"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.827625141E2,-4.467260838E-2,-2.050563693E-2,-2.410392761E-1
1.827725141E2,-3.531837463E-2,1.200094819E-3,-2.122764587E-1
1.827825141E2,-3.257131577E-2,-8.129268885E-3,-2.314882278E-1
1.827925140E2,-3.736591339E-2,-8.157879114E-3,-2.266979218E-1
1.828025141E2,-3.961503506E-2,-2.889513969E-3,-2.410945892E-1
1.828125141E2,-2.770829201E-2,2.248555422E-3,-2.267236710E-1
1.828225141E2,-3.993618488E-2,-2.460464835E-3,-2.314739227E-1
1.828325140E2,-4.035472870E-2,-7.074534893E-3,-2.266254425E-1
1.828425141E2,-4.282021523E-2,5.101382732E-3,-2.409839630E-1
1.828525141E2,-3.815019131E-2,-8.913114667E-3,-2.290000916E-1
1.828625141E2,-2.333617210E-2,5.915015936E-4,-2.218837738E-1
1.828725140E2,-5.930817127E-2,5.086511374E-4,-2.338447571E-1
1.828825140E2,-4.959154129E-2,5.076974630E-4,-2.386541367E-1
1.828925140E2,-3.939366341E-2,1.715447009E-2,-2.267761230E-1
1.829025140E2,-3.413236141E-2,-7.539480925E-3,-2.292308807E-1
1.829125140E2,-3.374671936E-2,-5.396261811E-3,-2.460451126E-1
1.829225140E2,-3.398990631E-2,-7.742062211E-3,-2.436141968E-1
1.829325140E2,-3.177630901E-2,-5.180582404E-3,-2.388010025E-1
1.829425140E2,-3.196525574E-2,-1.472589374E-2,-2.459554672E-1
1.829525140E2,-4.401361942E-2,4.482701421E-3,-2.220010757E-1
1.829625140E2,-4.121983051E-2,-2.797082067E-3,-2.412157059E-1
1.829725140E2,-2.221250534E-2,6.824985147E-3,-2.483768463E-1
1.829825140E2,-3.430223465E-2,9.183317423E-3,-2.220211029E-1
1.829925139E2,-3.198587894E-2,1.105542481E-2,-2.459440231E-1
1.830025140E2,-2.712678909E-2,-8.229508996E-3,-2.148265839E-1
1.830125140E2,-2.469027042E-2,-8.418455720E-3,-2.435617447E-1
1.830225140E2,-4.466509819E-2,-1.588389277E-2,-2.314605713E-1
1.830325139E2,-5.175411701E-2,-6.417423487E-3,-2.314729691E-1
1.830425139E2,-2.786171436E-2,3.204464912E-3,-2.434377670E-1
1.830525140E2,-4.260444641E-2,-1.097139716E-2,-2.266235352E-1
1.830625140E2,-1.896739006E-2,8.052840829E-3,-2.313623428E-1
1.830725140E2,-2.632558346E-2,-3.789305687E-3,-2.241563797E-1
1.830825140E2,-2.645266056E-2,3.621041775E-3,-2.193517685E-1
1.830925139E2,-4.580855370E-2,1.098068058E-2,-2.265062332E-1
1.831025139E2,-5.109834671E-2,-3.749892116E-3,-2.240304947E-1
1.831125140E2,-2.926576138E-2,-8.948072791E-3,-2.504034042E-1
1.831225140E2,-4.597723484E-2,5.454108119E-3,-2.192850113E-1
1.831325140E2,-3.407394886E-2,1.041738689E-2,-2.384319305E-1
1.831425140E2,-3.425908089E-2,-1.351553202E-2,-2.192497253E-1
1.831525140E2,-2.961778641E-2,3.298014402E-3,-2.312002182E-1
1.831625140E2,-4.416346550E-2,9.971261024E-4,-2.192020416E-1
1.831725140E2,-3.210341930E-2,-1.588180661E-3,-2.287912369E-1
1.831825140E2,-3.432643414E-2,1.765774190E-2,-2.264232635E-1
1.831925140E2,-3.421294689E-2,7.690370083E-3,-2.455892563E-1
1.832025140E2,-4.126405716E-2,7.173433900E-3,-2.216587067E-1
1.832125140E2,-4.116499424E-2,-1.522068679E-2,-2.312364578E-1
1.832225140E2,-4.556584358E-2,1.064710319E-2,-2.336826324E-1
1.832325140E2,-4.804229736E-2,-3.876179457E-3,-2.360620499E-1
1.832425140E2,-3.549671173E-2,-1.639911532E-2,-2.265625000E-1
1.832525140E2,-4.466450214E-2,1.229500771E-2,-2.338075638E-1
1.832625140E2,-2.770268917E-2,-9.445607662E-3,-2.386236191E-1
1.832725141E2,-3.739511967E-2,-9.248226881E-3,-2.218494415E-1
1.832825141E2,-1.376140118E-2,-6.713926792E-3,-2.337760925E-1
1.832925141E2,-2.824544907E-2,5.047768354E-4,-2.409420013E-1
1.833025140E2,-3.292548656E-2,-1.389133930E-2,-2.337751389E-1
1.833125141E2,-1.669192314E-2,-3.995016217E-3,-2.313051224E-1
1.833225141E2,-4.118049145E-2,-1.104132831E-2,-2.336187363E-1
1.833325141E2,-4.141223431E-2,3.423139453E-3,-2.264022827E-1
1.833425140E2,-4.153740406E-2,1.068396866E-2,-2.359619141E-1
1.833525140E2,-3.198206425E-2,-1.129120588E-2,-2.239809036E-1
1.833625141E2,-5.367255211E-2,3.286883235E-3,-2.335386276E-1
1.833725141E2,-1.782464981E-2,3.387123346E-3,-2.407131195E-1
1.833825141E2,-5.141448975E-2,-8.646935225E-3,-2.359132767E-1
1.833925141E2,-3.706109524E-2,1.010164618E-3,-2.263355255E-1
1.834025140E2,-3.957581520E-2,-1.273706555E-3,-2.215299606E-1
1.834125140E2,-5.349051952E-2,-1.100328565E-2,-2.359628677E-1
1.834225140E2,-4.094684124E-2,9.534358978E-4,-2.264709473E-1
1.834325140E2,-3.138065338E-2,-4.149585962E-3,-2.336483002E-1
1.834425140E2,-2.865302563E-2,-6.468757987E-3,-2.217283249E-1
1.834525140E2,-4.057681561E-2,-1.361986995E-2,-2.169475555E-1
1.834625140E2,-4.064249992E-2,-1.119048893E-2,-2.384862900E-1
1.834725140E2,-4.555535316E-2,-1.344582438E-2,-2.432584763E-1
1.834825140E2,-4.305231571E-2,-1.069685817E-2,-2.313089371E-1
1.834925140E2,-3.594028950E-2,1.729235053E-3,-2.360954285E-1
1.835025140E2,-4.797601700E-2,-3.043636680E-3,-2.265081406E-1
1.835125140E2,-4.073059559E-2,-5.506157875E-3,-2.217283249E-1
1.835225140E2,-3.539419174E-2,-2.948001027E-3,-2.361803055E-1
1.835325140E2,-3.055715561E-2,4.196137190E-3,-2.481575012E-1
1.835425140E2,-3.775608540E-2,-1.496908069E-2,-2.457609177E-1
1.835525140E2,-2.603268623E-2,-2.909898758E-3,-2.313585281E-1
1.835625140E2,-4.296529293E-2,1.852974296E-3,-2.361211777E-1
1.835725140E2,-5.747568607E-2,-7.563412189E-3,-2.313127518E-1
1.835825140E2,-4.567432404E-2,-1.643896103E-4,-2.312898636E-1
1.835925140E2,-3.530299664E-2,-2.588257194E-3,-2.242288589E-1
1.836025140E2,-3.556180000E-2,-2.237468958E-3,-2.217998505E-1
1.836125140E2,-2.855145931E-2,-1.661901176E-2,-2.409276962E-1
1.836225140E2,-2.822625637E-2,-6.855562329E-3,-2.242212296E-1
1.836325141E2,-3.313755989E-2,1.468746364E-2,-2.385663986E-1
1.836425141E2,-9.671092033E-3,7.205843925E-3,-2.265176773E-1
1.836525140E2,-3.638160229E-2,4.460558295E-3,-2.144842148E-1
1.836625140E2,-4.111933708E-2,1.944452524E-3,-2.480096817E-1
1.836725140E2,-2.687239647E-2,4.439741373E-3,-2.216567993E-1
1.836825140E2,-5.063891411E-2,-7.349744439E-3,-2.480230331E-1
1.836925140E2,-5.076897144E-2,-1.435029507E-2,-2.264575958E-1
1.837025140E2,-1.025736332E-2,-9.452193975E-3,-2.024869919E-1
1.837125140E2,-3.922665119E-2,-2.137199044E-3,-2.287912369E-1
1.837225140E2,-3.241968155E-2,-1.951381564E-3,-2.263422012E-1
1.837325140E2,-3.499245644E-2,1.011273265E-2,-2.430753708E-1
1.837425141E2,-4.218804836E-2,-6.486803293E-3,-2.263164520E-1
1.837525141E2,-2.069902420E-2,3.073424101E-3,-2.334909439E-1
1.837625140E2,-3.073358536E-2,-4.552289844E-3,-2.262306213E-1
1.837725140E2,-3.816354275E-2,-4.347890615E-3,-2.142248154E-1
1.837825140E2,-3.355312347E-2,-9.049162269E-3,-2.261705399E-1
1.837925140E2,-5.026221275E-2,-1.874820888E-2,-2.261762619E-1
1.838025140E2,-3.059029579E-2,-1.403063536E-2,-2.334375381E-1
1.838125140E2,-3.059685230E-2,7.247954607E-3,-2.406148911E-1
1.838225140E2,-4.679226875E-2,-2.474784851E-3,-2.239379883E-1
1.838325141E2,-2.752280235E-2,-2.288401127E-3,-2.383241653E-1
1.838425141E2,-3.712189198E-2,-1.662175357E-2,-2.335329056E-1
1.838525141E2,-3.006970882E-2,-9.448021650E-3,-2.143583298E-1
1.838625141E2,-4.203402996E-2,-4.713505507E-3,-2.359085083E-1
1.838725140E2,-4.653251171E-2,-1.139235497E-2,-2.144117355E-1
1.838825140E2,-3.953659534E-2,-1.854836941E-3,-2.239599228E-1
1.838925140E2,-4.151999950E-2,-2.060876787E-2,-2.264223099E-1
1.839025140E2,-4.126632214E-2,-1.066938043E-3,-2.336502075E-1
1.839125140E2,-3.420925140E-2,-6.022319198E-3,-2.384166718E-1
1.839225140E2,-5.073940754E-2,-5.918309093E-3,-2.384538651E-1
1.839325140E2,-4.567909241E-2,-8.622705936E-4,-2.289228439E-1
1.839425140E2,-3.555917740E-2,-7.964730263E-3,-2.266111374E-1
1.839525140E2,-2.379143238E-2,8.933499455E-3,-2.217950821E-1
1.839625140E2,-2.875232697E-2,1.731604338E-3,-2.409229279E-1
1.839725140E2,-2.415502071E-2,-1.252117753E-2,-2.025871277E-1
1.839825140E2,-4.595065117E-2,9.041279554E-3,-2.408580780E-1
1.839925141E2,-4.152202606E-2,4.379823804E-3,-2.288341522E-1
1.840025141E2,-4.390394688E-2,1.128239930E-2,-2.384080887E-1
1.840125141E2,-2.470207214E-2,-2.976238728E-3,-2.312335968E-1
1.840225141E2,-3.662621975E-2,-2.939015627E-3,-2.312412262E-1
1.840325140E2,-4.398941994E-2,-7.493853569E-3,-2.096691132E-1
1.840425140E2,-2.483844757E-2,-1.239083707E-2,-2.240333557E-1
1.840525141E2,-4.184627533E-2,-4.101097584E-4,-2.359676361E-1
1.840625141E2,-4.425323009E-2,-3.030955791E-3,-2.359619141E-1
1.840725141E2,-3.713595867E-2,-2.936154604E-3,-2.407417297E-1
1.840825140E2,-5.156230927E-2,1.628024876E-2,-2.287616730E-1
1.840925141E2,-3.681933880E-2,-1.290953159E-2,-2.216291428E-1
1.841025141E2,-3.617322445E-2,-1.073916256E-2,-2.265119553E-1
1.841125141E2,-1.223337650E-2,-8.140116930E-3,-2.241210938E-1
1.841225140E2,-4.623317719E-2,2.089838684E-2,-2.216587067E-1
1.841325140E2,-3.924953938E-2,8.907675743E-3,-2.312049866E-1
1.841425140E2,-5.580818653E-2,1.306249201E-2,-2.288312912E-1
1.841525140E2,-3.867268562E-2,-1.164126396E-2,-2.408485413E-1
1.841625140E2,-3.146243095E-2,2.719163895E-4,-2.408504486E-1
1.841725140E2,-4.858565331E-2,-1.975357533E-3,-2.144603729E-1
1.841825140E2,-1.706111431E-2,-1.190634072E-2,-2.456417084E-1
1.841925139E2,-2.430677414E-2,7.197663188E-3,-2.264766693E-1
1.842025140E2,-4.368865490E-2,-2.768039703E-3,-2.264356613E-1
1.842125140E2,-2.724230289E-2,-2.785459161E-3,-2.527256012E-1
1.842225140E2,-5.619037151E-2,1.594975591E-3,-2.239542007E-1
1.842325139E2,-2.279901505E-2,6.365001202E-3,-2.287225723E-1
1.842425139E2,-5.183315277E-2,-7.969141006E-3,-2.214937210E-1
1.842525139E2,-5.207037926E-2,1.666367054E-3,-2.286424637E-1
1.842625139E2,-3.544545174E-2,1.756310463E-3,-2.334108353E-1
1.842725139E2,-4.012024403E-2,9.002372622E-3,-2.358236313E-1
1.842825139E2,-3.496944904E-2,8.665904403E-3,-2.502393723E-1
1.842925139E2,-3.958761692E-2,-1.073032618E-3,-2.191371918E-1
1.843025139E2,-4.713189602E-2,-1.056902111E-2,-2.478141785E-1
1.843125139E2,-4.462885857E-2,-3.481775522E-3,-2.310695648E-1
1.843225139E2,-4.194056988E-2,5.811899900E-3,-2.335042953E-1
1.843325139E2,-4.623770714E-2,-9.002074599E-3,-2.431488037E-1
1.843425139E2,-3.421831131E-2,1.011872292E-2,-2.431554794E-1
1.843525139E2,-4.159009457E-2,1.015372574E-2,-2.239732742E-1
1.843625139E2,-3.398537636E-2,-4.536762834E-3,-2.264270782E-1
1.843725139E2,-2.418291569E-2,-2.400326729E-2,-2.384271622E-1
1.843825139E2,-3.394258022E-2,-2.528205514E-3,-2.216386795E-1
1.843925139E2,-3.646469116E-2,-9.800046682E-3,-2.407722473E-1
1.844025139E2,-3.419423103E-2,-9.726330638E-3,-2.407541275E-1
1.844125140E2,-2.957284451E-2,-2.396762371E-2,-2.383356094E-1
1.844225140E2,-2.487063408E-2,-4.887118936E-3,-2.311382294E-1
1.844325140E2,-4.697787762E-2,-9.441748261E-3,-2.382402420E-1
1.844425139E2,-3.746330738E-2,4.861533642E-3,-2.190752029E-1
1.844525140E2,-3.017139435E-2,-7.205247879E-3,-2.238798141E-1
1.844625140E2,-4.716932774E-2,-4.668906331E-3,-2.358169556E-1
1.844725140E2,-4.741334915E-2,9.740620852E-3,-2.381753922E-1
1.844825140E2,-4.238104820E-2,2.579122782E-3,-2.190570831E-1
1.844925140E2,-1.089358330E-2,-4.684716463E-3,-2.310829163E-1
1.845025139E2,-2.066600323E-2,2.473294735E-4,-2.310552597E-1
1.845125140E2,-3.271102905E-2,5.323708057E-3,-2.262601852E-1
1.845225140E2,-4.713618755E-2,-1.863272488E-2,-2.070970535E-1
1.845325140E2,-5.469512939E-2,-8.939638734E-3,-2.333784103E-1
1.845425140E2,-4.050099850E-2,-8.969485760E-3,-1.998319626E-1
1.845525139E2,-4.501962662E-2,-3.910556436E-3,-2.333974838E-1
1.845625140E2,-3.293228149E-2,5.658537149E-3,-2.190494537E-1
1.845725140E2,-2.820813656E-2,-1.108585298E-2,-2.405881882E-1
1.845825140E2,-5.719387531E-2,-2.305558324E-2,-2.213954926E-1
1.845925139E2,-4.774272442E-2,-8.541584015E-3,-2.165899277E-1
1.846025139E2,-3.515493870E-2,-2.259267867E-2,-2.262659073E-1
1.846125140E2,-3.024220467E-2,1.973316073E-3,-2.382669449E-1
1.846225140E2,-1.571249962E-2,-9.649023414E-3,-2.215375900E-1
1.846325140E2,-5.175971985E-2,2.393186092E-3,-2.191238403E-1
1.846425140E2,-5.186784267E-2,2.486661077E-3,-2.167148590E-1
1.846525139E2,-4.173231125E-2,-2.152055502E-3,-2.455339432E-1
1.846625139E2,-3.408730030E-2,-2.123564482E-3,-2.336330414E-1
1.846725139E2,-1.926386356E-2,-6.859689951E-3,-2.169437408E-1
1.846825139E2,-6.016182899E-2,-9.110569954E-3,-2.264938354E-1
1.846925140E2,-2.694404125E-2,5.212843418E-3,-2.312355042E-1
1.847025139E2,-2.877664566E-2,-2.036988735E-3,-2.432918549E-1
1.847125139E2,-4.800534248E-2,3.251731396E-4,-2.289142609E-1
1.847225140E2,-5.002045631E-2,-9.454160929E-3,-2.361516953E-1
1.847325140E2,-4.022502899E-2,3.268569708E-4,-2.290048599E-1
1.847425140E2,-5.641436577E-2,-1.901952922E-2,-2.338771820E-1
1.847525139E2,-1.300036907E-2,-6.609112024E-3,-2.075958252E-1
1.847625140E2,-2.485275269E-2,-1.383310556E-2,-2.387380600E-1
1.847725140E2,-4.899573326E-2,-9.059935808E-3,-2.099761963E-1
1.847825140E2,-4.443824291E-2,5.334049463E-3,-2.290964127E-1
1.847925140E2,-3.254246712E-2,-1.876756549E-3,-2.362670898E-1
1.848025140E2,-3.700780869E-2,-2.334475517E-2,-2.387113571E-1
1.848125140E2,-3.928434849E-2,1.082941890E-3,-2.387371063E-1
1.848225140E2,-2.972340584E-2,3.469541669E-3,-2.363405228E-1
1.848325141E2,-4.194128513E-2,1.550813019E-2,-2.315149307E-1
1.848425141E2,-2.770233154E-2,1.062649488E-2,-2.291002274E-1
1.848525141E2,-3.744256496E-2,3.346025944E-3,-2.242860794E-1
1.848625140E2,-2.562594414E-2,-1.388165355E-2,-2.242546082E-1
1.848725141E2,-4.252314568E-2,5.445703864E-3,-2.314186096E-1
1.848825141E2,-4.271328449E-2,-6.486549973E-3,-2.505455017E-1
1.848925141E2,-4.774367809E-2,-3.801062703E-3,-2.289648056E-1
1.849025141E2,-4.769861698E-2,-3.804460168E-3,-2.265768051E-1
1.849125140E2,-3.817999363E-2,-3.832086921E-3,-2.481155396E-1
1.849225141E2,-2.376508713E-2,5.707636476E-3,-2.409400940E-1
1.849325141E2,-2.406525612E-2,-2.275358140E-2,-2.432918549E-1
1.849425141E2,-3.593051434E-2,1.089428365E-2,-2.385225296E-1
1.849525141E2,-3.610944748E-2,-3.453791142E-3,-2.337074280E-1
1.849625141E2,-4.569268227E-2,-3.401771188E-3,-2.313117981E-1
1.849725140E2,-3.858482838E-2,-3.113165498E-3,-2.456712723E-1
1.849825141E2,-1.956129074E-2,1.734822989E-3,-2.288932800E-1
1.849925141E2,-5.070614815E-2,-2.851366997E-3,-2.049503326E-1
1.850025141E2,-3.172254562E-2,-2.879828215E-3,-2.240772247E-1
1.850125141E2,-3.162145615E-2,-3.934204578E-4,-2.240953445E-1
1.850225140E2,-3.892910480E-2,-3.242939711E-4,-2.144994736E-1
1.850325141E2,-3.425884247E-2,9.288638830E-3,-2.216644287E-1
1.850425141E2,-4.355096817E-2,-3.031224012E-3,-2.480392456E-1
1.850525141E2,-5.527555943E-2,-1.061312854E-2,-2.361001968E-1
1.850625141E2,-5.043697357E-2,-8.195057511E-3,-2.408962250E-1
1.850725141E2,-4.035985470E-2,1.108124852E-2,-2.313966751E-1
1.850825141E2,-4.953265190E-2,-8.077472448E-3,-2.314577103E-1
1.850925141E2,-3.722989559E-2,8.504793048E-3,-2.602376938E-1
1.851025141E2,-2.780783176E-2,-1.558166742E-2,-2.219038010E-1
1.851125141E2,-3.026533127E-2,-1.317584515E-2,-2.506256104E-1
1.851225140E2,-4.494524002E-2,1.242920756E-3,-2.146644592E-1
1.851325140E2,-4.203724861E-2,3.535047174E-3,-2.291069031E-1
1.851425140E2,-4.952394962E-2,-1.551178098E-2,-2.386388779E-1
1.851525140E2,-4.216778278E-2,1.083368063E-2,-2.290887833E-1
1.851625140E2,-6.623959541E-2,-1.072801650E-2,-2.266740799E-1
1.851725140E2,-4.880511761E-2,3.711059690E-3,-2.363557816E-1
1.851825140E2,-2.669835091E-2,-5.779415369E-3,-2.460184097E-1
1.851925140E2,-3.833174706E-2,-3.220930696E-3,-2.388896942E-1
1.852025140E2,-2.895522118E-2,-3.236278892E-3,-2.268877029E-1
1.852125140E2,-2.183592319E-2,3.966853023E-3,-2.364559174E-1
1.852225140E2,-2.405607700E-2,-8.870065212E-4,-2.532415390E-1
1.852325140E2,-3.130412102E-2,-3.251731396E-3,-2.245006561E-1
1.852425141E2,-2.946531773E-2,-1.095786691E-3,-2.411718369E-1
1.852525141E2,-2.719151974E-2,-5.774125457E-3,-2.267894745E-1
1.852625141E2,-2.014660835E-2,1.116439700E-2,-2.411365509E-1
1.852725141E2,-5.412244797E-2,-5.732402205E-3,-2.195158005E-1
1.852825140E2,-3.515243530E-2,-6.048694253E-3,-2.266654968E-1
1.852925140E2,-3.038239479E-2,1.206204295E-3,-2.314529419E-1
1.853025140E2,-4.013800621E-2,-5.958944559E-3,-2.481861115E-1
1.853125140E2,-3.536808491E-2,-2.264675498E-2,-2.410020828E-1
1.853225140E2,-3.780269623E-2,-1.063492894E-2,-2.409973145E-1
1.853325140E2,-2.106606960E-2,-2.257004380E-2,-2.242345810E-1
1.853425140E2,-3.538358212E-2,-2.007403970E-2,-2.074832916E-1
1.853525140E2,-4.747807980E-2,-1.049701869E-2,-2.146463394E-1
1.853625140E2,-5.223309994E-2,9.437397122E-3,-2.290296555E-1
1.853725140E2,-3.790104389E-2,-1.407308877E-2,-2.194538116E-1
1.853825140E2,-3.324818611E-2,-6.861507893E-3,-2.170400620E-1
1.853925140E2,-4.995524883E-2,-9.061902761E-3,-2.266283035E-1
1.854025140E2,-3.760433197E-2,-1.108522713E-2,-2.386627197E-1
1.854125140E2,-3.500211239E-2,-1.320828497E-2,-2.243337631E-1
1.854225140E2,-3.056728840E-2,3.761619329E-3,-2.434368134E-1
1.854325140E2,-4.984200001E-2,8.660569787E-3,-2.338438034E-1
1.854425140E2,-5.481946468E-2,8.695527911E-3,-2.266321182E-1
1.854525140E2,-4.742062092E-2,1.469314098E-3,-2.290592194E-1
1.854625140E2,-3.952884674E-2,1.358687878E-3,-2.339534760E-1
1.854725140E2,-4.143416882E-2,6.229102612E-3,-2.244529724E-1
1.854825140E2,-4.148578644E-2,1.321721077E-2,-2.483835220E-1
1.854925139E2,-4.101526737E-2,-4.034578800E-3,-2.292938232E-1
1.855025139E2,-2.146935463E-2,-1.878067851E-3,-2.485036850E-1
1.855125139E2,-3.585720062E-2,-1.842513680E-3,-2.221641541E-1
1.855225139E2,-3.370368481E-2,3.166824579E-3,-2.317075729E-1
1.855325139E2,-5.038630962E-2,-6.976842880E-3,-2.149505615E-1
1.855425139E2,-2.649855614E-2,4.823103547E-3,-2.149391174E-1
1.855525139E2,-3.843295574E-2,1.677723229E-2,-2.149448395E-1
1.855625139E2,-4.779517651E-2,8.921265602E-3,-2.269382477E-1
1.855725139E2,-4.531753063E-2,3.848016262E-3,-2.293415070E-1
1.855825139E2,-2.108263969E-2,1.043163240E-2,-2.150096893E-1
1.855925139E2,-2.352094650E-2,2.813234925E-3,-2.269678116E-1
1.856025139E2,-2.839171886E-2,-1.625178754E-2,-2.556877136E-1
1.856125140E2,-3.828442097E-2,-3.100727499E-2,-2.221145630E-1
1.856225140E2,-4.823720455E-2,-2.124448121E-2,-2.124834061E-1
1.856325140E2,-3.423881531E-2,7.474139333E-3,-2.124271393E-1
1.856425140E2,-3.627097607E-2,-2.327555418E-2,-2.340364456E-1
1.856525140E2,-2.676951885E-2,-8.937925100E-3,-2.364187241E-1
1.856625140E2,-4.353570938E-2,-1.077681780E-2,-2.340316772E-1
1.856725140E2,-3.145658970E-2,-4.439353943E-4,-2.388486862E-1
1.856825140E2,-2.434635162E-2,-1.699522138E-2,-2.268695831E-1
1.856925140E2,-1.962435246E-2,2.711489797E-3,-2.340517044E-1
1.857025140E2,-3.412663937E-2,-6.691232324E-3,-2.507934570E-1
1.857125140E2,-4.149699211E-2,-1.378104091E-2,-2.172460556E-1
1.857225140E2,-3.935813904E-2,-6.135836244E-3,-2.076377869E-1
1.857325140E2,-5.378186703E-2,-5.651339889E-3,-2.267904282E-1
1.857425140E2,-3.457093239E-2,-7.880195975E-3,-2.339849472E-1
1.857525140E2,-4.672300816E-2,1.864150167E-3,-2.219886780E-1
1.857625140E2,-3.951656818E-2,9.392350912E-3,-2.363634109E-1
1.857725140E2,-5.381715298E-2,-7.403761148E-3,-2.363729477E-1
1.857825140E2,-2.497875690E-2,-4.957437515E-3,-2.387838364E-1
1.857925140E2,-3.217029572E-2,7.015392184E-3,-2.363882065E-1
1.858025140E2,-4.192996025E-2,6.941899657E-3,-2.387533188E-1
1.858125140E2,-2.973377705E-2,-1.212561131E-2,-2.220287323E-1
1.858225141E2,-2.992272377E-2,-1.192092896E-4,-2.052402496E-1
1.858325141E2,-5.643725395E-2,-1.057535410E-4,-2.291574478E-1
1.858425140E2,-2.965772152E-2,-4.920139909E-3,-2.292242050E-1
1.858525140E2,-3.228926659E-2,1.896809042E-2,-2.291870117E-1
1.858625141E2,-4.911339283E-2,-2.356618643E-4,-2.435417175E-1
1.858725141E2,-3.212237358E-2,8.997842669E-3,-2.172346115E-1
1.858825141E2,-5.341887474E-2,1.102685928E-2,-2.148723602E-1
1.858925141E2,-4.576694965E-2,-3.818020225E-3,-2.412748337E-1
1.859025141E2,-3.355836868E-2,-4.138410091E-3,-2.269392014E-1
1.859125140E2,-2.865147591E-2,7.862374187E-3,-2.173805237E-1
1.859225140E2,-5.039572716E-2,7.564425468E-4,-2.389001846E-1
1.859325140E2,-3.086435795E-2,4.383921623E-4,-2.293758392E-1
1.859425140E2,-4.992997646E-2,-9.598463774E-3,-2.341709137E-1
1.859525140E2,-3.259587288E-2,-1.939639449E-2,-2.294664383E-1
1.859625140E2,-3.038167953E-2,1.668627560E-2,-2.246532440E-1
1.859725140E2,-3.248929977E-2,9.070426226E-3,-2.366619110E-1
1.859825140E2,-3.728711605E-2,-7.682695985E-3,-2.318706512E-1
1.859925140E2,-5.645334721E-2,-4.197955132E-4,-2.294759750E-1
1.860025140E2,-5.658090115E-2,4.346027970E-3,-2.174854279E-1
1.860125140E2,-4.418718815E-2,-5.923360586E-4,-2.319116592E-1
1.860225140E2,-5.324721336E-2,3.947168589E-3,-2.248048782E-1
1.860325140E2,-3.096032143E-2,-6.023854017E-3,-2.273044586E-1
1.860425140E2,-4.480063915E-2,-6.200671196E-3,-2.345647812E-1
1.860525140E2,-2.989530563E-2,3.148242831E-3,-2.274599075E-1
1.860625140E2,-2.679336071E-2,-9.179875255E-3,-2.323493958E-1
1.860725140E2,-2.435100079E-2,5.212217569E-3,-2.299633026E-1
1.860825140E2,-3.644704819E-2,7.750838995E-3,-2.299470901E-1
1.860925140E2,-3.400278091E-2,-2.153855562E-2,-2.299451828E-1
1.861025140E2,-3.407871723E-2,-7.135733962E-3,-2.395114899E-1
1.861125140E2,-2.923142910E-2,9.715005755E-3,-2.419166565E-1
1.861225140E2,-2.223932743E-2,-2.212077379E-3,-2.203388214E-1
1.861325140E2,-3.193557262E-2,2.919286489E-4,-2.107458115E-1
1.861425140E2,-3.188967705E-2,-1.163834333E-2,-2.466678619E-1
1.861525140E2,-2.963066101E-2,-2.351100743E-2,-2.203111649E-1
1.861625140E2,-3.712666035E-2,-3.995895386E-3,-2.274532318E-1
1.861725140E2,-2.286756039E-2,7.984489202E-3,-2.226486206E-1
1.861825140E2,-2.784574032E-2,-6.275683641E-3,-2.202262878E-1
1.861925140E2,-4.235053062E-2,-1.088167727E-2,-2.249975204E-1
1.862025140E2,-2.564156055E-2,-8.571028709E-3,-2.178058624E-1
1.862125140E2,-5.463230610E-2,5.828782916E-3,-2.297382355E-1
1.862225139E2,-3.268611431E-2,-1.309990883E-3,-2.345876694E-1
1.862325140E2,-2.557754517E-2,1.302683353E-2,-2.321815491E-1
1.862425140E2,-2.336370945E-2,1.551988721E-2,-2.106075287E-1
1.862525140E2,-4.025208950E-2,6.735920906E-4,-2.345237732E-1
1.862625140E2,-4.546201229E-2,-6.501674652E-3,-2.320642471E-1
1.862725139E2,-3.593945503E-2,-1.637786627E-3,-2.368459702E-1
1.862825140E2,-3.119325638E-2,-1.633197069E-2,-2.296514511E-1
1.862925140E2,-2.648425102E-2,-2.157315612E-3,-2.344255447E-1
1.863025140E2,-2.659189701E-2,-2.369597554E-2,-2.344093323E-1
1.863125139E2,-3.916025162E-2,-1.760795712E-3,-2.271413803E-1
1.863225139E2,-2.724778652E-2,7.985621691E-3,-2.199525833E-1
1.863325140E2,-2.732241154E-2,-8.797809482E-3,-2.295179367E-1
1.863425140E2,-3.772556782E-2,1.275287569E-2,-2.246046066E-1
1.863525140E2,-4.531908035E-2,-1.333944499E-2,-2.293338776E-1
1.863625140E2,-5.707073212E-2,2.017687261E-2,-2.389440536E-1
1.863725140E2,-4.017758369E-2,5.412057042E-3,-2.221984863E-1
1.863825139E2,-4.006993771E-2,-2.230674028E-3,-2.222070694E-1
1.863925140E2,-3.542435169E-2,-1.399436593E-2,-2.293720245E-1
1.864025140E2,-3.805124760E-2,1.004266739E-2,-2.245492935E-1
1.864125140E2,-4.480683804E-2,-1.432932913E-2,-2.174243927E-1
1.864225139E2,-5.387067795E-2,-7.176861167E-3,-2.246847153E-1
1.864325139E2,-2.717578411E-2,-7.295712829E-3,-2.151603699E-1
1.864425140E2,-2.496874332E-2,2.306967974E-3,-2.175273895E-1
1.864525140E2,-3.474557400E-2,-1.731663942E-4,-2.462263107E-1
