"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.547331469E2,1.973999977E1,-7.019999981E0,-5.639999866E0
2.547431469E2,1.968000031E1,-7.379999638E0,-5.460000038E0
2.547531468E2,1.919999886E1,-7.319999695E0,-5.339999676E0
2.547631468E2,1.961999893E1,-7.440000057E0,-5.219999790E0
2.547731468E2,1.955999947E1,-7.619999886E0,-5.159999847E0
2.547831468E2,1.907999992E1,-7.500000000E0,-5.460000038E0
2.547931468E2,1.943999863E1,-7.379999638E0,-5.400000095E0
2.548031468E2,1.931999969E1,-7.379999638E0,-5.879999638E0
2.548131468E2,1.961999893E1,-7.379999638E0,-5.879999638E0
2.548231468E2,2.027999878E1,-7.199999809E0,-5.699999809E0
2.548331468E2,1.979999924E1,-7.679999828E0,-5.639999866E0
2.548431468E2,1.968000031E1,-7.799999714E0,-5.279999733E0
2.548531468E2,1.968000031E1,-7.559999943E0,-5.460000038E0
2.548631468E2,1.931999969E1,-7.199999809E0,-5.519999981E0
2.548731468E2,1.968000031E1,-6.839999676E0,-5.579999924E0
2.548831468E2,2.015999985E1,-6.599999905E0,-5.879999638E0
2.548931468E2,2.015999985E1,-6.659999847E0,-5.219999790E0
2.549031468E2,2.003999901E1,-7.199999809E0,-5.279999733E0
2.549131468E2,2.003999901E1,-7.139999866E0,-5.400000095E0
2.549231468E2,1.979999924E1,-7.199999809E0,-5.460000038E0
2.549331468E2,1.955999947E1,-7.199999809E0,-6.119999886E0
2.549431468E2,1.997999954E1,-6.839999676E0,-5.940000057E0
2.549531468E2,1.997999954E1,-6.899999619E0,-5.819999695E0
2.549631468E2,2.003999901E1,-6.659999847E0,-5.579999924E0
2.549731467E2,2.003999901E1,-6.779999733E0,-5.460000038E0
2.549831468E2,1.979999924E1,-6.839999676E0,-5.400000095E0
2.549931468E2,1.973999977E1,-7.019999981E0,-5.579999924E0
2.550031468E2,1.937999916E1,-7.139999866E0,-5.759999752E0
2.550131467E2,1.968000031E1,-7.319999695E0,-5.940000057E0
2.550231467E2,1.973999977E1,-7.859999657E0,-5.759999752E0
2.550331467E2,1.950000000E1,-7.919999599E0,-5.579999924E0
2.550431467E2,1.979999924E1,-8.279999733E0,-5.639999866E0
2.550531467E2,1.926000023E1,-7.799999714E0,-5.519999981E0
2.550631467E2,1.950000000E1,-7.379999638E0,-5.879999638E0
2.550731467E2,1.943999863E1,-7.019999981E0,-5.699999809E0
2.550831467E2,1.955999947E1,-7.379999638E0,-5.519999981E0
2.550931467E2,2.010000038E1,-7.739999771E0,-5.519999981E0
2.551031467E2,1.997999954E1,-7.859999657E0,-5.639999866E0
2.551131467E2,2.034000015E1,-8.159999847E0,-5.759999752E0
2.551231467E2,2.010000038E1,-7.500000000E0,-5.759999752E0
2.551331467E2,1.937999916E1,-7.559999943E0,-5.759999752E0
2.551431467E2,1.950000000E1,-7.919999599E0,-5.339999676E0
2.551531467E2,1.950000000E1,-7.799999714E0,-5.579999924E0
2.551631467E2,1.931999969E1,-7.980000019E0,-5.639999866E0
2.551731467E2,1.950000000E1,-7.679999828E0,-5.460000038E0
2.551831467E2,1.907999992E1,-7.319999695E0,-5.879999638E0
2.551931467E2,1.902000046E1,-7.319999695E0,-5.759999752E0
2.552031467E2,1.919999886E1,-7.619999886E0,-5.879999638E0
2.552131467E2,1.919999886E1,-7.559999943E0,-5.940000057E0
2.552231467E2,1.919999886E1,-7.139999866E0,-5.339999676E0
2.552331467E2,1.907999992E1,-7.440000057E0,-5.400000095E0
2.552431467E2,1.907999992E1,-7.319999695E0,-5.159999847E0
2.552531467E2,1.937999916E1,-7.379999638E0,-5.219999790E0
2.552631467E2,1.937999916E1,-7.679999828E0,-5.639999866E0
2.552731467E2,1.955999947E1,-7.440000057E0,-5.639999866E0
2.552831467E2,1.943999863E1,-6.960000038E0,-5.759999752E0
2.552931467E2,1.931999969E1,-7.319999695E0,-5.699999809E0
2.553031467E2,1.913999939E1,-7.259999752E0,-5.460000038E0
2.553131467E2,1.895999908E1,-7.559999943E0,-4.920000076E0
2.553231467E2,1.877999878E1,-7.980000019E0,-5.339999676E0
2.553331467E2,1.919999886E1,-7.319999695E0,-4.980000019E0
2.553431467E2,1.968000031E1,-7.319999695E0,-4.980000019E0
2.553531468E2,1.968000031E1,-6.659999847E0,-5.400000095E0
2.553631468E2,1.968000031E1,-6.779999733E0,-5.219999790E0
2.553731467E2,1.955999947E1,-7.199999809E0,-5.460000038E0
2.553831467E2,1.943999863E1,-7.019999981E0,-5.579999924E0
2.553931467E2,1.937999916E1,-7.619999886E0,-5.579999924E0
2.554031467E2,1.950000000E1,-7.859999657E0,-5.159999847E0
2.554131467E2,1.955999947E1,-7.559999943E0,-5.759999752E0
2.554231467E2,1.943999863E1,-7.739999771E0,-5.879999638E0
2.554331467E2,1.926000023E1,-7.559999943E0,-5.819999695E0
2.554431467E2,1.955999947E1,-7.440000057E0,-6.299999714E0
2.554531467E2,1.985999870E1,-8.039999962E0,-5.879999638E0
2.554631467E2,1.997999954E1,-8.340000153E0,-5.699999809E0
2.554731467E2,2.021999931E1,-8.099999428E0,-6.000000000E0
2.554831467E2,2.015999985E1,-7.859999657E0,-5.639999866E0
2.554931467E2,1.985999870E1,-7.619999886E0,-5.460000038E0
2.555031467E2,1.968000031E1,-7.259999752E0,-5.400000095E0
2.555131467E2,1.968000031E1,-7.259999752E0,-5.339999676E0
2.555231467E2,1.968000031E1,-7.079999924E0,-5.519999981E0
2.555331467E2,1.950000000E1,-7.079999924E0,-5.519999981E0
2.555431467E2,1.992000008E1,-7.019999981E0,-5.879999638E0
2.555531467E2,1.973999977E1,-7.259999752E0,-5.759999752E0
2.555631467E2,1.992000008E1,-7.139999866E0,-6.059999943E0
2.555731467E2,1.968000031E1,-7.199999809E0,-6.539999962E0
2.555831467E2,1.919999886E1,-7.319999695E0,-6.539999962E0
2.555931467E2,1.931999969E1,-7.319999695E0,-6.539999962E0
2.556031467E2,1.902000046E1,-7.559999943E0,-5.940000057E0
2.556131467E2,1.919999886E1,-7.440000057E0,-5.579999924E0
2.556231467E2,1.937999916E1,-7.379999638E0,-5.279999733E0
2.556331467E2,1.961999893E1,-7.440000057E0,-4.980000019E0
2.556431467E2,1.979999924E1,-7.440000057E0,-5.460000038E0
2.556531467E2,2.010000038E1,-7.079999924E0,-5.699999809E0
2.556631467E2,2.027999878E1,-7.139999866E0,-5.879999638E0
2.556731467E2,2.039999962E1,-7.019999981E0,-6.119999886E0
2.556831467E2,2.027999878E1,-7.019999981E0,-6.059999943E0
2.556931467E2,1.968000031E1,-7.199999809E0,-5.460000038E0
2.557031467E2,1.937999916E1,-7.019999981E0,-5.400000095E0
2.557131467E2,1.926000023E1,-7.019999981E0,-5.699999809E0
2.557231467E2,1.913999939E1,-6.899999619E0,-5.339999676E0
2.557331467E2,1.968000031E1,-7.319999695E0,-5.879999638E0
2.557431467E2,1.968000031E1,-7.379999638E0,-5.940000057E0
2.557531467E2,1.985999870E1,-7.619999886E0,-5.940000057E0
2.557631467E2,2.027999878E1,-7.679999828E0,-5.940000057E0
2.557731468E2,1.992000008E1,-7.559999943E0,-5.819999695E0
2.557831468E2,1.973999977E1,-7.559999943E0,-5.279999733E0
2.557931468E2,1.919999886E1,-7.500000000E0,-4.559999943E0
2.558031467E2,1.895999908E1,-7.500000000E0,-4.739999771E0
2.558131468E2,1.919999886E1,-7.559999943E0,-4.859999657E0
2.558231468E2,1.943999863E1,-7.799999714E0,-5.339999676E0
2.558331468E2,1.955999947E1,-7.679999828E0,-5.759999752E0
2.558431467E2,1.943999863E1,-7.259999752E0,-5.759999752E0
2.558531467E2,1.943999863E1,-7.019999981E0,-5.579999924E0
2.558631468E2,1.943999863E1,-6.779999733E0,-5.579999924E0
2.558731468E2,1.968000031E1,-6.719999790E0,-5.400000095E0
2.558831468E2,2.015999985E1,-7.139999866E0,-5.099999905E0
2.558931468E2,2.003999901E1,-7.500000000E0,-4.799999714E0
2.559031468E2,1.997999954E1,-7.679999828E0,-4.859999657E0
2.559131467E2,1.979999924E1,-7.859999657E0,-5.039999962E0
2.559231467E2,1.955999947E1,-7.980000019E0,-5.219999790E0
2.559331467E2,1.985999870E1,-7.859999657E0,-5.460000038E0
2.559431468E2,1.992000008E1,-7.679999828E0,-5.460000038E0
2.559531467E2,1.997999954E1,-7.679999828E0,-5.579999924E0
2.559631467E2,2.003999901E1,-7.199999809E0,-5.579999924E0
2.559731467E2,1.973999977E1,-7.379999638E0,-5.579999924E0
2.559831467E2,1.979999924E1,-7.319999695E0,-5.400000095E0
2.559931467E2,1.931999969E1,-7.440000057E0,-5.039999962E0
2.560031467E2,1.913999939E1,-7.799999714E0,-5.159999847E0
2.560131467E2,1.931999969E1,-7.259999752E0,-5.339999676E0
2.560231468E2,1.926000023E1,-7.679999828E0,-6.059999943E0
2.560331468E2,1.931999969E1,-7.440000057E0,-6.239999771E0
2.560431468E2,1.955999947E1,-7.500000000E0,-6.539999962E0
2.560531468E2,1.955999947E1,-7.859999657E0,-6.059999943E0
2.560631468E2,1.973999977E1,-7.739999771E0,-5.639999866E0
2.560731468E2,2.003999901E1,-7.619999886E0,-5.039999962E0
2.560831468E2,1.968000031E1,-7.139999866E0,-4.980000019E0
2.560931468E2,1.968000031E1,-7.019999981E0,-5.819999695E0
2.561031468E2,1.950000000E1,-6.839999676E0,-5.219999790E0
2.561131468E2,1.937999916E1,-7.199999809E0,-5.400000095E0
2.561231468E2,1.931999969E1,-7.199999809E0,-4.980000019E0
2.561331468E2,1.937999916E1,-7.199999809E0,-4.559999943E0
2.561431468E2,1.968000031E1,-7.199999809E0,-5.159999847E0
2.561531468E2,1.992000008E1,-6.899999619E0,-5.759999752E0
2.561631468E2,2.034000015E1,-6.960000038E0,-6.179999828E0
2.561731468E2,2.015999985E1,-6.960000038E0,-5.819999695E0
2.561831468E2,1.973999977E1,-6.960000038E0,-5.460000038E0
2.561931468E2,1.926000023E1,-7.139999866E0,-5.460000038E0
2.562031468E2,1.913999939E1,-7.679999828E0,-5.279999733E0
2.562131468E2,1.931999969E1,-7.619999886E0,-5.639999866E0
2.562231467E2,1.955999947E1,-7.619999886E0,-5.879999638E0
2.562331468E2,1.985999870E1,-7.619999886E0,-5.699999809E0
2.562431468E2,1.997999954E1,-7.619999886E0,-5.819999695E0
2.562531468E2,1.992000008E1,-7.440000057E0,-5.819999695E0
2.562631467E2,1.943999863E1,-7.440000057E0,-5.460000038E0
2.562731467E2,1.985999870E1,-7.259999752E0,-5.219999790E0
2.562831467E2,1.979999924E1,-7.019999981E0,-5.519999981E0
2.562931467E2,1.985999870E1,-7.199999809E0,-5.519999981E0
2.563031467E2,2.027999878E1,-7.379999638E0,-5.759999752E0
2.563131467E2,1.979999924E1,-7.739999771E0,-6.059999943E0
2.563231467E2,1.985999870E1,-7.319999695E0,-5.460000038E0
2.563331467E2,1.950000000E1,-7.199999809E0,-5.400000095E0
2.563431467E2,1.950000000E1,-7.019999981E0,-5.460000038E0
2.563531467E2,1.937999916E1,-6.539999962E0,-5.039999962E0
2.563631467E2,1.902000046E1,-6.779999733E0,-5.339999676E0
2.563731467E2,1.937999916E1,-6.719999790E0,-5.639999866E0
2.563831466E2,1.961999893E1,-6.659999847E0,-5.699999809E0
2.563931467E2,1.961999893E1,-6.779999733E0,-5.819999695E0
2.564031467E2,1.943999863E1,-6.899999619E0,-5.759999752E0
2.564131467E2,1.913999939E1,-6.960000038E0,-5.400000095E0
2.564231466E2,1.884000015E1,-7.079999924E0,-5.400000095E0
2.564331466E2,1.907999992E1,-6.960000038E0,-5.219999790E0
2.564431467E2,1.955999947E1,-6.839999676E0,-5.339999676E0
2.564531467E2,1.992000008E1,-6.839999676E0,-5.400000095E0
2.564631467E2,2.010000038E1,-7.019999981E0,-5.219999790E0
2.564731466E2,1.979999924E1,-7.019999981E0,-5.339999676E0
2.564831467E2,1.979999924E1,-7.019999981E0,-5.099999905E0
2.564931467E2,1.979999924E1,-6.960000038E0,-5.279999733E0
2.565031467E2,1.961999893E1,-7.199999809E0,-5.400000095E0
2.565131467E2,2.003999901E1,-7.259999752E0,-6.000000000E0
2.565231467E2,1.950000000E1,-7.259999752E0,-6.179999828E0
2.565331467E2,1.973999977E1,-7.440000057E0,-6.059999943E0
2.565431467E2,1.997999954E1,-7.259999752E0,-6.299999714E0
2.565531467E2,1.997999954E1,-7.440000057E0,-5.759999752E0
2.565631467E2,2.034000015E1,-7.679999828E0,-5.699999809E0
2.565731467E2,1.992000008E1,-7.679999828E0,-5.639999866E0
2.565831467E2,1.968000031E1,-7.559999943E0,-5.039999962E0
2.565931467E2,1.973999977E1,-7.440000057E0,-5.400000095E0
2.566031467E2,1.973999977E1,-7.440000057E0,-5.639999866E0
2.566131467E2,1.968000031E1,-7.259999752E0,-5.759999752E0
2.566231467E2,1.992000008E1,-7.319999695E0,-5.639999866E0
2.566331466E2,1.997999954E1,-7.440000057E0,-4.980000019E0
2.566431467E2,2.010000038E1,-7.259999752E0,-4.980000019E0
2.566531467E2,2.010000038E1,-7.199999809E0,-4.679999828E0
2.566631467E2,2.010000038E1,-6.779999733E0,-5.159999847E0
2.566731467E2,1.992000008E1,-6.779999733E0,-5.579999924E0
2.566831467E2,1.968000031E1,-6.899999619E0,-5.400000095E0
2.566931466E2,1.992000008E1,-6.839999676E0,-5.460000038E0
2.567031467E2,1.973999977E1,-7.259999752E0,-5.579999924E0
2.567131467E2,2.003999901E1,-6.899999619E0,-5.639999866E0
2.567231467E2,2.015999985E1,-6.960000038E0,-5.219999790E0
2.567331466E2,1.979999924E1,-6.899999619E0,-5.219999790E0
2.567431466E2,2.015999985E1,-6.420000076E0,-5.279999733E0
2.567531466E2,1.961999893E1,-6.719999790E0,-5.460000038E0
2.567631466E2,1.979999924E1,-6.659999847E0,-5.579999924E0
2.567731466E2,1.943999863E1,-7.079999924E0,-5.279999733E0
2.567831466E2,1.931999969E1,-7.259999752E0,-5.099999905E0
2.567931466E2,1.955999947E1,-7.319999695E0,-4.859999657E0
2.568031466E2,1.992000008E1,-6.960000038E0,-5.279999733E0
2.568131466E2,2.021999931E1,-6.539999962E0,-5.879999638E0
2.568231466E2,2.039999962E1,-6.719999790E0,-6.179999828E0
2.568331466E2,2.015999985E1,-6.719999790E0,-6.299999714E0
2.568431466E2,1.985999870E1,-6.899999619E0,-6.000000000E0
2.568531466E2,1.979999924E1,-7.019999981E0,-5.759999752E0
2.568631466E2,1.973999977E1,-6.719999790E0,-5.579999924E0
2.568731466E2,1.979999924E1,-6.179999828E0,-5.460000038E0
2.568831466E2,1.937999916E1,-6.420000076E0,-5.699999809E0
2.568931466E2,1.950000000E1,-6.539999962E0,-5.879999638E0
2.569031466E2,1.943999863E1,-6.539999962E0,-5.759999752E0
2.569131467E2,1.907999992E1,-6.839999676E0,-6.000000000E0
2.569231467E2,1.955999947E1,-6.719999790E0,-5.699999809E0
2.569331467E2,1.931999969E1,-6.599999905E0,-5.219999790E0
2.569431466E2,1.907999992E1,-7.079999924E0,-5.039999962E0
2.569531467E2,1.937999916E1,-7.019999981E0,-4.859999657E0
2.569631467E2,1.931999969E1,-7.139999866E0,-4.679999828E0
2.569731467E2,1.973999977E1,-6.960000038E0,-4.920000076E0
2.569831467E2,1.997999954E1,-6.599999905E0,-4.980000019E0
2.569931467E2,1.997999954E1,-6.659999847E0,-5.099999905E0
2.570031466E2,1.992000008E1,-6.539999962E0,-4.980000019E0
2.570131467E2,1.997999954E1,-6.779999733E0,-4.980000019E0
2.570231467E2,2.003999901E1,-6.960000038E0,-5.039999962E0
2.570331467E2,2.003999901E1,-7.199999809E0,-5.159999847E0
2.570431467E2,2.010000038E1,-7.559999943E0,-5.400000095E0
2.570531467E2,1.997999954E1,-7.559999943E0,-5.099999905E0
2.570631467E2,1.985999870E1,-7.679999828E0,-4.859999657E0
2.570731467E2,1.968000031E1,-7.799999714E0,-5.159999847E0
2.570831467E2,1.943999863E1,-7.559999943E0,-5.400000095E0
2.570931467E2,1.926000023E1,-7.739999771E0,-5.579999924E0
2.571031467E2,1.919999886E1,-7.619999886E0,-5.759999752E0
2.571131467E2,1.902000046E1,-7.440000057E0,-5.819999695E0
2.571231467E2,1.919999886E1,-7.679999828E0,-5.759999752E0
2.571331467E2,1.919999886E1,-7.739999771E0,-5.879999638E0
2.571431467E2,1.943999863E1,-7.559999943E0,-6.059999943E0
2.571531467E2,1.979999924E1,-7.440000057E0,-5.699999809E0
2.571631466E2,1.985999870E1,-7.319999695E0,-5.759999752E0
2.571731467E2,1.985999870E1,-6.899999619E0,-6.000000000E0
2.571831467E2,1.961999893E1,-7.019999981E0,-6.179999828E0
2.571931467E2,1.943999863E1,-7.440000057E0,-6.119999886E0
2.572031466E2,1.943999863E1,-7.440000057E0,-5.579999924E0
2.572131466E2,1.973999977E1,-7.799999714E0,-5.099999905E0
2.572231467E2,1.992000008E1,-7.619999886E0,-4.440000057E0
2.572331467E2,1.992000008E1,-7.079999924E0,-4.259999752E0
2.572431467E2,1.943999863E1,-6.960000038E0,-4.619999886E0
2.572531466E2,1.955999947E1,-6.659999847E0,-4.920000076E0
2.572631467E2,1.931999969E1,-6.719999790E0,-4.980000019E0
2.572731467E2,1.943999863E1,-6.599999905E0,-4.920000076E0
2.572831467E2,1.968000031E1,-6.899999619E0,-4.679999828E0
2.572931467E2,1.943999863E1,-6.899999619E0,-4.679999828E0
2.573031467E2,1.937999916E1,-6.899999619E0,-5.219999790E0
2.573131467E2,1.968000031E1,-7.139999866E0,-5.460000038E0
2.573231467E2,1.973999977E1,-6.839999676E0,-5.460000038E0
2.573331467E2,1.973999977E1,-7.139999866E0,-5.519999981E0
2.573431467E2,1.997999954E1,-7.559999943E0,-5.339999676E0
2.573531467E2,1.968000031E1,-7.559999943E0,-5.339999676E0
2.573631467E2,1.979999924E1,-7.379999638E0,-5.699999809E0
2.573731467E2,1.968000031E1,-7.319999695E0,-5.699999809E0
2.573831467E2,1.943999863E1,-7.079999924E0,-5.699999809E0
2.573931467E2,1.919999886E1,-7.319999695E0,-5.699999809E0
2.574031467E2,1.919999886E1,-7.500000000E0,-5.879999638E0
2.574131467E2,1.950000000E1,-7.559999943E0,-6.000000000E0
2.574231467E2,1.992000008E1,-7.679999828E0,-5.879999638E0
2.574331467E2,2.045999908E1,-7.440000057E0,-6.059999943E0
2.574431467E2,2.015999985E1,-7.319999695E0,-5.940000057E0
2.574531467E2,1.992000008E1,-7.379999638E0,-6.119999886E0
2.574631467E2,1.968000031E1,-7.019999981E0,-6.239999771E0
2.574731467E2,1.973999977E1,-7.019999981E0,-5.819999695E0
2.574831467E2,2.010000038E1,-6.839999676E0,-5.940000057E0
2.574931467E2,2.003999901E1,-6.659999847E0,-5.519999981E0
2.575031467E2,2.003999901E1,-6.599999905E0,-5.099999905E0
2.575131467E2,1.985999870E1,-6.839999676E0,-5.699999809E0
2.575231467E2,1.992000008E1,-6.899999619E0,-5.519999981E0
2.575331467E2,1.992000008E1,-6.599999905E0,-5.819999695E0
2.575431467E2,1.950000000E1,-6.839999676E0,-6.239999771E0
2.575531467E2,1.919999886E1,-6.839999676E0,-5.940000057E0
2.575631467E2,1.902000046E1,-7.139999866E0,-6.059999943E0
2.575731467E2,1.884000015E1,-7.440000057E0,-5.759999752E0
2.575831467E2,1.926000023E1,-7.739999771E0,-5.460000038E0
2.575931467E2,1.931999969E1,-7.319999695E0,-5.099999905E0
2.576031467E2,1.919999886E1,-7.559999943E0,-4.859999657E0
2.576131467E2,1.943999863E1,-7.500000000E0,-4.980000019E0
2.576231466E2,1.943999863E1,-7.440000057E0,-5.279999733E0
2.576331466E2,1.968000031E1,-7.739999771E0,-5.579999924E0
2.576431466E2,1.955999947E1,-7.739999771E0,-5.579999924E0
2.576531466E2,1.979999924E1,-7.379999638E0,-5.519999981E0
2.576631466E2,1.979999924E1,-6.960000038E0,-5.519999981E0
2.576731466E2,1.961999893E1,-6.839999676E0,-5.339999676E0
2.576831466E2,1.943999863E1,-6.599999905E0,-5.460000038E0
2.576931466E2,1.919999886E1,-6.839999676E0,-5.579999924E0
2.577031466E2,1.902000046E1,-7.259999752E0,-5.159999847E0
2.577131466E2,1.895999908E1,-7.199999809E0,-5.339999676E0
2.577231466E2,1.937999916E1,-7.019999981E0,-5.159999847E0
2.577331466E2,1.931999969E1,-6.779999733E0,-5.219999790E0
2.577431467E2,1.955999947E1,-6.659999847E0,-5.639999866E0
2.577531467E2,1.985999870E1,-6.839999676E0,-5.759999752E0
2.577631467E2,1.968000031E1,-6.960000038E0,-5.879999638E0
2.577731467E2,1.973999977E1,-7.259999752E0,-5.519999981E0
2.577831466E2,1.973999977E1,-7.139999866E0,-5.519999981E0
2.577931466E2,1.955999947E1,-6.899999619E0,-5.099999905E0
2.578031467E2,1.973999977E1,-6.839999676E0,-4.859999657E0
2.578131467E2,1.955999947E1,-6.899999619E0,-4.859999657E0
2.578231467E2,1.943999863E1,-6.599999905E0,-4.980000019E0
2.578331466E2,1.979999924E1,-6.719999790E0,-5.339999676E0
2.578431467E2,1.985999870E1,-7.079999924E0,-5.279999733E0
2.578531467E2,2.015999985E1,-6.779999733E0,-5.279999733E0
2.578631467E2,2.010000038E1,-7.379999638E0,-5.279999733E0
2.578731467E2,1.992000008E1,-7.559999943E0,-5.159999847E0
2.578831466E2,1.955999947E1,-7.319999695E0,-5.460000038E0
2.578931467E2,1.973999977E1,-7.859999657E0,-5.699999809E0
2.579031467E2,1.961999893E1,-7.919999599E0,-5.519999981E0
2.579131467E2,1.937999916E1,-7.739999771E0,-5.339999676E0
2.579231467E2,1.950000000E1,-7.559999943E0,-5.279999733E0
2.579331467E2,1.913999939E1,-7.139999866E0,-5.099999905E0
2.579431466E2,1.931999969E1,-6.839999676E0,-5.219999790E0
2.579531467E2,1.955999947E1,-6.839999676E0,-5.579999924E0
2.579631467E2,1.968000031E1,-6.839999676E0,-5.699999809E0
2.579731467E2,1.955999947E1,-6.960000038E0,-5.879999638E0
2.579831466E2,1.979999924E1,-6.719999790E0,-5.699999809E0
2.579931466E2,1.979999924E1,-6.899999619E0,-5.699999809E0
2.580031466E2,1.979999924E1,-7.139999866E0,-5.639999866E0
2.580131466E2,2.003999901E1,-6.899999619E0,-5.279999733E0
2.580231466E2,1.943999863E1,-6.899999619E0,-5.460000038E0
2.580331466E2,1.943999863E1,-6.839999676E0,-4.859999657E0
2.580431466E2,1.884000015E1,-6.839999676E0,-4.859999657E0
2.580531466E2,1.884000015E1,-7.319999695E0,-5.400000095E0
2.580631466E2,1.907999992E1,-7.440000057E0,-5.460000038E0
2.580731466E2,1.853999901E1,-7.259999752E0,-5.759999752E0
2.580831466E2,1.926000023E1,-7.079999924E0,-6.059999943E0
2.580931466E2,1.955999947E1,-6.839999676E0,-5.400000095E0
2.581031466E2,1.968000031E1,-6.899999619E0,-5.339999676E0
2.581131466E2,1.997999954E1,-7.199999809E0,-5.159999847E0
2.581231466E2,1.979999924E1,-7.139999866E0,-5.159999847E0
2.581331466E2,1.926000023E1,-7.199999809E0,-5.519999981E0
2.581431466E2,1.926000023E1,-7.379999638E0,-5.699999809E0
2.581531466E2,1.955999947E1,-7.199999809E0,-5.879999638E0
2.581631467E2,1.955999947E1,-7.259999752E0,-5.699999809E0
2.581731467E2,1.968000031E1,-7.199999809E0,-6.000000000E0
2.581831467E2,1.997999954E1,-6.899999619E0,-5.879999638E0
2.581931466E2,1.985999870E1,-6.779999733E0,-5.819999695E0
2.582031467E2,1.985999870E1,-6.779999733E0,-5.879999638E0
2.582131467E2,1.961999893E1,-6.839999676E0,-5.579999924E0
2.582231467E2,1.943999863E1,-6.839999676E0,-5.460000038E0
2.582331467E2,1.943999863E1,-6.960000038E0,-5.099999905E0
2.582431467E2,1.961999893E1,-7.139999866E0,-4.920000076E0
2.582531466E2,1.979999924E1,-6.839999676E0,-5.159999847E0
2.582631467E2,1.955999947E1,-7.259999752E0,-5.159999847E0
2.582731467E2,1.937999916E1,-7.019999981E0,-5.519999981E0
2.582831467E2,1.919999886E1,-7.019999981E0,-5.460000038E0
2.582931467E2,1.943999863E1,-7.079999924E0,-5.279999733E0
2.583031467E2,1.955999947E1,-6.719999790E0,-5.339999676E0
2.583131467E2,1.926000023E1,-6.719999790E0,-5.579999924E0
2.583231467E2,1.955999947E1,-6.719999790E0,-5.759999752E0
2.583331467E2,1.961999893E1,-6.719999790E0,-5.759999752E0
2.583431467E2,1.955999947E1,-7.019999981E0,-5.940000057E0
2.583531467E2,1.997999954E1,-7.379999638E0,-5.879999638E0
2.583631467E2,1.973999977E1,-7.199999809E0,-5.759999752E0
2.583731467E2,1.937999916E1,-7.799999714E0,-5.759999752E0
2.583831467E2,1.973999977E1,-7.619999886E0,-5.519999981E0
2.583931467E2,2.010000038E1,-7.619999886E0,-5.579999924E0
2.584031467E2,1.985999870E1,-7.919999599E0,-5.819999695E0
2.584131466E2,1.992000008E1,-7.679999828E0,-5.339999676E0
2.584231467E2,1.961999893E1,-7.559999943E0,-5.579999924E0
2.584331467E2,1.919999886E1,-7.500000000E0,-5.579999924E0
2.584431466E2,1.955999947E1,-7.379999638E0,-5.159999847E0
2.584531466E2,1.979999924E1,-7.379999638E0,-5.460000038E0
2.584631466E2,1.968000031E1,-7.500000000E0,-5.460000038E0
2.584731466E2,1.985999870E1,-7.199999809E0,-5.219999790E0
2.584831466E2,1.992000008E1,-6.960000038E0,-5.639999866E0
2.584931466E2,1.968000031E1,-6.779999733E0,-5.699999809E0
2.585031466E2,1.997999954E1,-6.960000038E0,-5.460000038E0
2.585131466E2,1.979999924E1,-7.440000057E0,-5.219999790E0
2.585231467E2,1.961999893E1,-7.199999809E0,-5.039999962E0
2.585331467E2,1.979999924E1,-7.259999752E0,-4.920000076E0
2.585431467E2,1.961999893E1,-7.079999924E0,-4.799999714E0
2.585531467E2,1.955999947E1,-6.779999733E0,-4.980000019E0
2.585631467E2,1.985999870E1,-7.319999695E0,-4.920000076E0
2.585731467E2,1.985999870E1,-7.019999981E0,-5.159999847E0
2.585831467E2,2.010000038E1,-7.019999981E0,-5.699999809E0
2.585931467E2,2.010000038E1,-6.839999676E0,-5.879999638E0
2.586031467E2,1.973999977E1,-6.899999619E0,-6.059999943E0
2.586131467E2,1.985999870E1,-7.139999866E0,-5.759999752E0
2.586231467E2,1.992000008E1,-7.259999752E0,-5.460000038E0
2.586331467E2,1.985999870E1,-7.259999752E0,-5.639999866E0
2.586431467E2,2.010000038E1,-7.139999866E0,-5.759999752E0
2.586531467E2,2.003999901E1,-7.379999638E0,-5.879999638E0
2.586631467E2,2.003999901E1,-7.259999752E0,-5.519999981E0
2.586731467E2,2.010000038E1,-7.379999638E0,-5.039999962E0
2.586831467E2,1.992000008E1,-7.019999981E0,-5.339999676E0
2.586931467E2,1.961999893E1,-7.019999981E0,-5.339999676E0
2.587031467E2,1.931999969E1,-6.839999676E0,-5.759999752E0
2.587131467E2,1.919999886E1,-6.539999962E0,-6.059999943E0
2.587231466E2,1.907999992E1,-6.899999619E0,-5.519999981E0
2.587331467E2,1.913999939E1,-6.779999733E0,-5.759999752E0
2.587431467E2,1.913999939E1,-6.480000019E0,-5.639999866E0
2.587531467E2,1.955999947E1,-6.659999847E0,-5.579999924E0
2.587631467E2,1.973999977E1,-6.719999790E0,-5.699999809E0
2.587731466E2,1.985999870E1,-6.659999847E0,-5.039999962E0
2.587831467E2,2.015999985E1,-7.379999638E0,-4.619999886E0
2.587931467E2,1.992000008E1,-7.379999638E0,-4.679999828E0
2.588031467E2,1.992000008E1,-7.440000057E0,-4.559999943E0
2.588131466E2,1.992000008E1,-7.440000057E0,-4.799999714E0
2.588231466E2,1.968000031E1,-7.440000057E0,-5.519999981E0
