Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Pressure (hPa),Distance (cm),labelWalking,labelRunning,labelCycling,labelSitting,labelNoActivity,cluster
1970-01-01 00:03:10.000,-0.07454813915487996,3.2420396137280005,9.398256492847999,0.02403021785260325,0.14034934429010393,0.1910248925457599,-0.289230260236,0.5626071930028,-0.049218006102400055,52.25512007,4.576753244,3.217749697,0.0,0.0,4.0,3.0,-6.89999986648,-13.135199660399998,8.930399932960002,999.6246337999999,,1,0,0,0,0,1
1970-01-01 00:03:10.250,0.9827253119698001,1.4592051429767192,9.237437869935997,-0.08121453249872797,0.07088174885388794,-0.4037183957688002,1.086675655952,-0.9304408455288001,-0.29380687728399996,,,,,,,,-5.28479986196,-11.848799704800003,7.055999832199999,999.6207682333334,,1,0,0,0,0,1
1970-01-01 00:03:10.500,-0.5096357555192002,2.734223533664798,8.494101707496002,-0.17539529418392,-0.3087196875223999,-0.4598153719960002,-0.3965847468716,0.4270037270148,-1.0547780991472,,,,,,,,-3.5255999183600006,-12.705599708800003,7.83839979172,999.6217041,,1,0,0,0,0,1
1970-01-01 00:03:10.750,-0.7796908052279997,2.0327584696031993,10.795536133240002,-0.014806150800703995,0.16040527199951998,0.13950696304014404,-0.8863282287040001,0.1903846812839999,1.1953886033160002,,,,,,,,-4.442399902400001,-10.5527997976,7.09439985272,999.6105957,,1,0,0,0,0,1
1970-01-01 00:03:11.000,-0.3228248607539999,2.087175547592,8.126302772496,0.14476162449919985,0.1719921652703912,0.500073835376,-0.15282808155252003,-0.16783864974280008,-1.4281117819920004,52.25512006,4.576753243,3.232985704,0.0,0.0,4.0,3.0,-3.53039991384,-11.9471997064,7.319999866440001,999.6123046499999,,1,0,0,0,0,1
1970-01-01 00:03:11.250,0.314186315774584,2.1869306099604797,9.969013282648001,-0.105385250197544,-0.12652546296306402,-0.09525099536059205,0.7163409566748,-0.10192158697880008,0.43016952508159995,,,,,,,,-2.9399999284000002,-11.6207996744,6.638399829879997,999.6105957,,1,0,0,0,0,1
1970-01-01 00:03:11.500,0.2944958017205279,1.5352090037847763,8.231555110872002,-0.033811392026815205,-0.05348064065398405,-0.3344316171408,0.5763096836156,-0.5829997205320001,-1.329040317516,,,,,,,,-2.9255999230799996,-11.251199836399998,6.08639987944,999.6173096,,1,0,0,0,0,1
1970-01-01 00:03:11.750,-0.6512619024892644,2.649561964040001,10.853477493559996,-0.21619620518231988,-0.26453702617609764,-0.37412319703099056,-0.8504308761140001,1.0081524324480002,1.1661631774532,,,,,,,,-3.80879991528,-9.086399745639998,7.18319982524,999.6135254,,1,0,0,0,0,1
1970-01-01 00:03:12.000,-0.1355925712062399,1.7587001962895996,8.728223461144,0.4997329742806642,0.05015142499250322,0.32043058526490414,-0.4645744359947999,-0.3749275160055999,-0.7888539695575999,52.25511989,4.576753384,3.2441797510000003,0.0,0.0,4.0,3.0,-4.90079983708,-11.371199722959998,7.250399875600001,999.614624,,1,0,0,0,0,1
1970-01-01 00:03:12.250,-0.21159643017266405,2.2909187573999996,8.958495265976,-0.29883405678008007,0.1708144155676481,0.06647679888340799,-0.44809134866998795,-0.11052408214731999,-0.5722172928023999,,,,,,,,-5.02799990652,-14.078399619200002,7.994399833639999,999.6147460999999,,1,0,0,0,0,1
1970-01-01 00:03:12.500,1.07309481445528,1.5326423404263991,10.299308307048008,0.143525233051984,0.015278351084272047,-0.5066809544688801,0.9633336931352001,-0.5195570039531999,0.7416635703279999,,,,,,,,-4.52879984852,-11.222399711199998,5.980799865720001,999.6154785,,1,0,0,0,0,1
1970-01-01 00:03:12.750,-0.6859310009287996,2.1778706722160006,7.774593425759998,0.09427972036148799,-0.11249999741071996,-0.13928216426512657,-0.36395706474920003,-0.31397667407000013,-1.7141044808240005,,,,,,,,-0.407999999252,-16.142399788000002,7.610399837440001,999.6167806,,1,0,0,0,0,1
1970-01-01 00:03:13.000,-1.0047023163706348,2.6731318122055563,10.422886348492066,-0.1819168142742698,0.1526425128679992,-0.08337891732191109,-0.6997574269519998,0.47911984926080003,0.8819958495960001,52.25511946,4.57675295,3.269035427,0.0,0.0,4.0,3.0,-0.5039999863056,-14.620799675599997,7.38959987632,999.6147461,,1,0,0,0,0,1
1970-01-01 00:03:13.250,-0.5955231813288,1.9806973514559996,8.179264148703997,0.15030827982980807,0.18129686352122248,0.49362798666799995,-0.08796646715515999,-0.42310534478255996,-1.2906266021492,,,,,,,,0.3191999913616,-14.8055997864,7.519199790919998,999.6198730666666,,1,0,0,0,0,1
1970-01-01 00:03:13.500,-0.6630210350129034,2.7901025097016134,9.429156191846776,-0.2630044030484516,0.23731608433931442,0.2274198900582177,0.24050003291080002,0.4261612653627999,-0.07881078718799996,,,,,,,,0.9167999753720001,-13.682399673199996,6.916799831399999,999.61608885,,1,0,0,0,0,1
1970-01-01 00:03:13.750,-0.01856513388694452,1.118506383145476,9.251553876198413,0.06791252365931827,-0.17974575088687303,-0.1797404859696984,0.8554202913887999,-0.7941093635459999,-0.30041881553600014,,,,,,,,0.9359999760959998,-10.864799652639997,5.7071998596,999.6193033666667,,1,0,0,0,0,1
1970-01-01 00:03:14.000,-0.6865822422559998,2.980048504847999,9.033292327919996,-0.05851478214057281,-0.2992097391494399,-0.4114739377520001,-0.35211989223480006,0.950409564966,-0.5967898559820001,52.2551195,4.576752563,3.284929032,0.0,0.0,4.0,3.0,-1.0655999742384,-11.5751996604,7.334399852759998,999.6104736499999,,1,0,0,0,0,1
1970-01-01 00:03:14.250,-1.2571858172392003,1.4837225248480488,10.200070354503998,0.11653476215372004,0.05720325440295922,-0.049040261163151896,-1.0606655405999998,-0.3155149698560001,0.6267353248991999,,,,,,,,-0.8399999657168,-11.260799827600001,7.0871998596,999.5966796666667,,1,0,0,0,0,1
1970-01-01 00:03:14.500,-0.6666235687672001,1.9819040660559988,8.207880519839998,0.027358211211871975,0.03046690536775994,0.6916900458304001,-0.6509935843879999,-0.33665497780920006,-1.368308410612,,,,,,,,-2.519999947548,-13.799999694799995,7.737599830719998,999.61218265,,1,0,0,0,0,1
1970-01-01 00:03:14.750,0.8461750249461196,1.8611559982918005,10.774236617887999,-0.2683592120951441,-0.05426254892960003,0.05997719249659191,0.7487826510479999,-0.12802300458895996,1.1549956130520003,,,,,,,,-4.91999986652,-10.53839977216,6.22319986352,999.6166178333333,,1,0,0,0,0,1
1970-01-01 00:03:15.000,0.21289891733688018,1.54656745062056,8.007087062872,0.16956763909662237,0.19038164854001605,0.0004349367492335992,0.4825455373788,-0.36496476409904,-1.5747825241700002,52.25511973,4.576752218999999,3.2890019280000002,0.0,0.0,4.0,3.0,-3.42719991688,-9.54239973084,5.87999988556,999.6138916,,1,0,0,0,0,1
1970-01-01 00:03:15.250,-0.7773348356635998,3.0240648641584005,10.251518531983999,-0.16385727144004802,-0.042475292912784,-0.20095511854792003,-0.44621580243175996,1.15987302778,0.5778386688359999,,,,,,,,-2.3807999182000006,-10.0295997614,6.458399887159999,999.6138508999999,,1,0,0,0,0,1
1970-01-01 00:03:15.500,-0.7271699876831996,1.2712258448640001,9.039977195791998,0.28888672738524007,0.06694777555761602,0.2932299793704481,-0.3372380900525201,-0.73578356504,-0.49335290919679997,,,,,,,,-1.7207999610000002,-10.519199752919999,5.649599819239998,999.6159668,,1,0,0,0,0,1
1970-01-01 00:03:15.750,-0.7942671468304001,2.8767307634399994,8.699836952119998,0.01888917515884642,0.08841602482759758,0.17840686081541923,-0.16720777750520002,0.4525842285364,-0.8206914519707997,,,,,,,,-1.6463999556719997,-12.839999694799996,6.491999836079999,999.6084797999998,,1,0,0,0,0,1
1970-01-01 00:03:16.000,0.5488635574995199,1.2798260757738393,9.808405395664003,-0.11041389193656807,-0.03950893046696018,-0.13962424625092892,0.6768147200222802,-0.8780551052234802,0.3083766556048001,52.25511992,4.576752912,3.2902743510000003,0.0,0.0,4.0,3.0,-3.991199903520001,-11.503199690800002,5.4359998322,999.61328125,,1,0,0,0,0,1
1970-01-01 00:03:16.250,-0.229543913967568,2.6743283443280013,8.329950222008,0.0212251239322408,-0.09993083397820077,-0.2849270979191999,0.08355018913679998,0.5140973138896,-1.267666492492,,,,,,,,-2.8247999334400005,-11.884799728400003,6.386399860399999,999.6099446666667,,1,0,0,0,0,1
1970-01-01 00:03:16.500,-0.9521743599311997,1.9841834134237588,10.821854034199998,-0.02179444915728008,-0.08735189798323192,-0.19434799789123214,-0.7614345008460001,-0.013013415360399927,1.2409898758520002,,,,,,,,-2.2079999446399996,-11.450399816800003,6.525599861159998,999.6149902500001,,1,0,0,0,0,1
1970-01-01 00:03:16.750,-0.5997371089383999,1.999372698824001,7.544628078480001,-0.02877297587003361,0.22442883495109445,0.42553850436399987,-0.23976788997432,-0.21520881652439997,-2.0008110428,,,,,,,,-2.0231999492400004,-12.6719997028,6.4871998406800016,999.6206868666667,,1,0,0,0,0,1
1970-01-01 00:03:17.000,-0.09647969817226398,2.404943701495201,10.258490722655997,-0.28435410490468,-0.09768773806056001,0.008908859306977554,0.3244174516172,0.46063993218600013,0.6311142348564719,52.25512026,4.576753416,3.2779410760000003,0.0,0.0,4.0,3.0,-2.6183999300400003,-10.267199783159999,5.60639987948,999.6187744,,1,0,0,0,0,1
1970-01-01 00:03:17.250,0.03846162992343986,0.74663065856144,8.879426731128,0.15267354982935996,-0.04124378943290402,-0.25333803425607043,0.3848125135815998,-0.812795937068,-0.7742465210319999,,,,,,,,-2.743199944600001,-7.95359985324,4.65599989892,999.6232910333333,,1,0,0,0,0,1
1970-01-01 00:03:17.500,-0.8357359850400002,2.886690937063999,9.318651649576003,0.0641567332265848,-0.029451646200399997,-0.22894740783839995,-0.42833139657999986,1.0526620817982002,-0.3355262756288,,,,,,,,-1.1423999755991998,-10.000799788400002,5.805599861160001,999.6202392499999,,1,0,0,0,0,1
1970-01-01 00:03:17.750,-1.1761252500871997,1.4118176624711996,9.705374900776004,0.139835606878368,0.027265970173968052,0.14660276957743199,-0.8273870981040001,-0.38470424655359997,0.10468675615999996,,,,,,,,-0.8255999772064,-10.955999870440003,5.894399871839999,999.6258952,,1,0,0,0,0,1
1970-01-01 00:03:18.000,-0.6823491650978882,2.2997105379039993,8.447058929391998,0.057647353241726346,0.11568505031805515,0.5213075125264002,-0.5142893433592001,-0.12005078317088007,-1.091097888902,52.25512042,4.576754057,3.2700794010000003,0.0,0.0,4.0,3.0,-2.882399949699999,-13.679999771599999,6.84719982152,999.6262207,,1,0,0,0,0,1
1970-01-01 00:03:18.250,0.3454076637055999,1.6073820316055998,10.546033553495993,-0.192763414482328,0.11900326870585601,0.001979202661719971,0.598996772772,-0.5456750678572001,1.013061599764,,,,,,,,-3.8135999107200003,-11.19839977224,4.893599872640001,999.6188151,,1,0,0,0,0,1
1970-01-01 00:03:18.500,0.147583099427432,2.0593636464880003,8.024249221816,0.010928379416016798,-0.006478227202753595,-0.17176553151770396,0.8334164047600001,0.077981324232,-1.5581785583199999,,,,,,,,-1.4519999504240002,-10.223999824320002,4.5191998481599995,999.62072755,,1,0,0,0,0,1
1970-01-01 00:03:18.750,-1.1598441839056002,2.4582115254039993,10.343803474784004,-0.08581801432855199,-0.069436441531608,-0.30085846256391996,-0.5925129258703999,0.6003883576372,0.7096934127184,,,,,,,,-1.4159999727600003,-9.9911997992,5.116799869639999,999.6096191666667,,1,0,0,0,0,1
1970-01-01 00:03:19.000,-0.8694282254992,1.4560255525663997,8.581119236072004,0.14683367928722382,0.0878247072665576,0.2339467264783681,-0.3097198033312,-0.532478761662,-0.9602512740879999,52.25512057,4.576755725,3.262184511,0.0,0.0,4.0,3.0,-1.087199971632,-10.77599975592,5.20799987784,999.61535645,,1,0,0,0,0,1
1970-01-01 00:03:19.250,-0.7310774449231996,2.629660760911999,9.53266149544,-0.11176757029664802,0.005421428241616003,0.12260798601150404,-0.022226612563200007,0.61379640105692,-0.08759975428680003,,,,,,,,-0.8135999813520001,-10.799999885080002,5.287199859599999,999.6078287666666,,1,0,0,0,0,1
1970-01-01 00:03:19.500,0.2518585568652,0.781529606173624,9.298348174983996,0.06107308450148801,0.03098002917824,-0.22623516520664,0.8602041650120001,-0.9982355427324001,-0.27764429079599984,,,,,,,,-1.4207999623200005,-9.182399750399998,4.04399987212,999.60009765,,1,0,0,0,0,1
1970-01-01 00:03:19.750,-0.8699836938367997,2.3798900184880005,8.775936607352,-0.0739867766799208,-0.27971580854255984,-0.4193858683159999,-0.35308519126119997,0.5505891466156799,-0.8969153404100001,,,,,,,,-0.4367999838264,-10.912799758799999,5.66399984364,999.5987955666668,,1,0,0,0,0,1
1970-01-01 00:03:20.000,-1.4237315731096005,1.5781910309751996,10.862729037887995,0.1016345388014401,0.03850589023431998,-0.06101810682204,-1.15568372968,-0.07956152681439996,1.2472634505848,52.25512067,4.576756216000001,3.267358185,0.0,0.0,4.0,3.0,-0.8159999720424003,-10.317599678200002,5.74559986116,999.5965576000001,,1,0,0,0,0,1
1970-01-01 00:03:20.250,-1.1141997242504005,2.0146577482239993,7.298573234528,0.18092973214904884,0.098883810847464,0.7557624826415998,-0.75915862562,-0.31123366832559995,-2.21056634892,,,,,,,,-1.307999977464,-13.7495997628,6.9815998839999995,999.6011556,,1,0,0,0,0,1
1970-01-01 00:03:20.500,0.765286846365232,2.2898269601215997,10.516938255296004,-0.22723087665399683,-0.029041143583072002,0.2125859914624562,0.8033405649716001,0.009707946762920007,0.9446878432599999,,,,,,,,-5.27039985656,-11.491199645559998,6.58319984448,999.5916748499999,,1,0,0,0,0,1
1970-01-01 00:03:20.750,0.4455458115319999,1.2302167114800564,8.602437881319997,0.003123964310672023,0.08445761684725604,-0.22841961890423995,0.7832165932719998,-0.748795504534,-0.9597205162439999,,,,,,,,-4.029599923999999,-10.039199905240002,5.824799861799999,999.5889485333333,,1,0,0,0,0,1
1970-01-01 00:03:21.000,-0.6023803897511438,2.8073350944479993,9.78884890756,-0.08946365844055675,-0.17215465522811202,-0.4060885537831999,-0.38042186973119996,1.034079871168,0.08529985428359993,52.25512089,4.576756103,3.26953393,0.0,0.0,4.0,3.0,-3.3983999062,-9.43199970216,6.760799808639999,999.5850829999999,,1,0,0,0,0,1
1970-01-01 00:03:21.250,-1.2143187232208001,1.228454518434401,9.353550586864003,-0.030224390618991993,0.04679899662653606,0.1858252078968,-0.9376077973320001,-0.2549765705844,-0.2951133155995999,,,,,,,,-2.4023999356800005,-8.57759977336,6.403199825280001,999.5883789,,1,0,0,0,0,1
1970-01-01 00:03:21.500,-0.27237270209399994,2.061489763239999,8.784766685488002,0.09082955378882725,0.24290628733270403,0.43797571754400005,0.080621385574876,0.211361575128,-0.8707735633444001,,,,,,,,-3.22799991604,-9.35039978028,6.15839986808,999.5921631000001,,1,0,0,0,0,1
1970-01-01 00:03:21.750,0.61933185318544,0.7862606933758401,10.624144325264,-0.17337210832680006,0.10223135302880794,-0.021805445105136,1.2265413809,-0.7376154660712,1.0272433280116,,,,,,,,-2.3999999570400004,-6.767999897040002,4.480799894360001,999.5873209666667,,1,0,0,0,0,1
1970-01-01 00:03:22.000,0.11737692827188782,1.5356687040400003,8.061274284335997,0.030969645935152,-0.37119898478164004,-0.8158569608920002,0.6617932045664402,0.015085101115600002,-1.6415524101240007,52.25512132,4.57675632,3.2732108230000003,0.0,0.0,4.0,3.0,-1.787999939252,-7.622399787839998,5.783999843639999,999.5974120999999,,1,0,0,0,0,1
1970-01-01 00:03:22.250,-1.8533985595679994,1.7085928031288797,11.328252708320004,-0.11123489564887996,-0.15907725122648,-0.4986712922874403,-1.7828880382240002,0.5095810436799999,1.5749319840152003,,,,,,,,-1.562399957152,-7.73999982844,6.64319984428,999.5979004000001,,1,0,0,0,0,1
1970-01-01 00:03:22.500,-0.6021696907247196,1.0722328738764797,7.799838607831999,0.40775621503432,0.24330213100759213,0.6935177555095998,-0.36871108500448,-0.765029168148,-1.781031646728,,,,,,,,-0.9071999655856,-10.535999774600002,6.724799804760002,999.6060791,,1,0,0,0,0,1
1970-01-01 00:03:22.750,0.1520077206114,2.550381525024,9.653601116024001,-0.129619498457744,-0.006287636733832021,0.18044959406964148,0.3595864414932,0.300083866120816,0.0729349898892,,,,,,,,-2.4863999462399997,-12.350399702799997,7.334399833839999,999.5987141666668,,1,0,0,0,0,1
1970-01-01 00:03:23.000,0.33912508551792014,0.8227111325939843,9.211752036879995,-0.08153218564213606,-0.0020360131334239942,-0.19841391798293434,0.4655910980708,-0.8506219172000001,-0.424286956772,52.25512217,4.57675684,3.28406436,0.0,0.0,4.0,3.0,-2.92079996588,-9.518399810600004,6.223199901560001,999.5903320499999,,1,0,0,0,0,1
1970-01-01 00:03:23.250,-0.6339273509983996,2.599435432424,9.315414596360002,0.038407541505464,-0.2578663780108801,-0.14321613478888004,-0.6470776247719999,0.866092352868,-0.39848514557199993,,,,,,,,-3.36239992144,-9.65519973716,6.81359981532,999.5944010333333,,1,0,0,0,0,1
1970-01-01 00:03:23.500,-0.49373777538639974,1.6134922170064,9.674862258976004,0.09934257027520803,0.37246347585395195,0.10064127130878397,-0.43749283966347996,-0.16703941345360002,0.12527753833600014,,,,,,,,-2.927999910084001,-10.101599731319999,6.77279985432,999.595459,,1,0,0,0,0,1
1970-01-01 00:03:23.750,-0.7880611882223999,2.0766407356719987,8.392852626768002,0.09824790077848002,0.05320086520876635,0.5353867361528003,-0.38956738351991993,-0.022064065927360058,-1.2316659736880002,,,,,,,,-1.8983999371559996,-11.380799789200001,7.190399856640002,999.6016438666666,,1,0,0,0,0,1
1970-01-01 00:03:24.000,0.36107579124727196,1.7943078537709602,10.607518501376003,-0.37992763852077616,-0.11616518962367202,0.020715662244119033,0.59866170997024,-0.16538395405,1.008212356546,52.25512274,4.57675703,3.300399498,0.0,0.0,4.0,3.0,-3.57599990368,-9.907199763760001,6.873599834559998,999.6163329999999,,1,0,0,0,0,1
1970-01-01 00:03:24.250,0.7363256970672002,1.3900776479007997,8.142392330168004,0.13226087707092798,-0.06871806540338404,-0.3538473580042239,1.056488981252,-0.31100514413679997,-1.4835062027324,,,,,,,,-3.381599912559999,-7.9415998649200015,5.639999866480001,999.6289062333334,,1,0,0,0,0,1
1970-01-01 00:03:24.500,0.18104548305232793,2.4089277700128005,10.86546808632,-0.10915306824169596,-0.3561374910757679,-0.7597502074231997,-0.15665098188959997,0.7865088224840001,1.1515571212543998,,,,,,,,-4.6367998981200005,-8.884799728479999,6.808799839040001,999.6159667999999,,1,0,0,0,0,1
1970-01-01 00:03:24.750,-0.67715837977424,1.4068375739513599,8.367224311735999,0.3864248018529602,0.12056708526518391,0.19882441895543201,-0.9806799161719999,-0.6718870615880002,-1.137145633628,,,,,,,,-2.89679993148,-12.419999733080001,7.4087998390799985,999.6214192666666,,1,0,0,0,0,1
1970-01-01 00:03:25.000,0.15993755536856005,2.6740410375840002,9.32713694752,-0.15670770472651205,-0.05654474279103204,0.3085895739137921,-0.2551153910104,0.26901514530859993,-0.24227661128640002,52.25512305,4.576756963,3.2991120589999996,0.0,0.0,4.0,3.0,-4.93919987664,-14.104799653199997,8.34959980012,999.6090087999999,,1,0,0,0,0,1
1970-01-01 00:03:25.250,1.3073123495743997,1.2997081355864009,9.474911609928002,0.18744400054279997,0.3484051589208792,0.01610240815999106,1.1078491996880002,-0.7244540476784799,-0.049442176812000194,,,,,,,,-4.82639986988,-11.241599769000002,6.919199771959999,999.6142578333333,,1,0,0,0,0,1
1970-01-01 00:03:25.500,-0.365155639553096,2.7380735168959984,8.241936679807997,-0.13519058708704,-0.30703369949112796,-0.4149827535128002,-0.37282354746867996,0.2744986295704,-1.2951885604760003,,,,,,,,-2.6999999283999996,-14.519999807199998,8.37599981312,999.62878415,,1,0,0,0,0,1
1970-01-01 00:03:25.750,-0.627165924473456,1.5790338098896,11.132152045864004,-0.10371880973735985,-0.13293710404903186,-0.020994215557599994,-1.24949653872,-0.2372101068832001,1.5412973022640002,,,,,,,,-4.54559988016,-11.517599754399999,6.9503998184,999.6291504000001,,1,0,0,0,0,1
1970-01-01 00:03:26.000,0.3228631701512,1.9345932054623998,7.5389967498719965,0.222414812525184,0.13422603076336007,0.6923644402071999,-0.13842578690307697,-0.3088136017292308,-1.94165453545,52.25512348,4.576756863,3.303316756,0.0,0.0,4.0,3.0,-5.009999862038461,-13.144615136923075,7.998461411538463,999.6170654499999,,1,0,0,0,0,1
1970-01-01 00:03:26.250,1.4503175950408003,1.7997859563343197,10.797738815576004,-0.4249655087648552,-0.06109935232654483,0.1580821520272799,0.6728190445908401,-0.06352554320039995,1.25183822625924,,,,,,,,-8.517599754359999,-9.3743997572,7.269599876280001,999.6161295666667,,1,0,0,0,0,1
1970-01-01 00:03:26.500,1.6364580935889599,1.3242446643296002,8.038116867144002,0.160306921829376,0.2950546329669033,-0.4171476597626079,1.2029694503487998,-0.14021428346320003,-1.747384052226,,,,,,,,-6.7895998763600005,-7.833599815319998,5.97839982988,999.6220702999999,,1,0,0,0,0,1
1970-01-01 00:03:26.750,-0.45359057425077576,2.3216037769199995,10.335988593896,-0.19130222664161595,-0.2055665388008719,-0.33412374149803203,-0.7832069373039999,0.8101863050440001,0.7571594810083999,,,,,,,,-4.1183999061200005,-9.158399810439999,6.242399826159999,999.6146647,,1,0,0,0,0,1
1970-01-01 00:03:27.000,-0.531797165996,0.73056028434896,9.241249523096,0.26822970734331286,0.2683182840456641,0.21676919721194401,-0.657553119648,-0.9466695999796001,-0.5019584083440002,52.25512384,4.576757531,3.349723598,0.0,0.0,4.0,3.0,-3.3575999164799994,-9.87359979648,6.33119981776,999.61376955,,1,0,0,0,0,1
1970-01-01 00:03:27.250,-0.642891520959304,2.3170259227199987,8.99452431476,-0.052381694701935995,-0.07504662758712001,0.35526456618480007,-0.44723750442879995,0.41958362102416,-0.5375881957116004,,,,,,,,-2.3543999576799997,-11.133599623999999,6.4439998435599986,999.6171061333333,,1,0,0,0,0,1
1970-01-01 00:03:27.500,0.45811096668715995,1.1465511685633116,9.829666496511996,-0.13138856374176,0.19399797400672,0.12560366773328963,0.5897503945452001,-0.358764951192,0.12044162753799979,,,,,,,,-3.839999919,-8.123999767239997,5.13599983216,999.60717775,,1,0,0,0,0,1
1970-01-01 00:03:27.750,-0.34483303425823997,1.7533178649352001,8.610520896832,0.16272595125800804,0.067607510304936,0.10256183141651995,-0.09016100914116,-0.0637086248256,-0.9963574790787998,,,,,,,,-3.184799928680001,-9.69599983164,5.980799846679999,999.6177571666667,,1,0,0,0,0,1
1970-01-01 00:03:28.000,-0.9634178738711996,2.0302684118776004,10.39542403436,-0.15818844484251196,0.22383263386734414,0.17357858118009603,-0.2635616373978001,0.29389012579159995,0.7373360824400002,52.25512402,4.576757663,3.3939071010000004,0.0,0.0,4.0,3.0,-1.3511999714200003,-8.560799885,5.239199829120001,999.6134033000001,,1,0,0,0,0,1
1970-01-01 00:03:28.250,-0.9074684628423998,1.6721423707199994,8.331654956792,0.18064629270965604,0.12756026785493602,0.21053348669855998,0.11522045851851997,-0.09424687861839999,-1.26699426656,,,,,,,,0.11759999482399998,-8.680799827640001,4.725599899240001,999.6084798,,1,0,0,0,0,1
1970-01-01 00:03:28.500,-0.5584406573752,2.5456121330720003,10.276227493431994,0.0985166813692,-0.18747515660223996,0.1257991450265199,0.22768533704999996,0.16423097611223603,0.8091858291083999,,,,,,,,-1.4927999718504,-10.977599677199999,5.534399871760001,999.6026611,,1,0,0,0,0,1
1970-01-01 00:03:28.750,-0.7095481292595598,2.15419608312,8.076904079432001,0.13529076963209605,-0.06134858570165685,-0.060612494239208316,-0.0523247432792,-0.3442910718803999,-1.3699405097400001,,,,,,,,-2.0639999486,-12.6791996388,6.309599914480001,999.6058756666666,,1,0,0,0,0,1
1970-01-01 00:03:29.000,-0.6326057137460002,3.482731288911999,9.493950851391999,-0.017528166736728797,-0.0015668690401759813,-0.009221621665532805,-0.19317124247800002,0.77752989769392,0.06771919248999997,52.25512428,4.576757691,3.4047030260000004,0.0,0.0,4.0,3.0,-3.052799930439999,-13.463999633999999,7.33679981236,999.6007079999999,,1,0,0,0,0,1
1970-01-01 00:03:29.250,-0.3028853365635199,1.8387839011679998,9.341387718120004,0.018635055828558414,-0.11241691941569681,0.13225476891253596,-0.037469463653199975,-0.7922181558520001,-0.14091735838307998,,,,,,,,-4.492799873239999,-12.914399679999997,6.820799808560001,999.5965983000001,,1,0,0,0,0,1
1970-01-01 00:03:29.500,-0.6508979734462721,3.2527085304480017,8.491956451311996,-0.004304157617352004,0.026772389944767844,0.010257649199712022,-0.2986592698008,0.643167371776,-0.8979340363184001,,,,,,,,-4.185599870639999,-12.6239997872,7.091999797839999,999.59887695,,1,0,0,0,0,1
1970-01-01 00:03:29.750,0.3008741507922399,1.7845200487007604,10.009198848719993,-0.17168123459767998,0.01933938243755197,-0.12813020693488794,0.4197791504619999,-0.5246676063327999,0.37201887128799993,,,,,,,,-5.359199829079999,-10.907999877319998,6.338399868040002,999.5963541666666,,1,0,0,0,0,1
1970-01-01 00:03:30.000,-0.06372601899616004,2.213554949728,8.338818603296,-0.07352251948064793,-0.13640682028600007,-0.3410240758679997,0.067599336052,0.11839955809080001,-1.1858005524068,52.25512466,4.576757326,3.432630675,0.0,0.0,4.0,3.0,-4.420799913399999,-10.607999763159999,6.494399852800001,999.5983886500001,,1,0,0,0,0,1
1970-01-01 00:03:30.250,-0.7368620126440003,2.4210523852879997,10.455300079551998,-0.04363899107936801,2.6267261175224156e-05,0.04285830599927202,-0.6456692272480001,0.47487132552879996,0.8585927963728003,,,,,,,,-4.262399845079999,-9.487199745400002,6.395999851199999,999.5934244999999,,1,0,0,0,0,1
1970-01-01 00:03:30.500,-0.6898767657311998,1.8444535417440002,8.222418579072,0.11322142897866407,0.14859358191871996,0.171452770258936,-0.5320695054560001,-0.3568567037659999,-1.3596293449,,,,,,,,-4.372799901919999,-11.080799788079998,6.36479988104,999.5991211,,1,0,0,0,0,1
1970-01-01 00:03:30.750,-0.056964584525615966,2.5997610473599986,9.613626300760002,-0.0841808971760648,-0.08850521045536078,0.23751418180272804,0.20580294966679996,0.2525662803702399,0.1546878623932,,,,,,,,-4.3967998886,-11.3351998136,5.985599880160001,999.5989583333334,,1,0,0,0,0,1
1970-01-01 00:03:31.000,0.7793651817811199,1.4738197987024002,9.38498265068,0.05883487607350397,0.010728625786015978,-0.23231938290631998,0.89475814938,-0.48736952307479997,-0.26481758115959997,52.25512516,4.5767572130000005,3.464176663,0.0,0.0,4.0,3.0,-5.04479989056,-9.093599739039998,5.23679988852,999.5921631,,1,0,0,0,0,1
1970-01-01 00:03:31.250,-0.7046255013014237,3.0419931754799996,9.492016246824004,0.2370462598816,0.07126292825335999,-0.2190855984135744,-0.42756395339879993,0.6296010017439998,0.04303516392144001,,,,,,,,-3.3431999205599987,-12.3023996356,6.518399829880001,999.6037597666667,,1,0,0,0,0,1
1970-01-01 00:03:31.500,-1.1881113683916986,2.476307225611111,8.96728128105556,0.12040815165319911,0.05599975242658732,0.34115303634682564,-0.5699303590636,-0.4836098289732,-0.3887812805327999,,,,,,,,-1.8047999572999998,-15.151199647199999,7.847999916159998,999.5979004,,1,0,0,0,0,1
