"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.922236223E1,-5.197746158E-1,-2.127059698E0,-1.517766476E0
7.932242686E1,4.183246493E-1,-1.563863993E0,-2.773083210E0
7.942249470E1,2.848159075E-1,1.982660294E-1,-8.435173035E-1
7.952256536E1,1.036414385E0,2.041328430E0,-3.092765808E-1
7.962263199E1,-1.147122502E0,6.182847023E-1,6.338051796E0
7.972269906E1,1.321474910E-1,-1.795261621E0,-1.372868061E0
7.982276102E1,4.901981354E-1,-1.525950193E0,-3.347964287E0
7.992282842E1,-5.867928267E-1,5.047607422E-1,-1.117985725E0
8.002289478E1,-1.730563402E0,1.764869690E0,1.492883682E0
8.012296184E1,-1.081608415E0,1.544393063E0,3.347645760E0
8.022302901E1,-4.604452252E-1,-1.202505350E0,-5.591197014E-1
8.032309627E1,1.030044556E-1,-1.085907221E0,-5.750350952E-1
8.042316374E1,5.492187738E-1,-7.004065514E-1,-2.314240456E0
8.052323400E1,1.229580045E0,7.409148216E-1,1.265599251E0
8.062330403E1,8.078017235E-1,1.967914104E0,1.811694145E0
8.072337093E1,5.715564489E-1,5.195803642E-1,3.856682777E0
8.082343633E1,6.427938342E-1,-1.715411425E0,-3.448268890E0
8.092350059E1,9.249120951E-1,-4.487609863E-1,-2.480798721E0
8.102356785E1,-2.033886909E0,3.326287270E-1,-1.212362766E0
8.112363365E1,-1.363195896E0,1.720306396E0,2.749112129E0
8.122370078E1,1.276493073E-1,-6.491618156E-1,5.215663910E0
8.133364081E1,-1.355636358E0,-1.482282162E0,-2.743205070E0
8.143371754E1,5.470833182E-2,-1.490251780E0,-2.205312252E0
8.153378384E1,-4.420666397E-2,-5.876626968E-1,-1.038945198E0
8.163398560E1,1.549638629E0,8.902878761E-1,8.961954117E-1
8.173404280E1,7.925808430E-2,1.069623709E0,4.865311623E0
8.183411143E1,1.708597541E-1,-1.149814367E0,-2.340049744E-1
8.193417756E1,8.956926465E-1,-1.140732050E0,-4.219182491E0
8.203424616E1,-3.906561136E-1,2.514886856E-1,-1.033770561E0
8.213431286E1,-1.033050418E0,1.723081112E0,6.074094772E-1
8.223438035E1,-1.005574465E0,2.088529587E0,2.551383018E0
8.233444825E1,4.574743509E-1,-1.276384115E0,-7.185740471E-1
8.243451478E1,9.710550308E-2,-1.596733809E0,-1.571876049E0
8.253458001E1,3.547486365E-1,-1.399968624E0,-2.964742184E0
8.263464448E1,5.066719651E-1,5.895857811E-1,1.322270393E0
8.273471551E1,1.032464147E0,2.448895454E0,1.727319717E0
8.283478950E1,-3.562547565E-1,1.095137596E-1,4.603962898E0
8.293485773E1,5.492367744E-1,-1.508128166E0,-2.388583660E0
8.303492776E1,3.012396097E-1,-1.192513227E0,-2.702467442E0
8.313498950E1,-4.227354527E-1,5.206542015E-1,-1.840033054E0
8.323505629E1,-9.815961719E-1,2.003636837E0,1.530078888E0
8.333511702E1,-5.035363436E-1,1.017688274E0,5.035124779E0
8.343518419E1,8.879500628E-2,-1.785813570E0,-1.109178543E0
8.353524972E1,2.631856203E-1,-1.498245716E0,-6.786060333E-1
8.363531808E1,-2.605413198E-1,-1.117476463E0,-2.309580803E0
8.373538518E1,8.088493943E-1,1.128134489E0,1.636884689E0
8.383545397E1,3.946527243E-1,2.777960777E0,3.230828285E0
8.393552390E1,-6.119787693E-2,-2.872180939E-2,2.664683342E0
8.403559087E1,1.098395348E0,-1.507051706E0,-2.936378479E0
8.413565766E1,2.410675287E-1,-5.156629086E-1,-2.751145840E0
8.423572066E1,-1.199886441E0,6.839170456E-1,-5.484628677E-1
8.433600857E1,-1.041409850E0,1.311572552E0,2.365253448E0
8.443607600E1,-1.293911338E-1,2.571058273E-1,5.518794060E0
8.453614736E1,-4.038492143E-1,-1.108136892E0,-1.409205914E0
8.463621439E1,3.148499131E-1,-1.348943233E0,-7.521009445E-1
8.473628149E1,-2.667161524E-1,-8.164663315E-1,-2.167250633E0
8.483634419E1,7.338004112E-1,1.086746216E0,1.702283859E0
8.493641268E1,-5.693286657E-1,1.854555607E0,6.346378326E0
8.503648525E1,-2.619552612E-2,-1.139653444E0,-1.606845856E-2
8.513655298E1,1.202496290E0,-1.378779650E0,-3.991948605E0
8.523661811E1,-8.617497087E-1,-4.170393944E-1,-2.002892971E0
8.533668227E1,-1.151577950E0,1.596170425E0,3.702964783E-1
8.543674904E1,-1.175536394E0,1.750311852E0,2.220441818E0
8.553681427E1,-4.582245946E-1,-9.328458309E-1,1.923771858E0
8.563687813E1,-2.241348624E-1,-2.179907322E0,-2.586642742E0
8.573694559E1,1.666581631E-2,-1.535228252E0,-3.040385723E0
8.583701402E1,3.081381321E-3,1.355676651E-1,-5.958251953E-1
8.593708245E1,1.137016058E0,1.687192917E0,1.815767288E-1
8.603715278E1,-2.701791525E-1,9.192488194E-1,5.270326614E0
8.613722025E1,5.998692513E-1,-1.436676979E0,-4.990692139E-1
8.623728691E1,5.809270144E-1,-1.226409197E0,-3.843861580E0
8.633735057E1,-1.014688373E0,5.040507317E-1,-1.380468845E0
8.643741797E1,-1.795777917E0,1.654054642E0,1.092712402E0
8.653748377E1,-2.583908439E-1,1.752935410E0,4.312736511E0
8.663755136E1,-5.713117123E-1,-1.626099110E0,-2.047801018E0
8.673761823E1,4.162394404E-1,-7.291188240E-1,3.416833878E-1
8.683769459E1,-2.983158231E-1,-7.232904434E-1,-1.976351261E0
8.693776122E1,6.118190289E-2,6.296916008E-1,4.299497604E-1
8.703782858E1,3.680612445E-1,1.947252750E0,1.126775742E0
8.713788761E1,3.990532160E-1,-3.085916042E-1,4.023742676E0
8.723795478E1,1.202595472E0,-1.808782101E0,-2.762504578E0
8.733802174E1,3.918690681E-1,-8.449318409E-1,-3.625535488E0
8.743808911E1,-1.009035110E0,6.698384285E-1,-3.471670151E-1
8.753815494E1,-1.145792127E0,1.583140850E0,1.603250504E0
8.763822433E1,-4.826452136E-1,8.772120476E-1,5.106029510E0
8.773829153E1,-1.199515760E-1,-1.280720472E0,-5.596981049E-1
8.783836000E1,5.161617994E-1,-6.680603027E-1,-6.832914352E-1
8.793842576E1,2.138940990E-1,-3.655836582E-1,-1.820727825E0
8.803849259E1,5.420361757E-1,3.491792679E-1,1.434919357E0
8.813855952E1,-2.064726949E-1,1.226239681E0,3.178474426E0
8.823862605E1,5.008374453E-1,6.032752991E-2,2.912653923E0
8.833869335E1,-7.790412903E-1,-1.851377964E0,-3.151846886E0
8.843876078E1,-3.251454830E-1,-2.067365646E-1,-2.427467823E0
8.854876574E1,-1.643641710E0,1.197851658E0,9.077062607E-1
8.864883224E1,-1.031437755E0,1.401355267E0,2.677736282E-1
8.874889957E1,-2.613641918E-1,-1.132448912E0,3.435434341E0
8.884903994E1,-4.510285854E-1,-1.445075989E0,-1.163307667E0
8.894910790E1,4.217975140E-1,-1.001584530E0,-2.594499111E0
8.904917516E1,-1.899804771E-1,-2.473850250E-1,4.438428879E-1
8.914924843E1,7.963778973E-1,1.413186073E0,1.356513977E0
8.924932046E1,-8.454632163E-1,-2.657961845E-1,1.753715515E0
8.934938722E1,5.143370628E-1,-1.490131617E0,-7.622661591E-1
8.944944362E1,7.077413797E-1,-6.325826645E-1,-3.894764900E0
8.954950342E1,-1.757711291E0,6.481518745E-1,-1.082498074E0
8.964957435E1,-8.524797559E-1,1.604798317E0,2.272163391E0
8.974964221E1,-2.097489357E0,5.710043907E-1,4.172945976E0
8.984971154E1,-1.275722384E-1,-1.067001820E0,1.179518700E-1
8.994977491E1,4.137905240E-1,-1.960866690E0,-4.160170555E0
9.004984127E1,-1.864214838E-1,-5.136857033E-1,-3.016962528E0
9.014990814E1,1.683186889E0,1.662047863E0,1.921911240E0
9.024997784E1,1.527302623E0,2.079737663E0,1.207630157E0
9.035004470E1,-9.370275736E-1,-1.192872047E0,4.176139832E0
9.045011200E1,-2.584470034E0,-1.064653158E0,-3.140113831E0
9.055017473E1,-6.445369720E-1,2.420015335E-1,3.106527328E-1
9.065024196E1,-1.839807630E-1,9.685463905E-1,2.838217735E0
9.075031809E1,-3.589798808E-1,1.127153397E0,4.414330482E0
9.085038735E1,4.897519052E-1,-1.145686865E0,4.142370224E-1
9.095045698E1,-1.292462647E-1,-2.262855291E0,-3.504118443E0
9.105051501E1,-5.668350458E-1,-1.194794178E0,-3.071890354E0
9.115058231E1,9.291772842E-1,7.338199615E-1,5.686950684E-1
9.125064690E1,1.458983779E0,1.693776131E0,1.861951828E0
9.135071417E1,-1.562130451E-1,4.555659294E-1,3.172113419E0
9.145078106E1,9.143645167E-1,-1.855091333E0,-1.034529209E0
9.155094228E1,5.971481204E-1,-1.193560600E0,-1.458178997E0
9.165100954E1,-4.115626812E-1,-1.038823128E-1,-2.011527538E0
9.175108141E1,-9.726348519E-1,1.538000584E0,1.218385696E-1
9.185115120E1,-5.581203699E-1,1.722754478E0,1.197050095E0
9.195121813E1,6.924528480E-1,1.514720917E-1,1.836374283E0
9.205128400E1,-9.537364244E-1,-1.667194128E0,-2.159157276E0
9.215135313E1,-1.253947616E-1,-1.584687471E0,-3.731332302E0
9.225142046E1,-4.348164797E-2,8.062887192E-2,-1.498538017E0
9.235148449E1,1.252117157E0,1.507813931E0,3.260384560E0
9.245154902E1,2.264904976E-2,1.298555851E0,2.248048782E0
9.255161429E1,-6.920053959E-1,-4.254829884E-1,1.265988350E0
9.265168079E1,3.154929876E-1,-1.253871918E0,-2.800377846E0
9.275174792E1,-4.156870246E-1,-1.793599129E-1,-2.024497509E0
9.285181688E1,-5.211774111E-1,4.546971321E-1,1.997661591E-2
9.295188438E1,-7.091336250E-1,1.250806808E0,1.547206879E0
9.305195148E1,1.921504974E0,1.710996628E-1,7.069711685E-1
9.315201977E1,-1.185684502E-1,-1.373394489E0,-1.690634251E0
9.325208764E1,-6.948864460E-1,-1.829008341E0,-3.607295036E0
9.335215487E1,-3.558673263E-1,3.172879219E-1,-7.092466354E-1
9.345222086E1,2.807655334E-1,2.423818111E0,1.093149185E0
9.355228546E1,2.367726564E-1,1.234165192E0,3.160634041E0
9.365235696E1,-5.059309602E-1,-1.427557468E0,-4.329690933E-1
9.375242376E1,1.981891394E-1,-1.045687675E0,-4.208504677E0
9.385249272E1,3.975173235E-1,8.006324768E-1,-9.491853714E-1
9.395255522E1,4.758470058E-1,8.047046661E-1,1.952157021E0
9.405262272E1,-1.165211439E0,2.259510994E0,5.041518211E0
9.415269035E1,-1.312612295E-1,-1.192057133E0,2.068004608E-1
9.425275788E1,-2.915889621E-1,-2.417983770E0,-3.892452240E0
9.435282491E1,1.934675276E-1,-9.448876381E-1,-2.492084026E0
9.445289161E1,1.366766214E0,1.128864288E0,1.996886253E0
9.455295720E1,-4.976487756E-1,2.168753147E0,4.109498024E0
9.465302393E1,4.603266716E-1,-2.971274853E-1,2.137453079E0
9.475309096E1,6.790170074E-1,-1.982857943E0,-4.070380688E0
9.485315913E1,4.152773619E-1,-3.050169945E-1,-2.874119759E0
9.495322666E1,-9.231731296E-1,1.137981892E0,4.253511429E-1
9.505329332E1,-1.259570122E-1,2.575948238E0,7.234765053E0
9.515336029E1,-2.736040354E-1,-8.158307076E-1,-1.881484985E-1
9.525342752E1,-4.033871889E-1,-1.840291023E0,-2.562154293E0
9.535349738E1,-6.590355039E-1,-1.065537453E0,-3.288884640E0
9.545356488E1,-5.380862951E-2,6.756615639E-1,-1.731481552E-1
9.555363028E1,2.656593919E-1,2.058595657E0,1.123992920E0
9.565369564E1,-1.386395931E0,4.403204918E-1,7.392019272E0
9.575376294E1,1.224523902E0,-1.580102682E0,-3.097251892E0
9.585383173E1,1.032344699E-1,-1.513593674E0,-3.969880104E0
9.595389806E1,-9.035918713E-1,4.384136200E-2,-1.385145187E0
9.605396500E1,-1.482630610E0,1.294239521E0,2.531172752E0
9.615403219E1,-2.315088034E0,1.762759209E0,3.557204247E0
9.625410209E1,2.794940472E-1,-8.937530518E-1,8.643083572E-1
9.635416949E1,4.949487448E-1,-2.098394156E0,-3.048280239E0
9.645423629E1,7.481123805E-1,-1.290649414E0,-3.010999203E0
9.655430292E1,7.513621449E-1,6.932592392E-1,2.263990402E0
9.665436941E1,1.778318882E-1,2.855024815E0,3.499515533E0
9.675443691E1,-7.174778581E-1,3.512711525E-1,4.442018509E0
9.685450221E1,1.979608893E0,-1.825902939E0,-3.571866512E0
9.695457300E1,-3.859586716E-1,-1.651166201E0,-3.863615513E0
9.705463987E1,-1.201632619E0,6.014513969E-1,-1.306977272E0
9.715470727E1,-2.055880308E0,1.944450378E0,3.262645721E0
9.725477183E1,-3.154653311E-2,7.532224655E-1,4.059513092E0
9.735483966E1,-3.641622365E-1,-1.570566654E0,-1.703628540E0
9.745490653E1,3.814232349E-2,-1.563604593E0,-3.227527142E0
9.755497149E1,-3.936563730E-1,-2.949118614E-1,-1.613988400E0
9.765504398E1,-5.075122714E-1,8.991026878E-1,2.963040352E0
9.775511112E1,-4.689514637E-2,9.567031860E-1,5.244280815E0
9.785518711E1,3.624168932E-1,-8.113906384E-1,-1.882152557E-1
9.795524844E1,5.621293783E-1,-9.358942509E-1,-3.504169464E0
9.805531631E1,-7.669186592E-1,1.844258308E-1,-1.692543983E0
9.815538020E1,-1.037870049E0,1.202962399E0,-9.393692017E-2
9.825544724E1,-8.607306480E-1,1.793151855E0,4.015224457E0
9.835551323E1,-8.820392489E-1,-1.095790863E0,4.446001053E-1
9.845557636E1,-4.723666310E-1,-1.693078518E0,-2.127603054E0
9.855564633E1,-3.750076890E-1,-1.129696131E0,-2.793143749E0
9.865571336E1,-9.816898406E-2,2.954707146E-1,-1.703538895E-1
9.875578442E1,6.156245470E-1,1.617805004E0,2.138453484E0
9.885581638E1,-6.345463991E-1,-1.204936504E-1,6.628832817E0
9.895588601E1,1.150387287E0,-1.320928335E0,-2.786885262E0
9.905595038E1,9.327335358E-1,-1.012040615E0,-4.373204231E0
9.915601704E1,-8.265348077E-1,2.846584320E-1,-5.142087936E-1
9.925608194E1,-2.515160322E0,2.257621288E0,1.222516060E0
9.935614880E1,-1.789402604E0,1.328525543E0,5.775527954E0
9.945621477E1,7.502371073E-2,-1.233564615E0,1.869144440E-1
9.955628000E1,-4.749902487E-1,-1.810730457E0,-1.824655533E0
9.965634736E1,4.302366674E-1,-9.087128639E-1,-2.823132515E0
9.975641486E1,1.448411703E0,9.569501877E-1,3.138577461E0
9.985648766E1,2.610406280E-1,1.540016651E0,3.638330460E0
9.995655492E1,-5.700985193E-1,-6.492750645E-1,2.127196312E0
1.000566221E2,1.438281894E0,-1.395485401E0,-4.526685238E0
1.001566895E2,-8.073890209E-1,6.437015533E-2,-2.667390823E0
1.002567595E2,-4.647701681E-1,1.913130283E0,4.306850433E-1
1.003568290E2,-1.441756785E-1,2.044190884E0,3.037606239E0
1.004568932E2,1.022858620E0,-6.609625816E-1,1.361463547E0
1.005569544E2,-1.915496588E-1,-1.691600800E0,-2.835314751E0
1.006570194E2,-7.867531776E-1,-1.631729126E0,-2.832016945E0
1.007570855E2,3.285636306E-1,2.840995789E-1,4.274358749E-1
1.008571552E2,5.644588470E-1,1.197180748E0,1.852355003E0
1.009572219E2,-1.269255579E-1,4.002242088E-1,3.871925354E0
1.010572905E2,4.566334486E-1,-1.337081671E0,-1.620019913E0
1.011573569E2,2.905592322E-3,-9.911527634E-1,-4.206694126E0
1.012574243E2,-3.799955845E-1,7.185311317E-1,-8.526458740E-1
1.013574945E2,-1.353089094E0,1.681988716E0,1.317934036E0
1.014575615E2,-1.292693019E0,1.127448082E0,5.168634415E0
1.015576268E2,7.482579350E-1,-1.058377743E0,-7.844915390E-1
1.016576904E2,5.639687181E-2,-2.222123146E0,-3.236109257E0
1.017577604E2,-4.779258072E-1,-1.697030067E-1,-9.040579796E-1
1.018578333E2,7.535406351E-1,9.166960716E-1,8.750066757E-1
1.019578995E2,8.467335701E-1,1.539344311E0,3.068901062E0
1.020579635E2,4.308833182E-1,-6.384115219E-1,1.831174850E0
1.021580266E2,8.229073286E-1,-1.020768404E0,-3.194361210E0
1.022580992E2,5.459606647E-2,-5.790996552E-2,-2.314658642E0
1.023581666E2,-1.073172569E0,1.239673615E0,3.071765900E-1
1.024582340E2,-1.486824989E0,1.740128994E0,2.699898720E0
1.025582937E2,-3.928442299E-1,-8.010048866E-1,4.268202782E0
1.026583603E2,7.723171264E-2,-1.819185734E0,-1.922801971E0
1.027584322E2,-1.154838502E-1,-1.757355690E0,-3.399827957E0
1.028585037E2,-9.341728091E-1,2.221064568E-1,-2.561187744E-2
1.029585732E2,6.659820080E-1,1.448502541E0,1.636722565E0
1.030672421E2,-4.555668533E-1,6.717834473E-1,2.701606750E0
1.031736464E2,-5.076543689E-1,-9.392020702E-1,9.461154938E-1
1.032800493E2,7.200351954E-1,-1.134517908E0,-4.620386600E0
1.033888535E2,-1.132261157E-1,3.530797958E-1,-1.819398403E0
1.034889214E2,-1.148247719E0,2.330616474E0,3.238564491E0
1.035889917E2,-9.295260906E-1,2.171829224E0,4.215857506E0
1.036890575E2,1.831746101E-1,-1.256685972E0,-1.088302135E0
1.037891261E2,-8.898140192E-1,-2.544270992E0,-2.439246178E0
1.038891900E2,-4.052940607E-1,-1.580817938E0,-2.780616760E0
1.039892578E2,6.041498184E-1,9.446172714E-1,2.752723694E0
1.040893229E2,1.700508833E0,2.823651314E0,2.472815514E0
1.041893900E2,-7.083684206E-2,1.039774418E-1,2.421635628E0
1.042894647E2,-1.856263876E-1,-1.485655785E0,-1.878716946E0
1.043895317E2,-8.137288690E-2,-1.342816591E0,-4.271516800E0
1.044896008E2,4.079991579E-2,7.697806358E-1,-1.147804260E0
1.045896592E2,-9.721038342E-1,1.712131977E0,2.078742981E0
1.046897258E2,-1.248542517E-1,1.070777416E0,6.208433151E0
1.047897910E2,-3.293799162E-1,-1.663327694E0,-2.060710430E0
1.048898599E2,-6.782792509E-2,-1.756954432E0,-2.913455486E0
1.049899281E2,-3.871999979E-1,-1.202892065E0,-1.442250252E0
1.050900011E2,1.667836308E0,9.559731483E-1,1.439058304E0
1.051900684E2,4.379806519E-1,2.358239651E0,3.428611755E0
1.052901350E2,1.561076522E0,3.339161873E-1,1.932691574E0
1.053901963E2,9.470180273E-1,-1.542386293E0,-3.004015446E0
1.054902622E2,2.762176394E-1,-4.749054909E-1,-2.749004841E0
1.055903282E2,-1.383646250E0,1.345654011E0,8.019838333E-1
1.056903955E2,-1.588152170E0,2.776128292E0,2.298308372E0
1.057904629E2,-1.418808699E-1,-3.819971085E-1,3.932986259E0
1.058905320E2,-5.822967291E-1,-2.262176037E0,-2.665832996E0
1.059905997E2,2.839858830E-1,-1.765572548E0,-2.702805042E0
1.061004933E2,9.474289417E-1,9.205102921E-2,-1.290168285E0
1.062005598E2,1.031444550E0,1.714852333E0,1.700251579E0
1.063006262E2,-4.071124196E-1,7.316331863E-1,4.219155312E0
1.064006913E2,5.363154411E-2,-1.007584333E0,7.424373627E-1
1.065007575E2,-1.671460867E-1,-2.079364061E0,-3.939372540E0
1.066008239E2,-5.196447372E-1,-1.322212219E-1,-2.246814251E0
1.067008908E2,-1.934075117E0,2.629804611E0,3.167813301E0
1.068009589E2,-1.148995399E0,2.831902504E0,5.686096191E0
1.069010271E2,-1.664676666E-1,-2.073516607E0,-9.975347519E-1
1.070010944E2,-1.533476114E0,-2.313992739E0,-2.175897121E0
1.071011643E2,-1.454165429E-1,-1.523423433E0,-3.559767723E0
1.072012381E2,1.145889759E0,8.949189186E-1,-1.950731277E-1
1.073013053E2,1.247974157E0,2.529518604E0,2.164504051E0
1.074013695E2,-1.635384560E-2,5.670261383E-2,4.206853867E0
1.075014296E2,4.104233384E-1,-1.836387634E0,-2.261492252E0
1.076014961E2,3.119500875E-1,-1.381461382E0,-4.531474590E0
1.077015656E2,-1.340625763E0,6.695690155E-1,-2.779941559E-1
1.078016327E2,-1.335695028E0,3.408442497E0,4.826435089E0
1.079017005E2,-5.872809887E-2,1.430253983E0,2.600413322E0
1.080017652E2,-8.715676665E-1,-2.087973595E0,-1.033841133E0
1.081018324E2,-4.579292536E-1,-2.718659163E0,-2.786859512E0
1.082019003E2,1.793016791E-1,-1.202639103E0,-3.355868340E0
1.083019675E2,1.160452962E0,1.532278538E0,3.113812447E0
1.084020357E2,1.008365870E0,2.222964764E0,5.433785439E0
1.085021013E2,1.058938622E0,-9.886677265E-1,-1.449107170E0
1.086021672E2,4.892590046E-1,-1.333171129E0,-3.201047897E0
1.087022351E2,-1.025892019E0,2.825543880E-1,-1.941881180E0
1.088023069E2,-7.742133737E-1,3.014152050E0,2.029182434E0
1.089023753E2,-7.268724442E-1,1.675926208E0,3.274715424E0
1.090024424E2,2.290887833E-1,-1.174278736E0,1.427449226E0
1.091025107E2,-1.050107479E0,-1.886022329E0,-2.397392750E0
1.092025781E2,5.307326317E-1,-1.067848921E0,-3.966909409E0
1.093026484E2,8.039474487E-2,9.416418076E-1,6.041135788E-1
1.094027125E2,4.357392788E-1,1.921319485E0,2.326755524E0
1.095027787E2,2.616353035E-1,8.356237411E-1,6.993511200E0
1.096028394E2,-1.959919930E-2,-1.770934820E0,-2.362143040E0
1.097029045E2,-6.028389931E-1,-1.787625790E0,-2.908987522E0
1.098029731E2,-9.139705300E-1,6.739563942E-1,-4.318141937E-2
1.099030416E2,-1.098589301E-1,2.315857410E0,2.393077850E0
1.100031088E2,-1.319471717E0,1.077174187E0,4.261047363E0
1.101031757E2,-3.858122230E-2,-1.516144753E0,8.054504395E-1
1.102032426E2,5.464602113E-1,-1.271697044E0,-3.555251598E0
1.103032515E2,-1.872911155E-1,-5.973951817E-1,-1.403852463E0
1.104033181E2,4.365425408E-1,1.027320862E0,4.346075058E-1
1.105033852E2,6.836795211E-1,1.671591759E0,3.151329041E0
1.106035101E2,-5.509436131E-1,-7.310171127E-1,5.956430435E-1
1.107035816E2,1.312052608E-1,-1.462068796E0,-2.011290550E0
1.108036488E2,3.011429310E-1,-5.215606689E-1,-3.852089882E0
1.109037161E2,-5.296791792E-1,1.729957581E0,-6.505651474E-1
1.110037856E2,-1.296556711E0,1.906776428E0,4.891043663E0
1.111038528E2,-3.943974376E-1,-1.038487196E0,8.165206909E-1
1.112039213E2,1.138637543E0,-1.711955070E0,-3.900403976E0
1.113039817E2,-1.023345470E0,-1.811147451E0,-2.887971878E0
1.114040486E2,7.403799891E-1,1.073118687E0,1.462535858E-1
1.115041136E2,6.428758502E-1,2.363651276E0,2.488089561E0
1.116041845E2,4.243731499E-2,1.777286530E-1,3.976258278E0
1.117042530E2,6.300488114E-1,-1.889176846E0,-1.168960094E0
1.118043209E2,2.739335299E-1,-1.994194984E0,-3.943336964E0
1.119043849E2,-2.331900597E-1,8.195123672E-1,-1.453075886E0
1.120044508E2,-4.769642949E-1,3.039253712E0,1.933146477E0
1.121045192E2,-9.598736763E-1,1.279720783E0,4.994984627E0
1.122045879E2,-9.889119864E-1,-1.948975086E0,-1.355721474E0
1.123046552E2,-1.083625555E0,-2.106474400E0,-1.991603374E0
1.124047215E2,-4.130486250E-1,-6.349360943E-1,-2.034078598E0
1.125047872E2,1.136938930E0,2.001060486E0,6.592054367E-1
1.126048595E2,3.829097748E-1,2.365447044E0,1.658185959E0
1.127049315E2,6.533980370E-1,8.906507492E-2,3.469987869E0
1.128050004E2,2.856720090E-1,-2.217204094E0,-3.502074718E0
1.129050621E2,3.647416830E-1,-4.516720772E-1,-3.190579891E0
1.130051247E2,-3.315034509E-1,1.636846542E0,-3.994083405E-1
1.131051893E2,-8.906608820E-1,1.949704170E0,1.257791519E0
1.132052568E2,4.551281333E-1,-8.486580849E-1,2.759899139E0
1.133059939E2,-1.462460756E-1,-2.077402592E0,-1.013054371E0
1.134060633E2,1.684615612E-1,-1.388119459E0,-2.892829418E0
1.135061331E2,2.186501622E-1,1.227846622E0,-4.388532639E-1
1.136062049E2,5.183188319E-1,2.130192280E0,2.391677856E0
1.137062696E2,-7.917603254E-1,-5.809445381E-1,2.799718857E0
1.138063370E2,4.159435034E-1,-1.491511106E0,-6.149349213E-1
1.139063992E2,-7.600216866E-1,-1.900541544E0,-4.578923225E0
1.140064669E2,-2.296757698E-2,6.793999672E-1,-2.122868538E0
1.141065315E2,-1.294728160E0,2.876928806E0,3.822178841E0
1.142065991E2,6.809186935E-2,1.031048298E0,5.993840218E0
1.143066757E2,-9.176816344E-1,-2.012870550E0,-1.462661743E0
1.144067425E2,-1.173954129E0,-2.029587507E0,-3.191632748E0
1.145068083E2,-3.488568068E-1,-2.204904556E-1,-2.043445587E0
1.146068638E2,9.319561124E-1,1.387960434E0,1.743363380E0
1.147069340E2,1.133313179E-1,1.813254595E0,3.109972000E0
1.148070022E2,1.344197989E-2,-7.402672768E-1,6.744575500E-2
1.149070728E2,1.116786242E0,-1.259680033E0,-3.785400391E0
1.150071371E2,1.367102265E-1,1.816864014E-1,-2.898255825E0
1.151072050E2,-9.225753546E-1,1.979804993E0,1.120536804E0
1.152072701E2,-3.205402493E-1,2.178637981E0,2.871353149E0
1.153073368E2,7.904103398E-2,-9.943559170E-1,1.330811501E0
1.154074033E2,-6.964468211E-2,-2.031533957E0,-2.901345253E0
1.155074697E2,1.711232960E-2,-1.713711977E0,-2.880300522E0
1.156075359E2,-4.453281164E-1,4.122548103E-1,-5.433053970E-1
1.157076074E2,1.270178318E0,2.350331783E0,3.103138924E0
1.158076765E2,-3.953328431E-1,5.485374928E-1,3.695904732E0
1.159077446E2,-2.943283319E-1,-1.159325123E0,-1.332159996E0
1.160078074E2,4.008708894E-1,-1.356743097E0,-4.565012455E0
1.161078736E2,-8.115019798E-1,2.034263611E-1,-2.694226265E0
1.162079407E2,-1.422472477E0,2.179376125E0,3.660594940E0
1.163080078E2,9.301530123E-1,2.280831814E0,2.868844986E0
1.164080750E2,-6.147999167E-1,-1.599944115E0,1.835517883E-1
1.165081411E2,2.325890809E-1,-2.772128105E0,-3.319687366E0
1.166082091E2,6.374340653E-1,-1.286235809E0,-3.432353497E0
1.167082761E2,1.425476670E-1,9.851303101E-1,3.636349678E0
1.168083442E2,8.085284233E-1,2.258991480E0,3.943049431E0
1.169084104E2,3.217695355E-1,5.675935745E-1,4.981241226E-1
1.170084838E2,6.212216616E-2,-8.958613873E-1,-3.170864582E0
1.171085510E2,-7.920210361E-1,-9.580230713E-2,-2.485930920E0
1.172086183E2,-1.865673900E0,1.832486391E0,1.580604553E0
1.173086797E2,3.476342559E-2,1.691007137E0,2.409458160E0
1.174087468E2,-7.076486945E-1,-1.235902786E0,2.512733459E0
1.175088165E2,3.073043525E-1,-1.391212940E0,-8.760409355E-1
1.176088820E2,2.202085853E-1,-8.067190647E-1,-2.592013836E0
1.177089502E2,-1.361711025E-1,-2.078104019E-2,-1.289692402E0
1.178090152E2,2.924572825E-1,1.375161648E0,2.183999062E0
1.179090831E2,-4.825314879E-1,5.243082047E-1,2.488473892E0
1.180091489E2,8.297988772E-2,-9.214351177E-1,3.637876511E-1
1.181092157E2,-1.416206360E-2,-8.723886013E-1,-3.855433941E0
1.182092867E2,8.218116164E-1,8.167014122E-1,-2.017237663E0
1.183093627E2,1.447606206E0,1.347669125E0,-6.612277031E-1
1.184094309E2,1.286328137E-1,6.324257851E-1,2.906659126E0
1.185094941E2,1.429609954E-1,-1.005034685E0,1.440882683E0
1.186095518E2,7.772800326E-1,-5.406024456E-1,-6.296510696E0
1.187096175E2,7.019156218E-2,6.797852516E-1,-1.082701206E0
1.188096850E2,4.369886518E-1,7.128925323E-1,3.050200462E0
1.189097530E2,-3.173545003E-2,3.140687943E-2,4.105545044E0
1.190098208E2,3.519505858E-1,-9.633865356E-1,-1.499596596E0
1.191098880E2,2.037397623E-1,-1.007077217E0,-2.799037457E0
