"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.577191634E2,-6.680026650E-1,5.360781193E0,1.285725594E1
1.578192307E2,-5.195576549E-1,3.826051235E0,7.374366283E0
1.579193057E2,1.316851079E-1,3.035940409E0,4.065478802E0
1.580193653E2,-1.010383964E0,3.641691923E0,8.298556328E0
1.581194377E2,1.005595446E0,5.257827282E0,1.041030693E1
1.582194991E2,1.589798450E0,5.798933506E0,1.151646137E1
1.583195689E2,1.556278616E-1,3.603383541E0,1.043185520E1
1.584196399E2,1.443747759E0,2.918621063E0,5.583448887E0
1.585196947E2,1.484450340E0,4.247443676E0,5.892310143E0
1.586197659E2,-4.788549542E-1,5.030371189E0,9.414288521E0
1.587198344E2,-1.431776285E0,6.421444893E0,1.086521912E1
1.588199011E2,3.591412306E-1,4.944177628E0,1.205277920E1
1.589199806E2,6.703969836E-2,3.289733648E0,6.318490982E0
1.590200441E2,7.182824612E-2,2.542719841E0,5.542746067E0
1.591201036E2,6.129343510E-1,4.259414673E0,7.853221416E0
1.592201738E2,1.185166001E0,6.122160912E0,1.044622135E1
1.593202455E2,-3.878725171E-1,4.137306690E0,1.449972820E1
1.594203107E2,1.034326673E0,2.703136206E0,8.226728439E0
1.595203710E2,8.571503758E-1,3.241847992E0,4.628133297E0
1.596204404E2,1.508393139E-1,5.346415520E0,7.683228016E0
1.597205059E2,-9.170072675E-1,6.316096783E0,1.086282444E1
1.598205736E2,-1.417410731E0,5.976109982E0,1.283331299E1
1.599206437E2,-1.771763414E-1,3.328042030E0,7.166064739E0
1.600207075E2,-5.770202279E-1,2.576239586E0,5.777385235E0
1.601207783E2,1.029538140E-1,3.735068798E0,7.422251701E0
1.602208435E2,2.185972929E0,5.662459850E0,1.019242764E1
1.603209102E2,1.225868702E0,6.229903221E0,1.161941528E1
1.604209766E2,1.312062621E0,3.392687321E0,1.079339123E1
1.605210394E2,1.007989645E0,2.827638626E0,5.418243885E0
1.606211163E2,1.546701550E0,5.008822918E0,6.684815407E0
1.607211783E2,-2.609759569E-1,5.935407162E0,9.519637108E0
1.608212510E2,-6.153286099E-1,5.937801361E0,1.090113354E1
1.609213113E2,-4.285751879E-1,3.976890564E0,9.720755577E0
1.610213798E2,4.213923812E-1,3.232270956E0,6.021601200E0
1.611214464E2,-1.939362586E-1,3.826051235E0,6.423839092E0
1.612215189E2,2.633702382E-2,5.681613922E0,8.918673515E0
1.613215870E2,8.427847624E-1,5.684008598E0,9.553156853E0
1.614216542E2,-2.370332032E-1,4.077449799E0,1.287880421E1
1.615217177E2,-7.182824612E-2,2.825244188E0,8.571503639E0
1.616217890E2,6.967339516E-1,3.507612705E0,4.431802750E0
1.617218580E2,7.470137477E-1,5.006428719E0,6.850020409E0
1.618219189E2,-5.075862408E-1,6.165257454E0,1.073353386E1
1.619219861E2,-1.158828974E0,5.877944469E0,1.300091267E1
1.620220518E2,-1.149251908E-1,3.562680960E0,7.994483471E0
1.621221201E2,1.125309169E-1,3.038334846E0,5.401484013E0
1.622221833E2,7.182824425E-3,3.864359617E0,6.378347874E0
1.623222603E2,7.326480746E-1,5.360781193E0,1.096817303E1
1.624223209E2,8.260248303E-1,5.628940105E0,1.089873886E1
1.625223836E2,7.901106775E-2,3.979284763E0,1.098014450E1
1.626224671E2,8.379961550E-2,3.040729046E0,7.374366283E0
1.627225240E2,6.129343510E-1,4.132518291E0,5.717528343E0
1.628225944E2,-5.171633363E-1,5.399089813E0,8.901913643E0
1.629226597E2,-1.084606528E0,5.940196037E0,1.010144520E1
1.630227208E2,1.316851079E-1,5.597814560E0,1.302724934E1
1.631227872E2,-1.149251908E-1,3.567469358E0,6.167652130E0
1.632228582E2,4.956148863E-1,3.114951611E0,6.275394440E0
1.633229265E2,-3.759011328E-1,3.861965179E0,7.668862343E0
1.634229883E2,1.577827096E0,5.585843086E0,1.027383327E1
1.635230633E2,5.219519138E-1,5.442186832E0,1.162420464E1
1.636231221E2,8.379961848E-1,3.258608103E0,1.019003391E1
1.637231930E2,1.446141958E0,2.734261751E0,4.699961662E0
1.638232574E2,9.553156495E-1,4.635315895E0,6.016812801E0
1.639233240E2,-1.144463301E0,6.402290821E0,1.002243423E1
1.640233923E2,1.173194647E-1,6.771008968E0,1.184926605E1
1.641250582E2,2.418217510E-1,4.723904133E0,9.237112045E0
1.642251282E2,-2.873129770E-2,3.284945011E0,6.665660858E0
1.643251929E2,-4.644893110E-1,3.294522047E0,5.552323341E0
1.644252593E2,-3.519583941E-1,5.004034519E0,7.963357925E0
1.645253198E2,1.424593568E0,6.347222328E0,1.043185520E1
1.646253941E2,-4.788549617E-2,4.498842239E0,1.285725594E1
1.647254604E2,1.939362586E-1,2.513988495E0,9.433443069E0
1.648255285E2,6.656084061E-1,3.270579338E0,5.492466450E0
1.649255966E2,2.298503816E-1,4.846012115E0,6.936213970E0
1.650256668E2,-8.643332124E-1,6.136526108E0,9.562733650E0
1.651257290E2,-8.140534163E-1,5.358386993E0,1.359229851E1
1.652257971E2,-4.740664065E-1,3.557892323E0,7.716747761E0
1.653258657E2,7.901106775E-2,3.196356773E0,5.758230686E0
1.654259323E2,-4.716721475E-1,3.553103924E0,7.161275864E0
1.655259910E2,9.098244309E-1,5.142902374E0,1.121717739E1
1.656260663E2,5.937801600E-1,5.566689014E0,1.110704041E1
1.657261428E2,7.685621977E-1,3.948159218E0,1.060184860E1
1.658262047E2,2.585816681E-1,2.837215662E0,6.962551117E0
1.659262751E2,2.346389294E-1,4.168432236E0,5.164450645E0
1.660263457E2,-8.068706393E-1,5.063891411E0,8.901913643E0
1.661264072E2,-1.211503029E0,6.043149471E0,1.165054131E1
1.662264675E2,5.674431324E-1,5.329655647E0,1.102324104E1
1.663265432E2,-5.027977228E-1,2.602576733E0,6.646506786E0
1.664266125E2,-3.687183261E-1,2.415823221E0,5.348809719E0
1.665266732E2,-1.125309169E-1,4.008016109E0,7.807730198E0
1.666267344E2,9.720755816E-1,5.655277252E0,1.066170597E1
1.667268077E2,2.944957912E-1,4.745452881E0,1.471042442E1
1.668268745E2,6.416656375E-1,2.839609861E0,8.514040947E0
1.669269395E2,1.534730196E0,2.698347807E0,4.458139896E0
1.670270042E2,1.051086664E0,4.640104771E0,6.811711788E0
1.671270715E2,-2.343995094E0,5.545140266E0,1.046537495E1
1.672271417E2,-1.273754239E0,6.124555111E0,1.178940868E1
1.673272140E2,3.759011328E-1,4.403071404E0,9.335277557E0
1.674272753E2,8.379961550E-2,3.105374336E0,7.065505028E0
1.675273403E2,-4.788549617E-3,2.897072554E0,5.375146866E0
1.676274095E2,7.661679387E-1,4.632921696E0,1.068804264E1
1.677274769E2,1.228263021E0,6.225114346E0,1.159307861E1
1.678275421E2,1.125309110E0,4.158855438E0,1.161702156E1
1.679276103E2,6.943396926E-1,2.463708878E0,6.881145954E0
1.680276797E2,1.400650740E0,4.304905891E0,5.087833881E0
1.681277500E2,-6.751855016E-1,5.257827282E0,8.365595818E0
1.682278102E2,-1.362342358E0,5.990475655E0,1.077663136E1
1.683278839E2,7.422251999E-2,4.857983589E0,1.281176472E1
1.684279522E2,-4.932205975E-1,2.944957972E0,5.432609558E0
1.685280139E2,-4.189980924E-1,2.183578730E0,6.052726746E0
1.686280792E2,5.147690773E-1,3.763799906E0,7.824490070E0
1.687281539E2,2.293715239E0,5.298530102E0,1.050847244E1
1.688282133E2,1.161223292E0,4.960937500E0,1.307513428E1
1.689282844E2,1.400650740E0,2.786935806E0,1.041988373E1
1.690283522E2,1.522758722E0,2.078230619E0,4.965725899E0
1.691284200E2,9.289786220E-1,4.154066563E0,5.286558628E0
1.692284851E2,-5.435003638E-1,5.655277252E0,9.909903526E0
1.693285479E2,-4.884320498E-1,6.390319347E0,1.176786041E1
1.694286226E2,5.195576549E-1,4.146883965E0,1.002482891E1
1.695286753E2,-3.160442710E-1,2.537931204E0,7.881952763E0
1.696287538E2,-1.795706153E-1,2.573845387E0,6.529187202E0
1.697288308E2,4.166038036E-1,4.460534096E0,7.707170486E0
1.698288891E2,9.265843630E-1,5.703162670E0,1.113098335E1
1.699289568E2,4.597007632E-1,4.252232075E0,1.333371639E1
1.700290262E2,1.168406129E0,2.863552570E0,9.246688843E0
1.701290851E2,3.375927508E-1,2.918621063E0,5.705556870E0
1.702291522E2,8.523618579E-1,4.975303173E0,6.873962879E0
1.703292212E2,-1.240234375E0,5.482889175E0,9.699207306E0
1.704292918E2,-1.556278586E0,5.533169270E0,1.159068394E1
1.705293532E2,-5.123748183E-1,3.569863796E0,9.347249031E0
1.706294254E2,8.379961550E-2,3.158048391E0,6.438204765E0
1.707294935E2,-6.703969836E-2,3.782954216E0,6.296942711E0
1.708295691E2,4.597007632E-1,4.850800991E0,9.529213905E0
1.709296223E2,1.893871427E0,6.222720146E0,1.256994247E1
1.710296911E2,6.129343510E-1,3.852388144E0,1.070001411E1
1.711297699E2,1.201925993E0,2.980872154E0,7.551542759E0
1.712298229E2,4.166038036E-1,3.833234072E0,5.528380394E0
1.713298940E2,6.680026650E-1,6.162863255E0,6.842837334E0
1.714304313E2,-8.858816624E-1,5.870761871E0,1.005834866E1
1.715304990E2,-1.388679445E-1,5.621757030E0,1.444705391E1
1.716305703E2,-1.771763414E-1,4.067873001E0,6.689603806E0
1.717306329E2,-1.532335877E-1,3.170019865E0,6.019207001E0
1.718307029E2,8.619388938E-2,4.197163582E0,6.411868095E0
1.719307715E2,1.161223292E0,6.299336910E0,9.565128326E0
1.720308403E2,1.075029373E0,5.624151707E0,1.570165443E1
1.721309020E2,2.475680113E0,3.883513689E0,9.282603264E0
1.722309680E2,1.156434774E0,3.107768774E0,3.246636629E0
1.723310366E2,7.230709791E-1,4.807703972E0,4.762212753E0
1.724311038E2,-1.084606528E0,6.756643295E0,9.613013268E0
1.725311635E2,-1.249811411E0,7.441406250E0,1.023791885E1
1.726312357E2,1.005595401E-1,4.570670605E0,1.142308521E1
1.727313121E2,2.753416002E-1,3.385504484E0,5.059102535E0
1.728313771E2,2.298503816E-1,3.289733648E0,6.069486618E0
1.729314393E2,7.158881426E-1,5.413455486E0,9.215563774E0
1.730315133E2,1.793311834E0,6.392713547E0,9.792584419E0
1.731315733E2,3.639297783E-1,4.702355862E0,1.304640388E1
1.732316459E2,1.108549237E0,3.160442829E0,7.383943558E0
1.733317079E2,1.158828974E0,3.912245035E0,3.536343813E0
1.734317804E2,5.339232683E-1,5.549929142E0,7.805335999E0
1.735318336E2,-6.081457734E-1,6.452570438E0,1.063057995E1
1.736319121E2,-4.453351200E-1,6.553130150E0,1.238797760E1
1.737319762E2,5.889915824E-1,4.087027073E0,7.355212212E0
1.738320431E2,6.129343510E-1,3.143682718E0,5.212336063E0
1.739321140E2,-4.788549617E-3,3.811685562E0,6.103006363E0
1.740321821E2,2.873129845E-1,5.482889175E0,1.239276600E1
1.741322507E2,9.050358534E-1,5.988081455E0,1.130097675E1
1.742323157E2,9.577099085E-1,3.952947617E0,1.068085957E1
1.743323794E2,7.087053657E-1,2.813272953E0,6.742278099E0
1.744324448E2,5.435003638E-1,4.146883965E0,5.262616158E0
1.745325112E2,9.098244458E-2,5.657671452E0,8.607418060E0
1.746325800E2,-1.675992310E-1,6.033572674E0,1.052762604E1
1.747326487E2,1.877111435E0,5.394300938E0,1.210784817E1
1.748327179E2,-4.309694469E-2,2.774964571E0,6.265817165E0
1.749327804E2,2.011190802E-1,2.940169573E0,5.607391834E0
1.750328579E2,6.344828010E-1,4.460534096E0,8.605023384E0
1.751329215E2,1.915419817E0,5.978504181E0,9.677659035E0
1.752329894E2,1.455719113E0,4.781366825E0,1.386524582E1
1.753330502E2,6.799740195E-1,3.177202702E0,8.791776657E0
1.754331270E2,1.314456820E0,3.402264595E0,4.637710094E0
1.755331815E2,1.424593568E0,4.795732498E0,7.120573044E0
1.756332494E2,-6.895511150E-1,5.894704342E0,9.735121727E0
1.757333208E2,3.567469418E-1,6.522004604E0,1.304640388E1
1.758333924E2,1.067846537E0,4.041535854E0,8.018425941E0
1.759334570E2,5.027977228E-1,2.942563772E0,5.851607800E0
1.760335241E2,3.423812985E-1,3.433390141E0,6.486090660E0
1.761335899E2,2.042316437E0,5.456552505E0,1.174391747E1
1.762336535E2,1.972882390E0,5.861184597E0,1.125788021E1
1.763337279E2,1.759791970E0,4.029564381E0,1.176546669E1
1.764337875E2,1.216291547E0,2.583422422E0,6.624958515E0
1.765338548E2,8.356019258E-1,3.749434233E0,4.721509933E0
1.766339298E2,7.230709791E-1,5.530774593E0,8.116591454E0
1.767339896E2,4.980091453E-1,6.174834728E0,1.028819847E1
1.768340668E2,3.423812985E-1,5.542746067E0,1.256754875E1
1.769341268E2,5.842030644E-1,3.670423269E0,6.560312748E0
1.770342057E2,8.619388938E-2,2.731867552E0,5.794145107E0
1.771342572E2,8.523618579E-1,3.840416908E0,6.158074856E0
1.772343309E2,2.329629421E0,5.624151707E0,1.081254482E1
1.773344011E2,2.439765930E0,5.877944469E0,1.273275375E1
1.774344661E2,2.293715239E0,3.521978140E0,1.033847904E1
1.775345233E2,1.575432777E0,2.741444588E0,4.901080608E0
1.776345980E2,1.438959122E0,4.276175022E0,5.942590237E0
1.777346659E2,2.921015322E-1,5.554717541E0,8.995290756E0
1.778347337E2,1.048692346E0,6.531581879E0,1.068804264E1
1.779347941E2,1.441353440E0,5.142902374E0,1.117168617E1
1.780348681E2,-1.963305324E-1,3.325647593E0,6.780586243E0
1.781349293E2,-1.436564885E-2,2.717501879E0,6.191594601E0
1.782349968E2,1.618529797E0,4.125335693E0,7.352818012E0
1.783350697E2,3.244242430E0,5.442186832E0,1.024510193E1
1.784351360E2,1.872322917E0,4.834040642E0,1.351807594E1
1.785351907E2,1.917814136E0,3.220299721E0,9.873989105E0
1.786354082E2,1.522758722E0,3.045517445E0,4.254626274E0
1.787354733E2,1.053480864E0,4.632921696E0,6.299336910E0
1.788355397E2,3.830839694E-2,5.691191196E0,9.998491287E0
1.789356118E2,7.015225291E-1,6.902694225E0,1.219883060E1
1.790356723E2,7.134938836E-1,4.529967785E0,8.966559410E0
1.791357415E2,5.602602959E-1,3.332830429E0,6.543552876E0
1.792358057E2,-2.226675600E-1,3.074248791E0,6.136526108E0
1.793358729E2,4.525179267E-1,4.312088966E0,9.129369736E0
1.794359399E2,1.429382086E0,5.604997158E0,1.174152374E1
1.795359998E2,1.043903828E0,4.709538460E0,1.198813438E1
1.796360734E2,4.860377908E-1,2.751021862E0,1.003440571E1
1.797361489E2,7.996878028E-1,3.172414064E0,4.185192585E0
1.798362080E2,8.379961550E-2,4.678412914E0,7.048745155E0
1.799362750E2,-4.453351200E-1,5.059102535E0,1.084367085E1
1.800363468E2,-1.580221355E-1,5.406272411E0,1.227544689E1
1.801364092E2,-3.208328187E-1,3.701548815E0,8.650514603E0
1.802364760E2,-5.530774593E-1,2.561874151E0,6.495667458E0
1.803365550E2,-3.136500120E-1,2.901860952E0,5.925830364E0
1.804366140E2,1.017566800E0,4.802915096E0,1.061860847E1
1.805366724E2,1.723877907E0,5.861184597E0,1.206475067E1
1.806367436E2,1.149251938E0,3.723097324E0,1.161462688E1
1.807368133E2,1.209108829E0,2.406246185E0,7.163670063E0
1.808368786E2,1.230657220E0,3.936187744E0,4.678412914E0
1.809369457E2,1.436564885E-2,5.145296574E0,7.723930359E0
1.810370151E2,-2.609759569E-1,6.119766235E0,1.053959751E1
1.811370838E2,1.067846537E0,5.552323341E0,1.411903858E1
1.812371482E2,-1.101366431E-1,3.462121487E0,6.993676662E0
1.813372338E2,4.764606953E-1,2.739050388E0,5.178816319E0
1.814372822E2,-9.577099234E-3,3.684788942E0,5.851607800E0
1.815373484E2,2.195549965E0,5.616968632E0,1.006792545E1
1.816374206E2,2.044710636E0,6.023995399E0,1.267768478E1
1.817374829E2,2.037527800E0,3.510006905E0,1.116210938E1
1.818375524E2,9.792584181E-1,2.023162127E0,5.638517380E0
1.819376171E2,1.395862222E0,3.905062199E0,5.643305779E0
1.820376844E2,4.549122229E-2,5.514014721E0,8.348835945E0
1.821377523E2,-7.877163887E-1,6.495667458E0,1.065212822E1
1.822378396E2,1.309668303E0,4.987274647E0,1.291711235E1
1.823378967E2,6.249057055E-1,3.608172178E0,5.858790398E0
1.824379621E2,3.447755575E-1,3.205934048E0,4.623344421E0
1.825380151E2,8.140534163E-1,4.869955063E0,7.178035736E0
1.826380977E2,2.528354168E0,6.407079220E0,1.034805584E1
1.827381599E2,1.850774407E0,5.332049847E0,1.263698196E1
1.828382251E2,1.666415215E0,3.634509087E0,8.197997093E0
1.829382932E2,1.235445857E0,3.711125851E0,4.142095566E0
1.830383567E2,8.044763207E-1,5.382329941E0,7.585062504E0
1.831384279E2,-5.291347504E-1,6.682421207E0,1.057551193E1
1.832385004E2,3.687183261E-1,6.854808807E0,1.252205753E1
1.833385573E2,1.412622094E0,4.661653042E0,7.666468143E0
1.834386299E2,9.577099234E-2,3.589017868E0,5.020794392E0
1.835386892E2,-2.015979290E0,2.470891714E0,8.516435623E0
1.836387620E2,1.913025618E0,5.985687256E0,9.531607628E0
1.837388296E2,2.456526041E0,6.703969479E0,9.701601982E0
1.838389046E2,2.066259146E0,4.932206154E0,1.211024189E1
1.839389803E2,1.266571403E0,3.217905283E0,6.938608170E0
1.840390277E2,1.211503029E0,4.314483166E0,4.965725899E0
1.841391008E2,5.435003638E-1,6.325674057E0,8.291373253E0
1.842391641E2,6.225114465E-1,7.228315830E0,1.057790565E1
1.843392371E2,5.267404765E-2,6.873962879E0,9.730332375E0
1.844393026E2,3.375927508E-1,3.914639235E0,7.247469902E0
1.845393544E2,-6.344828010E-1,2.830032825E0,6.610592842E0
1.846394304E2,5.291347504E-1,4.410254002E0,7.005648136E0
1.847395077E2,1.072635174E0,5.904281616E0,1.058987713E1
1.848395677E2,2.066259146E0,6.076669693E0,1.066170597E1
1.849396450E2,7.972934842E-1,4.453351021E0,9.153312683E0
1.850397019E2,9.217957854E-1,3.505218267E0,7.417463303E0
1.851397649E2,6.464541703E-2,4.206740856E0,6.203566074E0
1.852398414E2,6.727912426E-1,5.588237286E0,7.910684109E0
1.853399050E2,-4.309694469E-2,5.880339146E0,9.510059357E0
1.854399663E2,-8.451790214E-1,5.178816319E0,1.183011150E1
1.855400366E2,-2.753416002E-1,3.689577579E0,7.431828976E0
1.856401043E2,-1.340793967E-1,2.983266354E0,6.555524349E0
1.857401751E2,-3.830839694E-1,3.766194344E0,7.719141960E0
1.858404185E2,1.173194647E-1,5.329655647E0,1.064494610E1
1.859404818E2,6.153286099E-1,5.997658253E0,1.108070374E1
1.860405492E2,5.770202279E-1,3.871542454E0,1.005116558E1
1.861406176E2,3.567469418E-1,2.674404860E0,7.731113434E0
1.862406830E2,3.040728867E-1,3.854782343E0,5.813299179E0
1.863407509E2,9.098244458E-2,5.248250484E0,8.401510239E0
1.864408173E2,3.495641351E-1,6.232297421E0,1.049650097E1
1.865408790E2,-9.577099234E-2,4.055901527E0,1.244783497E1
1.866409573E2,7.422251999E-2,2.719896078E0,7.005648136E0
1.867410205E2,5.865973234E-1,2.863552570E0,5.849213123E0
1.868410892E2,-3.184385598E-1,3.912245035E0,7.881952763E0
1.869411631E2,1.465296149E0,5.604997158E0,1.016609097E1
1.870412215E2,9.553156495E-1,4.896292210E0,1.462183666E1
1.871412877E2,2.729473412E-1,2.657644987E0,9.658504486E0
1.872413593E2,1.288119793E0,2.901860952E0,5.159662247E0
1.873414260E2,4.908263385E-1,4.321666241E0,6.636929989E0
1.874414884E2,-1.515576005E0,5.281770229E0,9.402317047E0
1.875415609E2,-8.212362528E-1,5.954561234E0,1.116450310E1
1.876416297E2,5.961744189E-1,3.617749214E0,1.111901188E1
1.877416951E2,-1.532335877E-1,2.760598898E0,6.718335152E0
1.878417563E2,-2.873129845E-1,2.928198099E0,6.352011204E0
1.879418235E2,-9.433442950E-1,4.470110893E0,8.332076073E0
1.880418989E2,4.668835998E-1,5.229096413E0,1.028819847E1
1.881419646E2,-9.720755816E-1,3.502824068E0,1.367370319E1
1.882420260E2,8.763045669E-1,3.026363373E0,8.008849144E0
1.883420935E2,-4.956148863E-1,2.676799297E0,5.918647289E0
1.884421600E2,-1.393467903E0,4.228289127E0,7.860404015E0
1.885422251E2,-1.659232497E0,5.712739468E0,1.129858303E1
1.886422988E2,-7.709565163E-1,6.718335152E0,1.255078888E1
1.887423671E2,-1.915419847E-1,2.727078915E0,8.624177933E0
1.888424311E2,-2.801301479E-1,2.418217659E0,5.865973473E0
1.889424959E2,-3.423812985E-1,2.430188894E0,4.336031914E0
1.890425699E2,-7.158881426E-1,4.343214512E0,1.058987713E1
1.891426314E2,1.494027495E0,5.636122704E0,1.304161453E1
1.892426965E2,9.337671846E-2,3.239453793E0,1.349652672E1
1.893427701E2,5.626545548E-1,1.982459545E0,7.292961121E0
1.894428380E2,1.405439258E0,2.751021862E0,4.266597748E0
1.895428901E2,3.639297783E-1,4.371945858E0,7.881952763E0
1.896429706E2,-7.278595567E-1,5.839636326E0,1.080536175E1
1.897430338E2,-1.149251938E0,6.117372036E0,1.414537525E1
1.898430993E2,-4.836435020E-1,2.971295118E0,7.996877670E0
1.899431752E2,4.620950520E-1,2.466103077E0,5.523591995E0
1.900432350E2,2.729473412E-1,3.076643229E0,6.395108223E0
1.901433008E2,1.379102230E0,4.671230316E0,1.098253822E1
1.902433718E2,1.168406129E0,5.889915943E0,1.235685253E1
1.903434369E2,1.007989645E0,3.471698523E0,1.276387882E1
1.904435032E2,9.337671846E-2,2.094990492E0,7.297749519E0
1.905435611E2,3.351984620E-1,3.186779737E0,3.586623669E0
1.906436346E2,3.232271075E-1,5.542746067E0,5.444581032E0
1.907437043E2,-1.082212210E0,6.076669693E0,1.205996227E1
1.908437721E2,-4.357580245E-1,5.202759266E0,1.528265572E1
1.909438417E2,8.619388938E-2,3.083826065E0,7.015225410E0
1.910439089E2,-2.657645047E-1,2.214704275E0,5.588237286E0
1.911439814E2,-1.316851079E-1,2.370332003E0,6.438204765E0
1.912440542E2,2.904255390E0,5.631334305E0,1.013735962E1
1.913441070E2,1.604164124E0,5.106987953E0,1.360905838E1
1.914441864E2,2.502017260E0,2.885101080E0,1.222756100E1
1.915442406E2,1.889082789E0,2.255406857E0,5.027976990E0
1.916443057E2,5.818088055E-1,3.541132450E0,4.096604347E0
1.917443840E2,4.620950520E-1,5.344021320E0,7.963357925E0
1.918444407E2,-6.296942830E-1,6.730306625E0,1.186363125E1
1.919445085E2,2.329629421E0,5.602602959E0,1.377905178E1
1.920445817E2,-6.009629965E-1,3.213116884E0,7.115784645E0
1.921446493E2,8.906702399E-1,2.300898075E0,5.616968632E0
1.922447119E2,9.864411950E-1,4.283357620E0,6.270605564E0
1.923447822E2,9.672870040E-1,6.186806202E0,1.004398251E1
1.924448514E2,1.649655342E0,6.275394440E0,1.262022209E1
1.925449202E2,1.522758722E0,3.462121487E0,1.054917526E1
1.926449808E2,7.541965842E-1,3.213116884E0,4.896292210E0
1.927450534E2,1.053480953E-1,4.187586784E0,4.884320736E0
1.928451185E2,-1.063058019E0,5.296135902E0,8.032792091E0
1.929451824E2,-1.426987767E0,6.447782040E0,1.148533630E1
1.930452496E2,-1.101366431E-1,5.425426483E0,1.300091267E1
1.931470859E2,-4.405465722E-1,3.557892323E0,6.383136749E0
1.932471522E2,-1.652049571E-1,2.837215662E0,6.555524349E0
1.933472235E2,6.249057055E-1,4.257020473E0,6.914665699E0
1.934472951E2,1.381496549E0,6.301731110E0,9.684841156E0
1.935473488E2,5.387118459E-1,5.423032284E0,1.309668350E1
1.936474229E2,1.144463301E0,3.342407703E0,9.514847755E0
1.937474868E2,1.247417212E0,3.155654192E0,5.075862408E0
1.938475555E2,9.481328130E-1,4.573064804E0,5.810904980E0
1.939476217E2,-1.146857619E0,5.241067410E0,9.536396980E0
1.940476894E2,-1.321639657E0,6.368771076E0,1.159786701E1
1.941477567E2,3.208328187E-1,4.431802750E0,1.045100975E1
1.942478266E2,8.379961550E-2,3.160442829E0,7.975329399E0
1.943478907E2,-1.652049571E-1,2.978477955E0,4.802915096E0
1.944479605E2,-6.823683381E-1,4.549122334E0,9.026415825E0
1.945480253E2,4.764606953E-1,5.545140266E0,1.058748341E1
1.946480905E2,-2.083019018E-1,3.514795303E0,1.461704731E1
1.947481601E2,6.344828010E-1,2.667222023E0,7.929838181E0
1.948482259E2,1.939362586E-1,2.944957972E0,4.829252243E0
1.949482990E2,-5.267404318E-1,4.546727657E0,7.920260906E0
1.950483672E2,2.657645047E-1,6.711152077E0,9.012050629E0
1.951484282E2,-8.691217303E-1,5.763019562E0,1.368567467E1
1.952484969E2,-9.720755816E-1,2.980872154E0,7.932232380E0
1.953485676E2,-1.412622184E-1,2.707924843E0,6.711152077E0
1.954486329E2,-3.351984620E-1,3.294522047E0,6.792557716E0
1.955486887E2,2.777358890E-1,4.697566986E0,1.021637058E1
1.956487645E2,9.960182905E-1,4.941783428E0,1.311344337E1
1.957488297E2,7.063110471E-1,3.150865555E0,9.759063721E0
1.958488972E2,1.063058019E0,2.607365370E0,6.830865860E0
1.959489646E2,4.549122155E-1,3.869148016E0,6.174834728E0
1.960490338E2,-7.565908432E-1,4.747847080E0,9.292180061E0
1.961490990E2,-8.834874034E-1,5.487678051E0,1.115732098E1
1.962491710E2,-4.836435020E-1,5.130930901E0,1.146378803E1
1.963492343E2,-7.063110471E-1,2.372726440E0,8.186025620E0
1.964493014E2,5.075862408E-1,3.019180536E0,6.131737709E0
1.965493637E2,-5.147690773E-1,3.945764780E0,6.244268894E0
1.966494343E2,8.763045669E-1,5.607391834E0,1.087958431E1
1.967495041E2,3.591412306E-1,4.506025314E0,1.445663166E1
1.968495677E2,-1.580221355E-1,2.255406857E0,8.286584854E0
1.969496370E2,3.280156553E-1,2.207521439E0,5.772596359E0
1.970497036E2,-3.926610649E-1,4.307300568E0,6.488484859E0
1.971497757E2,-1.812466025E0,5.877944469E0,1.299851799E1
1.972498439E2,1.529941559E0,6.035966873E0,1.204320240E1
1.973499139E2,2.035133541E-1,2.966506481E0,8.480521202E0
1.974499725E2,-3.543526828E-1,1.565855742E0,6.749460697E0
1.975500371E2,1.364736706E-1,2.672010660E0,5.913858891E0
1.976501164E2,7.972934842E-1,4.434196949E0,8.968953133E0
1.977501771E2,1.673598051E0,5.229096413E0,1.109746361E1
1.978502408E2,2.609759569E-1,2.741444588E0,1.374074268E1
1.979503155E2,5.865973234E-1,1.810071707E0,8.032792091E0
1.980503799E2,9.672870040E-1,2.722290516E0,4.582642078E0
1.981504518E2,-2.154847234E-2,4.209135056E0,8.585869789E0
1.982505103E2,-1.479661822E0,5.205153465E0,1.080536175E1
1.983505766E2,5.027977005E-2,4.898686409E0,1.297457504E1
1.984506524E2,-9.481328130E-1,2.425400496E0,8.552350044E0
1.985507129E2,7.254652381E-1,2.236252785E0,8.181237221E0
1.986507766E2,4.070267081E-1,2.810878515E0,7.553936958E0
1.987508477E2,1.652049661E0,4.503631115E0,1.082451630E1
1.988509178E2,1.910631299E0,5.085439682E0,1.100408745E1
1.989509884E2,7.182824612E-2,2.631308079E0,1.027862167E1
1.990510554E2,3.974496126E-1,2.118933201E0,6.967339516E0
1.991511178E2,-9.577099234E-2,3.323253393E0,6.471724987E0
1.992511875E2,-1.173194647E-1,5.710345268E0,1.010862827E1
1.993512539E2,-5.482889414E-1,4.561093330E0,1.200010490E1
1.994513160E2,2.466102988E-1,1.965699673E0,1.037678719E1
1.995513818E2,2.490045726E-1,1.345582485E0,6.308914185E0
1.996514497E2,6.536370516E-1,2.513988495E0,6.136526108E0
1.997515164E2,4.501236677E-1,4.168432236E0,9.464568138E0
1.998515847E2,1.046298146E0,4.496448040E0,1.222995567E1
