"Time (s)","Pressure (hPa)"
1.752515075E2,1.002106934E3
1.753515740E2,1.002111572E3
1.754516407E2,1.002103271E3
1.755517076E2,1.002103271E3
1.756517713E2,1.002101562E3
1.757518384E2,1.002102295E3
1.758519122E2,1.002098633E3
1.759519794E2,1.002101318E3
1.760520465E2,1.002100586E3
1.761521129E2,1.002097656E3
1.762521800E2,1.002096436E3
1.763522472E2,1.002095459E3
1.764523140E2,1.002096680E3
1.765523812E2,1.002094727E3
1.766524481E2,1.002092285E3
1.767525152E2,1.002095215E3
1.768525823E2,1.002090332E3
1.769526495E2,1.002094971E3
1.770527166E2,1.002095947E3
1.771527838E2,1.002094727E3
1.772528509E2,1.002096680E3
1.773529180E2,1.002098877E3
1.774529851E2,1.002104736E3
1.775530520E2,1.002108398E3
1.776531191E2,1.002107422E3
1.777531860E2,1.002105469E3
1.778532531E2,1.002100586E3
1.779533202E2,1.002103760E3
1.780533874E2,1.002111328E3
1.781534545E2,1.002118896E3
1.782535216E2,1.002113770E3
1.783535888E2,1.002117188E3
1.784536560E2,1.002119141E3
1.785537231E2,1.002114746E3
1.786539151E2,1.002110840E3
1.787539819E2,1.002100830E3
1.788540424E2,1.002098877E3
1.789541095E2,1.002091797E3
1.790541766E2,1.002089111E3
1.791542438E2,1.002085938E3
1.792543110E2,1.002078857E3
1.793543781E2,1.002077881E3
1.794544455E2,1.002068359E3
1.795545148E2,1.002069824E3
1.796545826E2,1.002066650E3
1.797546497E2,1.002058105E3
1.798547169E2,1.002063721E3
1.799547840E2,1.002060547E3
1.800548511E2,1.002066406E3
1.801549183E2,1.002065186E3
1.802549854E2,1.002072266E3
1.803550525E2,1.002068115E3
1.804551197E2,1.002071533E3
1.805551871E2,1.002075439E3
1.806552543E2,1.002072754E3
1.807553217E2,1.002078125E3
1.808553889E2,1.002079590E3
1.809554560E2,1.002083740E3
1.810555231E2,1.002084473E3
1.811555903E2,1.002085449E3
1.812556574E2,1.002085938E3
1.813557253E2,1.002093994E3
1.814557924E2,1.002096924E3
1.815558603E2,1.002104492E3
1.816559275E2,1.002104248E3
1.817559949E2,1.002100830E3
1.818560620E2,1.002102783E3
1.819561291E2,1.002106445E3
1.820561963E2,1.002114502E3
1.821562634E2,1.002112305E3
1.822563316E2,1.002114990E3
1.823563988E2,1.002119141E3
1.824564659E2,1.002115723E3
1.825565309E2,1.002114746E3
1.826565976E2,1.002105225E3
1.827566648E2,1.002096436E3
1.828567319E2,1.002086670E3
1.829567991E2,1.002089111E3
1.830568662E2,1.002088135E3
1.831569333E2,1.002089355E3
1.832570005E2,1.002083252E3
1.833570676E2,1.002079590E3
1.834571348E2,1.002071045E3
1.835572019E2,1.002072021E3
1.836572691E2,1.002075439E3
1.837573363E2,1.002066895E3
1.838574034E2,1.002066406E3
1.839574706E2,1.002063721E3
1.840575377E2,1.002069092E3
1.841576048E2,1.002068115E3
1.842576720E2,1.002063232E3
1.843577381E2,1.002058838E3
1.844578053E2,1.002053955E3
1.845578780E2,1.002048828E3
1.846579451E2,1.002055664E3
1.847580122E2,1.002050537E3
1.848580793E2,1.002046387E3
1.849581465E2,1.002042236E3
1.850582137E2,1.002041016E3
1.851582808E2,1.002044189E3
1.852583468E2,1.002043213E3
1.853584140E2,1.002039062E3
1.854584816E2,1.002037598E3
1.855585488E2,1.002037109E3
1.856586159E2,1.002039551E3
1.857586831E2,1.002045166E3
1.858589354E2,1.002039551E3
1.859590025E2,1.002044434E3
1.860590696E2,1.002040039E3
1.861591367E2,1.002039551E3
1.862592039E2,1.002038574E3
1.863592710E2,1.002033691E3
1.864593385E2,1.002030029E3
1.865594057E2,1.002029297E3
1.866594732E2,1.002025391E3
1.867595402E2,1.002018066E3
1.868596073E2,1.002015625E3
1.869596745E2,1.002011475E3
1.870597416E2,1.002002930E3
1.871598088E2,1.002003418E3
1.872598759E2,1.002004883E3
1.873599433E2,1.002007324E3
1.874600105E2,1.002011475E3
1.875600716E2,1.002012451E3
1.876601387E2,1.002010742E3
1.877602056E2,1.002011963E3
1.878602728E2,1.002011230E3
1.879603406E2,1.002015625E3
1.880604077E2,1.002021484E3
1.881604748E2,1.002021240E3
1.882605425E2,1.002030029E3
1.883606097E2,1.002028076E3
1.884606763E2,1.002021240E3
1.885607435E2,1.002017578E3
1.886608107E2,1.002019287E3
1.887608778E2,1.002015137E3
1.888609450E2,1.002010254E3
1.889610121E2,1.002006104E3
1.890610800E2,1.002008545E3
1.891611476E2,1.002016602E3
1.892612147E2,1.002015625E3
1.893612819E2,1.002012695E3
1.894613487E2,1.002012695E3
1.895614158E2,1.002008545E3
1.896614828E2,1.002019775E3
1.897615501E2,1.002024170E3
1.898616172E2,1.002032471E3
1.899616843E2,1.002031982E3
1.900617515E2,1.002041748E3
1.901618186E2,1.002041016E3
1.902618857E2,1.002038818E3
1.903619547E2,1.002027832E3
1.904620218E2,1.002027344E3
1.905620887E2,1.002028320E3
1.906621555E2,1.002028320E3
1.907622230E2,1.002023438E3
1.908622901E2,1.002031982E3
1.909623565E2,1.002024902E3
1.910624237E2,1.002025146E3
1.911624908E2,1.002018311E3
1.912625574E2,1.002019531E3
1.913626245E2,1.002016602E3
1.914626917E2,1.002023682E3
1.915627588E2,1.002023926E3
1.916628259E2,1.002024902E3
1.917628930E2,1.002027344E3
1.918629599E2,1.002032471E3
1.919630267E2,1.002039307E3
1.920630931E2,1.002038330E3
1.921631598E2,1.002038086E3
1.922632267E2,1.002036133E3
1.923632939E2,1.002034424E3
1.924633610E2,1.002033203E3
1.925634336E2,1.002036621E3
1.926635033E2,1.002043457E3
1.927635763E2,1.002043945E3
1.928636434E2,1.002043213E3
1.929637106E2,1.002047363E3
1.931636253E2,1.002043213E3
1.932636924E2,1.002045898E3
1.933637577E2,1.002047119E3
1.934638248E2,1.002044434E3
1.935638922E2,1.002041504E3
1.936639597E2,1.002039795E3
1.937640268E2,1.002034424E3
1.938640939E2,1.002031982E3
1.939641611E2,1.002033447E3
1.940642282E2,1.002036865E3
1.941642956E2,1.002037354E3
1.942643627E2,1.002036377E3
1.943644299E2,1.002039307E3
1.944644971E2,1.002036133E3
1.945645639E2,1.002041992E3
1.946646311E2,1.002044678E3
1.947646982E2,1.002041992E3
1.948647657E2,1.002048584E3
1.949648331E2,1.002045898E3
1.950649003E2,1.002053711E3
1.951649674E2,1.002053467E3
1.952650348E2,1.002051514E3
1.953651019E2,1.002043701E3
1.954651698E2,1.002047363E3
1.955652314E2,1.002048096E3
1.956652957E2,1.002046631E3
1.957653569E2,1.002048828E3
1.958654240E2,1.002050293E3
1.959654912E2,1.002052979E3
1.960655576E2,1.002056641E3
1.961656246E2,1.002056885E3
1.962656917E2,1.002057373E3
1.963657588E2,1.002052979E3
1.964658257E2,1.002053223E3
1.965658929E2,1.002043701E3
1.966659600E2,1.002047607E3
1.967660283E2,1.002049316E3
1.968660954E2,1.002052734E3
1.969661623E2,1.002047363E3
1.970662294E2,1.002052246E3
1.971662963E2,1.002050537E3
1.972663635E2,1.002051514E3
1.973664306E2,1.002055420E3
1.974664975E2,1.002059570E3
1.975665701E2,1.002059082E3
1.976666372E2,1.002060791E3
1.977667044E2,1.002074463E3
1.978667715E2,1.002079834E3
1.979668386E2,1.002079346E3
1.980669057E2,1.002090576E3
1.981669729E2,1.002091309E3
1.982670400E2,1.002088867E3
1.983671071E2,1.002078125E3
1.984671733E2,1.002081055E3
1.985672409E2,1.002079102E3
1.986673081E2,1.002084961E3
1.987673752E2,1.002087402E3
1.988674424E2,1.002094727E3
1.989675095E2,1.002092529E3
1.990675766E2,1.002085938E3
1.991676439E2,1.002086426E3
1.992677111E2,1.002094727E3
1.993677782E2,1.002089355E3
1.994678453E2,1.002092773E3
1.995679124E2,1.002093750E3
1.996679796E2,1.002099854E3
1.997680505E2,1.002084473E3
1.998681176E2,1.002081543E3
1.999681850E2,1.002080078E3
2.000682522E2,1.002081299E3
2.001683193E2,1.002067627E3
2.002683872E2,1.002067871E3
2.003688862E2,1.002068359E3
2.004689533E2,1.002066895E3
2.005690150E2,1.002056885E3
2.006690821E2,1.002057617E3
2.007691493E2,1.002052002E3
2.008692164E2,1.002056641E3
2.009692836E2,1.002062012E3
2.010693507E2,1.002077637E3
2.011694179E2,1.002080322E3
2.012694857E2,1.002082031E3
2.013695528E2,1.002079346E3
2.014696270E2,1.002088867E3
2.015696935E2,1.002086182E3
2.016697606E2,1.002087402E3
2.017698277E2,1.002087891E3
2.018698949E2,1.002078613E3
2.019699627E2,1.002077637E3
2.020700299E2,1.002079590E3
2.021700970E2,1.002084961E3
2.022701642E2,1.002085938E3
2.023702314E2,1.002090332E3
2.024702985E2,1.002089111E3
2.025703657E2,1.002087402E3
2.026704328E2,1.002090088E3
2.027704950E2,1.002090332E3
2.028705621E2,1.002095947E3
2.029706292E2,1.002093506E3
2.030706964E2,1.002093018E3
2.031707635E2,1.002105713E3
2.032708299E2,1.002107910E3
2.033708970E2,1.002111084E3
2.034709642E2,1.002111816E3
2.035710313E2,1.002101074E3
2.036710984E2,1.002103516E3
2.037711656E2,1.002100098E3
2.038712327E2,1.002099121E3
2.039712998E2,1.002092041E3
2.040713671E2,1.002093262E3
2.041714342E2,1.002093018E3
2.042715007E2,1.002098877E3
2.043715678E2,1.002100586E3
2.044716278E2,1.002092773E3
2.045716949E2,1.002101807E3
2.046717621E2,1.002101562E3
2.047718292E2,1.002099854E3
2.048718960E2,1.002101318E3
2.049719625E2,1.002103027E3
2.050720296E2,1.002104492E3
2.051721026E2,1.002101318E3
2.052721697E2,1.002116211E3
2.053722368E2,1.002117188E3
2.054723040E2,1.002115479E3
2.055723711E2,1.002111816E3
2.056724380E2,1.002109131E3
2.057725052E2,1.002110840E3
2.058725723E2,1.002104248E3
2.059726392E2,1.002094482E3
2.060727063E2,1.002096191E3
2.061727734E2,1.002102051E3
2.062728406E2,1.002100342E3
2.063729077E2,1.002095947E3
2.064729748E2,1.002102295E3
2.065730427E2,1.002104980E3
2.066731098E2,1.002099121E3
2.067731770E2,1.002091309E3
2.068732441E2,1.002093018E3
2.069733112E2,1.002093994E3
2.070733783E2,1.002097412E3
2.071734454E2,1.002097412E3
2.072735125E2,1.002104248E3
2.073735797E2,1.002109863E3
2.074736468E2,1.002105713E3
2.075737142E2,1.002104980E3
2.076738783E2,1.002108643E3
2.077739455E2,1.002101562E3
2.078740129E2,1.002105713E3
2.079740800E2,1.002111084E3
2.080741479E2,1.002119385E3
2.081742098E2,1.002123535E3
2.082742770E2,1.002126221E3
2.083743442E2,1.002124756E3
2.084744113E2,1.002124512E3
2.085744781E2,1.002121094E3
2.086745455E2,1.002119629E3
2.087746127E2,1.002123291E3
2.088746799E2,1.002122559E3
2.089747473E2,1.002119629E3
2.090748144E2,1.002120361E3
2.091748816E2,1.002112305E3
2.092749487E2,1.002115723E3
2.093750158E2,1.002115723E3
2.094750830E2,1.002109131E3
2.095751494E2,1.002100586E3
2.096752165E2,1.002100342E3
2.097752836E2,1.002101318E3
2.098753508E2,1.002099121E3
2.099754179E2,1.002095703E3
2.100754848E2,1.002094971E3
2.101755519E2,1.002092529E3
2.102756191E2,1.002100586E3
2.103756862E2,1.002096191E3
2.104757534E2,1.002091553E3
2.105758205E2,1.002080566E3
2.106758876E2,1.002079834E3
2.107759582E2,1.002090088E3
2.108760253E2,1.002090820E3
2.109760925E2,1.002092041E3
2.110761589E2,1.002091309E3
2.111762254E2,1.002087158E3
2.112762925E2,1.002081543E3
2.113763599E2,1.002074219E3
2.114764270E2,1.002073242E3
2.115764945E2,1.002061279E3
2.116765613E2,1.002062500E3
2.117766284E2,1.002061035E3
2.118766956E2,1.002064941E3
2.119767628E2,1.002067139E3
2.120768299E2,1.002064209E3
2.121768972E2,1.002057373E3
2.122769643E2,1.002054443E3
2.123770315E2,1.002052246E3
2.124770986E2,1.002057861E3
2.125771661E2,1.002056396E3
2.126772332E2,1.002060547E3
2.127773004E2,1.002061768E3
2.128773678E2,1.002065918E3
2.129774349E2,1.002063965E3
2.130775023E2,1.002072266E3
2.131775695E2,1.002081299E3
2.132776373E2,1.002082764E3
2.133777044E2,1.002089844E3
2.134777715E2,1.002092041E3
2.135778387E2,1.002089600E3
2.136779058E2,1.002088867E3
2.137779695E2,1.002082275E3
2.138780366E2,1.002088379E3
2.139781037E2,1.002091064E3
2.140781709E2,1.002093018E3
2.141782380E2,1.002096924E3
2.142783051E2,1.002090088E3
2.143783717E2,1.002081055E3
2.144784388E2,1.002084717E3
2.145785060E2,1.002077637E3
2.146785734E2,1.002077393E3
2.147786405E2,1.002075684E3
2.148787069E2,1.002071045E3
2.149787740E2,1.002078613E3
2.150788411E2,1.002083496E3
2.151789081E2,1.002082275E3
2.152789753E2,1.002078857E3
2.153790424E2,1.002074951E3
2.154791095E2,1.002075684E3
2.155791767E2,1.002074219E3
2.156792438E2,1.002079102E3
2.157793109E2,1.002071533E3
2.158793777E2,1.002066406E3
2.159794449E2,1.002064209E3
2.160795120E2,1.002055908E3
2.161795791E2,1.002057373E3
2.162796456E2,1.002059082E3
2.163797127E2,1.002060547E3
2.164797798E2,1.002061523E3
2.165798470E2,1.002065186E3
2.166799148E2,1.002070557E3
2.167799820E2,1.002063965E3
2.168800491E2,1.002063477E3
2.169801163E2,1.002053955E3
2.170801834E2,1.002058105E3
2.171802505E2,1.002062012E3
2.172803177E2,1.002064941E3
2.173803858E2,1.002063477E3
2.174804530E2,1.002069824E3
2.175805198E2,1.002067871E3
2.176805869E2,1.002065186E3
2.177806541E2,1.002065186E3
2.178807209E2,1.002064941E3
2.179807880E2,1.002061768E3
2.180808552E2,1.002062012E3
2.181809223E2,1.002073486E3
2.182809894E2,1.002072998E3
2.183810566E2,1.002067871E3
2.184811237E2,1.002059082E3
2.185811906E2,1.002060303E3
2.186812577E2,1.002061523E3
2.187813249E2,1.002062256E3
2.188813921E2,1.002066650E3
2.189814592E2,1.002065918E3
2.190815263E2,1.002060791E3
2.191815935E2,1.002060303E3
2.192816606E2,1.002068848E3
2.193817277E2,1.002073730E3
2.194817949E2,1.002066895E3
2.195818620E2,1.002062988E3
2.196819286E2,1.002065918E3
2.197819957E2,1.002077393E3
2.198820628E2,1.002080322E3
2.199821299E2,1.002078857E3
2.200821971E2,1.002066650E3
2.201822642E2,1.002062500E3
2.202823313E2,1.002062500E3
2.203823978E2,1.002064941E3
2.204824649E2,1.002062012E3
2.205825321E2,1.002051514E3
2.206825989E2,1.002044189E3
2.207826661E2,1.002042236E3
2.208827332E2,1.002045166E3
2.209828004E2,1.002051025E3
2.210828676E2,1.002047363E3
2.211829354E2,1.002049805E3
2.212830044E2,1.002047363E3
2.213830716E2,1.002044678E3
2.214831387E2,1.002044922E3
2.215832058E2,1.002049072E3
2.216832730E2,1.002041504E3
2.217833402E2,1.002037109E3
2.218834073E2,1.002044434E3
2.219834745E2,1.002041992E3
2.220835416E2,1.002049805E3
2.222834133E2,1.002042969E3
2.223834804E2,1.002042480E3
2.224835476E2,1.002047363E3
2.225836147E2,1.002038330E3
2.226836818E2,1.002042236E3
2.227837489E2,1.002037354E3
2.228838167E2,1.002033691E3
2.229838839E2,1.002037842E3
2.230839510E2,1.002037598E3
2.231840181E2,1.002038574E3
2.232840853E2,1.002046631E3
2.233841524E2,1.002049561E3
2.234842195E2,1.002046875E3
2.235842869E2,1.002038574E3
2.236843543E2,1.002038330E3
2.237844214E2,1.002047852E3
2.238844893E2,1.002051514E3
2.239845565E2,1.002049805E3
2.240846236E2,1.002041504E3
2.241846900E2,1.002044922E3
2.242847553E2,1.002052246E3
2.243848259E2,1.002057861E3
2.244848930E2,1.002062012E3
2.245849604E2,1.002031494E3
2.246850277E2,1.002024170E3
2.247850955E2,1.002026855E3
2.248851627E2,1.002034180E3
2.249852298E2,1.002026855E3
2.250852969E2,1.002023682E3
2.251853638E2,1.002018311E3
2.252854305E2,1.002020264E3
2.253854977E2,1.002030273E3
2.254855648E2,1.002030762E3
2.255856319E2,1.002026611E3
2.256856991E2,1.002014404E3
2.257857662E2,1.002015381E3
2.258858327E2,1.002021729E3
2.259858998E2,1.002031250E3
2.260859670E2,1.002027588E3
2.261860342E2,1.002024658E3
2.262861020E2,1.002018311E3
2.263861692E2,1.002020752E3
2.264862363E2,1.002021240E3
2.265863035E2,1.002029541E3
2.266863751E2,1.002029297E3
2.267864422E2,1.002035645E3
2.268865086E2,1.002037842E3
2.269865757E2,1.002041016E3
2.270866460E2,1.002042969E3
2.271867131E2,1.002036377E3
2.272867802E2,1.002044189E3
2.273868439E2,1.002046631E3
2.274869110E2,1.002055176E3
2.275869793E2,1.002061279E3
2.276870463E2,1.002063721E3
2.277871128E2,1.002058594E3
2.278871799E2,1.002056152E3
2.279872471E2,1.002052246E3
2.280873142E2,1.002054443E3
2.281873813E2,1.002057129E3
2.282874485E2,1.002050049E3
2.283875156E2,1.002052246E3
2.284875827E2,1.002056152E3
2.285876499E2,1.002053467E3
2.286877170E2,1.002049805E3
2.287877841E2,1.002052734E3
2.288878513E2,1.002052734E3
2.289879184E2,1.002044678E3
2.290879856E2,1.002045166E3
2.291880527E2,1.002048584E3
2.292881191E2,1.002053223E3
2.293887494E2,1.002043213E3
2.294888165E2,1.002042236E3
2.295888836E2,1.002044678E3
2.296889464E2,1.002047852E3
2.297890135E2,1.002050293E3
2.298890807E2,1.002049316E3
2.299891481E2,1.002043701E3
2.300892121E2,1.002044922E3
2.301892793E2,1.002051758E3
2.302893464E2,1.002055908E3
2.303894136E2,1.002049561E3
2.304894807E2,1.002057617E3
2.305895467E2,1.002052734E3
2.306896138E2,1.002058838E3
2.307896810E2,1.002059326E3
2.308897481E2,1.002064209E3
2.309898152E2,1.002064697E3
2.310898824E2,1.002063232E3
2.311899493E2,1.002065918E3
2.312900164E2,1.002071777E3
2.313900836E2,1.002062744E3
2.314901507E2,1.002056396E3
2.315902178E2,1.002052734E3
2.316902850E2,1.002046875E3
2.317903521E2,1.002043213E3
2.318904192E2,1.002049316E3
2.319904864E2,1.002051025E3
2.320905535E2,1.002050537E3
2.321906206E2,1.002041260E3
2.322906885E2,1.002040039E3
2.323907562E2,1.002048096E3
2.324908233E2,1.002042480E3
2.325908904E2,1.002033203E3
2.326909576E2,1.002033936E3
2.327910247E2,1.002035156E3
2.328910918E2,1.002045654E3
2.329911587E2,1.002050537E3
2.330912258E2,1.002052979E3
2.331912929E2,1.002041504E3
2.332913601E2,1.002042236E3
2.333914272E2,1.002033447E3
2.334914944E2,1.002035889E3
2.335915616E2,1.002038330E3
2.336916284E2,1.002034424E3
2.337916955E2,1.002030029E3
2.338917626E2,1.002041260E3
2.339918298E2,1.002041504E3
2.340918969E2,1.002045166E3
2.341919643E2,1.002041260E3
2.342920353E2,1.002037842E3
2.343921024E2,1.002034180E3
2.344921696E2,1.002034424E3
2.345922367E2,1.002030762E3
2.346923039E2,1.002035889E3
2.347923711E2,1.002039551E3
2.348924382E2,1.002040527E3
2.349925054E2,1.002043457E3
2.350925791E2,1.002043457E3
2.351926497E2,1.002039551E3
2.352927161E2,1.002039062E3
2.353927826E2,1.002033936E3
2.354928497E2,1.002030029E3
2.355929166E2,1.002031738E3
2.356929837E2,1.002040283E3
2.357930508E2,1.002043945E3
2.358931179E2,1.002055176E3
2.359931851E2,1.002048340E3
2.360932522E2,1.002051514E3
2.361933193E2,1.002051758E3
2.362933865E2,1.002051270E3
2.363934536E2,1.002055420E3
2.364935277E2,1.002058594E3
2.365935948E2,1.002073486E3
2.366936251E2,1.002072266E3
2.367936923E2,1.002083252E3
2.368937594E2,1.002085205E3
2.369938267E2,1.002083252E3
2.370938937E2,1.002070557E3
2.371939608E2,1.002070312E3
2.372940241E2,1.002074707E3
2.373940912E2,1.002075928E3
2.374941583E2,1.002077637E3
2.375942254E2,1.002078125E3
2.376942926E2,1.002080078E3
2.377943597E2,1.002083008E3
2.378944271E2,1.002078125E3
2.379944942E2,1.002087158E3
2.380945547E2,1.002080322E3
2.381946184E2,1.002081543E3
2.382946855E2,1.002086670E3
2.383947527E2,1.002089844E3
2.384948198E2,1.002091064E3
2.385948872E2,1.002084229E3
2.386949544E2,1.002081543E3
2.387950216E2,1.002082031E3
2.388950887E2,1.002081299E3
2.389951558E2,1.002087891E3
2.390952230E2,1.002089600E3
2.391952901E2,1.002088379E3
2.392953587E2,1.002079102E3
2.393954258E2,1.002075684E3
2.394954860E2,1.002077637E3
2.395955543E2,1.002081299E3
2.396956214E2,1.002085449E3
2.397956891E2,1.002091797E3
2.398957563E2,1.002105469E3
2.399958240E2,1.002098877E3
2.400958913E2,1.002105713E3
2.401959585E2,1.002111816E3
2.402960256E2,1.002107178E3
2.403960928E2,1.002101807E3
2.404961599E2,1.002103516E3
2.405962270E2,1.002101807E3
2.406962942E2,1.002097900E3
2.407963615E2,1.002098145E3
2.408964283E2,1.002104736E3
2.409964954E2,1.002094238E3
2.410965625E2,1.002093018E3
2.411966297E2,1.002086670E3
2.412966968E2,1.002088379E3
2.413967640E2,1.002086914E3
2.414968346E2,1.002085205E3
2.415969026E2,1.002077881E3
2.416969697E2,1.002083252E3
2.417970389E2,1.002086426E3
2.418971113E2,1.002087891E3
2.419971784E2,1.002086182E3
2.420972455E2,1.002085205E3
2.421973126E2,1.002076904E3
2.422973783E2,1.002075439E3
2.423974454E2,1.002076904E3
2.424975125E2,1.002077637E3
2.425975785E2,1.002077393E3
2.426976457E2,1.002075195E3
2.427977122E2,1.002076416E3
2.428977853E2,1.002077637E3
2.429978517E2,1.002078857E3
2.430979188E2,1.002077393E3
2.431979859E2,1.002081787E3
2.432980530E2,1.002083984E3
2.433981201E2,1.002092529E3
2.434981873E2,1.002094971E3
2.435982544E2,1.002093994E3
2.436983216E2,1.002085693E3
2.437983937E2,1.002090820E3
2.438984607E2,1.002092041E3
2.439987396E2,1.002085938E3
2.440988067E2,1.002094971E3
2.441988739E2,1.002086182E3
2.442989410E2,1.002094238E3
2.443990082E2,1.002090088E3
2.444990719E2,1.002084717E3
2.445991382E2,1.002084473E3
2.446992053E2,1.002083984E3
2.447992700E2,1.002081543E3
2.448993320E2,1.002083496E3
2.449993991E2,1.002078613E3
2.450994663E2,1.002077881E3
2.451995334E2,1.002073975E3
2.452996005E2,1.002064697E3
2.453996677E2,1.002064453E3
2.454997348E2,1.002051758E3
2.455998020E2,1.002042236E3
2.456998692E2,1.002043213E3
2.457999363E2,1.002040039E3
2.458999975E2,1.002045166E3
2.460000646E2,1.002040771E3
2.461001318E2,1.002036865E3
2.462001994E2,1.002034912E3
2.463002667E2,1.002035400E3
2.464003338E2,1.002028809E3
2.465004010E2,1.002033447E3
2.466004681E2,1.002034180E3
2.467005355E2,1.002036621E3
2.468005975E2,1.002045898E3
2.469006648E2,1.002044189E3
2.470007320E2,1.002041748E3
2.471007991E2,1.002047607E3
2.472008662E2,1.002048340E3
2.473009340E2,1.002050293E3
2.474010012E2,1.002062012E3
2.475010683E2,1.002062744E3
2.476011354E2,1.002058350E3
2.477012026E2,1.002062256E3
2.478012700E2,1.002062744E3
2.479013372E2,1.002055908E3
2.480014043E2,1.002052734E3
2.481014746E2,1.002055420E3
2.482015417E2,1.002053955E3
2.483016089E2,1.002053467E3
2.484016760E2,1.002049316E3
2.485017432E2,1.002039551E3
2.486018103E2,1.002033936E3
2.487018774E2,1.002033203E3
2.488019446E2,1.002029785E3
2.489020117E2,1.002034424E3
2.490020789E2,1.002037109E3
2.491021460E2,1.002035889E3
2.492022128E2,1.002034180E3
2.493022798E2,1.002036133E3
2.494023469E2,1.002034668E3
2.495024140E2,1.002039795E3
2.496024811E2,1.002037354E3
2.497025480E2,1.002036865E3
2.498026151E2,1.002042969E3
2.499026823E2,1.002041748E3
2.500027513E2,1.002042969E3
2.501028184E2,1.002041016E3
2.502028856E2,1.002039307E3
2.503029520E2,1.002039307E3
2.504030191E2,1.002040283E3
2.505030863E2,1.002043701E3
2.506031534E2,1.002048340E3
2.507032203E2,1.002049561E3
2.508032874E2,1.002052734E3
2.509033546E2,1.002061279E3
2.510034217E2,1.002062012E3
2.511034857E2,1.002062988E3
2.513033371E2,1.002057129E3
2.514034043E2,1.002059814E3
2.515034717E2,1.002060059E3
2.516035389E2,1.002066406E3
2.517036060E2,1.002066650E3
2.518036731E2,1.002057861E3
2.519037400E2,1.002060791E3
2.520038071E2,1.002061768E3
2.521038743E2,1.002053955E3
2.522039414E2,1.002044189E3
2.523040085E2,1.002055908E3
2.524040756E2,1.002057129E3
2.525041428E2,1.002052002E3
2.526042099E2,1.002048340E3
2.527042771E2,1.002046387E3
2.528043442E2,1.002071777E3
2.529044113E2,1.002077393E3
2.530044766E2,1.002072510E3
2.531045437E2,1.002060791E3
2.532046113E2,1.002055176E3
2.533046785E2,1.002056152E3
2.534047456E2,1.002061035E3
2.535048128E2,1.002067139E3
2.536048799E2,1.002050293E3
2.537049473E2,1.002055176E3
2.538050144E2,1.002058594E3
2.539050816E2,1.002060547E3
2.540051487E2,1.002059326E3
2.541052158E2,1.002042725E3
2.542052830E2,1.002034668E3
2.543053502E2,1.002049316E3
2.544054173E2,1.002053467E3
2.545054842E2,1.002058105E3
2.546055513E2,1.002056885E3
2.547056184E2,1.002054199E3
2.548056907E2,1.002054443E3
2.549057581E2,1.002053223E3
2.550058253E2,1.002062012E3
2.551058924E2,1.002070557E3
2.552059595E2,1.002071289E3
2.553060267E2,1.002069092E3
2.554060938E2,1.002064697E3
2.555061610E2,1.002072266E3
2.556062281E2,1.002079346E3
2.557062953E2,1.002070557E3
2.558063655E2,1.002082520E3
2.559064327E2,1.002087891E3
2.560065065E2,1.002095947E3
2.561065736E2,1.002090088E3
2.562066402E2,1.002095703E3
2.563067073E2,1.002101807E3
2.564067744E2,1.002087402E3
2.565068416E2,1.002086182E3
2.566069087E2,1.002089600E3
2.567069787E2,1.002089844E3
2.568070467E2,1.002092041E3
2.569071138E2,1.002087158E3
2.570071813E2,1.002087402E3
2.571072485E2,1.002086426E3
2.572073156E2,1.002083496E3
2.573073827E2,1.002074463E3
2.574074499E2,1.002078369E3
2.575075170E2,1.002069580E3
2.576075842E2,1.002064209E3
2.577076514E2,1.002068848E3
2.578077155E2,1.002075684E3
2.579077826E2,1.002078369E3
2.580078498E2,1.002077393E3
2.581079166E2,1.002073730E3
2.582079838E2,1.002082520E3
2.583080509E2,1.002080811E3
2.584081181E2,1.002085938E3
2.585086778E2,1.002080811E3
2.586087449E2,1.002080078E3
2.587088120E2,1.002088135E3
2.588088760E2,1.002089600E3
2.589089432E2,1.002090088E3
2.590090044E2,1.002088379E3
2.591090715E2,1.002078613E3
2.592091389E2,1.002075928E3
2.593092066E2,1.002071777E3
2.594092745E2,1.002075439E3
2.595093419E2,1.002075439E3
2.596094091E2,1.002061768E3
2.597094734E2,1.002059814E3
2.598095396E2,1.002064209E3
2.599096075E2,1.002063232E3
2.600096743E2,1.002059570E3
2.601097466E2,1.002064209E3
2.602098138E2,1.002067627E3
2.603098809E2,1.002068359E3
2.604099480E2,1.002064697E3
2.605100152E2,1.002070557E3
2.606100823E2,1.002075928E3
2.607101494E2,1.002071045E3
2.608102144E2,1.002071045E3
2.609102816E2,1.002083008E3
2.610103487E2,1.002084717E3
2.611104165E2,1.002078613E3
2.612104836E2,1.002082764E3
2.613105507E2,1.002080566E3
2.614106186E2,1.002078857E3
2.615106857E2,1.002078613E3
2.616107529E2,1.002075684E3
2.617108201E2,1.002079102E3
2.618108872E2,1.002071533E3
2.619109544E2,1.002062012E3
2.620110208E2,1.002057373E3
2.621110879E2,1.002057861E3
2.622111549E2,1.002057861E3
2.623112215E2,1.002053955E3
2.624112879E2,1.002047119E3
2.625113548E2,1.002044922E3
2.626114219E2,1.002036377E3
2.627114890E2,1.002034424E3
2.628115562E2,1.002035645E3
