"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.248406137E2,2.684337497E-1,-5.790471435E-1,-5.120180845E-1
2.249406827E2,-1.732218266E-1,-3.481400311E-1,-3.043239117E-1
2.250407502E2,-4.249667376E-2,-1.282285601E-1,3.409544379E-2
2.251408163E2,1.492465939E-2,3.885634542E-1,1.049558073E-1
2.252408816E2,2.751532495E-1,2.621143460E-1,-3.859752044E-2
2.253409554E2,2.250622958E-1,1.173392683E-1,-1.216751933E-1
2.254410164E2,2.036820203E-1,-4.209655896E-2,7.135822624E-2
2.255410795E2,-2.202584594E-1,2.572274208E-1,2.741655111E-1
2.256411572E2,-2.227019221E-1,2.920467257E-1,1.984182000E-1
2.257412350E2,-6.325925589E-1,1.527694613E-1,3.767908216E-1
2.258412853E2,1.297673136E-1,-9.742769003E-1,7.257995754E-2
2.259413534E2,-6.564162374E-1,1.271131188E-1,-9.921581149E-1
2.260414236E2,1.480932832E-1,-7.061070800E-1,-6.598474979E-1
2.261414926E2,2.482751757E-1,2.608925998E-1,-2.469025701E-1
2.262415531E2,3.582309186E-1,1.210044622E-1,2.271288633E-1
2.263416207E2,4.009914994E-1,-3.695203364E-1,-3.153194785E-1
2.264416976E2,4.889560938E-1,3.360290229E-1,1.108720433E-3
2.265417462E2,2.000168264E-1,-4.067831039E-1,2.851610780E-1
2.266418300E2,-1.280178130E-1,4.814149439E-1,-2.210415900E-2
2.267418937E2,5.218743905E-2,-1.644021645E-2,-1.253403872E-1
2.268419558E2,1.438172311E-1,1.020676419E-1,2.859765664E-2
2.269420225E2,3.392941058E-1,-6.798398495E-1,-3.798665479E-2
2.270420980E2,-8.011912704E-1,-2.748362124E-1,-5.517243147E-1
2.271421606E2,-2.819558382E-1,3.384725153E-1,1.049558073E-1
2.272422368E2,4.431411922E-1,-2.613971829E-1,7.036037445E-1
2.273422910E2,8.816007525E-3,1.898996718E-2,-1.477377582E-2
2.274423604E2,-1.341264695E-1,3.329747021E-1,-3.098216951E-1
2.275424199E2,2.372796088E-1,-1.435001791E-1,2.759980857E-1
2.276424923E2,6.501560658E-2,6.836113334E-1,2.277397364E-1
2.277425650E2,-3.216620684E-1,6.724832207E-2,2.931022942E-1
2.278426318E2,-3.711421788E-1,2.193537802E-1,3.175369203E-1
2.279426956E2,4.345890880E-1,-2.467364222E-1,7.402556539E-1
2.280427653E2,2.568272948E-1,-8.485712111E-2,3.395280838E-1
2.281428353E2,-6.832942963E-1,-2.332973778E-1,-9.964342117E-1
2.282428995E2,-2.478158101E-2,9.962418675E-2,-7.832422256E-1
2.283429632E2,4.413085878E-1,2.279058844E-1,-1.130100718E-4
2.284430370E2,4.077109993E-1,-3.884571493E-1,-3.892341554E-1
2.285430886E2,2.714196406E-2,5.864837766E-1,-3.024913073E-1
2.286431682E2,-1.952129751E-1,8.772556186E-1,2.588938475E-1
2.287432369E2,2.995878458E-1,5.197669193E-2,4.525381327E-1
2.288433042E2,-3.638802096E-2,-5.570559502E-1,8.662985265E-2
2.289433653E2,-7.889739871E-1,6.439051032E-1,-2.389613241E-1
2.290434373E2,2.220079750E-1,-5.149062276E-1,3.230347037E-1
2.291435111E2,1.768039614E-1,1.503259838E-1,-6.791905314E-2
2.292435711E2,-6.099904776E-1,-5.906535387E-1,-1.023312330E0
2.293436366E2,-2.783590741E-2,1.655976325E-1,5.995642394E-3
2.294442806E2,8.646382689E-1,-2.198583335E-1,6.938298941E-1
2.295443315E2,7.504064441E-1,-9.535074830E-1,3.651844263E-1
2.296444055E2,-9.869627655E-2,5.235646367E-1,-3.342562914E-1
2.297444743E2,-1.805522144E-1,5.479992628E-1,4.875621200E-2
2.298445395E2,4.180957377E-1,4.875236154E-1,5.185115933E-1
2.299446072E2,-2.825667262E-1,2.028604150E-1,3.470630944E-2
2.300446807E2,-2.343083620E-1,-1.263959557E-1,3.578540385E-1
2.301447495E2,-3.375445902E-1,-1.949454285E-2,4.055015147E-1
2.302448165E2,-5.715744197E-2,-2.858317792E-1,-3.778201528E-3
2.303448760E2,-1.854391545E-1,5.919815898E-1,-3.434192836E-1
2.304449431E2,3.289093971E-1,4.013915956E-1,-1.538464148E-2
2.305450057E2,3.429592848E-1,1.833127141E-1,2.094137669E-1
2.306450765E2,-8.288219571E-3,-2.357408404E-1,-2.016985416E-1
2.307451444E2,-5.288138241E-2,-2.754470706E-1,-2.169701755E-1
2.308452172E2,-2.453039438E-1,-8.119193465E-2,9.334937483E-2
2.309452790E2,8.822849393E-2,5.724338889E-1,3.346411586E-1
2.310453475E2,-1.829956770E-1,-4.898607731E-1,2.992109656E-1
2.311454189E2,-1.310721338E-1,3.525224030E-1,2.527852058E-1
2.312454907E2,-6.204435974E-2,-2.980490923E-1,7.929947227E-2
2.313455587E2,-6.826834679E-1,1.295565814E-1,-5.828784704E-1
2.314456142E2,-1.603936553E-1,-7.386154681E-2,-6.763408184E-1
2.315456749E2,5.237753987E-1,-1.050156802E-1,1.690966636E-1
2.316457479E2,2.079580873E-1,8.801773936E-2,-4.348444194E-2
2.317458255E2,-1.487872303E-1,-1.404458582E-1,-4.478772283E-1
2.318458910E2,1.841343343E-1,-3.279815018E-1,3.150934577E-1
2.319459503E2,4.565802217E-1,3.426159918E-2,5.777655244E-1
2.320460177E2,7.845464349E-2,4.281371459E-2,2.686676979E-1
2.321460844E2,-2.367518097E-1,1.837910339E-2,6.586043537E-2
2.322461538E2,-2.966166139E-1,2.156885862E-1,3.205912411E-1
2.323462286E2,3.141802177E-2,-6.242511868E-1,4.232166111E-1
2.324462861E2,-7.767567039E-1,3.580201864E-1,-7.294861078E-1
2.325463503E2,2.708771825E-1,-4.342720211E-1,-1.974224895E-1
2.326464188E2,5.359927416E-1,-5.858992040E-2,-9.479712695E-2
2.327464864E2,2.635468245E-1,-1.949454285E-2,-2.475134283E-1
2.328465621E2,1.315999180E-1,-7.447241247E-2,-3.183737993E-1
2.329466242E2,2.006276995E-1,4.740845561E-1,4.274926782E-1
2.330466889E2,3.973262906E-1,-4.147243798E-1,7.109341621E-1
2.331467683E2,-2.526343167E-1,2.572274208E-1,3.175369203E-1
2.332468230E2,-3.931333423E-1,3.670505807E-2,3.138717413E-1
2.333468897E2,3.929085098E-3,-3.782049939E-2,4.390991032E-1
2.334469670E2,4.920104146E-1,-6.260837317E-1,3.804560304E-1
2.335470316E2,-1.102347851E0,-9.768529236E-2,-1.231006503E0
2.336470970E2,8.517416567E-2,-2.131388187E-1,-9.052106738E-2
2.337471562E2,2.714880705E-1,4.429304600E-1,1.220600381E-1
2.338472264E2,1.829126030E-1,-2.571211159E-1,-2.414047867E-1
2.339472933E2,-2.104846239E-1,2.492861599E-1,-3.544148505E-1
2.340473596E2,2.366687506E-1,6.170270443E-1,5.478331447E-1
2.341474269E2,4.217609167E-1,-1.508305669E-1,4.592576623E-1
2.342475017E2,-5.091977119E-1,1.772040725E-1,1.495489776E-1
2.343475654E2,-2.434713393E-1,7.396784425E-2,4.177187979E-1
2.344476303E2,-2.966850251E-2,-5.125953630E-2,1.764270514E-1
2.345476911E2,3.270768225E-1,-1.318937540E-1,-2.359070033E-1
2.346477669E2,-7.382721901E-1,-6.755638719E-1,-1.248721600E0
2.347478316E2,-2.031542361E-1,-1.544957608E-1,-4.692575037E-1
2.348478959E2,6.654961705E-1,-2.424603552E-1,2.350701094E-1
2.349479659E2,1.615323126E-1,-6.437988281E-1,-3.880124390E-1
2.350480358E2,2.421665341E-1,1.368869692E-1,1.452729255E-1
2.351481139E2,9.494800866E-2,7.208741307E-1,3.975602686E-1
2.352481770E2,3.350180387E-1,-1.838172972E-1,3.022652864E-1
2.353482350E2,-3.900790215E-1,1.888104975E-1,-9.968404472E-2
2.354483141E2,-3.943550289E-1,5.528861880E-1,1.263360977E-1
2.355483780E2,-8.037031442E-2,-2.082519084E-1,5.838741660E-1
2.356484324E2,1.981158182E-2,-2.662840784E-1,1.758161783E-1
2.357485091E2,-6.949007511E-1,-4.770326316E-1,-8.516591787E-1
2.358485707E2,1.981842369E-1,4.667541683E-1,-3.397540748E-1
2.359486348E2,4.547476470E-1,1.313891709E-1,-2.638021484E-2
2.360487057E2,8.028724045E-2,-4.110591710E-1,-6.586257219E-1
2.361487767E2,1.199934855E-1,6.402399540E-1,-2.756132483E-1
2.362488384E2,-1.481763572E-1,1.820909828E-1,2.967674732E-1
2.363489043E2,-1.469546407E-1,3.714592159E-1,3.554105461E-1
2.364489776E2,-8.464637399E-2,-3.035468757E-1,2.533960640E-1
2.365490370E2,1.951299161E-1,4.484282136E-1,5.441679358E-1
2.366490857E2,1.444280893E-1,-5.833231807E-1,2.155224085E-1
2.367491579E2,-6.136556864E-1,-5.149062276E-1,-4.093927443E-1
2.368492254E2,-3.247164190E-1,-1.044048071E-1,-3.073782325E-1
2.369492906E2,4.993408024E-1,-3.169859350E-1,1.770379245E-1
2.370493571E2,4.950647354E-1,1.332217753E-1,1.257252246E-1
2.371494221E2,2.635468245E-1,-1.978671849E-1,-3.778201528E-3
2.372494881E2,2.446099818E-1,4.808041155E-1,5.242140219E-2
2.373495687E2,1.798582822E-1,-5.039106607E-1,3.175369203E-1
2.374496233E2,-3.955767751E-1,8.063952923E-1,-1.171945035E-2
2.375496901E2,-9.319848567E-2,-2.949947715E-1,1.788705140E-1
2.376497580E2,-2.734037340E-1,-1.949454285E-2,1.526032984E-1
2.377498267E2,3.691580892E-2,-6.273055077E-1,3.309759498E-1
2.378498912E2,-7.052854896E-1,-1.779450453E-3,-7.679706216E-1
2.379499637E2,-1.976564527E-1,4.940067418E-3,-7.007754445E-1
2.380500262E2,3.710591197E-1,4.997408986E-1,-1.131230742E-1
2.381500988E2,5.585947037E-1,5.197669193E-2,3.040978611E-1
2.382501694E2,1.737496257E-1,3.861199915E-1,-1.998659521E-1
2.383502338E2,1.792474091E-1,4.227718711E-1,-4.959309474E-2
2.384502982E2,1.492465939E-2,-4.813086689E-1,2.356809676E-1
2.385503647E2,-2.862319052E-1,4.380435050E-1,1.128970534E-1
2.386504285E2,-3.607574701E-1,-1.398349851E-1,6.402783841E-2
2.387505065E2,-5.654657260E-2,-2.760579586E-1,3.034870327E-1
2.388505634E2,2.336144149E-1,-9.394575953E-1,4.122210443E-1
2.389506297E2,-1.063252449E0,-2.907187343E-1,-9.658910036E-1
2.390506972E2,-4.627719820E-1,2.187429070E-1,-5.505025983E-1
2.391507654E2,9.587115049E-1,2.871598303E-1,2.863827944E-1
2.392508311E2,5.610381961E-1,-1.331154853E-1,-4.185557067E-1
2.393509016E2,-1.610045284E-1,4.966865778E-1,-5.505025983E-1
2.394509706E2,-1.854391545E-1,5.492209792E-1,2.369027138E-1
2.395510336E2,3.765568733E-1,-2.809448540E-1,6.272456050E-1
2.396511054E2,-2.477473915E-1,7.446978688E-1,1.128970534E-1
2.397511672E2,3.533439934E-1,-3.096555471E-1,4.152753651E-1
2.398512342E2,-1.212982833E-1,3.059640713E-2,2.454548180E-1
2.399513026E2,-2.978383601E-1,-5.460603833E-1,9.884715825E-2
2.400513729E2,-1.030876637E0,-1.862607598E-1,-7.435359955E-1
2.401514351E2,7.173512876E-2,-4.782543480E-1,-3.464736044E-1
2.402515041E2,2.800401747E-1,4.252153635E-1,-4.287357628E-2
2.403515699E2,4.309238791E-1,-4.715348184E-1,-3.189846873E-1
2.404516437E2,6.257214397E-2,3.036531806E-1,-3.128760159E-1
2.405516970E2,-1.872717440E-1,-5.187039822E-2,3.743473887E-1
2.406517703E2,1.816908717E-1,9.351552278E-2,4.103884399E-1
2.407518452E2,-4.749892652E-1,4.342457652E-2,2.656133771E-1
2.408519057E2,-2.679059505E-1,4.050568044E-1,3.285324872E-1
2.409519712E2,3.997013345E-2,1.227045059E-2,5.496656895E-1
2.410520440E2,-5.593570694E-2,-3.628008068E-1,-9.886854328E-3
2.411521108E2,-6.020492315E-1,-4.525980055E-1,-9.866604209E-1
2.412521815E2,2.647685409E-1,-2.621405944E-2,-2.841653526E-1
2.413522429E2,4.730736017E-1,2.279058844E-1,3.043025173E-2
2.414523187E2,6.983411498E-3,-2.467364222E-1,-5.407287478E-1
2.415523768E2,7.601118833E-2,4.734737277E-1,-8.746674657E-2
2.416524487E2,-1.256427635E-2,-2.241344005E-1,3.615192175E-1
2.417525080E2,2.855379581E-1,3.818439245E-1,4.287143946E-1
2.418525800E2,-1.726109833E-1,1.020676419E-1,1.971964538E-1
2.419526501E2,1.633649170E-1,1.423847526E-1,5.154572725E-1
2.420527106E2,1.352651119E-1,-4.104483128E-1,6.046435833E-1
2.421527786E2,-7.193353772E-1,2.492861599E-1,-5.865436196E-1
2.422528494E2,-2.990600765E-1,-3.206511140E-1,-6.262498498E-1
2.423529114E2,1.859669387E-1,5.380928889E-2,-1.131230742E-1
2.424529867E2,2.745423913E-1,5.991793796E-2,-7.341683656E-2
2.425530393E2,5.463090166E-2,1.698736846E-1,-2.236896902E-1
2.426531156E2,-2.661417797E-2,-1.001287550E-1,3.602974713E-1
2.427531836E2,2.684337497E-1,1.668193489E-1,8.489896655E-1
2.428532509E2,-2.172725461E-2,4.013915956E-1,4.647554457E-1
2.429533210E2,-5.006455779E-1,2.205754966E-1,2.937131524E-1
2.430533845E2,2.647685409E-1,4.586803913E-2,5.881502032E-1
2.431534571E2,4.351999462E-1,-1.483871192E-1,3.212021291E-1
2.432535203E2,-6.851269007E-1,-4.416024089E-1,-1.002542853E0
2.433535827E2,-6.435880661E-1,5.314527516E-5,-5.352309346E-1
2.434536500E2,6.477810740E-1,5.394471288E-1,5.056834221E-1
2.435537218E2,4.859017730E-1,-1.984780580E-1,-1.454989314E-1
2.436537918E2,-5.349224806E-2,2.816620171E-1,-4.888052046E-1
2.437538598E2,-7.914859056E-2,-3.078229427E-1,2.943240404E-1
2.438539331E2,-3.883148357E-2,1.808692664E-1,-5.081482604E-2
2.439542048E2,-2.709602714E-1,-1.825955659E-1,-8.665123954E-3
2.440542709E2,-2.135389447E-1,5.290624499E-1,3.102065325E-1
2.441543382E2,1.493150145E-1,-2.650623918E-1,5.899828076E-1
2.442544058E2,-2.892862260E-1,-1.801521033E-1,-2.169701755E-1
2.443544748E2,-4.633828104E-1,-8.246149421E-1,-6.409106255E-1
2.444545398E2,4.290913045E-1,4.691976607E-1,6.891476363E-2
2.445546016E2,2.397230715E-1,5.930707604E-2,-6.547559053E-2
2.446546768E2,-2.898970842E-1,-2.620080709E-1,-4.613162875E-1
2.447547482E2,3.820546567E-1,-1.538849026E-1,2.234636694E-1
2.448548143E2,4.553584754E-1,-3.744072616E-1,4.012254775E-1
2.449548743E2,1.596997231E-1,5.197669193E-2,-2.088242956E-2
2.450549413E2,-2.227019221E-1,7.263719440E-1,7.380168140E-2
2.451550089E2,1.016675234E-1,-1.033156365E-2,3.395280838E-1
2.452550748E2,1.639757901E-1,-6.065360904E-1,4.470403492E-1
2.453551475E2,-1.270946622E0,-4.820520803E-2,-7.795770764E-1
2.454552170E2,-3.027937002E-2,-3.298140764E-1,-7.952549309E-2
2.455552768E2,5.115581155E-1,3.317529559E-1,-8.868847042E-2
2.456553499E2,2.525512278E-1,-7.447241247E-2,-2.426265180E-1
2.457554121E2,-4.047397673E-1,8.448797464E-1,-1.047746897E0
2.458554960E2,6.684820354E-2,1.820909828E-1,4.342121780E-1
2.459555551E2,-3.106665015E-1,9.334552884E-1,6.492367387E-1
2.460556128E2,5.585262924E-2,-7.317634225E-1,2.955457866E-1
2.461556789E2,-3.289924562E-1,4.649215937E-1,1.061775461E-1
2.462557476E2,7.845464349E-2,2.889924049E-1,3.621300757E-1
2.463558204E2,3.777786195E-1,-3.670768738E-1,5.791918933E-2
2.464558816E2,-4.200113714E-1,-2.332973778E-1,-8.944197297E-1
2.465559458E2,-5.605103970E-1,-7.752674073E-2,-4.717009962E-1
2.466560223E2,3.148595095E-1,1.222261935E-1,8.601898700E-2
2.467560825E2,6.361746192E-1,-6.987766623E-1,2.859765664E-2
2.468561571E2,1.804691404E-1,2.633360624E-1,4.753447697E-2
2.469562161E2,1.517584622E-1,-4.833776504E-3,5.441679358E-1
2.470562853E2,1.865777820E-1,4.356000721E-1,3.108174205E-1
2.471563502E2,-2.037650943E-1,1.960083470E-2,2.417896241E-1
2.472564267E2,-4.145136178E-1,4.985191822E-1,1.416077316E-1
2.473564872E2,-2.501908541E-1,-9.340924025E-2,3.486910462E-1
2.474565537E2,-7.677354384E-3,-4.342720211E-1,1.183948442E-1
2.475566128E2,3.508321196E-2,4.586803913E-2,-2.585090101E-1
2.476566932E2,5.951782316E-2,1.686519533E-1,-9.968404472E-2
2.477567543E2,5.793641210E-1,3.609419614E-2,1.880334914E-1
2.478568230E2,1.768039614E-1,-5.106301904E-1,-2.707263231E-1
2.479568880E2,1.181608886E-1,3.244225681E-1,-1.945605734E-3
2.480569557E2,-2.172725461E-2,1.863670498E-1,2.650024891E-1
2.481570311E2,-2.300323099E-1,1.894213706E-1,5.242140219E-2
2.482570888E2,-2.306431681E-1,1.784258038E-1,1.904769391E-1
2.483571620E2,1.431379374E-2,-8.424626291E-2,3.963385224E-1
2.484572304E2,3.991588950E-1,-9.962680936E-1,1.287795603E-1
2.485572903E2,-6.124339700E-1,-3.921223581E-1,-6.708430648E-1
2.486573625E2,-2.807341218E-1,-2.412386388E-1,-3.562474251E-1
2.487574314E2,5.054494739E-1,1.796475202E-1,4.081496224E-2
2.488574967E2,1.920755804E-1,-1.190655753E-1,-2.676720023E-1
2.489575638E2,-1.329047233E-1,4.233827591E-1,-4.802530706E-1
2.490576329E2,5.921922922E-1,2.162994444E-1,6.180826426E-1
2.491576983E2,3.075291216E-1,3.268660605E-1,3.450258374E-1
2.492577668E2,1.064860262E-2,-5.187039822E-2,1.012906209E-1
2.493578341E2,-3.961876631E-1,6.158052683E-1,-2.454762161E-2
2.494578949E2,1.340433806E-1,-4.880281985E-1,2.705003023E-1
2.495579555E2,-2.179567004E-3,-3.347010314E-1,-4.959309474E-2
2.496580301E2,-1.084632754E0,-4.562631845E-1,-8.290571570E-1
2.497580972E2,-1.359590590E-1,9.290466458E-2,-1.589379758E-1
2.498581631E2,6.887090206E-1,-2.827774584E-1,2.393461615E-1
2.499582337E2,-4.738359526E-2,-2.381843030E-1,-3.495279253E-1
2.500582989E2,1.932973117E-1,-2.682492696E-2,3.409544379E-2
2.501583662E2,-2.178149968E-1,7.580044121E-2,2.637807727E-1
2.502584318E2,-2.501908541E-1,6.695614457E-1,1.532141715E-1
2.503585092E2,-2.062085569E-1,5.075496063E-2,3.254781663E-1
2.504585823E2,-2.722504176E-2,6.602659076E-2,6.779474020E-1
2.505586267E2,4.510824680E-1,-4.153352380E-1,6.162499785E-1
2.506587024E2,-5.580669641E-1,-1.031830832E-1,-4.356599450E-1
2.507587713E2,-5.349224806E-2,3.537441194E-1,-2.322418094E-1
2.508588405E2,5.592055917E-1,3.317529559E-1,5.242140219E-2
2.509589047E2,5.384361744E-1,-1.227307692E-1,-6.364299357E-2
2.510589710E2,-4.548307061E-1,-1.850390136E-1,-8.650981784E-1
2.511590357E2,-4.578850269E-1,8.801773936E-2,-4.649814665E-1
2.512608038E2,4.584128559E-1,-3.456965983E-1,4.311578572E-1
2.513608704E2,-6.387695670E-2,2.657795548E-1,1.825357080E-1
2.514609398E2,-9.686367959E-2,3.445811570E-1,4.378773868E-1
2.515610083E2,-3.558705449E-1,9.444507957E-1,2.503417432E-1
2.516610723E2,2.494969219E-1,-1.650504708E0,8.724072576E-2
2.517611391E2,-9.948355556E-1,-1.869194508E0,-1.234671593E0
2.518612068E2,-8.940428495E-1,1.540044427E0,8.263877034E-1
2.519612788E2,1.264755011E0,9.505594373E-1,3.040978611E-1
2.520613405E2,1.233600855E0,2.695190668E0,3.700713217E-1
2.521614083E2,8.029407859E-1,1.085560679E0,-8.380155265E-2
2.522614795E2,2.653109841E-2,-1.133712769E0,-7.502555251E-1
2.523615419E2,-6.057144403E-1,-1.173418999E0,2.338483781E-1
2.524616145E2,-1.376626372E0,-1.128825784E0,-7.771335840E-1
2.525616710E2,-8.127977252E-1,3.073183596E-1,2.668351233E-1
2.526617456E2,-1.884934753E-1,-3.982309997E-1,8.019530773E-1
2.527618104E2,3.087508678E-1,-6.926680207E-1,-1.931464225E-1
2.528618779E2,-5.036998987E-1,7.453086972E-1,-9.072479010E-1
2.529619460E2,1.035069585E0,4.673650563E-1,1.135079265E-1
2.530620124E2,3.606743813E-1,3.610745072E-1,5.612721443E-1
2.531620800E2,3.392941058E-1,-2.369625717E-1,2.020833939E-1
2.532621477E2,1.675725542E-2,1.827018559E-1,2.676505968E-2
2.533622143E2,-5.043792352E-2,2.944902182E-1,5.914091691E-2
2.534622796E2,1.542019397E-1,-6.560161114E-1,1.031232178E-1
2.535623423E2,-2.037650943E-1,2.883815169E-1,4.317687154E-1
2.536624155E2,-2.336974889E-1,5.987011194E-1,1.947530061E-1
2.537624809E2,8.816007525E-3,-1.056265384E-1,4.146644771E-1
2.538625495E2,-7.523220778E-1,-1.190523148E0,-5.999826789E-1
2.539626270E2,-4.511655271E-1,-8.490495682E-1,-2.144860744E0
2.540626845E2,2.727098167E-1,-1.245633587E-1,-1.693226844E-1
2.541627500E2,9.532136917E-1,-3.542487025E-1,3.938950896E-1
2.542628180E2,1.248119865E-2,1.374978125E-1,-2.536220849E-1
2.543628935E2,-6.289272904E-1,6.823896766E-1,-1.760421991E-1
2.544629512E2,4.590236843E-1,5.614383221E-1,5.124029517E-1
2.545630163E2,7.259718180E-1,4.319348633E-1,2.417896241E-1
2.546630856E2,5.048385859E-1,-4.833776504E-3,1.831465662E-1
2.547631650E2,1.529802084E-1,1.277239770E-1,3.792343140E-1
2.548632265E2,1.383194476E-1,-7.647501230E-1,8.404375315E-1
2.549632870E2,-1.023546219E0,-1.428893209E-1,-4.319947362E-1
2.550633600E2,-8.225715756E-1,-1.483871192E-1,-1.078290105E0
2.551634227E2,3.209681511E-1,4.111654758E-1,-2.120832503E-1
2.552634955E2,5.164449811E-1,2.975445390E-1,5.242140219E-2
2.553635614E2,-4.677273333E-2,-6.847268343E-1,-5.181267262E-1
2.554636217E2,-5.055325031E-1,7.030265033E-2,-6.608645618E-2
2.555636923E2,2.751532495E-1,2.260732949E-1,8.141703606E-1
2.556637606E2,4.046566784E-1,6.640636325E-1,2.424004972E-1
2.557638282E2,4.730051756E-2,-4.392915219E-2,-1.693226844E-1
2.558639030E2,-3.027252853E-1,3.592419028E-1,2.432160079E-2
2.559639654E2,8.273070306E-2,-4.018961787E-1,4.867465794E-1
2.560640388E2,-4.707131982E-1,-3.145424426E-1,1.943467744E-2
2.561640991E2,-4.114592969E-1,-3.249271512E-1,-6.341911554E-1
2.562641608E2,6.514462233E-1,6.280226707E-1,1.892552227E-1
2.563642368E2,5.121689439E-1,9.412639588E-2,4.814534262E-2
2.564643028E2,-2.941731513E-1,-5.790471435E-1,-6.311367750E-1
2.565643557E2,-8.831156790E-2,-6.055507343E-3,1.733727306E-1
2.566644329E2,2.830945253E-1,8.454906344E-1,4.336013198E-1
2.567644989E2,8.205141872E-3,-7.935933769E-2,-1.110858470E-2
2.568645738E2,-2.483582646E-1,3.488571942E-1,4.081496224E-2
2.569646301E2,1.975733638E-1,1.930865645E-1,3.395280838E-1
2.570647039E2,1.774148047E-1,-6.450205445E-1,3.163151741E-1
2.571647711E2,-4.267309308E-1,-9.402010590E-2,-3.800711930E-1
2.572648446E2,-8.561691642E-1,-7.867412567E-1,-1.105168223E0
2.573649021E2,4.742953181E-1,2.871598303E-1,-1.601596922E-1
2.574649690E2,4.932321608E-1,1.471391134E-2,-1.233031508E-2
2.575650498E2,-1.365699172E-1,-7.177134752E-1,-3.371059895E-2
2.576651061E2,-1.689457893E-1,8.192234635E-1,2.309986949E-2
2.577651662E2,-1.426785737E-1,4.563694894E-1,3.560214341E-1
2.578652438E2,3.863307238E-1,1.148958132E-1,4.959095716E-1
2.579653038E2,-2.844677307E-2,2.021169849E-2,3.706821799E-1
2.580653674E2,-1.561176181E-1,2.920467257E-1,5.014073253E-1
2.581654445E2,1.713061631E-1,-2.687275708E-1,5.710459948E-1
2.582655077E2,-3.076121807E-1,-6.103337929E-2,-3.092108071E-1
2.583655820E2,-5.085868239E-1,-2.699492872E-1,-8.999175429E-1
2.584661452E2,1.761930883E-1,2.040821314E-1,-2.395721823E-1
2.585662160E2,5.659251213E-1,1.833127141E-1,1.416077316E-1
2.586662841E2,1.297673136E-1,-4.648153186E-1,-4.478772283E-1
2.587663467E2,-3.638802096E-2,5.589948893E-1,-5.570174754E-2
2.588664129E2,2.000168264E-1,2.468426973E-1,3.670170009E-1
2.589664844E2,-6.876387447E-2,5.003517866E-1,2.075811774E-1
2.590665529E2,-1.200765595E-1,-1.257850975E-1,3.205912411E-1
2.591666147E2,-2.336974889E-1,4.746954441E-1,3.389171958E-1
2.592666939E2,8.028724045E-2,-5.423951745E-1,2.240745425E-1
2.593667536E2,-4.462786019E-1,1.692628115E-1,-4.307730198E-1
2.594668181E2,1.407628953E-1,-2.424603552E-1,-1.790965199E-1
2.595668829E2,6.832112670E-1,1.778149307E-1,1.886443496E-1
2.596669561E2,4.339782000E-1,-1.074591354E-1,-1.448880732E-1
2.597670238E2,-1.579502076E-1,-1.105134636E-1,-3.385323584E-1
2.598670854E2,1.047218442E-1,-2.644515038E-1,3.287371621E-2
2.599671589E2,1.224369407E-1,-3.768506944E-1,5.026291013E-1
2.600672204E2,-8.586810529E-2,7.335697114E-2,4.268818200E-1
2.601672954E2,-3.289924562E-1,-1.447219253E-1,8.392158151E-1
2.602673573E2,-2.049868256E-1,6.164162159E-1,5.056834221E-1
2.603674213E2,2.739315331E-1,-5.026889443E-1,1.000688970E-1
2.604674893E2,-1.165266991E0,-5.497255921E-1,-1.368451118E0
2.605675611E2,-6.503075957E-1,8.923947066E-2,-1.078290105E0
2.606676211E2,6.764916778E-1,1.295565814E-1,-6.221662741E-3
2.607676877E2,3.539548516E-1,-2.442929596E-1,-2.768349648E-1
2.608677593E2,-1.432894468E-1,3.470245898E-1,-3.819037676E-1
2.609678230E2,1.358759701E-1,6.237465739E-1,1.149342954E-2
2.610678940E2,4.022132158E-1,-5.240691900E-1,-5.020396039E-2
2.611679584E2,6.372546311E-3,2.523404956E-1,-1.772639304E-1
2.612680247E2,-6.815301627E-2,6.145835519E-1,-9.886854328E-3
2.613680972E2,5.218743905E-2,-9.218750894E-2,9.151677787E-2
2.614681586E2,1.939081699E-1,-9.449554086E-1,2.552286685E-1
2.615682274E2,-1.168932080E0,-1.496088356E-1,-8.608221412E-1
2.616682931E2,1.065544412E-1,-3.768506944E-1,1.149342954E-2
2.617683603E2,6.740483046E-1,1.240587905E-1,2.595047355E-1
2.618684266E2,2.757641375E-1,-1.972563267E-1,-2.817218900E-1
2.619685021E2,-1.457328945E-1,1.521585882E-1,-2.322418094E-1
2.620685637E2,-3.021143973E-1,2.450101078E-1,5.655482411E-1
2.621686309E2,-1.402351111E-1,8.467124104E-1,6.968842149E-1
2.622686984E2,2.049037516E-1,-1.221199036E-1,4.030580521E-1
2.623687637E2,-3.137208521E-1,3.109835386E-1,6.645083427E-1
2.624688306E2,2.427773923E-1,-3.542487025E-1,8.569309115E-1
2.625688950E2,-3.008926809E-1,3.059640713E-2,-2.255222946E-1
2.626689649E2,-3.094447851E-1,2.914358377E-1,-6.592366099E-1
2.627690360E2,9.006109089E-2,3.787896037E-1,-1.357250959E-1
2.628691081E2,2.824836373E-1,4.557586014E-1,1.672640741E-1
2.629691760E2,1.945190430E-1,-1.887042075E-1,3.592804074E-2
2.630692405E2,2.592707574E-1,8.007649332E-2,4.409317076E-1
2.631693087E2,-1.176330969E-1,-3.481400311E-1,1.471055150E-1
