"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.867198688E1,-2.060000038E1,-1.600000000E1,-3.650000000E1
7.877205315E1,-2.030000114E1,-1.700000000E1,-3.600000000E1
7.887212208E1,-2.010000038E1,-1.880000114E1,-3.540000153E1
7.897219181E1,-2.010000038E1,-2.030000114E1,-3.479999924E1
7.907225977E1,-2.080000114E1,-2.089999962E1,-3.420000076E1
7.917232863E1,-2.130000114E1,-2.070000076E1,-3.400000000E1
7.927239376E1,-2.139999962E1,-2.030000114E1,-3.410000229E1
7.937246040E1,-2.139999962E1,-1.960000038E1,-3.460000229E1
7.947252663E1,-2.089999962E1,-1.850000000E1,-3.540000153E1
7.957259866E1,-2.150000000E1,-1.720000076E1,-3.570000076E1
7.967266556E1,-2.250000000E1,-1.590000057E1,-3.570000076E1
7.977273262E1,-2.320000076E1,-1.580000019E1,-3.550000000E1
7.987279455E1,-2.310000038E1,-1.680000114E1,-3.520000076E1
7.997286195E1,-2.280000114E1,-1.850000000E1,-3.470000076E1
8.007292831E1,-2.260000038E1,-2.000000000E1,-3.429999924E1
8.017299548E1,-2.230000114E1,-2.080000114E1,-3.420000076E1
8.027306267E1,-2.160000038E1,-2.110000038E1,-3.429999924E1
8.037312984E1,-2.110000038E1,-2.080000114E1,-3.460000229E1
8.047320154E1,-2.100000000E1,-2.010000038E1,-3.490000153E1
8.057327047E1,-2.100000000E1,-1.889999962E1,-3.550000000E1
8.067333763E1,-2.139999962E1,-1.780000114E1,-3.579999924E1
8.077340026E1,-2.189999962E1,-1.660000038E1,-3.610000229E1
8.087346696E1,-2.230000114E1,-1.630000114E1,-3.600000000E1
8.097353419E1,-2.210000038E1,-1.670000076E1,-3.590000153E1
8.107360145E1,-2.110000038E1,-1.750000000E1,-3.610000229E1
8.117366718E1,-2.039999962E1,-1.830000114E1,-3.600000000E1
8.128360741E1,-2.020000076E1,-1.820000076E1,-3.600000000E1
8.138367428E1,-1.970000076E1,-1.780000114E1,-3.650000000E1
8.148375081E1,-1.980000114E1,-1.689999962E1,-3.679999924E1
8.158395170E1,-1.930000114E1,-1.600000000E1,-3.729999924E1
8.168401894E1,-2.010000038E1,-1.490000057E1,-3.760000229E1
8.178407703E1,-2.039999962E1,-1.360000038E1,-3.790000153E1
8.188414436E1,-2.120000076E1,-1.330000019E1,-3.770000076E1
8.198421256E1,-2.150000000E1,-1.380000019E1,-3.729999924E1
8.208427933E1,-2.210000038E1,-1.490000057E1,-3.650000000E1
8.218434686E1,-2.280000114E1,-1.610000038E1,-3.570000076E1
8.228441472E1,-2.310000038E1,-1.689999962E1,-3.520000076E1
8.238448152E1,-2.289999962E1,-1.739999962E1,-3.510000229E1
8.248454768E1,-2.200000000E1,-1.750000000E1,-3.540000153E1
8.258461141E1,-2.150000000E1,-1.720000076E1,-3.579999924E1
8.268467807E1,-2.100000000E1,-1.660000038E1,-3.629999924E1
8.278475460E1,-2.150000000E1,-1.569999981E1,-3.650000000E1
8.288482293E1,-2.220000076E1,-1.469999981E1,-3.640000153E1
8.298489807E1,-2.230000114E1,-1.490000057E1,-3.600000000E1
8.308495603E1,-2.230000114E1,-1.590000057E1,-3.550000000E1
8.318502356E1,-2.230000114E1,-1.750000000E1,-3.500000000E1
8.328508346E1,-2.280000114E1,-1.860000038E1,-3.440000153E1
8.338515059E1,-2.260000038E1,-1.900000000E1,-3.429999924E1
8.348521708E1,-2.189999962E1,-1.920000076E1,-3.460000229E1
8.358528381E1,-2.130000114E1,-1.930000114E1,-3.479999924E1
8.368535154E1,-2.100000000E1,-1.920000076E1,-3.520000076E1
8.378541924E1,-2.110000038E1,-1.830000114E1,-3.540000153E1
8.388549104E1,-2.180000114E1,-1.680000114E1,-3.570000076E1
8.398555737E1,-2.250000000E1,-1.580000019E1,-3.540000153E1
8.408562447E1,-2.280000114E1,-1.630000114E1,-3.479999924E1
8.418568716E1,-2.250000000E1,-1.810000038E1,-3.390000153E1
8.428597487E1,-2.210000038E1,-2.010000038E1,-3.320000076E1
8.438604213E1,-2.180000114E1,-2.130000114E1,-3.279999924E1
8.448610896E1,-2.160000038E1,-2.130000114E1,-3.310000229E1
8.458617959E1,-2.120000076E1,-2.120000076E1,-3.340000153E1
8.468624796E1,-2.110000038E1,-2.110000038E1,-3.360000229E1
8.478631572E1,-2.080000114E1,-2.100000000E1,-3.370000076E1
8.488637842E1,-2.089999962E1,-2.070000076E1,-3.390000153E1
8.498645165E1,-2.150000000E1,-1.960000038E1,-3.410000229E1
8.508651875E1,-2.250000000E1,-1.889999962E1,-3.400000000E1
8.518658651E1,-2.260000038E1,-1.939999962E1,-3.360000229E1
8.528664627E1,-2.230000114E1,-2.089999962E1,-3.310000229E1
8.538671587E1,-2.180000114E1,-2.250000000E1,-3.250000000E1
8.548678210E1,-2.130000114E1,-2.330000114E1,-3.229999924E1
8.558684700E1,-2.070000076E1,-2.360000038E1,-3.229999924E1
8.568691193E1,-1.970000076E1,-2.350000000E1,-3.290000153E1
8.578697906E1,-1.920000076E1,-2.289999962E1,-3.350000000E1
8.588704852E1,-1.920000076E1,-2.160000038E1,-3.460000229E1
8.598711575E1,-2.039999962E1,-2.000000000E1,-3.470000076E1
8.608718672E1,-2.180000114E1,-1.880000114E1,-3.470000076E1
8.618725378E1,-2.260000038E1,-1.880000114E1,-3.429999924E1
8.628732048E1,-2.239999962E1,-1.989999962E1,-3.390000153E1
8.638738437E1,-2.180000114E1,-2.160000038E1,-3.340000153E1
8.648745097E1,-2.150000000E1,-2.300000000E1,-3.260000229E1
8.658751680E1,-2.139999962E1,-2.370000076E1,-3.189999962E1
8.668758496E1,-2.130000114E1,-2.410000038E1,-3.170000076E1
8.678765453E1,-2.089999962E1,-2.389999962E1,-3.200000000E1
8.688772842E1,-2.039999962E1,-2.350000000E1,-3.260000229E1
8.698779475E1,-2.020000076E1,-2.280000114E1,-3.320000076E1
8.708785992E1,-2.070000076E1,-2.230000114E1,-3.350000000E1
8.718792141E1,-2.120000076E1,-2.180000114E1,-3.360000229E1
8.728798808E1,-2.080000114E1,-2.239999962E1,-3.329999924E1
8.738805534E1,-2.039999962E1,-2.360000038E1,-3.270000076E1
8.748812217E1,-1.980000114E1,-2.500000000E1,-3.220000076E1
8.758818843E1,-1.939999962E1,-2.560000038E1,-3.210000229E1
8.768825796E1,-1.860000038E1,-2.520000076E1,-3.270000076E1
8.778832563E1,-1.750000000E1,-2.489999962E1,-3.329999924E1
8.788839463E1,-1.610000038E1,-2.480000114E1,-3.390000153E1
8.798845899E1,-1.510000038E1,-2.530000114E1,-3.420000076E1
8.808852592E1,-1.490000057E1,-2.580000114E1,-3.410000229E1
8.818859239E1,-1.560000038E1,-2.650000000E1,-3.340000153E1
8.828865985E1,-1.650000000E1,-2.720000076E1,-3.229999924E1
8.838872728E1,-1.610000038E1,-2.820000076E1,-3.130000114E1
8.848879358E1,-1.550000000E1,-2.950000000E1,-3.050000000E1
8.859879884E1,-1.480000019E1,-3.089999962E1,-2.970000076E1
8.869886581E1,-1.450000000E1,-3.189999962E1,-2.900000000E1
8.879893860E1,-1.410000038E1,-3.250000000E1,-2.839999962E1
8.889907400E1,-1.400000000E1,-3.290000153E1,-2.800000000E1
8.899914153E1,-1.400000000E1,-3.260000229E1,-2.810000038E1
8.909920403E1,-1.419999981E1,-3.180000114E1,-2.870000076E1
8.919928199E1,-1.480000019E1,-3.100000000E1,-2.889999962E1
8.929935369E1,-1.560000038E1,-3.070000076E1,-2.889999962E1
8.939942085E1,-1.600000000E1,-3.089999962E1,-2.870000076E1
8.949947635E1,-1.580000019E1,-3.150000000E1,-2.839999962E1
8.959954005E1,-1.519999981E1,-3.240000153E1,-2.760000038E1
8.969960861E1,-1.490000057E1,-3.350000000E1,-2.630000114E1
8.979967661E1,-1.490000057E1,-3.410000229E1,-2.520000076E1
8.989974204E1,-1.580000019E1,-3.450000000E1,-2.389999962E1
8.999980777E1,-1.660000038E1,-3.410000229E1,-2.370000076E1
9.009987460E1,-1.700000000E1,-3.320000076E1,-2.460000038E1
9.019994197E1,-1.789999962E1,-3.200000000E1,-2.539999962E1
9.030001134E1,-1.930000114E1,-3.170000076E1,-2.470000076E1
9.040007847E1,-2.000000000E1,-3.210000229E1,-2.339999962E1
9.050014476E1,-1.800000000E1,-3.260000229E1,-2.400000000E1
9.060020836E1,-1.660000038E1,-3.250000000E1,-2.500000000E1
9.070028366E1,-1.600000000E1,-3.229999924E1,-2.589999962E1
9.080035255E1,-1.630000114E1,-3.180000114E1,-2.639999962E1
9.090042248E1,-1.720000076E1,-3.120000076E1,-2.680000114E1
9.100048224E1,-1.760000038E1,-2.980000114E1,-2.800000000E1
9.110054841E1,-1.839999962E1,-2.780000114E1,-2.939999962E1
9.120061434E1,-1.920000076E1,-2.570000076E1,-3.070000076E1
9.130068117E1,-2.070000076E1,-2.389999962E1,-3.120000076E1
9.140074780E1,-2.170000076E1,-2.260000038E1,-3.139999962E1
9.150081363E1,-2.160000038E1,-2.210000038E1,-3.170000076E1
9.160097541E1,-2.120000076E1,-2.280000114E1,-3.170000076E1
9.170104754E1,-2.030000114E1,-2.430000114E1,-3.120000076E1
9.180111594E1,-1.970000076E1,-2.610000038E1,-3.050000000E1
9.190118470E1,-1.880000114E1,-2.710000038E1,-2.989999962E1
9.200124733E1,-1.939999962E1,-2.739999962E1,-2.960000038E1
9.210132020E1,-1.960000038E1,-2.689999962E1,-3.010000038E1
9.220138676E1,-1.989999962E1,-2.580000114E1,-3.089999962E1
9.230145429E1,-1.960000038E1,-2.430000114E1,-3.189999962E1
9.240151543E1,-2.060000038E1,-2.330000114E1,-3.189999962E1
9.250158166E1,-2.139999962E1,-2.260000038E1,-3.200000000E1
9.260164725E1,-2.170000076E1,-2.220000076E1,-3.200000000E1
9.270171438E1,-2.120000076E1,-2.210000038E1,-3.229999924E1
9.280178242E1,-2.110000038E1,-2.250000000E1,-3.220000076E1
9.290185081E1,-2.130000114E1,-2.360000038E1,-3.139999962E1
9.300191788E1,-2.100000000E1,-2.470000076E1,-3.100000000E1
9.310198614E1,-2.050000000E1,-2.560000038E1,-3.060000038E1
9.320205400E1,-1.970000076E1,-2.570000076E1,-3.110000038E1
9.330212124E1,-1.970000076E1,-2.520000076E1,-3.139999962E1
9.340218737E1,-2.020000076E1,-2.420000076E1,-3.170000076E1
9.350225293E1,-2.210000038E1,-2.350000000E1,-3.089999962E1
9.360232349E1,-2.410000038E1,-2.330000114E1,-2.980000114E1
9.370239053E1,-2.480000114E1,-2.330000114E1,-2.950000000E1
9.380245816E1,-2.439999962E1,-2.339999962E1,-2.980000114E1
9.390252155E1,-2.360000038E1,-2.360000038E1,-3.020000076E1
9.400258878E1,-2.350000000E1,-2.420000076E1,-2.989999962E1
9.410265648E1,-2.250000000E1,-2.470000076E1,-3.010000038E1
9.420272495E1,-2.160000038E1,-2.480000114E1,-3.060000038E1
9.430279141E1,-2.020000076E1,-2.410000038E1,-3.189999962E1
9.440285828E1,-1.930000114E1,-2.289999962E1,-3.310000229E1
9.450292337E1,-1.930000114E1,-2.120000076E1,-3.400000000E1
9.460299050E1,-2.030000114E1,-1.939999962E1,-3.429999924E1
9.470305743E1,-2.170000076E1,-1.860000038E1,-3.429999924E1
9.480312556E1,-2.180000114E1,-1.900000000E1,-3.429999924E1
9.490319299E1,-2.100000000E1,-2.030000114E1,-3.400000000E1
9.500326006E1,-2.000000000E1,-2.210000038E1,-3.340000153E1
9.510332669E1,-1.900000000E1,-2.330000114E1,-3.300000000E1
9.520339385E1,-1.870000076E1,-2.410000038E1,-3.250000000E1
9.530346132E1,-1.860000038E1,-2.420000076E1,-3.250000000E1
9.540353115E1,-1.860000038E1,-2.389999962E1,-3.279999924E1
9.550359754E1,-1.860000038E1,-2.310000038E1,-3.320000076E1
9.560366431E1,-1.920000076E1,-2.220000076E1,-3.350000000E1
9.570372924E1,-2.030000114E1,-2.110000038E1,-3.329999924E1
9.580379737E1,-2.110000038E1,-2.089999962E1,-3.329999924E1
9.590386450E1,-2.089999962E1,-2.139999962E1,-3.310000229E1
9.600393140E1,-2.030000114E1,-2.280000114E1,-3.260000229E1
9.610399856E1,-1.980000114E1,-2.389999962E1,-3.220000076E1
9.620406872E1,-1.889999962E1,-2.389999962E1,-3.260000229E1
9.630413592E1,-1.850000000E1,-2.360000038E1,-3.320000076E1
9.640420302E1,-1.820000076E1,-2.300000000E1,-3.379999924E1
9.650426988E1,-1.860000038E1,-2.220000076E1,-3.410000229E1
9.660433591E1,-1.939999962E1,-2.110000038E1,-3.440000153E1
9.670440304E1,-2.070000076E1,-1.970000076E1,-3.460000229E1
9.680446781E1,-2.270000076E1,-1.870000076E1,-3.429999924E1
9.690453961E1,-2.380000114E1,-1.889999962E1,-3.350000000E1
9.700460660E1,-2.370000076E1,-2.020000076E1,-3.270000076E1
9.710467374E1,-2.230000114E1,-2.189999962E1,-3.250000000E1
9.720473817E1,-2.060000038E1,-2.280000114E1,-3.279999924E1
9.730480543E1,-1.970000076E1,-2.320000076E1,-3.310000229E1
9.740487293E1,-1.930000114E1,-2.339999962E1,-3.329999924E1
9.750493866E1,-1.900000000E1,-2.330000114E1,-3.370000076E1
9.760501079E1,-1.839999962E1,-2.250000000E1,-3.429999924E1
9.770507758E1,-1.839999962E1,-2.150000000E1,-3.470000076E1
9.780514945E1,-1.910000038E1,-2.039999962E1,-3.490000153E1
9.790521494E1,-1.970000076E1,-1.960000038E1,-3.529999924E1
9.800528271E1,-1.960000038E1,-1.939999962E1,-3.570000076E1
9.810534591E1,-1.870000076E1,-2.010000038E1,-3.570000076E1
9.820541357E1,-1.820000076E1,-2.100000000E1,-3.529999924E1
9.830547990E1,-1.780000114E1,-2.139999962E1,-3.500000000E1
9.840554683E1,-1.820000076E1,-2.130000114E1,-3.479999924E1
9.850561359E1,-1.889999962E1,-2.089999962E1,-3.500000000E1
9.860567956E1,-1.970000076E1,-1.989999962E1,-3.529999924E1
9.870574662E1,-1.980000114E1,-1.830000114E1,-3.600000000E1
9.880578208E1,-2.010000038E1,-1.660000038E1,-3.650000000E1
9.890585245E1,-2.070000076E1,-1.510000038E1,-3.670000076E1
9.900591991E1,-2.110000038E1,-1.480000019E1,-3.670000076E1
9.910598241E1,-2.070000076E1,-1.580000019E1,-3.650000000E1
9.920604864E1,-2.020000076E1,-1.770000076E1,-3.620000076E1
9.930611594E1,-1.980000114E1,-1.930000114E1,-3.550000000E1
9.940618240E1,-1.989999962E1,-2.010000038E1,-3.510000229E1
9.950624727E1,-2.020000076E1,-2.039999962E1,-3.450000000E1
9.960631330E1,-2.050000000E1,-2.010000038E1,-3.470000076E1
9.970638096E1,-2.030000114E1,-1.920000076E1,-3.510000229E1
9.980644912E1,-2.039999962E1,-1.800000000E1,-3.560000229E1
9.990652172E1,-2.089999962E1,-1.710000038E1,-3.570000076E1
1.000065886E2,-2.130000114E1,-1.660000038E1,-3.590000153E1
1.001066599E2,-2.110000038E1,-1.680000114E1,-3.610000229E1
1.002067260E2,-2.089999962E1,-1.720000076E1,-3.640000153E1
1.003067934E2,-2.139999962E1,-1.800000000E1,-3.570000076E1
1.004068586E2,-2.130000114E1,-1.850000000E1,-3.540000153E1
1.005069221E2,-2.089999962E1,-1.910000038E1,-3.490000153E1
1.006069879E2,-1.960000038E1,-1.970000076E1,-3.510000229E1
1.007070530E2,-1.860000038E1,-1.950000000E1,-3.579999924E1
1.008071209E2,-1.810000038E1,-1.860000038E1,-3.640000153E1
1.009071886E2,-1.889999962E1,-1.770000076E1,-3.650000000E1
1.010072561E2,-2.000000000E1,-1.760000038E1,-3.590000153E1
1.011073233E2,-2.020000076E1,-1.820000076E1,-3.540000153E1
1.012073904E2,-1.950000000E1,-1.870000076E1,-3.540000153E1
1.013074579E2,-1.889999962E1,-1.960000038E1,-3.520000076E1
1.014075280E2,-1.820000076E1,-2.050000000E1,-3.500000000E1
1.015075941E2,-1.730000114E1,-2.120000076E1,-3.529999924E1
1.016076597E2,-1.680000114E1,-2.170000076E1,-3.520000076E1
1.017077240E2,-1.639999962E1,-2.180000114E1,-3.529999924E1
1.018077957E2,-1.670000076E1,-2.150000000E1,-3.529999924E1
1.019078668E2,-1.710000038E1,-2.060000038E1,-3.570000076E1
1.020079331E2,-1.830000114E1,-1.989999962E1,-3.570000076E1
1.021079965E2,-1.930000114E1,-1.960000038E1,-3.529999924E1
1.022080599E2,-1.970000076E1,-1.950000000E1,-3.500000000E1
1.023081327E2,-1.980000114E1,-1.980000114E1,-3.450000000E1
1.024082002E2,-1.980000114E1,-2.070000076E1,-3.420000076E1
1.025082667E2,-1.920000076E1,-2.139999962E1,-3.479999924E1
1.026083267E2,-1.820000076E1,-2.150000000E1,-3.610000229E1
1.027083945E2,-1.730000114E1,-2.139999962E1,-3.750000000E1
1.028084694E2,-1.720000076E1,-2.080000114E1,-3.790000153E1
1.029085395E2,-1.760000038E1,-1.989999962E1,-3.820000076E1
1.030086061E2,-1.880000114E1,-1.900000000E1,-3.810000229E1
1.031156074E2,-2.020000076E1,-1.839999962E1,-3.800000000E1
1.032220105E2,-2.110000038E1,-1.780000114E1,-3.800000000E1
1.033288150E2,-2.110000038E1,-1.710000038E1,-3.850000000E1
1.034288814E2,-2.100000000E1,-1.670000076E1,-3.879999924E1
1.035289477E2,-2.060000038E1,-1.670000076E1,-3.879999924E1
1.036290183E2,-2.020000076E1,-1.660000038E1,-3.900000000E1
1.037290852E2,-2.080000114E1,-1.689999962E1,-3.879999924E1
1.038291535E2,-2.089999962E1,-1.689999962E1,-3.879999924E1
1.039292171E2,-2.010000038E1,-1.650000000E1,-3.929999924E1
1.040292828E2,-1.910000038E1,-1.540000057E1,-4.040000153E1
1.041293497E2,-1.930000114E1,-1.440000057E1,-4.090000153E1
1.042294236E2,-2.070000076E1,-1.390000057E1,-4.020000076E1
1.043294915E2,-2.120000076E1,-1.460000038E1,-3.950000000E1
1.044295587E2,-2.160000038E1,-1.610000038E1,-3.810000229E1
1.045296201E2,-2.180000114E1,-1.789999962E1,-3.720000076E1
1.046296857E2,-2.200000000E1,-1.939999962E1,-3.579999924E1
1.047297526E2,-2.170000076E1,-2.039999962E1,-3.570000076E1
1.048298193E2,-2.139999962E1,-2.120000076E1,-3.579999924E1
1.049298874E2,-2.110000038E1,-2.160000038E1,-3.610000229E1
1.050299550E2,-2.080000114E1,-2.110000038E1,-3.670000076E1
1.051300273E2,-2.100000000E1,-2.000000000E1,-3.700000000E1
1.052300949E2,-2.150000000E1,-1.860000038E1,-3.729999924E1
1.053301618E2,-2.239999962E1,-1.789999962E1,-3.710000229E1
1.054302232E2,-2.239999962E1,-1.780000114E1,-3.729999924E1
1.055302880E2,-2.250000000E1,-1.889999962E1,-3.690000153E1
1.056303553E2,-2.250000000E1,-2.060000038E1,-3.620000076E1
1.057304223E2,-2.250000000E1,-2.210000038E1,-3.529999924E1
1.058304911E2,-2.239999962E1,-2.289999962E1,-3.470000076E1
1.059305586E2,-2.200000000E1,-2.330000114E1,-3.410000229E1
1.060306285E2,-2.180000114E1,-2.310000038E1,-3.440000153E1
1.061405198E2,-2.139999962E1,-2.250000000E1,-3.479999924E1
1.062405863E2,-2.160000038E1,-2.139999962E1,-3.540000153E1
1.063406511E2,-2.210000038E1,-2.030000114E1,-3.550000000E1
1.064407182E2,-2.260000038E1,-1.989999962E1,-3.550000000E1
1.065407842E2,-2.260000038E1,-2.060000038E1,-3.490000153E1
1.066408506E2,-2.230000114E1,-2.210000038E1,-3.410000229E1
1.067409176E2,-2.200000000E1,-2.360000038E1,-3.340000153E1
1.068409858E2,-2.170000076E1,-2.450000000E1,-3.320000076E1
1.069410541E2,-2.239999962E1,-2.500000000E1,-3.240000153E1
1.070411242E2,-2.270000076E1,-2.460000038E1,-3.240000153E1
1.071411974E2,-2.280000114E1,-2.350000000E1,-3.250000000E1
1.072412650E2,-2.239999962E1,-2.180000114E1,-3.350000000E1
1.073413292E2,-2.320000076E1,-2.030000114E1,-3.370000076E1
1.074413910E2,-2.410000038E1,-1.910000038E1,-3.370000076E1
1.075414562E2,-2.439999962E1,-1.920000076E1,-3.360000229E1
1.076415229E2,-2.400000000E1,-2.020000076E1,-3.310000229E1
1.077415916E2,-2.360000038E1,-2.170000076E1,-3.240000153E1
1.078416598E2,-2.320000076E1,-2.239999962E1,-3.210000229E1
1.079417273E2,-2.280000114E1,-2.260000038E1,-3.220000076E1
1.080417922E2,-2.280000114E1,-2.270000076E1,-3.229999924E1
1.081418600E2,-2.300000000E1,-2.270000076E1,-3.229999924E1
1.082419272E2,-2.320000076E1,-2.189999962E1,-3.260000229E1
1.083419943E2,-2.320000076E1,-2.020000076E1,-3.310000229E1
1.084420619E2,-2.360000038E1,-1.800000000E1,-3.350000000E1
1.085421271E2,-2.400000000E1,-1.650000000E1,-3.360000229E1
1.086421960E2,-2.410000038E1,-1.590000057E1,-3.400000000E1
1.087422658E2,-2.420000076E1,-1.630000114E1,-3.390000153E1
1.088423348E2,-2.460000038E1,-1.689999962E1,-3.370000076E1
1.089424020E2,-2.489999962E1,-1.760000038E1,-3.310000229E1
1.090424654E2,-2.550000000E1,-1.800000000E1,-3.270000076E1
1.091425378E2,-2.530000114E1,-1.780000114E1,-3.279999924E1
1.092426075E2,-2.460000038E1,-1.670000076E1,-3.360000229E1
1.093426773E2,-2.350000000E1,-1.530000019E1,-3.490000153E1
1.094427392E2,-2.330000114E1,-1.419999981E1,-3.560000229E1
1.095428000E2,-2.339999962E1,-1.360000038E1,-3.590000153E1
1.096428642E2,-2.350000000E1,-1.410000038E1,-3.570000076E1
1.097429321E2,-2.310000038E1,-1.540000057E1,-3.529999924E1
1.098430011E2,-2.330000114E1,-1.750000000E1,-3.460000229E1
1.099430684E2,-2.330000114E1,-1.900000000E1,-3.390000153E1
1.100431346E2,-2.280000114E1,-1.960000038E1,-3.410000229E1
1.101432025E2,-2.160000038E1,-1.960000038E1,-3.470000076E1
1.102432783E2,-2.039999962E1,-1.900000000E1,-3.570000076E1
1.103432786E2,-1.950000000E1,-1.830000114E1,-3.650000000E1
1.104433455E2,-1.910000038E1,-1.770000076E1,-3.690000153E1
1.105434024E2,-1.939999962E1,-1.780000114E1,-3.670000076E1
1.106435369E2,-2.010000038E1,-1.820000076E1,-3.600000000E1
1.107436079E2,-2.050000000E1,-1.839999962E1,-3.570000076E1
1.108436765E2,-2.060000038E1,-1.850000000E1,-3.550000000E1
1.109437430E2,-2.050000000E1,-1.870000076E1,-3.550000000E1
1.110438124E2,-2.060000038E1,-1.910000038E1,-3.540000153E1
1.111438807E2,-2.070000076E1,-1.900000000E1,-3.560000229E1
1.112439483E2,-2.089999962E1,-1.850000000E1,-3.590000153E1
1.113440083E2,-2.080000114E1,-1.710000038E1,-3.650000000E1
1.114440741E2,-2.100000000E1,-1.519999981E1,-3.700000000E1
1.115441394E2,-2.130000114E1,-1.340000057E1,-3.760000229E1
1.116442116E2,-2.220000076E1,-1.280000019E1,-3.740000153E1
1.117442798E2,-2.250000000E1,-1.360000038E1,-3.679999924E1
1.118443492E2,-2.220000076E1,-1.510000038E1,-3.620000076E1
1.119444117E2,-2.170000076E1,-1.700000000E1,-3.540000153E1
1.120444779E2,-2.189999962E1,-1.870000076E1,-3.470000076E1
1.121445453E2,-2.210000038E1,-2.010000038E1,-3.390000153E1
1.122446149E2,-2.239999962E1,-2.120000076E1,-3.340000153E1
1.123446821E2,-2.270000076E1,-2.120000076E1,-3.300000000E1
1.124447483E2,-2.320000076E1,-2.010000038E1,-3.329999924E1
1.125448192E2,-2.360000038E1,-1.830000114E1,-3.400000000E1
1.126448868E2,-2.410000038E1,-1.680000114E1,-3.460000229E1
1.127449586E2,-2.460000038E1,-1.620000076E1,-3.460000229E1
1.128450221E2,-2.430000114E1,-1.620000076E1,-3.470000076E1
1.129450885E2,-2.330000114E1,-1.660000038E1,-3.500000000E1
1.130451514E2,-2.239999962E1,-1.739999962E1,-3.510000229E1
1.131452162E2,-2.170000076E1,-1.830000114E1,-3.510000229E1
1.132452836E2,-2.100000000E1,-1.860000038E1,-3.520000076E1
1.133460209E2,-2.030000114E1,-1.839999962E1,-3.570000076E1
1.134460936E2,-1.980000114E1,-1.739999962E1,-3.610000229E1
1.135461648E2,-1.939999962E1,-1.620000076E1,-3.679999924E1
1.136462315E2,-1.939999962E1,-1.510000038E1,-3.720000076E1
1.137462930E2,-1.989999962E1,-1.460000038E1,-3.729999924E1
1.138463590E2,-2.039999962E1,-1.460000038E1,-3.720000076E1
1.139464260E2,-2.080000114E1,-1.510000038E1,-3.679999924E1
1.140464937E2,-2.110000038E1,-1.580000019E1,-3.620000076E1
1.141465583E2,-2.210000038E1,-1.660000038E1,-3.529999924E1
1.142466260E2,-2.250000000E1,-1.689999962E1,-3.500000000E1
1.143467026E2,-2.260000038E1,-1.750000000E1,-3.470000076E1
1.144467693E2,-2.200000000E1,-1.770000076E1,-3.490000153E1
1.145468343E2,-2.150000000E1,-1.750000000E1,-3.510000229E1
1.146468907E2,-2.130000114E1,-1.650000000E1,-3.579999924E1
1.147469608E2,-2.120000076E1,-1.580000019E1,-3.629999924E1
1.148470296E2,-2.089999962E1,-1.530000019E1,-3.670000076E1
1.149470999E2,-2.050000000E1,-1.530000019E1,-3.670000076E1
1.150471640E2,-2.039999962E1,-1.550000000E1,-3.660000229E1
1.151472322E2,-2.050000000E1,-1.630000114E1,-3.620000076E1
1.152472966E2,-2.020000076E1,-1.710000038E1,-3.640000153E1
1.153473638E2,-1.970000076E1,-1.780000114E1,-3.640000153E1
1.154474302E2,-1.880000114E1,-1.820000076E1,-3.670000076E1
1.155474962E2,-1.839999962E1,-1.800000000E1,-3.679999924E1
1.156475628E2,-1.789999962E1,-1.680000114E1,-3.750000000E1
1.157476342E2,-1.830000114E1,-1.540000057E1,-3.800000000E1
1.158477037E2,-1.910000038E1,-1.430000019E1,-3.800000000E1
1.159477714E2,-1.989999962E1,-1.440000057E1,-3.779999924E1
1.160478343E2,-2.000000000E1,-1.560000038E1,-3.729999924E1
1.161479004E2,-1.950000000E1,-1.720000076E1,-3.700000000E1
1.162479675E2,-1.889999962E1,-1.810000038E1,-3.679999924E1
1.163480346E2,-1.810000038E1,-1.810000038E1,-3.720000076E1
1.164481018E2,-1.770000076E1,-1.820000076E1,-3.750000000E1
1.165481671E2,-1.780000114E1,-1.839999962E1,-3.760000229E1
1.166482359E2,-1.789999962E1,-1.839999962E1,-3.770000076E1
1.167483030E2,-1.820000076E1,-1.760000038E1,-3.770000076E1
1.168483718E2,-1.939999962E1,-1.660000038E1,-3.740000153E1
1.169484373E2,-2.060000038E1,-1.550000000E1,-3.720000076E1
1.170485107E2,-2.130000114E1,-1.490000057E1,-3.710000229E1
1.171485779E2,-2.080000114E1,-1.519999981E1,-3.710000229E1
1.172486451E2,-2.010000038E1,-1.620000076E1,-3.700000000E1
1.173487065E2,-1.900000000E1,-1.730000114E1,-3.690000153E1
1.174487770E2,-1.810000038E1,-1.780000114E1,-3.700000000E1
1.175488425E2,-1.739999962E1,-1.789999962E1,-3.740000153E1
1.176489086E2,-1.639999962E1,-1.720000076E1,-3.820000076E1
1.177489738E2,-1.510000038E1,-1.650000000E1,-3.910000229E1
1.178490428E2,-1.460000038E1,-1.590000057E1,-3.940000153E1
1.179491099E2,-1.519999981E1,-1.580000019E1,-3.890000153E1
1.180491757E2,-1.620000076E1,-1.540000057E1,-3.850000000E1
1.181492426E2,-1.639999962E1,-1.500000000E1,-3.850000000E1
1.182493168E2,-1.660000038E1,-1.480000019E1,-3.879999924E1
1.183493903E2,-1.720000076E1,-1.519999981E1,-3.840000153E1
1.184494584E2,-1.780000114E1,-1.560000038E1,-3.810000229E1
