"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.499510240E2,-4.173493385E-2,5.599021912E-2,5.545979738E-2
1.500510918E2,-3.944993019E-2,5.855751038E-2,5.036482215E-2
1.501511549E2,-4.328143597E-2,6.594944000E-2,1.828890890E-1
1.502512222E2,-2.982759476E-2,2.055358887E-2,-4.156365991E-2
1.503512889E2,-3.007602692E-2,3.478908539E-2,-1.934497058E-1
1.504513558E2,-9.555578232E-3,1.413230896E-1,-1.336381435E-1
1.505514230E2,-8.581310511E-2,1.339845657E-1,-1.730576158E-2
1.506514888E2,-1.327937245E-1,3.647422791E-2,2.987704277E-1
1.507515562E2,-4.259860516E-2,1.056928635E-1,-1.973500848E-1
1.508516234E2,-1.250159740E-2,7.450008392E-2,8.740812540E-3
1.509516916E2,3.200697899E-2,4.819107056E-2,1.700460315E-1
1.510517588E2,-1.153534651E-1,9.534835815E-2,6.089836359E-2
1.511518260E2,-1.550117135E-1,1.016092300E-1,-5.590671301E-2
1.512518934E2,-1.107144356E-2,8.105182648E-2,4.627782106E-2
1.513519638E2,-3.634452820E-2,3.622341156E-2,3.348326683E-2
1.514520309E2,-1.245599985E-2,5.440425873E-2,-3.387904167E-2
1.515520976E2,-1.637193561E-1,4.952907562E-2,1.571259797E-1
1.516521676E2,2.040088177E-3,6.736564636E-2,9.468849003E-2
1.517522343E2,-7.320702076E-2,1.650810242E-2,1.103793085E-1
1.518523019E2,-6.999135017E-2,1.191692352E-1,-2.389994562E-1
1.519523629E2,-1.650553942E-1,8.797168732E-2,1.486325264E-2
1.520524310E2,-1.214513183E-1,3.056812286E-2,9.013360739E-2
1.521524981E2,1.441136599E-1,4.669284821E-2,-7.751372457E-2
1.522525652E2,7.601028681E-2,4.796123505E-2,7.796743512E-2
1.523526314E2,-1.253161430E-1,1.149530411E-1,-3.676983714E-2
1.524526988E2,-1.134911180E-1,8.968639374E-2,9.982249141E-2
1.525527664E2,-1.016973853E-1,5.831718445E-2,5.832456052E-2
1.526529143E2,-3.842097521E-2,6.647205353E-2,-8.184537292E-3
1.527529812E2,-8.207941055E-2,5.872631073E-2,5.180469155E-2
1.528530479E2,-4.466223717E-2,6.528091431E-2,3.043903410E-2
1.529531038E2,2.746528387E-2,3.078174591E-2,1.720498502E-2
1.530531708E2,-6.020605564E-2,1.056671143E-1,-9.104984999E-2
1.531532413E2,-6.388062239E-2,3.337097168E-2,1.165884584E-1
1.532533085E2,-1.261341572E-2,1.529483795E-1,1.785288304E-1
1.533533754E2,-1.715540290E-1,2.044963837E-1,-1.249494553E-1
1.534534393E2,-3.964257240E-2,1.014328003E-1,-2.190555334E-1
1.535535061E2,-1.184713840E-2,-2.688789368E-2,1.220467985E-1
1.536535721E2,3.250825405E-2,-8.258819580E-3,1.505462825E-1
1.537536391E2,-2.908778191E-2,6.332015991E-2,-5.357569456E-2
1.538537064E2,-1.180598736E-1,6.345558167E-2,9.259492159E-3
1.539537751E2,-5.192965269E-2,4.334163666E-2,-2.335435152E-2
1.540538420E2,1.226782799E-2,3.176689148E-2,1.226777732E-1
1.541539102E2,-1.402133107E-1,6.529140472E-2,9.465458989E-2
1.542539773E2,-1.236187220E-1,6.798076630E-2,-1.992447972E-1
1.543540476E2,7.443726063E-3,8.620166779E-2,-5.963003635E-2
1.544541137E2,1.606935263E-2,4.712295532E-2,1.278764457E-1
1.545541802E2,-1.456080079E-1,7.440948486E-2,3.508169949E-2
1.546542433E2,-5.624616146E-2,6.796741486E-2,9.808033705E-2
1.547543105E2,-1.277941465E-2,6.229877472E-2,-2.237453461E-1
1.548543780E2,-8.240717649E-2,6.683540344E-2,-1.401958764E-1
1.549544460E2,-3.647720814E-2,1.775255203E-1,-7.797876000E-2
1.550545132E2,-3.347933292E-3,1.082515717E-1,-1.178303361E-2
1.551545814E2,-1.610555053E-1,5.254364014E-2,1.364672333E-1
1.552546485E2,4.747498035E-2,5.458736420E-2,6.908953190E-2
1.553547155E2,-9.694850445E-2,3.711318970E-2,8.739916980E-2
1.554547819E2,9.041428566E-3,9.345531464E-2,-5.709984899E-2
1.555548490E2,-3.379535675E-2,2.726745605E-2,7.396166027E-2
1.556549144E2,-7.400059700E-2,1.434326172E-2,1.214865148E-1
1.557549812E2,-5.453646183E-2,2.917194366E-2,-9.787976742E-3
1.558550484E2,-9.971892834E-2,1.041650772E-1,5.393347144E-2
1.559551173E2,-4.977160692E-2,5.472755432E-2,4.087144136E-2
1.560551855E2,-3.100001812E-2,4.317951202E-2,2.531138062E-2
1.561552529E2,-3.001904488E-2,7.250976562E-2,2.002775669E-2
1.562553197E2,-6.310158968E-2,2.024555206E-2,-4.156628251E-2
1.563553858E2,1.547789574E-2,5.304718018E-2,-1.278948486E-1
1.564554530E2,-3.470897675E-2,1.540184021E-1,-6.344071031E-2
1.565555258E2,-1.695824862E-1,1.572074890E-1,4.758018255E-2
1.566555915E2,-5.432975292E-2,9.329795837E-2,1.090539694E-1
1.567556586E2,1.016592979E-1,4.416751862E-2,-9.219259024E-3
1.568557201E2,-1.245750785E-1,7.270431519E-2,3.522486985E-2
1.569557889E2,-3.487843275E-2,1.006708145E-1,-7.889240980E-3
1.570558558E2,-4.450184107E-2,3.271961212E-2,3.854571283E-2
1.571559226E2,7.260072231E-2,8.865642548E-2,-1.596474946E-1
1.572559898E2,-5.328667164E-2,8.347606659E-2,-9.507983923E-3
1.573560571E2,-1.134602427E-1,7.874679565E-2,5.112002790E-2
1.574561245E2,-1.293524504E-1,7.338047028E-2,1.251967251E-2
1.575561917E2,5.681598186E-2,3.171539307E-2,1.723993123E-1
1.576562574E2,-7.892411947E-2,3.507614136E-3,2.268104255E-2
1.577563246E2,-8.868634701E-2,8.134460449E-2,-9.680101275E-2
1.578563917E2,-1.423390508E-1,8.853721619E-2,-3.927606344E-2
1.579564604E2,-9.486448765E-2,-3.509521484E-4,1.313674003E-1
1.580565282E2,3.558808565E-2,2.391052246E-2,6.357872486E-2
1.581566008E2,-1.685363054E-2,5.526542664E-2,1.478719264E-1
1.582566776E2,-1.565845013E-1,8.440780640E-2,2.848199010E-2
1.583567443E2,3.841269016E-2,7.062149048E-2,-3.168836236E-2
1.584568061E2,-4.014593363E-2,4.595470428E-2,6.258869171E-2
1.585568633E2,-3.773802519E-2,3.289890289E-2,-1.226115227E-2
1.586569287E2,-6.732618809E-2,9.978103638E-2,1.641818881E-2
1.587569962E2,-3.880125284E-2,5.905342102E-2,-9.305197001E-2
1.588570633E2,-7.187306881E-2,5.923652649E-2,6.794925034E-2
1.589571325E2,-8.152502775E-2,3.382396698E-2,1.360777766E-1
1.590572050E2,-9.444832802E-3,1.150579453E-1,-1.035698056E-1
1.591572724E2,-7.929068804E-2,9.935474396E-2,-1.922393441E-1
1.592573406E2,-4.013323784E-2,7.790374756E-2,1.472732425E-2
1.593574042E2,-1.309500933E-1,5.261230469E-2,-6.165406108E-2
1.594574714E2,-7.146179676E-2,8.333492279E-2,-2.736309171E-2
1.595575371E2,-1.843810081E-3,4.658317566E-2,1.176556796E-1
1.596576057E2,-1.020067930E-1,2.928066254E-2,8.440950513E-2
1.597576725E2,5.952358246E-3,5.978202820E-2,2.272662520E-2
1.598577394E2,-5.440092087E-2,5.022907257E-2,-4.522445798E-2
1.599578074E2,-6.342816353E-2,6.433582306E-2,5.211699009E-2
1.600579386E2,-7.626914978E-2,7.138538361E-2,4.822990298E-2
1.601580051E2,-5.174267292E-2,9.734153748E-2,7.988661528E-3
1.602580672E2,-9.074968100E-2,6.760406494E-2,8.769874275E-2
1.603581340E2,-3.341484070E-2,1.908588409E-2,1.484588385E-1
1.604582014E2,-1.019253731E-1,6.484603882E-2,-1.244351268E-2
1.605582749E2,-5.795967579E-2,8.327960968E-2,-3.902494907E-2
1.606583402E2,-7.704734802E-3,1.362037659E-2,7.897067070E-2
1.607584089E2,-5.276262760E-2,6.130313873E-2,-4.649728537E-3
1.608584701E2,-5.039227009E-2,7.328987122E-2,4.617333412E-3
1.609585388E2,-3.467780352E-2,2.202892303E-2,-4.725933075E-2
1.610586044E2,-7.707238197E-2,7.114315033E-2,6.980359554E-2
1.611586714E2,-8.073848486E-2,5.564308167E-2,1.872813702E-2
1.612587388E2,-3.663939238E-2,9.138011932E-2,-2.598661184E-2
1.613588066E2,-4.491758347E-2,7.907772064E-2,1.585125923E-3
1.614588738E2,-1.161134839E-1,1.043357849E-1,1.013206691E-1
1.615589460E2,-2.810925245E-2,1.059207916E-1,1.787980050E-1
1.616590138E2,-1.419785619E-1,8.421516418E-2,2.881896496E-2
1.617590807E2,-1.032443047E-1,7.594585419E-2,-1.437445283E-1
1.618591428E2,-9.886312485E-2,8.768558502E-2,1.618447900E-2
1.619592091E2,-3.209877014E-2,6.806278229E-2,2.662554383E-2
1.620592763E2,1.565682888E-2,1.607704163E-2,3.011500835E-2
1.621593434E2,-1.232039928E-2,6.190967560E-2,1.557475477E-1
1.622594157E2,-9.467267990E-2,7.781219482E-2,-3.453934193E-2
1.623594831E2,-6.481236219E-2,5.501079559E-2,7.025843859E-2
1.624595503E2,-3.473842144E-2,8.582878113E-2,6.626158953E-3
1.625596122E2,7.726907730E-3,5.368804932E-2,6.096082926E-2
1.626596772E2,-3.091108799E-2,4.838371277E-2,7.775041461E-2
1.627597460E2,-1.657640934E-2,1.213264465E-1,-1.651858985E-1
1.628598130E2,-2.871716022E-2,5.181026459E-2,8.708310127E-2
1.629598823E2,-6.718778610E-2,7.053375244E-2,-6.030541658E-2
1.630599477E2,2.866625786E-2,4.734611511E-2,1.552208215E-1
1.631600150E2,-1.307052374E-1,3.778839111E-2,-1.003292501E-1
1.632600820E2,-8.231031895E-2,8.938789368E-2,-1.015138328E-1
1.633601492E2,5.770933628E-2,9.403610229E-2,-1.735419035E-3
1.634602161E2,-1.580600739E-1,8.491039276E-2,1.545339823E-3
1.635602832E2,-1.385953426E-1,1.091556549E-1,1.113111377E-1
1.636603489E2,-6.258273125E-2,3.744983673E-2,2.030181885E-2
1.637604162E2,4.219675064E-2,1.715183258E-2,-6.881245971E-2
1.638604836E2,-3.139257431E-2,8.292007446E-2,-9.558877349E-2
1.639605522E2,-7.470238209E-2,3.201866150E-2,1.898296028E-1
1.640606193E2,-1.858310103E-1,9.118556976E-2,4.720190167E-2
1.641606864E2,4.029667377E-2,5.149745941E-2,-1.587635279E-2
1.642607536E2,2.501726151E-2,1.492404938E-1,-1.341614127E-2
1.643608205E2,-1.608824730E-2,5.319309235E-2,5.688767135E-2
1.644608877E2,-1.735569239E-1,2.042770386E-2,1.833986044E-1
1.645609545E2,-6.705600023E-2,7.329368591E-2,-1.327443421E-1
1.646610231E2,-8.028995991E-2,7.393932343E-2,-1.878851652E-2
1.647610899E2,1.540327072E-2,5.842590332E-2,8.147475123E-2
1.648611570E2,-1.019500494E-1,6.156539917E-2,2.764336765E-2
1.649612227E2,-5.849432945E-2,9.426784515E-2,3.981763124E-2
1.650612901E2,-1.934778690E-2,7.939815521E-2,5.495445430E-2
1.651613576E2,1.056563854E-2,6.235599518E-2,3.535860777E-2
1.652614250E2,-4.681420326E-2,3.964614868E-2,-5.197283626E-2
1.653614922E2,-3.893077374E-2,7.633018494E-2,8.659544587E-2
1.654615593E2,-4.425132275E-2,3.889656067E-2,1.100165695E-1
1.655616257E2,-8.333778381E-2,1.159038544E-1,-1.671288610E-1
1.656616912E2,-1.685059071E-2,5.772113800E-2,-1.391846538E-1
1.657617581E2,-6.735789776E-2,3.483772278E-2,3.989836574E-2
1.658618259E2,-9.117126465E-2,6.612396240E-2,8.426788449E-2
1.659618942E2,-2.225220203E-2,7.907104492E-2,-2.651354671E-2
1.660619616E2,9.618043900E-3,6.884956360E-2,-2.659690380E-2
1.661620287E2,-1.387563348E-1,9.976100922E-2,-3.423330188E-2
1.662621016E2,1.221907139E-2,9.331703186E-2,-9.863620996E-2
1.663621688E2,3.490638733E-2,1.981258392E-2,9.669354558E-2
1.664622359E2,-5.207800865E-2,5.696773529E-2,8.094589412E-2
1.665622978E2,-1.848419905E-1,8.597373962E-2,2.403989434E-3
1.666623628E2,-8.908790350E-2,6.962108612E-2,9.563685954E-2
1.667624296E2,-2.698206902E-2,6.861019135E-2,1.226632223E-1
1.668624969E2,-3.535121679E-2,3.358840942E-2,-8.865091205E-2
1.669625666E2,-1.557923555E-1,1.528673172E-1,-2.062374651E-1
1.670626341E2,4.769146442E-2,9.303188324E-2,3.801934421E-2
1.671627010E2,-1.703644395E-1,7.234191895E-2,1.360633075E-1
1.672627678E2,-9.792029858E-3,8.344554901E-2,5.044424534E-2
1.673628350E2,-2.282856107E-1,1.276836395E-1,-3.169715405E-2
1.674630561E2,-7.943707705E-2,7.926177979E-2,3.745469451E-2
1.675631225E2,5.828154087E-2,4.953098297E-2,6.794662774E-2
1.676631876E2,-6.306254864E-2,5.248355865E-2,1.024246067E-1
1.677632558E2,6.520748138E-5,8.207702637E-2,-7.314185798E-2
1.678633237E2,-7.547581196E-2,7.473754883E-2,-6.903542578E-2
1.679633928E2,-6.996023655E-2,4.522132874E-2,1.608780026E-2
1.680634592E2,-1.494860649E-2,9.437561035E-2,-1.858636737E-2
1.681635263E2,-3.320401907E-2,1.099185944E-1,5.152204633E-2
1.682635979E2,-1.166839600E-1,1.061382294E-1,-9.795743227E-2
1.683636647E2,8.514046669E-3,7.748222351E-2,3.066414595E-2
1.684637318E2,-5.387300253E-2,6.417751312E-2,-1.079145074E-2
1.685637943E2,-3.094887733E-2,6.993293762E-2,1.887023449E-3
1.686638659E2,-3.597795963E-2,4.367828369E-2,-1.059922576E-2
1.687639330E2,-4.986512661E-2,7.608795166E-2,-1.982808113E-2
1.688640004E2,-2.112323046E-2,5.245399475E-2,5.974143744E-2
1.689640632E2,-5.059337616E-2,7.209300995E-2,1.526519656E-2
1.690641303E2,-5.409556627E-2,5.946636200E-2,1.359579861E-1
1.691641968E2,-2.021970749E-1,8.508014679E-2,1.019840837E-1
1.692642638E2,-9.752923250E-2,1.135826111E-1,-1.426933110E-1
1.693643307E2,3.455054760E-2,1.530361176E-2,1.612602770E-1
1.694643979E2,-7.039070129E-2,1.180496216E-1,1.686300337E-2
1.695644645E2,-1.327929497E-1,1.055021286E-1,8.572205901E-2
1.696645302E2,-1.025997996E-1,7.328319550E-2,-8.183827996E-2
1.697645980E2,-7.270652056E-2,7.484817505E-2,-1.141925752E-1
1.698646657E2,-8.664196730E-2,7.949447632E-2,2.820745111E-2
1.699647344E2,4.360967875E-2,4.179382324E-2,4.700627923E-2
1.700648015E2,-8.337229490E-2,9.000205994E-2,4.110337794E-2
1.701648687E2,-2.899467945E-2,5.743026733E-2,1.390910149E-1
1.702649356E2,-1.188334823E-1,6.341171265E-2,8.340165019E-3
1.703650028E2,-9.616047144E-2,9.427452087E-2,5.563020706E-3
1.704650699E2,-6.163895130E-3,-1.891231537E-2,9.026902914E-2
1.705651367E2,2.231848240E-2,3.278064728E-2,-4.866752028E-2
1.706652026E2,-8.042240143E-2,6.070232391E-2,-5.879074335E-2
1.707652694E2,-5.476379395E-2,7.708549500E-2,-8.783739805E-2
1.708653369E2,-3.471219540E-2,6.903839111E-2,-5.762997270E-2
1.709654052E2,-7.448512316E-2,7.465267181E-2,-2.975511551E-2
1.710654727E2,-3.603065014E-2,3.363132477E-2,9.147855639E-2
1.711655400E2,-1.198079586E-1,3.640460968E-2,1.336154342E-2
1.712656071E2,-5.544412136E-2,8.181571960E-3,9.079957008E-2
1.713656742E2,9.316086769E-3,7.113361359E-2,-5.796083808E-2
1.714657414E2,-1.079163551E-1,4.883098602E-2,1.186157614E-1
1.715658081E2,-2.235555649E-2,4.781246185E-2,7.228161395E-2
1.716658752E2,3.672325611E-2,6.558609009E-2,-1.297394633E-1
1.717659423E2,-1.453760862E-1,6.959533691E-2,-1.273232996E-1
1.718660100E2,-9.182447195E-2,2.745628357E-3,1.081377119E-1
1.719660772E2,-1.385188103E-2,2.140998840E-3,9.619639814E-2
1.720661443E2,6.560444832E-3,7.113456726E-2,6.537064910E-2
1.721662113E2,-7.367652655E-2,6.550788879E-2,1.071380526E-1
1.722662783E2,1.286637783E-2,6.488418579E-2,-6.398257613E-2
1.723663455E2,-4.821819067E-2,3.001785278E-2,7.638068497E-2
1.724664127E2,-1.084621549E-1,3.069496155E-2,-3.092287481E-2
1.725664792E2,-4.297471046E-2,7.667541504E-2,9.216235578E-2
1.726665518E2,4.857069254E-2,3.615951538E-2,5.600702763E-2
1.727666231E2,-1.653372049E-1,6.121444702E-2,5.084277689E-2
1.728666907E2,-2.671021223E-2,6.451511383E-2,6.797516346E-2
1.729667528E2,-2.545827627E-2,1.241416931E-1,-1.151203215E-1
1.730668165E2,-1.505879760E-1,8.426666260E-3,4.039922357E-2
1.731668838E2,-1.551582813E-1,4.467391968E-2,2.365157008E-2
1.732669502E2,7.734853029E-2,1.561737061E-2,1.823481917E-2
1.733670161E2,-3.751885891E-2,5.913066864E-2,-4.297390580E-2
1.734670832E2,-6.270802021E-2,1.011857986E-1,1.102830619E-1
1.735671501E2,-7.579034567E-2,9.244728088E-2,1.318597794E-2
1.736672164E2,-6.125533581E-2,6.218147278E-2,8.721214533E-2
1.737672835E2,-6.362813711E-2,3.761577606E-2,4.739451408E-2
1.738673519E2,-4.452329874E-2,6.640911102E-2,2.607655525E-2
1.739674205E2,-6.174564362E-3,9.095096588E-2,-7.720699906E-2
1.740674940E2,-7.913047075E-2,4.015731812E-2,-2.924633026E-2
1.741675605E2,-1.444232464E-2,4.601764679E-2,3.937382996E-2
1.742676278E2,-5.040335655E-2,4.964637756E-2,-4.305230081E-2
1.743676885E2,-4.836297035E-2,5.019187927E-2,3.789438307E-2
1.744677553E2,-7.002216578E-2,3.634548187E-2,2.561886609E-2
1.745678218E2,1.915991306E-2,5.644989014E-2,9.695678949E-3
1.746678880E2,-8.935058117E-2,6.364822388E-2,6.197509170E-2
1.747679554E2,-2.034711838E-2,3.669071198E-2,3.824861348E-2
1.748681402E2,-8.137971163E-2,7.453346252E-2,-5.946740508E-3
1.749682124E2,-2.654778957E-2,6.288337708E-2,2.749755979E-2
1.750682793E2,-6.011444330E-2,9.852027893E-2,1.300836354E-1
1.751683465E2,-5.717796087E-2,4.559993744E-2,-1.138550937E-1
1.752684091E2,-1.492130756E-2,4.416656494E-2,-9.584322572E-2
1.753684765E2,-7.588684559E-2,7.069206238E-2,-3.378820419E-2
1.754685436E2,-1.975924373E-1,4.308414459E-2,1.942811310E-1
1.755686108E2,8.226215839E-2,-1.646709442E-2,1.232667565E-1
1.756686778E2,-1.276683807E-2,5.464267731E-2,-2.174162865E-2
1.757687449E2,-1.464915872E-1,5.467224121E-2,1.420375705E-2
1.758688121E2,-6.329435110E-2,1.043691635E-1,-9.863808751E-2
1.759688793E2,-2.100241184E-2,4.214000702E-2,4.127557576E-2
1.760689467E2,-1.881253719E-2,4.860973358E-2,1.180405915E-2
1.761690145E2,-1.321792603E-3,8.302688599E-2,1.252649128E-1
1.762690818E2,-1.238098145E-1,8.365631104E-2,4.959198833E-2
1.763691483E2,3.975450993E-3,5.968952179E-2,-9.143576026E-3
1.764692151E2,-1.027451158E-1,6.123828888E-2,3.375554085E-2
1.765692816E2,-7.072746754E-2,5.149745941E-2,7.485805452E-2
1.766693484E2,-3.314781189E-2,4.309082031E-2,-3.601001203E-2
1.767694156E2,-7.202816010E-2,3.506565094E-2,2.842974663E-2
1.768694834E2,-6.744557619E-2,2.963066101E-2,1.347777247E-1
1.769695514E2,-8.182394505E-2,8.039379120E-2,-5.876949430E-2
1.770696185E2,-8.528810740E-2,6.859016418E-2,-1.143720746E-2
1.771696854E2,-6.555098295E-2,5.422115326E-2,1.998764277E-2
1.772697525E2,-7.928556204E-2,6.663036346E-2,-1.375269890E-2
1.773698197E2,-8.908563852E-2,4.992294312E-2,4.241856933E-2
1.774698871E2,-6.576359272E-3,8.394432068E-2,1.015269756E-2
1.775699563E2,-1.464189887E-1,5.310344696E-2,-2.915337682E-2
1.776700225E2,-7.445847988E-2,1.010637283E-1,6.001368165E-2
1.777700897E2,-6.430602074E-2,2.427291870E-2,1.918687969E-1
1.778701542E2,2.795761824E-2,2.450084686E-2,-5.144211650E-2
1.779702227E2,-5.137860775E-2,5.216789246E-2,-1.258512437E-1
1.780702898E2,-1.206732988E-1,-2.505207062E-2,1.765581369E-1
1.781703568E2,7.085174322E-2,1.072502136E-2,8.631838858E-2
1.782704233E2,-4.305261374E-2,8.807945251E-2,8.000615239E-2
1.783704904E2,-9.845983982E-2,5.643367767E-2,4.944682121E-3
1.784705578E2,-1.286203861E-1,6.833648682E-2,1.152677387E-1
1.785706244E2,7.226705551E-3,2.787208557E-2,3.041887283E-2
1.786706913E2,-3.747737408E-2,9.270858765E-2,1.362150908E-2
1.787707580E2,8.665585518E-2,7.574939728E-2,-7.005760074E-2
1.788708258E2,-4.795742035E-2,4.413986206E-2,-1.529842019E-1
1.789708937E2,-8.337509632E-2,4.921436310E-2,1.027543545E-1
1.790709605E2,-8.475959301E-2,3.418445587E-2,6.515812874E-2
1.791710293E2,5.870938301E-3,3.728675842E-2,-9.596779943E-2
1.792810357E2,4.453456402E-2,1.146793365E-1,-1.873761117E-1
1.793811032E2,-8.061671257E-2,8.195686340E-2,-6.314286590E-2
1.794811689E2,-9.361863136E-2,6.963443756E-2,5.540528893E-2
1.795813022E2,2.432644367E-2,5.261993408E-2,1.350478828E-1
1.796813693E2,-1.225085258E-1,8.393192291E-2,-5.015745759E-2
1.797814369E2,3.508448601E-2,3.600978851E-2,7.390975952E-4
1.798815041E2,-1.483749747E-1,8.808803558E-2,-2.554208040E-2
1.799815720E2,-7.781392336E-2,8.465003967E-2,2.690091729E-2
1.800816387E2,-1.556953788E-1,1.161546707E-1,6.290498376E-2
1.801817062E2,-1.481753588E-2,4.879093170E-2,-5.484357476E-2
1.802817727E2,-3.825134039E-2,4.791355133E-2,-4.045164585E-2
1.803818397E2,-3.200179338E-2,5.823993683E-2,1.389670968E-1
1.804819068E2,3.539276123E-2,5.724716187E-2,7.981300354E-2
1.805819727E2,-5.491447449E-2,7.691287994E-2,3.242412210E-2
1.806820397E2,-2.133422494E-1,7.422924042E-2,6.529098749E-2
1.807821075E2,-7.626050711E-2,2.919864655E-2,1.759565473E-1
1.808821761E2,4.932045937E-2,6.437397003E-2,-3.105071187E-2
1.809822435E2,-7.295960188E-2,7.246398926E-2,-1.985913515E-1
1.810823103E2,-1.315644979E-1,1.000185013E-1,-1.021254957E-1
1.811823781E2,-4.787456989E-2,-1.310825348E-2,2.112511098E-1
1.812824453E2,8.538883924E-2,-4.989624023E-3,1.274622381E-1
1.813825178E2,-4.781883955E-2,3.641510010E-2,1.641803980E-2
1.814825856E2,-6.659626961E-2,9.868812561E-2,-1.030608118E-1
1.815826518E2,-6.090575457E-2,5.043983459E-2,-2.718868852E-2
1.816827133E2,-5.215883255E-3,6.633472443E-2,-3.999054432E-2
1.817827791E2,-6.694746017E-2,9.656047821E-2,3.443557024E-2
1.818828476E2,-8.328986168E-2,4.347705841E-2,-1.239871979E-2
1.819829150E2,-3.148174286E-2,4.115486145E-2,8.113476634E-2
1.820829822E2,-7.125973701E-2,4.940223694E-2,4.665732384E-2
1.821830487E2,-2.707648277E-2,9.960651398E-2,-4.087379575E-2
1.822833083E2,-4.545259476E-2,8.634471893E-2,-9.239599109E-2
1.823833809E2,-1.430037022E-1,3.656387329E-2,2.029600590E-1
1.824834483E2,6.388783455E-3,4.217338562E-2,1.511871815E-2
1.825835118E2,-5.228185654E-2,6.526756287E-2,-1.221073866E-1
1.826835731E2,-5.122256279E-2,1.042680740E-1,-3.775060177E-2
1.827836405E2,-7.232737541E-2,7.254981995E-2,-1.286834478E-3
1.828837085E2,-1.034737825E-1,6.409072876E-2,3.705877066E-2
1.829837759E2,-1.051605940E-1,2.477264404E-2,1.719722152E-2
1.830838426E2,4.710221291E-2,6.875801086E-2,-1.146954000E-1
1.831839097E2,-5.329954624E-2,4.388141632E-2,-1.024806499E-2
1.832839769E2,-7.060945034E-2,1.004657745E-1,1.548779011E-2
1.833840442E2,-1.681128144E-1,1.072120667E-1,-7.764995098E-3
1.834841114E2,6.420898438E-2,-2.197170258E-2,1.575449258E-1
1.835841777E2,-6.851905584E-2,5.196571350E-2,1.008847952E-1
1.836842448E2,-1.737690568E-1,1.225194931E-1,-6.169313192E-2
1.837843136E2,-8.412170410E-2,1.306152344E-2,2.516304851E-1
1.838843814E2,6.854748726E-2,1.144657135E-1,-1.296878755E-1
1.839844484E2,-1.645964980E-1,1.076135635E-1,-2.277093828E-1
1.840845137E2,-8.033025265E-2,3.612613678E-2,6.419494748E-2
1.841845809E2,1.376669407E-1,-2.676868439E-2,1.447992921E-1
1.842846482E2,-9.085130692E-2,2.432823181E-2,1.291948259E-1
1.843847151E2,-5.937832594E-2,7.013034821E-2,-1.269930005E-1
1.844847826E2,-1.218056679E-1,9.854030609E-2,-7.906442881E-2
1.845848487E2,-1.670956612E-2,4.813575745E-2,6.521302462E-2
1.846849160E2,-9.435772896E-3,5.846977234E-2,3.908291459E-2
1.847849839E2,-1.537625790E-1,5.678558350E-2,6.388485432E-3
1.848850520E2,-4.813671112E-2,1.020154953E-1,-3.383171558E-2
1.849851190E2,2.829873562E-2,3.410720825E-2,-4.076388478E-2
1.850851853E2,-9.323251247E-2,8.561420441E-2,-7.343906164E-2
1.851852521E2,-2.421593666E-2,7.527160645E-2,8.270570636E-2
1.852853195E2,-1.725085378E-1,6.601428986E-2,7.353350520E-2
1.853853865E2,8.610916138E-2,1.078433990E-1,-2.357778251E-1
1.854854539E2,1.404500008E-2,4.205799103E-2,7.308796048E-2
1.855855198E2,-1.207609177E-1,5.951213837E-2,7.755240798E-2
1.856855877E2,3.454685211E-4,8.308792114E-2,7.928401232E-3
1.857856550E2,-9.750723839E-3,7.189083099E-2,-5.571752787E-3
1.858857234E2,-1.302258968E-1,3.896617889E-2,8.207401633E-2
1.859857943E2,-3.921270370E-2,6.238365173E-2,2.804198861E-2
1.860858611E2,-4.742026329E-3,6.296634674E-2,1.329055429E-2
1.861859282E2,-7.872712612E-2,6.990337372E-2,4.605543613E-2
1.862859915E2,-2.265191078E-2,6.504917145E-2,-1.942840219E-2
1.863860589E2,-1.396830678E-1,9.132957458E-2,7.971701026E-2
1.864861258E2,5.118048191E-2,6.154537201E-2,-1.169057488E-1
1.865861915E2,-8.686065674E-3,1.330089569E-1,-1.057481468E-1
1.866862574E2,-1.241631508E-1,9.738445282E-2,-1.902276278E-2
1.867863248E2,-1.077218056E-1,6.659507751E-2,8.952489495E-2
1.868863929E2,-7.302165031E-3,8.088970184E-2,-3.962570429E-2
1.869864676E2,-6.743693352E-2,8.766460419E-2,2.202931046E-2
1.870865345E2,-1.444816589E-2,4.744434357E-2,4.867106676E-2
1.871866023E2,-9.384179115E-2,4.309558868E-2,5.317863822E-2
1.872866638E2,-2.380931377E-2,6.759452820E-2,6.575477123E-2
1.873867311E2,-9.345847368E-2,7.073688507E-2,3.002130985E-2
1.874867969E2,-3.540045023E-2,9.115028381E-2,-1.046806574E-2
1.875868622E2,2.066433430E-2,4.329586029E-2,7.515013218E-2
1.876869282E2,-4.436039925E-2,4.293155670E-2,-1.032215357E-2
1.877869959E2,-1.138882637E-1,4.887199402E-2,6.494954228E-2
1.878870644E2,-5.602419376E-3,5.541706085E-2,-1.054430306E-1
1.879871326E2,-4.203939438E-2,1.222572327E-1,-7.578957081E-2
1.880871997E2,-1.311452389E-1,6.573390961E-2,-4.732728004E-2
1.881872667E2,-1.845949888E-2,4.914569855E-2,-3.009259701E-2
1.882873345E2,1.112776995E-2,5.887413025E-2,-7.079195976E-2
