"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.091381426E1,3.900000095E0,-4.100000000E1,-1.540000057E1
8.101388149E1,3.700000048E0,-4.100000000E1,-1.540000057E1
8.111394862E1,3.700000048E0,-4.100000000E1,-1.560000038E1
8.121401575E1,3.600000143E0,-4.090000153E1,-1.550000000E1
8.131408275E1,3.700000048E0,-4.079999924E1,-1.580000019E1
8.141414982E1,3.700000048E0,-4.079999924E1,-1.569999981E1
8.151421698E1,3.700000048E0,-4.079999924E1,-1.590000057E1
8.161428338E1,3.900000095E0,-4.090000153E1,-1.590000057E1
8.171435028E1,4.000000000E0,-4.090000153E1,-1.600000000E1
8.181441741E1,4.099999905E0,-4.070000076E1,-1.569999981E1
8.191448541E1,4.000000000E0,-4.070000076E1,-1.550000000E1
8.201455281E1,4.000000000E0,-4.070000076E1,-1.550000000E1
8.211461991E1,4.000000000E0,-4.090000153E1,-1.550000000E1
8.221468700E1,4.000000000E0,-4.090000153E1,-1.560000038E1
8.231475407E1,4.000000000E0,-4.110000229E1,-1.550000000E1
8.241482120E1,3.900000095E0,-4.110000229E1,-1.560000038E1
8.251488840E1,3.900000095E0,-4.110000229E1,-1.569999981E1
8.261496303E1,3.799999952E0,-4.100000000E1,-1.569999981E1
8.271503026E1,3.900000095E0,-4.100000000E1,-1.540000057E1
8.281509733E1,3.900000095E0,-4.110000229E1,-1.530000019E1
8.291515679E1,4.000000000E0,-4.120000076E1,-1.519999981E1
8.301522389E1,3.900000095E0,-4.110000229E1,-1.530000019E1
8.311529105E1,3.799999952E0,-4.110000229E1,-1.540000057E1
8.321535852E1,3.500000000E0,-4.090000153E1,-1.550000000E1
8.331542562E1,3.500000000E0,-4.100000000E1,-1.550000000E1
8.341549268E1,3.799999952E0,-4.100000000E1,-1.530000019E1
8.351555968E1,4.000000000E0,-4.110000229E1,-1.560000038E1
8.361562688E1,4.099999905E0,-4.120000076E1,-1.569999981E1
8.371569411E1,3.900000095E0,-4.120000076E1,-1.590000057E1
8.381576134E1,3.900000095E0,-4.100000000E1,-1.569999981E1
8.391582894E1,3.900000095E0,-4.090000153E1,-1.560000038E1
8.401589607E1,3.900000095E0,-4.090000153E1,-1.560000038E1
8.411596320E1,4.000000000E0,-4.100000000E1,-1.569999981E1
8.421603010E1,3.900000095E0,-4.100000000E1,-1.560000038E1
8.431609717E1,4.000000000E0,-4.100000000E1,-1.550000000E1
8.441616423E1,3.900000095E0,-4.090000153E1,-1.550000000E1
8.451623106E1,3.900000095E0,-4.090000153E1,-1.540000057E1
8.461629816E1,3.900000095E0,-4.090000153E1,-1.550000000E1
8.471636489E1,4.099999905E0,-4.100000000E1,-1.560000038E1
8.481643275E1,3.900000095E0,-4.100000000E1,-1.580000019E1
8.491650002E1,3.799999952E0,-4.100000000E1,-1.569999981E1
8.501656765E1,3.700000048E0,-4.090000153E1,-1.569999981E1
8.511663522E1,3.799999952E0,-4.100000000E1,-1.560000038E1
8.521670248E1,3.900000095E0,-4.100000000E1,-1.569999981E1
8.531677021E1,3.900000095E0,-4.100000000E1,-1.550000000E1
8.541683688E1,3.900000095E0,-4.100000000E1,-1.530000019E1
8.551690388E1,3.900000095E0,-4.110000229E1,-1.510000038E1
8.561705331E1,3.799999952E0,-4.110000229E1,-1.510000038E1
8.571712044E1,3.799999952E0,-4.110000229E1,-1.510000038E1
8.581718761E1,3.799999952E0,-4.110000229E1,-1.530000019E1
8.591725547E1,4.000000000E0,-4.110000229E1,-1.530000019E1
8.601732200E1,4.000000000E0,-4.120000076E1,-1.530000019E1
8.611738914E1,4.000000000E0,-4.120000076E1,-1.500000000E1
8.621745627E1,3.900000095E0,-4.110000229E1,-1.519999981E1
8.631752340E1,3.799999952E0,-4.100000000E1,-1.519999981E1
8.641759046E1,3.799999952E0,-4.100000000E1,-1.560000038E1
8.651765833E1,3.799999952E0,-4.110000229E1,-1.550000000E1
8.661772499E1,3.900000095E0,-4.110000229E1,-1.569999981E1
8.671779192E1,3.700000048E0,-4.110000229E1,-1.560000038E1
8.681785836E1,3.700000048E0,-4.100000000E1,-1.560000038E1
8.691792596E1,3.700000048E0,-4.100000000E1,-1.560000038E1
8.701799329E1,3.700000048E0,-4.100000000E1,-1.580000019E1
8.711806039E1,3.799999952E0,-4.110000229E1,-1.600000000E1
8.721812742E1,3.600000143E0,-4.110000229E1,-1.600000000E1
8.731819462E1,3.500000000E0,-4.120000076E1,-1.569999981E1
8.741826185E1,3.500000000E0,-4.110000229E1,-1.560000038E1
8.751832908E1,3.400000095E0,-4.110000229E1,-1.550000000E1
8.761839554E1,3.299999952E0,-4.110000229E1,-1.569999981E1
8.771846251E1,3.299999952E0,-4.110000229E1,-1.569999981E1
8.781852957E1,3.600000143E0,-4.100000000E1,-1.580000019E1
8.791859737E1,3.700000048E0,-4.090000153E1,-1.610000038E1
8.801866460E1,3.799999952E0,-4.090000153E1,-1.620000076E1
8.811873180E1,3.600000143E0,-4.100000000E1,-1.639999962E1
8.821879890E1,3.700000048E0,-4.100000000E1,-1.620000076E1
8.831886603E1,3.600000143E0,-4.100000000E1,-1.630000114E1
8.841893333E1,3.799999952E0,-4.100000000E1,-1.620000076E1
8.851900039E1,4.000000000E0,-4.090000153E1,-1.620000076E1
8.861906639E1,4.099999905E0,-4.090000153E1,-1.620000076E1
8.871913339E1,4.000000000E0,-4.079999924E1,-1.630000114E1
8.881920065E1,4.000000000E0,-4.090000153E1,-1.650000000E1
8.891926922E1,4.000000000E0,-4.090000153E1,-1.650000000E1
8.901933631E1,4.099999905E0,-4.100000000E1,-1.660000038E1
8.911940908E1,3.900000095E0,-4.100000000E1,-1.670000076E1
8.921947588E1,4.000000000E0,-4.100000000E1,-1.670000076E1
8.931954917E1,3.900000095E0,-4.090000153E1,-1.650000000E1
8.941961064E1,3.900000095E0,-4.090000153E1,-1.650000000E1
8.951967777E1,4.000000000E0,-4.090000153E1,-1.650000000E1
8.961973967E1,4.000000000E0,-4.100000000E1,-1.639999962E1
8.971980753E1,4.000000000E0,-4.110000229E1,-1.630000114E1
8.981987473E1,3.900000095E0,-4.100000000E1,-1.600000000E1
8.992988066E1,3.900000095E0,-4.090000153E1,-1.610000038E1
9.002994712E1,4.000000000E0,-4.079999924E1,-1.580000019E1
9.013001419E1,4.000000000E0,-4.090000153E1,-1.610000038E1
9.023014885E1,4.400000095E0,-4.090000153E1,-1.610000038E1
9.033021802E1,4.400000095E0,-4.090000153E1,-1.620000076E1
9.043028518E1,4.400000095E0,-4.100000000E1,-1.620000076E1
9.053035182E1,4.200000286E0,-4.090000153E1,-1.620000076E1
9.063041475E1,4.300000191E0,-4.090000153E1,-1.610000038E1
9.073048178E1,4.400000095E0,-4.090000153E1,-1.569999981E1
9.083054881E1,4.300000191E0,-4.100000000E1,-1.569999981E1
9.093062311E1,4.300000191E0,-4.100000000E1,-1.550000000E1
9.103069020E1,4.300000191E0,-4.100000000E1,-1.550000000E1
9.113075730E1,4.200000286E0,-4.090000153E1,-1.550000000E1
9.123081936E1,4.200000286E0,-4.090000153E1,-1.560000038E1
9.133088650E1,4.000000000E0,-4.090000153E1,-1.560000038E1
9.143095349E1,4.000000000E0,-4.100000000E1,-1.550000000E1
9.153102072E1,4.000000000E0,-4.090000153E1,-1.569999981E1
9.163108646E1,4.099999905E0,-4.090000153E1,-1.580000019E1
9.173115399E1,4.000000000E0,-4.079999924E1,-1.580000019E1
9.183122372E1,4.000000000E0,-4.079999924E1,-1.580000019E1
9.193129208E1,4.099999905E0,-4.079999924E1,-1.580000019E1
9.203135908E1,4.200000286E0,-4.100000000E1,-1.569999981E1
9.213142354E1,4.099999905E0,-4.100000000E1,-1.580000019E1
9.223149101E1,4.099999905E0,-4.100000000E1,-1.590000057E1
9.233155821E1,4.099999905E0,-4.090000153E1,-1.600000000E1
9.243162534E1,4.099999905E0,-4.090000153E1,-1.600000000E1
9.253169250E1,4.099999905E0,-4.090000153E1,-1.590000057E1
9.263175947E1,4.200000286E0,-4.079999924E1,-1.600000000E1
9.273182640E1,4.200000286E0,-4.079999924E1,-1.590000057E1
9.283189333E1,4.300000191E0,-4.079999924E1,-1.620000076E1
9.293208520E1,4.099999905E0,-4.079999924E1,-1.610000038E1
9.303215263E1,4.200000286E0,-4.070000076E1,-1.580000019E1
9.313221993E1,4.099999905E0,-4.070000076E1,-1.569999981E1
9.323228713E1,4.300000191E0,-4.079999924E1,-1.590000057E1
9.333235419E1,4.300000191E0,-4.090000153E1,-1.620000076E1
9.343242132E1,4.400000095E0,-4.090000153E1,-1.610000038E1
9.353248852E1,4.099999905E0,-4.090000153E1,-1.590000057E1
9.363255479E1,3.799999952E0,-4.090000153E1,-1.580000019E1
9.373262192E1,3.600000143E0,-4.090000153E1,-1.590000057E1
9.383268862E1,3.600000143E0,-4.090000153E1,-1.590000057E1
9.393275658E1,3.900000095E0,-4.090000153E1,-1.580000019E1
9.403282368E1,3.900000095E0,-4.079999924E1,-1.590000057E1
9.413289118E1,3.799999952E0,-4.079999924E1,-1.600000000E1
9.423295841E1,3.600000143E0,-4.079999924E1,-1.620000076E1
9.433302561E1,3.799999952E0,-4.070000076E1,-1.630000114E1
9.443309290E1,3.799999952E0,-4.060000229E1,-1.630000114E1
9.453316004E1,4.000000000E0,-4.070000076E1,-1.639999962E1
9.463322657E1,4.099999905E0,-4.070000076E1,-1.630000114E1
9.473329353E1,4.000000000E0,-4.079999924E1,-1.620000076E1
9.483336053E1,3.799999952E0,-4.079999924E1,-1.610000038E1
9.493342830E1,3.700000048E0,-4.090000153E1,-1.580000019E1
9.503349543E1,3.900000095E0,-4.090000153E1,-1.569999981E1
9.513356322E1,4.200000286E0,-4.090000153E1,-1.569999981E1
9.523363019E1,4.099999905E0,-4.090000153E1,-1.580000019E1
9.533369732E1,4.000000000E0,-4.090000153E1,-1.590000057E1
9.543376395E1,3.700000048E0,-4.090000153E1,-1.580000019E1
9.553383112E1,3.799999952E0,-4.079999924E1,-1.569999981E1
9.563389765E1,3.600000143E0,-4.090000153E1,-1.540000057E1
9.573396471E1,3.600000143E0,-4.100000000E1,-1.530000019E1
9.583403181E1,3.500000000E0,-4.110000229E1,-1.530000019E1
9.593409951E1,3.600000143E0,-4.110000229E1,-1.540000057E1
9.603416670E1,3.500000000E0,-4.110000229E1,-1.530000019E1
9.613423397E1,3.600000143E0,-4.100000000E1,-1.550000000E1
9.623430707E1,3.600000143E0,-4.090000153E1,-1.560000038E1
9.633437416E1,3.900000095E0,-4.090000153E1,-1.580000019E1
9.643444130E1,3.900000095E0,-4.100000000E1,-1.590000057E1
9.653450323E1,3.900000095E0,-4.090000153E1,-1.590000057E1
9.663456922E1,3.700000048E0,-4.079999924E1,-1.610000038E1
9.673463642E1,3.600000143E0,-4.079999924E1,-1.610000038E1
9.683470289E1,3.600000143E0,-4.090000153E1,-1.620000076E1
9.693477115E1,3.799999952E0,-4.090000153E1,-1.600000000E1
9.703483832E1,3.900000095E0,-4.090000153E1,-1.610000038E1
9.713490552E1,3.900000095E0,-4.079999924E1,-1.610000038E1
9.723497265E1,3.600000143E0,-4.079999924E1,-1.620000076E1
9.733503971E1,3.400000095E0,-4.079999924E1,-1.620000076E1
9.743510681E1,3.299999952E0,-4.090000153E1,-1.620000076E1
9.753517394E1,3.400000095E0,-4.100000000E1,-1.600000000E1
9.763523984E1,3.400000095E0,-4.100000000E1,-1.590000057E1
9.773530698E1,3.400000095E0,-4.100000000E1,-1.569999981E1
9.783537411E1,3.400000095E0,-4.090000153E1,-1.550000000E1
9.793544244E1,3.600000143E0,-4.090000153E1,-1.569999981E1
9.803550957E1,3.700000048E0,-4.079999924E1,-1.600000000E1
9.813557677E1,3.799999952E0,-4.090000153E1,-1.620000076E1
9.823564397E1,3.799999952E0,-4.090000153E1,-1.590000057E1
9.833571110E1,3.900000095E0,-4.100000000E1,-1.580000019E1
9.843577816E1,3.799999952E0,-4.090000153E1,-1.590000057E1
9.853584533E1,3.900000095E0,-4.079999924E1,-1.610000038E1
9.863591152E1,3.900000095E0,-4.070000076E1,-1.620000076E1
9.873597859E1,4.200000286E0,-4.079999924E1,-1.590000057E1
9.883604645E1,4.099999905E0,-4.079999924E1,-1.569999981E1
9.893611448E1,4.099999905E0,-4.090000153E1,-1.560000038E1
9.903618178E1,3.799999952E0,-4.090000153E1,-1.590000057E1
9.913624901E1,3.799999952E0,-4.090000153E1,-1.600000000E1
9.923631618E1,3.600000143E0,-4.100000000E1,-1.610000038E1
9.933638381E1,3.799999952E0,-4.110000229E1,-1.590000057E1
9.943645011E1,3.900000095E0,-4.110000229E1,-1.600000000E1
9.953651701E1,4.099999905E0,-4.110000229E1,-1.610000038E1
9.963658177E1,4.000000000E0,-4.090000153E1,-1.620000076E1
9.973664894E1,3.799999952E0,-4.100000000E1,-1.630000114E1
9.983671597E1,3.799999952E0,-4.090000153E1,-1.639999962E1
9.993678500E1,3.700000048E0,-4.090000153E1,-1.630000114E1
1.000368521E2,3.799999952E0,-4.090000153E1,-1.630000114E1
1.001369196E2,3.900000095E0,-4.079999924E1,-1.620000076E1
1.002369867E2,3.799999952E0,-4.079999924E1,-1.630000114E1
1.003371501E2,3.600000143E0,-4.070000076E1,-1.610000038E1
1.004372236E2,3.600000143E0,-4.060000229E1,-1.610000038E1
1.005372907E2,3.600000143E0,-4.070000076E1,-1.600000000E1
1.006373559E2,3.799999952E0,-4.090000153E1,-1.569999981E1
1.007374230E2,3.700000048E0,-4.090000153E1,-1.560000038E1
1.008374907E2,3.600000143E0,-4.100000000E1,-1.580000019E1
1.009375600E2,3.299999952E0,-4.090000153E1,-1.580000019E1
1.010376207E2,3.299999952E0,-4.090000153E1,-1.600000000E1
1.011376873E2,3.500000000E0,-4.079999924E1,-1.580000019E1
1.012377552E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.013378220E2,3.700000048E0,-4.079999924E1,-1.569999981E1
1.014378888E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.015379553E2,3.500000000E0,-4.079999924E1,-1.590000057E1
1.016380210E2,3.500000000E0,-4.079999924E1,-1.600000000E1
1.017380880E2,3.400000095E0,-4.079999924E1,-1.590000057E1
1.018381549E2,3.500000000E0,-4.090000153E1,-1.569999981E1
1.019382242E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.020382918E2,3.799999952E0,-4.079999924E1,-1.590000057E1
1.021383593E2,3.500000000E0,-4.079999924E1,-1.590000057E1
1.022384261E2,3.500000000E0,-4.079999924E1,-1.580000019E1
1.023384930E2,3.500000000E0,-4.079999924E1,-1.580000019E1
1.024385599E2,3.799999952E0,-4.079999924E1,-1.580000019E1
1.025386276E2,3.799999952E0,-4.090000153E1,-1.580000019E1
1.026386929E2,3.900000095E0,-4.090000153E1,-1.580000019E1
1.027387597E2,3.799999952E0,-4.079999924E1,-1.580000019E1
1.028388262E2,3.799999952E0,-4.070000076E1,-1.569999981E1
1.029388952E2,3.900000095E0,-4.070000076E1,-1.540000057E1
1.030389626E2,4.000000000E0,-4.079999924E1,-1.550000000E1
1.031390298E2,3.900000095E0,-4.079999924E1,-1.550000000E1
1.032390972E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.033391644E2,3.400000095E0,-4.070000076E1,-1.580000019E1
1.034392313E2,3.400000095E0,-4.070000076E1,-1.580000019E1
1.035392985E2,3.299999952E0,-4.079999924E1,-1.569999981E1
1.036393632E2,3.400000095E0,-4.079999924E1,-1.560000038E1
1.037394300E2,3.100000143E0,-4.090000153E1,-1.569999981E1
1.038394969E2,3.100000143E0,-4.100000000E1,-1.550000000E1
1.039395662E2,2.799999952E0,-4.110000229E1,-1.519999981E1
1.040396339E2,2.799999952E0,-4.110000229E1,-1.510000038E1
1.041397011E2,2.799999952E0,-4.110000229E1,-1.530000019E1
1.042397684E2,3.000000000E0,-4.100000000E1,-1.550000000E1
1.043398352E2,3.000000000E0,-4.100000000E1,-1.540000057E1
1.044399020E2,3.100000143E0,-4.100000000E1,-1.540000057E1
1.045399692E2,3.000000000E0,-4.090000153E1,-1.560000038E1
1.046400339E2,3.200000048E0,-4.090000153E1,-1.560000038E1
1.047475719E2,3.100000143E0,-4.090000153E1,-1.530000019E1
1.048539769E2,3.299999952E0,-4.090000153E1,-1.540000057E1
1.049603850E2,3.500000000E0,-4.079999924E1,-1.550000000E1
1.050703257E2,3.700000048E0,-4.060000229E1,-1.580000019E1
1.051703926E2,3.600000143E0,-4.050000000E1,-1.590000057E1
1.052704593E2,3.500000000E0,-4.060000229E1,-1.600000000E1
1.053705268E2,3.400000095E0,-4.060000229E1,-1.580000019E1
1.054705942E2,3.600000143E0,-4.070000076E1,-1.569999981E1
1.055706609E2,3.799999952E0,-4.060000229E1,-1.580000019E1
1.056707279E2,3.900000095E0,-4.050000000E1,-1.600000000E1
1.057707948E2,4.000000000E0,-4.050000000E1,-1.610000038E1
1.058708623E2,4.000000000E0,-4.060000229E1,-1.600000000E1
1.059709296E2,4.000000000E0,-4.060000229E1,-1.600000000E1
1.060709967E2,3.900000095E0,-4.060000229E1,-1.610000038E1
1.061710639E2,3.900000095E0,-4.070000076E1,-1.600000000E1
1.062711311E2,3.600000143E0,-4.079999924E1,-1.580000019E1
1.063711983E2,3.500000000E0,-4.079999924E1,-1.580000019E1
1.064712672E2,3.299999952E0,-4.090000153E1,-1.580000019E1
1.065713336E2,3.400000095E0,-4.100000000E1,-1.580000019E1
1.066714110E2,3.299999952E0,-4.100000000E1,-1.569999981E1
1.067714764E2,3.400000095E0,-4.100000000E1,-1.580000019E1
1.068715441E2,3.400000095E0,-4.090000153E1,-1.569999981E1
1.069716011E2,3.500000000E0,-4.090000153E1,-1.580000019E1
1.070716681E2,3.500000000E0,-4.090000153E1,-1.590000057E1
1.071717349E2,3.500000000E0,-4.079999924E1,-1.630000114E1
1.072718020E2,3.600000143E0,-4.070000076E1,-1.639999962E1
1.073718696E2,3.700000048E0,-4.079999924E1,-1.630000114E1
1.074719371E2,3.900000095E0,-4.070000076E1,-1.610000038E1
1.075720076E2,4.000000000E0,-4.060000229E1,-1.620000076E1
1.076720726E2,3.900000095E0,-4.050000000E1,-1.630000114E1
1.077721801E2,3.700000048E0,-4.060000229E1,-1.650000000E1
1.078722441E2,3.799999952E0,-4.070000076E1,-1.650000000E1
1.079723133E2,3.799999952E0,-4.079999924E1,-1.660000038E1
1.080723804E2,4.099999905E0,-4.079999924E1,-1.650000000E1
1.081724470E2,4.099999905E0,-4.079999924E1,-1.630000114E1
1.082725142E2,4.099999905E0,-4.070000076E1,-1.610000038E1
1.083725815E2,4.099999905E0,-4.070000076E1,-1.600000000E1
1.084726486E2,4.099999905E0,-4.060000229E1,-1.600000000E1
1.085727203E2,4.300000191E0,-4.079999924E1,-1.590000057E1
1.086727902E2,4.200000286E0,-4.090000153E1,-1.600000000E1
1.087728578E2,4.099999905E0,-4.090000153E1,-1.600000000E1
1.088729204E2,3.900000095E0,-4.079999924E1,-1.620000076E1
1.089729847E2,3.799999952E0,-4.079999924E1,-1.630000114E1
1.090730517E2,3.799999952E0,-4.079999924E1,-1.620000076E1
1.091731190E2,3.799999952E0,-4.079999924E1,-1.600000000E1
1.092731860E2,3.700000048E0,-4.070000076E1,-1.580000019E1
1.093732531E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.094733201E2,3.600000143E0,-4.079999924E1,-1.569999981E1
1.095733867E2,3.600000143E0,-4.079999924E1,-1.569999981E1
1.096734515E2,3.500000000E0,-4.079999924E1,-1.580000019E1
1.097735194E2,3.600000143E0,-4.079999924E1,-1.580000019E1
1.098735871E2,3.700000048E0,-4.070000076E1,-1.590000057E1
1.099736567E2,3.700000048E0,-4.070000076E1,-1.600000000E1
1.100737231E2,3.600000143E0,-4.060000229E1,-1.600000000E1
1.101737901E2,3.600000143E0,-4.060000229E1,-1.600000000E1
1.102738572E2,3.799999952E0,-4.060000229E1,-1.590000057E1
1.103739243E2,4.000000000E0,-4.060000229E1,-1.580000019E1
1.104739916E2,4.099999905E0,-4.070000076E1,-1.560000038E1
1.105740582E2,4.099999905E0,-4.079999924E1,-1.550000000E1
1.106741242E2,3.900000095E0,-4.090000153E1,-1.550000000E1
1.107741911E2,3.900000095E0,-4.090000153E1,-1.540000057E1
1.108742588E2,3.799999952E0,-4.090000153E1,-1.550000000E1
1.109743270E2,4.000000000E0,-4.100000000E1,-1.540000057E1
1.110743942E2,4.000000000E0,-4.090000153E1,-1.560000038E1
1.111744611E2,3.900000095E0,-4.090000153E1,-1.569999981E1
1.112745283E2,3.799999952E0,-4.090000153E1,-1.580000019E1
1.113745960E2,3.700000048E0,-4.090000153E1,-1.590000057E1
1.114746634E2,3.900000095E0,-4.079999924E1,-1.600000000E1
1.115747299E2,4.000000000E0,-4.070000076E1,-1.600000000E1
1.116747947E2,4.099999905E0,-4.060000229E1,-1.620000076E1
1.117748618E2,4.200000286E0,-4.060000229E1,-1.630000114E1
1.118749295E2,4.200000286E0,-4.050000000E1,-1.639999962E1
1.119749985E2,4.300000191E0,-4.050000000E1,-1.660000038E1
1.120750653E2,4.300000191E0,-4.050000000E1,-1.650000000E1
1.121751325E2,4.200000286E0,-4.050000000E1,-1.639999962E1
1.122751996E2,4.200000286E0,-4.060000229E1,-1.620000076E1
1.123752670E2,4.000000000E0,-4.050000000E1,-1.630000114E1
1.124753342E2,4.099999905E0,-4.060000229E1,-1.639999962E1
1.125754004E2,3.799999952E0,-4.060000229E1,-1.620000076E1
1.126754663E2,3.700000048E0,-4.070000076E1,-1.610000038E1
1.127755341E2,3.700000048E0,-4.060000229E1,-1.600000000E1
1.128756028E2,4.000000000E0,-4.070000076E1,-1.590000057E1
1.129756714E2,4.099999905E0,-4.070000076E1,-1.590000057E1
1.130757378E2,4.099999905E0,-4.079999924E1,-1.580000019E1
1.131758043E2,3.700000048E0,-4.079999924E1,-1.569999981E1
1.132758713E2,3.700000048E0,-4.079999924E1,-1.569999981E1
1.133759385E2,3.700000048E0,-4.079999924E1,-1.550000000E1
1.134760056E2,4.099999905E0,-4.090000153E1,-1.540000057E1
1.135760729E2,4.099999905E0,-4.090000153E1,-1.560000038E1
1.136761396E2,4.099999905E0,-4.079999924E1,-1.580000019E1
1.137762068E2,3.900000095E0,-4.070000076E1,-1.600000000E1
1.138762739E2,3.900000095E0,-4.070000076E1,-1.580000019E1
1.139763414E2,3.900000095E0,-4.070000076E1,-1.600000000E1
1.140764083E2,4.000000000E0,-4.079999924E1,-1.590000057E1
1.141764754E2,4.000000000E0,-4.079999924E1,-1.600000000E1
1.142765426E2,4.000000000E0,-4.079999924E1,-1.600000000E1
1.143766100E2,3.900000095E0,-4.070000076E1,-1.610000038E1
1.144766769E2,3.900000095E0,-4.070000076E1,-1.590000057E1
1.145767431E2,3.900000095E0,-4.079999924E1,-1.580000019E1
1.146768090E2,4.099999905E0,-4.079999924E1,-1.600000000E1
1.147768764E2,3.900000095E0,-4.090000153E1,-1.620000076E1
1.148769446E2,4.099999905E0,-4.079999924E1,-1.630000114E1
1.149770145E2,3.799999952E0,-4.079999924E1,-1.600000000E1
1.150771808E2,4.200000286E0,-4.070000076E1,-1.580000019E1
1.151772477E2,4.099999905E0,-4.079999924E1,-1.569999981E1
1.152773133E2,4.300000191E0,-4.090000153E1,-1.560000038E1
1.153773803E2,4.200000286E0,-4.090000153E1,-1.550000000E1
1.154774478E2,4.200000286E0,-4.090000153E1,-1.530000019E1
1.155775138E2,4.099999905E0,-4.090000153E1,-1.530000019E1
1.156775796E2,4.000000000E0,-4.100000000E1,-1.530000019E1
1.157776462E2,3.900000095E0,-4.100000000E1,-1.540000057E1
1.158777144E2,3.900000095E0,-4.100000000E1,-1.530000019E1
1.159777837E2,4.000000000E0,-4.110000229E1,-1.530000019E1
1.160778511E2,4.099999905E0,-4.110000229E1,-1.530000019E1
1.161779182E2,3.900000095E0,-4.100000000E1,-1.540000057E1
1.162779847E2,4.000000000E0,-4.079999924E1,-1.550000000E1
1.163780519E2,4.099999905E0,-4.070000076E1,-1.550000000E1
1.164781191E2,4.200000286E0,-4.090000153E1,-1.530000019E1
1.165781853E2,4.099999905E0,-4.090000153E1,-1.550000000E1
1.166782506E2,4.099999905E0,-4.090000153E1,-1.569999981E1
1.167783184E2,4.000000000E0,-4.090000153E1,-1.580000019E1
1.168783864E2,4.000000000E0,-4.079999924E1,-1.569999981E1
1.169784554E2,4.000000000E0,-4.090000153E1,-1.560000038E1
1.170785218E2,4.200000286E0,-4.100000000E1,-1.540000057E1
1.171785890E2,4.099999905E0,-4.110000229E1,-1.540000057E1
1.172786560E2,4.099999905E0,-4.120000076E1,-1.540000057E1
1.173787238E2,3.900000095E0,-4.110000229E1,-1.550000000E1
1.174787908E2,4.000000000E0,-4.110000229E1,-1.519999981E1
1.175788571E2,4.200000286E0,-4.100000000E1,-1.500000000E1
1.176789223E2,4.200000286E0,-4.100000000E1,-1.510000038E1
1.177789895E2,4.200000286E0,-4.100000000E1,-1.530000019E1
1.178790574E2,4.200000286E0,-4.100000000E1,-1.530000019E1
1.179791256E2,4.200000286E0,-4.100000000E1,-1.540000057E1
1.180792056E2,4.099999905E0,-4.100000000E1,-1.560000038E1
1.181792727E2,4.200000286E0,-4.090000153E1,-1.580000019E1
1.182793400E2,4.200000286E0,-4.090000153E1,-1.560000038E1
1.183793994E2,4.300000191E0,-4.090000153E1,-1.540000057E1
1.184794666E2,4.200000286E0,-4.090000153E1,-1.530000019E1
1.185795329E2,4.300000191E0,-4.090000153E1,-1.519999981E1
1.186795935E2,4.099999905E0,-4.079999924E1,-1.540000057E1
1.187796607E2,4.000000000E0,-4.079999924E1,-1.550000000E1
1.188797291E2,3.900000095E0,-4.079999924E1,-1.569999981E1
1.189797974E2,4.200000286E0,-4.079999924E1,-1.560000038E1
1.190798645E2,4.099999905E0,-4.079999924E1,-1.540000057E1
1.191799309E2,4.200000286E0,-4.090000153E1,-1.530000019E1
1.192799983E2,4.000000000E0,-4.079999924E1,-1.530000019E1
1.193800653E2,4.099999905E0,-4.079999924E1,-1.550000000E1
1.194801327E2,4.099999905E0,-4.079999924E1,-1.569999981E1
1.195801989E2,4.200000286E0,-4.100000000E1,-1.550000000E1
1.196802648E2,4.099999905E0,-4.100000000E1,-1.540000057E1
1.197803316E2,4.200000286E0,-4.100000000E1,-1.540000057E1
1.198803996E2,4.099999905E0,-4.090000153E1,-1.550000000E1
1.199804682E2,4.099999905E0,-4.079999924E1,-1.560000038E1
1.200805358E2,4.099999905E0,-4.079999924E1,-1.569999981E1
1.201806031E2,4.000000000E0,-4.090000153E1,-1.569999981E1
1.202806708E2,3.799999952E0,-4.100000000E1,-1.560000038E1
1.203807392E2,3.700000048E0,-4.100000000E1,-1.540000057E1
1.204808064E2,3.600000143E0,-4.100000000E1,-1.530000019E1
1.205808721E2,3.500000000E0,-4.100000000E1,-1.540000057E1
1.206809364E2,3.299999952E0,-4.100000000E1,-1.530000019E1
1.207810042E2,3.400000095E0,-4.110000229E1,-1.540000057E1
1.208810723E2,3.400000095E0,-4.120000076E1,-1.540000057E1
1.209811408E2,3.299999952E0,-4.120000076E1,-1.560000038E1
1.210812073E2,3.100000143E0,-4.110000229E1,-1.569999981E1
1.211812748E2,3.200000048E0,-4.100000000E1,-1.560000038E1
1.212813419E2,3.500000000E0,-4.100000000E1,-1.580000019E1
1.213814101E2,3.900000095E0,-4.100000000E1,-1.569999981E1
1.214814769E2,4.000000000E0,-4.100000000E1,-1.590000057E1
1.215815431E2,3.900000095E0,-4.110000229E1,-1.569999981E1
1.216816082E2,3.400000095E0,-4.110000229E1,-1.569999981E1
1.217816757E2,3.400000095E0,-4.110000229E1,-1.560000038E1
1.218817441E2,3.500000000E0,-4.110000229E1,-1.550000000E1
