"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.808934168E1,-1.439687237E-2,9.216123261E-3,1.088256482E-2
3.818941053E1,-1.561860275E-2,-5.444642156E-3,1.108720433E-3
3.828947594E1,-1.012081560E-2,2.570948564E-2,4.163046833E-3
3.838954382E1,-1.622946747E-2,1.898996718E-2,-1.130100718E-4
3.848961441E1,-5.317997336E-1,4.386543930E-1,-8.807760477E-2
3.858967759E1,-2.417071536E-2,3.731592745E-2,-8.746674657E-2
3.868975057E1,4.546792060E-2,-2.254886739E-2,2.493246458E-2
3.878981285E1,5.761681125E-3,-6.592030078E-2,-7.238753606E-4
3.888987826E1,1.858985052E-2,-2.682492696E-2,-5.610797554E-3
3.898994651E1,-2.844677307E-2,3.303986788E-2,-3.778201528E-3
3.909001282E1,-1.195341069E-2,-1.399675570E-2,-2.027156204E-2
3.919007584E1,-1.500773709E-2,-6.055507343E-3,-2.027156204E-2
3.929014692E1,-2.417071536E-2,3.242900595E-2,-6.221662741E-3
3.939021417E1,-2.355985157E-2,2.632035129E-2,-3.737578914E-2
3.949028135E1,-4.738359526E-2,5.625274777E-2,-2.393675409E-2
3.959034903E1,-4.127494246E-2,6.419399381E-2,-5.020396039E-2
3.969042197E1,-3.883148357E-2,3.120727278E-2,-4.592790082E-2
3.979048342E1,-2.722504176E-2,1.885741018E-3,-3.309973329E-2
3.989055620E1,-3.699888662E-2,-4.222911317E-3,-4.531703889E-2
3.999061658E1,-2.111639082E-2,6.640105275E-4,-2.332589030E-2
4.009068743E1,-9.509949945E-3,-3.001180943E-3,-2.454762161E-2
4.019075451E1,-9.578366880E-4,4.098111764E-2,-7.238753606E-4
4.029081782E1,-1.561860275E-2,5.503101647E-2,-3.432146460E-2
4.039088463E1,-9.509949945E-3,7.213524729E-2,-1.966069825E-2
4.049095262E1,-1.195341069E-2,-1.644021645E-2,-4.531703889E-2
4.059101936E1,-2.905763872E-2,3.718336811E-3,-1.904983260E-2
4.069108784E1,-1.133570373E-1,-1.155329403E-2,-5.570174754E-2
4.079115482E1,-7.914859056E-2,-2.865752019E-2,-6.608645618E-2
4.089122100E1,-7.487253100E-2,-3.782049939E-2,-5.997780338E-2
4.099128801E1,-4.738359526E-2,-3.049011528E-2,-8.196895570E-2
4.109135716E1,-5.349224806E-2,5.550932605E-3,-2.149329334E-2
4.119139086E1,8.205141872E-3,1.898996718E-2,-2.332589030E-2
4.129145857E1,1.248119865E-2,2.815294638E-2,-2.943454124E-2
4.139152592E1,2.653109841E-2,4.403544217E-2,-2.515848540E-2
4.149159237E1,1.370292995E-2,3.107471392E-3,-3.167336341E-3
4.159165981E1,3.569407761E-2,-1.338589005E-2,-2.556471154E-3
4.169172723E1,1.736812107E-2,-2.621405944E-2,7.217372768E-3
4.179179344E1,3.318219911E-3,-1.155329403E-2,8.439103141E-3
4.189186169E1,-2.179567004E-3,-1.168585150E-3,1.699121669E-2
4.199192820E1,2.653109841E-2,-1.779450453E-3,1.882381178E-2
4.209199438E1,1.003773790E-2,2.265515924E-2,2.330451040E-3
4.219205859E1,3.929085098E-3,1.837910339E-2,1.943467744E-2
4.229212941E1,5.150815938E-3,-1.033156365E-2,2.941316226E-3
4.239219699E1,-1.622946747E-2,-1.460762043E-2,-1.130100718E-4
4.249226351E1,1.003773790E-2,-9.720697999E-3,-1.130100718E-4
4.259233042E1,-3.401297610E-3,-4.222911317E-3,-1.945605734E-3
4.269239774E1,-8.288219571E-3,5.314527516E-5,2.330451040E-3
4.279246558E1,1.553552505E-2,-4.222911317E-3,7.217372768E-3
4.289253296E1,7.594276685E-3,-4.833776504E-3,4.163046833E-3
4.299259921E1,1.485624351E-3,-9.109833278E-3,-4.389066715E-3
4.309266742E1,-2.179567004E-3,1.165958494E-2,3.552181413E-3
4.319273500E1,1.492465939E-2,5.550932605E-3,1.332602464E-2
4.329280035E1,1.981158182E-2,-1.277502440E-2,1.454775594E-2
4.339286720E1,6.372546311E-3,-1.277502440E-2,4.773912020E-3
4.349293478E1,1.248119865E-2,-4.222911317E-3,2.941316226E-3
4.359300179E1,1.675725542E-2,1.274875714E-3,1.332602464E-2
4.369306827E1,2.096489538E-3,-1.094242930E-2,1.699121669E-2
4.379313978E1,2.469850332E-2,-6.055507343E-3,1.027169917E-2
4.389320323E1,6.372546311E-3,3.718336811E-3,8.439103141E-3
4.399327108E1,1.248119865E-2,1.410304569E-2,1.149342954E-2
4.409333752E1,3.202888370E-2,-1.155329403E-2,1.882381178E-2
4.419340024E1,-2.790432423E-3,-2.254886739E-2,7.828238420E-3
4.429347162E1,-3.089023381E-2,-4.833776504E-3,1.719585620E-3
4.439353883E1,-2.172725461E-2,-1.460762043E-2,1.088256482E-2
4.449360558E1,-8.953329176E-2,2.326602489E-2,2.330451040E-3
4.459367349E1,-1.665023267E-1,3.059640713E-2,-1.660637185E-2
4.469374034E1,-2.013216466E-1,2.496606437E-3,-1.660637185E-2
4.479381125E1,-1.970455796E-1,1.274875714E-3,-1.843896694E-2
4.489387483E1,-5.960089713E-2,-1.521848608E-2,2.248900384E-2
4.499394135E1,-7.487253100E-2,-2.682492696E-2,2.330451040E-3
4.509400876E1,-1.597828120E-1,-1.949454285E-2,7.828238420E-3
4.519407504E1,-1.335155964E-1,-1.338589005E-2,-1.538464148E-2
4.529414252E1,-1.127461791E-1,2.570948564E-2,1.719585620E-3
4.539421004E1,-6.815301627E-2,2.265515924E-2,1.454775594E-2
4.549427711E1,-2.539244667E-2,7.383528166E-3,1.943467744E-2
4.559434586E1,-2.050552331E-2,-4.833776504E-3,1.515862066E-2
4.569441147E1,-1.928379387E-2,-1.033156365E-2,2.676505968E-2
4.579447892E1,-7.066489197E-3,-9.720697999E-3,2.859765664E-2
4.589454574E1,2.096489538E-3,-1.644021645E-2,1.393689029E-2
4.599461278E1,2.164417692E-2,4.940067418E-3,2.309986949E-2
4.609468003E1,-3.577715531E-2,-4.222911317E-3,3.552181413E-3
4.619474315E1,-1.806206256E-2,-1.888367720E-2,1.454775594E-2
4.629481446E1,3.080715612E-2,-1.399675570E-2,1.088256482E-2
4.639488158E1,8.816007525E-3,-3.612046130E-3,1.943467744E-2
4.649494839E1,1.553552505E-2,-1.582935080E-2,9.660834447E-3
4.659501601E1,7.173512876E-2,-3.293357790E-2,4.978551879E-4
4.669508256E1,7.295685261E-2,7.383528166E-3,1.271515992E-2
4.679514977E1,-3.469714429E-4,1.043785457E-2,9.660834447E-3
4.689521779E1,2.164417692E-2,-2.926838771E-2,3.552181413E-3
4.699528404E1,7.906551659E-2,-4.942693934E-2,3.226284683E-2
4.709535125E1,1.059435830E-1,4.464630783E-2,8.479725569E-2
4.719541390E1,1.743604839E-1,1.106197536E-1,9.049968794E-3
4.729548448E1,1.560345292E-1,9.473726153E-2,2.004554309E-2
4.739555516E1,1.480932832E-1,6.161797326E-3,-7.036250830E-2
4.749561987E1,1.242695376E-1,5.258755386E-2,7.217372768E-3
4.759568732E1,7.173512876E-2,-2.926838771E-2,-1.130100718E-4
4.769575440E1,4.180273041E-2,-2.621405944E-2,1.760208048E-2
4.779582238E1,2.707354724E-3,1.885741018E-3,4.997793958E-2
4.789588810E1,3.997013345E-2,1.837910339E-2,2.126727253E-2
4.799595578E1,-2.294898592E-2,-9.720697999E-3,2.065640874E-2
4.809602592E1,-2.661417797E-2,-2.390315756E-3,1.271515992E-2
4.819608694E1,-8.899085224E-3,-3.612046130E-3,1.515862066E-2
4.829615842E1,-3.469714429E-4,-3.612046130E-3,4.163046833E-3
4.839622446E1,1.858985052E-2,1.885741018E-3,9.660834447E-3
4.849629057E1,1.981158182E-2,-9.720697999E-3,-7.238753606E-4
4.859654419E1,3.318219911E-3,4.159198329E-2,3.348457813E-2
4.869661380E1,4.791138321E-2,-3.537703678E-2,2.126727253E-2
4.879667822E1,4.668965191E-2,-6.408770382E-2,1.271515992E-2
4.889674583E1,-3.577715531E-2,-5.444642156E-3,1.149342954E-2
4.899681238E1,6.372546311E-3,-2.010540850E-2,-7.443393115E-3
4.909687953E1,6.562647223E-2,1.654650643E-2,-1.538464148E-2
4.919695154E1,6.440474838E-2,1.165958494E-2,-6.832527462E-3
4.929701409E1,8.211983740E-2,6.113967299E-2,-7.238753606E-4
4.939708074E1,3.630494326E-2,-6.666372530E-3,-1.233031508E-2
4.949714858E1,7.234599441E-2,-1.056265384E-1,2.676505968E-2
4.959721580E1,1.035001203E-1,-1.746543050E-1,-1.110858470E-2
4.969728211E1,4.180273041E-2,-2.186366171E-1,-5.264742300E-2
4.979734939E1,-5.532484502E-2,-1.740434617E-1,2.493246458E-2
4.989741774E1,-9.747454524E-2,-1.092917323E-1,-1.599550620E-2
4.999748362E1,-2.783590741E-2,1.564346403E-1,8.439103141E-3
5.009755070E1,1.218260825E-1,1.472716630E-1,-4.165184870E-2
5.019761288E1,6.073955074E-2,1.759823263E-1,-5.610797554E-3
5.029768816E1,2.714196406E-2,8.740687370E-2,-1.782810129E-2
5.039775174E1,5.157657713E-2,-3.782049939E-2,2.126727253E-2
5.049781908E1,-4.249667376E-2,-6.055507343E-3,-7.443393115E-3
5.059788633E1,3.447234631E-2,2.693121508E-2,5.058880523E-2
5.069795414E1,1.431379374E-2,2.143342979E-2,1.210429519E-2
5.079802109E1,3.386148065E-2,-4.833776504E-3,8.439103141E-3
5.089808787E1,-1.317514107E-2,-4.087482393E-2,3.226284683E-2
5.099815462E1,-2.478158101E-2,3.303986788E-2,1.271515992E-2
5.109822193E1,2.347677201E-2,4.525717348E-2,1.943467744E-2
5.119828978E1,-1.928379387E-2,-3.171184659E-2,3.043025173E-2
5.129835709E1,2.225504257E-2,-5.370299518E-2,1.108720433E-3
5.139842277E1,1.309206430E-2,-3.049011528E-2,-3.167336341E-3
5.149849449E1,2.096489538E-3,4.159198329E-2,5.384777207E-3
5.159855810E1,3.691580892E-2,-5.577199627E-4,1.699121669E-2
5.169862448E1,4.913311452E-2,-4.454001784E-2,1.454775594E-2
5.179869186E1,6.983411498E-3,-2.438146435E-2,1.210429519E-2
5.189875894E1,2.836369537E-2,-4.148568958E-2,2.065640874E-2
5.199882562E1,2.836369537E-2,-3.904222697E-2,1.943467744E-2
5.209889290E1,3.691580892E-2,-1.460762043E-2,2.981938794E-2
5.219895505E1,2.286590822E-2,-1.460762043E-2,3.226284683E-2
5.229902772E1,-2.790432423E-3,-9.109833278E-3,4.773912020E-3
5.239909474E1,-1.568701933E-3,-6.666372530E-3,1.821294799E-2
5.249916155E1,2.096489538E-3,1.104871929E-2,1.027169917E-2
5.259922917E1,5.761681125E-3,-9.720697999E-3,4.163046833E-3
5.269930184E1,-1.928379387E-2,-4.222911317E-3,1.882381178E-2
5.279936296E1,-5.844758358E-3,4.329202231E-3,1.210429519E-2
5.289942994E1,4.424619302E-2,3.718336811E-3,1.271515992E-2
5.299950142E1,1.187033392E-2,-3.415530920E-2,1.515862066E-2
5.309956500E1,-4.066407681E-2,-6.469856948E-2,9.049968794E-3
5.319962688E1,-2.905763872E-2,-2.377059869E-2,1.454775594E-2
5.329970096E1,1.003773790E-2,1.288131531E-2,1.393689029E-2
5.339976664E1,1.370292995E-2,2.496606437E-3,1.088256482E-2
5.349983345E1,-4.677273333E-2,2.998554148E-2,7.217372768E-3
5.359989980E1,5.761681125E-3,-2.499233000E-2,-4.389066715E-3
5.369996678E1,-1.745119877E-2,2.143342979E-2,-1.130100718E-4
5.380003362E1,1.553552505E-2,-4.698347673E-2,1.027169917E-2
5.390010154E1,8.816007525E-3,-6.055507343E-3,8.439103141E-3
5.400016925E1,1.003773790E-2,2.448775433E-2,5.384777207E-3
5.410023530E1,3.202888370E-2,3.670505807E-2,2.737592533E-2
5.420029748E1,1.309206430E-2,6.772662979E-3,2.371073514E-2
5.430036913E1,-5.844758358E-3,-5.444642156E-3,1.454775594E-2
5.440043818E1,-3.469714429E-4,1.885741018E-3,9.049968794E-3
5.450050389E1,3.318219911E-3,-7.888102904E-3,1.943467744E-2
5.460057110E1,-2.111639082E-2,-1.155329403E-2,-1.130100718E-4
5.470063878E1,-2.783590741E-2,-2.865752019E-2,1.576948725E-2
5.480070546E1,-1.012081560E-2,-1.460762043E-2,9.049968794E-3
5.490077314E1,2.225504257E-2,1.654650643E-2,7.828238420E-3
5.500083929E1,3.325061873E-2,1.654650643E-2,1.271515992E-2
5.510091144E1,1.370292995E-2,-1.338589005E-2,-1.945605734E-3
5.520096832E1,5.150815938E-3,-6.055507343E-3,2.432160079E-2
5.530104087E1,-5.233893171E-3,-1.033156365E-2,2.004554309E-2
5.540110938E1,1.064860262E-2,8.605258539E-3,1.882381178E-2
5.550117550E1,1.431379374E-2,6.772662979E-3,1.576948725E-2
5.560124221E1,4.539950285E-3,-7.888102904E-3,1.699121669E-2
5.570131116E1,-7.677354384E-3,-6.666372530E-3,1.271515992E-2
5.580137621E1,1.064860262E-2,-5.577199627E-4,1.332602464E-2
5.590144482E1,8.816007525E-3,-5.577199627E-4,1.760208048E-2
5.600162372E1,4.607878998E-2,-2.010540850E-2,1.027169917E-2
5.610169083E1,1.003773790E-2,-7.019636035E-2,1.210429519E-2
5.620175338E1,4.539950285E-3,-5.125953630E-2,-1.904983260E-2
5.630182469E1,1.125946827E-2,-1.888367720E-2,6.606507581E-3
5.640189187E1,1.064860262E-2,-2.071627229E-2,9.049968794E-3
5.650195945E1,1.797898673E-2,-2.390315756E-3,2.493246458E-2
5.660202673E1,1.553552505E-2,9.216123261E-3,3.165198490E-2
5.670209358E1,-5.233893171E-3,1.960083470E-2,1.882381178E-2
5.680216066E1,-3.822061419E-2,3.059640713E-2,3.552181413E-3
5.690222887E1,-2.790432423E-3,-2.132713981E-2,-1.130100718E-4
5.700229535E1,-4.860532656E-2,2.082256228E-2,-7.238753606E-4
5.710236213E1,-4.012163263E-3,-2.499233000E-2,6.606507581E-3
5.720242458E1,1.064860262E-2,5.314527516E-5,2.798679098E-2
5.730249610E1,-5.844758358E-3,-1.338589005E-2,1.882381178E-2
5.740256354E1,-2.790432423E-3,2.265515924E-2,6.606507581E-3
5.750263039E1,2.103331126E-2,5.550932605E-3,9.049968794E-3
5.760269227E1,-5.844758358E-3,-1.705108024E-2,9.049968794E-3
5.770276472E1,-2.050552331E-2,-2.132713981E-2,1.271515992E-2
5.780283206E1,-3.401297610E-3,1.165958494E-2,1.332602464E-2
5.790290401E1,7.594276685E-3,6.640105275E-4,1.454775594E-2
5.800296646E1,-2.179567004E-3,-8.498968557E-3,7.217372768E-3
5.810303367E1,2.707354724E-3,-5.577199627E-4,1.393689029E-2
5.820310085E1,-1.073168125E-2,-9.109833278E-3,1.638035290E-2
5.830316760E1,-1.317514107E-2,-1.277502440E-2,4.773912020E-3
5.840323441E1,2.408763953E-2,-1.155329403E-2,1.760208048E-2
5.850330252E1,2.096489538E-3,2.496606437E-3,8.439103141E-3
5.860336680E1,-2.179567004E-3,-6.666372530E-3,2.920852043E-2
5.870344015E1,4.363532737E-2,-2.193800360E-2,2.187814005E-2
5.880350397E1,1.858985052E-2,-1.277502440E-2,1.027169917E-2
5.890357058E1,-2.790432423E-3,-6.666372530E-3,6.606507581E-3
5.900363809E1,-3.150109947E-2,5.314527516E-5,1.149342954E-2
5.910370464E1,-2.905763872E-2,-1.094242930E-2,1.515862066E-2
5.920377172E1,-1.317514107E-2,-3.612046130E-3,9.660834447E-3
5.930383926E1,8.747590473E-4,6.772662979E-3,1.760208048E-2
5.940390635E1,3.202888370E-2,-1.521848608E-2,1.454775594E-2
5.950397303E1,3.386148065E-2,-7.888102904E-3,9.049968794E-3
5.960404651E1,7.594276685E-3,5.314527516E-5,9.660834447E-3
5.970410772E1,1.614639163E-2,-2.438146435E-2,9.660834447E-3
5.980417550E1,1.431379374E-2,-1.949454285E-2,4.773912020E-3
5.990424168E1,2.775282972E-2,-2.560319565E-2,5.995642394E-3
6.000430859E1,-6.455624010E-3,-5.577199627E-4,1.638035290E-2
6.010437574E1,-1.561860275E-2,-5.577199627E-4,1.332602464E-2
6.020444278E1,-1.073168125E-2,-7.277237717E-3,1.149342954E-2
6.030451016E1,-8.288219571E-3,5.314527516E-5,2.330451040E-3
6.040457778E1,-6.455624010E-3,-9.720697999E-3,9.660834447E-3
6.050464432E1,-2.790432423E-3,-1.827281155E-2,2.309986949E-2
6.060470624E1,1.553552505E-2,4.940067418E-3,1.760208048E-2
6.070477832E1,-4.623028450E-3,9.216123261E-3,1.882381178E-2
6.080484700E1,-5.233893171E-3,-1.094242930E-2,-9.275988676E-3
6.090491381E1,-7.548339665E-2,2.082256228E-2,1.088256482E-2
6.100497962E1,-1.928379387E-2,-3.049011528E-2,1.210429519E-2
6.110504654E1,-1.867293008E-2,-2.390315756E-3,2.309986949E-2
6.120511375E1,-2.661417797E-2,-4.833776504E-3,2.493246458E-2
6.130518217E1,-3.401297610E-3,1.274875714E-3,-4.999931902E-3
6.140524918E1,4.119186476E-2,1.288131531E-2,-1.171945035E-2
6.150531552E1,2.653109841E-2,-2.390315756E-3,-2.556471154E-3
6.160537727E1,2.638937731E-4,-2.254886739E-2,1.699121669E-2
6.170544952E1,-2.661417797E-2,-1.033156365E-2,2.187814005E-2
6.180551696E1,6.983411498E-3,-1.779450453E-3,2.126727253E-2
6.190558378E1,2.103331126E-2,6.161797326E-3,2.330451040E-3
6.200565119E1,2.714196406E-2,-6.055507343E-3,-3.167336341E-3
6.210571830E1,6.372546311E-3,-1.216415968E-2,-1.130100718E-4
6.220578522E1,-1.989465952E-2,-3.612046130E-3,9.660834447E-3
6.230585354E1,3.325061873E-2,-1.779450453E-3,1.760208048E-2
6.240592018E1,9.426872246E-3,-2.010540850E-2,1.638035290E-2
6.250598616E1,-1.256427635E-2,-1.338589005E-2,1.699121669E-2
6.260604921E1,-1.806206256E-2,2.496606437E-3,1.638035290E-2
6.270612069E1,-5.233893171E-3,-7.888102904E-3,1.638035290E-2
6.280618860E1,-1.012081560E-2,6.772662979E-3,4.773912020E-3
6.290625575E1,-5.844758358E-3,-1.338589005E-2,1.332602464E-2
6.300632283E1,-3.469714429E-4,-6.666372530E-3,1.454775594E-2
6.310639007E1,-4.012163263E-3,5.314527516E-5,1.332602464E-2
6.320645622E1,-5.233893171E-3,-3.612046130E-3,7.828238420E-3
6.330652390E1,-3.089023381E-2,-1.094242930E-2,1.332602464E-2
6.340670756E1,8.205141872E-3,-6.666372530E-3,2.981938794E-2
6.350677321E1,4.119186476E-2,7.994392887E-3,2.737592533E-2
6.360683559E1,3.325061873E-2,-3.537703678E-2,1.515862066E-2
6.370690717E1,-4.012163263E-3,-3.293357790E-2,4.978551879E-4
6.380697462E1,2.958542667E-2,-1.338589005E-2,2.065640874E-2
6.390704183E1,4.119186476E-2,-3.612046130E-3,1.271515992E-2
6.400710871E1,-2.790432423E-3,4.329202231E-3,-3.778201528E-3
6.410717726E1,-6.082263216E-2,1.288131531E-2,2.941316226E-3
6.420724284E1,8.816007525E-3,-3.293357790E-2,4.163046833E-3
6.430731072E1,-2.790432423E-3,5.550932605E-3,1.821294799E-2
6.440737703E1,-5.844758358E-3,1.349218097E-2,1.271515992E-2
6.450744518E1,7.594276685E-3,5.550932605E-3,1.332602464E-2
6.460750606E1,-3.027937002E-2,1.410304569E-2,1.943467744E-2
6.470757828E1,-2.050552331E-2,-9.720697999E-3,2.676505968E-2
6.480764576E1,-4.623028450E-3,-1.155329403E-2,2.676505968E-2
6.490771290E1,1.858985052E-2,1.274875714E-3,2.737592533E-2
6.500777982E1,4.730051756E-2,9.216123261E-3,8.439103141E-3
6.510784703E1,8.205141872E-3,-2.315973490E-2,1.393689029E-2
6.520791428E1,-1.317514107E-2,-1.155329403E-2,-6.221662741E-3
6.530798139E1,8.816007525E-3,3.107471392E-3,2.330451040E-3
6.540804840E1,5.646349862E-2,-1.705108024E-2,-1.334740547E-3
6.550811535E1,8.816007525E-3,-1.644021645E-2,-1.110858470E-2
6.560818196E1,-8.288219571E-3,-4.833776504E-3,-3.167336341E-3
6.570825528E1,-2.790432423E-3,-4.222911317E-3,6.606507581E-3
6.580831686E1,1.981158182E-2,-6.055507343E-3,1.332602464E-2
6.590838380E1,2.897455916E-2,-5.577199627E-4,1.393689029E-2
6.600845119E1,-1.561860275E-2,9.826988913E-3,2.493246458E-2
6.610851830E1,1.248119865E-2,-3.612046130E-3,2.126727253E-2
6.620858531E1,-8.899085224E-3,-1.582935080E-2,2.004554309E-2
6.630865263E1,-2.050552331E-2,-7.888102904E-3,-2.556471154E-3
6.640871950E1,1.920071617E-2,-4.222911317E-3,-1.110858470E-2
6.650878675E1,-4.623028450E-3,-1.033156365E-2,1.332602464E-2
6.660885320E1,8.816007525E-3,-4.222911317E-3,1.027169917E-2
6.670892078E1,-1.439687237E-2,5.314527516E-5,1.271515992E-2
6.680898843E1,1.125946827E-2,-5.577199627E-4,1.210429519E-2
6.690905641E1,-7.066489197E-3,1.885741018E-3,9.660834447E-3
6.700912219E1,-2.539244667E-2,-2.390315756E-3,1.088256482E-2
6.710918947E1,1.485624351E-3,1.885741018E-3,1.149342954E-2
6.720925642E1,2.707354724E-3,1.885741018E-3,1.149342954E-2
6.730932440E1,8.747590473E-4,-1.216415968E-2,1.088256482E-2
6.740939095E1,-2.179567004E-3,-1.094242930E-2,1.515862066E-2
6.750945769E1,3.929085098E-3,-1.033156365E-2,1.271515992E-2
6.760952094E1,-9.578366880E-4,-1.779450453E-3,4.773912020E-3
6.770959162E1,1.485624351E-3,4.940067418E-3,1.576948725E-2
6.780965923E1,5.150815938E-3,2.496606437E-3,2.941316226E-3
6.790972905E1,-2.179567004E-3,-9.720697999E-3,5.995642394E-3
6.800979470E1,-1.012081560E-2,-1.399675570E-2,4.773912020E-3
6.810986068E1,-1.012081560E-2,-1.155329403E-2,1.149342954E-2
6.820992773E1,1.309206430E-2,-3.612046130E-3,1.271515992E-2
6.830999471E1,2.958542667E-2,-7.277237717E-3,1.271515992E-2
6.841006929E1,6.983411498E-3,-4.833776504E-3,1.393689029E-2
6.851013004E1,2.638937731E-4,-1.033156365E-2,5.995642394E-3
6.861019505E1,1.858985052E-2,6.640105275E-4,9.660834447E-3
6.871026310E1,2.958542667E-2,-2.390315756E-3,4.773912020E-3
6.881033631E1,6.983411498E-3,-3.001180943E-3,1.088256482E-2
6.891039759E1,1.553552505E-2,-7.888102904E-3,1.393689029E-2
6.901046474E1,9.426872246E-3,-1.168585150E-3,2.126727253E-2
6.911053195E1,-1.195341069E-2,-5.577199627E-4,1.576948725E-2
6.921060046E1,-1.256427635E-2,-6.666372530E-3,8.439103141E-3
6.931066595E1,-1.500773709E-2,-8.498968557E-3,1.271515992E-2
6.941073323E1,-1.622946747E-2,-6.055507343E-3,1.454775594E-2
6.951080061E1,1.485624351E-3,3.107471392E-3,1.088256482E-2
6.961086372E1,-1.134254597E-2,-2.390315756E-3,1.943467744E-2
6.971093514E1,-5.233893171E-3,-1.094242930E-2,2.126727253E-2
6.981100202E1,-3.401297610E-3,5.314527516E-5,1.332602464E-2
6.991106960E1,-5.844758358E-3,-3.001180943E-3,1.027169917E-2
7.001113614E1,2.096489538E-3,-9.109833278E-3,1.088256482E-2
7.011120809E1,-1.568701933E-3,-4.833776504E-3,1.027169917E-2
7.021127057E1,1.309206430E-2,-6.666372530E-3,1.332602464E-2
7.031133832E1,-9.509949945E-3,1.885741018E-3,7.217372768E-3
7.041140863E1,-2.179567004E-3,4.329202231E-3,2.126727253E-2
7.051147208E1,1.125946827E-2,1.885741018E-3,2.004554309E-2
7.061153966E1,-1.568701933E-3,-3.612046130E-3,1.210429519E-2
7.071160690E1,-9.509949945E-3,-4.833776504E-3,7.217372768E-3
7.081172730E1,-9.578366880E-4,-6.666372530E-3,1.027169917E-2
7.091179535E1,-6.455624010E-3,-8.498968557E-3,1.760208048E-2
7.101186223E1,2.653109841E-2,-3.001180943E-3,2.004554309E-2
7.111192918E1,5.150815938E-3,-8.498968557E-3,5.995642394E-3
7.121199566E1,8.816007525E-3,-1.216415968E-2,9.049968794E-3
7.131206354E1,1.553552505E-2,-1.094242930E-2,9.049968794E-3
7.141213018E1,1.736812107E-2,-1.168585150E-3,8.439103141E-3
7.151219903E1,1.248119865E-2,-1.888367720E-2,2.493246458E-2
7.161226995E1,1.797898673E-2,-1.338589005E-2,9.660834447E-3
7.171233279E1,1.187033392E-2,9.216123261E-3,2.941316226E-3
7.181239847E1,3.929085098E-3,-1.338589005E-2,-5.610797554E-3
7.191246562E1,2.286590822E-2,-9.109833278E-3,1.638035290E-2
7.201253197E1,5.150815938E-3,-3.001180943E-3,1.576948725E-2
7.211260052E1,2.707354724E-3,-1.155329403E-2,1.943467744E-2
7.221266700E1,-1.256427635E-2,6.161797326E-3,8.439103141E-3
7.231273404E1,2.096489538E-3,-6.055507343E-3,1.515862066E-2
7.241280522E1,2.638937731E-4,-1.033156365E-2,1.576948725E-2
7.251286787E1,-7.677354384E-3,-3.612046130E-3,9.660834447E-3
7.261293228E1,-1.561860275E-2,-1.779450453E-3,7.828238420E-3
7.271300670E1,1.485624351E-3,6.640105275E-4,7.828238420E-3
7.281306988E1,-2.790432423E-3,-1.460762043E-2,1.760208048E-2
7.291313716E1,-7.677354384E-3,-4.833776504E-3,5.384777207E-3
7.301320437E1,5.761681125E-3,-6.666372530E-3,9.049968794E-3
7.311327748E1,-4.623028450E-3,-1.168585150E-3,1.149342954E-2
7.321333856E1,-1.317514107E-2,1.274875714E-3,7.217372768E-3
7.331340558E1,-4.012163263E-3,-3.612046130E-3,9.660834447E-3
7.341347226E1,8.816007525E-3,-1.779450453E-3,1.332602464E-2
7.351354500E1,1.492465939E-2,6.640105275E-4,1.515862066E-2
7.361360342E1,-2.179567004E-3,-1.399675570E-2,2.126727253E-2
7.371367423E1,-9.578366880E-4,-9.720697999E-3,1.088256482E-2
7.381374068E1,5.761681125E-3,-3.612046130E-3,1.210429519E-2
7.391380822E1,-2.179567004E-3,-1.216415968E-2,1.027169917E-2
7.401388090E1,1.736812107E-2,-1.779450453E-3,1.393689029E-2
7.411394251E1,1.614639163E-2,1.274875714E-3,1.088256482E-2
7.421401306E1,1.187033392E-2,-1.399675570E-2,1.088256482E-2
7.431407668E1,1.858985052E-2,-1.033156365E-2,1.332602464E-2
7.441414349E1,2.225504257E-2,-9.720697999E-3,1.332602464E-2
7.451421681E1,2.707354724E-3,4.940067418E-3,1.149342954E-2
7.461427452E1,1.675725542E-2,4.329202231E-3,9.660834447E-3
7.471434544E1,1.125946827E-2,-9.720697999E-3,1.576948725E-2
