"Time (s)","Pressure (hPa)"
1.746291777E2,1.001691406E3
1.747292449E2,1.001684814E3
1.748294198E2,1.001690430E3
1.749294870E2,1.001704590E3
1.750295541E2,1.001700439E3
1.751296212E2,1.001698242E3
1.752296884E2,1.001697998E3
1.753297555E2,1.001702637E3
1.754298227E2,1.001706055E3
1.755298898E2,1.001702148E3
1.756299503E2,1.001695801E3
1.757300175E2,1.001698486E3
1.758300845E2,1.001696045E3
1.759301517E2,1.001695312E3
1.760302188E2,1.001693848E3
1.761302860E2,1.001683105E3
1.762303531E2,1.001675049E3
1.763304199E2,1.001675049E3
1.764304871E2,1.001691406E3
1.765305542E2,1.001694336E3
1.766306216E2,1.001691406E3
1.767306888E2,1.001682373E3
1.768307559E2,1.001690918E3
1.769308231E2,1.001684082E3
1.770308902E2,1.001685303E3
1.771309573E2,1.001688232E3
1.772310245E2,1.001693604E3
1.773310916E2,1.001696533E3
1.774311587E2,1.001704346E3
1.775312259E2,1.001710938E3
1.776312934E2,1.001713623E3
1.777313605E2,1.001710449E3
1.778314277E2,1.001699707E3
1.779314948E2,1.001697021E3
1.780315619E2,1.001696045E3
1.781316288E2,1.001700439E3
1.782316959E2,1.001718506E3
1.783317631E2,1.001722900E3
1.784318302E2,1.001717773E3
1.785318973E2,1.001710205E3
1.786319645E2,1.001703125E3
1.787320316E2,1.001699951E3
1.788320988E2,1.001685791E3
1.789321660E2,1.001685059E3
1.790322331E2,1.001678467E3
1.791323003E2,1.001692627E3
1.792323674E2,1.001693604E3
1.793324348E2,1.001696045E3
1.794325020E2,1.001691162E3
1.795325691E2,1.001684814E3
1.796326362E2,1.001681152E3
1.797327034E2,1.001681641E3
1.798327705E2,1.001682373E3
1.799328377E2,1.001692627E3
1.800329048E2,1.001691650E3
1.801329716E2,1.001702881E3
1.802330388E2,1.001702881E3
1.803331057E2,1.001698486E3
1.804331729E2,1.001692383E3
1.805332397E2,1.001686523E3
1.806333069E2,1.001679688E3
1.807333740E2,1.001675781E3
1.808334410E2,1.001675293E3
1.809335082E2,1.001676514E3
1.810335753E2,1.001682129E3
1.811336427E2,1.001673828E3
1.812337099E2,1.001666992E3
1.813337770E2,1.001665283E3
1.814338441E2,1.001659424E3
1.815339113E2,1.001655273E3
1.816339784E2,1.001657715E3
1.817340455E2,1.001667969E3
1.818341127E2,1.001671143E3
1.819341798E2,1.001670654E3
1.820342470E2,1.001683105E3
1.821343141E2,1.001682129E3
1.822344987E2,1.001685303E3
1.823345658E2,1.001682861E3
1.824346329E2,1.001692383E3
1.825347001E2,1.001691650E3
1.826347673E2,1.001701416E3
1.827348344E2,1.001707764E3
1.828349015E2,1.001710205E3
1.829349687E2,1.001705078E3
1.830350358E2,1.001712402E3
1.831351032E2,1.001705078E3
1.832351704E2,1.001698242E3
1.833352377E2,1.001696533E3
1.834353048E2,1.001700195E3
1.835353723E2,1.001693115E3
1.836354394E2,1.001688232E3
1.837355065E2,1.001683105E3
1.838355737E2,1.001681641E3
1.839356409E2,1.001672119E3
1.840357080E2,1.001691650E3
1.841357752E2,1.001667725E3
1.842358423E2,1.001661133E3
1.843359094E2,1.001660400E3
1.844359766E2,1.001656006E3
1.845360437E2,1.001666260E3
1.846361108E2,1.001664795E3
1.847361780E2,1.001664551E3
1.848362451E2,1.001673096E3
1.849363123E2,1.001676025E3
1.850363794E2,1.001681885E3
1.851364465E2,1.001683838E3
1.852365137E2,1.001688721E3
1.853365808E2,1.001693115E3
1.854366480E2,1.001693604E3
1.855367151E2,1.001702393E3
1.856367831E2,1.001706543E3
1.857368502E2,1.001708008E3
1.858369174E2,1.001709229E3
1.859369845E2,1.001707764E3
1.860370516E2,1.001704834E3
1.861371188E2,1.001702393E3
1.862371859E2,1.001699707E3
1.863372531E2,1.001701660E3
1.864373202E2,1.001702148E3
1.865373870E2,1.001701904E3
1.866374542E2,1.001702393E3
1.867375213E2,1.001705078E3
1.868375884E2,1.001699951E3
1.869376556E2,1.001703369E3
1.870377224E2,1.001700439E3
1.871377896E2,1.001695557E3
1.872378567E2,1.001700928E3
1.873379238E2,1.001701172E3
1.874379907E2,1.001695312E3
1.875380578E2,1.001689209E3
1.876381246E2,1.001687988E3
1.877381918E2,1.001679688E3
1.878382590E2,1.001674805E3
1.879383261E2,1.001672119E3
1.880383933E2,1.001670654E3
1.881384604E2,1.001665771E3
1.882385275E2,1.001666016E3
1.883385947E2,1.001668701E3
1.884386618E2,1.001664062E3
1.885387290E2,1.001662354E3
1.886387952E2,1.001657715E3
1.887388624E2,1.001662842E3
1.888389295E2,1.001669189E3
1.889389966E2,1.001661133E3
1.890390638E2,1.001661865E3
1.891391310E2,1.001655273E3
1.892391981E2,1.001660889E3
1.893392652E2,1.001668701E3
1.894393324E2,1.001667480E3
1.895393998E2,1.001672363E3
1.896395659E2,1.001675293E3
1.897396330E2,1.001676758E3
1.898397002E2,1.001683594E3
1.899397678E2,1.001691895E3
1.900398352E2,1.001699707E3
1.901399023E2,1.001701660E3
1.902399695E2,1.001705078E3
1.903400366E2,1.001712891E3
1.904401049E2,1.001712402E3
1.905401720E2,1.001712646E3
1.906402395E2,1.001713379E3
1.907403066E2,1.001720459E3
1.908403737E2,1.001718262E3
1.909404408E2,1.001717529E3
1.910405079E2,1.001714844E3
1.911405751E2,1.001707764E3
1.912406422E2,1.001709961E3
1.913407094E2,1.001716309E3
1.914407765E2,1.001716309E3
1.915408436E2,1.001719482E3
1.916409108E2,1.001720215E3
1.917409779E2,1.001713623E3
1.918410450E2,1.001708740E3
1.919411122E2,1.001710205E3
1.920411793E2,1.001707031E3
1.921412465E2,1.001709229E3
1.922413133E2,1.001714600E3
1.923413804E2,1.001727539E3
1.924414475E2,1.001732910E3
1.925415146E2,1.001736572E3
1.926415821E2,1.001734375E3
1.927416493E2,1.001741455E3
1.928417163E2,1.001737305E3
1.929417830E2,1.001746582E3
1.930418502E2,1.001748535E3
1.931419173E2,1.001750000E3
1.932419844E2,1.001741455E3
1.933420516E2,1.001745361E3
1.934421179E2,1.001727783E3
1.935421850E2,1.001726807E3
1.936422522E2,1.001728027E3
1.937423193E2,1.001708740E3
1.938423864E2,1.001695557E3
1.939424536E2,1.001695801E3
1.940425207E2,1.001689697E3
1.941425879E2,1.001688965E3
1.942426550E2,1.001684814E3
1.943427221E2,1.001686279E3
1.944427892E2,1.001691162E3
1.945428563E2,1.001694336E3
1.946429235E2,1.001698975E3
1.947429906E2,1.001708008E3
1.948430577E2,1.001708252E3
1.949431248E2,1.001714355E3
1.950431920E2,1.001729248E3
1.951432591E2,1.001726318E3
1.952433265E2,1.001728271E3
1.953433937E2,1.001735107E3
1.954434609E2,1.001733154E3
1.955435280E2,1.001737793E3
1.956435952E2,1.001735107E3
1.957436623E2,1.001736816E3
1.958437295E2,1.001743652E3
1.959437966E2,1.001735596E3
1.960438638E2,1.001734375E3
1.961439309E2,1.001741211E3
1.962439980E2,1.001738037E3
1.963440652E2,1.001739746E3
1.964441323E2,1.001732666E3
1.965441994E2,1.001732178E3
1.966442663E2,1.001732422E3
1.967443334E2,1.001730225E3
1.968444005E2,1.001736328E3
1.969444677E2,1.001737061E3
1.970446568E2,1.001729980E3
1.971447239E2,1.001722412E3
1.972447911E2,1.001731934E3
1.973448582E2,1.001726562E3
1.974449254E2,1.001728271E3
1.975449925E2,1.001731445E3
1.976450597E2,1.001734131E3
1.977451268E2,1.001735352E3
1.978451940E2,1.001733398E3
1.979452612E2,1.001724121E3
1.980453283E2,1.001726562E3
1.981453954E2,1.001728760E3
1.982454626E2,1.001726807E3
1.983455297E2,1.001728027E3
1.984455968E2,1.001731934E3
1.985456640E2,1.001736572E3
1.986457311E2,1.001742432E3
1.987457982E2,1.001745361E3
1.988458654E2,1.001747559E3
1.989459325E2,1.001753418E3
1.990459996E2,1.001760498E3
1.991460668E2,1.001765381E3
1.992461340E2,1.001771484E3
1.993462011E2,1.001770264E3
1.994462682E2,1.001779053E3
1.995463354E2,1.001791260E3
1.996464028E2,1.001789062E3
1.997464699E2,1.001779541E3
1.998465371E2,1.001771729E3
1.999466042E2,1.001768555E3
2.000466714E2,1.001765137E3
2.001467385E2,1.001753662E3
2.002468056E2,1.001750488E3
2.003468728E2,1.001741699E3
2.004469399E2,1.001744873E3
2.005470078E2,1.001740234E3
2.006470749E2,1.001741943E3
2.007471421E2,1.001724854E3
2.008472092E2,1.001721436E3
2.009472763E2,1.001720215E3
2.010473435E2,1.001716309E3
2.011474106E2,1.001715576E3
2.012474777E2,1.001708008E3
2.013475449E2,1.001699707E3
2.014476120E2,1.001700195E3
2.015476792E2,1.001705322E3
2.016477463E2,1.001703613E3
2.017478134E2,1.001704102E3
2.018478806E2,1.001708984E3
2.019479477E2,1.001708984E3
2.020480149E2,1.001712158E3
2.021480820E2,1.001714111E3
2.022481491E2,1.001712402E3
2.023482163E2,1.001722412E3
2.024482834E2,1.001731201E3
2.025483505E2,1.001735596E3
2.026484177E2,1.001736084E3
2.027484848E2,1.001743896E3
2.028485520E2,1.001739746E3
2.029486191E2,1.001740479E3
2.030486863E2,1.001734375E3
2.031487534E2,1.001725342E3
2.032488205E2,1.001721436E3
2.033488876E2,1.001717773E3
2.034489547E2,1.001724854E3
2.035490212E2,1.001719727E3
2.036490883E2,1.001716064E3
2.037491554E2,1.001714355E3
2.038492222E2,1.001712891E3
2.039492893E2,1.001712891E3
2.040493565E2,1.001712402E3
2.041494236E2,1.001708496E3
2.042494908E2,1.001701660E3
2.043496629E2,1.001707275E3
2.044497300E2,1.001710938E3
2.045497971E2,1.001713867E3
2.046498640E2,1.001711426E3
2.047499311E2,1.001707520E3
2.048499982E2,1.001711914E3
2.049500654E2,1.001716309E3
2.050501325E2,1.001716064E3
2.051501996E2,1.001715088E3
2.052502667E2,1.001709473E3
2.053503339E2,1.001710449E3
2.054504010E2,1.001714844E3
2.055504681E2,1.001722900E3
2.056505353E2,1.001718506E3
2.057506024E2,1.001719238E3
2.058506695E2,1.001716309E3
2.059507367E2,1.001716064E3
2.060508038E2,1.001723389E3
2.061508709E2,1.001726807E3
2.062509381E2,1.001724121E3
2.063510053E2,1.001726074E3
2.064510725E2,1.001725586E3
2.065511396E2,1.001720703E3
2.066512067E2,1.001710693E3
2.067512739E2,1.001706299E3
2.068513413E2,1.001705566E3
2.069514085E2,1.001705566E3
2.070514756E2,1.001712158E3
2.071515428E2,1.001717773E3
2.072516099E2,1.001718994E3
2.073516770E2,1.001712402E3
2.074517442E2,1.001707031E3
2.075518113E2,1.001708252E3
2.076518787E2,1.001702881E3
2.077519459E2,1.001701416E3
2.078520130E2,1.001707520E3
2.079520802E2,1.001717285E3
2.080521473E2,1.001719482E3
2.081522144E2,1.001719727E3
2.082522816E2,1.001720703E3
2.083523487E2,1.001713379E3
2.084524158E2,1.001699951E3
2.085524830E2,1.001693115E3
2.086525502E2,1.001688477E3
2.087526173E2,1.001679688E3
2.088526844E2,1.001670166E3
2.089527516E2,1.001677246E3
2.090528187E2,1.001678223E3
2.091528858E2,1.001669434E3
2.092529530E2,1.001662598E3
2.093530201E2,1.001663086E3
2.094530872E2,1.001661865E3
2.095531543E2,1.001655029E3
2.096532212E2,1.001656738E3
2.097532883E2,1.001666016E3
2.098533554E2,1.001665039E3
2.099534226E2,1.001662842E3
2.100534897E2,1.001679199E3
2.101535569E2,1.001678711E3
2.102536240E2,1.001682373E3
2.103536911E2,1.001688232E3
2.104537583E2,1.001691895E3
2.105538253E2,1.001708252E3
2.106538922E2,1.001693359E3
2.107539593E2,1.001697266E3
2.108540265E2,1.001701904E3
2.109540936E2,1.001702393E3
2.110541608E2,1.001697266E3
2.111542279E2,1.001708496E3
2.112542951E2,1.001714111E3
2.113543622E2,1.001714844E3
2.114544294E2,1.001717773E3
2.115544964E2,1.001714355E3
2.116545636E2,1.001714600E3
2.117547133E2,1.001707275E3
2.118547804E2,1.001712646E3
2.119548476E2,1.001721191E3
2.120549147E2,1.001722412E3
2.121549819E2,1.001723145E3
2.122550490E2,1.001726318E3
2.123551162E2,1.001728760E3
2.124551833E2,1.001729004E3
2.125552502E2,1.001728760E3
2.126553176E2,1.001734863E3
2.127553847E2,1.001738525E3
2.128554519E2,1.001748535E3
2.129555191E2,1.001755371E3
2.130555862E2,1.001757812E3
2.131556533E2,1.001760498E3
2.132557205E2,1.001755615E3
2.133557876E2,1.001755371E3
2.134558547E2,1.001758301E3
2.135559216E2,1.001758301E3
2.136559888E2,1.001758545E3
2.137560559E2,1.001758789E3
2.138561230E2,1.001760254E3
2.139561902E2,1.001758301E3
2.140562573E2,1.001759521E3
2.141563244E2,1.001750977E3
2.142563916E2,1.001751953E3
2.143564587E2,1.001743652E3
2.144565259E2,1.001747070E3
2.145565928E2,1.001745117E3
2.146566599E2,1.001749512E3
2.147567270E2,1.001746338E3
2.148567941E2,1.001751953E3
2.149568612E2,1.001744873E3
2.150569284E2,1.001738770E3
2.151569955E2,1.001739014E3
2.152570627E2,1.001744141E3
2.153571298E2,1.001745850E3
2.154571969E2,1.001748291E3
2.155572641E2,1.001743408E3
2.156573309E2,1.001744385E3
2.157573981E2,1.001743652E3
2.158574652E2,1.001751709E3
2.159575323E2,1.001744385E3
2.160575995E2,1.001753418E3
2.161576666E2,1.001744385E3
2.162577337E2,1.001749756E3
2.163578008E2,1.001751953E3
2.164578680E2,1.001754395E3
2.165579351E2,1.001752197E3
2.166580023E2,1.001749023E3
2.167580694E2,1.001749512E3
2.168581365E2,1.001747070E3
2.169582037E2,1.001754639E3
2.170582708E2,1.001753174E3
2.171583379E2,1.001750732E3
2.172584050E2,1.001745850E3
2.173584722E2,1.001733154E3
2.174585393E2,1.001736084E3
2.175586064E2,1.001730225E3
2.176586736E2,1.001732910E3
2.177587407E2,1.001724609E3
2.178588076E2,1.001728760E3
2.179588748E2,1.001726074E3
2.180589419E2,1.001729492E3
2.181590090E2,1.001731445E3
2.182590762E2,1.001729248E3
2.183591433E2,1.001724854E3
2.184592104E2,1.001719727E3
2.185592776E2,1.001717773E3
2.186593447E2,1.001723145E3
2.187594118E2,1.001725342E3
2.188594789E2,1.001722900E3
2.189595461E2,1.001729736E3
2.190596132E2,1.001731201E3
2.191598013E2,1.001725830E3
2.192598685E2,1.001726074E3
2.193599356E2,1.001722900E3
2.194600028E2,1.001719238E3
2.195600699E2,1.001726562E3
2.196601374E2,1.001727783E3
2.197602045E2,1.001732178E3
2.198602717E2,1.001731934E3
2.199603388E2,1.001729004E3
2.200604060E2,1.001730713E3
2.201604731E2,1.001731689E3
2.202605403E2,1.001732910E3
2.203606075E2,1.001736328E3
2.204606746E2,1.001739746E3
2.205607417E2,1.001738281E3
2.206608089E2,1.001739502E3
2.207608760E2,1.001741699E3
2.208609435E2,1.001743652E3
2.209610106E2,1.001747559E3
2.210610777E2,1.001736084E3
2.211611449E2,1.001731934E3
2.212612120E2,1.001736816E3
2.213612791E2,1.001732910E3
2.214613463E2,1.001726074E3
2.215614134E2,1.001725098E3
2.216614808E2,1.001712158E3
2.217615480E2,1.001713135E3
2.218616151E2,1.001716553E3
2.219616822E2,1.001716797E3
2.220617494E2,1.001713379E3
2.221618165E2,1.001712158E3
2.222618837E2,1.001719238E3
2.223619508E2,1.001729492E3
2.224620179E2,1.001732422E3
2.225620851E2,1.001733154E3
2.226621522E2,1.001739746E3
2.227622193E2,1.001745850E3
2.228622864E2,1.001749268E3
2.229623536E2,1.001756592E3
2.230624207E2,1.001750977E3
2.231624879E2,1.001753906E3
2.232625550E2,1.001749023E3
2.233626221E2,1.001751221E3
2.234626223E2,1.001748047E3
2.235626894E2,1.001749268E3
2.236627565E2,1.001751953E3
2.237628237E2,1.001756592E3
2.238628908E2,1.001755127E3
2.239629580E2,1.001751221E3
2.240630250E2,1.001730713E3
2.241630922E2,1.001754150E3
2.242631593E2,1.001753906E3
2.243632261E2,1.001759766E3
2.244632933E2,1.001764648E3
2.245633604E2,1.001765137E3
2.246634277E2,1.001761475E3
2.247634948E2,1.001755127E3
2.248635619E2,1.001748779E3
2.249636290E2,1.001738770E3
2.250636962E2,1.001739502E3
2.251637633E2,1.001735352E3
2.252638305E2,1.001736328E3
2.253638976E2,1.001733398E3
2.254639647E2,1.001727783E3
2.255640319E2,1.001717529E3
2.256640990E2,1.001711182E3
2.257641661E2,1.001709473E3
2.258642333E2,1.001708008E3
2.259643004E2,1.001708252E3
2.260643679E2,1.001711182E3
2.261644350E2,1.001716064E3
2.262645021E2,1.001727539E3
2.263645693E2,1.001722412E3
2.264647034E2,1.001726074E3
2.265648717E2,1.001726807E3
2.266649386E2,1.001727783E3
2.267650057E2,1.001725830E3
2.268650728E2,1.001730713E3
2.269651400E2,1.001736084E3
2.270652072E2,1.001727783E3
2.271652743E2,1.001730469E3
2.272653414E2,1.001734375E3
2.273654089E2,1.001728760E3
2.274654760E2,1.001725586E3
2.275655432E2,1.001721191E3
2.276656100E2,1.001722168E3
2.277656771E2,1.001714600E3
2.278657443E2,1.001714111E3
2.279658114E2,1.001715576E3
2.280658786E2,1.001720459E3
2.281659457E2,1.001719482E3
2.282660128E2,1.001723389E3
2.283660799E2,1.001722656E3
2.284661471E2,1.001723633E3
2.285662142E2,1.001718994E3
2.286662813E2,1.001716553E3
2.287663482E2,1.001709717E3
2.288664153E2,1.001710938E3
2.289664824E2,1.001709717E3
2.290665493E2,1.001708984E3
2.291666164E2,1.001715820E3
2.292666836E2,1.001719238E3
2.293667508E2,1.001712402E3
2.294668179E2,1.001706543E3
2.295668851E2,1.001707764E3
2.296669525E2,1.001707275E3
2.297670197E2,1.001706787E3
2.298670868E2,1.001707764E3
2.299671539E2,1.001711914E3
2.300672211E2,1.001712891E3
2.301672882E2,1.001719482E3
2.302673554E2,1.001719727E3
2.303674225E2,1.001731934E3
2.304674897E2,1.001726074E3
2.305675568E2,1.001715576E3
2.306676242E2,1.001713379E3
2.307676913E2,1.001714600E3
2.308677582E2,1.001720459E3
2.309678260E2,1.001726074E3
2.310678938E2,1.001728516E3
2.311679609E2,1.001735596E3
2.312680280E2,1.001738037E3
2.313680952E2,1.001741943E3
2.314681623E2,1.001745117E3
2.315682294E2,1.001755371E3
2.316682966E2,1.001753418E3
2.317683641E2,1.001755615E3
2.318684312E2,1.001768066E3
2.319684983E2,1.001776611E3
2.320685655E2,1.001772949E3
2.321686326E2,1.001771729E3
2.322686996E2,1.001771973E3
2.323687668E2,1.001771240E3
2.324688339E2,1.001765869E3
2.325689011E2,1.001769775E3
2.326689682E2,1.001765137E3
2.327690353E2,1.001745117E3
2.328691025E2,1.001733643E3
2.329691696E2,1.001732178E3
2.330692368E2,1.001734131E3
2.331693039E2,1.001723877E3
2.332693710E2,1.001726074E3
2.333694382E2,1.001737061E3
2.334695053E2,1.001733154E3
2.335695724E2,1.001738770E3
2.336696396E2,1.001732178E3
2.337697068E2,1.001722656E3
2.338697742E2,1.001718994E3
2.339700225E2,1.001730225E3
2.340700890E2,1.001736084E3
2.341701561E2,1.001737061E3
2.342702233E2,1.001740479E3
2.343702904E2,1.001739746E3
2.344703575E2,1.001746826E3
2.345704246E2,1.001737549E3
2.346704918E2,1.001733398E3
2.347705589E2,1.001735596E3
2.348706260E2,1.001730469E3
2.349706981E2,1.001739014E3
2.350707652E2,1.001737793E3
2.351708324E2,1.001735596E3
2.352708995E2,1.001722412E3
2.353709667E2,1.001724121E3
2.354710338E2,1.001730469E3
2.355711009E2,1.001736572E3
2.356711681E2,1.001736816E3
2.357712352E2,1.001722656E3
2.358713023E2,1.001721680E3
2.359713695E2,1.001724121E3
2.360714366E2,1.001718506E3
2.361715038E2,1.001711670E3
2.362715709E2,1.001712158E3
2.363716380E2,1.001714844E3
2.364717052E2,1.001724365E3
2.365717723E2,1.001726318E3
2.366718395E2,1.001724121E3
2.367719066E2,1.001721191E3
2.368719737E2,1.001724609E3
2.369720408E2,1.001712891E3
2.370721079E2,1.001712158E3
2.371721751E2,1.001709961E3
2.372722422E2,1.001708008E3
2.373723093E2,1.001703369E3
2.374723765E2,1.001705811E3
2.375724437E2,1.001704590E3
2.376725108E2,1.001702637E3
2.377725779E2,1.001699219E3
2.378726451E2,1.001697998E3
2.379727073E2,1.001697021E3
2.380727744E2,1.001700195E3
2.381728416E2,1.001696045E3
2.382729087E2,1.001698486E3
2.383729758E2,1.001703613E3
2.384730430E2,1.001714111E3
2.385731101E2,1.001710693E3
2.386731772E2,1.001711182E3
2.387732444E2,1.001712402E3
2.388733115E2,1.001710449E3
2.389733787E2,1.001709473E3
2.390734458E2,1.001713623E3
2.391735126E2,1.001718262E3
2.392735798E2,1.001722656E3
2.393736469E2,1.001724609E3
2.394737140E2,1.001722656E3
2.395737812E2,1.001721680E3
2.396738483E2,1.001718750E3
2.397739154E2,1.001713379E3
2.398739826E2,1.001712891E3
2.399740497E2,1.001708984E3
2.400741168E2,1.001704834E3
2.401741839E2,1.001704346E3
2.402742511E2,1.001692139E3
2.403743182E2,1.001684814E3
2.404743854E2,1.001685791E3
2.405744525E2,1.001674561E3
2.406745197E2,1.001666260E3
2.407745868E2,1.001667725E3
2.408746539E2,1.001665283E3
2.409747211E2,1.001676758E3
2.410747882E2,1.001679932E3
2.411748554E2,1.001682861E3
2.412749851E2,1.001684326E3
2.413750522E2,1.001687500E3
2.414751194E2,1.001696777E3
2.415751865E2,1.001705322E3
2.416752536E2,1.001702148E3
2.417753208E2,1.001699463E3
2.418753878E2,1.001697021E3
2.419754550E2,1.001702637E3
2.420755221E2,1.001700195E3
2.421755895E2,1.001692139E3
2.422756567E2,1.001686768E3
2.423757238E2,1.001682129E3
2.424757910E2,1.001678223E3
2.425758581E2,1.001679932E3
2.426759253E2,1.001684570E3
2.427759923E2,1.001687500E3
2.428760595E2,1.001684082E3
2.429761266E2,1.001692383E3
2.430761938E2,1.001687256E3
2.431762610E2,1.001693115E3
2.432763281E2,1.001696777E3
2.433763959E2,1.001703125E3
2.434764631E2,1.001713135E3
2.435765302E2,1.001713623E3
2.436765973E2,1.001716797E3
2.437766644E2,1.001711426E3
2.438767316E2,1.001714600E3
2.439767988E2,1.001699707E3
2.440768659E2,1.001704834E3
2.441769330E2,1.001706055E3
2.442770002E2,1.001703613E3
2.443770673E2,1.001708740E3
2.444771344E2,1.001703125E3
2.445772016E2,1.001699463E3
2.446772688E2,1.001691895E3
2.447773359E2,1.001685791E3
2.448774031E2,1.001683838E3
2.449774702E2,1.001685791E3
2.450775373E2,1.001690430E3
2.451776044E2,1.001686279E3
2.452776716E2,1.001690186E3
2.453777384E2,1.001697266E3
2.454778055E2,1.001689453E3
2.455778727E2,1.001685547E3
2.456779398E2,1.001685059E3
2.457780070E2,1.001687012E3
2.458780741E2,1.001685547E3
2.459781413E2,1.001698242E3
2.460782084E2,1.001705078E3
2.461782756E2,1.001699951E3
2.462783427E2,1.001695557E3
2.463784091E2,1.001699951E3
2.464784762E2,1.001697754E3
2.465785433E2,1.001701660E3
2.466786104E2,1.001693848E3
2.467786776E2,1.001693115E3
2.468787447E2,1.001698730E3
2.469788116E2,1.001700195E3
2.470788787E2,1.001703857E3
2.471789458E2,1.001706299E3
2.472790130E2,1.001702637E3
2.473790801E2,1.001696777E3
2.474791472E2,1.001708496E3
2.475792144E2,1.001706543E3
2.476792815E2,1.001706055E3
2.477793486E2,1.001714600E3
2.478794158E2,1.001732666E3
2.479794829E2,1.001729980E3
2.480795508E2,1.001734619E3
2.481796179E2,1.001737549E3
2.482796851E2,1.001735840E3
2.483797525E2,1.001737061E3
2.484798194E2,1.001743408E3
2.485798865E2,1.001745850E3
2.486800340E2,1.001745361E3
2.487801012E2,1.001738525E3
2.488801683E2,1.001746094E3
2.489802355E2,1.001746094E3
2.490803026E2,1.001729248E3
2.491803698E2,1.001730469E3
2.492804369E2,1.001735596E3
2.493805040E2,1.001730957E3
2.494805712E2,1.001737305E3
2.495806384E2,1.001730957E3
2.496807056E2,1.001732422E3
2.497807727E2,1.001728271E3
2.498808398E2,1.001730469E3
2.499809072E2,1.001727783E3
2.500809744E2,1.001725586E3
2.501810415E2,1.001719727E3
2.502811086E2,1.001719727E3
2.503811758E2,1.001719727E3
2.504812430E2,1.001718018E3
2.505813101E2,1.001715088E3
2.506813773E2,1.001712646E3
2.507814441E2,1.001710449E3
2.508815112E2,1.001710693E3
2.509815784E2,1.001714111E3
2.510816448E2,1.001718994E3
2.511817120E2,1.001718018E3
2.512817791E2,1.001720947E3
2.513818463E2,1.001726562E3
2.514819137E2,1.001732178E3
2.515819808E2,1.001728760E3
2.516820480E2,1.001732178E3
2.517821150E2,1.001731934E3
2.518821822E2,1.001731934E3
2.519822493E2,1.001732666E3
2.520823164E2,1.001738770E3
2.521823836E2,1.001742920E3
2.522824507E2,1.001736816E3
2.523825178E2,1.001740479E3
2.524825849E2,1.001738281E3
2.525826521E2,1.001739502E3
2.526827192E2,1.001740723E3
2.527827863E2,1.001741211E3
2.528828535E2,1.001743164E3
2.529829206E2,1.001744385E3
2.530829877E2,1.001742920E3
2.531830549E2,1.001749268E3
2.532831220E2,1.001756348E3
2.533831892E2,1.001749756E3
2.534832563E2,1.001748047E3
2.535833234E2,1.001742676E3
2.536833906E2,1.001736816E3
2.537834580E2,1.001738037E3
2.538835251E2,1.001736328E3
2.539835923E2,1.001730469E3
2.540836595E2,1.001731201E3
2.541837332E2,1.001732422E3
2.542838004E2,1.001732910E3
2.543838675E2,1.001723633E3
2.544839346E2,1.001724121E3
2.545840018E2,1.001714355E3
2.546840689E2,1.001711670E3
2.547841360E2,1.001718262E3
2.548842031E2,1.001714844E3
2.549842703E2,1.001723633E3
2.550843374E2,1.001718506E3
2.551844045E2,1.001713135E3
2.552844716E2,1.001714600E3
2.553845387E2,1.001710449E3
2.554846059E2,1.001708252E3
2.555846731E2,1.001706543E3
2.556847399E2,1.001704346E3
2.557848071E2,1.001706543E3
2.558848742E2,1.001714111E3
2.559849413E2,1.001713379E3
2.560851662E2,1.001718750E3
2.561852334E2,1.001712158E3
2.562853005E2,1.001710693E3
2.563853676E2,1.001713867E3
2.564854348E2,1.001725830E3
2.565855022E2,1.001735107E3
2.566855693E2,1.001738037E3
2.567856365E2,1.001743896E3
2.568857036E2,1.001745117E3
2.569857708E2,1.001742920E3
2.570858379E2,1.001740967E3
2.571858984E2,1.001742676E3
2.572859655E2,1.001745605E3
2.573860326E2,1.001743408E3
2.574860997E2,1.001750977E3
2.575861669E2,1.001754639E3
2.576862340E2,1.001750732E3
2.577863012E2,1.001742188E3
2.578863684E2,1.001735596E3
2.579864355E2,1.001740234E3
2.580865026E2,1.001737305E3
2.581865698E2,1.001741211E3
2.582866370E2,1.001745605E3
2.583867041E2,1.001743164E3
2.584867713E2,1.001739502E3
2.585868394E2,1.001737549E3
2.586869068E2,1.001737549E3
2.587869739E2,1.001736572E3
2.588870410E2,1.001721191E3
2.589871082E2,1.001718750E3
2.590871753E2,1.001717285E3
2.591872425E2,1.001715576E3
2.592873096E2,1.001710693E3
2.593873767E2,1.001714111E3
2.594874439E2,1.001707764E3
2.595875110E2,1.001714355E3
2.596875781E2,1.001712402E3
2.597876453E2,1.001715332E3
2.598877124E2,1.001716797E3
2.599877796E2,1.001719727E3
2.600878467E2,1.001729004E3
2.601879138E2,1.001739990E3
2.602879810E2,1.001743652E3
2.603880482E2,1.001743164E3
2.604881153E2,1.001748535E3
2.605881825E2,1.001743408E3
2.606882496E2,1.001742676E3
2.607883168E2,1.001729980E3
2.608883839E2,1.001724365E3
2.609884510E2,1.001715820E3
2.610885182E2,1.001711182E3
2.611885853E2,1.001710449E3
2.612886525E2,1.001699707E3
2.613887196E2,1.001690674E3
2.614887867E2,1.001690918E3
2.615888529E2,1.001689453E3
2.616889201E2,1.001684814E3
2.617889872E2,1.001684814E3
2.618890543E2,1.001685791E3
