"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.003383562E2,8.571503758E-1,9.816526413E0,-1.580221355E-1
2.004384224E2,1.041509509E0,9.778218269E0,-3.232271075E-1
2.005384901E2,7.541965842E-1,9.794978142E0,-4.884320498E-1
2.006385489E2,8.643332124E-1,9.850046158E0,-4.884320498E-1
2.007386242E2,8.547561169E-1,9.792584419E0,-3.471698463E-1
2.008386915E2,1.017566800E0,9.804554939E0,-2.944957912E-1
2.009387584E2,9.577099085E-1,9.816526413E0,-2.753416002E-1
2.010388250E2,9.122186899E-1,9.804554939E0,-2.729473412E-1
2.011388922E2,9.361614585E-1,9.821314812E0,-3.543526828E-1
2.012389599E2,9.553156495E-1,9.816526413E0,-3.280156553E-1
2.013390263E2,9.720755816E-1,9.787795067E0,-3.040728867E-1
2.014390931E2,1.067846537E0,9.792584419E0,-4.189980924E-1
2.015391607E2,9.577099085E-1,9.811738014E0,-4.309694767E-1
2.016392206E2,9.098244309E-1,9.802161217E0,-2.921015322E-1
2.017392958E2,9.624984860E-1,9.799766541E0,-3.471698463E-1
2.018393621E2,1.022355318E0,9.804554939E0,-3.447755575E-1
2.019394293E2,9.241901040E-1,9.809344292E0,-4.956148863E-1
2.020395007E2,9.840469360E-1,9.783006668E0,-5.985686779E-1
2.021395643E2,9.864411950E-1,9.845257759E0,-5.147690773E-1
2.022396307E2,1.067846537E0,9.792584419E0,-3.878725171E-1
2.023396962E2,9.792584181E-1,9.802161217E0,-3.423812985E-1
2.024397649E2,9.696813226E-1,9.821314812E0,-4.309694767E-1
2.025398342E2,8.978530765E-1,9.847652435E0,-4.166038036E-1
2.026398910E2,9.433442950E-1,9.806949615E0,-4.453351200E-1
2.027399662E2,1.039115310E0,9.814132690E0,-3.926610649E-1
2.028400340E2,9.098244309E-1,9.821314812E0,-2.322446555E-1
2.029401063E2,8.379961848E-1,9.771035194E0,-9.816526622E-2
2.030401677E2,9.553156495E-1,9.792584419E0,-1.628106833E-1
2.031402346E2,8.715160489E-1,9.787795067E0,-1.245022863E-1
2.032403024E2,9.792584181E-1,9.890748978E0,-4.357580245E-1
2.033403706E2,8.068706393E-1,9.818921089E0,-4.477293789E-1
2.034404370E2,9.840469360E-1,9.778218269E0,-2.490045726E-1
2.035405024E2,1.007989645E0,9.806949615E0,-2.442160249E-1
2.036405621E2,9.624984860E-1,9.804554939E0,-2.490045726E-1
2.037406371E2,8.978530765E-1,9.797372818E0,-3.878725171E-1
2.038407042E2,9.146129489E-1,9.797372818E0,-2.346389294E-1
2.039407718E2,1.060663700E0,9.792584419E0,-2.801301479E-1
2.040408385E2,1.029538155E0,9.821314812E0,-3.615354896E-1
2.041409111E2,9.624984860E-1,9.766246796E0,-2.537931204E-1
2.042409729E2,1.060663700E0,9.792584419E0,-2.825244367E-1
2.043410475E2,9.194015265E-1,9.859623909E0,-3.759011328E-1
2.044412109E2,1.063058019E0,9.804554939E0,-3.064671755E-1
2.045412780E2,1.087000728E0,9.802161217E0,-3.543526828E-1
2.046413417E2,9.840469360E-1,9.821314812E0,-3.854782581E-1
2.047414213E2,9.385557175E-1,9.814132690E0,-4.285751879E-1
2.048414791E2,1.029538155E0,9.806949615E0,-3.639297783E-1
2.049415474E2,9.313728809E-1,9.783006668E0,-3.615354896E-1
2.050416164E2,9.792584181E-1,9.806949615E0,-4.764606953E-1
2.051416814E2,9.888355136E-1,9.806949615E0,-3.280156553E-1
2.052417502E2,9.624984860E-1,9.794978142E0,-3.615354896E-1
2.053418187E2,9.170072675E-1,9.818921089E0,-2.490045726E-1
2.054418818E2,9.768640995E-1,9.804554939E0,-3.639297783E-1
2.055419487E2,9.146129489E-1,9.833286285E0,-3.016786277E-1
2.056420095E2,9.648927450E-1,9.797372818E0,-3.160442710E-1
2.057420835E2,9.816526771E-1,9.814132690E0,-3.375927508E-1
2.058421506E2,9.313728809E-1,9.797372818E0,-1.436564922E-1
2.059422245E2,9.840469360E-1,9.804554939E0,-3.328042030E-1
2.060422885E2,9.409499764E-1,9.838075638E0,-4.980091453E-1
2.061423515E2,7.733507752E-1,9.842864037E0,-3.112557232E-1
2.062424188E2,8.691217303E-1,9.830892563E0,-1.364736706E-1
2.063424860E2,9.170072675E-1,9.830892563E0,-2.130904645E-1
2.064425603E2,9.696813226E-1,9.773429871E0,-8.858817071E-2
2.065426256E2,8.882759809E-1,9.797372818E0,-3.112557158E-2
2.066426858E2,8.356019258E-1,9.826104164E0,-1.460507661E-1
2.067427582E2,8.739103079E-1,9.816526413E0,-1.316851079E-1
2.068428216E2,8.619389534E-1,9.857229233E0,-2.035133541E-1
2.069428882E2,1.022355318E0,9.816526413E0,-2.298503816E-1
2.070429558E2,9.026415944E-1,9.790189743E0,-3.112557232E-1
2.071430232E2,9.074301720E-1,9.797372818E0,-2.322446555E-1
2.072430897E2,8.763045669E-1,9.826104164E0,-2.274561077E-1
2.073431567E2,8.547561169E-1,9.845257759E0,-2.897072434E-1
2.074432250E2,7.781392932E-1,9.840469360E0,-4.142095447E-1
2.075432912E2,7.781392932E-1,9.833286285E0,-2.753416002E-1
2.076433582E2,8.068706393E-1,9.785401344E0,-3.328042030E-1
2.077434257E2,8.164477348E-1,9.833286285E0,-4.285751879E-1
2.078434925E2,7.901107073E-1,9.802161217E0,-3.423812985E-1
2.079435643E2,7.709565163E-1,9.826104164E0,-4.309694767E-1
2.080436271E2,8.523618579E-1,9.787795067E0,-4.070267081E-1
2.081436943E2,8.068706393E-1,9.814132690E0,-4.620950520E-1
2.082437651E2,8.092648983E-1,9.840469360E0,-5.650488734E-1
2.083438299E2,7.518022656E-1,9.806949615E0,-2.370332032E-1
2.084438959E2,8.188419938E-1,9.850046158E0,-3.543526828E-1
2.085439620E2,7.326480746E-1,9.814132690E0,-2.322446555E-1
2.086440288E2,8.595446348E-1,9.830892563E0,-3.974496126E-1
2.087440966E2,7.637736797E-1,9.833286285E0,-3.375927508E-1
2.088441633E2,8.499675393E-1,9.811738014E0,-2.083019018E-1
2.089442315E2,7.853221297E-1,9.833286285E0,-2.897072434E-1
2.090442980E2,9.529213905E-1,9.780612946E0,-2.633702159E-1
2.091443651E2,9.122186899E-1,9.816526413E0,-3.184385598E-1
2.092444335E2,7.925049663E-1,9.821314812E0,-2.035133541E-1
2.093444996E2,8.810931444E-1,9.821314812E0,-2.394274771E-1
2.094445665E2,8.786988258E-1,9.806949615E0,-2.729473412E-1
2.095446367E2,8.691217303E-1,9.840469360E0,-3.950553536E-1
2.096446934E2,9.170072675E-1,9.778218269E0,-3.232271075E-1
2.097447772E2,8.547561169E-1,9.799766541E0,-2.849186957E-1
2.098448426E2,8.786988258E-1,9.830892563E0,-2.944957912E-1
2.099449109E2,9.146129489E-1,9.818921089E0,-2.968900800E-1
2.100449693E2,8.499675393E-1,9.838075638E0,-3.280156553E-1
2.101450367E2,9.002473354E-1,9.811738014E0,-2.801301479E-1
2.102451037E2,8.810931444E-1,9.818921089E0,-1.963305324E-1
2.103451717E2,8.547561169E-1,9.850046158E0,-3.040728867E-1
2.104452387E2,8.332076073E-1,9.814132690E0,-2.657645047E-1
2.105453031E2,9.624984860E-1,9.802161217E0,-2.178790122E-1
2.106453662E2,8.332076073E-1,9.816526413E0,-2.274561077E-1
2.107454387E2,9.361614585E-1,9.809344292E0,-2.442160249E-1
2.108455098E2,8.619389534E-1,9.773429871E0,-2.609759569E-1
2.109455744E2,7.829278708E-1,9.847652435E0,-5.051919818E-1
2.110456404E2,8.906702399E-1,9.780612946E0,-3.375927508E-1
2.111457080E2,9.936240315E-1,9.763853073E0,-2.322446555E-1
2.112457747E2,8.403904438E-1,9.804554939E0,-2.513988614E-1
2.113458430E2,8.332076073E-1,9.862017632E0,-5.315290093E-1
2.114459090E2,9.098244309E-1,9.790189743E0,-2.777358890E-1
2.115459806E2,9.337671995E-1,9.802161217E0,-2.633702159E-1
2.116460369E2,9.505270720E-1,9.850046158E0,-3.423812985E-1
2.117461873E2,9.313728809E-1,9.821314812E0,-4.022381604E-1
2.118462545E2,9.601042271E-1,9.778218269E0,-3.088614643E-1
2.119463224E2,9.194015265E-1,9.771035194E0,-2.322446555E-1
2.120463904E2,1.082212210E0,9.799766541E0,-2.753416002E-1
2.121464558E2,9.481328130E-1,9.852440834E0,-6.273000240E-1
2.122465234E2,1.053480864E0,9.775823593E0,-4.309694767E-1
2.123465900E2,9.146129489E-1,9.821314812E0,-3.782954216E-1
2.124466571E2,1.087000728E0,9.775823593E0,-3.998439014E-1
2.125467239E2,1.058269501E0,9.780612946E0,-3.208328187E-1
2.126467859E2,9.026415944E-1,9.823709488E0,-3.663240373E-1
2.127468586E2,1.055875182E0,9.814132690E0,-3.040728867E-1
2.128469256E2,1.000806928E0,9.842864037E0,-3.567469418E-1
2.129469934E2,8.810931444E-1,9.818921089E0,-4.189980924E-1
2.130470599E2,8.691217303E-1,9.809344292E0,-4.597007632E-1
2.131471272E2,9.601042271E-1,9.864412308E0,-5.267404318E-1
2.132471948E2,9.361614585E-1,9.799766541E0,-4.333637357E-1
2.133472612E2,8.858816624E-1,9.739910126E0,-3.567469418E-1
2.134473282E2,9.457385540E-1,9.797372818E0,-2.322446555E-1
2.135473949E2,8.619389534E-1,9.811738014E0,-2.681587934E-1
2.136474599E2,9.744698405E-1,9.830892563E0,-3.830839694E-1
2.137475298E2,9.409499764E-1,9.835680962E0,-2.992843390E-1
2.138475969E2,8.858816624E-1,9.785401344E0,-4.142095447E-1
2.139476642E2,9.936240315E-1,9.814132690E0,-3.902668059E-1
2.140477313E2,1.039115310E0,9.802161217E0,-4.213923812E-1
2.141477980E2,9.337671995E-1,9.806949615E0,-3.567469418E-1
2.142478656E2,9.457385540E-1,9.811738014E0,-3.471698463E-1
2.143479321E2,1.000806928E0,9.785401344E0,-4.189980924E-1
2.144480001E2,9.409499764E-1,9.842864037E0,-4.525179267E-1
2.145480719E2,9.122186899E-1,9.826104164E0,-3.136500120E-1
2.146481289E2,1.024749637E0,9.778218269E0,-4.309694469E-2
2.147482009E2,8.930644989E-1,9.823709488E0,-2.585816681E-1
2.148482680E2,9.265843630E-1,9.840469360E0,-6.153286099E-1
2.149483417E2,8.858816624E-1,9.828497887E0,-2.083019018E-1
2.150484029E2,9.122186899E-1,9.802161217E0,-2.394274771E-1
2.151484700E2,9.026415944E-1,9.804554939E0,-2.178790122E-1
2.152485371E2,8.475732803E-1,9.840469360E0,-3.711125851E-1
2.153486035E2,8.044763207E-1,9.830892563E0,-5.626545548E-1
2.154486759E2,9.816526771E-1,9.881172180E0,-5.051919818E-1
2.155487369E2,9.265843630E-1,9.790189743E0,-3.471698463E-1
2.156488046E2,8.978530765E-1,9.809344292E0,-1.939362586E-1
2.157488737E2,8.954587579E-1,9.842864037E0,-4.237866402E-1
2.158489391E2,8.643332124E-1,9.878777504E0,-5.147690773E-1
2.159490062E2,1.051086664E0,9.771035194E0,-3.016786277E-1
2.160490741E2,1.029538155E0,9.773429871E0,-3.854782581E-1
2.161491406E2,1.089395046E0,9.804554939E0,-5.171633363E-1
2.162492080E2,1.067846537E0,9.775823593E0,-6.440598965E-1
2.163492750E2,9.864411950E-1,9.787795067E0,-4.860377908E-1
2.164493416E2,9.984126091E-1,9.783006668E0,-4.142095447E-1
2.165494083E2,1.070240855E0,9.790189743E0,-4.812492430E-1
2.166494701E2,1.122914910E0,9.792584419E0,-5.123748183E-1
2.167495429E2,1.087000728E0,9.804554939E0,-4.716721475E-1
2.168496171E2,9.385557175E-1,9.814132690E0,-4.070267081E-1
2.169496779E2,1.075029373E0,9.821314812E0,-4.788549542E-1
2.170497452E2,1.051086664E0,9.792584419E0,-4.046324492E-1
2.171498125E2,1.015172482E0,9.775823593E0,-4.046324492E-1
2.172498784E2,1.024749637E0,9.792584419E0,-3.040728867E-1
2.173499462E2,9.936240315E-1,9.811738014E0,-3.375927508E-1
2.174500131E2,9.385557175E-1,9.826104164E0,-3.663240373E-1
2.175500803E2,8.882759809E-1,9.780612946E0,-3.447755575E-1
2.176501412E2,9.744698405E-1,9.773429871E0,-1.843591630E-1
2.177502150E2,9.936240315E-1,9.778218269E0,-3.423812985E-1
2.178502815E2,9.960182905E-1,9.732727051E0,-5.578660369E-1
2.179503508E2,8.284190893E-1,9.814132690E0,-5.363175869E-1
2.180504157E2,8.882759809E-1,9.799766541E0,-3.974496126E-1
2.181504887E2,1.036720991E0,9.785401344E0,-2.968900800E-1
2.182505506E2,9.481328130E-1,9.804554939E0,-3.160442710E-1
2.183506173E2,9.217957854E-1,9.797372818E0,-2.466102988E-1
2.184506842E2,1.024749637E0,9.775823593E0,-3.806896806E-1
2.185507512E2,1.005595446E0,9.816526413E0,-3.950553536E-1
2.186508123E2,1.118126392E0,9.780612946E0,-4.644893110E-1
2.187508859E2,1.015172482E0,9.773429871E0,-4.884320498E-1
2.188509537E2,1.060663700E0,9.814132690E0,-5.746259689E-1
2.189510194E2,1.101366401E0,9.811738014E0,-6.129343510E-1
2.190510863E2,1.036720991E0,9.780612946E0,-4.812492430E-1
2.191512876E2,1.127703428E0,9.809344292E0,-5.243461728E-1
2.192513567E2,1.007989645E0,9.759063721E0,-3.351984620E-1
2.193514310E2,1.029538155E0,9.802161217E0,-4.668835998E-1
2.194514888E2,1.065452337E0,9.799766541E0,-3.232271075E-1
2.195515553E2,1.015172482E0,9.818921089E0,-2.226675600E-1
2.196516165E2,8.571503758E-1,9.809344292E0,-2.561874092E-1
2.197516963E2,9.170072675E-1,9.830892563E0,-3.495641351E-1
2.198517574E2,9.936240315E-1,9.797372818E0,-2.490045726E-1
2.199518244E2,9.361614585E-1,9.845257759E0,-2.753416002E-1
2.200518919E2,8.595446348E-1,9.818921089E0,-3.304099143E-1
2.201519593E2,7.901107073E-1,9.787795067E0,-2.322446555E-1
2.202520253E2,9.529213905E-1,9.814132690E0,-2.442160249E-1
2.203520934E2,8.356019258E-1,9.823709488E0,-3.112557232E-1
2.204521605E2,7.757450342E-1,9.792584419E0,-4.237866402E-1
2.205522298E2,9.002473354E-1,9.804554939E0,-4.692778587E-1
2.206522888E2,8.882759809E-1,9.814132690E0,-3.950553536E-1
2.207523612E2,1.015172482E0,9.809344292E0,-2.729473412E-1
2.208524304E2,7.805336118E-1,9.854835510E0,-4.644893110E-1
2.209524957E2,9.672870040E-1,9.876383781E0,-5.722316504E-1
2.210525679E2,8.284190893E-1,9.914691925E0,-5.626545548E-1
2.211526300E2,8.356019258E-1,9.811738014E0,-2.274561077E-1
2.212527024E2,9.672870040E-1,9.823709488E0,-4.525179267E-1
2.213527647E2,8.954587579E-1,9.816526413E0,-4.740664065E-1
2.214528314E2,1.055875182E0,9.739910126E0,-3.974496126E-1
2.215529027E2,9.720755816E-1,9.840469360E0,-4.333637357E-1
2.216529649E2,1.084606528E0,9.754275322E0,-2.873129845E-1
2.217530330E2,1.146857619E0,9.756669998E0,-5.554717779E-1
2.218530996E2,1.122914910E0,9.804554939E0,-4.980091453E-1
2.219531820E2,1.110943556E0,9.794978142E0,-4.668835998E-1
2.220532350E2,1.077423692E0,9.766246796E0,-3.950553536E-1
2.221533008E2,1.103760719E0,9.773429871E0,-3.519583941E-1
2.222533696E2,1.225868702E0,9.828497887E0,-6.895511150E-1
2.223534353E2,1.065452337E0,9.768641472E0,-5.794144869E-1
2.224535037E2,1.142069101E0,9.766246796E0,-3.711125851E-1
2.225535699E2,1.168406129E0,9.754275322E0,-2.585816681E-1
2.226536415E2,1.063058019E0,9.771035194E0,-3.136500120E-1
2.227537040E2,1.039115310E0,9.771035194E0,-3.663240373E-1
2.228537727E2,9.912297726E-1,9.847652435E0,-4.692778587E-1
2.229538382E2,1.127703428E0,9.766246796E0,-2.921015322E-1
2.230539050E2,9.960182905E-1,9.768641472E0,-2.130904645E-1
2.231539733E2,7.685621977E-1,9.862017632E0,-3.016786277E-1
2.232540437E2,8.499675393E-1,9.826104164E0,-5.818088055E-1
2.233541054E2,7.446194887E-1,9.804554939E0,-1.484450400E-1
2.234541740E2,1.024749637E0,9.838075638E0,-2.202732861E-1
2.235542450E2,6.799740195E-1,9.854835510E0,-4.189980924E-1
2.236543009E2,8.547561169E-1,9.732727051E0,-4.764606953E-1
2.237543759E2,7.637736797E-1,9.768641472E0,-3.854782581E-1
2.238544425E2,8.499675393E-1,9.847652435E0,-3.136500120E-1
2.239545096E2,8.068706393E-1,9.840469360E0,-4.477293789E-1
2.240545766E2,8.523618579E-1,9.823709488E0,-3.519583941E-1
2.241546440E2,7.996878028E-1,9.799766541E0,-4.381522834E-1
2.242547173E2,7.685621977E-1,9.830892563E0,-4.716721475E-1
2.243547780E2,9.074301720E-1,9.830892563E0,-4.118152559E-1
2.244548460E2,7.182824612E-1,9.895537376E0,-6.129343510E-1
2.245549112E2,7.302538157E-1,9.847652435E0,-3.782954216E-1
2.246549819E2,8.930644989E-1,9.830892563E0,-3.136500120E-1
2.247550464E2,8.954587579E-1,9.783006668E0,-2.346389294E-1
2.248551138E2,9.026415944E-1,9.802161217E0,-2.609759569E-1
2.249551799E2,6.943396926E-1,9.847652435E0,-3.663240373E-1
2.250552488E2,7.039167881E-1,9.826104164E0,-3.926610649E-1
2.251553157E2,8.116591573E-1,9.816526413E0,-1.556278616E-1
2.252553818E2,9.050358534E-1,9.797372818E0,-4.740664065E-1
2.253554482E2,8.140534163E-1,9.847652435E0,-5.099805593E-1
2.254555163E2,1.003201127E0,9.852440834E0,-4.932205975E-1
2.255555874E2,9.002473354E-1,9.888355255E0,-5.147690773E-1
2.256556441E2,8.020820618E-1,9.804554939E0,-2.226675600E-1
2.257557205E2,9.624984860E-1,9.838075638E0,-4.477293789E-1
2.258557847E2,9.050358534E-1,9.768641472E0,-3.447755575E-1
2.259558566E2,9.529213905E-1,9.792584419E0,-4.022381604E-1
2.260559241E2,9.672870040E-1,9.847652435E0,-3.064671755E-1
2.261559868E2,8.116591573E-1,9.838075638E0,-3.136500120E-1
2.262560549E2,9.194015265E-1,9.811738014E0,-3.663240373E-1
2.263561268E2,9.457385540E-1,9.804554939E0,-3.208328187E-1
2.264561871E2,8.595446348E-1,9.850046158E0,-3.519583941E-1
2.265563750E2,9.002473354E-1,9.847652435E0,-4.477293789E-1
2.266564314E2,9.624984860E-1,9.828497887E0,-5.291347504E-1
2.267565044E2,7.733507752E-1,9.787795067E0,-2.849186957E-1
2.268565716E2,7.350423932E-1,9.804554939E0,-3.687183261E-1
2.269566379E2,7.805336118E-1,9.826104164E0,-3.854782581E-1
2.270567042E2,8.068706393E-1,9.828497887E0,-2.681587934E-1
2.271567726E2,7.637736797E-1,9.864412308E0,-3.687183261E-1
2.272568391E2,7.901107073E-1,9.778218269E0,-4.094209969E-1
2.273569060E2,7.709565163E-1,9.840469360E0,-5.818088055E-1
2.274569731E2,7.470137477E-1,9.790189743E0,-1.197137386E-1
2.275570411E2,9.002473354E-1,9.751881599E0,-2.370332032E-1
2.276571041E2,8.499675393E-1,9.814132690E0,-2.059076279E-1
2.277571748E2,7.374366522E-1,9.864412308E0,-3.016786277E-1
2.278572418E2,8.308133483E-1,9.809344292E0,-1.843591630E-1
2.279573090E2,7.565908432E-1,9.833286285E0,-3.064671755E-1
2.280573769E2,8.356019258E-1,9.842864037E0,-2.442160249E-1
2.281574433E2,8.595446348E-1,9.806949615E0,-3.304099143E-1
2.282575103E2,9.409499764E-1,9.799766541E0,-4.022381604E-1
2.283575773E2,8.667274714E-1,9.818921089E0,-3.615354896E-1
2.284576476E2,8.643332124E-1,9.811738014E0,-2.944957912E-1
2.285577112E2,8.547561169E-1,9.852440834E0,-3.806896806E-1
2.286577738E2,9.074301720E-1,9.804554939E0,-4.022381604E-1
2.287578457E2,9.361614585E-1,9.823709488E0,-2.394274771E-1
2.288579134E2,8.882759809E-1,9.859623909E0,-4.453351200E-1
2.289579802E2,8.068706393E-1,9.835680962E0,-3.735068738E-1
2.290580460E2,8.212362528E-1,9.823709488E0,-2.944957912E-1
2.291581149E2,8.619389534E-1,9.816526413E0,-3.495641351E-1
2.292581816E2,8.930644989E-1,9.847652435E0,-4.501236677E-1
2.293582479E2,7.901107073E-1,9.799766541E0,-3.160442710E-1
2.294583157E2,7.637736797E-1,9.818921089E0,-3.878725171E-1
2.295583834E2,7.613793612E-1,9.830892563E0,-4.142095447E-1
2.296584452E2,7.589851022E-1,9.826104164E0,-2.825244367E-1
2.297585170E2,7.901107073E-1,9.797372818E0,-1.795706153E-1
2.298585843E2,8.308133483E-1,9.790189743E0,-4.836435020E-1
2.299586568E2,6.775797606E-1,9.857229233E0,-5.602602959E-1
2.300587180E2,7.494080067E-1,9.854835510E0,-4.549122155E-1
2.301587930E2,1.003201127E0,9.806949615E0,-2.322446555E-1
2.302588536E2,6.656084061E-1,9.823709488E0,-2.346389294E-1
2.303589269E2,7.302538157E-1,9.809344292E0,-3.447755575E-1
2.304589866E2,7.757450342E-1,9.816526413E0,-3.519583941E-1
2.305590531E2,7.541965842E-1,9.828497887E0,-1.628106833E-1
2.306591163E2,8.786988258E-1,9.828497887E0,-2.729473412E-1
2.307591890E2,8.356019258E-1,9.806949615E0,-2.849186957E-1
2.308592562E2,8.044763207E-1,9.804554939E0,-2.130904645E-1
2.309593289E2,8.116591573E-1,9.823709488E0,-2.418217510E-1
2.310593917E2,9.744698405E-1,9.838075638E0,-4.453351200E-1
2.311594568E2,6.919454336E-1,9.859623909E0,-4.788549542E-1
2.312595248E2,7.757450342E-1,9.878777504E0,-4.716721475E-1
2.313595918E2,7.661679387E-1,9.869200706E0,-4.166038036E-1
2.314596596E2,8.475732803E-1,9.771035194E0,-2.609759569E-1
2.315597254E2,8.427847624E-1,9.780612946E0,-3.208328187E-1
2.316597940E2,7.278595567E-1,9.804554939E0,-2.298503816E-1
2.317598592E2,8.308133483E-1,9.806949615E0,-3.399870098E-1
2.318599268E2,8.284190893E-1,9.850046158E0,-3.830839694E-1
2.319599946E2,7.661679387E-1,9.871595383E0,-4.261809289E-1
2.320600611E2,8.667274714E-1,9.814132690E0,-2.346389294E-1
2.321601287E2,9.529213905E-1,9.821314812E0,-3.304099143E-1
2.322601952E2,8.715160489E-1,9.883566856E0,-3.639297783E-1
2.323602635E2,8.308133483E-1,9.821314812E0,-2.083019018E-1
2.324603295E2,8.379961848E-1,9.816526413E0,-1.652049571E-1
2.325603992E2,1.007989645E0,9.816526413E0,-4.309694767E-1
2.326604607E2,9.146129489E-1,9.821314812E0,-5.363175869E-1
2.327605310E2,8.068706393E-1,9.790189743E0,-1.891477108E-1
2.328605981E2,9.984126091E-1,9.828497887E0,-2.585816681E-1
2.329606649E2,8.571503758E-1,9.775823593E0,-1.771763414E-1
2.330607348E2,8.356019258E-1,9.842864037E0,-4.070267081E-1
2.331607991E2,8.786988258E-1,9.840469360E0,-3.759011328E-1
2.332608667E2,8.308133483E-1,9.799766541E0,-2.250618339E-1
2.333609334E2,8.858816624E-1,9.828497887E0,-3.375927508E-1
2.334610005E2,8.715160489E-1,9.823709488E0,-2.681587934E-1
2.335610678E2,8.451790214E-1,9.809344292E0,-3.328042030E-1
2.336611300E2,8.810931444E-1,9.806949615E0,-2.083019018E-1
2.337612055E2,8.332076073E-1,9.835680962E0,-3.782954216E-1
2.338612693E2,9.170072675E-1,9.818921089E0,-2.944957912E-1
2.339615079E2,8.978530765E-1,9.790189743E0,-3.328042030E-1
2.340615752E2,7.757450342E-1,9.816526413E0,-4.429408312E-1
2.341616477E2,8.308133483E-1,9.850046158E0,-4.716721475E-1
2.342617098E2,8.140534163E-1,9.823709488E0,-4.405465722E-1
2.343617763E2,7.925049663E-1,9.809344292E0,-3.591412306E-1
2.344618436E2,7.733507752E-1,9.830892563E0,-4.094209969E-1
2.345619099E2,7.733507752E-1,9.835680962E0,-3.040728867E-1
2.346619762E2,8.044763207E-1,9.850046158E0,-3.782954216E-1
2.347620454E2,7.422251701E-1,9.840469360E0,-2.561874092E-1
2.348621120E2,8.092648983E-1,9.802161217E0,-7.661679387E-2
2.349621791E2,7.709565163E-1,9.823709488E0,-3.663240373E-1
2.350622463E2,8.332076073E-1,9.857229233E0,-5.482889414E-1
2.351623134E2,7.470137477E-1,9.806949615E0,-4.812492430E-1
2.352623810E2,7.877163887E-1,9.754275322E0,-9.098244458E-2
2.353624479E2,9.457385540E-1,9.766246796E0,-1.963305324E-1
2.354625151E2,8.332076073E-1,9.818921089E0,-2.873129845E-1
2.355625833E2,8.547561169E-1,9.818921089E0,-3.112557232E-1
2.356626447E2,8.236305118E-1,9.821314812E0,-4.094209969E-1
2.357627161E2,8.068706393E-1,9.835680962E0,-3.878725171E-1
2.358627831E2,9.313728809E-1,9.802161217E0,-3.759011328E-1
2.359628505E2,8.834874034E-1,9.759063721E0,-2.442160249E-1
2.360629180E2,9.816526771E-1,9.783006668E0,-3.447755575E-1
2.361629935E2,1.089395046E0,9.799766541E0,-4.357580245E-1
2.362630517E2,1.144463301E0,9.802161217E0,-6.009629965E-1
2.363631188E2,1.051086664E0,9.818921089E0,-3.926610649E-1
2.364631876E2,1.130097747E0,9.804554939E0,-5.243461728E-1
2.365632523E2,1.082212210E0,9.823709488E0,-5.291347504E-1
2.366633148E2,1.075029373E0,9.806949615E0,-5.363175869E-1
2.367633867E2,1.146857619E0,9.735121727E0,-6.991282701E-1
2.368634546E2,1.142069101E0,9.890748978E0,-8.427847624E-1
2.369635208E2,1.043903828E0,9.864412308E0,-6.105400920E-1
2.370635887E2,1.031932473E0,9.727938652E0,-3.902668059E-1
2.371636554E2,1.115732074E0,9.792584419E0,-5.387118459E-1
2.372637233E2,9.864411950E-1,9.778218269E0,-4.525179267E-1
2.373637898E2,1.132491946E0,9.787795067E0,-5.698373914E-1
2.374638578E2,1.163617611E0,9.799766541E0,-3.112557232E-1
2.375639260E2,9.720755816E-1,9.778218269E0,-2.873129845E-1
2.376639937E2,8.858816624E-1,9.830892563E0,-3.663240373E-1
2.377640579E2,1.036720991E0,9.783006668E0,-3.639297783E-1
2.378641277E2,1.007989645E0,9.809344292E0,-2.370332032E-1
2.379641992E2,9.265843630E-1,9.783006668E0,-3.950553536E-1
2.380642603E2,8.164477348E-1,9.785401344E0,-5.722316504E-1
2.381643272E2,8.691217303E-1,9.811738014E0,-4.285751879E-1
2.382643941E2,9.313728809E-1,9.852440834E0,-4.668835998E-1
2.383644614E2,9.624984860E-1,9.780612946E0,-2.442160249E-1
2.384645280E2,9.577099085E-1,9.804554939E0,-3.974496126E-1
2.385645945E2,8.930644989E-1,9.847652435E0,-5.865973234E-1
2.386646722E2,1.077423692E0,9.763853073E0,-3.615354896E-1
2.387647296E2,8.786988258E-1,9.783006668E0,-4.070267081E-1
2.388647972E2,8.260248303E-1,9.876383781E0,-6.225114465E-1
2.389648689E2,1.034326673E0,9.773429871E0,-3.519583941E-1
2.390649307E2,1.082212210E0,9.737515450E0,-5.027977228E-1
2.391649976E2,1.063058019E0,9.804554939E0,-5.554717779E-1
2.392650700E2,9.792584181E-1,9.809344292E0,-5.435003638E-1
2.393651331E2,9.265843630E-1,9.797372818E0,-4.118152559E-1
2.394651998E2,1.036720991E0,9.792584419E0,-3.328042030E-1
2.395652659E2,1.034326673E0,9.806949615E0,-5.746259689E-1
2.396653389E2,8.356019258E-1,9.821314812E0,-7.541965842E-1
2.397654009E2,1.110943556E0,9.780612946E0,-2.921015322E-1
2.398654676E2,1.098972082E0,9.730332375E0,-2.250618339E-1
2.399655363E2,9.672870040E-1,9.783006668E0,-3.256213665E-1
2.400656030E2,1.003201127E0,9.840469360E0,-5.267404318E-1
2.401656705E2,9.457385540E-1,9.799766541E0,-2.825244367E-1
2.402657394E2,9.433442950E-1,9.835680962E0,-4.501236677E-1
2.403658036E2,9.744698405E-1,9.845257759E0,-2.921015322E-1
