"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.030541062E1,-2.554317713E-1,-1.295456409E0,2.938482761E-1
8.040547922E1,1.607005119E0,-1.635310173E0,5.423772335E-1
8.050554525E1,2.505180120E0,-3.225503922E0,3.138117790E0
8.060559881E1,4.288528442E0,-5.535041332E0,7.637545586E0
8.070566434E1,7.955674648E0,-5.093007088E0,2.784313202E0
8.080573164E1,7.317624092E-1,-2.690149784E0,1.785676956E0
8.090580904E1,-3.617653847E0,1.091999054E0,-1.535506248E0
8.100587630E1,-2.493945122E0,2.599868774E0,-4.226800919E0
8.110594310E1,-2.535121679E0,3.917845726E0,-5.391771793E0
8.120600076E1,-3.391297817E0,3.958876610E0,-4.595049858E0
8.130607166E1,-1.385870457E0,-2.516508102E-1,-2.551057339E-1
8.140613939E1,2.055473328E-1,-1.857442379E0,5.771257877E-1
8.150620676E1,2.948577404E0,-2.817227364E0,1.320319176E0
8.160627035E1,3.056879759E0,-4.773412704E0,5.235035896E0
8.170633735E1,6.729627609E0,-5.656636238E0,4.836397171E0
8.180640692E1,4.582604885E0,-4.984699726E0,3.760139942E0
8.190647381E1,-1.819999218E0,-8.853950500E-1,5.302915573E-1
8.200653918E1,-9.494299889E-1,1.116387367E0,-3.496545553E0
8.210660301E1,-2.922619343E0,2.060392857E0,-2.353483438E0
8.220667047E1,-3.920055389E0,3.856340408E0,-3.884002209E0
8.230673890E1,-1.455390692E0,3.268085480E0,-4.702459335E0
8.240680764E1,-1.925305724E0,-3.454828262E-1,-2.333827019E0
8.250687417E1,-9.646449089E-1,-1.380955219E0,1.798931599E0
8.260694193E1,2.105525970E0,-3.474193096E0,1.600747108E0
8.270700810E1,2.146258354E0,-5.208420277E0,6.740801811E0
8.280723869E1,5.786883831E0,-7.362785816E0,4.846199036E0
8.290730579E1,2.852735043E0,-4.235805511E0,3.364467621E0
8.300737275E1,-1.406582355E0,-2.354683876E-1,2.173709869E-2
8.310743942E1,-1.659733534E0,1.592262745E0,-2.820164919E0
8.320751118E1,-2.427454233E0,2.683816433E0,-2.938716650E0
8.330757861E1,-2.901855946E0,3.861780167E0,-4.077180862E0
8.340764541E1,-2.346268654E0,3.012336731E0,-3.269314051E0
8.350771111E1,-5.982332230E-1,9.642505646E-2,-7.786941528E-1
8.360777837E1,-6.623451710E-1,-1.973355770E0,2.494308472E0
8.370784667E1,1.728540421E0,-2.599783897E0,1.914956808E0
8.380791063E1,2.359671593E0,-3.656068087E0,4.244963169E0
8.390797803E1,4.574073315E0,-5.624276161E0,8.272468567E0
8.400804453E1,2.765201092E0,-3.497009039E0,1.382673740E0
8.410811136E1,-2.265525341E0,1.184638500E0,-2.377295494E-1
8.420817919E1,-4.064064026E-1,7.581977844E-1,-2.849348307E0
8.430824626E1,-2.769873142E0,2.923037529E0,-2.173594952E0
8.440831915E1,-3.882675886E0,5.083243370E0,-5.460839748E0
8.450838502E1,-1.925785303E0,1.952689171E0,-2.418662548E0
8.460845248E1,3.830490112E-1,-3.446512222E-1,-1.831805706E0
8.470851542E1,6.317234039E-2,-2.603976727E0,2.229800463E0
8.480858451E1,1.724824905E0,-3.601006031E0,3.000801563E0
8.490865138E1,3.055658817E0,-4.372124195E0,5.483139992E0
8.500871554E1,5.921893120E0,-5.360476494E0,5.611866474E0
8.510878087E1,3.141176224E0,-2.091339588E0,1.670594215E-1
8.520884804E1,-2.926841259E0,-2.014813423E-1,6.660623550E-1
8.530891690E1,-1.718672752E0,1.722043037E0,-3.697827101E0
8.540898533E1,-2.382673264E0,2.413847446E0,-3.890122890E0
8.550905213E1,-4.685149670E0,3.280506134E0,-2.907344818E0
8.560911930E1,-2.576679707E0,3.088544846E0,-4.299748421E0
8.570918533E1,1.076065302E0,-5.014533997E-1,-1.539200306E0
8.580925256E1,-1.748454571E-1,-2.285718441E0,2.797312021E0
8.590932346E1,4.619884491E-1,-2.295276165E0,2.679224491E0
8.600938869E1,2.679610014E0,-3.351935387E0,3.832201958E0
8.610945659E1,4.020421028E0,-5.502936840E0,8.368563652E0
8.620952102E1,1.799173355E0,-2.675802708E0,2.703695297E0
8.630958981E1,-1.338472843E0,1.468229294E-1,-1.521902800E0
8.640965638E1,-6.664133072E-1,5.522584915E-1,-2.937698603E0
8.650972265E1,-1.290192127E0,1.953421116E0,-3.334823608E0
8.660979258E1,-4.131978512E0,3.477771759E0,-3.246941566E0
8.670986408E1,-3.329896450E0,3.697753906E0,-6.465603828E0
8.680993087E1,1.537297010E0,-1.737300873E0,-1.797031999E0
8.690999547E1,-1.347589135E0,-2.497111797E0,3.483240843E0
8.701999613E1,8.804059029E-2,-2.732679367E0,3.510629177E0
8.712006340E1,2.602357388E0,-2.890629292E0,2.993148804E0
8.722013110E1,5.059696198E0,-4.006486893E0,4.623980999E0
8.732026706E1,2.776663303E0,-2.707821369E0,2.772655964E0
8.742033359E1,-2.206811190E0,-8.909740448E-1,1.244440079E-1
8.752040036E1,-1.402221680E0,1.967079639E0,-3.820048809E0
8.762047192E1,-1.898887038E0,2.909025669E0,-3.990383863E0
8.772054639E1,-2.812667847E0,4.114059448E0,-6.041088104E0
8.782061312E1,-1.615340233E0,1.399018288E0,-1.827260256E0
8.792067578E1,-7.104433179E-1,-7.733654976E-1,1.004657745E-1
8.802073428E1,1.562016606E-1,-1.389205933E0,5.476307869E-1
8.812080151E1,1.193383217E0,-2.110650539E0,1.155147076E0
8.822086877E1,2.499658108E0,-4.468161583E0,5.903367996E0
8.832093730E1,4.944509029E0,-4.625850677E0,5.609482288E0
8.842100453E1,5.134761333E0,-3.320679188E0,3.182033539E0
8.852107223E1,-2.270743370E0,-1.242356300E0,4.833235741E-1
8.862113929E1,-9.100719094E-1,5.607247353E-1,-2.791722059E0
8.872121106E1,-3.250658512E0,3.700589180E0,-6.135942936E0
8.882127756E1,-5.092968941E0,4.739399910E0,-7.188189507E0
8.892134472E1,-1.878967047E0,1.162118912E0,-2.096290350E0
8.902140552E1,1.510279298E0,-1.331586361E0,3.993606567E-2
8.912147235E1,2.471557260E-1,-2.436984062E0,1.938742161E0
8.922154008E1,2.128818512E0,-3.579138279E0,3.736392021E0
8.932160918E1,4.241885185E0,-3.975090027E0,7.972316265E0
8.942167734E1,3.322235584E0,-2.775131226E0,4.436788559E0
8.952174518E1,8.659366369E-1,-7.405419350E-1,5.737829208E-1
8.962181238E1,-1.822244525E0,2.070903778E-2,-8.056144714E-1
8.972187951E1,-8.975923061E-1,1.151114941E0,-2.646317959E0
8.982194644E1,-2.053320885E0,2.315092087E0,-3.382059336E0
8.992201297E1,-3.587617397E0,4.704217911E0,-6.684327602E0
9.002205710E1,-2.887167931E-1,1.109040260E0,-1.764281034E0
9.012212960E1,-7.102565169E-1,-8.124828339E-1,-5.052397251E-1
9.022219773E1,2.270212173E0,-2.300356388E0,4.865946770E-1
9.032227309E1,1.722121716E0,-3.871920347E0,3.850474358E0
9.042233432E1,3.736691475E0,-4.631641388E0,6.085768223E0
9.052240106E1,4.486069202E0,-4.609880447E0,6.118371964E0
9.062246715E1,1.747533441E0,-2.086594582E0,1.791031837E0
9.072253622E1,4.574048519E-2,-9.810018539E-2,-1.602729797E0
9.082260375E1,-1.887147546E0,8.774518967E-1,-2.022772312E0
9.092267015E1,-2.563511848E0,2.596422195E0,-3.979067564E0
9.102274204E1,-3.424319029E0,6.002880096E0,-7.314663887E0
9.112281371E1,4.512070417E-1,7.105836868E-1,-2.470965147E0
9.122287651E1,-2.173764229E0,-9.092154503E-1,6.872062683E-1
9.132293730E1,6.012495756E-1,-2.196823597E0,9.797582626E-1
9.142299953E1,3.784218788E0,-2.647349834E0,1.648705006E0
9.152306723E1,3.214137316E0,-4.720907211E0,6.104423523E0
9.162314040E1,6.409326553E0,-4.974298954E0,6.220539570E0
9.172320779E1,2.509648800E0,-2.692286015E0,2.347241879E0
9.182327902E1,-2.230903149E0,-7.627763748E-1,-2.196650505E-1
9.192333922E1,-8.631222248E-1,1.647017002E0,-4.548303604E0
9.202340392E1,-2.722426176E0,3.606629372E0,-4.574670792E0
9.212346608E1,-2.652407169E0,6.665517807E0,-6.392724991E0
9.222353352E1,6.428252459E-1,-4.689226151E-1,-2.517027378E0
9.232360872E1,-3.275082588E0,-2.207946777E-2,6.173434258E-1
9.242367868E1,-7.707392573E-1,-2.174012661E0,3.087599277E-1
9.252374604E1,2.698572636E0,-4.076711178E0,3.997274637E0
9.262380724E1,3.800853014E0,-5.530994415E0,1.056431770E1
9.272387181E1,7.149419785E0,-4.051856041E0,2.567865849E0
9.282394500E1,1.015523195E0,-2.572557926E0,2.403714180E0
9.292401180E1,-2.050705433E0,5.263791084E-1,-1.020220757E0
9.302408160E1,-2.490560770E0,1.499100685E0,-2.942370415E0
9.312414476E1,-2.861963749E0,4.292082787E0,-5.486678600E0
9.322421172E1,-4.138233662E0,4.552392960E0,-5.306288719E0
9.332427609E1,-1.656030416E-1,7.869100571E-1,-1.692175388E0
9.342434242E1,-7.813045979E-1,-1.467099667E0,1.066755533E0
9.352441015E1,1.551135540E0,-2.399591923E0,8.869647980E-1
9.362447715E1,2.199860573E0,-4.450654030E0,5.140663624E0
9.372454848E1,1.028247452E1,-6.925235748E0,6.638280869E0
9.382461551E1,4.458692074E0,-4.790886402E0,4.986702442E0
9.392468318E1,1.200482845E-1,-1.702480316E0,3.940796852E-1
9.402474268E1,-2.261803389E0,3.602266312E-1,-2.436325073E0
9.412480981E1,-4.309221745E0,3.551499367E0,-2.021774530E0
9.422487664E1,-1.727576852E0,4.029960632E0,-6.620480061E0
9.432494587E1,-2.089008093E0,3.601260185E0,-3.938464403E0
9.442501400E1,-5.025846958E-1,5.457229614E-1,-1.429626942E0
9.452508093E1,-2.897510529E-1,-1.765415668E0,7.658178806E-1
9.462514863E1,2.308833122E0,-3.115364075E0,1.295009851E0
9.472521600E1,1.851038694E0,-4.638710022E0,7.034413815E0
9.482528566E1,8.055544853E0,-5.928997993E0,5.169893265E0
9.492535236E1,5.176173210E0,-4.469491005E0,3.258390903E0
9.502541586E1,-1.727994680E0,-1.351970196E0,5.654320717E-1
9.512548019E1,-1.451718807E0,6.408028603E-1,-2.874109983E0
9.522554772E1,-3.801075220E0,3.883519173E0,-4.627450943E0
9.532561735E1,-2.236412048E0,5.393600464E0,-5.608021736E0
9.542568695E1,-4.608321190E-2,5.471897125E-2,-1.277111769E0
9.552575361E1,-4.658719301E-1,-5.428562164E-1,-1.397490501E-1
9.562582521E1,2.653324604E-1,-1.306353092E0,1.743369341E0
9.572588984E1,3.592309713E0,-2.608536243E0,1.454023361E0
9.582595707E1,2.796281338E0,-5.093829155E0,7.892855167E0
9.592602027E1,5.482755661E0,-3.863655806E0,2.653947353E0
9.602608556E1,2.107773304E0,-3.322176456E0,3.167506695E0
9.612615690E1,-1.443511724E0,-7.666587830E-1,-2.034177780E-1
9.622622346E1,-2.710033417E0,1.644104004E0,-2.993320704E0
9.632629589E1,-4.166279316E0,4.283711433E0,-5.398514271E0
9.642635839E1,-4.969420433E0,5.958338737E0,-5.651270866E0
9.652642539E1,1.639909744E0,6.806325912E-1,-3.992236853E0
9.662649555E1,-1.097729206E0,-2.545093536E0,6.767311096E-1
9.672656291E1,2.057909966E-2,-1.650928020E0,1.264051676E0
9.682663231E1,3.412691593E0,-3.507868290E0,2.159292221E0
9.692669854E1,2.493588448E0,-5.393764973E0,1.016178513E1
9.702676980E1,8.235282898E0,-4.589806557E0,6.693491936E-1
9.712683560E1,-1.025629520E0,-2.092822552E0,3.152266026E0
9.722690366E1,-1.456559181E0,3.321189880E-1,-1.646787405E0
9.732735640E1,-1.573179007E0,1.225917816E0,-3.083118439E0
9.742742783E1,-3.516656876E0,3.045585632E0,-3.920502186E0
9.752748902E1,-5.280207634E0,3.954277039E0,-5.489104271E0
9.762755615E1,1.091334820E0,3.050565720E-1,-2.837902784E0
9.772762075E1,-5.031380653E-1,-2.090650082E0,1.643048525E0
9.782768755E1,2.682946682E0,-2.528683662E0,4.689824581E-1
9.792775995E1,2.299576521E0,-4.065687180E0,5.305213451E0
9.802782578E1,7.605291843E0,-5.929491043E0,7.057038784E0
9.812789361E1,7.113310814E0,-5.728262424E0,3.057551861E0
9.822795604E1,-1.251680613E0,-1.304155350E0,4.119200706E-1
9.832802197E1,-2.669528008E0,2.407693863E-1,-1.514208317E0
9.842808850E1,-2.144077301E0,2.367308617E0,-4.943865299E0
9.852815567E1,-4.960818291E0,4.603812218E0,-4.515529633E0
9.862822283E1,-4.719580650E0,3.280178070E0,-1.832682848E0
9.872829096E1,2.673903942E0,-6.418237686E-1,-3.178800821E0
9.882835756E1,1.060895920E-1,-2.486956596E0,2.814792156E0
9.892842469E1,1.686239719E0,-3.083145142E0,2.428861141E0
9.902848879E1,2.446456432E0,-4.243235588E0,6.271667957E0
9.912855816E1,6.477065086E0,-4.175339699E0,4.802183628E0
9.922862532E1,5.073950291E0,-3.667960167E0,1.037174225E0
9.932869492E1,-1.685463190E0,-3.303260803E-1,-1.242389679E-1
9.942876598E1,-3.408219814E0,1.802508354E0,-2.788978815E0
9.952883451E1,-2.679462910E0,3.110106468E0,-4.744983673E0
9.962890154E1,-3.287527084E0,3.992528915E0,-4.489930153E0
9.972896841E1,-2.461785793E0,3.172336578E0,-4.703060150E0
9.982903414E1,-3.286590576E-1,-6.004877090E-1,3.291389942E-1
9.992910097E1,8.055305481E-2,-1.090193272E0,4.633369446E-1
1.000291610E2,1.267659903E0,-2.305526733E0,2.271516323E0
1.001292290E2,2.562792778E0,-3.542799473E0,5.072329044E0
1.002292969E2,4.185354233E0,-4.281498909E0,8.203414917E0
1.003293653E2,4.316668987E0,-3.185377598E0,9.844088554E-1
1.004294318E2,-1.883374214E0,-2.378416061E-1,7.176876068E-2
1.005294984E2,-1.965264797E0,1.597012997E0,-2.044910669E0
1.006295681E2,-2.653290272E0,2.887436867E0,-4.074097157E0
1.007296343E2,-2.588343620E0,4.522413254E0,-5.936537743E0
1.008297015E2,-1.272987485E0,3.653125763E-1,-2.135186195E-1
1.009297658E2,-1.130734563E0,-1.031675339E-1,3.035554886E-1
1.010298315E2,-3.327369690E-1,-1.571064949E0,1.381062508E0
1.011298982E2,3.160581589E0,-2.931813240E0,8.274607658E-1
1.012299656E2,1.535287857E0,-4.813611984E0,1.048053265E1
1.013300373E2,5.964914322E0,-3.471952915E0,-4.994869232E-2
1.014301066E2,1.434395313E0,-2.138085365E0,2.117489815E0
1.015301737E2,-2.605295181E-2,-8.928780556E-1,-4.211044312E-1
1.016302382E2,-3.509965420E0,1.935019016E0,-2.193104982E0
1.017303032E2,-3.449899197E0,3.309778214E0,-4.017172813E0
1.018303702E2,-2.340490818E0,5.363515854E0,-8.598808289E0
1.019304380E2,-8.515999317E-1,7.551298141E-1,-1.735336781E0
1.020305095E2,-1.086343527E0,-6.636629105E-1,-1.172726154E-1
1.021305771E2,-1.964271069E-1,-1.937823772E0,1.289823532E0
1.022306437E2,2.272612810E0,-3.667334080E0,3.907292128E0
1.023307078E2,3.892917633E0,-4.915164471E0,7.351917744E0
1.024307794E2,5.417562962E0,-4.325829029E0,3.619392395E0
1.025308464E2,1.886448383E0,-3.304744959E0,2.912713528E0
1.026309126E2,-1.537622690E0,-1.463966370E-1,-1.445260286E0
1.027309771E2,-3.341695070E0,1.856515884E0,-2.863241673E0
1.028310445E2,-5.302059174E0,7.438427925E0,-4.681018353E0
1.029311161E2,-5.650562286E0,4.392943382E0,-6.686329365E0
1.030311812E2,-1.843370318E0,2.913036346E-1,-1.540936589E0
1.031312475E2,1.179369926E0,-1.636221409E0,-9.427187443E-1
1.032313100E2,1.309719563E0,-2.815808773E0,2.457572222E0
1.033313771E2,3.997182846E0,-4.928584099E0,6.415788174E0
1.034314452E2,7.200687885E0,-4.249950409E0,3.661008835E0
1.035315157E2,4.289100647E0,-3.850965738E0,3.292839527E0
1.036315829E2,-1.681487083E0,-7.950882912E-1,3.702931404E-1
1.037316507E2,1.836981773E-1,7.111949921E-1,-4.086283684E0
1.038317145E2,-3.308543205E0,2.180035591E0,-1.858121634E0
1.039317852E2,-2.835738659E0,4.050415993E0,-4.523256302E0
1.040318496E2,-6.021518707E0,4.858061790E0,-6.129808426E-1
1.041319163E2,7.061910629E-2,-6.391239166E-2,-1.214756727E0
1.042319854E2,-1.306334496E0,-1.816609859E0,1.973097801E0
1.043320548E2,2.138768911E0,-3.961530685E0,2.476181507E0
1.044321220E2,3.184888363E0,-3.427599430E0,1.999813557E0
1.045321827E2,7.692776680E0,-5.190344334E0,3.835461617E0
1.046323048E2,4.987452030E0,-4.768295765E0,2.971376419E0
1.047323794E2,1.676565170E0,-3.142042637E0,1.652858257E0
1.048324465E2,-2.440145731E0,4.016008377E-1,-1.169952154E0
1.049325133E2,-3.693591118E0,2.045446396E0,-2.064615011E0
1.050325714E2,-5.439508915E0,5.755948544E0,-4.589994907E0
1.051326394E2,-4.533766747E0,5.130118370E0,-5.377598763E0
1.052327095E2,-1.085898995E0,4.777469635E-1,-8.895521164E-1
1.053327793E2,6.764724255E-1,-1.293028355E0,-2.979772091E-1
1.054328471E2,2.691212177E0,-2.464512348E0,-4.503369331E-2
1.055329116E2,2.434346676E0,-3.790991783E0,4.741954803E0
1.056329780E2,8.554498672E0,-7.125432968E0,7.297179222E0
1.057330442E2,4.704685211E0,-4.133571625E0,2.679999828E0
1.058331120E2,-9.823117256E-1,-1.421918392E0,1.173878193E0
1.059331789E2,-1.826015234E0,4.297370911E-1,-1.487054586E0
1.060332451E2,-2.978873253E0,2.412119865E0,-3.221558094E0
1.061333105E2,-4.500033379E0,5.496114731E0,-8.286317825E0
1.062333778E2,-4.326196671E0,3.067795753E0,-1.860637665E0
1.063334470E2,3.800487518E-2,-3.812475204E-1,-1.598389387E0
1.064335151E2,2.400792360E0,-3.191184998E0,1.366033792E0
1.065335823E2,1.275859594E0,-3.877386570E0,4.057781696E0
1.066336488E2,1.437684536E0,-5.076026440E0,7.009337425E0
1.067337164E2,2.867972612E0,-3.945912123E0,6.941606522E0
1.068337835E2,6.336809397E-1,-1.521708012E0,1.932034016E0
1.069338504E2,-7.991477251E-1,-1.936936378E-1,-6.264843941E-1
1.070339157E2,-1.900718331E0,4.454107285E-1,-1.115314484E0
1.071339828E2,-1.853447914E0,2.041262627E0,-3.266242504E0
1.072340502E2,-3.880131483E0,4.734233856E0,-5.648025513E0
1.073341187E2,-3.311881304E0,1.239791870E0,-3.184448004E0
1.074341926E2,-1.729928493E0,-8.711814880E-2,-1.613521814E0
1.075342598E2,1.393923283E0,-2.377338409E0,1.516024113E0
1.076343300E2,2.961626768E0,-3.942286968E0,4.144933701E0
1.077343910E2,2.936972857E0,-4.684376240E0,6.752974033E0
1.078344577E2,4.348192215E0,-3.802495718E0,6.875179768E0
1.079345217E2,3.142423153E0,-1.941792488E0,1.718976021E0
1.080345861E2,-1.292799592E0,-7.823991776E-1,6.270313263E-2
1.081346537E2,-9.533168077E-1,5.743856430E-1,-2.282326221E0
1.082347212E2,-5.260565758E0,3.156513214E0,-4.387231827E0
1.083347911E2,-2.680702686E0,6.373615265E0,-7.730053902E0
1.084348583E2,-3.230163574E0,4.898033142E-1,-1.488556385E0
1.085349268E2,-1.979826808E0,-1.040278435E0,9.714694023E-1
1.086350037E2,3.321903944E-1,-2.875244617E0,-1.863059998E-1
1.087350706E2,3.198183060E0,-1.652070999E0,2.330668449E0
1.088351360E2,4.214002609E0,-4.012390137E0,5.180949688E0
1.089351982E2,4.454751015E0,-5.841535091E0,6.665356159E0
1.090352635E2,1.154564381E0,-1.691206932E0,1.058378696E0
1.091353303E2,-1.886941433E0,-8.698415756E-2,-1.076119900E0
1.092353919E2,-1.491072893E0,1.913350582E0,-3.622355938E0
1.093354625E2,-3.286970139E0,3.399106979E0,-4.247362137E0
1.094355300E2,-4.286992073E0,5.681467056E0,-6.824792862E0
1.095355978E2,-1.635914564E0,5.855436325E-1,-1.563243508E0
1.096356634E2,7.983431816E-1,-1.597491741E0,2.653162479E-1
1.097357305E2,1.941861629E0,-2.828400612E0,1.344533443E0
1.098357966E2,2.859999418E0,-3.651723862E0,4.496168137E0
1.099358629E2,4.871883392E0,-4.172815800E0,7.446204662E0
1.100359278E2,4.879185677E0,-3.461342096E0,2.643846989E0
1.101359955E2,6.102237701E-1,-1.501396179E0,9.972338676E-1
1.102360641E2,-1.801206350E0,-2.591004372E-1,-9.802670479E-1
1.103361333E2,-2.368238211E0,1.337303162E0,-3.322957993E0
1.104362000E2,-3.955852509E0,3.782813072E0,-5.838274479E0
1.105362664E2,-5.351741314E0,4.429988861E0,-5.889868736E0
1.106363342E2,-5.908264518E-1,8.667354584E-1,-2.604166746E0
1.107364017E2,-1.014186144E0,-1.841405869E0,1.052244902E0
1.108364691E2,3.252254248E0,-2.883908749E0,9.305305481E-1
1.109365396E2,4.529476166E0,-4.561061382E0,5.707129478E0
1.110366051E2,6.412178993E0,-6.046824932E0,8.501310349E0
1.111366765E2,5.788676262E0,-3.279290915E0,2.727085590E0
1.112367416E2,-8.591523170E-1,-1.808525562E0,8.853678703E-1
1.113368099E2,-2.006722927E0,4.763312340E-1,-2.276550293E0
1.114368727E2,-2.752756119E0,2.047141075E0,-3.801014185E0
1.115369399E2,-2.563574553E0,4.253504753E0,-4.049141407E0
1.116370104E2,-4.258686066E0,3.839851379E0,-4.381483078E0
1.117370773E2,8.567611575E-1,3.067846298E-1,-2.672674179E0
1.118371424E2,-7.082228065E-1,-2.099771976E0,2.108916044E0
1.119372832E2,3.570740700E0,-2.876976490E0,1.875389099E0
1.120373491E2,2.376219034E0,-4.816315651E0,8.609182358E0
1.121374159E2,6.672618866E0,-3.651432753E0,5.707097530E0
1.122374829E2,3.253792763E0,-3.113212109E0,3.002871990E0
1.123375534E2,-2.506172657E0,-6.297078133E-1,-3.272557259E-1
1.124376211E2,-2.119950771E0,9.406223297E-1,-3.443462849E0
1.125376885E2,-2.437870502E0,2.900562286E0,-4.692517281E0
1.126377535E2,-5.614530563E0,5.286458969E0,-6.601819992E0
1.127378210E2,9.441804886E-1,2.017269135E-1,-3.474832296E0
1.128378883E2,-2.360488415E0,-1.114329338E0,1.582865238E0
1.129379549E2,1.702027798E0,-1.901028156E0,7.648215294E-1
1.130380196E2,2.424184799E0,-3.470134735E0,4.026662350E0
1.131380861E2,3.395004749E0,-4.709480286E0,5.607146740E0
1.132381549E2,3.409526825E0,-3.678353071E0,6.172240257E0
1.133382235E2,2.424990177E0,-2.206083775E0,1.945223331E0
1.134382912E2,-2.996418476E-1,-1.057466507E0,-8.211359978E-1
1.135383577E2,-2.491372824E0,1.747464180E0,-4.026303291E0
1.136384251E2,-3.405791283E0,4.169662476E0,-6.523182869E0
1.137384923E2,-5.563360214E0,4.392320633E0,-5.467047691E0
1.138385659E2,-1.995634437E0,1.999183655E0,-2.720692158E0
1.139386324E2,-7.449091673E-1,-9.866304398E-1,4.588878155E-1
1.140386984E2,4.395583153E0,-1.928925514E0,-3.438086510E-1
1.141387589E2,2.711663008E0,-3.562289715E0,4.326252460E0
1.142388277E2,8.637518883E0,-6.386083126E0,8.322917938E0
1.143388961E2,5.484869480E0,-3.339003563E0,1.857510567E0
1.144389633E2,-1.372646332E0,-1.670648098E0,2.213251591E0
1.145390298E2,-4.414792061E-1,1.837315559E-1,-2.711309433E0
1.146390969E2,-3.379337788E0,2.229383469E0,-3.461978674E0
1.147391635E2,-4.390306473E0,4.427623749E0,-5.514719963E0
1.148392302E2,-6.541018963E0,4.361124039E0,-4.069029331E0
1.149392966E2,6.593346596E-3,-2.679080963E-1,-2.078263760E0
1.150393639E2,1.729549885E0,-2.680729389E0,-4.828784466E-1
1.151394312E2,1.210374117E0,-3.598605633E0,2.865036011E0
1.152395025E2,2.674200773E0,-5.299320221E0,8.443234444E0
1.153395701E2,9.975494385E0,-5.920808315E0,2.649009228E0
1.154396375E2,1.751787901E0,-2.671035767E0,2.885855675E0
1.155397015E2,-1.267967224E0,-5.826959610E-1,-1.305031776E-1
1.156397685E2,-1.235709429E0,3.234267235E-1,-2.177064896E0
1.157398352E2,-3.190682411E0,2.057842255E0,-2.673151493E0
1.158399014E2,-3.660794973E0,4.014571190E0,-6.354712963E0
1.159399684E2,-2.083527327E0,3.018809319E0,-4.469016075E0
1.160400343E2,1.797080040E-2,-3.459234238E-1,-2.876327038E-1
1.161401018E2,-2.448573112E-1,-2.061150074E0,2.101517439E0
1.162401759E2,7.492051125E-1,-1.772415161E0,2.248292685E0
1.163402453E2,4.364141941E0,-4.596424103E0,6.246366501E0
1.164403121E2,7.292957306E0,-5.763219833E0,1.009602547E1
1.165403725E2,5.425952435E0,-2.811711788E0,-4.222884178E-1
1.166404397E2,-3.200515747E0,-4.251041412E-1,1.089083195E0
1.167405068E2,-1.200374126E0,9.443864822E-1,-3.258571625E0
1.168405758E2,-2.592286587E0,2.369411469E0,-3.280095100E0
1.169406420E2,-2.892993450E0,3.458177567E0,-6.283390522E0
1.170407069E2,-2.278116703E0,1.894764900E0,-2.898481846E0
1.171407720E2,-7.675681114E-1,-1.613006592E-1,-6.418075562E-1
1.172408394E2,8.664681911E-1,-1.688577175E0,1.706759930E-1
1.173409090E2,1.978563309E0,-3.295583725E0,2.399198055E0
1.174409761E2,3.600523233E0,-5.325314999E0,8.126451492E0
1.175410438E2,6.135821819E0,-4.267492771E0,3.733699799E0
1.176411173E2,2.504318714E0,-2.830877781E0,2.015252113E0
1.177411864E2,-1.757276297E0,-4.944005013E-1,3.193993568E-1
1.178412530E2,-1.943190098E0,9.811205864E-1,-3.345081329E0
1.179413150E2,-2.947253227E0,2.096291542E0,-2.763941765E0
1.180413792E2,-5.909069061E0,5.273564339E0,-7.721618652E0
1.181414479E2,4.986495972E-1,2.308473587E-1,-2.562241554E0
1.182415167E2,-5.824627876E-1,-7.968044281E-1,3.134794235E-1
1.183415853E2,1.485154629E-1,-2.056051731E0,1.757705212E0
1.184416546E2,2.971672535E0,-3.607364178E0,2.452105522E0
1.185417188E2,4.139027596E0,-4.589653015E0,9.276755333E0
1.186417856E2,5.700285912E0,-4.346210957E0,3.060392380E0
1.187418503E2,1.325429916E0,-2.062942982E0,1.388403416E0
1.188419174E2,-2.283838034E0,7.489252090E-2,-1.488723755E-1
1.189419837E2,-2.126275778E0,1.171254635E0,-2.836590290E0
1.190420478E2,-3.469543934E0,3.484501839E0,-5.207889080E0
1.191423953E2,-3.814888477E0,4.749168396E0,-6.666804314E0
1.192424642E2,-8.727035522E-1,3.299646378E-1,-1.733272791E0
1.193425381E2,-2.964104414E0,-1.183159351E0,-1.139236569E0
1.194426051E2,1.301475763E0,-2.935607910E0,1.976078272E0
1.195426720E2,4.059449196E0,-4.254024506E0,3.310307503E0
1.196427346E2,3.589434147E0,-5.256938934E0,8.570808411E0
1.197428099E2,3.859570026E0,-3.820816755E0,4.223492146E0
1.198428760E2,8.421831131E-1,-2.113186836E0,8.502502441E-1
1.199429423E2,-2.259621859E0,3.606319427E-2,-6.657755375E-1
1.200429999E2,-3.550540447E0,2.454399109E0,-3.338293076E0
1.201430674E2,-3.472033978E0,3.119658470E0,-4.077946663E0
1.202431409E2,-4.130599976E0,4.535386086E0,-5.622123718E0
1.203432095E2,-1.108243465E-1,2.064676285E-1,-1.793744683E0
1.204432766E2,-2.142815113E0,-1.073739052E0,2.468642712E0
1.205433380E2,2.773574352E0,-3.434488297E0,1.675316811E0
1.206434050E2,3.716449261E0,-3.096038342E0,2.675115347E0
1.207434722E2,4.967626572E0,-4.728713989E0,6.458955765E0
1.208435396E2,3.639897346E0,-3.617337704E0,2.865731239E0
1.209436065E2,1.224598885E-1,-1.529200554E0,8.062167168E-1
